year,agency_code,target,pct_met,target_met,target_assign
2018,861304,Total Targets,30.8,4,13
2018,861304,EL Progress,100.0,1,1
2018,861304,Math Grades 3-8,16.7,1,6
2018,861304,Reading Grades 3-8,33.3,2,6
2018,861308,Total Targets,50.0,4,8
2018,861308,4 Year Graduation Rate,50.0,1,2
2018,861308,Math Grade 11,100.0,3,3
2018,861308,Reading Grade 10,0.0,0,3
2018,861312,Total Targets,62.5,5,8
2018,861312,Math Grades 3-8,75.0,3,4
2018,861312,Reading Grades 3-8,50.0,2,4
2018,862310,Total Targets,16.7,2,12
2018,862310,Math Grades 3-8,16.7,1,6
2018,862310,Reading Grades 3-8,16.7,1,6
2018,862312,Total Targets,55.6,5,9
2018,862312,4 Year Graduation Rate,0.0,0,3
2018,862312,Math Grade 11,100.0,3,3
2018,862312,Reading Grade 10,66.7,2,3
2018,862316,Total Targets,30.0,3,10
2018,862316,Math Grades 3-8,40.0,2,5
2018,862316,Reading Grades 3-8,20.0,1,5
2018,86T000,Total Targets,83.3,5,6
2018,86T000,Math Grades 3-8,100.0,3,3
2018,86T000,Reading Grades 3-8,66.7,2,3
2018,870314,Total Targets,20.0,2,10
2018,870314,4 Year Graduation Rate,25.0,1,4
2018,870314,Math Grade 11,0.0,0,3
2018,870314,Reading Grade 10,33.3,1,3
2018,870318,Total Targets,70.0,7,10
2018,870318,Math Grades 3-8,60.0,3,5
2018,870318,Reading Grades 3-8,80.0,4,5
2018,870320,Total Targets,20.0,2,10
2018,870320,Math Grades 3-8,20.0,1,5
2018,870320,Reading Grades 3-8,20.0,1,5
2018,870324,Total Targets,25.0,2,8
2018,870324,Math Grades 3-8,25.0,1,4
2018,870324,Reading Grades 3-8,25.0,1,4
2018,87A000,Total Targets,0.0,0,4
2018,87A000,Math Grades 3-8,0.0,0,2
2018,87A000,Reading Grades 3-8,0.0,0,2
2018,880304,Total Targets,25.0,2,8
2018,880304,Math Grades 3-8,25.0,1,4
2018,880304,Reading Grades 3-8,25.0,1,4
2018,880308,Total Targets,66.7,6,9
2018,880308,4 Year Graduation Rate,100.0,3,3
2018,880308,Math Grade 11,66.7,2,3
2018,880308,Reading Grade 10,33.3,1,3
2018,880312,Total Targets,21.4,3,14
2018,880312,Math Grades 3-8,14.3,1,7
2018,880312,Reading Grades 3-8,28.6,2,7
2018,880318,Total Targets,0.0,0,10
2018,880318,Math Grades 3-8,0.0,0,5
2018,880318,Reading Grades 3-8,0.0,0,5
2018,880324,Total Targets,0.0,0,6
2018,880324,Math Grades 3-8,0.0,0,3
2018,880324,Reading Grades 3-8,0.0,0,3
2018,880328,Total Targets,0.0,0,9
2018,880328,4 Year Graduation Rate,0.0,0,3
2018,880328,Math Grade 11,0.0,0,3
2018,880328,Reading Grade 10,0.0,0,3
2018,880330,Total Targets,50.0,3,6
2018,880330,Math Grades 3-8,0.0,0,3
2018,880330,Reading Grades 3-8,100.0,3,3
2018,880336,Total Targets,50.0,3,6
2018,880336,Math Grades 3-8,100.0,3,3
2018,880336,Reading Grades 3-8,0.0,0,3
2018,88A000,Total Targets,50.0,3,6
2018,88A000,Math Grades 3-8,100.0,3,3
2018,88A000,Reading Grades 3-8,0.0,0,3
2018,890304,Total Targets,0.0,0,2
2018,890304,4 Year Graduation Rate,0.0,0,1
2018,890304,Reading Grade 10,0.0,0,1
2018,890306,Total Targets,12.5,1,8
2018,890306,Math Grades 3-8,0.0,0,4
2018,890306,Reading Grades 3-8,25.0,1,4
2018,890308,Total Targets,0.0,0,10
2018,890308,Math Grades 3-8,0.0,0,5
2018,890308,Reading Grades 3-8,0.0,0,5
2018,900302,Total Targets,37.5,3,8
2018,900302,Math Grades 3-8,50.0,2,4
2018,900302,Reading Grades 3-8,25.0,1,4
2018,900303,Total Targets,0.0,0,4
2018,900303,Math Grades 3-8,0.0,0,2
2018,900303,Reading Grades 3-8,0.0,0,2
2018,900304,Total Targets,45.5,5,11
2018,900304,EL Progress,100.0,1,1
2018,900304,Math Grades 3-8,20.0,1,5
2018,900304,Reading Grades 3-8,60.0,3,5
2018,900305,Total Targets,83.3,5,6
2018,900305,Math Grades 3-8,100.0,3,3
2018,900305,Reading Grades 3-8,66.7,2,3
2018,900306,Total Targets,46.2,6,13
2018,900306,EL Progress,100.0,1,1
2018,900306,Math Grades 3-8,33.3,2,6
2018,900306,Reading Grades 3-8,50.0,3,6
2018,900307,Total Targets,69.2,9,13
2018,900307,EL Progress,100.0,1,1
2018,900307,Math Grades 3-8,33.3,2,6
2018,900307,Reading Grades 3-8,100.0,6,6
2018,900308,Total Targets,53.3,8,15
2018,900308,EL Progress,100.0,1,1
2018,900308,Math Grades 3-8,71.4,5,7
2018,900308,Reading Grades 3-8,28.6,2,7
2018,900310,Total Targets,28.6,4,14
2018,900310,Math Grades 3-8,14.3,1,7
2018,900310,Reading Grades 3-8,42.9,3,7
2018,900311,Total Targets,57.1,4,7
2018,900311,4 Year Graduation Rate,100.0,3,3
2018,900311,Math Grade 11,0.0,0,2
2018,900311,Reading Grade 10,50.0,1,2
2018,900312,Total Targets,62.5,5,8
2018,900312,Math Grades 3-8,50.0,2,4
2018,900312,Reading Grades 3-8,75.0,3,4
2018,900314,Total Targets,52.9,9,17
2018,900314,EL Progress,100.0,1,1
2018,900314,Math Grades 3-8,50.0,4,8
2018,900314,Reading Grades 3-8,50.0,4,8
2018,900316,Total Targets,29.4,5,17
2018,900316,4 Year Graduation Rate,60.0,3,5
2018,900316,EL Progress,100.0,1,1
2018,900316,Math Grade 11,20.0,1,5
2018,900316,Reading Grade 10,0.0,0,6
2018,900318,Total Targets,33.3,2,6
2018,900318,Math Grades 3-8,0.0,0,3
2018,900318,Reading Grades 3-8,66.7,2,3
2018,900320,Total Targets,10.0,1,10
2018,900320,Math Grades 3-8,20.0,1,5
2018,900320,Reading Grades 3-8,0.0,0,5
2018,900328,Total Targets,37.5,3,8
2018,900328,Math Grades 3-8,0.0,0,4
2018,900328,Reading Grades 3-8,75.0,3,4
2018,900332,Total Targets,60.0,6,10
2018,900332,Math Grades 3-8,100.0,5,5
2018,900332,Reading Grades 3-8,20.0,1,5
2018,900334,Total Targets,50.0,3,6
2018,900334,Math Grades 3-8,33.3,1,3
2018,900334,Reading Grades 3-8,66.7,2,3
2018,900336,Total Targets,35.3,6,17
2018,900336,4 Year Graduation Rate,0.0,0,5
2018,900336,EL Progress,100.0,1,1
2018,900336,Math Grade 11,80.0,4,5
2018,900336,Reading Grade 10,16.7,1,6
2018,900340,Total Targets,0.0,0,6
2018,900340,Math Grades 3-8,0.0,0,3
2018,900340,Reading Grades 3-8,0.0,0,3
2018,900341,Total Targets,66.7,8,12
2018,900341,Math Grades 3-8,66.7,4,6
2018,900341,Reading Grades 3-8,66.7,4,6
2018,900342,Total Targets,35.3,6,17
2018,900342,4 Year Graduation Rate,20.0,1,5
2018,900342,Math Grade 11,50.0,3,6
2018,900342,Reading Grade 10,33.3,2,6
2018,900343,Total Targets,41.2,7,17
2018,900343,EL Progress,0.0,0,1
2018,900343,Math Grades 3-8,75.0,6,8
2018,900343,Reading Grades 3-8,12.5,1,8
2018,900344,Total Targets,36.4,4,11
2018,900344,4 Year Graduation Rate,0.0,0,3
2018,900344,Math Grade 11,50.0,2,4
2018,900344,Reading Grade 10,50.0,2,4
2018,900346,Total Targets,16.7,2,12
2018,900346,Math Grades 3-8,33.3,2,6
2018,900346,Reading Grades 3-8,0.0,0,6
2018,900347,Total Targets,0.0,0,12
2018,900347,Math Grades 3-8,0.0,0,6
2018,900347,Reading Grades 3-8,0.0,0,6
2018,900348,Total Targets,0.0,0,9
2018,900348,4 Year Graduation Rate,0.0,0,3
2018,900348,Math Grade 11,0.0,0,3
2018,900348,Reading Grade 10,0.0,0,3
2018,900350,Total Targets,58.3,7,12
2018,900350,Math Grades 3-8,33.3,2,6
2018,900350,Reading Grades 3-8,83.3,5,6
2018,900351,Total Targets,15.4,2,13
2018,900351,EL Progress,100.0,1,1
2018,900351,Math Grades 3-8,0.0,0,6
2018,900351,Reading Grades 3-8,16.7,1,6
2018,900352,Total Targets,12.5,1,8
2018,900352,Math Grades 3-8,0.0,0,4
2018,900352,Reading Grades 3-8,25.0,1,4
2018,900353,Total Targets,50.0,3,6
2018,900353,Math Grades 3-8,0.0,0,3
2018,900353,Reading Grades 3-8,100.0,3,3
2018,900354,Total Targets,100.0,11,11
2018,900354,EL Progress,100.0,1,1
2018,900354,Math Grades 3-8,100.0,5,5
2018,900354,Reading Grades 3-8,100.0,5,5
2018,900356,Total Targets,0.0,0,10
2018,900356,Math Grades 3-8,0.0,0,5
2018,900356,Reading Grades 3-8,0.0,0,5
2018,900358,Total Targets,37.5,3,8
2018,900358,Math Grades 3-8,0.0,0,4
2018,900358,Reading Grades 3-8,75.0,3,4
2018,900360,Total Targets,50.0,8,16
2018,900360,4 Year Graduation Rate,100.0,5,5
2018,900360,Math Grade 11,60.0,3,5
2018,900360,Reading Grade 10,0.0,0,6
2018,900362,Total Targets,14.3,2,14
2018,900362,Math Grades 3-8,0.0,0,7
2018,900362,Reading Grades 3-8,28.6,2,7
2018,900363,Total Targets,60.0,6,10
2018,900363,Math Grades 3-8,20.0,1,5
2018,900363,Reading Grades 3-8,100.0,5,5
2018,900364,Total Targets,100.0,6,6
2018,900364,Math Grades 3-8,100.0,3,3
2018,900364,Reading Grades 3-8,100.0,3,3
2018,900365,Total Targets,0.0,0,1
2018,900365,4 Year Graduation Rate,0.0,0,1
2018,900366,Total Targets,25.0,2,8
2018,900366,4 Year Graduation Rate,100.0,2,2
2018,900366,Math Grade 11,0.0,0,3
2018,900366,Reading Grade 10,0.0,0,3
2018,900367,Total Targets,33.3,2,6
2018,900367,4 Year Graduation Rate,0.0,0,2
2018,900367,Math Grade 11,0.0,0,2
2018,900367,Reading Grade 10,100.0,2,2
2018,900368,Total Targets,0.0,0,6
2018,900368,Math Grades 3-8,0.0,0,3
2018,900368,Reading Grades 3-8,0.0,0,3
2018,900370,Total Targets,53.8,7,13
2018,900370,EL Progress,100.0,1,1
2018,900370,Math Grades 3-8,66.7,4,6
2018,900370,Reading Grades 3-8,33.3,2,6
2018,900372,Total Targets,60.0,6,10
2018,900372,Math Grades 3-8,80.0,4,5
2018,900372,Reading Grades 3-8,40.0,2,5
2018,900376,Total Targets,33.3,2,6
2018,900376,Math Grades 3-8,33.3,1,3
2018,900376,Reading Grades 3-8,33.3,1,3
2018,900377,Total Targets,66.7,4,6
2018,900377,4 Year Graduation Rate,0.0,0,2
2018,900377,Math Grade 11,100.0,2,2
2018,900377,Reading Grade 10,100.0,2,2
2018,900378,Total Targets,92.9,13,14
2018,900378,Math Grades 3-8,85.7,6,7
2018,900378,Reading Grades 3-8,100.0,7,7
2018,900380,Total Targets,33.3,2,6
2018,900380,Math Grades 3-8,66.7,2,3
2018,900380,Reading Grades 3-8,0.0,0,3
2018,900384,Total Targets,20.0,2,10
2018,900384,Math Grades 3-8,20.0,1,5
2018,900384,Reading Grades 3-8,20.0,1,5
2018,900388,Total Targets,46.7,7,15
2018,900388,EL Progress,100.0,1,1
2018,900388,Math Grades 3-8,28.6,2,7
2018,900388,Reading Grades 3-8,57.1,4,7
2018,900391,Total Targets,64.3,9,14
2018,900391,Math Grades 3-8,42.9,3,7
2018,900391,Reading Grades 3-8,85.7,6,7
2018,900393,Total Targets,66.7,4,6
2018,900393,4 Year Graduation Rate,0.0,0,2
2018,900393,Math Grade 11,100.0,2,2
2018,900393,Reading Grade 10,100.0,2,2
2018,90A000,Total Targets,50.0,9,18
2018,90A000,4 Year Graduation Rate,100.0,2,2
2018,90A000,Math Grades 3-8,100.0,6,6
2018,90A000,Math Grade 11,0.0,0,2
2018,90A000,Reading Grades 3-8,16.7,1,6
2018,90A000,Reading Grade 10,0.0,0,2
2018,910304,Total Targets,9.1,1,11
2018,910304,EL Progress,100.0,1,1
2018,910304,Math Grades 3-8,0.0,0,5
2018,910304,Reading Grades 3-8,0.0,0,5
2018,910308,Total Targets,0.0,0,6
2018,910308,Math Grades 3-8,0.0,0,3
2018,910308,Reading Grades 3-8,0.0,0,3
2018,910311,Total Targets,80.0,8,10
2018,910311,Math Grades 3-8,80.0,4,5
2018,910311,Reading Grades 3-8,80.0,4,5
2018,910314,Total Targets,37.5,3,8
2018,910314,Math Grades 3-8,75.0,3,4
2018,910314,Reading Grades 3-8,0.0,0,4
2018,910316,Total Targets,8.3,1,12
2018,910316,Math Grades 3-8,0.0,0,6
2018,910316,Reading Grades 3-8,16.7,1,6
2018,910320,Total Targets,16.7,2,12
2018,910320,Math Grades 3-8,33.3,2,6
2018,910320,Reading Grades 3-8,0.0,0,6
2018,910340,Total Targets,0.0,0,6
2018,910340,Math Grades 3-8,0.0,0,3
2018,910340,Reading Grades 3-8,0.0,0,3
2018,910346,Total Targets,83.3,5,6
2018,910346,Math Grades 3-8,66.7,2,3
2018,910346,Reading Grades 3-8,100.0,3,3
2018,910356,Total Targets,50.0,3,6
2018,910356,Math Grades 3-8,33.3,1,3
2018,910356,Reading Grades 3-8,66.7,2,3
2018,910360,Total Targets,0.0,0,6
2018,910360,Math Grades 3-8,0.0,0,3
2018,910360,Reading Grades 3-8,0.0,0,3
2018,910364,Total Targets,46.2,6,13
2018,910364,4 Year Graduation Rate,20.0,1,5
2018,910364,Math Grade 11,40.0,2,5
2018,910364,Reading Grade 10,100.0,3,3
2018,910370,Total Targets,0.0,0,10
2018,910370,4 Year Graduation Rate,0.0,0,4
2018,910370,Math Grade 11,0.0,0,3
2018,910370,Reading Grade 10,0.0,0,3
2018,910376,Total Targets,100.0,6,6
2018,910376,Math Grades 3-8,100.0,3,3
2018,910376,Reading Grades 3-8,100.0,3,3
2018,910380,Total Targets,20.0,2,10
2018,910380,Math Grades 3-8,20.0,1,5
2018,910380,Reading Grades 3-8,20.0,1,5
2018,910382,Total Targets,66.7,2,3
2018,910382,4 Year Graduation Rate,0.0,0,1
2018,910382,Math Grade 11,100.0,1,1
2018,910382,Reading Grade 10,100.0,1,1
2018,910384,Total Targets,0.0,0,10
2018,910384,Math Grades 3-8,0.0,0,5
2018,910384,Reading Grades 3-8,0.0,0,5
2018,91A000,Total Targets,25.0,2,8
2018,91A000,Math Grades 3-8,0.0,0,4
2018,91A000,Reading Grades 3-8,50.0,2,4
2018,91B000,Total Targets,37.5,3,8
2018,91B000,Math Grades 3-8,0.0,0,4
2018,91B000,Reading Grades 3-8,75.0,3,4
2018,920302,Total Targets,46.2,6,13
2018,920302,EL Progress,100.0,1,1
2018,920302,Math Grades 3-8,33.3,2,6
2018,920302,Reading Grades 3-8,50.0,3,6
2018,920303,Total Targets,61.5,8,13
2018,920303,EL Progress,100.0,1,1
2018,920303,Math Grades 3-8,50.0,3,6
2018,920303,Reading Grades 3-8,66.7,4,6
2018,920304,Total Targets,38.5,5,13
2018,920304,EL Progress,100.0,1,1
2018,920304,Math Grades 3-8,0.0,0,6
2018,920304,Reading Grades 3-8,66.7,4,6
2018,920306,Total Targets,23.1,3,13
2018,920306,EL Progress,100.0,1,1
2018,920306,Math Grades 3-8,16.7,1,6
2018,920306,Reading Grades 3-8,16.7,1,6
2018,920307,Total Targets,7.7,1,13
2018,920307,EL Progress,0.0,0,1
2018,920307,Math Grades 3-8,16.7,1,6
2018,920307,Reading Grades 3-8,0.0,0,6
2018,920308,Total Targets,9.1,1,11
2018,920308,EL Progress,100.0,1,1
2018,920308,Math Grades 3-8,0.0,0,5
2018,920308,Reading Grades 3-8,0.0,0,5
2018,920312,Total Targets,42.1,8,19
2018,920312,EL Progress,100.0,1,1
2018,920312,Math Grades 3-8,33.3,3,9
2018,920312,Reading Grades 3-8,44.4,4,9
2018,920316,Total Targets,27.3,6,22
2018,920316,4 Year Graduation Rate,14.3,1,7
2018,920316,EL Progress,100.0,1,1
2018,920316,Math Grade 11,57.1,4,7
2018,920316,Reading Grade 10,0.0,0,7
2018,920317,Total Targets,18.2,2,11
2018,920317,Math Grade 11,20.0,1,5
2018,920317,Reading Grade 10,16.7,1,6
2018,920318,Total Targets,47.4,9,19
2018,920318,4 Year Graduation Rate,50.0,3,6
2018,920318,EL Progress,100.0,1,1
2018,920318,Math Grade 11,33.3,2,6
2018,920318,Reading Grade 10,50.0,3,6
2018,920320,Total Targets,15.4,2,13
2018,920320,EL Progress,100.0,1,1
2018,920320,Math Grades 3-8,0.0,0,6
2018,920320,Reading Grades 3-8,16.7,1,6
2018,920324,Total Targets,0.0,0,1
2018,920324,4 Year Graduation Rate,0.0,0,1
2018,920325,Total Targets,7.7,1,13
2018,920325,EL Progress,100.0,1,1
2018,920325,Math Grades 3-8,0.0,0,6
2018,920325,Reading Grades 3-8,0.0,0,6
2018,920326,Total Targets,27.3,3,11
2018,920326,EL Progress,100.0,1,1
2018,920326,Math Grades 3-8,20.0,1,5
2018,920326,Reading Grades 3-8,20.0,1,5
2018,920327,Total Targets,18.2,2,11
2018,920327,EL Progress,100.0,1,1
2018,920327,Math Grades 3-8,0.0,0,5
2018,920327,Reading Grades 3-8,20.0,1,5
2018,920328,Total Targets,7.7,1,13
2018,920328,EL Progress,100.0,1,1
2018,920328,Math Grades 3-8,0.0,0,6
2018,920328,Reading Grades 3-8,0.0,0,6
2018,920329,Total Targets,23.1,3,13
2018,920329,EL Progress,100.0,1,1
2018,920329,Math Grades 3-8,33.3,2,6
2018,920329,Reading Grades 3-8,0.0,0,6
2018,920332,Total Targets,100.0,1,1
2018,920332,EL Progress,100.0,1,1
2018,920334,Total Targets,0.0,0,11
2018,920334,EL Progress,0.0,0,1
2018,920334,Math Grades 3-8,0.0,0,5
2018,920334,Reading Grades 3-8,0.0,0,5
2018,920336,Total Targets,53.8,7,13
2018,920336,EL Progress,100.0,1,1
2018,920336,Math Grades 3-8,83.3,5,6
2018,920336,Reading Grades 3-8,16.7,1,6
2018,920340,Total Targets,46.2,6,13
2018,920340,EL Progress,100.0,1,1
2018,920340,Math Grades 3-8,33.3,2,6
2018,920340,Reading Grades 3-8,50.0,3,6
2018,920342,Total Targets,13.3,2,15
2018,920342,EL Progress,100.0,1,1
2018,920342,Math Grades 3-8,0.0,0,7
2018,920342,Reading Grades 3-8,14.3,1,7
2018,920344,Total Targets,22.2,2,9
2018,920344,EL Progress,100.0,1,1
2018,920344,Math Grades 3-8,25.0,1,4
2018,920344,Reading Grades 3-8,0.0,0,4
2018,920348,Total Targets,21.1,4,19
2018,920348,4 Year Graduation Rate,16.7,1,6
2018,920348,EL Progress,100.0,1,1
2018,920348,Math Grade 11,33.3,2,6
2018,920348,Reading Grade 10,0.0,0,6
2018,920352,Total Targets,40.0,4,10
2018,920352,Math Grades 3-8,60.0,3,5
2018,920352,Reading Grades 3-8,20.0,1,5
2018,920356,Total Targets,43.8,7,16
2018,920356,Math Grades 3-8,37.5,3,8
2018,920356,Reading Grades 3-8,50.0,4,8
2018,920358,Total Targets,23.5,4,17
2018,920358,EL Progress,100.0,1,1
2018,920358,Math Grades 3-8,12.5,1,8
2018,920358,Reading Grades 3-8,25.0,2,8
2018,920360,Total Targets,70.6,12,17
2018,920360,EL Progress,100.0,1,1
2018,920360,Math Grades 3-8,50.0,4,8
2018,920360,Reading Grades 3-8,87.5,7,8
2018,920362,Total Targets,30.8,4,13
2018,920362,EL Progress,100.0,1,1
2018,920362,Math Grades 3-8,33.3,2,6
2018,920362,Reading Grades 3-8,16.7,1,6
2018,920364,Total Targets,23.1,3,13
2018,920364,EL Progress,100.0,1,1
2018,920364,Math Grades 3-8,16.7,1,6
2018,920364,Reading Grades 3-8,16.7,1,6
2018,920368,Total Targets,54.5,12,22
2018,920368,4 Year Graduation Rate,42.9,3,7
2018,920368,EL Progress,100.0,1,1
2018,920368,Math Grade 11,83.3,5,6
2018,920368,Reading Grade 10,37.5,3,8
2018,920369,Total Targets,27.3,3,11
2018,920369,EL Progress,100.0,1,1
2018,920369,Math Grades 3-8,40.0,2,5
2018,920369,Reading Grades 3-8,0.0,0,5
2018,920370,Total Targets,46.7,7,15
2018,920370,EL Progress,100.0,1,1
2018,920370,Math Grades 3-8,28.6,2,7
2018,920370,Reading Grades 3-8,57.1,4,7
2018,920376,Total Targets,41.2,7,17
2018,920376,EL Progress,100.0,1,1
2018,920376,Math Grades 3-8,37.5,3,8
2018,920376,Reading Grades 3-8,37.5,3,8
2018,920380,Total Targets,16.7,2,12
2018,920380,Math Grades 3-8,16.7,1,6
2018,920380,Reading Grades 3-8,16.7,1,6
2018,920384,Total Targets,0.0,0,13
2018,920384,EL Progress,0.0,0,1
2018,920384,Math Grades 3-8,0.0,0,6
2018,920384,Reading Grades 3-8,0.0,0,6
2018,920388,Total Targets,88.2,15,17
2018,920388,EL Progress,100.0,1,1
2018,920388,Math Grades 3-8,87.5,7,8
2018,920388,Reading Grades 3-8,87.5,7,8
2018,920390,Total Targets,18.2,2,11
2018,920390,EL Progress,100.0,1,1
2018,920390,Math Grades 3-8,0.0,0,5
2018,920390,Reading Grades 3-8,20.0,1,5
2018,920391,Total Targets,44.4,8,18
2018,920391,Math Grades 3-8,11.1,1,9
2018,920391,Reading Grades 3-8,77.8,7,9
2018,920393,Total Targets,66.7,10,15
2018,920393,EL Progress,100.0,1,1
2018,920393,Math Grades 3-8,71.4,5,7
2018,920393,Reading Grades 3-8,57.1,4,7
2018,920394,Total Targets,36.8,7,19
2018,920394,EL Progress,100.0,1,1
2018,920394,Math Grades 3-8,33.3,3,9
2018,920394,Reading Grades 3-8,33.3,3,9
2018,920396,Total Targets,13.3,2,15
2018,920396,EL Progress,100.0,1,1
2018,920396,Math Grades 3-8,14.3,1,7
2018,920396,Reading Grades 3-8,0.0,0,7
2018,920398,Total Targets,20.0,3,15
2018,920398,EL Progress,100.0,1,1
2018,920398,Math Grades 3-8,14.3,1,7
2018,920398,Reading Grades 3-8,14.3,1,7
2018,920399,Total Targets,84.2,16,19
2018,920399,EL Progress,100.0,1,1
2018,920399,Math Grades 3-8,77.8,7,9
2018,920399,Reading Grades 3-8,88.9,8,9
2018,920400,Total Targets,52.6,10,19
2018,920400,EL Progress,100.0,1,1
2018,920400,Math Grades 3-8,77.8,7,9
2018,920400,Reading Grades 3-8,22.2,2,9
2018,920402,Total Targets,26.3,5,19
2018,920402,EL Progress,100.0,1,1
2018,920402,Math Grades 3-8,11.1,1,9
2018,920402,Reading Grades 3-8,33.3,3,9
2018,920403,Total Targets,53.8,7,13
2018,920403,EL Progress,100.0,1,1
2018,920403,Math Grades 3-8,66.7,4,6
2018,920403,Reading Grades 3-8,33.3,2,6
2018,920404,Total Targets,41.2,7,17
2018,920404,EL Progress,100.0,1,1
2018,920404,Math Grades 3-8,25.0,2,8
2018,920404,Reading Grades 3-8,50.0,4,8
2018,920408,Total Targets,20.0,3,15
2018,920408,EL Progress,100.0,1,1
2018,920408,Math Grades 3-8,14.3,1,7
2018,920408,Reading Grades 3-8,14.3,1,7
2018,920410,Total Targets,13.3,2,15
2018,920410,EL Progress,0.0,0,1
2018,920410,Math Grades 3-8,14.3,1,7
2018,920410,Reading Grades 3-8,14.3,1,7
2018,920411,Total Targets,36.8,7,19
2018,920411,4 Year Graduation Rate,0.0,0,6
2018,920411,EL Progress,100.0,1,1
2018,920411,Math Grade 11,83.3,5,6
2018,920411,Reading Grade 10,16.7,1,6
2018,920412,Total Targets,50.0,11,22
2018,920412,4 Year Graduation Rate,100.0,7,7
2018,920412,EL Progress,100.0,1,1
2018,920412,Math Grade 11,28.6,2,7
2018,920412,Reading Grade 10,14.3,1,7
2018,920413,Total Targets,6.7,1,15
2018,920413,EL Progress,100.0,1,1
2018,920413,Math Grades 3-8,0.0,0,7
2018,920413,Reading Grades 3-8,0.0,0,7
2018,920414,Total Targets,20.0,3,15
2018,920414,EL Progress,100.0,1,1
2018,920414,Math Grades 3-8,14.3,1,7
2018,920414,Reading Grades 3-8,14.3,1,7
2018,920415,Total Targets,38.5,5,13
2018,920415,EL Progress,100.0,1,1
2018,920415,Math Grades 3-8,16.7,1,6
2018,920415,Reading Grades 3-8,50.0,3,6
2018,920416,Total Targets,33.3,5,15
2018,920416,EL Progress,100.0,1,1
2018,920416,Math Grades 3-8,14.3,1,7
2018,920416,Reading Grades 3-8,42.9,3,7
2018,920417,Total Targets,23.1,3,13
2018,920417,EL Progress,100.0,1,1
2018,920417,Math Grades 3-8,16.7,1,6
2018,920417,Reading Grades 3-8,16.7,1,6
2018,920420,Total Targets,0.0,0,13
2018,920420,EL Progress,0.0,0,1
2018,920420,Math Grades 3-8,0.0,0,6
2018,920420,Reading Grades 3-8,0.0,0,6
2018,920424,Total Targets,58.8,10,17
2018,920424,EL Progress,100.0,1,1
2018,920424,Math Grades 3-8,12.5,1,8
2018,920424,Reading Grades 3-8,100.0,8,8
2018,920428,Total Targets,36.8,7,19
2018,920428,4 Year Graduation Rate,83.3,5,6
2018,920428,EL Progress,100.0,1,1
2018,920428,Math Grade 11,0.0,0,6
2018,920428,Reading Grade 10,16.7,1,6
2018,920436,Total Targets,21.1,4,19
2018,920436,4 Year Graduation Rate,16.7,1,6
2018,920436,EL Progress,100.0,1,1
2018,920436,Math Grade 11,33.3,2,6
2018,920436,Reading Grade 10,0.0,0,6
2018,920438,Total Targets,0.0,0,6
2018,920438,Math Grades 3-8,0.0,0,3
2018,920438,Reading Grades 3-8,0.0,0,3
2018,920439,Total Targets,11.1,1,9
2018,920439,EL Progress,100.0,1,1
2018,920439,Math Grades 3-8,0.0,0,4
2018,920439,Reading Grades 3-8,0.0,0,4
2018,920440,Total Targets,13.3,2,15
2018,920440,EL Progress,0.0,0,1
2018,920440,Math Grades 3-8,0.0,0,7
2018,920440,Reading Grades 3-8,28.6,2,7
2018,920441,Total Targets,63.6,14,22
2018,920441,4 Year Graduation Rate,100.0,7,7
2018,920441,EL Progress,100.0,1,1
2018,920441,Math Grade 11,57.1,4,7
2018,920441,Reading Grade 10,28.6,2,7
2018,920442,Total Targets,0.0,0,12
2018,920442,Math Grades 3-8,0.0,0,6
2018,920442,Reading Grades 3-8,0.0,0,6
2018,920443,Total Targets,0.0,0,8
2018,920443,Math Grades 3-8,0.0,0,4
2018,920443,Reading Grades 3-8,0.0,0,4
2018,920444,Total Targets,50.0,7,14
2018,920444,Math Grades 3-8,28.6,2,7
2018,920444,Reading Grades 3-8,71.4,5,7
2018,920445,Total Targets,42.1,8,19
2018,920445,4 Year Graduation Rate,16.7,1,6
2018,920445,EL Progress,100.0,1,1
2018,920445,Math Grade 11,50.0,3,6
2018,920445,Reading Grade 10,50.0,3,6
2018,920446,Total Targets,30.8,4,13
2018,920446,EL Progress,100.0,1,1
2018,920446,Math Grades 3-8,16.7,1,6
2018,920446,Reading Grades 3-8,33.3,2,6
2018,920447,Total Targets,41.7,5,12
2018,920447,Math Grades 3-8,50.0,3,6
2018,920447,Reading Grades 3-8,33.3,2,6
2018,920448,Total Targets,42.9,6,14
2018,920448,Math Grades 3-8,42.9,3,7
2018,920448,Reading Grades 3-8,42.9,3,7
2018,920449,Total Targets,41.7,5,12
2018,920449,Math Grades 3-8,33.3,2,6
2018,920449,Reading Grades 3-8,50.0,3,6
2018,920450,Total Targets,43.8,7,16
2018,920450,Math Grades 3-8,25.0,2,8
2018,920450,Reading Grades 3-8,62.5,5,8
2018,920451,Total Targets,20.0,3,15
2018,920451,EL Progress,0.0,0,1
2018,920451,Math Grades 3-8,14.3,1,7
2018,920451,Reading Grades 3-8,28.6,2,7
2018,920452,Total Targets,8.3,1,12
2018,920452,Math Grades 3-8,16.7,1,6
2018,920452,Reading Grades 3-8,0.0,0,6
2018,920453,Total Targets,25.0,2,8
2018,920453,Math Grades 3-8,50.0,2,4
2018,920453,Reading Grades 3-8,0.0,0,4
2018,920454,Total Targets,41.7,5,12
2018,920454,Math Grades 3-8,16.7,1,6
