year,agency_code,subgroup,den,pct,masking
2018,340320,HI7,75,57.3,
2018,340320,MALE,51,56.9,
2018,340320,SWD,10,50.0,
2018,340326,ALL,14,28.6,
2018,340326,EDS,10,30.0,
2018,340326,ELS,14,28.6,
2018,340330,ALL,70,18.6,
2018,340330,EDS,45,24.4,
2018,340330,ELS,70,18.6,
2018,340330,FEM,34,26.5,
2018,340330,HI7,68,19.1,
2018,340330,MALE,36,11.1,
2018,340330,SWD,16,31.3,
2018,340334,ALL,13,30.8,
2018,340334,ELS,13,30.8,
2018,340336,ALL,21,28.6,
2018,340336,ELS,21,28.6,
2018,340336,FEM,11,36.4,
2018,340336,HI7,20,30.0,
2018,340336,MALE,10,20.0,
2018,340336,SWD,21,28.6,
2018,340348,ALL,15,73.3,
2018,340348,EDS,12,66.7,
2018,340348,ELS,15,73.3,
2018,340348,HI7,12,66.7,
2018,340348,MALE,10,80.0,
2018,340350,ALL,71,22.5,
2018,340350,EDS,61,21.3,
2018,340350,ELS,71,22.5,
2018,340350,FEM,28,32.1,
2018,340350,HI7,58,22.4,
2018,340350,MALE,43,16.3,
2018,340350,SWD,28,10.7,
2018,340364,ALL,96,16.7,
2018,340364,EDS,79,13.9,
2018,340364,ELS,96,16.7,
2018,340364,FEM,44,15.9,
2018,340364,HI7,89,14.6,
2018,340364,MALE,52,17.3,
2018,340364,SWD,21,9.5,
2018,340366,ALL,67,19.4,
2018,340366,EDS,45,13.3,
2018,340366,ELS,67,19.4,
2018,340366,FEM,21,23.8,
2018,340366,HI7,64,17.2,
2018,340366,MALE,46,17.4,
2018,340366,SWD,23,13.0,
2018,340368,ALL,192,51.0,
2018,340368,EDS,141,48.2,
2018,340368,ELS,192,51.0,
2018,340368,FEM,101,63.4,
2018,340368,HI7,185,50.8,
2018,340368,MALE,91,37.4,
2018,340368,SWD,18,38.9,
2018,340372,ALL,104,8.7,
2018,340372,EDS,67,7.5,
2018,340372,ELS,104,8.7,
2018,340372,FEM,45,13.3,
2018,340372,HI7,97,8.2,
2018,340372,MALE,59,5.1,
2018,340372,SWD,21,5,2
2018,340376,ALL,258,39.9,
2018,340376,EDS,187,41.7,
2018,340376,ELS,258,39.9,
2018,340376,FEM,120,45.8,
2018,340376,HI7,252,40.1,
2018,340376,MALE,138,34.8,
2018,340380,ALL,129,52.7,
2018,340380,EDS,76,55.3,
2018,340380,ELS,129,52.7,
2018,340380,FEM,60,53.3,
2018,340380,HI7,127,52.8,
2018,340380,MALE,69,52.2,
2018,340380,SWD,15,46.7,
2018,340382,ALL,172,16.9,
2018,340382,EDS,134,20.1,
2018,340382,ELS,172,16.9,
2018,340382,FEM,63,25.4,
2018,340382,HI7,163,17.8,
2018,340382,MALE,109,11.9,
2018,340382,SWD,40,20.0,
2018,340384,ALL,197,53.3,
2018,340384,EDS,107,54.2,
2018,340384,ELS,197,53.3,
2018,340384,FEM,94,59.6,
2018,340384,HI7,190,53.7,
2018,340384,MALE,103,47.6,
2018,340384,SWD,23,39.1,
2018,340385,ALL,10,5,2
2018,340385,ELS,10,5,2
2018,340385,HI7,10,5,2
2018,340390,ALL,220,39.1,
2018,340390,EDS,145,36.6,
2018,340390,ELS,220,39.1,
2018,340390,FEM,107,37.4,
2018,340390,HI7,216,38.9,
2018,340390,MALE,113,40.7,
2018,340390,SWD,24,25.0,
2018,340392,ALL,27,18.5,
2018,340392,EDS,26,19.2,
2018,340392,ELS,27,18.5,
2018,340392,FEM,12,33.3,
2018,340392,HI7,24,20.8,
2018,340392,MALE,15,6.7,
2018,340400,ALL,72,65.3,
2018,340400,EDS,41,65.9,
2018,340400,ELS,72,65.3,
2018,340400,FEM,30,80.0,
2018,340400,HI7,70,64.3,
2018,340400,MALE,42,54.8,
2018,340403,ALL,30,66.7,
2018,340403,AS7,18,72.2,
2018,340403,EDS,14,50.0,
2018,340403,ELS,30,66.7,
2018,340403,FEM,10,60.0,
2018,340403,MALE,20,70.0,
2018,340406,ALL,29,24.1,
2018,340406,EDS,22,22.7,
2018,340406,ELS,29,24.1,
2018,340406,FEM,10,30.0,
2018,340406,HI7,21,19.0,
2018,340406,MALE,19,21.1,
2018,340416,ALL,178,60.7,
2018,340416,EDS,77,58.4,
2018,340416,ELS,178,60.7,
2018,340416,FEM,84,63.1,
2018,340416,HI7,174,60.3,
2018,340416,MALE,94,58.5,
2018,340416,SWD,36,47.2,
2018,340420,ALL,44,11.4,
2018,340420,EDS,31,9.7,
2018,340420,ELS,44,11.4,
2018,340420,FEM,17,5.9,
2018,340420,HI7,41,12.2,
2018,340420,MALE,27,14.8,
2018,340420,SWD,17,17.6,
2018,340424,ALL,31,58.1,
2018,340424,EDS,28,53.6,
2018,340424,ELS,31,58.1,
2018,340424,FEM,21,61.9,
2018,340424,HI7,30,60.0,
2018,340424,MALE,10,50.0,
2018,340426,ALL,58,65.5,
2018,340426,EDS,23,60.9,
2018,340426,ELS,58,65.5,
2018,340426,FEM,27,59.3,
2018,340426,HI7,49,69.4,
2018,340426,MALE,31,71.0,
2018,340428,ALL,173,43.4,
2018,340428,EDS,100,43.0,
2018,340428,ELS,173,43.4,
2018,340428,FEM,66,42.4,
2018,340428,HI7,162,41.4,
2018,340428,MALE,107,43.9,
2018,340428,SWD,17,35.3,
2018,340430,ALL,145,48.3,
2018,340430,EDS,93,52.7,
2018,340430,ELS,145,48.3,
2018,340430,FEM,61,50.8,
2018,340430,HI7,132,46.2,
2018,340430,MALE,84,46.4,
2018,340430,SWD,21,42.9,
2018,340436,ALL,14,14.3,
2018,340436,EDS,13,15.4,
2018,340436,ELS,14,14.3,
2018,340436,HI7,13,15.4,
2018,340436,SWD,14,14.3,
2018,340440,ALL,21,71.4,
2018,340440,EDS,11,81.8,
2018,340440,ELS,21,71.4,
2018,340440,FEM,10,70.0,
2018,340440,MALE,11,72.7,
2018,340442,ALL,15,13.3,
2018,340442,EDS,10,10.0,
2018,340442,ELS,15,13.3,
2018,340442,HI7,11,5,2
2018,340442,SWD,10,5,2
2018,340447,ALL,58,31.0,
2018,340447,EDS,36,25.0,
2018,340447,ELS,58,31.0,
2018,340447,FEM,35,22.9,
2018,340447,HI7,54,29.6,
2018,340447,MALE,23,43.5,
2018,340448,ALL,151,55.6,
2018,340448,EDS,92,51.1,
2018,340448,ELS,151,55.6,
2018,340448,FEM,58,55.2,
2018,340448,HI7,148,56.8,
2018,340448,MALE,93,55.9,
2018,340448,SWD,27,40.7,
2018,340452,ALL,48,8.3,
2018,340452,EDS,35,5.7,
2018,340452,ELS,48,8.3,
2018,340452,FEM,22,13.6,
2018,340452,HI7,47,8.5,
2018,340452,MALE,26,5,2
2018,340452,SWD,20,10.0,
2018,340453,ALL,19,42.1,
2018,340453,EDS,13,30.8,
2018,340453,ELS,19,42.1,
2018,340453,HI7,14,42.9,
2018,340453,MALE,12,41.7,
2018,340454,ALL,62,35.5,
2018,340454,EDS,51,33.3,
2018,340454,ELS,62,35.5,
2018,340454,FEM,35,34.3,
2018,340454,HI7,53,30.2,
2018,340454,MALE,27,37.0,
2018,340454,SWD,17,11.8,
2018,340457,ALL,96,45.8,
2018,340457,AS7,11,54.5,
2018,340457,EDS,84,41.7,
2018,340457,ELS,96,45.8,
2018,340457,FEM,43,44.2,
2018,340457,HI7,79,44.3,
2018,340457,MALE,53,47.2,
2018,340457,SWD,21,38.1,
2018,340460,ALL,116,14.7,
2018,340460,EDS,41,19.5,
2018,340460,ELS,116,14.7,
2018,340460,FEM,57,17.5,
2018,340460,HI7,104,13.5,
2018,340460,MALE,59,11.9,
2018,340460,SWD,13,7.7,
2018,340462,ALL,110,58.2,
2018,340462,EDS,76,61.8,
2018,340462,ELS,110,58.2,
2018,340462,FEM,48,56.3,
2018,340462,HI7,107,57.0,
2018,340462,MALE,62,59.7,
2018,340462,SWD,12,50.0,
2018,340464,ALL,84,21.4,
2018,340464,EDS,46,21.7,
2018,340464,ELS,84,21.4,
2018,340464,FEM,33,24.2,
2018,340464,HI7,76,22.4,
2018,340464,MALE,51,19.6,
2018,340464,SWD,18,5.6,
2018,340472,ALL,34,52.9,
2018,340472,EDS,31,54.8,
2018,340472,ELS,34,52.9,
2018,340472,FEM,16,62.5,
2018,340472,HI7,31,54.8,
2018,340472,MALE,18,44.4,
2018,340476,ALL,195,55.4,
2018,340476,EDS,123,51.2,
2018,340476,ELS,195,55.4,
2018,340476,FEM,96,54.2,
2018,340476,HI7,188,53.7,
2018,340476,MALE,99,56.6,
2018,340476,SWD,36,47.2,
2018,340480,ALL,22,22.7,
2018,340480,EDS,19,26.3,
2018,340480,ELS,22,22.7,
2018,340480,FEM,10,30.0,
2018,340480,HI7,21,19.0,
2018,340480,MALE,12,16.7,
2018,340480,SWD,10,30.0,
2018,340486,ALL,231,20.3,
2018,340486,EDS,127,20.5,
2018,340486,ELS,231,20.3,
2018,340486,FEM,99,16.2,
2018,340486,HI7,217,18.0,
2018,340486,MALE,132,23.5,
2018,340486,SWD,38,18.4,
2018,340488,ALL,44,38.6,
2018,340488,EDS,27,51.9,
2018,340488,ELS,44,38.6,
2018,340488,FEM,27,37.0,
2018,340488,HI7,43,37.2,
2018,340488,MALE,17,41.2,
2018,340490,ALL,70,51.4,
2018,340490,EDS,59,50.8,
2018,340490,ELS,70,51.4,
2018,340490,FEM,33,57.6,
2018,340490,HI7,63,47.6,
2018,340490,MALE,37,45.9,
2018,340490,SWD,10,40.0,
2018,340492,ALL,96,9.4,
2018,340492,EDS,66,7.6,
2018,340492,ELS,96,9.4,
2018,340492,FEM,38,7.9,
2018,340492,HI7,96,9.4,
2018,340492,MALE,58,10.3,
2018,340492,SWD,25,5,2
2018,340494,ALL,18,72.2,
2018,340494,EDS,18,72.2,
2018,340494,ELS,18,72.2,
2018,340494,HI7,15,73.3,
2018,340495,ALL,32,18.8,
2018,340495,EDS,22,13.6,
2018,340495,ELS,32,18.8,
2018,340495,FEM,13,15.4,
2018,340495,HI7,21,14.3,
2018,340495,MALE,19,21.1,
2018,340496,ALL,115,37.4,
2018,340496,AS7,25,44.0,
2018,340496,EDS,96,35.4,
2018,340496,ELS,115,37.4,
2018,340496,FEM,51,41.2,
2018,340496,HI7,78,35.9,
2018,340496,MALE,64,34.4,
2018,340496,SWD,13,38.5,
2018,340504,ALL,59,47.5,
2018,340504,EDS,52,48.1,
2018,340504,ELS,59,47.5,
2018,340504,FEM,28,46.4,
2018,340504,HI7,54,46.3,
2018,340504,MALE,31,48.4,
2018,340504,SWD,14,21.4,
2018,340508,ALL,71,60.6,
2018,340508,EDS,64,60.9,
2018,340508,ELS,71,60.6,
2018,340508,FEM,33,63.6,
2018,340508,HI7,66,59.1,
2018,340508,MALE,38,57.9,
2018,340508,SWD,13,53.8,
2018,340512,ALL,10,50.0,
2018,340512,ELS,10,50.0,
2018,340514,ALL,64,45.3,
2018,340514,EDS,28,39.3,
2018,340514,ELS,64,45.3,
2018,340514,FEM,29,44.8,
2018,340514,HI7,61,45.9,
2018,340514,MALE,35,45.7,
2018,340514,SWD,14,14.3,
2018,340516,ALL,71,8.5,
2018,340516,EDS,60,8.3,
2018,340516,ELS,71,8.5,
2018,340516,FEM,34,5.9,
2018,340516,HI7,65,7.7,
2018,340516,MALE,37,10.8,
2018,340516,SWD,24,8.3,
2018,340520,ALL,97,72.2,
2018,340520,AS7,37,83.8,
2018,340520,EDS,52,78.8,
2018,340520,ELS,97,72.2,
2018,340520,FEM,45,82.2,
2018,340520,HI7,52,63.5,
2018,340520,MALE,52,63.5,
2018,340520,SWD,21,42.9,
2018,340528,ALL,27,66.7,
2018,340528,EDS,19,63.2,
2018,340528,ELS,27,66.7,
2018,340528,FEM,12,83.3,
2018,340528,HI7,24,66.7,
2018,340528,MALE,15,53.3,
2018,340528,SWD,12,50.0,
2018,340530,ALL,73,50.7,
2018,340530,EDS,44,45.5,
2018,340530,ELS,73,50.7,
2018,340530,FEM,31,51.6,
2018,340530,HI7,67,52.2,
2018,340530,MALE,42,50.0,
2018,340532,ALL,65,44.6,
2018,340532,EDS,59,42.4,
2018,340532,ELS,65,44.6,
2018,340532,FEM,29,48.3,
2018,340532,HI7,64,43.8,
2018,340532,MALE,36,41.7,
2018,340532,SWD,13,23.1,
2018,340536,ALL,36,72.2,
2018,340536,AS7,18,66.7,
2018,340536,EDS,14,71.4,
2018,340536,ELS,36,72.2,
2018,340536,FEM,18,77.8,
2018,340536,HI7,17,76.5,
2018,340536,MALE,18,66.7,
2018,340540,ALL,38,52.6,
2018,340540,EDS,22,59.1,
2018,340540,ELS,38,52.6,
2018,340540,FEM,14,57.1,
2018,340540,HI7,33,51.5,
2018,340540,MALE,24,50.0,
2018,340542,ALL,24,83.3,
2018,340542,EDS,19,84.2,
2018,340542,ELS,24,83.3,
2018,340542,FEM,14,85.7,
2018,340542,HI7,24,83.3,
2018,340542,MALE,10,80.0,
2018,340544,ALL,16,18.8,
2018,340544,EDS,14,14.3,
2018,340544,ELS,16,18.8,
2018,340544,HI7,13,15.4,
2018,340544,MALE,10,30.0,
2018,340548,ALL,79,24.1,
2018,340548,EDS,69,24.6,
2018,340548,ELS,79,24.1,
2018,340548,FEM,39,17.9,
2018,340548,HI7,68,23.5,
2018,340548,MALE,40,30.0,
2018,340548,SWD,21,23.8,
2018,340556,ALL,89,39.3,
2018,340556,AS7,16,50.0,
2018,340556,EDS,63,36.5,
2018,340556,ELS,89,39.3,
2018,340556,FEM,36,50.0,
2018,340556,HI7,62,37.1,
2018,340556,MALE,53,32.1,
2018,340556,SWD,22,27.3,
2018,340556,WH7,10,40.0,
2018,340564,ALL,77,22.1,
2018,340564,AS7,13,15.4,
2018,340564,EDS,48,27.1,
2018,340564,ELS,77,22.1,
2018,340564,FEM,26,38.5,
2018,340564,HI7,57,15.8,
2018,340564,MALE,51,13.7,
2018,340564,SWD,17,5,2
2018,340568,ALL,33,18.2,
2018,340568,EDS,24,12.5,
2018,340568,ELS,33,18.2,
2018,340568,FEM,20,25.0,
2018,340568,HI7,29,20.7,
2018,340568,MALE,13,7.7,
2018,340LEA,AIG,23,82.6,
2018,340LEA,ALL,5351,40.2,
2018,340LEA,AS7,288,52.4,
2018,340LEA,BL7,61,52.5,
2018,340LEA,EDS,3579,38.9,
2018,340LEA,ELS,5351,40.2,
2018,340LEA,FEM,2409,43.9,
2018,340LEA,HI7,4817,39.0,
2018,340LEA,HMS,15,40.0,
2018,340LEA,MALE,2942,37.2,
2018,340LEA,MU7,14,42.9,
2018,340LEA,SWD,1001,28.2,
2018,340LEA,WH7,144,48.6,
2018,34B000,ALL,38,63.2,
2018,34B000,EDS,20,50.0,
2018,34B000,ELS,38,63.2,
2018,34B000,FEM,16,62.5,
2018,34B000,HI7,38,63.2,
2018,34B000,MALE,22,63.6,
2018,34B000,SWD,10,40.0,
2018,34D000,ALL,96,34.4,
2018,34D000,EDS,72,37.5,
2018,34D000,ELS,96,34.4,
2018,34D000,FEM,42,31.0,
2018,34D000,HI7,94,35.1,
2018,34D000,MALE,54,37.0,
2018,34D000,SWD,10,20.0,
2018,34F000,ALL,107,53.3,
2018,34F000,EDS,102,53.9,
2018,34F000,ELS,107,53.3,
2018,34F000,FEM,55,54.5,
2018,34F000,HI7,105,54.3,
2018,34F000,MALE,52,51.9,
2018,34F000,SWD,22,45.5,
2018,350304,ALL,71,50.7,
2018,350304,EDS,28,50.0,
2018,350304,ELS,71,50.7,
2018,350304,FEM,33,48.5,
2018,350304,HI7,68,51.5,
2018,350304,MALE,38,52.6,
2018,350308,ALL,19,15.8,
2018,350308,EDS,16,18.8,
2018,350308,ELS,19,15.8,
2018,350308,HI7,17,17.6,
2018,350308,MALE,11,9.1,
2018,350308,SWD,12,16.7,
2018,350310,ALL,11,27.3,
2018,350310,ELS,11,27.3,
2018,350310,HI7,11,27.3,
2018,350312,ALL,19,10.5,
2018,350312,EDS,17,11.8,
2018,350312,ELS,19,10.5,
2018,350312,HI7,16,12.5,
2018,350312,MALE,11,5,2
2018,350316,ALL,38,44.7,
2018,350316,EDS,20,40.0,
2018,350316,ELS,38,44.7,
2018,350316,FEM,20,50.0,
2018,350316,HI7,37,43.2,
2018,350316,MALE,18,38.9,
2018,350318,ALL,28,57.1,
2018,350318,EDS,13,53.8,
2018,350318,ELS,28,57.1,
2018,350318,FEM,10,40.0,
2018,350318,HI7,25,56.0,
2018,350318,MALE,18,66.7,
2018,350321,ALL,24,33.3,
2018,350321,EDS,18,33.3,
2018,350321,ELS,24,33.3,
2018,350321,HI7,22,31.8,
2018,350321,MALE,19,36.8,
2018,350324,ALL,11,27.3,
2018,350324,ELS,11,27.3,
2018,350331,ALL,29,41.4,
2018,350331,EDS,27,40.7,
2018,350331,ELS,29,41.4,
2018,350331,FEM,14,35.7,
2018,350331,HI7,22,40.9,
2018,350331,MALE,15,46.7,
2018,350332,ALL,52,53.8,
2018,350332,EDS,38,57.9,
2018,350332,ELS,52,53.8,
2018,350332,FEM,24,54.2,
2018,350332,HI7,48,52.1,
2018,350332,MALE,28,53.6,
2018,350336,ALL,16,31.3,
2018,350336,EDS,14,28.6,
2018,350336,ELS,16,31.3,
2018,350336,HI7,15,26.7,
2018,350338,ALL,11,5,2
2018,350338,ELS,11,5,2
2018,350338,HI7,10,5,2
2018,350339,ALL,31,64.5,
2018,350339,EDS,18,66.7,
2018,350339,ELS,31,64.5,
2018,350339,FEM,16,75.0,
2018,350339,HI7,30,63.3,
2018,350339,MALE,15,53.3,
2018,350340,ALL,16,75.0,
2018,350340,EDS,14,78.6,
2018,350340,ELS,16,75.0,
2018,350340,HI7,11,72.7,
2018,350340,MALE,14,78.6,
2018,350LEA,ALL,384,43.8,
2018,350LEA,AS7,16,50.0,
2018,350LEA,EDS,245,42.9,
2018,350LEA,ELS,384,43.8,
2018,350LEA,FEM,160,43.1,
2018,350LEA,HI7,347,42.7,
2018,350LEA,MALE,224,44.2,
2018,350LEA,SWD,65,23.1,
2018,350LEA,WH7,18,61.1,
2018,360310,ALL,75,38.7,
2018,360310,EDS,54,31.5,
2018,360310,ELS,75,38.7,
2018,360310,FEM,34,41.2,
2018,360310,HI7,71,38.0,
2018,360310,MALE,41,36.6,
2018,360310,SWD,16,25.0,
2018,360320,ALL,17,47.1,
2018,360320,EDS,13,46.2,
2018,360320,ELS,17,47.1,
2018,360320,FEM,10,20.0,
2018,360332,ALL,29,27.6,
2018,360332,EDS,14,28.6,
2018,360332,ELS,29,27.6,
2018,360332,FEM,12,25.0,
2018,360332,HI7,29,27.6,
2018,360332,MALE,17,29.4,
2018,360336,ALL,13,15.4,
2018,360336,EDS,13,15.4,
2018,360336,ELS,13,15.4,
2018,360336,HI7,12,16.7,
2018,360338,ALL,21,57.1,
2018,360338,ELS,21,57.1,
2018,360338,HI7,20,55.0,
2018,360338,MALE,13,61.5,
2018,360340,ALL,21,71.4,
2018,360340,ELS,21,71.4,
2018,360340,FEM,11,63.6,
2018,360340,HI7,20,70.0,
2018,360340,MALE,10,80.0,
2018,360344,ALL,34,52.9,
2018,360344,EDS,14,42.9,
2018,360344,ELS,34,52.9,
2018,360344,FEM,17,47.1,
2018,360344,HI7,33,51.5,
2018,360344,MALE,17,58.8,
2018,360348,ALL,36,50.0,
2018,360348,EDS,31,41.9,
2018,360348,ELS,36,50.0,
2018,360348,FEM,13,61.5,
2018,360348,HI7,33,51.5,
2018,360348,MALE,23,43.5,
2018,360348,SWD,13,46.2,
2018,360352,ALL,22,63.6,
2018,360352,ELS,22,63.6,
2018,360352,HI7,20,60.0,
2018,360352,MALE,14,50.0,
2018,360378,ALL,14,28.6,
2018,360378,EDS,11,18.2,
2018,360378,ELS,14,28.6,
2018,360378,HI7,11,18.2,
2018,360392,ALL,72,48.6,
2018,360392,EDS,44,50.0,
2018,360392,ELS,72,48.6,
2018,360392,FEM,34,52.9,
2018,360392,HI7,72,48.6,
2018,360392,MALE,38,44.7,
2018,360392,SWD,10,30.0,
2018,360396,ALL,22,22.7,
2018,360396,EDS,16,25.0,
2018,360396,ELS,22,22.7,
2018,360396,HI7,20,20.0,
2018,360396,MALE,14,14.3,
2018,360400,ALL,83,53.0,
2018,360400,EDS,32,50.0,
2018,360400,ELS,83,53.0,
2018,360400,FEM,38,60.5,
2018,360400,HI7,75,53.3,
2018,360400,MALE,45,46.7,
2018,360400,SWD,15,40.0,
2018,360408,ALL,33,12.1,
2018,360408,EDS,18,5.6,
2018,360408,ELS,33,12.1,
2018,360408,FEM,15,20.0,
2018,360408,HI7,30,13.3,
2018,360408,MALE,18,5.6,
2018,360408,SWD,11,5,2
2018,360420,ALL,11,72.7,
2018,360420,ELS,11,72.7,
2018,360426,ALL,31,25.8,
2018,360426,EDS,31,25.8,
2018,360426,ELS,31,25.8,
2018,360426,FEM,10,40.0,
2018,360426,HI7,29,24.1,
2018,360426,MALE,21,19.0,
2018,360426,SWD,13,7.7,
2018,360428,ALL,53,17.0,
2018,360428,EDS,39,12.8,
2018,360428,ELS,53,17.0,
2018,360428,FEM,26,15.4,
2018,360428,HI7,50,16.0,
2018,360428,MALE,27,18.5,
2018,360428,SWD,17,5.9,
2018,360436,ALL,20,10.0,
2018,360436,ELS,20,10.0,
2018,360436,FEM,13,7.7,
2018,360436,HI7,19,10.5,
2018,360438,ALL,42,52.4,
2018,360438,EDS,29,48.3,
2018,360438,ELS,42,52.4,
2018,360438,FEM,25,56.0,
2018,360438,HI7,35,54.3,
2018,360438,MALE,17,47.1,
2018,360440,ALL,33,63.6,
2018,360440,EDS,29,69.0,
2018,360440,ELS,33,63.6,
2018,360440,FEM,16,68.8,
2018,360440,HI7,33,63.6,
2018,360440,MALE,17,58.8,
2018,360456,ALL,14,28.6,
2018,360456,EDS,10,30.0,
2018,360456,ELS,14,28.6,
2018,360456,HI7,11,18.2,
2018,360468,ALL,52,50.0,
2018,360468,EDS,25,48.0,
2018,360468,ELS,52,50.0,
2018,360468,FEM,27,59.3,
2018,360468,HI7,50,52.0,
2018,360468,MALE,25,40.0,
2018,360470,ALL,32,15.6,
2018,360470,EDS,25,16.0,
2018,360470,ELS,32,15.6,
2018,360470,FEM,13,23.1,
2018,360470,HI7,32,15.6,
2018,360470,MALE,19,10.5,
2018,360478,ALL,20,55.0,
2018,360478,EDS,17,58.8,
2018,360478,ELS,20,55.0,
2018,360478,HI7,16,62.5,
2018,360478,MALE,11,54.5,
2018,360480,ALL,73,43.8,
2018,360480,EDS,30,50.0,
2018,360480,ELS,73,43.8,
2018,360480,FEM,30,56.7,
2018,360480,HI7,65,46.2,
2018,360480,MALE,43,34.9,
2018,360482,ALL,16,68.8,
2018,360482,EDS,12,75.0,
2018,360482,ELS,16,68.8,
2018,360482,HI7,14,71.4,
2018,360490,ALL,47,57.4,
2018,360490,EDS,43,62.8,
2018,360490,ELS,47,57.4,
2018,360490,FEM,25,56.0,
2018,360490,HI7,43,60.5,
2018,360490,MALE,22,59.1,
2018,360492,ALL,89,47.2,
2018,360492,EDS,39,46.2,
2018,360492,ELS,89,47.2,
2018,360492,FEM,42,50.0,
2018,360492,HI7,79,48.1,
2018,360492,MALE,47,44.7,
2018,360494,ALL,13,23.1,
2018,360494,ELS,13,23.1,
2018,360498,ALL,48,14.6,
2018,360498,EDS,23,21.7,
2018,360498,ELS,48,14.6,
2018,360498,FEM,14,28.6,
2018,360498,HI7,48,14.6,
2018,360498,MALE,34,8.8,
2018,360498,SWD,14,7.1,
2018,360510,ALL,19,84.2,
2018,360510,EDS,10,90.0,
2018,360510,ELS,19,84.2,
2018,360510,MALE,10,70.0,
2018,360514,ALL,14,14.3,
2018,360514,EDS,12,8.3,
2018,360514,ELS,14,14.3,
2018,360514,HI7,12,16.7,
2018,360520,ALL,41,43.9,
2018,360520,EDS,19,57.9,
2018,360520,ELS,41,43.9,
2018,360520,FEM,20,50.0,
2018,360520,HI7,41,43.9,
2018,360520,MALE,21,38.1,
2018,360526,ALL,23,13.0,
2018,360526,EDS,11,9.1,
2018,360526,ELS,23,13.0,
2018,360526,FEM,12,16.7,
2018,360526,HI7,21,14.3,
2018,360526,MALE,11,9.1,
2018,360LEA,ALL,1290,41.8,
2018,360LEA,AS7,71,49.3,
2018,360LEA,EDS,784,40.3,
2018,360LEA,ELS,1290,41.8,
2018,360LEA,FEM,587,46.2,
2018,360LEA,HI7,1163,41.5,
2018,360LEA,MALE,703,38.1,
2018,360LEA,SWD,254,20.9,
2018,360LEA,WH7,42,33.3,
2018,36B000,ALL,22,45.5,
2018,36B000,ELS,22,45.5,
2018,36B000,HI7,18,50.0,
2018,36B000,MALE,14,35.7,
2018,380306,ALL,13,69.2,
2018,380306,EDS,13,69.2,
2018,380306,ELS,13,69.2,
2018,380306,HI7,12,66.7,
2018,380LEA,ALL,19,57.9,
2018,380LEA,EDS,19,57.9,
2018,380LEA,ELS,19,57.9,
2018,380LEA,HI7,17,52.9,
2018,380LEA,MALE,11,54.5,
2018,390309,ALL,32,25.0,
2018,390309,EDS,29,24.1,
2018,390309,ELS,32,25.0,
2018,390309,FEM,15,26.7,
2018,390309,HI7,31,25.8,
2018,390309,MALE,17,23.5,
2018,390309,SWD,12,50.0,
2018,390311,ALL,75,52.0,
2018,390311,EDS,70,51.4,
2018,390311,ELS,75,52.0,
2018,390311,FEM,40,55.0,
2018,390311,HI7,70,51.4,
2018,390311,MALE,35,48.6,
2018,390312,ALL,19,68.4,
2018,390312,EDS,17,64.7,
2018,390312,ELS,19,68.4,
2018,390312,HI7,15,66.7,
2018,390312,MALE,12,58.3,
2018,390316,ALL,34,52.9,
2018,390316,EDS,32,53.1,
2018,390316,ELS,34,52.9,
2018,390316,FEM,13,46.2,
2018,390316,HI7,34,52.9,
2018,390316,MALE,21,57.1,
2018,390322,ALL,48,16.7,
2018,390322,EDS,41,17.1,
2018,390322,ELS,48,16.7,
2018,390322,FEM,16,12.5,
2018,390322,HI7,47,17.0,
2018,390322,MALE,32,18.8,
2018,390322,SWD,16,6.3,
2018,390324,ALL,12,25.0,
2018,390324,ELS,12,25.0,
2018,390324,HI7,12,25.0,
2018,390333,ALL,11,63.6,
2018,390333,EDS,11,63.6,
2018,390333,ELS,11,63.6,
2018,390333,HI7,10,70.0,
2018,390334,ALL,14,21.4,
2018,390334,EDS,13,23.1,
2018,390334,ELS,14,21.4,
2018,390334,HI7,11,18.2,
2018,390334,MALE,10,20.0,
2018,390360,ALL,13,38.5,
2018,390360,EDS,12,41.7,
2018,390360,ELS,13,38.5,
2018,390360,HI7,13,38.5,
2018,390362,ALL,10,60.0,
2018,390362,ELS,10,60.0,
2018,390362,HI7,10,60.0,
2018,390364,ALL,45,57.8,
2018,390364,EDS,41,58.5,
2018,390364,ELS,45,57.8,
2018,390364,FEM,24,45.8,
2018,390364,HI7,33,54.5,
2018,390364,MALE,21,71.4,
2018,390368,ALL,10,50.0,
2018,390368,ELS,10,50.0,
2018,390368,HI7,10,50.0,
2018,390LEA,ALL,365,42.7,
2018,390LEA,AS7,14,57.1,
2018,390LEA,EDS,331,42.3,
2018,390LEA,ELS,365,42.7,
2018,390LEA,FEM,159,42.1,
2018,390LEA,HI7,330,41.2,
2018,390LEA,MALE,206,43.2,
2018,390LEA,SWD,79,35.4,
2018,390LEA,WH7,14,57.1,
2018,400308,ALL,47,17.0,
2018,400308,EDS,24,12.5,
2018,400308,ELS,47,17.0,
2018,400308,FEM,20,15.0,
2018,400308,HI7,47,17.0,
2018,400308,MALE,27,18.5,
2018,400308,SWD,12,8.3,
2018,400312,ALL,45,8.9,
2018,400312,EDS,27,7.4,
2018,400312,ELS,45,8.9,
2018,400312,FEM,14,21.4,
2018,400312,HI7,44,9.1,
2018,400312,MALE,31,5,2
2018,400312,SWD,12,8.3,
2018,400318,ALL,66,62.1,
2018,400318,EDS,41,65.9,
2018,400318,ELS,66,62.1,
