year,agency_code,category_code,pct_spc_crs,pct_ap_ib_crs,pct_cte_crs,pct_univ_coll_crs
2017,500LEA,,1,0.042749371333,0.66554903604,0.22715842414
2017,510324,H,1,0.080296479308,0.77702285361,0.066707844348
2017,510325,H,0.77586206897,,0.6724137931,
2017,510327,H,0.77901234568,0.094444444444,0.72222222222,
2017,510333,H,0.81544576945,0.086314593981,0.74787052811,
2017,510368,H,0.81118012422,0.0062111801242,0.80745341615,
2017,510376,T,1,0.021359223301,0.86019417476,
2017,510380,H,1,,0.44,0.04
2017,510399,H,1,0.098795180723,0.55502008032,
2017,510402,H,1,0.020627062706,0.73927392739,0.009900990099
2017,510406,H,0.96504005827,0.11070648216,0.72541879097,0.00072833211945
2017,510LEA,,0.88524744994,0.070929353986,0.70570457121,0.011522478277
2017,51A000,A,1,0.25108225108,0.36796536797,0.051948051948
2017,520320,H,1,,0.84375,0.34375
2017,520LEA,,1,,0.84375,0.34375
2017,530306,T,1,,0.83333333333,
2017,530316,A,0.97058823529,,,
2017,530335,H,1,,0.1992481203,0.76691729323
2017,530336,H,1,0.16071428571,0.7996031746,0.13492063492
2017,530343,H,1,0.12058023572,0.77334542158,0.1586582049
2017,530LEA,,1,0.12741443578,0.7268722467,0.1975601491
2017,540315,H,1,0.040789473684,0.80789473684,0.075
2017,540317,H,1,,0.1862745098,0.83823529412
2017,540318,A,1,,0.081081081081,
2017,540324,H,0.99294947121,0.074030552291,0.80258519389,0.14688601645
2017,540336,H,1,0.018469656992,0.85751978892,0.17150395778
2017,540LEA,,1,0.041379310345,0.76168582375,0.18505747126
2017,550308,T,1,,0.82608695652,
2017,550320,H,1,0.28125,0.74553571429,0.11049107143
2017,550332,H,1,0.25120772947,0.788647343,0.030193236715
2017,550344,H,1,0.26282722513,0.76858638743,0.13926701571
2017,550368,H,1,0.17174177832,0.78319123021,0.054811205847
2017,550LEA,,1,0.24027072758,0.77157360406,0.085166384659
2017,55A000,A,0.99061032864,0.19874804382,0.042253521127,0.220657277
2017,560320,H,1,0.09151047409,0.83020948181,0.02756339581
2017,560324,A,1,0.13913043478,0.74782608696,0.052173913043
2017,560329,H,1,,0.23926380368,0.95705521472
2017,560332,A,1,,0.76923076923,0.19230769231
2017,560350,T,1,,0.53125,
2017,560LEA,,1,0.075745983168,0.72609028309,0.14690130069
2017,570317,H,1,,0.22429906542,0.81308411215
2017,570318,H,1,0.10526315789,0.84912280702,0.24561403509
2017,570LEA,,1,0.076530612245,0.67984693878,0.40051020408
2017,580344,H,1,,0.77519379845,0.046511627907
2017,580368,H,1,0.0091575091575,0.91941391941,0.24175824176
2017,580LEA,,1,0.0062189054726,0.88805970149,0.17910447761
2017,58B000,T,1,,0.76381909548,0.20603015075
2017,590328,H,1,,0.20967741935,1
2017,590330,H,0.99312929419,0.13366645846,0.73891317926,0.14740787008
2017,590393,T,1,,0.76315789474,0.11842105263
2017,590LEA,,1,0.11116883117,0.67168831169,0.25714285714
2017,600302,H,0.98482805125,0.51247471342,0.71139581929,0.006068779501
2017,600312,H,0.99293563579,0.35635792779,0.64324960754,0.020408163265
2017,600334,H,1,0.33891213389,0.29707112971,1
2017,600341,T,0.98660714286,0.040178571429,0.69642857143,
2017,600361,H,0.99189318073,0.22079160706,0.59895088221,0.027181688126
2017,600364,A,0.97385620915,0.43790849673,0.64052287582,
2017,600377,H,0.71397849462,0.23655913978,0.59838709677,0.010752688172
2017,600386,H,1,0.36206896552,0.98275862069,0.13793103448
2017,600397,H,0.97139773341,0.084187803562,0.54020507285,
2017,600404,H,1,0.23364485981,0.28971962617,0.97196261682
2017,600405,H,0.62018927445,0.078864353312,0.56593059937,0.01072555205
2017,600415,H,0.98275862069,0.20381773399,0.68903940887,0.012931034483
2017,600426,H,0.94534835211,0.1230705048,0.6299541093,0.033375052149
2017,600439,T,1,,0.99393939394,
2017,600443,H,1,0.28333333333,0.4,1
2017,600445,H,1,0.19484702093,0.63888888889,0.035024154589
2017,600454,A,1,,,
2017,600457,H,1,0.08135810378,0.6803331198,0.030108904548
2017,600461,A,1,,0.64285714286,
2017,600466,H,1,0.35119453925,0.51979522184,0.013993174061
2017,600480,H,0.94402985075,0.18516791045,0.60121268657,0.0055970149254
2017,600482,T,0.99140893471,0.29725085911,0.3676975945,0.030927835052
2017,600496,H,0.93181818182,0.36428571429,0.85779220779,0.02987012987
2017,600498,H,0.99065420561,0.051401869159,0.80373831776,0.21962616822
2017,600499,H,1,0.11875,0.25,0.025
2017,600508,H,0.99754058042,0.35661583866,0.63502213478,0.0054107230694
2017,600535,H,0.99024882313,0.32851378615,0.57094821789,0.028581035642
2017,600567,H,0.9962962963,,0.99259259259,0.28518518519
2017,600576,H,1,0.098782138024,0.65290933694,0.056833558863
2017,600579,H,0.96160558464,0.10645724258,0.67888307155,
2017,600592,H,0.93542546771,0.09293904647,0.60591430296,0.012070006035
2017,600693,H,1,0.2402044293,0.64565587734,0.034071550256
2017,600694,H,0.712,0.1904,0.6288,
2017,600695,H,1,0.2347826087,1,
2017,600696,H,1,0.15245478036,1,0.0025839793282
2017,600697,H,0.8769771529,0.30052724077,0.69244288225,0.03690685413
2017,600LEA,,0.97325175235,0.23695993624,0.63335443186,0.035140774082
2017,60B000,A,0.56578947368,0.059210526316,0.54605263158,
2017,60D000,T,0.99374217772,0.41426783479,0.050062578223,0.13642052566
2017,60G000,A,0.9764957265,0.11752136752,0.023504273504,0.0064102564103
2017,60I000,A,1,0.55421686747,0.0020080321285,
2017,60K000,T,1,0.029702970297,0.17821782178,0.074257425743
2017,60S000,A,0.94936708861,0.082278481013,,
2017,60U000,H,1,,,
2017,60V000,T,0.070422535211,0.070422535211,,
2017,610332,H,1,,0.29203539823,1
2017,610334,H,0.99217221135,0.068493150685,0.84344422701,0.2133072407
2017,610LEA,,1,0.05608974359,0.74358974359,0.35737179487
2017,61L000,H,1,,,
2017,620310,T,0.63333333333,,0.63333333333,
2017,620316,H,0.82950819672,0.052459016393,0.7868852459,0.27540983607
2017,620340,H,0.86567164179,0.054104477612,0.84888059701,0.029850746269
2017,620LEA,,0.84098639456,0.051870748299,0.8112244898,0.15646258503
2017,630330,T,1,,,
2017,630332,H,1,0.080071174377,0.81672597865,0.25088967972
2017,630336,H,0.98053181387,0.23314339981,0.64624881292,0.21604938272
2017,630360,H,0.96788990826,0.15825688073,0.73088685015,0.24082568807
2017,630LEA,,0.99056135122,0.18455042226,0.68951813214,0.2262791853
2017,63B000,I,1,,0.047619047619,
2017,640340,A,1,,0.34545454545,
2017,640346,H,1,0.055118110236,0.8031496063,0.072834645669
2017,640347,H,1,,0.38745387454,1
2017,640350,H,0.98729582577,0.070780399274,0.77041742287,0.078039927405
2017,640361,H,0.97954173486,0.10638297872,0.68248772504,0.11947626841
2017,640364,H,1,0.049256505576,0.76672862454,0.067843866171
2017,640LEA,,1,0.06684943062,0.72901729228,0.13707296499
2017,64A000,A,0.39115646259,0.0068027210884,0.36054421769,0.030612244898
2017,650326,H,1,0.20278151638,0.60340960072,0.018842530283
2017,650327,H,1,0.15897166842,0.63168940189,0.04407135362
2017,650340,H,1,,0.25663716814,0.49115044248
2017,650342,H,1,0.33517393705,0.62230811706,0.066813914964
2017,650352,H,1,0.26935179358,0.62366268093,0.027061044682
2017,650354,A,1,,0.59615384615,
2017,650355,H,1,0.012195121951,0.59756097561,
2017,650394,H,0.99561403509,,0.64912280702,0.70175438596
2017,650LEA,,1,0.22048504247,0.60975009233,0.069063154007
2017,660336,H,1,,0.87088607595,0.070886075949
2017,660400,H,1,,0.19117647059,0.97058823529
2017,660LEA,,1,,0.77105831533,0.2030237581
2017,66A000,A,0.98290598291,0.52136752137,,
2017,670320,H,1,0.11059907834,0.77304147465,0.026497695853
2017,670324,H,1,0.19248120301,0.81052631579,0.036842105263
2017,670333,H,1,0.20203735144,0.68590831919,0.061120543294
2017,670340,H,1,0.16684841876,0.86259541985,0.057797164667
2017,670344,H,1,0.1426611797,0.79972565158,0.024691358025
2017,670352,H,1,0.18894009217,0.89493087558,0.012903225806
2017,670364,H,1,0.12280701754,0.75925925926,0.062378167641
2017,670LEA,,1,0.16514790411,0.79671947287,0.041076685826
2017,680310,H,1,0.28496042216,0.71943711522,0.15303430079
2017,680332,H,1,0.2012934519,0.73888439774,0.049312853678
2017,680335,H,1,,0.36111111111,0.027777777778
2017,680LEA,,1,0.2377593361,0.72406639004,0.097925311203
2017,681305,H,1,0.42647058824,0.38602941176,0.0098039215686
2017,681308,H,0.9993315508,0.41510695187,0.43983957219,0.030080213904
2017,681314,H,1,0.47723935389,0.47797356828,
2017,681338,H,1,,0.72727272727,
2017,681LEA,,1,0.43662351672,0.44471413161,0.014293419633
2017,68A000,A,1,,,
2017,690320,H,0.97073170732,0.14146341463,0.75365853659,0.26585365854
2017,690LEA,,0.97073170732,0.14146341463,0.75365853659,0.26585365854
2017,69A000,A,0.79166666667,,0.79166666667,
2017,700310,T,1,,0.88235294118,
2017,700317,H,1,0.086340206186,0.8337628866,0.050257731959
2017,700319,H,1,0.029792746114,0.7707253886,0.060880829016
2017,700LEA,,1,0.056890012642,0.80404551201,0.054361567636
2017,70A000,T,1,,0.085271317829,0.2480620155
2017,710321,H,1,0.10284167794,0.74424898512,0.040595399188
2017,710326,A,1,0.10774410774,0.78451178451,0.075757575758
2017,710327,H,1,,0.28502415459,1
2017,710342,H,1,0.17754952311,0.74394717535,0.11445341159
2017,710LEA,,1,0.1315880124,0.71960041337,0.15122287289
2017,720316,H,1,0.0375,0.83125,0.14583333333
2017,720LEA,,1,0.0375,0.83125,0.14583333333
2017,730350,H,1,,1,1
2017,730352,H,1,0.1207165109,0.78348909657,0.06230529595
2017,730LEA,,1,0.11654135338,0.79097744361,0.094736842105
2017,73B000,T,0.99511002445,0.31295843521,0.12958435208,0.031784841076
2017,740309,H,1,0.11343283582,0.78358208955,0.13582089552
2017,740333,H,1,0.17744916821,0.72828096118,0.13185459026
2017,740344,H,1,0.11543810848,0.80250347705,
2017,740366,H,0.97889720899,0.23553437713,0.66235534377,0.034717494894
2017,740374,H,1,0.14737991266,0.7576419214,0.014192139738
2017,740378,A,0.85714285714,,,
2017,740388,H,1,0.12337259764,0.78921264724,0.077495350279
2017,740500,H,1,,0.020134228188,0.9932885906
2017,740LEA,,1,0.15727044376,0.72997488138,0.089589729277
2017,750317,H,1,,0.58208955224,1
2017,750318,H,1,0.092063492063,0.8380952381,0.16031746032
2017,750LEA,,1,0.083213773314,0.81348637016,0.24103299857
2017,760318,H,1,0.096551724138,0.77379310345,0.0013793103448
2017,760339,H,1,0.11951219512,0.8243902439,0.039024390244
2017,760348,H,1,0.088028169014,0.85328638498,0.078638497653
2017,760354,H,0.99171270718,,0.11049723757,0.95856353591
2017,760358,H,1,0.10434782609,0.81739130435,0.07729468599
2017,760380,H,0.95822102426,0.14420485175,0.77088948787,0.092991913747
2017,760388,H,1,0.099264705882,0.7806372549,0.072303921569
2017,760LEA,,1,0.10071001495,0.75859491779,0.12238415546
2017,761304,H,1,0.16778025241,0.7995545657,0.011878247958
2017,761LEA,,1,0.16778025241,0.7995545657,0.011878247958
2017,76A000,T,0.2519379845,0.16860465116,0.096899224806,0.0019379844961
2017,770312,A,0.9696969697,,,
2017,770342,T,1,,0.52631578947,0.12280701754
2017,770348,H,1,0.13862120089,0.93699036323,0.21645663454
2017,770349,H,1,,0.18939393939,0.89393939394
2017,770351,H,1,0.051792828685,0.6593625498,0.05577689243
2017,770LEA,,1,0.096598639456,0.75963718821,0.25532879819
2017,780325,H,1,0.036496350365,0.86861313869,0.064233576642
2017,780342,H,1,0.20266803489,0.76859928168,0.0082093381221
2017,780385,H,1,,0.56796116505,0.67961165049
2017,780391,H,1,0.022849462366,0.72043010753,0.032258064516
2017,780401,H,1,0.044585987261,0.84925690021,0.12208067941
2017,780402,H,1,,0.75809935205,0.11447084233
2017,780420,H,1,0.065544197234,0.74203247144,0.048105832832
2017,780LEA,,1,0.088394467829,0.77134696332,0.070956103428
2017,790314,H,1,0.14285714286,0.82010582011,0.0084656084656
2017,790354,H,1,0.13023782559,0.74745186863,0.039637599094
2017,790366,H,1,0.11724137931,0.71310344828,0.03724137931
2017,790378,H,1,0.071157495256,0.78083491461,0.07779886148
2017,790379,H,1,,0.32732732733,1
2017,790392,A,1,,,
2017,790LEA,,1,0.10361384888,0.72883497599,0.12256760172
2017,800308,T,1,0.018867924528,0.69811320755,
2017,800340,H,1,0.1196834817,0.76162215628,
2017,800361,H,1,0.16845582164,0.6779521057,0.05367464905
2017,800376,H,1,0.19732441472,0.73913043478,0.010033444816
2017,800394,H,1,,0.038626609442,1
2017,800396,H,1,0.1801242236,0.68074534161,
2017,800400,H,1,0.1606557377,0.81202185792,
2017,800408,H,1,0.15580736544,0.78753541076,0.0066100094429
2017,800LEA,,1,0.1531011045,0.71435853866,0.053016142736
2017,81A000,A,0.98823529412,0.46176470588,0.067647058824,0.038235294118
2017,81B000,A,0.99099099099,0.15315315315,0.063063063063,0.045045045045
2017,820324,H,1,,0.15789473684,1
2017,820348,H,0.99810246679,0.049335863378,0.8880455408,0.039848197343
2017,820349,H,0.99056603774,0.047169811321,0.7641509434,0.016981132075
2017,820352,H,0.9812583668,0.080321285141,0.85408299866,0.057563587684
2017,820388,H,1,0.024390243902,0.79549718574,0.016885553471
2017,820LEA,,1,0.047637341529,0.76027660392,0.1348444103
2017,821308,H,1,0.13777267509,0.84730195178,0.14121699196
2017,821LEA,,1,0.13777267509,0.84730195178,0.14121699196
2017,830316,T,1,,0.45238095238,
2017,830343,H,1,0.098870056497,0.77895480226,0.1511299435
2017,830348,H,1,,0.27461139896,0.66321243523
2017,830LEA,,1,0.084797092671,0.71168988492,0.20714718353
2017,840302,H,1,0.031818181818,0.72045454545,0.056818181818
2017,840332,H,1,0.065972222222,0.89930555556,0.13194444444
2017,840356,H,1,0.062745098039,0.80392156863,0.13333333333
2017,840361,H,0.97101449275,,0.30917874396,0.75845410628
2017,840368,H,1,0.077747989276,0.86058981233,0.1072386059
2017,840370,H,1,,1,
2017,840LEA,,1,0.056483691329,0.81185361973,0.1614956245
2017,84B000,H,0.99346405229,0.45098039216,,
2017,850324,T,1,,1,
2017,850332,H,1,0.079787234043,0.90159574468,0.077127659574
2017,850352,H,1,0.107421875,0.75390625,0.015625
2017,850358,H,1,0.09007981756,0.76054732041,0.027366020525
2017,850360,H,1,,0.37790697674,0.98837209302
2017,850LEA,,1,0.082164328657,0.7630260521,0.11573146293
2017,860316,H,0.95573770492,0.095081967213,0.74262295082,0.2393442623
2017,860336,H,1,0.071178529755,0.87631271879,0.17269544924
2017,860352,H,1,0.10141206675,0.7702182285,0.23620025674
2017,860354,H,1,,0.36260623229,1
2017,860LEA,,1,0.076183147364,0.74374759523,0.32320123124
2017,861308,H,1,0.13315217391,0.83967391304,0.23369565217
2017,861LEA,,1,0.13315217391,0.83967391304,0.23369565217
2017,862312,H,1,0.14741035857,0.82071713147,0.24302788845
2017,862LEA,,1,0.14741035857,0.82071713147,0.24302788845
2017,86T000,A,0.98360655738,0.13114754098,,
2017,870314,H,1,0.10575139147,0.84415584416,0.046382189239
2017,870LEA,,0.98073555166,0.099824868651,0.79684763573,0.043782837128
2017,880308,H,1,0.14166666667,0.84166666667,0.10277777778
2017,880320,H,1,,0.91666666667,
2017,880328,H,0.98456790123,0.10185185185,0.74691358025,
2017,880LEA,,1,0.12096774194,0.82078853047,0.066308243728
2017,890304,H,1,0.011695906433,0.73099415205,0.6081871345
2017,890LEA,,1,0.011695906433,0.73099415205,0.6081871345
2017,900311,H,1,0.28163530175,0.69695003245,0.075275794938
2017,900316,H,1,0.099397590361,0.75602409639,0.03313253012
2017,900336,H,1,0.089023336214,0.8055315471,0.0077787381158
2017,900342,H,1,0.13551401869,0.72137850467,0.033878504673
2017,900344,H,1,0.10512367491,0.70759717314,0.07332155477
2017,900348,H,1,0.11756061719,0.72520205731,0.069801616458
2017,900360,H,1,0.15223463687,0.74581005587,0.013966480447
2017,900365,T,1,,0.28915662651,0.060240963855
2017,900366,H,1,0.27777777778,0.86835748792,
2017,900367,H,1,,0.325,0.90555555556
2017,900377,H,0.99629903775,0.36787564767,0.66321243523,0.051073279053
2017,900392,A,0.90476190476,,,
2017,900393,H,1,0.38764385221,0.57359176257,0.030284675954
2017,900LEA,,1,0.19989756347,0.69898295164,0.063217970293
2017,90A000,A,0.98739495798,0.24579831933,0.088235294118,0.090336134454
2017,910364,H,1,0.090040927694,0.8553888131,
2017,910368,H,1,,0.29850746269,0.22388059701
2017,910370,H,0.98611111111,0.14861111111,0.725,0.090277777778
2017,910382,H,1,,0.51339285714,1
2017,910LEA,,1,0.099197247706,0.73623853211,0.1754587156
2017,91A000,I,1,,0.077922077922,
2017,91B000,A,0.9880952381,0.17857142857,0.46428571429,
2017,920316,H,0.99148723085,0.371557336,0.68502754131,
2017,920317,H,1,0.30557377049,0.6806557377,0.0045901639344
2017,920318,H,1,0.29433760684,0.63782051282,
2017,920324,T,0.93721973094,,0.10762331839,
2017,920348,H,0.99952358266,0.30871843735,0.65840876608,
2017,920368,H,1,0.25468945394,0.65610671113,
2017,920386,H,1,0.21212121212,0.24242424242,0.015151515152
2017,920411,H,1,0.1996996997,0.75,
2017,920412,H,1,0.41903584672,0.59620931191,
2017,920428,H,0.97550831793,0.28327171904,0.64972273567,0.042513863216
2017,920436,H,1,0.19268849962,0.72581873572,
2017,920441,H,1,0.44686940966,0.65366726297,
2017,920445,H,1,0.40987124464,0.68454935622,0.013412017167
2017,920455,H,1,0.38616714697,0.60662824207,
2017,920466,H,1,0.33667083855,0.72590738423,
2017,920473,H,1,0.29963898917,0.58844765343,
2017,920495,H,1,0.32881504154,0.61783996502,0.0004372540446
2017,920500,H,1,0.36675126904,0.64551607445,
2017,920526,H,0.99665053964,0.51842203201,0.68589505024,
2017,920528,H,1,0.11475409836,0.43442622951,
2017,920546,H,1,0.2195599022,0.6826405868,
2017,920552,H,1,0.23434237996,0.64509394572,0.00052192066806
2017,920562,H,1,0.11859838275,0.75539083558,0.00067385444744
2017,920581,H,1,0.07204610951,0.97406340058,0.37175792507
2017,920582,H,0.98814229249,0.20948616601,0.60869565217,0.43873517787
2017,920583,H,1,,0.2994011976,0.52395209581
2017,920585,T,0.98529411765,0.014705882353,0.5,0.45588235294
2017,920586,T,1,0.35416666667,0.51388888889,0.47222222222
2017,920588,H,1,0.30672690763,0.63102409639,0.0035140562249
2017,920595,H,1,0.32028469751,0.67310625318,
2017,920LEA,,1,0.31502938707,0.65596137699,0.014273719563
2017,92F000,A,0.998,0.272,0.276,
2017,92G000,A,1,0.24458204334,0.20433436533,0.021671826625
2017,92K000,H,1,0.54107142857,,
2017,92P000,T,0.49344978166,0.056768558952,0.4672489083,
2017,92T000,A,0.45454545455,0.19834710744,0.36363636364,
2017,92U000,H,0.97798742138,0.25471698113,,0.056603773585
2017,930352,H,1,0.035897435897,0.8,0.020512820513
2017,930360,H,1,,0.59615384615,1
2017,930700,H,1,0.11320754717,0.081761006289,0.19496855346
2017,930LEA,,1,0.049004594181,0.59264931087,0.21898928025
2017,93A000,A,1,0.055555555556,0.11111111111,
2017,940308,T,1,,0.72941176471,0.21176470588
2017,940316,H,1,0.018691588785,0.74143302181,0.10280373832
2017,940LEA,,1,0.014778325123,0.73891625616,0.12561576355
2017,94Z000,H,1,,0.94347826087,0.98260869565
2017,950336,H,1,0.2084095064,0.62614259598,0.12431444241
2017,950338,H,1,0.080321285141,1,0.97590361446
2017,950LEA,,1,0.18466120625,0.71183916605,0.28220402085
2017,960324,H,1,0.10279605263,0.78865131579,0.097861842105
2017,960330,H,1,0.071774975752,0.68477206596,0.060135790495
2017,960332,A,1,,,
2017,960335,H,1,0.0018975332068,0.69070208729,
2017,960372,H,1,0.052830188679,0.69622641509,0.067924528302
2017,960380,H,1,0.024738344434,0.7431018078,0.04186489058
2017,960386,H,1,0.046407185629,0.80838323353,0.053892215569
2017,960488,A,1,,,
2017,960490,H,1,,0.34,1
2017,960700,T,1,0.0042016806723,0.6512605042,0.86554621849
2017,960LEA,,1,0.051181102362,0.70884037223,0.13528990694
2017,970320,H,1,0.10377358491,0.79433962264,0.18301886792
2017,970356,H,0.99550898204,0.080838323353,0.80538922156,0.22604790419
2017,970388,H,1,0.084151472651,0.85133239832,0.24964936886
2017,970390,H,1,0.10046189376,0.74249422633,0.11547344111
2017,970393,H,0.99568965517,,0.27155172414,0.99568965517
2017,970LEA,,1,0.085078099036,0.75506812895,0.25157859754
2017,980306,A,1,,0.5,0.057692307692
2017,980318,H,1,0.055831265509,0.75310173697,0.06699751861
2017,980336,H,1,0.13881961762,0.74812967581,0.21529509559
2017,980342,H,1,0.10917361638,0.74905231236,0.12661106899
2017,980397,H,0.94915254237,,0.94915254237,
2017,980398,H,1,,0.42068965517,1
2017,980LEA,,1,0.095467953875,0.72378653795,0.20729418075
2017,98B000,A,1,,0.31707317073,
2017,990304,A,1,,,
2017,990322,H,1,0.08023255814,0.87209302326,0.048837209302
2017,990325,M,1,,,
2017,990326,H,1,0.015652173913,0.84695652174,0.086956521739
2017,990332,H,0.98190045249,,0.4479638009,0.96832579186
2017,990340,A,1,,0.79166666667,0.041666666667
2017,990LEA,,1,0.046345811052,0.80510992276,0.18241235888
2017,995330,A,1,0.084919472914,0.79502196193,0.22547584187
2017,995LEA,,1,0.084919472914,0.79502196193,0.22547584187
2017,NC-SEA,,1,0.17672075444,0.66313685789,0.089453648574
2015,700310,T,0.9347826087,,0.41304347826,
2015,700317,H,0.87947494033,0.077565632458,0.85918854415,0.031026252983
2015,700319,H,1,0.043535620053,0.81530343008,0.0013192612137
2015,700LEA,,0.95919610231,0.059683313033,0.82643118149,0.016443361754
2015,710321,H,1,0.11692307692,0.81846153846,0.038461538462
2015,710326,H,0.92809364548,0.10033444816,0.79096989967,0.0066889632107
2015,710327,H,1,,0.032863849765,1
2015,710342,H,1,0.25380304243,0.74139311449,0.022417934347
2015,710LEA,,1,0.16715867159,0.71512915129,0.10258302583
2015,720316,H,1,0.044487427466,0.80077369439,0.17601547389
2015,720LEA,,1,0.044487427466,0.80077369439,0.17601547389
2015,730352,H,1,0.097243491577,0.77029096478,0.079632465544
2015,730LEA,,1,0.097243491577,0.77029096478,0.079632465544
2015,73B000,T,0.28759894459,0.28232189974,0.0026385224274,0.0052770448549
2015,740309,H,0.84202682563,0.11624441133,0.79284649776,
2015,740333,H,0.81852082039,0.21317588564,0.73958980733,
2015,740344,H,0.82585751979,0.12137203166,0.80606860158,
2015,740366,H,0.76545842217,0.21677327647,0.64108031272,0.022743425729
2015,740374,H,0.81628162816,0.11441144114,0.78877887789,0.001100110011
2015,740388,H,0.82736974262,0.12931575643,0.77212806026,0.023854362837
2015,740LEA,,0.81246401842,0.16234887737,0.74582613702,0.010218767991
2015,750317,H,1,,0.74193548387,1
2015,750318,H,1,0.10687022901,0.8213740458,0.18167938931
2015,750LEA,,1,0.097629009763,0.81450488145,0.25662482566
2015,760318,H,1,0.094102885822,0.747804266,0.14680050188
2015,760339,H,1,0.130702836,0.79038224414,0.041923551171
2015,760348,H,1,0.058823529412,0.83986928105,0.063180827887
2015,760354,H,1,,0.049019607843,0.99019607843
2015,760358,H,1,0.11552680222,0.81330868762,0.04898336414
2015,760380,H,0.97050938338,0.12198391421,0.71849865952,0.02144772118
2015,760388,H,1,0.099246231156,0.79522613065,0.065326633166
2015,760LEA,,1,0.097140762463,0.74633431085,0.11601906158
2015,761304,H,1,0.14731098987,0.74668745129,
2015,761LEA,,1,0.14731098987,0.74668745129,
2015,76N000,H,0.085173501577,0.085173501577,,
2015,770312,A,0.925,,,
2015,770342,T,1,,0.41666666667,
2015,770348,H,1,0.12455516014,0.92384341637,0.11601423488
2015,770349,H,0.99056603774,,0.042452830189,0.29245283019
2015,770351,H,1,,0.69818913481,
2015,770LEA,,1,0.076956904134,0.74934036939,0.098944591029
2015,780325,H,0.88934993084,0.095435684647,0.87413554633,
2015,780342,H,1,0.18308457711,0.72437810945,
2015,780385,H,1,,0.53403141361,0.34031413613
2015,780391,H,0.7721691678,0.032742155525,0.76125511596,
2015,780401,H,0.86659436009,0.041214750542,0.85140997831,0.0010845986985
2015,780402,H,1,0.063291139241,0.81434599156,
2015,780420,H,1,0.11262026033,0.77985285795,0.010186757216
2015,780LEA,,0.96715542522,0.10674486804,0.77668621701,0.012316715543
2015,790314,H,1,0.14973262032,0.7614973262,0.0064171122995
2015,790354,H,1,0.12131147541,0.7737704918,0.0087431693989
2015,790366,H,0.99470198675,0.12715231788,0.68741721854,0.025165562914
2015,790378,H,1,0.0830078125,0.7861328125,0.0498046875
2015,790379,H,0.99673202614,,0.28104575163,0.98366013072
2015,790392,A,1,,,
2015,790LEA,,1,0.10909090909,0.71464646465,0.097222222222
2015,800308,T,1,,0.61904761905,
2015,800340,H,0.99314397649,0.12144955926,0.75024485798,0.028403525955
2015,800361,H,0.99833472107,0.12073272273,0.66527893422,0.0099916736053
2015,800376,H,0.99706314244,0.13803230543,0.63876651982,0.030837004405
2015,800394,H,0.98181818182,,0.054545454545,0.98181818182
2015,800396,H,1,0.19059720457,0.64040660737,0.016518424396
2015,800400,H,0.99470338983,0.10487288136,0.72563559322,0.0063559322034
2015,800408,H,1,0.096804511278,0.76785714286,
2015,800LEA,,1,0.11996644295,0.67852348993,0.049832214765
2015,810324,H,1,0.13461538462,0.79487179487,0.064102564103
2015,810340,H,1,0.063953488372,0.85755813953,0.0014534883721
2015,810384,H,1,0.11966824645,0.72630331754,
2015,810385,H,0.99397590361,,0.35542168675,
2015,810386,T,0.85542168675,,0.036144578313,
2015,810LEA,,1,0.097618117923,0.73604060914,0.019914096056
2015,81A000,A,0.48876404494,0.4606741573,0.064606741573,
2015,81B000,A,1,0.07,0.01,0.04
2015,820324,H,1,,0.35021097046,0.92827004219
2015,820348,H,1,0.081967213115,0.84699453552,0.087431693989
2015,820349,H,1,0.071856287425,0.80838323353,0.027944111776
2015,820352,H,1,0.088952654232,0.87517934003,0.025824964132
2015,820388,H,1,0.029795158287,0.75605214153,0.0093109869646
2015,820LEA,,1,0.063070210234,0.78103927013,0.12098373661
2015,821308,H,1,0.13389626055,0.84197828709,0.05548854041
2015,821LEA,,1,0.13389626055,0.84197828709,0.05548854041
2015,830316,T,1,,0.58695652174,0.21739130435
2015,830343,H,1,0.1095890411,0.78538812785,0.087410306588
2015,830348,H,1,,0.32211538462,0.86538461538
2015,830LEA,,1,0.094012311136,0.72635702294,0.18130945719
2015,840302,H,1,0.054919908467,0.71167048055,0.070938215103
2015,840332,H,1,0.070934256055,0.81833910035,0.093425605536
2015,840356,H,1,0.10926365796,0.80522565321,0.10213776722
2015,840361,H,0.98,,0.55,0.74
2015,840368,H,1,0.078163771712,0.79900744417,0.089330024814
2015,840370,H,1,,1,
2015,840LEA,,1,0.070303030303,0.78626262626,0.14060606061
2015,84B000,H,1,0.40049751244,0.40547263682,
2015,850324,T,1,,1,
2015,850332,H,1,0.099255583127,0.96029776675,0.0024813895782
2015,850352,H,1,0.097719869707,0.81758957655,0.0016286644951
2015,850358,H,1,0.10330138445,0.74014909478,
2015,850360,H,1,,0.098591549296,0.99295774648
2015,850LEA,,1,0.092228464419,0.76825842697,0.066947565543
2015,860316,H,1,0.11410459588,0.75277337559,0.12519809826
2015,860336,H,1,0.091324200913,0.86757990868,0.19178082192
2015,860352,H,1,0.1001283697,0.82798459564,0.089858793325
2015,860354,H,1,,0.35457063712,1
2015,860LEA,,1,0.086890819796,0.75859463544,0.25613902531
2015,861308,H,1,0.18461538462,0.9,0.094871794872
2015,861LEA,,1,0.18461538462,0.9,0.094871794872
2015,862312,H,1,0.15487571702,0.82791586998,0.16061185468
