year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2018,350318,HI7,1,10,14,14,0.071,,3.0
2018,350318,WH7,5,10,14,14,0.35700000000000004,,3.0
2018,350331,BL7,5,10,14,14,0.35700000000000004,,3.0
2018,350331,HI7,7,10,14,14,0.5,,3.0
2018,350331,WH7,2,10,14,14,0.14300000000000002,,3.0
2018,350332,BL7,8,10,16,16,0.5,,3.0
2018,350332,HI7,3,10,16,16,0.188,,3.0
2018,350332,MU7,1,10,16,16,0.063,,3.0
2018,350332,WH7,4,10,16,16,0.25,,3.0
2018,350339,BL7,4,10,13,13,0.308,,3.0
2018,350339,HI7,1,10,13,13,0.077,,3.0
2018,350339,WH7,8,10,13,13,0.615,,3.0
2018,360338,BL7,3,10,16,16,0.188,,3.0
2018,360338,HI7,7,10,16,16,0.43799999999999994,,3.0
2018,360338,WH7,6,10,16,16,0.375,,3.0
2018,360340,BL7,5,10,18,18,0.278,,3.0
2018,360340,HI7,4,10,18,18,0.222,,3.0
2018,360340,WH7,9,10,18,18,0.5,,3.0
2018,360344,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,360344,BL7,2,10,18,18,0.111,,3.0
2018,360344,HI7,7,10,18,18,0.389,,3.0
2018,360344,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,360344,WH7,7,10,18,18,0.389,,3.0
2018,360348,BL7,2,10,18,18,0.111,,3.0
2018,360348,HI7,2,10,18,18,0.111,,3.0
2018,360348,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,360348,WH7,13,13,18,18,0.722,0.722,
2018,360352,BL7,8,10,68,68,0.11800000000000001,,3.0
2018,360352,HI7,11,11,68,68,0.162,0.162,
2018,360352,MU7,5,10,68,68,0.07400000000000001,,3.0
2018,360352,WH7,44,44,68,68,0.647,0.647,
2018,360364,BL7,6,10,33,33,0.182,,3.0
2018,360364,HI7,4,10,33,33,0.121,,3.0
2018,360364,MU7,1,10,33,33,0.03,,3.0
2018,360364,WH7,22,22,33,33,0.667,0.667,
2018,360400,BL7,3,10,17,17,0.17600000000000002,,3.0
2018,360400,HI7,11,11,17,17,0.647,0.647,
2018,360400,MU7,1,10,17,17,0.059000000000000004,,3.0
2018,360400,WH7,2,10,17,17,0.11800000000000001,,3.0
2018,360438,BL7,3,10,23,23,0.13,,3.0
2018,360438,HI7,13,13,23,23,0.565,0.565,
2018,360438,MU7,2,10,23,23,0.087,,3.0
2018,360438,WH7,5,10,23,23,0.217,,3.0
2018,360468,AS7,2,10,18,18,0.111,,3.0
2018,360468,BL7,1,10,18,18,0.055999999999999994,,3.0
2018,360468,HI7,5,10,18,18,0.278,,3.0
2018,360468,WH7,10,10,18,18,0.556,0.556,
2018,360478,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,360478,BL7,3,10,18,18,0.16699999999999998,,3.0
2018,360478,MU7,2,10,18,18,0.111,,3.0
2018,360478,WH7,12,12,18,18,0.667,0.667,
2018,360482,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,360482,BL7,5,10,18,18,0.278,,3.0
2018,360482,HI7,2,10,18,18,0.111,,3.0
2018,360482,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,360482,WH7,9,10,18,18,0.5,,3.0
2018,360488,AS7,1,10,36,36,0.027999999999999997,,3.0
2018,360488,BL7,12,12,36,36,0.33299999999999996,0.33299999999999996,
2018,360488,HI7,5,10,36,36,0.139,,3.0
2018,360488,WH7,18,18,36,36,0.5,0.5,
2018,360499,AS7,1,10,81,81,0.012,,3.0
2018,360499,BL7,8,10,81,81,0.099,,3.0
2018,360499,HI7,2,10,81,81,0.025,,3.0
2018,360499,MU7,1,10,81,81,0.012,,3.0
2018,360499,WH7,69,69,81,81,0.852,0.852,
2018,360504,BL7,4,10,42,42,0.095,,3.0
2018,360504,HI7,6,10,42,42,0.14300000000000002,,3.0
2018,360504,MU7,1,10,42,42,0.024,,3.0
2018,360504,WH7,31,31,42,42,0.738,0.738,
2018,360510,AS7,2,10,18,18,0.111,,3.0
2018,360510,BL7,1,10,18,18,0.055999999999999994,,3.0
2018,360510,HI7,3,10,18,18,0.16699999999999998,,3.0
2018,360510,WH7,12,12,18,18,0.667,0.667,
2018,370316,BL7,10,10,34,34,0.294,0.294,
2018,370316,MU7,7,10,34,34,0.20600000000000002,,3.0
2018,370316,WH7,17,17,34,34,0.5,0.5,
2018,380306,AM7,6,10,37,37,0.162,,3.0
2018,380306,HI7,1,10,37,37,0.027000000000000003,,3.0
2018,380306,WH7,30,30,37,37,0.8109999999999999,0.8109999999999999,
2018,380308,AM7,2,10,16,16,0.125,,3.0
2018,380308,WH7,14,14,16,16,0.875,0.875,
2018,390311,BL7,4,10,19,19,0.21100000000000002,,3.0
2018,390311,HI7,11,11,19,19,0.579,0.579,
2018,390311,MU7,2,10,19,19,0.105,,3.0
2018,390311,WH7,2,10,19,19,0.105,,3.0
2018,390316,BL7,8,10,18,18,0.444,,3.0
2018,390316,HI7,5,10,18,18,0.278,,3.0
2018,390316,WH7,5,10,18,18,0.278,,3.0
2018,390333,AS7,1,10,22,22,0.045,,3.0
2018,390333,BL7,4,10,22,22,0.182,,3.0
2018,390333,HI7,2,10,22,22,0.091,,3.0
2018,390333,WH7,15,15,22,22,0.682,0.682,
2018,390336,BL7,8,10,18,18,0.444,,3.0
2018,390336,HI7,2,10,18,18,0.111,,3.0
2018,390336,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,390336,WH7,7,10,18,18,0.389,,3.0
2018,390360,BL7,5,10,18,18,0.278,,3.0
2018,390360,HI7,4,10,18,18,0.222,,3.0
2018,390360,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,390360,WH7,8,10,18,18,0.444,,3.0
2018,390362,AS7,2,10,17,17,0.11800000000000001,,3.0
2018,390362,BL7,4,10,17,17,0.235,,3.0
2018,390362,HI7,2,10,17,17,0.11800000000000001,,3.0
2018,390362,MU7,1,10,17,17,0.059000000000000004,,3.0
2018,390362,WH7,8,10,17,17,0.47100000000000003,,3.0
2018,390364,AS7,2,10,37,37,0.054000000000000006,,3.0
2018,390364,BL7,13,13,37,37,0.35100000000000003,0.35100000000000003,
2018,390364,HI7,12,12,37,37,0.324,0.324,
2018,390364,MU7,1,10,37,37,0.027000000000000003,,3.0
2018,390364,WH7,9,10,37,37,0.243,,3.0
2018,410304,AM7,1,10,18,18,0.055999999999999994,,3.0
2018,410304,AS7,3,10,18,18,0.16699999999999998,,3.0
2018,410304,BL7,8,10,18,18,0.444,,3.0
2018,410304,HI7,1,10,18,18,0.055999999999999994,,3.0
2018,410304,WH7,5,10,18,18,0.278,,3.0
2018,410307,BL7,10,10,35,35,0.28600000000000003,0.28600000000000003,
2018,410307,HI7,11,11,35,35,0.314,0.314,
2018,410307,WH7,14,14,35,35,0.4,0.4,
2018,410310,AS7,10,10,29,29,0.345,0.345,
2018,410310,BL7,5,10,29,29,0.172,,3.0
2018,410310,HI7,7,10,29,29,0.24100000000000002,,3.0
2018,410310,MU7,1,10,29,29,0.034,,3.0
2018,410310,WH7,6,10,29,29,0.207,,3.0
2018,410322,AS7,7,10,15,15,0.467,,3.0
2018,410322,BL7,4,10,15,15,0.267,,3.0
2018,410322,HI7,3,10,15,15,0.2,,3.0
2018,410322,PI7,1,10,15,15,0.067,,3.0
2018,410328,AM7,1,10,42,42,0.024,,3.0
2018,410328,BL7,29,29,42,42,0.69,0.69,
2018,410328,HI7,9,10,42,42,0.214,,3.0
2018,410328,MU7,1,10,42,42,0.024,,3.0
2018,410328,WH7,2,10,42,42,0.048,,3.0
2018,410334,BL7,29,29,36,36,0.8059999999999999,0.8059999999999999,
2018,410334,HI7,5,10,36,36,0.139,,3.0
2018,410334,WH7,2,10,36,36,0.055999999999999994,,3.0
2018,410340,BL7,8,10,35,35,0.22899999999999998,,3.0
2018,410340,HI7,4,10,35,35,0.114,,3.0
2018,410340,WH7,23,23,35,35,0.657,0.657,
2018,410346,AS7,5,10,20,20,0.25,,3.0
2018,410346,BL7,4,10,20,20,0.2,,3.0
2018,410346,HI7,3,10,20,20,0.15,,3.0
2018,410346,WH7,8,10,20,20,0.4,,3.0
2018,410349,BL7,15,15,20,20,0.75,0.75,
2018,410349,HI7,2,10,20,20,0.1,,3.0
2018,410349,WH7,3,10,20,20,0.15,,3.0
2018,410361,BL7,39,39,54,54,0.722,0.722,
2018,410361,HI7,8,10,54,54,0.14800000000000002,,3.0
2018,410361,MU7,1,10,54,54,0.019,,3.0
2018,410361,WH7,6,10,54,54,0.111,,3.0
2018,410364,AS7,2,10,21,21,0.095,,3.0
2018,410364,BL7,12,12,21,21,0.5710000000000001,0.5710000000000001,
2018,410364,HI7,5,10,21,21,0.23800000000000002,,3.0
2018,410364,WH7,2,10,21,21,0.095,,3.0
2018,410366,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,410366,BL7,11,11,18,18,0.611,0.611,
2018,410366,HI7,6,10,18,18,0.33299999999999996,,3.0
2018,410370,AM7,1,10,17,17,0.059000000000000004,,3.0
2018,410370,AS7,5,10,17,17,0.294,,3.0
2018,410370,BL7,7,10,17,17,0.41200000000000003,,3.0
2018,410370,HI7,1,10,17,17,0.059000000000000004,,3.0
2018,410370,WH7,3,10,17,17,0.17600000000000002,,3.0
2018,410373,AS7,2,10,15,15,0.133,,3.0
2018,410373,BL7,4,10,15,15,0.267,,3.0
2018,410373,HI7,8,10,15,15,0.5329999999999999,,3.0
2018,410373,WH7,1,10,15,15,0.067,,3.0
2018,410376,AS7,2,10,18,18,0.111,,3.0
2018,410376,BL7,8,10,18,18,0.444,,3.0
2018,410376,HI7,6,10,18,18,0.33299999999999996,,3.0
2018,410376,WH7,2,10,18,18,0.111,,3.0
2018,410379,AS7,1,10,34,34,0.028999999999999998,,3.0
2018,410379,BL7,18,18,34,34,0.529,0.529,
2018,410379,HI7,4,10,34,34,0.11800000000000001,,3.0
2018,410379,MU7,1,10,34,34,0.028999999999999998,,3.0
2018,410379,WH7,10,10,34,34,0.294,0.294,
2018,410382,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,410382,BL7,5,10,18,18,0.278,,3.0
2018,410382,HI7,1,10,18,18,0.055999999999999994,,3.0
2018,410382,MU7,4,10,18,18,0.222,,3.0
2018,410382,WH7,7,10,18,18,0.389,,3.0
2018,410385,BL7,14,14,17,17,0.8240000000000001,0.8240000000000001,
2018,410385,HI7,2,10,17,17,0.11800000000000001,,3.0
2018,410385,MU7,1,10,17,17,0.059000000000000004,,3.0
2018,410400,BL7,13,13,29,29,0.44799999999999995,0.44799999999999995,
2018,410400,HI7,7,10,29,29,0.24100000000000002,,3.0
2018,410400,MU7,2,10,29,29,0.069,,3.0
2018,410400,WH7,7,10,29,29,0.24100000000000002,,3.0
2018,410403,BL7,31,31,37,37,0.838,0.838,
2018,410403,HI7,4,10,37,37,0.10800000000000001,,3.0
2018,410403,WH7,2,10,37,37,0.054000000000000006,,3.0
2018,410409,AS7,4,10,53,53,0.075,,3.0
2018,410409,BL7,17,17,53,53,0.321,0.321,
2018,410409,HI7,29,29,53,53,0.547,0.547,
2018,410409,WH7,3,10,53,53,0.057,,3.0
2018,410412,AS7,4,10,15,15,0.267,,3.0
2018,410412,BL7,2,10,15,15,0.133,,3.0
2018,410412,HI7,6,10,15,15,0.4,,3.0
2018,410412,WH7,3,10,15,15,0.2,,3.0
2018,410418,AS7,2,10,18,18,0.111,,3.0
2018,410418,BL7,5,10,18,18,0.278,,3.0
2018,410418,HI7,5,10,18,18,0.278,,3.0
2018,410418,WH7,6,10,18,18,0.33299999999999996,,3.0
2018,410423,AS7,4,10,36,36,0.111,,3.0
2018,410423,BL7,15,15,36,36,0.41700000000000004,0.41700000000000004,
2018,410423,HI7,6,10,36,36,0.16699999999999998,,3.0
2018,410423,MU7,2,10,36,36,0.055999999999999994,,3.0
2018,410423,WH7,9,10,36,36,0.25,,3.0
2018,410430,BL7,35,35,36,36,0.972,0.972,
2018,410430,HI7,1,10,36,36,0.027999999999999997,,3.0
2018,410436,AS7,4,10,18,18,0.222,,3.0
2018,410436,BL7,4,10,18,18,0.222,,3.0
2018,410436,HI7,1,10,18,18,0.055999999999999994,,3.0
2018,410436,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,410436,WH7,8,10,18,18,0.444,,3.0
2018,410439,AS7,2,10,31,31,0.065,,3.0
2018,410439,BL7,22,22,31,31,0.71,0.71,
2018,410439,HI7,5,10,31,31,0.161,,3.0
2018,410439,MU7,2,10,31,31,0.065,,3.0
2018,410451,AM7,2,10,21,21,0.095,,3.0
2018,410451,AS7,1,10,21,21,0.048,,3.0
2018,410451,BL7,6,10,21,21,0.28600000000000003,,3.0
2018,410451,HI7,7,10,21,21,0.33299999999999996,,3.0
2018,410451,MU7,1,10,21,21,0.048,,3.0
2018,410451,WH7,4,10,21,21,0.19,,3.0
2018,410461,BL7,7,10,18,18,0.389,,3.0
2018,410461,HI7,6,10,18,18,0.33299999999999996,,3.0
2018,410461,MU7,2,10,18,18,0.111,,3.0
2018,410461,WH7,3,10,18,18,0.16699999999999998,,3.0
2018,410464,AS7,3,10,21,21,0.14300000000000002,,3.0
2018,410464,BL7,8,10,21,21,0.381,,3.0
2018,410464,HI7,2,10,21,21,0.095,,3.0
2018,410464,MU7,1,10,21,21,0.048,,3.0
2018,410464,WH7,7,10,21,21,0.33299999999999996,,3.0
2018,410466,AS7,3,10,18,18,0.16699999999999998,,3.0
2018,410466,BL7,6,10,18,18,0.33299999999999996,,3.0
2018,410466,HI7,4,10,18,18,0.222,,3.0
2018,410466,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,410466,WH7,4,10,18,18,0.222,,3.0
2018,410469,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,410469,BL7,13,13,18,18,0.722,0.722,
2018,410469,HI7,2,10,18,18,0.111,,3.0
2018,410469,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,410469,WH7,1,10,18,18,0.055999999999999994,,3.0
2018,410472,WH7,1,10,1,10,1.0,,3.0
2018,410496,AS7,6,10,36,36,0.16699999999999998,,3.0
2018,410496,BL7,16,16,36,36,0.444,0.444,
2018,410496,HI7,10,10,36,36,0.278,0.278,
2018,410496,MU7,1,10,36,36,0.027999999999999997,,3.0
2018,410496,WH7,3,10,36,36,0.083,,3.0
2018,410499,AS7,4,10,18,18,0.222,,3.0
2018,410499,BL7,6,10,18,18,0.33299999999999996,,3.0
2018,410499,HI7,8,10,18,18,0.444,,3.0
2018,410502,AS7,8,10,18,18,0.444,,3.0
2018,410502,HI7,4,10,18,18,0.222,,3.0
2018,410502,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,410502,WH7,5,10,18,18,0.278,,3.0
2018,410505,AS7,5,10,30,30,0.16699999999999998,,3.0
2018,410505,BL7,12,12,30,30,0.4,0.4,
2018,410505,HI7,9,10,30,30,0.3,,3.0
2018,410505,MU7,1,10,30,30,0.033,,3.0
2018,410505,WH7,3,10,30,30,0.1,,3.0
2018,410511,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,410511,BL7,15,15,18,18,0.833,0.833,
2018,410511,HI7,2,10,18,18,0.111,,3.0
2018,410514,AM7,1,10,36,36,0.027999999999999997,,3.0
2018,410514,AS7,4,10,36,36,0.111,,3.0
2018,410514,BL7,20,20,36,36,0.556,0.556,
2018,410514,HI7,8,10,36,36,0.222,,3.0
2018,410514,MU7,2,10,36,36,0.055999999999999994,,3.0
2018,410514,WH7,1,10,36,36,0.027999999999999997,,3.0
2018,410522,AS7,5,10,18,18,0.278,,3.0
2018,410522,BL7,5,10,18,18,0.278,,3.0
2018,410522,HI7,3,10,18,18,0.16699999999999998,,3.0
2018,410522,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,410522,WH7,4,10,18,18,0.222,,3.0
2018,410523,BL7,3,10,18,18,0.16699999999999998,,3.0
2018,410523,HI7,2,10,18,18,0.111,,3.0
2018,410523,WH7,13,13,18,18,0.722,0.722,
2018,410530,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,410530,BL7,9,10,18,18,0.5,,3.0
2018,410530,HI7,4,10,18,18,0.222,,3.0
2018,410530,WH7,4,10,18,18,0.222,,3.0
2018,410532,AS7,10,10,58,58,0.172,0.172,
2018,410532,BL7,24,24,58,58,0.414,0.414,
2018,410532,HI7,22,22,58,58,0.379,0.379,
2018,410532,MU7,1,10,58,58,0.017,,3.0
2018,410532,WH7,1,10,58,58,0.017,,3.0
2018,410535,BL7,25,25,36,36,0.6940000000000001,0.6940000000000001,
2018,410535,HI7,1,10,36,36,0.027999999999999997,,3.0
2018,410535,MU7,1,10,36,36,0.027999999999999997,,3.0
2018,410535,WH7,9,10,36,36,0.25,,3.0
2018,410538,AS7,1,10,30,30,0.033,,3.0
2018,410538,BL7,10,10,30,30,0.33299999999999996,0.33299999999999996,
2018,410538,HI7,17,17,30,30,0.5670000000000001,0.5670000000000001,
2018,410538,MU7,1,10,30,30,0.033,,3.0
2018,410538,WH7,1,10,30,30,0.033,,3.0
2018,410541,AS7,5,10,18,18,0.278,,3.0
2018,410541,BL7,4,10,18,18,0.222,,3.0
2018,410541,HI7,4,10,18,18,0.222,,3.0
2018,410541,MU7,2,10,18,18,0.111,,3.0
2018,410541,WH7,3,10,18,18,0.16699999999999998,,3.0
2018,410542,AS7,1,10,20,20,0.05,,3.0
2018,410542,BL7,9,10,20,20,0.45,,3.0
2018,410542,HI7,4,10,20,20,0.2,,3.0
2018,410542,MU7,1,10,20,20,0.05,,3.0
2018,410542,WH7,5,10,20,20,0.25,,3.0
2018,410553,AM7,2,10,15,15,0.133,,3.0
2018,410553,AS7,1,10,15,15,0.067,,3.0
2018,410553,BL7,1,10,15,15,0.067,,3.0
2018,410553,HI7,8,10,15,15,0.5329999999999999,,3.0
2018,410553,WH7,3,10,15,15,0.2,,3.0
2018,410568,AS7,2,10,15,15,0.133,,3.0
2018,410568,BL7,1,10,15,15,0.067,,3.0
2018,410568,HI7,2,10,15,15,0.133,,3.0
2018,410568,MU7,1,10,15,15,0.067,,3.0
2018,410568,WH7,9,10,15,15,0.6,,3.0
2018,410571,AS7,1,10,21,21,0.048,,3.0
2018,410571,BL7,2,10,21,21,0.095,,3.0
2018,410571,HI7,1,10,21,21,0.048,,3.0
2018,410571,WH7,17,17,21,21,0.81,0.81,
2018,410577,BL7,1,10,1,10,1.0,,3.0
2018,410578,AS7,12,12,74,74,0.162,0.162,
2018,410578,BL7,34,34,74,74,0.45899999999999996,0.45899999999999996,
2018,410578,HI7,13,13,74,74,0.17600000000000002,0.17600000000000002,
2018,410578,MU7,1,10,74,74,0.013999999999999999,,3.0
2018,410578,WH7,14,14,74,74,0.18899999999999997,0.18899999999999997,
2018,410580,AS7,4,10,35,35,0.114,,3.0
2018,410580,BL7,24,24,35,35,0.6859999999999999,0.6859999999999999,
2018,410580,HI7,4,10,35,35,0.114,,3.0
2018,410580,MU7,2,10,35,35,0.057,,3.0
2018,410580,PI7,1,10,35,35,0.028999999999999998,,3.0
2018,410583,AS7,2,10,36,36,0.055999999999999994,,3.0
2018,410583,BL7,15,15,36,36,0.41700000000000004,0.41700000000000004,
2018,410583,HI7,17,17,36,36,0.47200000000000003,0.47200000000000003,
2018,410583,PI7,1,10,36,36,0.027999999999999997,,3.0
2018,410583,WH7,1,10,36,36,0.027999999999999997,,3.0
2018,410586,AM7,1,10,53,53,0.019,,3.0
2018,410586,BL7,41,41,53,53,0.774,0.774,
2018,410586,HI7,4,10,53,53,0.075,,3.0
2018,410586,MU7,2,10,53,53,0.038,,3.0
2018,410586,WH7,5,10,53,53,0.094,,3.0
2018,410598,BL7,29,29,34,34,0.853,0.853,
2018,410598,HI7,3,10,34,34,0.08800000000000001,,3.0
2018,410598,MU7,2,10,34,34,0.059000000000000004,,3.0
2018,420304,BL7,27,27,31,31,0.871,0.871,
2018,420304,WH7,4,10,31,31,0.129,,3.0
2018,420316,BL7,18,18,20,20,0.9,0.9,
2018,420316,HI7,2,10,20,20,0.1,,3.0
2018,420328,BL7,28,28,34,34,0.8240000000000001,0.8240000000000001,
2018,420328,HI7,3,10,34,34,0.08800000000000001,,3.0
2018,420328,WH7,3,10,34,34,0.08800000000000001,,3.0
2018,420336,AM7,8,10,18,18,0.444,,3.0
2018,420336,BL7,10,10,18,18,0.556,0.556,
2018,420340,BL7,21,21,24,24,0.875,0.875,
2018,420340,HI7,1,10,24,24,0.042,,3.0
2018,420340,WH7,2,10,24,24,0.083,,3.0
2018,420348,BL7,16,16,18,18,0.889,0.889,
2018,420348,HI7,1,10,18,18,0.055999999999999994,,3.0
2018,420348,PI7,1,10,18,18,0.055999999999999994,,3.0
2018,421304,AS7,2,10,53,53,0.038,,3.0
2018,421304,BL7,20,20,53,53,0.377,0.377,
2018,421304,HI7,6,10,53,53,0.113,,3.0
2018,421304,MU7,2,10,53,53,0.038,,3.0
2018,421304,WH7,23,23,53,53,0.434,0.434,
2018,421328,BL7,14,14,49,49,0.28600000000000003,0.28600000000000003,
2018,421328,HI7,7,10,49,49,0.14300000000000002,,3.0
2018,421328,MU7,2,10,49,49,0.040999999999999995,,3.0
2018,421328,WH7,26,26,49,49,0.531,0.531,
2018,422314,BL7,56,56,60,60,0.9329999999999999,0.9329999999999999,
2018,422314,HI7,2,10,60,60,0.033,,3.0
2018,422314,MU7,1,10,60,60,0.017,,3.0
2018,422314,PI7,1,10,60,60,0.017,,3.0
2018,430304,AM7,1,10,38,38,0.026000000000000002,,3.0
2018,430304,AS7,1,10,38,38,0.026000000000000002,,3.0
2018,430304,BL7,7,10,38,38,0.184,,3.0
2018,430304,HI7,10,10,38,38,0.263,0.263,
2018,430304,MU7,2,10,38,38,0.053,,3.0
2018,430304,WH7,17,17,38,38,0.447,0.447,
2018,430312,BL7,11,11,54,54,0.204,0.204,
2018,430312,HI7,10,10,54,54,0.185,0.185,
2018,430312,MU7,6,10,54,54,0.111,,3.0
2018,430312,WH7,27,27,54,54,0.5,0.5,
2018,430328,BL7,1,10,4,10,0.25,,3.0
2018,430328,WH7,3,10,4,10,0.75,,3.0
2018,430344,AS7,1,10,18,18,0.055999999999999994,,3.0
2018,430344,BL7,8,10,18,18,0.444,,3.0
2018,430344,HI7,5,10,18,18,0.278,,3.0
2018,430344,WH7,4,10,18,18,0.222,,3.0
2018,430348,WH7,1,10,1,10,1.0,,3.0
2018,430358,AS7,1,10,28,28,0.036000000000000004,,3.0
2018,430358,BL7,7,10,28,28,0.25,,3.0
2018,430358,HI7,4,10,28,28,0.14300000000000002,,3.0
2018,430358,WH7,16,16,28,28,0.5710000000000001,0.5710000000000001,
2018,430368,BL7,4,10,17,17,0.235,,3.0
2018,430368,HI7,10,10,17,17,0.588,0.588,
2018,430368,MU7,1,10,17,17,0.059000000000000004,,3.0
2018,430368,WH7,2,10,17,17,0.11800000000000001,,3.0
2018,430369,HI7,3,10,10,10,0.3,,3.0
2018,430369,MU7,1,10,10,10,0.1,,3.0
2018,430369,WH7,6,10,10,10,0.6,,3.0
2018,440328,HI7,4,10,18,18,0.222,,3.0
2018,440328,WH7,14,14,18,18,0.778,0.778,
2018,440348,HI7,3,10,17,17,0.17600000000000002,,3.0
2018,440348,MU7,3,10,17,17,0.17600000000000002,,3.0
2018,440348,WH7,11,11,17,17,0.647,0.647,
2018,440349,HI7,1,10,33,33,0.03,,3.0
2018,440349,WH7,32,32,33,33,0.97,0.97,
2018,440364,HI7,3,10,15,15,0.2,,3.0
2018,440364,MU7,1,10,15,15,0.067,,3.0
2018,440364,WH7,11,11,15,15,0.733,0.733,
2018,440368,HI7,1,10,18,18,0.055999999999999994,,3.0
2018,440368,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,440368,WH7,16,16,18,18,0.889,0.889,
2018,460312,BL7,72,72,87,87,0.828,0.828,
2018,460312,HI7,2,10,87,87,0.023,,3.0
2018,460312,MU7,2,10,87,87,0.023,,3.0
2018,460312,PI7,5,10,87,87,0.057,,3.0
2018,460312,WH7,6,10,87,87,0.069,,3.0
2018,460332,AS7,1,10,39,39,0.026000000000000002,,3.0
2018,460332,BL7,34,34,39,39,0.872,0.872,
2018,460332,HI7,2,10,39,39,0.051,,3.0
2018,460332,WH7,2,10,39,39,0.051,,3.0
2018,470310,BL7,1,10,18,18,0.055999999999999994,,3.0
2018,470310,HI7,9,10,18,18,0.5,,3.0
2018,470310,MU7,1,10,18,18,0.055999999999999994,,3.0
2018,470310,WH7,7,10,18,18,0.389,,3.0
2018,470328,BL7,6,10,34,34,0.17600000000000002,,3.0
2018,470328,HI7,22,22,34,34,0.647,0.647,
2018,470328,MU7,1,10,34,34,0.028999999999999998,,3.0
2018,470328,PI7,1,10,34,34,0.028999999999999998,,3.0
2018,470328,WH7,4,10,34,34,0.11800000000000001,,3.0
2018,470330,AM7,16,16,36,36,0.444,0.444,
2018,470330,BL7,4,10,36,36,0.111,,3.0
2018,470330,HI7,11,11,36,36,0.306,0.306,
2018,470330,MU7,4,10,36,36,0.111,,3.0
2018,470330,WH7,1,10,36,36,0.027999999999999997,,3.0
2018,470336,AM7,2,10,53,53,0.038,,3.0
2018,470336,BL7,21,21,53,53,0.396,0.396,
2018,470336,HI7,9,10,53,53,0.17,,3.0
2018,470336,MU7,5,10,53,53,0.094,,3.0
2018,470336,PI7,1,10,53,53,0.019,,3.0
2018,470336,WH7,15,15,53,53,0.28300000000000003,0.28300000000000003,
2018,470340,AS7,1,10,35,35,0.028999999999999998,,3.0
2018,470340,BL7,7,10,35,35,0.2,,3.0
2018,470340,HI7,9,10,35,35,0.257,,3.0
2018,470340,MU7,3,10,35,35,0.086,,3.0
2018,470340,WH7,15,15,35,35,0.429,0.429,
2018,470346,BL7,13,13,41,41,0.317,0.317,
2018,470346,HI7,6,10,41,41,0.146,,3.0
2018,470346,MU7,6,10,41,41,0.146,,3.0
2018,470346,WH7,16,16,41,41,0.39,0.39,
2018,470441,AM7,4,10,36,36,0.111,,3.0
2018,470441,BL7,9,10,36,36,0.25,,3.0
2018,470441,HI7,7,10,36,36,0.19399999999999998,,3.0
2018,470441,MU7,4,10,36,36,0.111,,3.0
2018,470441,WH7,12,12,36,36,0.33299999999999996,0.33299999999999996,
2018,480306,BL7,9,10,23,23,0.391,,3.0
2018,480306,HI7,3,10,23,23,0.13,,3.0
2018,480306,WH7,11,11,23,23,0.478,0.478,
2018,480316,HI7,3,10,9,10,0.33299999999999996,,3.0
2018,480316,WH7,6,10,9,10,0.667,,3.0
2018,490312,BL7,2,10,22,22,0.091,,3.0
2018,490312,HI7,3,10,22,22,0.136,,3.0
2018,490312,WH7,17,17,22,22,0.773,0.773,
2018,490316,WH7,1,10,1,10,1.0,,3.0
2018,490318,WH7,4,10,4,10,1.0,,3.0
2018,490319,BL7,4,10,14,14,0.28600000000000003,,3.0
2018,490319,WH7,10,10,14,14,0.7140000000000001,0.7140000000000001,
2018,490324,WH7,1,10,1,10,1.0,,3.0
2018,490326,BL7,1,10,3,10,0.33299999999999996,,3.0
2018,490326,WH7,2,10,3,10,0.667,,3.0
2018,490332,BL7,5,10,20,20,0.25,,3.0
2018,490332,HI7,3,10,20,20,0.15,,3.0
2018,490332,WH7,12,12,20,20,0.6,0.6,
2018,490336,WH7,2,10,2,10,1.0,,3.0
2018,490337,AS7,1,10,16,16,0.063,,3.0
2018,490337,BL7,2,10,16,16,0.125,,3.0
2018,490337,MU7,2,10,16,16,0.125,,3.0
2018,490337,WH7,11,11,16,16,0.688,0.688,
2018,490345,BL7,14,14,27,27,0.519,0.519,
2018,490345,HI7,2,10,27,27,0.07400000000000001,,3.0
2018,490345,MU7,1,10,27,27,0.037000000000000005,,3.0
2018,490345,WH7,10,10,27,27,0.37,0.37,
2018,490348,BL7,1,10,19,19,0.053,,3.0
