year,agency_code,metric,num,den,pct,masking
2018,760344,passed_eog,68.0,134.0,50.7,
2018,760344,passed_rta,,,,3.0
2018,760344,passed_laa,,,,3.0
2018,760344,gce_els,,,,3.0
2018,760344,gce_swd,,,,3.0
2018,760344,gce_rpf,,,,3.0
2018,760344,gce_prm,,,,3.0
2018,760344,gce_all,,,,3.0
2018,760344,promoted,92.0,134.0,68.7,
2018,760344,retained,42.0,134.0,31.3,
2018,760356,passed_eog,33.0,71.0,46.5,
2018,760356,passed_rta,,,,3.0
2018,760356,passed_laa,15.0,71.0,21.1,
2018,760356,gce_els,,,,3.0
2018,760356,gce_swd,,,,3.0
2018,760356,gce_rpf,,,,3.0
2018,760356,gce_prm,,,,3.0
2018,760356,gce_all,,,,3.0
2018,760356,promoted,54.0,71.0,76.1,
2018,760356,retained,17.0,71.0,23.9,
2018,760359,passed_eog,46.0,107.0,43.0,
2018,760359,passed_rta,,,,3.0
2018,760359,passed_laa,37.0,107.0,34.6,
2018,760359,gce_els,,,,3.0
2018,760359,gce_swd,,,,3.0
2018,760359,gce_rpf,,,,3.0
2018,760359,gce_prm,,,,3.0
2018,760359,gce_all,,,,3.0
2018,760359,promoted,96.0,107.0,89.7,
2018,760359,retained,11.0,107.0,10.3,
2018,760364,passed_eog,31.0,61.0,50.8,
2018,760364,passed_rta,,,,3.0
2018,760364,passed_laa,,,,3.0
2018,760364,gce_els,,,,3.0
2018,760364,gce_swd,11.0,61.0,18.0,
2018,760364,gce_rpf,,,,3.0
2018,760364,gce_prm,,,,3.0
2018,760364,gce_all,11.0,61.0,18.0,
2018,760364,promoted,51.0,61.0,83.6,
2018,760364,retained,10.0,61.0,16.4,
2018,760368,passed_eog,35.0,56.0,62.5,
2018,760368,passed_rta,,,,3.0
2018,760368,passed_laa,,,,3.0
2018,760368,gce_els,,,,3.0
2018,760368,gce_swd,,,,3.0
2018,760368,gce_rpf,,,,3.0
2018,760368,gce_prm,,,,3.0
2018,760368,gce_all,,,,3.0
2018,760368,promoted,51.0,56.0,91.1,
2018,760368,retained,,,,3.0
2018,760376,passed_eog,42.0,74.0,56.8,
2018,760376,passed_rta,,,,3.0
2018,760376,passed_laa,,,,3.0
2018,760376,gce_els,,,,3.0
2018,760376,gce_swd,,,,3.0
2018,760376,gce_rpf,,,,3.0
2018,760376,gce_prm,,,,3.0
2018,760376,gce_all,,,,3.0
2018,760376,promoted,64.0,74.0,86.5,
2018,760376,retained,10.0,74.0,13.5,
2018,760LEA,passed_eog,692.0,1251.0,55.3,
2018,760LEA,passed_rta,,,5.0,2.0
2018,760LEA,passed_laa,199.0,1251.0,15.9,
2018,760LEA,gce_els,,,,3.0
2018,760LEA,gce_swd,94.0,1251.0,7.5,
2018,760LEA,gce_rpf,,,,3.0
2018,760LEA,gce_prm,,,,3.0
2018,760LEA,gce_all,95.0,1251.0,7.6,
2018,760LEA,promoted,1053.0,1251.0,84.2,
2018,760LEA,retained,198.0,1251.0,15.8,
2018,761312,passed_eog,37.0,77.0,48.1,
2018,761312,passed_rta,,,,3.0
2018,761312,passed_laa,24.0,77.0,31.2,
2018,761312,gce_els,,,,3.0
2018,761312,gce_swd,,,,3.0
2018,761312,gce_rpf,,,,3.0
2018,761312,gce_prm,,,,3.0
2018,761312,gce_all,,,,3.0
2018,761312,promoted,63.0,77.0,81.8,
2018,761312,retained,14.0,77.0,18.2,
2018,761320,passed_eog,27.0,69.0,39.1,
2018,761320,passed_rta,,,,3.0
2018,761320,passed_laa,10.0,69.0,14.5,
2018,761320,gce_els,,,,3.0
2018,761320,gce_swd,14.0,69.0,20.3,
2018,761320,gce_rpf,,,,3.0
2018,761320,gce_prm,,,,3.0
2018,761320,gce_all,14.0,69.0,20.3,
2018,761320,promoted,,,95.0,1.0
2018,761320,retained,,,,3.0
2018,761321,passed_eog,20.0,56.0,35.7,
2018,761321,passed_rta,,,,3.0
2018,761321,passed_laa,23.0,56.0,41.1,
2018,761321,gce_els,,,,3.0
2018,761321,gce_swd,,,,3.0
2018,761321,gce_rpf,,,,3.0
2018,761321,gce_prm,,,,3.0
2018,761321,gce_all,,,,3.0
2018,761321,promoted,49.0,56.0,87.5,
2018,761321,retained,,,,3.0
2018,761328,passed_eog,64.0,95.0,67.4,
2018,761328,passed_rta,,,,3.0
2018,761328,passed_laa,11.0,95.0,11.6,
2018,761328,gce_els,,,,3.0
2018,761328,gce_swd,,,,3.0
2018,761328,gce_rpf,,,,3.0
2018,761328,gce_prm,,,,3.0
2018,761328,gce_all,,,,3.0
2018,761328,promoted,85.0,95.0,89.5,
2018,761328,retained,10.0,95.0,10.5,
2018,761332,passed_eog,32.0,59.0,54.2,
2018,761332,passed_rta,,,,3.0
2018,761332,passed_laa,22.0,59.0,37.3,
2018,761332,gce_els,,,,3.0
2018,761332,gce_swd,,,,3.0
2018,761332,gce_rpf,,,,3.0
2018,761332,gce_prm,,,,3.0
2018,761332,gce_all,,,,3.0
2018,761332,promoted,,,95.0,1.0
2018,761332,retained,,,,3.0
2018,761LEA,passed_eog,180.0,356.0,50.6,
2018,761LEA,passed_rta,,,,3.0
2018,761LEA,passed_laa,90.0,356.0,25.3,
2018,761LEA,gce_els,,,,3.0
2018,761LEA,gce_swd,28.0,356.0,7.9,
2018,761LEA,gce_rpf,,,,3.0
2018,761LEA,gce_prm,,,,3.0
2018,761LEA,gce_all,28.0,356.0,7.9,
2018,761LEA,promoted,320.0,356.0,89.9,
2018,761LEA,retained,36.0,356.0,10.1,
2018,770310,passed_eog,37.0,102.0,36.3,
2018,770310,passed_rta,,,,3.0
2018,770310,passed_laa,36.0,102.0,35.3,
2018,770310,gce_els,,,,3.0
2018,770310,gce_swd,10.0,102.0,9.8,
2018,770310,gce_rpf,,,,3.0
2018,770310,gce_prm,,,,3.0
2018,770310,gce_all,11.0,102.0,10.8,
2018,770310,promoted,87.0,102.0,85.3,
2018,770310,retained,15.0,102.0,14.7,
2018,770318,passed_eog,51.0,88.0,58.0,
2018,770318,passed_rta,,,,3.0
2018,770318,passed_laa,14.0,88.0,15.9,
2018,770318,gce_els,,,,3.0
2018,770318,gce_swd,,,,3.0
2018,770318,gce_rpf,,,,3.0
2018,770318,gce_prm,,,,3.0
2018,770318,gce_all,10.0,88.0,11.4,
2018,770318,promoted,79.0,88.0,89.8,
2018,770318,retained,,,,3.0
2018,770340,passed_eog,41.0,88.0,46.6,
2018,770340,passed_rta,,,,3.0
2018,770340,passed_laa,14.0,88.0,15.9,
2018,770340,gce_els,,,,3.0
2018,770340,gce_swd,,,,3.0
2018,770340,gce_rpf,,,,3.0
2018,770340,gce_prm,,,,3.0
2018,770340,gce_all,14.0,88.0,15.9,
2018,770340,promoted,73.0,88.0,83.0,
2018,770340,retained,15.0,88.0,17.0,
2018,770344,passed_eog,40.0,69.0,58.0,
2018,770344,passed_rta,,,,3.0
2018,770344,passed_laa,,,,3.0
2018,770344,gce_els,,,,3.0
2018,770344,gce_swd,,,,3.0
2018,770344,gce_rpf,,,,3.0
2018,770344,gce_prm,,,,3.0
2018,770344,gce_all,15.0,69.0,21.7,
2018,770344,promoted,65.0,69.0,94.2,
2018,770344,retained,,,,3.0
2018,770346,passed_eog,26.0,78.0,33.3,
2018,770346,passed_rta,,,,3.0
2018,770346,passed_laa,,,,3.0
2018,770346,gce_els,,,,3.0
2018,770346,gce_swd,12.0,78.0,15.4,
2018,770346,gce_rpf,,,,3.0
2018,770346,gce_prm,,,,3.0
2018,770346,gce_all,14.0,78.0,17.9,
2018,770346,promoted,53.0,78.0,67.9,
2018,770346,retained,25.0,78.0,32.1,
2018,770368,passed_eog,30.0,68.0,44.1,
2018,770368,passed_rta,,,,3.0
2018,770368,passed_laa,,,,3.0
2018,770368,gce_els,,,,3.0
2018,770368,gce_swd,,,,3.0
2018,770368,gce_rpf,,,,3.0
2018,770368,gce_prm,,,,3.0
2018,770368,gce_all,,,,3.0
2018,770368,promoted,54.0,68.0,79.4,
2018,770368,retained,14.0,68.0,20.6,
2018,770370,passed_eog,47.0,100.0,47.0,
2018,770370,passed_rta,,,,3.0
2018,770370,passed_laa,30.0,100.0,30.0,
2018,770370,gce_els,,,,3.0
2018,770370,gce_swd,,,,3.0
2018,770370,gce_rpf,,,,3.0
2018,770370,gce_prm,,,,3.0
2018,770370,gce_all,,,,3.0
2018,770370,promoted,82.0,100.0,82.0,
2018,770370,retained,18.0,100.0,18.0,
2018,770LEA,passed_eog,272.0,593.0,45.9,
2018,770LEA,passed_rta,,,5.0,2.0
2018,770LEA,passed_laa,108.0,593.0,18.2,
2018,770LEA,gce_els,,,,3.0
2018,770LEA,gce_swd,50.0,593.0,8.4,
2018,770LEA,gce_rpf,,,5.0,2.0
2018,770LEA,gce_prm,,,,3.0
2018,770LEA,gce_all,75.0,593.0,12.6,
2018,770LEA,promoted,493.0,593.0,83.1,
2018,770LEA,retained,100.0,593.0,16.9,
2018,780320,passed_eog,23.0,53.0,43.4,
2018,780320,passed_rta,,,,3.0
2018,780320,passed_laa,,,,3.0
2018,780320,gce_els,,,,3.0
2018,780320,gce_swd,,,,3.0
2018,780320,gce_rpf,,,,3.0
2018,780320,gce_prm,,,,3.0
2018,780320,gce_all,,,,3.0
2018,780320,promoted,38.0,53.0,71.7,
2018,780320,retained,15.0,53.0,28.3,
2018,780322,passed_eog,95.0,156.0,60.9,
2018,780322,passed_rta,,,,3.0
2018,780322,passed_laa,17.0,156.0,10.9,
2018,780322,gce_els,,,,3.0
2018,780322,gce_swd,,,,3.0
2018,780322,gce_rpf,13.0,156.0,8.3,
2018,780322,gce_prm,,,,3.0
2018,780322,gce_all,25.0,156.0,16.0,
2018,780322,promoted,138.0,156.0,88.5,
2018,780322,retained,18.0,156.0,11.5,
2018,780328,passed_eog,24.0,52.0,46.2,
2018,780328,passed_rta,,,,3.0
2018,780328,passed_laa,,,,3.0
2018,780328,gce_els,,,,3.0
2018,780328,gce_swd,11.0,52.0,21.2,
2018,780328,gce_rpf,,,,3.0
2018,780328,gce_prm,,,,3.0
2018,780328,gce_all,16.0,52.0,30.8,
2018,780328,promoted,43.0,52.0,82.7,
2018,780328,retained,,,,3.0
2018,780329,passed_eog,13.0,52.0,25.0,
2018,780329,passed_rta,,,,3.0
2018,780329,passed_laa,11.0,52.0,21.2,
2018,780329,gce_els,,,,3.0
2018,780329,gce_swd,,,,3.0
2018,780329,gce_rpf,,,,3.0
2018,780329,gce_prm,,,,3.0
2018,780329,gce_all,,,,3.0
2018,780329,promoted,26.0,52.0,50.0,
2018,780329,retained,26.0,52.0,50.0,
2018,780340,passed_eog,34.0,85.0,40.0,
2018,780340,passed_rta,,,,3.0
2018,780340,passed_laa,,,,3.0
2018,780340,gce_els,,,,3.0
2018,780340,gce_swd,13.0,85.0,15.3,
2018,780340,gce_rpf,,,,3.0
2018,780340,gce_prm,,,,3.0
2018,780340,gce_all,16.0,85.0,18.8,
2018,780340,promoted,60.0,85.0,70.6,
2018,780340,retained,25.0,85.0,29.4,
2018,780344,passed_eog,26.0,66.0,39.4,
2018,780344,passed_rta,,,,3.0
2018,780344,passed_laa,,,,3.0
2018,780344,gce_els,,,,3.0
2018,780344,gce_swd,,,,3.0
2018,780344,gce_rpf,,,,3.0
2018,780344,gce_prm,,,,3.0
2018,780344,gce_all,,,,3.0
2018,780344,promoted,35.0,66.0,53.0,
2018,780344,retained,31.0,66.0,47.0,
2018,780356,passed_eog,,,,3.0
2018,780356,passed_rta,,,,3.0
2018,780356,passed_laa,10.0,48.0,20.8,
2018,780356,gce_els,,,,3.0
2018,780356,gce_swd,,,,3.0
2018,780356,gce_rpf,,,,3.0
2018,780356,gce_prm,,,,3.0
2018,780356,gce_all,,,,3.0
2018,780356,promoted,27.0,48.0,56.3,
2018,780356,retained,21.0,48.0,43.8,
2018,780360,passed_eog,25.0,67.0,37.3,
2018,780360,passed_rta,,,,3.0
2018,780360,passed_laa,,,,3.0
2018,780360,gce_els,,,,3.0
2018,780360,gce_swd,,,,3.0
2018,780360,gce_rpf,,,,3.0
2018,780360,gce_prm,,,,3.0
2018,780360,gce_all,16.0,67.0,23.9,
2018,780360,promoted,50.0,67.0,74.6,
2018,780360,retained,17.0,67.0,25.4,
2018,780364,passed_eog,52.0,127.0,40.9,
2018,780364,passed_rta,,,,3.0
2018,780364,passed_laa,24.0,127.0,18.9,
2018,780364,gce_els,,,,3.0
2018,780364,gce_swd,11.0,127.0,8.7,
2018,780364,gce_rpf,,,,3.0
2018,780364,gce_prm,,,,3.0
2018,780364,gce_all,13.0,127.0,10.2,
2018,780364,promoted,92.0,127.0,72.4,
2018,780364,retained,35.0,127.0,27.6,
2018,780374,passed_eog,44.0,107.0,41.1,
2018,780374,passed_rta,,,,3.0
2018,780374,passed_laa,,,,3.0
2018,780374,gce_els,,,,3.0
2018,780374,gce_swd,,,,3.0
2018,780374,gce_rpf,,,,3.0
2018,780374,gce_prm,,,,3.0
2018,780374,gce_all,16.0,107.0,15.0,
2018,780374,promoted,72.0,107.0,67.3,
2018,780374,retained,35.0,107.0,32.7,
2018,780376,passed_eog,38.0,74.0,51.4,
2018,780376,passed_rta,,,,3.0
2018,780376,passed_laa,,,,3.0
2018,780376,gce_els,,,,3.0
2018,780376,gce_swd,,,,3.0
2018,780376,gce_rpf,,,,3.0
2018,780376,gce_prm,,,,3.0
2018,780376,gce_all,,,,3.0
2018,780376,promoted,48.0,74.0,64.9,
2018,780376,retained,26.0,74.0,35.1,
2018,780384,passed_eog,47.0,117.0,40.2,
2018,780384,passed_rta,,,,3.0
2018,780384,passed_laa,28.0,117.0,23.9,
2018,780384,gce_els,,,,3.0
2018,780384,gce_swd,13.0,117.0,11.1,
2018,780384,gce_rpf,,,,3.0
2018,780384,gce_prm,,,,3.0
2018,780384,gce_all,14.0,117.0,12.0,
2018,780384,promoted,89.0,117.0,76.1,
2018,780384,retained,28.0,117.0,23.9,
2018,780390,passed_eog,,,,3.0
2018,780390,passed_rta,,,,3.0
2018,780390,passed_laa,,,,3.0
2018,780390,gce_els,,,,3.0
2018,780390,gce_swd,,,,3.0
2018,780390,gce_rpf,,,,3.0
2018,780390,gce_prm,,,,3.0
2018,780390,gce_all,,,,3.0
2018,780390,promoted,26.0,52.0,50.0,
2018,780390,retained,26.0,52.0,50.0,
2018,780392,passed_eog,12.0,83.0,14.5,
2018,780392,passed_rta,,,,3.0
2018,780392,passed_laa,19.0,83.0,22.9,
2018,780392,gce_els,,,,3.0
2018,780392,gce_swd,,,,3.0
2018,780392,gce_rpf,,,,3.0
2018,780392,gce_prm,,,,3.0
2018,780392,gce_all,12.0,83.0,14.5,
2018,780392,promoted,46.0,83.0,55.4,
2018,780392,retained,37.0,83.0,44.6,
2018,780394,passed_eog,24.0,95.0,25.3,
2018,780394,passed_rta,,,,3.0
2018,780394,passed_laa,,,,3.0
2018,780394,gce_els,,,,3.0
2018,780394,gce_swd,12.0,95.0,12.6,
2018,780394,gce_rpf,,,,3.0
2018,780394,gce_prm,,,,3.0
2018,780394,gce_all,22.0,95.0,23.2,
2018,780394,promoted,57.0,95.0,60.0,
2018,780394,retained,38.0,95.0,40.0,
2018,780398,passed_eog,47.0,108.0,43.5,
2018,780398,passed_rta,,,,3.0
2018,780398,passed_laa,29.0,108.0,26.9,
2018,780398,gce_els,,,,3.0
2018,780398,gce_swd,,,,3.0
2018,780398,gce_rpf,,,,3.0
2018,780398,gce_prm,,,,3.0
2018,780398,gce_all,,,,3.0
2018,780398,promoted,84.0,108.0,77.8,
2018,780398,retained,24.0,108.0,22.2,
2018,780400,passed_eog,52.0,156.0,33.3,
2018,780400,passed_rta,,,,3.0
2018,780400,passed_laa,62.0,156.0,39.7,
2018,780400,gce_els,,,,3.0
2018,780400,gce_swd,,,,3.0
2018,780400,gce_rpf,,,,3.0
2018,780400,gce_prm,,,,3.0
2018,780400,gce_all,10.0,156.0,6.4,
2018,780400,promoted,124.0,156.0,79.5,
2018,780400,retained,32.0,156.0,20.5,
2018,780407,passed_eog,69.0,101.0,68.3,
2018,780407,passed_rta,,,,3.0
2018,780407,passed_laa,,,,3.0
2018,780407,gce_els,,,,3.0
2018,780407,gce_swd,,,,3.0
2018,780407,gce_rpf,,,,3.0
2018,780407,gce_prm,,,,3.0
2018,780407,gce_all,11.0,101.0,10.9,
2018,780407,promoted,90.0,101.0,89.1,
2018,780407,retained,11.0,101.0,10.9,
2018,780408,passed_eog,11.0,41.0,26.8,
2018,780408,passed_rta,,,,3.0
2018,780408,passed_laa,,,,3.0
2018,780408,gce_els,,,,3.0
2018,780408,gce_swd,,,,3.0
2018,780408,gce_rpf,,,,3.0
2018,780408,gce_prm,,,,3.0
2018,780408,gce_all,,,,3.0
2018,780408,promoted,18.0,41.0,43.9,
2018,780408,retained,23.0,41.0,56.1,
2018,780412,passed_eog,37.0,93.0,39.8,
2018,780412,passed_rta,,,,3.0
2018,780412,passed_laa,,,,3.0
2018,780412,gce_els,,,,3.0
2018,780412,gce_swd,,,,3.0
2018,780412,gce_rpf,14.0,93.0,15.1,
2018,780412,gce_prm,,,,3.0
2018,780412,gce_all,16.0,93.0,17.2,
2018,780412,promoted,63.0,93.0,67.7,
2018,780412,retained,30.0,93.0,32.3,
2018,780416,passed_eog,25.0,69.0,36.2,
2018,780416,passed_rta,,,,3.0
2018,780416,passed_laa,25.0,69.0,36.2,
2018,780416,gce_els,,,,3.0
2018,780416,gce_swd,,,,3.0
2018,780416,gce_rpf,,,,3.0
2018,780416,gce_prm,,,,3.0
2018,780416,gce_all,,,,3.0
2018,780416,promoted,56.0,69.0,81.2,
2018,780416,retained,13.0,69.0,18.8,
2018,780417,passed_eog,,,,3.0
2018,780417,passed_rta,,,,3.0
2018,780417,passed_laa,,,,3.0
2018,780417,gce_els,,,,3.0
2018,780417,gce_swd,,,,3.0
2018,780417,gce_rpf,,,,3.0
2018,780417,gce_prm,,,,3.0
2018,780417,gce_all,,,,3.0
2018,780417,promoted,21.0,38.0,55.3,
2018,780417,retained,17.0,38.0,44.7,
2018,780418,passed_eog,11.0,20.0,55.0,
2018,780418,passed_rta,,,,3.0
2018,780418,passed_laa,,,,3.0
2018,780418,gce_els,,,,3.0
2018,780418,gce_swd,,,,3.0
2018,780418,gce_rpf,,,,3.0
2018,780418,gce_prm,,,,3.0
2018,780418,gce_all,,,,3.0
2018,780418,promoted,16.0,20.0,80.0,
2018,780418,retained,,,,3.0
2018,780LEA,passed_eog,733.0,1860.0,39.4,
2018,780LEA,passed_rta,,,5.0,2.0
2018,780LEA,passed_laa,294.0,1860.0,15.8,
2018,780LEA,gce_els,,,,3.0
2018,780LEA,gce_swd,140.0,1860.0,7.5,
2018,780LEA,gce_rpf,,,5.0,2.0
2018,780LEA,gce_prm,,,5.0,2.0
2018,780LEA,gce_all,242.0,1860.0,13.0,
2018,780LEA,promoted,1319.0,1860.0,70.9,
2018,780LEA,retained,541.0,1860.0,29.1,
2018,78B000,passed_eog,19.0,25.0,76.0,
2018,78B000,passed_rta,,,,3.0
2018,78B000,passed_laa,,,,3.0
2018,78B000,gce_els,,,,3.0
2018,78B000,gce_swd,,,,3.0
2018,78B000,gce_rpf,,,,3.0
2018,78B000,gce_prm,,,,3.0
2018,78B000,gce_all,,,,3.0
2018,78B000,promoted,,,95.0,1.0
2018,78B000,retained,,,,3.0
2018,790302,passed_eog,52.0,74.0,70.3,
2018,790302,passed_rta,,,,3.0
2018,790302,passed_laa,14.0,74.0,18.9,
2018,790302,gce_els,,,,3.0
2018,790302,gce_swd,,,,3.0
2018,790302,gce_rpf,,,,3.0
2018,790302,gce_prm,,,,3.0
2018,790302,gce_all,,,,3.0
2018,790302,promoted,70.0,74.0,94.6,
2018,790302,retained,,,,3.0
2018,790310,passed_eog,33.0,62.0,53.2,
2018,790310,passed_rta,,,,3.0
2018,790310,passed_laa,16.0,62.0,25.8,
2018,790310,gce_els,,,,3.0
2018,790310,gce_swd,,,,3.0
2018,790310,gce_rpf,,,,3.0
2018,790310,gce_prm,,,,3.0
2018,790310,gce_all,,,,3.0
2018,790310,promoted,51.0,62.0,82.3,
2018,790310,retained,11.0,62.0,17.7,
2018,790318,passed_eog,31.0,61.0,50.8,
2018,790318,passed_rta,,,,3.0
2018,790318,passed_laa,,,,3.0
2018,790318,gce_els,,,,3.0
2018,790318,gce_swd,,,,3.0
2018,790318,gce_rpf,,,,3.0
2018,790318,gce_prm,,,,3.0
2018,790318,gce_all,,,,3.0
2018,790318,promoted,47.0,61.0,77.0,
2018,790318,retained,14.0,61.0,23.0,
2018,790322,passed_eog,22.0,42.0,52.4,
2018,790322,passed_rta,,,,3.0
2018,790322,passed_laa,,,,3.0
2018,790322,gce_els,,,,3.0
2018,790322,gce_swd,,,,3.0
2018,790322,gce_rpf,,,,3.0
2018,790322,gce_prm,,,,3.0
2018,790322,gce_all,,,,3.0
2018,790322,promoted,33.0,42.0,78.6,
2018,790322,retained,,,,3.0
2018,790327,passed_eog,31.0,74.0,41.9,
2018,790327,passed_rta,,,,3.0
2018,790327,passed_laa,23.0,74.0,31.1,
2018,790327,gce_els,,,,3.0
2018,790327,gce_swd,,,,3.0
2018,790327,gce_rpf,,,,3.0
2018,790327,gce_prm,,,,3.0
2018,790327,gce_all,,,,3.0
2018,790327,promoted,62.0,74.0,83.8,
2018,790327,retained,12.0,74.0,16.2,
2018,790334,passed_eog,19.0,37.0,51.4,
2018,790334,passed_rta,,,,3.0
2018,790334,passed_laa,,,,3.0
2018,790334,gce_els,,,,3.0
2018,790334,gce_swd,,,,3.0
2018,790334,gce_rpf,,,,3.0
2018,790334,gce_prm,,,,3.0
2018,790334,gce_all,,,,3.0
2018,790334,promoted,31.0,37.0,83.8,
2018,790334,retained,,,,3.0
2018,790344,passed_eog,35.0,72.0,48.6,
2018,790344,passed_rta,,,,3.0
2018,790344,passed_laa,,,,3.0
2018,790344,gce_els,,,,3.0
2018,790344,gce_swd,,,,3.0
2018,790344,gce_rpf,,,,3.0
2018,790344,gce_prm,,,,3.0
2018,790344,gce_all,,,,3.0
2018,790344,promoted,50.0,72.0,69.4,
2018,790344,retained,22.0,72.0,30.6,
2018,790347,passed_eog,16.0,46.0,34.8,
2018,790347,passed_rta,,,,3.0
2018,790347,passed_laa,12.0,46.0,26.1,
2018,790347,gce_els,,,,3.0
2018,790347,gce_swd,,,,3.0
2018,790347,gce_rpf,,,,3.0
2018,790347,gce_prm,,,,3.0
2018,790347,gce_all,,,,3.0
2018,790347,promoted,36.0,46.0,78.3,
2018,790347,retained,10.0,46.0,21.7,
2018,790350,passed_eog,41.0,79.0,51.9,
2018,790350,passed_rta,,,,3.0
2018,790350,passed_laa,,,,3.0
2018,790350,gce_els,,,,3.0
2018,790350,gce_swd,,,,3.0
2018,790350,gce_rpf,,,,3.0
2018,790350,gce_prm,,,,3.0
2018,790350,gce_all,,,,3.0
2018,790350,promoted,55.0,79.0,69.6,
2018,790350,retained,24.0,79.0,30.4,
2018,790358,passed_eog,26.0,77.0,33.8,
2018,790358,passed_rta,,,,3.0
2018,790358,passed_laa,,,,3.0
2018,790358,gce_els,,,,3.0
2018,790358,gce_swd,11.0,77.0,14.3,
2018,790358,gce_rpf,,,,3.0
2018,790358,gce_prm,,,,3.0
2018,790358,gce_all,11.0,77.0,14.3,
2018,790358,promoted,47.0,77.0,61.0,
2018,790358,retained,30.0,77.0,39.0,
2018,790362,passed_eog,32.0,54.0,59.3,
2018,790362,passed_rta,,,,3.0
2018,790362,passed_laa,15.0,54.0,27.8,
2018,790362,gce_els,,,,3.0
2018,790362,gce_swd,,,,3.0
2018,790362,gce_rpf,,,,3.0
2018,790362,gce_prm,,,,3.0
2018,790362,gce_all,,,,3.0
2018,790362,promoted,50.0,54.0,92.6,
2018,790362,retained,,,,3.0
2018,790386,passed_eog,17.0,44.0,38.6,
2018,790386,passed_rta,,,,3.0
2018,790386,passed_laa,13.0,44.0,29.5,
2018,790386,gce_els,,,,3.0
2018,790386,gce_swd,,,,3.0
2018,790386,gce_rpf,,,,3.0
2018,790386,gce_prm,,,,3.0
2018,790386,gce_all,,,,3.0
2018,790386,promoted,35.0,44.0,79.5,
2018,790386,retained,,,,3.0
2018,790390,passed_eog,28.0,62.0,45.2,
2018,790390,passed_rta,,,,3.0
2018,790390,passed_laa,,,,3.0
2018,790390,gce_els,,,,3.0
2018,790390,gce_swd,,,,3.0
2018,790390,gce_rpf,,,,3.0
2018,790390,gce_prm,,,,3.0
2018,790390,gce_all,,,,3.0
2018,790390,promoted,45.0,62.0,72.6,
2018,790390,retained,17.0,62.0,27.4,
2018,790398,passed_eog,51.0,98.0,52.0,
2018,790398,passed_rta,,,,3.0
2018,790398,passed_laa,33.0,98.0,33.7,
2018,790398,gce_els,,,,3.0
2018,790398,gce_swd,,,,3.0
2018,790398,gce_rpf,,,,3.0
2018,790398,gce_prm,,,,3.0
2018,790398,gce_all,,,,3.0
2018,790398,promoted,90.0,98.0,91.8,
2018,790398,retained,,,,3.0
2018,790402,passed_eog,34.0,86.0,39.5,
2018,790402,passed_rta,,,,3.0
2018,790402,passed_laa,30.0,86.0,34.9,
2018,790402,gce_els,,,,3.0
2018,790402,gce_swd,10.0,86.0,11.6,
2018,790402,gce_rpf,,,,3.0
2018,790402,gce_prm,,,,3.0
2018,790402,gce_all,11.0,86.0,12.8,
2018,790402,promoted,75.0,86.0,87.2,
2018,790402,retained,11.0,86.0,12.8,
2018,790LEA,passed_eog,468.0,968.0,48.3,
2018,790LEA,passed_rta,,,5.0,2.0
2018,790LEA,passed_laa,203.0,968.0,21.0,
2018,790LEA,gce_els,,,,3.0
2018,790LEA,gce_swd,77.0,968.0,8.0,
2018,790LEA,gce_rpf,,,,3.0
2018,790LEA,gce_prm,,,,3.0
2018,790LEA,gce_all,85.0,968.0,8.8,
2018,790LEA,promoted,777.0,968.0,80.3,
2018,790LEA,retained,191.0,968.0,19.7,
2018,800312,passed_eog,35.0,52.0,67.3,
2018,800312,passed_rta,,,,3.0
2018,800312,passed_laa,,,,3.0
2018,800312,gce_els,,,,3.0
2018,800312,gce_swd,,,,3.0
2018,800312,gce_rpf,,,,3.0
2018,800312,gce_prm,,,,3.0
2018,800312,gce_all,,,,3.0
2018,800312,promoted,45.0,52.0,86.5,
2018,800312,retained,,,,3.0
2018,800315,passed_eog,29.0,79.0,36.7,
2018,800315,passed_rta,,,,3.0
2018,800315,passed_laa,,,,3.0
2018,800315,gce_els,,,,3.0
2018,800315,gce_swd,,,,3.0
2018,800315,gce_rpf,,,,3.0
2018,800315,gce_prm,,,,3.0
2018,800315,gce_all,,,,3.0
2018,800315,promoted,38.0,79.0,48.1,
2018,800315,retained,41.0,79.0,51.9,
2018,800316,passed_eog,44.0,99.0,44.4,
2018,800316,passed_rta,,,,3.0
2018,800316,passed_laa,10.0,99.0,10.1,
2018,800316,gce_els,,,,3.0
2018,800316,gce_swd,,,,3.0
2018,800316,gce_rpf,,,,3.0
2018,800316,gce_prm,,,,3.0
2018,800316,gce_all,,,,3.0
2018,800316,promoted,57.0,99.0,57.6,
2018,800316,retained,42.0,99.0,42.4,
2018,800324,passed_eog,38.0,63.0,60.3,
2018,800324,passed_rta,,,,3.0
2018,800324,passed_laa,,,,3.0
2018,800324,gce_els,,,,3.0
2018,800324,gce_swd,,,,3.0
2018,800324,gce_rpf,,,,3.0
2018,800324,gce_prm,,,,3.0
2018,800324,gce_all,,,,3.0
2018,800324,promoted,50.0,63.0,79.4,
2018,800324,retained,13.0,63.0,20.6,
2018,800346,passed_eog,23.0,90.0,25.6,
2018,800346,passed_rta,,,,3.0
2018,800346,passed_laa,,,,3.0
2018,800346,gce_els,,,,3.0
2018,800346,gce_swd,,,,3.0
2018,800346,gce_rpf,,,,3.0
2018,800346,gce_prm,,,,3.0
2018,800346,gce_all,,,,3.0
