year,agency_code,category_code,ee_rating,pct_rating,count,ee_standard
2017,010362,E,Proficient,0.514,,T1
2017,010362,E,Proficient,0.625,,T5
2017,010362,E,Proficient,0.541,,T4
2017,010362,E,Proficient,0.75,,T3
2017,010362,E,Proficient,0.583,,T2
2017,010362,E,Accomplished,0.45899999999999996,,T1
2017,010362,E,Accomplished,0.33299999999999996,,T5
2017,010362,E,Accomplished,0.43200000000000005,,T4
2017,010362,E,Accomplished,0.20800000000000002,,T3
2017,010362,E,Accomplished,0.375,,T2
2017,010362,E,Distinguished,0.027000000000000003,,T1
2017,010362,E,Distinguished,0.042,,T5
2017,010362,E,Distinguished,,,T4
2017,010362,E,Distinguished,,,T3
2017,010362,E,Distinguished,0.042,,T2
2017,010364,E,Does Not Meet Expected Growth,0.111,,TS
2017,010364,E,Meets Expected Growth,0.833,,TS
2017,010364,E,Exceeds Expected Growth,0.055999999999999994,,TS
2017,010364,E,Not Demostrated,,,T1
2017,010364,E,Not Demostrated,,,T5
2017,010364,E,Not Demostrated,,,T4
2017,010364,E,Not Demostrated,,,T3
2017,010364,E,Not Demostrated,,,T2
2017,010364,E,Developing,,,T1
2017,010364,E,Developing,0.04,,T5
2017,010364,E,Developing,0.03,,T4
2017,010364,E,Developing,0.04,,T3
2017,010364,E,Developing,,,T2
2017,010364,E,Proficient,0.121,,T1
2017,010364,E,Proficient,0.08,,T5
2017,010364,E,Proficient,0.091,,T4
2017,010364,E,Proficient,0.12,,T3
2017,010364,E,Proficient,0.16,,T2
2017,010364,E,Accomplished,0.273,,T1
2017,010364,E,Accomplished,0.36,,T5
2017,010364,E,Accomplished,0.424,,T4
2017,010364,E,Accomplished,0.24,,T3
2017,010364,E,Accomplished,0.2,,T2
2017,010364,E,Distinguished,0.606,,T1
2017,010364,E,Distinguished,0.52,,T5
2017,010364,E,Distinguished,0.455,,T4
2017,010364,E,Distinguished,0.6,,T3
2017,010364,E,Distinguished,0.64,,T2
2017,010372,E,Does Not Meet Expected Growth,0.154,,TS
2017,010372,E,Meets Expected Growth,0.769,,TS
2017,010372,E,Exceeds Expected Growth,0.077,,TS
2017,010372,E,Not Demostrated,,,T1
2017,010372,E,Not Demostrated,,,T5
2017,010372,E,Not Demostrated,,,T4
2017,010372,E,Not Demostrated,,,T3
2017,010372,E,Not Demostrated,,,T2
2017,010372,E,Developing,,,T1
2017,010372,E,Developing,,,T5
2017,010372,E,Developing,,,T4
2017,010372,E,Developing,,,T3
2017,010372,E,Developing,,,T2
2017,010372,E,Proficient,0.44,,T1
2017,010372,E,Proficient,0.444,,T5
2017,010372,E,Proficient,0.36,,T4
2017,010372,E,Proficient,0.444,,T3
2017,010372,E,Proficient,0.389,,T2
2017,010372,E,Accomplished,0.48,,T1
2017,010372,E,Accomplished,0.5,,T5
2017,010372,E,Accomplished,0.56,,T4
2017,010372,E,Accomplished,0.444,,T3
2017,010372,E,Accomplished,0.556,,T2
2017,010372,E,Distinguished,0.08,,T1
2017,010372,E,Distinguished,0.055999999999999994,,T5
2017,010372,E,Distinguished,0.08,,T4
2017,010372,E,Distinguished,0.111,,T3
2017,010372,E,Distinguished,0.055999999999999994,,T2
2017,010374,E,Does Not Meet Expected Growth,0.24100000000000002,,TS
2017,010374,E,Meets Expected Growth,0.655,,TS
2017,010374,E,Exceeds Expected Growth,0.10300000000000001,,TS
2017,010374,E,Not Demostrated,,,T1
2017,010374,E,Not Demostrated,,,T5
2017,010374,E,Not Demostrated,,,T4
2017,010374,E,Not Demostrated,,,T3
2017,010374,E,Not Demostrated,,,T2
2017,010374,E,Developing,,,T1
2017,010374,E,Developing,,,T5
2017,010374,E,Developing,,,T4
2017,010374,E,Developing,,,T3
2017,010374,E,Developing,,,T2
2017,010374,E,Proficient,0.17600000000000002,,T1
2017,010374,E,Proficient,0.371,,T5
2017,010374,E,Proficient,0.314,,T4
2017,010374,E,Proficient,0.314,,T3
2017,010374,E,Proficient,0.2,,T2
2017,010374,E,Accomplished,0.451,,T1
2017,010374,E,Accomplished,0.429,,T5
2017,010374,E,Accomplished,0.353,,T4
2017,010374,E,Accomplished,0.457,,T3
2017,010374,E,Accomplished,0.5429999999999999,,T2
2017,010374,E,Distinguished,0.373,,T1
2017,010374,E,Distinguished,0.2,,T5
2017,010374,E,Distinguished,0.33299999999999996,,T4
2017,010374,E,Distinguished,0.22899999999999998,,T3
2017,010374,E,Distinguished,0.257,,T2
2017,010378,A,Does Not Meet Expected Growth,0.5,,TS
2017,010378,A,Meets Expected Growth,0.5,,TS
2017,010378,A,Exceeds Expected Growth,0.0,,TS
2017,010378,A,Not Demostrated,,,T1
2017,010378,A,Not Demostrated,,,T5
2017,010378,A,Not Demostrated,,,T4
2017,010378,A,Not Demostrated,,,T3
2017,010378,A,Not Demostrated,,,T2
2017,010378,A,Developing,,,T1
2017,010378,A,Developing,,,T5
2017,010378,A,Developing,,,T4
2017,010378,A,Developing,,,T3
2017,010378,A,Developing,,,T2
2017,010378,A,Proficient,0.217,,T1
2017,010378,A,Proficient,0.222,,T5
2017,010378,A,Proficient,0.261,,T4
2017,010378,A,Proficient,0.222,,T3
2017,010378,A,Proficient,0.16699999999999998,,T2
2017,010378,A,Accomplished,0.565,,T1
2017,010378,A,Accomplished,0.667,,T5
2017,010378,A,Accomplished,0.522,,T4
2017,010378,A,Accomplished,0.556,,T3
2017,010378,A,Accomplished,0.611,,T2
2017,010378,A,Distinguished,0.217,,T1
2017,010378,A,Distinguished,0.111,,T5
2017,010378,A,Distinguished,0.217,,T4
2017,010378,A,Distinguished,0.222,,T3
2017,010378,A,Distinguished,0.222,,T2
2017,010380,E,Does Not Meet Expected Growth,0.276,,TS
2017,010380,E,Meets Expected Growth,0.69,,TS
2017,010380,E,Exceeds Expected Growth,0.034,,TS
2017,010380,E,Not Demostrated,,,T1
2017,010380,E,Not Demostrated,,,T5
2017,010380,E,Not Demostrated,,,T4
2017,010380,E,Not Demostrated,,,T3
2017,010380,E,Not Demostrated,,,T2
2017,010380,E,Developing,,,T1
2017,010380,E,Developing,,,T5
2017,010380,E,Developing,,,T4
2017,010380,E,Developing,,,T3
2017,010380,E,Developing,,,T2
2017,010380,E,Proficient,0.373,,T1
2017,010380,E,Proficient,0.564,,T5
2017,010380,E,Proficient,0.49,,T4
2017,010380,E,Proficient,0.667,,T3
2017,010380,E,Proficient,0.33299999999999996,,T2
2017,010380,E,Accomplished,0.569,,T1
2017,010380,E,Accomplished,0.41,,T5
2017,010380,E,Accomplished,0.51,,T4
2017,010380,E,Accomplished,0.33299999999999996,,T3
2017,010380,E,Accomplished,0.6409999999999999,,T2
2017,010380,E,Distinguished,0.059000000000000004,,T1
2017,010380,E,Distinguished,0.026000000000000002,,T5
2017,010380,E,Distinguished,,,T4
2017,010380,E,Distinguished,,,T3
2017,010380,E,Distinguished,0.026000000000000002,,T2
2017,010384,E,Does Not Meet Expected Growth,0.0,,TS
2017,010384,E,Meets Expected Growth,0.7140000000000001,,TS
2017,010384,E,Exceeds Expected Growth,0.28600000000000003,,TS
2017,010384,E,Not Demostrated,,,T1
2017,010384,E,Not Demostrated,,,T5
2017,010384,E,Not Demostrated,,,T4
2017,010384,E,Not Demostrated,,,T3
2017,010384,E,Not Demostrated,,,T2
2017,010384,E,Developing,0.024,,T1
2017,010384,E,Developing,0.036000000000000004,,T5
2017,010384,E,Developing,0.049,,T4
2017,010384,E,Developing,0.036000000000000004,,T3
2017,010384,E,Developing,0.036000000000000004,,T2
2017,010384,E,Proficient,0.122,,T1
2017,010384,E,Proficient,0.536,,T5
2017,010384,E,Proficient,0.268,,T4
2017,010384,E,Proficient,0.536,,T3
2017,010384,E,Proficient,0.25,,T2
2017,010384,E,Accomplished,0.732,,T1
2017,010384,E,Accomplished,0.35700000000000004,,T5
2017,010384,E,Accomplished,0.634,,T4
2017,010384,E,Accomplished,0.321,,T3
2017,010384,E,Accomplished,0.607,,T2
2017,010384,E,Distinguished,0.122,,T1
2017,010384,E,Distinguished,0.071,,T5
2017,010384,E,Distinguished,0.049,,T4
2017,010384,E,Distinguished,0.107,,T3
2017,010384,E,Distinguished,0.107,,T2
2017,010388,H,Does Not Meet Expected Growth,0.145,,TS
2017,010388,H,Meets Expected Growth,0.527,,TS
2017,010388,H,Exceeds Expected Growth,0.327,,TS
2017,010388,H,Not Demostrated,,,T1
2017,010388,H,Not Demostrated,,,T5
2017,010388,H,Not Demostrated,,,T4
2017,010388,H,Not Demostrated,,,T3
2017,010388,H,Not Demostrated,,,T2
2017,010388,H,Developing,,,T1
2017,010388,H,Developing,0.018000000000000002,,T5
2017,010388,H,Developing,0.011000000000000001,,T4
2017,010388,H,Developing,,,T3
2017,010388,H,Developing,0.018000000000000002,,T2
2017,010388,H,Proficient,0.39299999999999996,,T1
2017,010388,H,Proficient,0.614,,T5
2017,010388,H,Proficient,0.39299999999999996,,T4
2017,010388,H,Proficient,0.561,,T3
2017,010388,H,Proficient,0.491,,T2
2017,010388,H,Accomplished,0.517,,T1
2017,010388,H,Accomplished,0.35100000000000003,,T5
2017,010388,H,Accomplished,0.573,,T4
2017,010388,H,Accomplished,0.42100000000000004,,T3
2017,010388,H,Accomplished,0.474,,T2
2017,010388,H,Distinguished,0.09,,T1
2017,010388,H,Distinguished,0.018000000000000002,,T5
2017,010388,H,Distinguished,0.022000000000000002,,T4
2017,010388,H,Distinguished,0.018000000000000002,,T3
2017,010388,H,Distinguished,0.018000000000000002,,T2
2017,010390,M,Does Not Meet Expected Growth,0.2,,TS
2017,010390,M,Meets Expected Growth,0.5,,TS
2017,010390,M,Exceeds Expected Growth,0.3,,TS
2017,010390,M,Not Demostrated,,,T1
2017,010390,M,Not Demostrated,,,T5
2017,010390,M,Not Demostrated,,,T4
2017,010390,M,Not Demostrated,,,T3
2017,010390,M,Not Demostrated,0.036000000000000004,,T2
2017,010390,M,Developing,0.042,,T1
2017,010390,M,Developing,0.071,,T5
2017,010390,M,Developing,0.042,,T4
2017,010390,M,Developing,0.071,,T3
2017,010390,M,Developing,0.036000000000000004,,T2
2017,010390,M,Proficient,0.22899999999999998,,T1
2017,010390,M,Proficient,0.14300000000000002,,T5
2017,010390,M,Proficient,0.271,,T4
2017,010390,M,Proficient,0.179,,T3
2017,010390,M,Proficient,0.179,,T2
2017,010390,M,Accomplished,0.542,,T1
2017,010390,M,Accomplished,0.536,,T5
2017,010390,M,Accomplished,0.521,,T4
2017,010390,M,Accomplished,0.607,,T3
2017,010390,M,Accomplished,0.643,,T2
2017,010390,M,Distinguished,0.188,,T1
2017,010390,M,Distinguished,0.25,,T5
2017,010390,M,Distinguished,0.16699999999999998,,T4
2017,010390,M,Distinguished,0.14300000000000002,,T3
2017,010390,M,Distinguished,0.107,,T2
2017,010392,E,Does Not Meet Expected Growth,0.2,,TS
2017,010392,E,Meets Expected Growth,0.733,,TS
2017,010392,E,Exceeds Expected Growth,0.067,,TS
2017,010392,E,Not Demostrated,,,T1
2017,010392,E,Not Demostrated,,,T5
2017,010392,E,Not Demostrated,,,T4
2017,010392,E,Not Demostrated,,,T3
2017,010392,E,Not Demostrated,,,T2
2017,010392,E,Developing,0.038,,T1
2017,010392,E,Developing,0.105,,T5
2017,010392,E,Developing,0.115,,T4
2017,010392,E,Developing,0.053,,T3
2017,010392,E,Developing,,,T2
2017,010392,E,Proficient,0.385,,T1
2017,010392,E,Proficient,0.368,,T5
2017,010392,E,Proficient,0.192,,T4
2017,010392,E,Proficient,0.526,,T3
2017,010392,E,Proficient,0.42100000000000004,,T2
2017,010392,E,Accomplished,0.462,,T1
2017,010392,E,Accomplished,0.526,,T5
2017,010392,E,Accomplished,0.6920000000000001,,T4
2017,010392,E,Accomplished,0.42100000000000004,,T3
2017,010392,E,Accomplished,0.579,,T2
2017,010392,E,Distinguished,0.115,,T1
2017,010392,E,Distinguished,,,T5
2017,010392,E,Distinguished,,,T4
2017,010392,E,Distinguished,,,T3
2017,010392,E,Distinguished,,,T2
2017,010394,M,Does Not Meet Expected Growth,0.273,,TS
2017,010394,M,Meets Expected Growth,0.545,,TS
2017,010394,M,Exceeds Expected Growth,0.182,,TS
2017,010394,M,Not Demostrated,,,T1
2017,010394,M,Not Demostrated,,,T5
2017,010394,M,Not Demostrated,,,T4
2017,010394,M,Not Demostrated,,,T3
2017,010394,M,Not Demostrated,,,T2
2017,010394,M,Developing,,,T1
2017,010394,M,Developing,0.034,,T5
2017,010394,M,Developing,,,T4
2017,010394,M,Developing,,,T3
2017,010394,M,Developing,,,T2
2017,010394,M,Proficient,0.268,,T1
2017,010394,M,Proficient,0.345,,T5
2017,010394,M,Proficient,0.146,,T4
2017,010394,M,Proficient,0.31,,T3
2017,010394,M,Proficient,0.172,,T2
2017,010394,M,Accomplished,0.561,,T1
2017,010394,M,Accomplished,0.44799999999999995,,T5
2017,010394,M,Accomplished,0.6829999999999999,,T4
2017,010394,M,Accomplished,0.483,,T3
2017,010394,M,Accomplished,0.655,,T2
2017,010394,M,Distinguished,0.171,,T1
2017,010394,M,Distinguished,0.172,,T5
2017,010394,M,Distinguished,0.171,,T4
2017,010394,M,Distinguished,0.207,,T3
2017,010394,M,Distinguished,0.172,,T2
2017,010396,H,Does Not Meet Expected Growth,0.184,,TS
2017,010396,H,Meets Expected Growth,0.5,,TS
2017,010396,H,Exceeds Expected Growth,0.316,,TS
2017,010396,H,Not Demostrated,,,T1
2017,010396,H,Not Demostrated,,,T5
2017,010396,H,Not Demostrated,,,T4
2017,010396,H,Not Demostrated,,,T3
2017,010396,H,Not Demostrated,,,T2
2017,010396,H,Developing,0.015,,T1
2017,010396,H,Developing,0.079,,T5
2017,010396,H,Developing,0.061,,T4
2017,010396,H,Developing,,,T3
2017,010396,H,Developing,0.105,,T2
2017,010396,H,Proficient,0.28800000000000003,,T1
2017,010396,H,Proficient,0.474,,T5
2017,010396,H,Proficient,0.212,,T4
2017,010396,H,Proficient,0.526,,T3
2017,010396,H,Proficient,0.263,,T2
2017,010396,H,Accomplished,0.5760000000000001,,T1
2017,010396,H,Accomplished,0.342,,T5
2017,010396,H,Accomplished,0.652,,T4
2017,010396,H,Accomplished,0.368,,T3
2017,010396,H,Accomplished,0.579,,T2
2017,010396,H,Distinguished,0.121,,T1
2017,010396,H,Distinguished,0.105,,T5
2017,010396,H,Distinguished,0.076,,T4
2017,010396,H,Distinguished,0.105,,T3
2017,010396,H,Distinguished,0.053,,T2
2017,010400,H,Does Not Meet Expected Growth,0.267,,TS
2017,010400,H,Meets Expected Growth,0.489,,TS
2017,010400,H,Exceeds Expected Growth,0.244,,TS
2017,010400,H,Not Demostrated,,,T1
2017,010400,H,Not Demostrated,,,T5
2017,010400,H,Not Demostrated,,,T4
2017,010400,H,Not Demostrated,,,T3
2017,010400,H,Not Demostrated,,,T2
2017,010400,H,Developing,,,T1
2017,010400,H,Developing,,,T5
2017,010400,H,Developing,,,T4
2017,010400,H,Developing,,,T3
2017,010400,H,Developing,,,T2
2017,010400,H,Proficient,0.158,,T1
2017,010400,H,Proficient,0.27699999999999997,,T5
2017,010400,H,Proficient,0.145,,T4
2017,010400,H,Proficient,0.23399999999999999,,T3
2017,010400,H,Proficient,0.191,,T2
2017,010400,H,Accomplished,0.447,,T1
2017,010400,H,Accomplished,0.6809999999999999,,T5
2017,010400,H,Accomplished,0.711,,T4
2017,010400,H,Accomplished,0.7020000000000001,,T3
2017,010400,H,Accomplished,0.745,,T2
2017,010400,H,Distinguished,0.395,,T1
2017,010400,H,Distinguished,0.043,,T5
2017,010400,H,Distinguished,0.145,,T4
2017,010400,H,Distinguished,0.064,,T3
2017,010400,H,Distinguished,0.064,,T2
2017,010403,M,Does Not Meet Expected Growth,0.111,,TS
2017,010403,M,Meets Expected Growth,0.389,,TS
2017,010403,M,Exceeds Expected Growth,0.5,,TS
2017,010403,M,Not Demostrated,,,T1
2017,010403,M,Not Demostrated,,,T5
2017,010403,M,Not Demostrated,,,T4
2017,010403,M,Not Demostrated,,,T3
2017,010403,M,Not Demostrated,,,T2
2017,010403,M,Developing,,,T1
2017,010403,M,Developing,,,T5
2017,010403,M,Developing,,,T4
2017,010403,M,Developing,,,T3
2017,010403,M,Developing,,,T2
2017,010403,M,Proficient,0.057,,T1
2017,010403,M,Proficient,,,T5
2017,010403,M,Proficient,,,T4
2017,010403,M,Proficient,0.08,,T3
2017,010403,M,Proficient,0.04,,T2
2017,010403,M,Accomplished,0.547,,T1
2017,010403,M,Accomplished,0.68,,T5
2017,010403,M,Accomplished,0.774,,T4
2017,010403,M,Accomplished,0.4,,T3
2017,010403,M,Accomplished,0.68,,T2
2017,010403,M,Distinguished,0.396,,T1
2017,010403,M,Distinguished,0.32,,T5
2017,010403,M,Distinguished,0.226,,T4
2017,010403,M,Distinguished,0.52,,T3
2017,010403,M,Distinguished,0.28,,T2
2017,010406,M,Does Not Meet Expected Growth,0.136,,TS
2017,010406,M,Meets Expected Growth,0.545,,TS
2017,010406,M,Exceeds Expected Growth,0.318,,TS
2017,010406,M,Not Demostrated,,,T1
2017,010406,M,Not Demostrated,,,T5
2017,010406,M,Not Demostrated,,,T4
2017,010406,M,Not Demostrated,,,T3
2017,010406,M,Not Demostrated,,,T2
2017,010406,M,Developing,,,T1
2017,010406,M,Developing,,,T5
2017,010406,M,Developing,,,T4
2017,010406,M,Developing,,,T3
2017,010406,M,Developing,,,T2
2017,010406,M,Proficient,0.462,,T1
2017,010406,M,Proficient,0.708,,T5
2017,010406,M,Proficient,0.5379999999999999,,T4
2017,010406,M,Proficient,0.75,,T3
2017,010406,M,Proficient,0.45799999999999996,,T2
2017,010406,M,Accomplished,0.5379999999999999,,T1
2017,010406,M,Accomplished,0.292,,T5
2017,010406,M,Accomplished,0.462,,T4
2017,010406,M,Accomplished,0.25,,T3
2017,010406,M,Accomplished,0.542,,T2
2017,010406,M,Distinguished,,,T1
2017,010406,M,Distinguished,,,T5
2017,010406,M,Distinguished,,,T4
2017,010406,M,Distinguished,,,T3
2017,010406,M,Distinguished,,,T2
2017,010LEA,,Does Not Meet Expected Growth,0.18100000000000002,,TS
2017,010LEA,,Meets Expected Growth,0.604,,TS
2017,010LEA,,Exceeds Expected Growth,0.215,,TS
2017,010LEA,,Not Demostrated,0.0,,T1
2017,010LEA,,Not Demostrated,0.0,,T5
2017,010LEA,,Not Demostrated,0.0,,T4
2017,010LEA,,Not Demostrated,0.0,,T3
2017,010LEA,,Not Demostrated,0.001,,T2
2017,010LEA,,Not Demostrated,0.0,,T1
2017,010LEA,,Not Demostrated,0.0,,T5
2017,010LEA,,Not Demostrated,0.0,,T4
2017,010LEA,,Not Demostrated,0.0,,T3
2017,010LEA,,Not Demostrated,0.001,,T2
2017,010LEA,,Developing,0.01,,T1
2017,010LEA,,Developing,0.02,,T5
2017,010LEA,,Developing,0.017,,T4
2017,010LEA,,Developing,0.015,,T3
2017,010LEA,,Developing,0.015,,T2
2017,010LEA,,Developing,0.01,,T1
2017,010LEA,,Developing,0.02,,T5
2017,010LEA,,Developing,0.017,,T4
2017,010LEA,,Developing,0.015,,T3
2017,010LEA,,Developing,0.015,,T2
2017,010LEA,,Proficient,0.28600000000000003,,T1
2017,010LEA,,Proficient,0.401,,T5
2017,010LEA,,Proficient,0.29100000000000004,,T4
2017,010LEA,,Proficient,0.431,,T3
2017,010LEA,,Proficient,0.302,,T2
2017,010LEA,,Proficient,0.28600000000000003,,T1
2017,010LEA,,Proficient,0.401,,T5
2017,010LEA,,Proficient,0.29100000000000004,,T4
2017,010LEA,,Proficient,0.431,,T3
2017,010LEA,,Proficient,0.302,,T2
2017,010LEA,,Accomplished,0.53,,T1
2017,010LEA,,Accomplished,0.475,,T5
2017,010LEA,,Accomplished,0.5820000000000001,,T4
2017,010LEA,,Accomplished,0.449,,T3
2017,010LEA,,Accomplished,0.562,,T2
2017,010LEA,,Accomplished,0.53,,T1
2017,010LEA,,Accomplished,0.475,,T5
2017,010LEA,,Accomplished,0.5820000000000001,,T4
2017,010LEA,,Accomplished,0.449,,T3
2017,010LEA,,Accomplished,0.562,,T2
2017,010LEA,,Distinguished,0.17300000000000001,,T1
2017,010LEA,,Distinguished,0.10400000000000001,,T5
2017,010LEA,,Distinguished,0.11,,T4
2017,010LEA,,Distinguished,0.106,,T3
2017,010LEA,,Distinguished,0.11900000000000001,,T2
2017,010LEA,,Distinguished,0.17300000000000001,,T1
2017,010LEA,,Distinguished,0.10400000000000001,,T5
2017,010LEA,,Distinguished,0.11,,T4
2017,010LEA,,Distinguished,0.106,,T3
2017,010LEA,,Distinguished,0.11900000000000001,,T2
2017,01B000,A,Does Not Meet Expected Growth,0.33299999999999996,,TS
2017,01B000,A,Meets Expected Growth,0.667,,TS
2017,01B000,A,Exceeds Expected Growth,0.0,,TS
2017,01B000,A,Not Demostrated,0.0,,T1
2017,01B000,A,Not Demostrated,0.0,,T5
2017,01B000,A,Not Demostrated,0.0,,T4
2017,01B000,A,Not Demostrated,0.0,,T3
2017,01B000,A,Not Demostrated,0.0,,T2
2017,01B000,A,Developing,0.0,,T1
2017,01B000,A,Developing,0.0,,T5
2017,01B000,A,Developing,0.0,,T4
2017,01B000,A,Developing,0.0,,T3
2017,01B000,A,Developing,0.0,,T2
2017,01B000,A,Proficient,0.188,,T1
2017,01B000,A,Proficient,0.375,,T5
2017,01B000,A,Proficient,0.188,,T4
2017,01B000,A,Proficient,0.188,,T3
2017,01B000,A,Proficient,0.25,,T2
2017,01B000,A,Accomplished,0.5,,T1
2017,01B000,A,Accomplished,0.25,,T5
2017,01B000,A,Accomplished,0.43799999999999994,,T4
2017,01B000,A,Accomplished,0.43799999999999994,,T3
2017,01B000,A,Accomplished,0.375,,T2
2017,01B000,A,Distinguished,0.313,,T1
2017,01B000,A,Distinguished,0.375,,T5
2017,01B000,A,Distinguished,0.375,,T4
2017,01B000,A,Distinguished,0.375,,T3
2017,01B000,A,Distinguished,0.375,,T2
2017,020302,H,Does Not Meet Expected Growth,0.254,,TS
2017,020302,H,Meets Expected Growth,0.508,,TS
2017,020302,H,Exceeds Expected Growth,0.237,,TS
2017,020302,H,Not Demostrated,,,T1
2017,020302,H,Not Demostrated,,,T5
2017,020302,H,Not Demostrated,,,T4
2017,020302,H,Not Demostrated,,,T3
2017,020302,H,Not Demostrated,,,T2
2017,020302,H,Developing,,,T1
2017,020302,H,Developing,,,T5
2017,020302,H,Developing,,,T4
2017,020302,H,Developing,,,T3
2017,020302,H,Developing,0.028999999999999998,,T2
2017,020302,H,Proficient,0.14300000000000002,,T1
2017,020302,H,Proficient,0.4,,T5
2017,020302,H,Proficient,0.133,,T4
2017,020302,H,Proficient,0.34299999999999997,,T3
2017,020302,H,Proficient,0.2,,T2
2017,020302,H,Accomplished,0.7140000000000001,,T1
2017,020302,H,Accomplished,0.514,,T5
2017,020302,H,Accomplished,0.8059999999999999,,T4
2017,020302,H,Accomplished,0.6,,T3
2017,020302,H,Accomplished,0.6859999999999999,,T2
2017,020302,H,Distinguished,0.14300000000000002,,T1
2017,020302,H,Distinguished,0.086,,T5
2017,020302,H,Distinguished,0.061,,T4
2017,020302,H,Distinguished,0.057,,T3
2017,020302,H,Distinguished,0.086,,T2
2017,020303,H,Does Not Meet Expected Growth,0.0,,TS
2017,020303,H,Meets Expected Growth,1.0,,TS
2017,020303,H,Exceeds Expected Growth,0.0,,TS
2017,020303,H,Not Demostrated,,,T1
2017,020303,H,Not Demostrated,,,T5
2017,020303,H,Not Demostrated,,,T4
2017,020303,H,Not Demostrated,,,T3
2017,020303,H,Not Demostrated,,,T2
2017,020303,H,Developing,,,T1
2017,020303,H,Developing,,,T5
2017,020303,H,Developing,,,T4
2017,020303,H,Developing,,,T3
2017,020303,H,Developing,,,T2
2017,020303,H,Proficient,,,T1
2017,020303,H,Proficient,1.0,,T5
2017,020303,H,Proficient,,,T4
2017,020303,H,Proficient,,,T3
2017,020303,H,Proficient,,,T2
2017,020303,H,Accomplished,0.75,,T1
2017,020303,H,Accomplished,,,T5
2017,020303,H,Accomplished,1.0,,T4
2017,020303,H,Accomplished,1.0,,T3
2017,020303,H,Accomplished,1.0,,T2
2017,020303,H,Distinguished,0.25,,T1
2017,020303,H,Distinguished,,,T5
