year,agency_code,target,pct_met,target_met,target_assign
2018,330348,Math Grades 3-8,100.0,5,5
2018,330348,Reading Grades 3-8,100.0,5,5
2018,330348,Science Grades 5&8,100.0,4,4
2018,330350,The ACT,100.0,4,4
2018,330350,Total Targets,100.0,20,20
2018,330350,High School Math,100.0,4,4
2018,330350,English II,100.0,4,4
2018,330350,Biology,100.0,4,4
2018,330350,ACT WorkKeys,100.0,4,4
2018,330354,Total Targets,100.0,11,11
2018,330354,Math Grades 3-8,100.0,4,4
2018,330354,Reading Grades 3-8,100.0,4,4
2018,330354,Science Grades 5&8,100.0,3,3
2018,330358,The ACT,100.0,3,3
2018,330358,Total Targets,100.0,16,16
2018,330358,High School Math,100.0,4,4
2018,330358,English II,100.0,3,3
2018,330358,Biology,100.0,4,4
2018,330358,ACT WorkKeys,100.0,2,2
2018,330360,Total Targets,100.0,18,18
2018,330360,Math Grades 3-8,100.0,7,7
2018,330360,Reading Grades 3-8,100.0,7,7
2018,330360,Science Grades 5&8,100.0,4,4
2018,33A000,The ACT,100.0,1,1
2018,33A000,Total Targets,91.7,22,24
2018,33A000,Math Grades 3-8,100.0,7,7
2018,33A000,High School Math,100.0,1,1
2018,33A000,Reading Grades 3-8,100.0,7,7
2018,33A000,English II,33.3,1,3
2018,33A000,Science Grades 5&8,100.0,4,4
2018,33A000,Biology,100.0,1,1
2018,340308,Total Targets,100.0,15,15
2018,340308,Math Grades 3-8,100.0,6,6
2018,340308,Reading Grades 3-8,100.0,6,6
2018,340308,Science Grades 5&8,100.0,3,3
2018,340311,The ACT,100.0,5,5
2018,340311,Total Targets,100.0,24,24
2018,340311,High School Math,100.0,5,5
2018,340311,English II,100.0,5,5
2018,340311,Biology,100.0,5,5
2018,340311,ACT WorkKeys,100.0,4,4
2018,340314,Total Targets,100.0,17,17
2018,340314,Math Grades 3-8,100.0,6,6
2018,340314,Reading Grades 3-8,100.0,6,6
2018,340314,Science Grades 5&8,100.0,5,5
2018,340320,Total Targets,100.0,18,18
2018,340320,Math Grades 3-8,100.0,7,7
2018,340320,Reading Grades 3-8,100.0,7,7
2018,340320,Science Grades 5&8,100.0,4,4
2018,340326,Total Targets,100.0,14,14
2018,340326,Math Grades 3-8,100.0,5,5
2018,340326,Reading Grades 3-8,100.0,5,5
2018,340326,Science Grades 5&8,100.0,4,4
2018,340330,The ACT,100.0,5,5
2018,340330,Total Targets,94.1,16,17
2018,340330,High School Math,100.0,4,4
2018,340330,English II,75.0,3,4
2018,340330,Biology,100.0,4,4
2018,340334,Total Targets,100.0,13,13
2018,340334,Math Grades 3-8,100.0,5,5
2018,340334,Reading Grades 3-8,100.0,5,5
2018,340334,Science Grades 5&8,100.0,3,3
2018,340336,Total Targets,100.0,2,2
2018,340336,English II,100.0,2,2
2018,340348,Total Targets,100.0,12,12
2018,340348,Math Grades 3-8,100.0,5,5
2018,340348,Reading Grades 3-8,100.0,5,5
2018,340348,Science Grades 5&8,100.0,2,2
2018,340350,Total Targets,100.0,25,25
2018,340350,Math Grades 3-8,100.0,9,9
2018,340350,Reading Grades 3-8,100.0,9,9
2018,340350,Science Grades 5&8,100.0,7,7
2018,340351,Total Targets,100.0,7,7
2018,340351,Math Grades 3-8,100.0,3,3
2018,340351,Reading Grades 3-8,100.0,3,3
2018,340351,Science Grades 5&8,100.0,1,1
2018,340354,Total Targets,100.0,12,12
2018,340354,Math Grades 3-8,100.0,5,5
2018,340354,Reading Grades 3-8,100.0,5,5
2018,340354,Science Grades 5&8,100.0,2,2
2018,340362,The ACT,100.0,2,2
2018,340362,Total Targets,100.0,8,8
2018,340362,High School Math,100.0,2,2
2018,340362,English II,100.0,2,2
2018,340362,Biology,100.0,2,2
2018,340364,The ACT,100.0,6,6
2018,340364,Total Targets,100.0,28,28
2018,340364,High School Math,100.0,6,6
2018,340364,English II,100.0,7,7
2018,340364,Biology,100.0,6,6
2018,340364,ACT WorkKeys,100.0,3,3
2018,340366,Total Targets,100.0,21,21
2018,340366,Math Grades 3-8,100.0,7,7
2018,340366,Reading Grades 3-8,100.0,7,7
2018,340366,Science Grades 5&8,100.0,7,7
2018,340368,Total Targets,100.0,14,14
2018,340368,Math Grades 3-8,100.0,5,5
2018,340368,Reading Grades 3-8,100.0,5,5
2018,340368,Science Grades 5&8,100.0,4,4
2018,340372,Total Targets,95.7,22,23
2018,340372,Math Grades 3-8,100.0,8,8
2018,340372,Reading Grades 3-8,100.0,8,8
2018,340372,Science Grades 5&8,85.7,6,7
2018,340376,Total Targets,100.0,14,14
2018,340376,Math Grades 3-8,100.0,5,5
2018,340376,Reading Grades 3-8,100.0,5,5
2018,340376,Science Grades 5&8,100.0,4,4
2018,340380,Total Targets,100.0,17,17
2018,340380,Math Grades 3-8,100.0,6,6
2018,340380,Reading Grades 3-8,100.0,6,6
2018,340380,Science Grades 5&8,100.0,5,5
2018,340382,The ACT,57.1,4,7
2018,340382,Total Targets,86.7,26,30
2018,340382,High School Math,100.0,7,7
2018,340382,English II,85.7,6,7
2018,340382,Biology,100.0,7,7
2018,340382,ACT WorkKeys,100.0,2,2
2018,340384,Total Targets,100.0,17,17
2018,340384,Math Grades 3-8,100.0,6,6
2018,340384,Reading Grades 3-8,100.0,6,6
2018,340384,Science Grades 5&8,100.0,5,5
2018,340385,Total Targets,0.0,0,7
2018,340385,Math Grades 3-8,0.0,0,3
2018,340385,Reading Grades 3-8,0.0,0,3
2018,340385,Science Grades 5&8,0.0,0,1
2018,340390,Total Targets,100.0,16,16
2018,340390,Math Grades 3-8,100.0,6,6
2018,340390,Reading Grades 3-8,100.0,6,6
2018,340390,Science Grades 5&8,100.0,4,4
2018,340392,Total Targets,100.0,21,21
2018,340392,Math Grades 3-8,100.0,8,8
2018,340392,Reading Grades 3-8,100.0,8,8
2018,340392,Science Grades 5&8,100.0,5,5
2018,340400,Total Targets,100.0,17,17
2018,340400,Math Grades 3-8,100.0,7,7
2018,340400,Reading Grades 3-8,100.0,7,7
2018,340400,Science Grades 5&8,100.0,3,3
2018,340403,Total Targets,100.0,17,17
2018,340403,Math Grades 3-8,100.0,7,7
2018,340403,Reading Grades 3-8,100.0,7,7
2018,340403,Science Grades 5&8,100.0,3,3
2018,340406,Total Targets,100.0,24,24
2018,340406,Math Grades 3-8,100.0,9,9
2018,340406,Reading Grades 3-8,100.0,9,9
2018,340406,Science Grades 5&8,100.0,6,6
2018,340416,Total Targets,100.0,19,19
2018,340416,Math Grades 3-8,100.0,7,7
2018,340416,Reading Grades 3-8,100.0,7,7
2018,340416,Science Grades 5&8,100.0,5,5
2018,340420,Total Targets,100.0,20,20
2018,340420,Math Grades 3-8,100.0,7,7
2018,340420,Reading Grades 3-8,100.0,7,7
2018,340420,Science Grades 5&8,100.0,6,6
2018,340424,Total Targets,100.0,9,9
2018,340424,Math Grades 3-8,100.0,3,3
2018,340424,Reading Grades 3-8,100.0,3,3
2018,340424,Science Grades 5&8,100.0,3,3
2018,340426,Total Targets,100.0,21,21
2018,340426,Math Grades 3-8,100.0,8,8
2018,340426,Reading Grades 3-8,100.0,8,8
2018,340426,Science Grades 5&8,100.0,5,5
2018,340427,Total Targets,50.0,4,8
2018,340427,Math Grades 3-8,25.0,1,4
2018,340427,Reading Grades 3-8,75.0,3,4
2018,340428,Total Targets,100.0,19,19
2018,340428,Math Grades 3-8,100.0,7,7
2018,340428,Reading Grades 3-8,100.0,7,7
2018,340428,Science Grades 5&8,100.0,5,5
2018,340430,Total Targets,100.0,14,14
2018,340430,Math Grades 3-8,100.0,5,5
2018,340430,Reading Grades 3-8,100.0,5,5
2018,340430,Science Grades 5&8,100.0,4,4
2018,340432,Total Targets,100.0,10,10
2018,340432,Math Grades 3-8,100.0,4,4
2018,340432,Reading Grades 3-8,100.0,4,4
2018,340432,Science Grades 5&8,100.0,2,2
2018,340436,Total Targets,93.3,14,15
2018,340436,Math Grades 3-8,83.3,5,6
2018,340436,Reading Grades 3-8,100.0,6,6
2018,340436,Science Grades 5&8,100.0,3,3
2018,340440,Total Targets,100.0,16,16
2018,340440,Math Grades 3-8,100.0,7,7
2018,340440,Reading Grades 3-8,100.0,7,7
2018,340440,Science Grades 5&8,100.0,2,2
2018,340442,Total Targets,100.0,24,24
2018,340442,Math Grades 3-8,100.0,9,9
2018,340442,Reading Grades 3-8,100.0,9,9
2018,340442,Science Grades 5&8,100.0,6,6
2018,340446,The ACT,100.0,1,1
2018,340446,Total Targets,100.0,3,3
2018,340446,High School Math,100.0,1,1
2018,340446,Biology,100.0,1,1
2018,340447,Total Targets,100.0,15,15
2018,340447,Math Grades 3-8,100.0,6,6
2018,340447,Reading Grades 3-8,100.0,6,6
2018,340447,Science Grades 5&8,100.0,3,3
2018,340448,Total Targets,100.0,17,17
2018,340448,Math Grades 3-8,100.0,6,6
2018,340448,Reading Grades 3-8,100.0,6,6
2018,340448,Science Grades 5&8,100.0,5,5
2018,340452,Total Targets,100.0,17,17
2018,340452,Math Grades 3-8,100.0,6,6
2018,340452,Reading Grades 3-8,100.0,6,6
2018,340452,Science Grades 5&8,100.0,5,5
2018,340453,Total Targets,100.0,15,15
2018,340453,Math Grades 3-8,100.0,6,6
2018,340453,Reading Grades 3-8,100.0,6,6
2018,340453,Science Grades 5&8,100.0,3,3
2018,340454,The ACT,83.3,5,6
2018,340454,Total Targets,96.4,27,28
2018,340454,High School Math,100.0,6,6
2018,340454,English II,100.0,7,7
2018,340454,Biology,100.0,6,6
2018,340454,ACT WorkKeys,100.0,3,3
2018,340457,Total Targets,100.0,17,17
2018,340457,Math Grades 3-8,100.0,7,7
2018,340457,Reading Grades 3-8,100.0,7,7
2018,340457,Science Grades 5&8,100.0,3,3
2018,340460,The ACT,33.3,2,6
2018,340460,Total Targets,84.0,21,25
2018,340460,High School Math,100.0,6,6
2018,340460,English II,100.0,6,6
2018,340460,Biology,100.0,6,6
2018,340460,ACT WorkKeys,100.0,1,1
2018,340462,Total Targets,100.0,14,14
2018,340462,Math Grades 3-8,100.0,5,5
2018,340462,Reading Grades 3-8,100.0,5,5
2018,340462,Science Grades 5&8,100.0,4,4
2018,340464,Total Targets,100.0,23,23
2018,340464,Math Grades 3-8,100.0,8,8
2018,340464,Reading Grades 3-8,100.0,8,8
2018,340464,Science Grades 5&8,100.0,7,7
2018,340472,Total Targets,100.0,14,14
2018,340472,Math Grades 3-8,100.0,6,6
2018,340472,Reading Grades 3-8,100.0,6,6
2018,340472,Science Grades 5&8,100.0,2,2
2018,340476,Total Targets,100.0,14,14
2018,340476,Math Grades 3-8,100.0,5,5
2018,340476,Reading Grades 3-8,100.0,5,5
2018,340476,Science Grades 5&8,100.0,4,4
2018,340480,Total Targets,95.0,19,20
2018,340480,Math Grades 3-8,100.0,7,7
2018,340480,Reading Grades 3-8,85.7,6,7
2018,340480,English II,100.0,1,1
2018,340480,Science Grades 5&8,100.0,5,5
2018,340486,The ACT,57.1,4,7
2018,340486,Total Targets,86.2,25,29
2018,340486,High School Math,100.0,7,7
2018,340486,English II,85.7,6,7
2018,340486,Biology,100.0,7,7
2018,340486,ACT WorkKeys,100.0,1,1
2018,340488,The ACT,100.0,1,1
2018,340488,Total Targets,100.0,17,17
2018,340488,Math Grades 3-8,100.0,5,5
2018,340488,High School Math,100.0,1,1
2018,340488,Reading Grades 3-8,100.0,5,5
2018,340488,English II,100.0,2,2
2018,340488,Science Grades 5&8,100.0,1,1
2018,340488,Biology,100.0,1,1
2018,340488,ACT WorkKeys,100.0,1,1
2018,340490,Total Targets,100.0,13,13
2018,340490,Math Grades 3-8,100.0,5,5
2018,340490,Reading Grades 3-8,100.0,5,5
2018,340490,Science Grades 5&8,100.0,3,3
2018,340492,Total Targets,100.0,17,17
2018,340492,Math Grades 3-8,100.0,6,6
2018,340492,Reading Grades 3-8,100.0,6,6
2018,340492,Science Grades 5&8,100.0,5,5
2018,340494,Total Targets,100.0,10,10
2018,340494,Math Grades 3-8,100.0,4,4
2018,340494,Reading Grades 3-8,100.0,4,4
2018,340494,Science Grades 5&8,100.0,2,2
2018,340495,The ACT,83.3,5,6
2018,340495,Total Targets,96.2,25,26
2018,340495,High School Math,100.0,6,6
2018,340495,English II,100.0,6,6
2018,340495,Biology,100.0,6,6
2018,340495,ACT WorkKeys,100.0,2,2
2018,340496,The ACT,57.1,4,7
2018,340496,Total Targets,88.9,24,27
2018,340496,High School Math,100.0,6,6
2018,340496,English II,100.0,7,7
2018,340496,Biology,100.0,6,6
2018,340496,ACT WorkKeys,100.0,1,1
2018,340504,Total Targets,100.0,17,17
2018,340504,Math Grades 3-8,100.0,7,7
2018,340504,Reading Grades 3-8,100.0,7,7
2018,340504,Science Grades 5&8,100.0,3,3
2018,340508,Total Targets,100.0,18,18
2018,340508,Math Grades 3-8,100.0,7,7
2018,340508,Reading Grades 3-8,100.0,7,7
2018,340508,Science Grades 5&8,100.0,4,4
2018,340512,Total Targets,100.0,12,12
2018,340512,Math Grades 3-8,100.0,5,5
2018,340512,Reading Grades 3-8,100.0,5,5
2018,340512,Science Grades 5&8,100.0,2,2
2018,340514,Total Targets,100.0,17,17
2018,340514,Math Grades 3-8,100.0,7,7
2018,340514,Reading Grades 3-8,100.0,7,7
2018,340514,Science Grades 5&8,100.0,3,3
2018,340516,Total Targets,100.0,23,23
2018,340516,Math Grades 3-8,100.0,8,8
2018,340516,Reading Grades 3-8,100.0,8,8
2018,340516,Science Grades 5&8,100.0,7,7
2018,340520,Total Targets,100.0,19,19
2018,340520,Math Grades 3-8,100.0,8,8
2018,340520,Reading Grades 3-8,100.0,8,8
2018,340520,Science Grades 5&8,100.0,3,3
2018,340528,Total Targets,100.0,17,17
2018,340528,Math Grades 3-8,100.0,7,7
2018,340528,Reading Grades 3-8,100.0,7,7
2018,340528,Science Grades 5&8,100.0,3,3
2018,340530,Total Targets,100.0,15,15
2018,340530,Math Grades 3-8,100.0,6,6
2018,340530,Reading Grades 3-8,100.0,6,6
2018,340530,Science Grades 5&8,100.0,3,3
2018,340532,Total Targets,100.0,18,18
2018,340532,Math Grades 3-8,100.0,7,7
2018,340532,Reading Grades 3-8,100.0,7,7
2018,340532,Science Grades 5&8,100.0,4,4
2018,340536,Total Targets,100.0,12,12
2018,340536,Math Grades 3-8,100.0,5,5
2018,340536,Reading Grades 3-8,100.0,5,5
2018,340536,Science Grades 5&8,100.0,2,2
2018,340540,Total Targets,100.0,17,17
2018,340540,Math Grades 3-8,100.0,7,7
2018,340540,Reading Grades 3-8,100.0,7,7
2018,340540,Science Grades 5&8,100.0,3,3
2018,340542,The ACT,100.0,5,5
2018,340542,Total Targets,90.5,19,21
2018,340542,High School Math,80.0,4,5
2018,340542,English II,100.0,4,4
2018,340542,Biology,100.0,5,5
2018,340542,ACT WorkKeys,50.0,1,2
2018,340544,Total Targets,100.0,21,21
2018,340544,Math Grades 3-8,100.0,8,8
2018,340544,Reading Grades 3-8,100.0,8,8
2018,340544,Science Grades 5&8,100.0,5,5
2018,340548,Total Targets,100.0,18,18
2018,340548,Math Grades 3-8,100.0,7,7
2018,340548,Reading Grades 3-8,100.0,7,7
2018,340548,Science Grades 5&8,100.0,4,4
2018,340556,The ACT,100.0,7,7
2018,340556,Total Targets,100.0,31,31
2018,340556,High School Math,100.0,7,7
2018,340556,English II,100.0,8,8
2018,340556,Biology,100.0,7,7
2018,340556,ACT WorkKeys,100.0,2,2
2018,340560,Total Targets,100.0,12,12
2018,340560,Math Grades 3-8,100.0,5,5
2018,340560,Reading Grades 3-8,100.0,5,5
2018,340560,Science Grades 5&8,100.0,2,2
2018,340564,Total Targets,100.0,22,22
2018,340564,Math Grades 3-8,100.0,8,8
2018,340564,Reading Grades 3-8,100.0,8,8
2018,340564,Science Grades 5&8,100.0,6,6
2018,340568,The ACT,100.0,2,2
2018,340568,Total Targets,90.5,19,21
2018,340568,Math Grades 3-8,60.0,3,5
2018,340568,High School Math,100.0,2,2
2018,340568,Reading Grades 3-8,100.0,5,5
2018,340568,English II,100.0,2,2
2018,340568,Science Grades 5&8,100.0,3,3
2018,340568,Biology,100.0,2,2
2018,34B000,The ACT,100.0,1,1
2018,34B000,Total Targets,100.0,18,18
2018,34B000,Math Grades 3-8,100.0,6,6
2018,34B000,High School Math,100.0,1,1
2018,34B000,Reading Grades 3-8,100.0,6,6
2018,34B000,Science Grades 5&8,100.0,3,3
2018,34B000,Biology,100.0,1,1
2018,34D000,Total Targets,100.0,14,14
2018,34D000,Math Grades 3-8,100.0,5,5
2018,34D000,Reading Grades 3-8,100.0,5,5
2018,34D000,Science Grades 5&8,100.0,4,4
2018,34F000,Total Targets,100.0,18,18
2018,34F000,Math Grades 3-8,100.0,7,7
2018,34F000,Reading Grades 3-8,100.0,7,7
2018,34F000,Science Grades 5&8,100.0,4,4
2018,34G000,Total Targets,100.0,12,12
2018,34G000,Math Grades 3-8,100.0,5,5
2018,34G000,Reading Grades 3-8,100.0,5,5
2018,34G000,Science Grades 5&8,100.0,2,2
2018,34H000,The ACT,100.0,2,2
2018,34H000,Total Targets,100.0,16,16
2018,34H000,Math Grades 3-8,100.0,3,3
2018,34H000,High School Math,100.0,2,2
2018,34H000,Reading Grades 3-8,100.0,3,3
2018,34H000,English II,100.0,2,2
2018,34H000,Science Grades 5&8,100.0,2,2
2018,34H000,Biology,100.0,2,2
2018,350304,Total Targets,100.0,18,18
2018,350304,Math Grades 3-8,100.0,7,7
2018,350304,Reading Grades 3-8,100.0,7,7
2018,350304,Science Grades 5&8,100.0,4,4
2018,350308,The ACT,100.0,5,5
2018,350308,Total Targets,95.8,23,24
2018,350308,High School Math,100.0,5,5
2018,350308,English II,83.3,5,6
2018,350308,Biology,100.0,5,5
2018,350308,ACT WorkKeys,100.0,3,3
2018,350310,Total Targets,100.0,19,19
2018,350310,Math Grades 3-8,100.0,7,7
2018,350310,Reading Grades 3-8,100.0,7,7
2018,350310,Science Grades 5&8,100.0,5,5
2018,350312,Total Targets,100.0,18,18
2018,350312,Math Grades 3-8,100.0,7,7
2018,350312,Reading Grades 3-8,100.0,7,7
2018,350312,Science Grades 5&8,100.0,4,4
2018,350316,Total Targets,100.0,17,17
2018,350316,Math Grades 3-8,100.0,7,7
2018,350316,Reading Grades 3-8,100.0,7,7
2018,350316,Science Grades 5&8,100.0,3,3
2018,350317,The ACT,100.0,1,1
2018,350317,Total Targets,100.0,4,4
2018,350317,High School Math,100.0,1,1
2018,350317,English II,100.0,1,1
2018,350317,Biology,100.0,1,1
2018,350318,Total Targets,100.0,12,12
2018,350318,Math Grades 3-8,100.0,5,5
2018,350318,Reading Grades 3-8,100.0,5,5
2018,350318,Science Grades 5&8,100.0,2,2
2018,350321,The ACT,100.0,5,5
2018,350321,Total Targets,100.0,24,24
2018,350321,High School Math,100.0,5,5
2018,350321,English II,100.0,6,6
2018,350321,Biology,100.0,5,5
2018,350321,ACT WorkKeys,100.0,3,3
2018,350324,Total Targets,100.0,15,15
2018,350324,Math Grades 3-8,100.0,6,6
2018,350324,Reading Grades 3-8,100.0,6,6
2018,350324,Science Grades 5&8,100.0,3,3
2018,350330,Total Targets,100.0,9,9
2018,350330,Math Grades 3-8,100.0,4,4
2018,350330,Reading Grades 3-8,100.0,4,4
2018,350330,Science Grades 5&8,100.0,1,1
2018,350331,Total Targets,100.0,15,15
2018,350331,Math Grades 3-8,100.0,6,6
2018,350331,Reading Grades 3-8,100.0,6,6
2018,350331,Science Grades 5&8,100.0,3,3
2018,350332,Total Targets,100.0,16,16
2018,350332,Math Grades 3-8,100.0,6,6
2018,350332,Reading Grades 3-8,100.0,6,6
2018,350332,Science Grades 5&8,100.0,4,4
2018,350336,The ACT,100.0,4,4
2018,350336,Total Targets,100.0,18,18
2018,350336,High School Math,100.0,4,4
2018,350336,English II,100.0,5,5
2018,350336,Biology,100.0,4,4
2018,350336,ACT WorkKeys,100.0,1,1
2018,350338,Total Targets,100.0,18,18
2018,350338,Math Grades 3-8,100.0,7,7
2018,350338,Reading Grades 3-8,100.0,7,7
2018,350338,Science Grades 5&8,100.0,4,4
2018,350339,Total Targets,100.0,15,15
2018,350339,Math Grades 3-8,100.0,6,6
2018,350339,Reading Grades 3-8,100.0,6,6
2018,350339,Science Grades 5&8,100.0,3,3
2018,350340,Total Targets,100.0,13,13
2018,350340,Math Grades 3-8,100.0,5,5
2018,350340,Reading Grades 3-8,100.0,5,5
2018,350340,Science Grades 5&8,100.0,3,3
2018,35A000,Total Targets,100.0,6,6
2018,35A000,Math Grades 3-8,100.0,2,2
2018,35A000,Reading Grades 3-8,100.0,2,2
2018,35A000,Science Grades 5&8,100.0,2,2
2018,35B000,Total Targets,100.0,4,4
2018,35B000,Math Grades 3-8,100.0,2,2
2018,35B000,Reading Grades 3-8,100.0,2,2
2018,360310,The ACT,100.0,6,6
2018,360310,Total Targets,96.6,28,29
2018,360310,High School Math,100.0,6,6
2018,360310,English II,100.0,7,7
2018,360310,Biology,100.0,6,6
2018,360310,ACT WorkKeys,75.0,3,4
2018,360320,Total Targets,100.0,13,13
2018,360320,Math Grades 3-8,100.0,5,5
2018,360320,Reading Grades 3-8,100.0,5,5
2018,360320,Science Grades 5&8,100.0,3,3
2018,360324,Total Targets,100.0,21,21
2018,360324,Math Grades 3-8,100.0,9,9
2018,360324,Reading Grades 3-8,100.0,9,9
2018,360324,Science Grades 5&8,100.0,3,3
2018,360332,Total Targets,100.0,18,18
2018,360332,Math Grades 3-8,100.0,7,7
2018,360332,Reading Grades 3-8,100.0,7,7
2018,360332,Science Grades 5&8,100.0,4,4
2018,360336,The ACT,0.0,0,3
2018,360336,Total Targets,81.3,13,16
2018,360336,High School Math,100.0,3,3
2018,360336,English II,100.0,4,4
2018,360336,Biology,100.0,3,3
2018,360336,ACT WorkKeys,100.0,3,3
2018,360337,The ACT,100.0,2,2
2018,360337,Total Targets,100.0,8,8
2018,360337,High School Math,100.0,2,2
2018,360337,English II,100.0,2,2
2018,360337,Biology,100.0,2,2
2018,360339,Total Targets,100.0,11,11
2018,360339,Math Grades 3-8,100.0,4,4
2018,360339,Reading Grades 3-8,100.0,4,4
2018,360339,Science Grades 5&8,100.0,3,3
2018,360340,Total Targets,100.0,15,15
2018,360340,Math Grades 3-8,100.0,6,6
2018,360340,Reading Grades 3-8,100.0,6,6
2018,360340,Science Grades 5&8,100.0,3,3
2018,360344,Total Targets,100.0,17,17
2018,360344,Math Grades 3-8,100.0,7,7
2018,360344,Reading Grades 3-8,100.0,7,7
2018,360344,Science Grades 5&8,100.0,3,3
2018,360348,Total Targets,100.0,13,13
2018,360348,Math Grades 3-8,100.0,5,5
2018,360348,Reading Grades 3-8,100.0,5,5
2018,360348,Science Grades 5&8,100.0,3,3
2018,360352,Total Targets,100.0,11,11
2018,360352,Math Grades 3-8,100.0,4,4
2018,360352,Reading Grades 3-8,100.0,4,4
2018,360352,Science Grades 5&8,100.0,3,3
2018,360360,The ACT,100.0,3,3
2018,360360,Total Targets,100.0,15,15
2018,360360,High School Math,100.0,3,3
2018,360360,English II,100.0,3,3
2018,360360,Biology,100.0,3,3
2018,360360,ACT WorkKeys,100.0,3,3
2018,360364,Total Targets,100.0,6,6
2018,360364,Math Grades 3-8,100.0,3,3
2018,360364,Reading Grades 3-8,100.0,3,3
2018,360372,Total Targets,22.2,2,9
2018,360372,Math Grades 3-8,25.0,1,4
2018,360372,Reading Grades 3-8,25.0,1,4
2018,360372,Science Grades 5&8,0.0,0,1
2018,360376,Total Targets,100.0,11,11
2018,360376,Math Grades 3-8,100.0,4,4
2018,360376,Reading Grades 3-8,100.0,4,4
2018,360376,Science Grades 5&8,100.0,3,3
2018,360378,The ACT,80.0,4,5
2018,360378,Total Targets,95.7,22,23
2018,360378,High School Math,100.0,5,5
2018,360378,English II,100.0,5,5
2018,360378,Biology,100.0,5,5
2018,360378,ACT WorkKeys,100.0,3,3
2018,360380,Total Targets,100.0,20,20
2018,360380,Math Grades 3-8,100.0,8,8
2018,360380,Reading Grades 3-8,100.0,8,8
2018,360380,Science Grades 5&8,100.0,4,4
2018,360390,The ACT,100.0,4,4
2018,360390,Total Targets,100.0,18,18
2018,360390,High School Math,100.0,4,4
2018,360390,English II,100.0,4,4
2018,360390,Biology,100.0,4,4
2018,360390,ACT WorkKeys,100.0,2,2
2018,360392,Total Targets,100.0,17,17
2018,360392,Math Grades 3-8,100.0,7,7
2018,360392,Reading Grades 3-8,100.0,7,7
2018,360392,Science Grades 5&8,100.0,3,3
2018,360394,Total Targets,100.0,4,4
2018,360394,Math Grades 3-8,100.0,2,2
2018,360394,Reading Grades 3-8,100.0,2,2
2018,360396,The ACT,100.0,5,5
2018,360396,Total Targets,100.0,21,21
2018,360396,High School Math,100.0,5,5
2018,360396,English II,100.0,5,5
2018,360396,Biology,100.0,5,5
