year,agency_code,career_cluster,num_concentrators
2018,410390,STEM,0
2018,410390,TRAN,0
2018,410394,AGNR,0
2018,410394,ARCH,1
2018,410394,AAVC,1
2018,410394,BMA,5
2018,410394,EDUC,0
2018,410394,FINA,0
2018,410394,HLTH,10
2018,410394,HOSP,2
2018,410394,HUMA,6
2018,410394,INFO,4
2018,410394,LAW,0
2018,410394,MANU,0
2018,410394,MRKT,2
2018,410394,STEM,1
2018,410394,TRAN,2
2018,410399,AGNR,0
2018,410399,ARCH,0
2018,410399,AAVC,0
2018,410399,BMA,0
2018,410399,EDUC,0
2018,410399,FINA,0
2018,410399,HLTH,0
2018,410399,HOSP,0
2018,410399,HUMA,0
2018,410399,INFO,0
2018,410399,LAW,0
2018,410399,MANU,0
2018,410399,MRKT,0
2018,410399,STEM,1
2018,410399,TRAN,0
2018,410401,AGNR,0
2018,410401,ARCH,0
2018,410401,AAVC,0
2018,410401,BMA,0
2018,410401,EDUC,0
2018,410401,FINA,0
2018,410401,HLTH,0
2018,410401,HOSP,1
2018,410401,HUMA,1
2018,410401,INFO,0
2018,410401,LAW,0
2018,410401,MANU,1
2018,410401,MRKT,0
2018,410401,STEM,0
2018,410401,TRAN,1
2018,410406,AGNR,0
2018,410406,ARCH,3
2018,410406,AAVC,16
2018,410406,BMA,7
2018,410406,EDUC,0
2018,410406,FINA,0
2018,410406,HLTH,0
2018,410406,HOSP,13
2018,410406,HUMA,9
2018,410406,INFO,27
2018,410406,LAW,0
2018,410406,MANU,15
2018,410406,MRKT,3
2018,410406,STEM,2
2018,410406,TRAN,0
2018,410407,AGNR,0
2018,410407,ARCH,0
2018,410407,AAVC,0
2018,410407,BMA,0
2018,410407,EDUC,0
2018,410407,FINA,0
2018,410407,HLTH,30
2018,410407,HOSP,0
2018,410407,HUMA,0
2018,410407,INFO,6
2018,410407,LAW,0
2018,410407,MANU,0
2018,410407,MRKT,0
2018,410407,STEM,0
2018,410407,TRAN,0
2018,410408,AGNR,0
2018,410408,ARCH,0
2018,410408,AAVC,0
2018,410408,BMA,0
2018,410408,EDUC,0
2018,410408,FINA,0
2018,410408,HLTH,0
2018,410408,HOSP,1
2018,410408,HUMA,1
2018,410408,INFO,1
2018,410408,LAW,0
2018,410408,MANU,0
2018,410408,MRKT,0
2018,410408,STEM,0
2018,410408,TRAN,0
2018,410483,AGNR,0
2018,410483,ARCH,0
2018,410483,AAVC,0
2018,410483,BMA,22
2018,410483,EDUC,0
2018,410483,FINA,0
2018,410483,HLTH,0
2018,410483,HOSP,0
2018,410483,HUMA,0
2018,410483,INFO,5
2018,410483,LAW,0
2018,410483,MANU,0
2018,410483,MRKT,0
2018,410483,STEM,0
2018,410483,TRAN,0
2018,410484,AGNR,1
2018,410484,ARCH,8
2018,410484,AAVC,4
2018,410484,BMA,36
2018,410484,EDUC,0
2018,410484,FINA,0
2018,410484,HLTH,7
2018,410484,HOSP,5
2018,410484,HUMA,15
2018,410484,INFO,40
2018,410484,LAW,0
2018,410484,MANU,1
2018,410484,MRKT,10
2018,410484,STEM,16
2018,410484,TRAN,11
2018,410489,AGNR,1
2018,410489,ARCH,5
2018,410489,AAVC,1
2018,410489,BMA,1
2018,410489,EDUC,0
2018,410489,FINA,1
2018,410489,HLTH,15
2018,410489,HOSP,7
2018,410489,HUMA,2
2018,410489,INFO,11
2018,410489,LAW,0
2018,410489,MANU,1
2018,410489,MRKT,0
2018,410489,STEM,5
2018,410489,TRAN,4
2018,410490,AGNR,0
2018,410490,ARCH,0
2018,410490,AAVC,5
2018,410490,BMA,6
2018,410490,EDUC,0
2018,410490,FINA,0
2018,410490,HLTH,19
2018,410490,HOSP,1
2018,410490,HUMA,12
2018,410490,INFO,4
2018,410490,LAW,0
2018,410490,MANU,4
2018,410490,MRKT,3
2018,410490,STEM,18
2018,410490,TRAN,2
2018,410508,AGNR,2
2018,410508,ARCH,9
2018,410508,AAVC,18
2018,410508,BMA,7
2018,410508,EDUC,0
2018,410508,FINA,4
2018,410508,HLTH,9
2018,410508,HOSP,4
2018,410508,HUMA,0
2018,410508,INFO,14
2018,410508,LAW,0
2018,410508,MANU,0
2018,410508,MRKT,0
2018,410508,STEM,4
2018,410508,TRAN,2
2018,410529,AGNR,0
2018,410529,ARCH,1
2018,410529,AAVC,17
2018,410529,BMA,39
2018,410529,EDUC,0
2018,410529,FINA,0
2018,410529,HLTH,19
2018,410529,HOSP,9
2018,410529,HUMA,12
2018,410529,INFO,77
2018,410529,LAW,0
2018,410529,MANU,0
2018,410529,MRKT,2
2018,410529,STEM,17
2018,410529,TRAN,0
2018,410544,AGNR,0
2018,410544,ARCH,0
2018,410544,AAVC,10
2018,410544,BMA,33
2018,410544,EDUC,0
2018,410544,FINA,1
2018,410544,HLTH,3
2018,410544,HOSP,14
2018,410544,HUMA,29
2018,410544,INFO,30
2018,410544,LAW,0
2018,410544,MANU,0
2018,410544,MRKT,4
2018,410544,STEM,5
2018,410544,TRAN,0
2018,410545,AGNR,0
2018,410545,ARCH,18
2018,410545,AAVC,0
2018,410545,BMA,7
2018,410545,EDUC,0
2018,410545,FINA,0
2018,410545,HLTH,31
2018,410545,HOSP,0
2018,410545,HUMA,0
2018,410545,INFO,1
2018,410545,LAW,0
2018,410545,MANU,0
2018,410545,MRKT,2
2018,410545,STEM,0
2018,410545,TRAN,0
2018,410547,AGNR,43
2018,410547,ARCH,16
2018,410547,AAVC,18
2018,410547,BMA,7
2018,410547,EDUC,0
2018,410547,FINA,0
2018,410547,HLTH,27
2018,410547,HOSP,5
2018,410547,HUMA,9
2018,410547,INFO,6
2018,410547,LAW,1
2018,410547,MANU,0
2018,410547,MRKT,1
2018,410547,STEM,29
2018,410547,TRAN,6
2018,410556,AGNR,22
2018,410556,ARCH,15
2018,410556,AAVC,13
2018,410556,BMA,8
2018,410556,EDUC,0
2018,410556,FINA,0
2018,410556,HLTH,44
2018,410556,HOSP,3
2018,410556,HUMA,12
2018,410556,INFO,6
2018,410556,LAW,0
2018,410556,MANU,1
2018,410556,MRKT,2
2018,410556,STEM,12
2018,410556,TRAN,5
2018,410562,AGNR,0
2018,410562,ARCH,13
2018,410562,AAVC,26
2018,410562,BMA,31
2018,410562,EDUC,0
2018,410562,FINA,0
2018,410562,HLTH,20
2018,410562,HOSP,11
2018,410562,HUMA,11
2018,410562,INFO,15
2018,410562,LAW,0
2018,410562,MANU,1
2018,410562,MRKT,23
2018,410562,STEM,46
2018,410562,TRAN,3
2018,410569,AGNR,0
2018,410569,ARCH,0
2018,410569,AAVC,0
2018,410569,BMA,0
2018,410569,EDUC,0
2018,410569,FINA,0
2018,410569,HLTH,0
2018,410569,HOSP,0
2018,410569,HUMA,0
2018,410569,INFO,0
2018,410569,LAW,0
2018,410569,MANU,0
2018,410569,MRKT,0
2018,410569,STEM,9
2018,410569,TRAN,0
2018,410579,AGNR,0
2018,410579,ARCH,0
2018,410579,AAVC,0
2018,410579,BMA,3
2018,410579,EDUC,0
2018,410579,FINA,0
2018,410579,HLTH,5
2018,410579,HOSP,0
2018,410579,HUMA,0
2018,410579,INFO,0
2018,410579,LAW,0
2018,410579,MANU,0
2018,410579,MRKT,0
2018,410579,STEM,0
2018,410579,TRAN,0
2018,410595,AGNR,0
2018,410595,ARCH,1
2018,410595,AAVC,1
2018,410595,BMA,12
2018,410595,EDUC,0
2018,410595,FINA,0
2018,410595,HLTH,15
2018,410595,HOSP,1
2018,410595,HUMA,0
2018,410595,INFO,7
2018,410595,LAW,0
2018,410595,MANU,0
2018,410595,MRKT,4
2018,410595,STEM,8
2018,410595,TRAN,1
2018,420346,AGNR,12
2018,420346,ARCH,0
2018,420346,AAVC,0
2018,420346,BMA,15
2018,420346,EDUC,0
2018,420346,FINA,6
2018,420346,HLTH,0
2018,420346,HOSP,0
2018,420346,HUMA,7
2018,420346,INFO,12
2018,420346,LAW,0
2018,420346,MANU,0
2018,420346,MRKT,1
2018,420346,STEM,0
2018,420346,TRAN,0
2018,420358,AGNR,9
2018,420358,ARCH,7
2018,420358,AAVC,0
2018,420358,BMA,1
2018,420358,EDUC,0
2018,420358,FINA,0
2018,420358,HLTH,0
2018,420358,HOSP,1
2018,420358,HUMA,5
2018,420358,INFO,2
2018,420358,LAW,0
2018,420358,MANU,0
2018,420358,MRKT,0
2018,420358,STEM,0
2018,420358,TRAN,0
2018,421316,AGNR,13
2018,421316,ARCH,30
2018,421316,AAVC,0
2018,421316,BMA,1
2018,421316,EDUC,0
2018,421316,FINA,0
2018,421316,HLTH,23
2018,421316,HOSP,35
2018,421316,HUMA,0
2018,421316,INFO,1
2018,421316,LAW,2
2018,421316,MANU,18
2018,421316,MRKT,2
2018,421316,STEM,0
2018,421316,TRAN,1
2018,422310,AGNR,0
2018,422310,ARCH,0
2018,422310,AAVC,0
2018,422310,BMA,0
2018,422310,EDUC,0
2018,422310,FINA,0
2018,422310,HLTH,0
2018,422310,HOSP,0
2018,422310,HUMA,0
2018,422310,INFO,0
2018,422310,LAW,0
2018,422310,MANU,1
2018,422310,MRKT,0
2018,422310,STEM,0
2018,422310,TRAN,0
2018,422315,AGNR,23
2018,422315,ARCH,1
2018,422315,AAVC,0
2018,422315,BMA,1
2018,422315,EDUC,0
2018,422315,FINA,0
2018,422315,HLTH,0
2018,422315,HOSP,10
2018,422315,HUMA,0
2018,422315,INFO,0
2018,422315,LAW,0
2018,422315,MANU,0
2018,422315,MRKT,1
2018,422315,STEM,0
2018,422315,TRAN,1
2018,430345,AGNR,1
2018,430345,ARCH,0
2018,430345,AAVC,0
2018,430345,BMA,0
2018,430345,EDUC,0
2018,430345,FINA,0
2018,430345,HLTH,0
2018,430345,HOSP,0
2018,430345,HUMA,0
2018,430345,INFO,0
2018,430345,LAW,0
2018,430345,MANU,0
2018,430345,MRKT,0
2018,430345,STEM,0
2018,430345,TRAN,0
2018,430346,AGNR,26
2018,430346,ARCH,21
2018,430346,AAVC,4
2018,430346,BMA,12
2018,430346,EDUC,0
2018,430346,FINA,0
2018,430346,HLTH,15
2018,430346,HOSP,13
2018,430346,HUMA,4
2018,430346,INFO,10
2018,430346,LAW,11
2018,430346,MANU,17
2018,430346,MRKT,4
2018,430346,STEM,0
2018,430346,TRAN,1
2018,430371,AGNR,37
2018,430371,ARCH,30
2018,430371,AAVC,1
2018,430371,BMA,15
2018,430371,EDUC,0
2018,430371,FINA,4
2018,430371,HLTH,13
2018,430371,HOSP,19
2018,430371,HUMA,2
2018,430371,INFO,14
2018,430371,LAW,7
2018,430371,MANU,0
2018,430371,MRKT,0
2018,430371,STEM,1
2018,430371,TRAN,7
2018,430378,AGNR,79
2018,430378,ARCH,21
2018,430378,AAVC,1
2018,430378,BMA,2
2018,430378,EDUC,0
2018,430378,FINA,0
2018,430378,HLTH,8
2018,430378,HOSP,31
2018,430378,HUMA,3
2018,430378,INFO,1
2018,430378,LAW,9
2018,430378,MANU,3
2018,430378,MRKT,0
2018,430378,STEM,3
2018,430378,TRAN,5
2018,430384,AGNR,37
2018,430384,ARCH,24
2018,430384,AAVC,4
2018,430384,BMA,9
2018,430384,EDUC,1
2018,430384,FINA,0
2018,430384,HLTH,30
2018,430384,HOSP,12
2018,430384,HUMA,5
2018,430384,INFO,5
2018,430384,LAW,6
2018,430384,MANU,16
2018,430384,MRKT,0
2018,430384,STEM,0
2018,430384,TRAN,7
2018,440326,AGNR,15
2018,440326,ARCH,7
2018,440326,AAVC,0
2018,440326,BMA,0
2018,440326,EDUC,0
2018,440326,FINA,0
2018,440326,HLTH,1
2018,440326,HOSP,3
2018,440326,HUMA,0
2018,440326,INFO,0
2018,440326,LAW,0
2018,440326,MANU,2
2018,440326,MRKT,0
2018,440326,STEM,0
2018,440326,TRAN,0
2018,440378,AGNR,42
2018,440378,ARCH,25
2018,440378,AAVC,16
2018,440378,BMA,5
2018,440378,EDUC,0
2018,440378,FINA,0
2018,440378,HLTH,28
2018,440378,HOSP,14
2018,440378,HUMA,0
2018,440378,INFO,46
2018,440378,LAW,0
2018,440378,MANU,63
2018,440378,MRKT,4
2018,440378,STEM,15
2018,440378,TRAN,20
2018,440390,AGNR,34
2018,440390,ARCH,43
2018,440390,AAVC,6
2018,440390,BMA,10
2018,440390,EDUC,0
2018,440390,FINA,0
2018,440390,HLTH,42
2018,440390,HOSP,4
2018,440390,HUMA,0
2018,440390,INFO,25
2018,440390,LAW,2
2018,440390,MANU,18
2018,440390,MRKT,1
2018,440390,STEM,5
2018,440390,TRAN,11
2018,450316,AGNR,7
2018,450316,ARCH,25
2018,450316,AAVC,6
2018,450316,BMA,8
2018,450316,EDUC,0
2018,450316,FINA,0
2018,450316,HLTH,20
2018,450316,HOSP,16
2018,450316,HUMA,0
2018,450316,INFO,8
2018,450316,LAW,0
2018,450316,MANU,1
2018,450316,MRKT,10
2018,450316,STEM,17
2018,450316,TRAN,4
2018,450334,AGNR,4
2018,450334,ARCH,3
2018,450334,AAVC,6
2018,450334,BMA,1
2018,450334,EDUC,0
2018,450334,FINA,1
2018,450334,HLTH,11
2018,450334,HOSP,5
2018,450334,HUMA,0
2018,450334,INFO,1
2018,450334,LAW,0
2018,450334,MANU,3
2018,450334,MRKT,1
2018,450334,STEM,0
2018,450334,TRAN,0
2018,450341,AGNR,28
2018,450341,ARCH,21
2018,450341,AAVC,0
2018,450341,BMA,7
2018,450341,EDUC,0
2018,450341,FINA,0
2018,450341,HLTH,15
2018,450341,HOSP,15
2018,450341,HUMA,0
2018,450341,INFO,8
2018,450341,LAW,0
2018,450341,MANU,1
2018,450341,MRKT,4
2018,450341,STEM,2
2018,450341,TRAN,8
2018,450343,AGNR,6
2018,450343,ARCH,7
2018,450343,AAVC,0
2018,450343,BMA,3
2018,450343,EDUC,0
2018,450343,FINA,1
2018,450343,HLTH,1
2018,450343,HOSP,10
2018,450343,HUMA,3
2018,450343,INFO,1
2018,450343,LAW,9
2018,450343,MANU,8
2018,450343,MRKT,0
2018,450343,STEM,1
2018,450343,TRAN,4
2018,450352,AGNR,43
2018,450352,ARCH,32
2018,450352,AAVC,0
2018,450352,BMA,14
2018,450352,EDUC,0
2018,450352,FINA,5
2018,450352,HLTH,17
2018,450352,HOSP,37
2018,450352,HUMA,7
2018,450352,INFO,22
2018,450352,LAW,7
2018,450352,MANU,6
2018,450352,MRKT,1
2018,450352,STEM,8
2018,450352,TRAN,6
2018,460320,AGNR,18
2018,460320,ARCH,0
2018,460320,AAVC,0
2018,460320,BMA,7
2018,460320,EDUC,0
2018,460320,FINA,0
2018,460320,HLTH,18
2018,460320,HOSP,21
2018,460320,HUMA,0
2018,460320,INFO,12
2018,460320,LAW,9
2018,460320,MANU,18
2018,460320,MRKT,4
2018,460320,STEM,0
2018,460320,TRAN,7
2018,460322,AGNR,0
2018,460322,ARCH,0
2018,460322,AAVC,0
2018,460322,BMA,5
2018,460322,EDUC,0
2018,460322,FINA,0
2018,460322,HLTH,0
2018,460322,HOSP,0
2018,460322,HUMA,0
2018,460322,INFO,0
2018,460322,LAW,5
2018,460322,MANU,0
2018,460322,MRKT,0
2018,460322,STEM,0
2018,460322,TRAN,0
2018,460340,AGNR,0
2018,460340,ARCH,0
2018,460340,AAVC,10
2018,460340,BMA,10
2018,460340,EDUC,0
2018,460340,FINA,0
2018,460340,HLTH,9
2018,460340,HOSP,0
2018,460340,HUMA,0
2018,460340,INFO,0
2018,460340,LAW,0
2018,460340,MANU,0
2018,460340,MRKT,9
2018,460340,STEM,0
2018,460340,TRAN,0
2018,470312,AGNR,19
2018,470312,ARCH,10
2018,470312,AAVC,3
2018,470312,BMA,17
2018,470312,EDUC,0
2018,470312,FINA,1
2018,470312,HLTH,42
2018,470312,HOSP,20
2018,470312,HUMA,30
2018,470312,INFO,20
2018,470312,LAW,4
2018,470312,MANU,9
2018,470312,MRKT,8
2018,470312,STEM,5
2018,470312,TRAN,8
2018,480316,AGNR,0
2018,480316,ARCH,0
2018,480316,AAVC,0
2018,480316,BMA,1
2018,480316,EDUC,0
2018,480316,FINA,0
2018,480316,HLTH,0
2018,480316,HOSP,0
2018,480316,HUMA,0
2018,480316,INFO,0
2018,480316,LAW,0
2018,480316,MANU,4
2018,480316,MRKT,1
2018,480316,STEM,0
2018,480316,TRAN,0
2018,480318,AGNR,5
2018,480318,ARCH,0
2018,480318,AAVC,0
2018,480318,BMA,0
2018,480318,EDUC,0
2018,480318,FINA,0
2018,480318,HLTH,0
2018,480318,HOSP,1
2018,480318,HUMA,0
2018,480318,INFO,0
2018,480318,LAW,0
2018,480318,MANU,0
2018,480318,MRKT,0
2018,480318,STEM,0
2018,480318,TRAN,0
2018,490310,AGNR,2
2018,490310,ARCH,0
2018,490310,AAVC,0
2018,490310,BMA,2
2018,490310,EDUC,0
2018,490310,FINA,0
2018,490310,HLTH,1
2018,490310,HOSP,2
2018,490310,HUMA,2
2018,490310,INFO,0
2018,490310,LAW,0
2018,490310,MANU,0
2018,490310,MRKT,0
2018,490310,STEM,0
2018,490310,TRAN,0
2018,490320,AGNR,0
2018,490320,ARCH,0
2018,490320,AAVC,0
2018,490320,BMA,0
2018,490320,EDUC,0
2018,490320,FINA,0
2018,490320,HLTH,0
2018,490320,HOSP,0
2018,490320,HUMA,0
2018,490320,INFO,0
2018,490320,LAW,1
2018,490320,MANU,0
2018,490320,MRKT,0
2018,490320,STEM,0
2018,490320,TRAN,0
2018,490335,AGNR,33
2018,490335,ARCH,9
2018,490335,AAVC,26
2018,490335,BMA,12
2018,490335,EDUC,0
2018,490335,FINA,9
2018,490335,HLTH,26
2018,490335,HOSP,18
2018,490335,HUMA,3
2018,490335,INFO,17
2018,490335,LAW,3
2018,490335,MANU,5
2018,490335,MRKT,2
2018,490335,STEM,15
2018,490335,TRAN,9
2018,490346,AGNR,106
2018,490346,ARCH,11
2018,490346,AAVC,7
2018,490346,BMA,0
2018,490346,EDUC,0
2018,490346,FINA,0
2018,490346,HLTH,17
2018,490346,HOSP,23
2018,490346,HUMA,1
2018,490346,INFO,7
2018,490346,LAW,1
2018,490346,MANU,6
2018,490346,MRKT,0
2018,490346,STEM,11
2018,490346,TRAN,0
2018,490354,AGNR,19
2018,490354,ARCH,9
2018,490354,AAVC,6
2018,490354,BMA,10
2018,490354,EDUC,0
2018,490354,FINA,4
2018,490354,HLTH,22
2018,490354,HOSP,30
2018,490354,HUMA,6
2018,490354,INFO,21
2018,490354,LAW,3
2018,490354,MANU,1
2018,490354,MRKT,1
2018,490354,STEM,12
2018,490354,TRAN,9
2018,490355,AGNR,0
2018,490355,ARCH,0
2018,490355,AAVC,0
2018,490355,BMA,1
2018,490355,EDUC,0
2018,490355,FINA,0
2018,490355,HLTH,0
2018,490355,HOSP,0
2018,490355,HUMA,0
2018,490355,INFO,0
2018,490355,LAW,0
2018,490355,MANU,0
2018,490355,MRKT,0
2018,490355,STEM,0
2018,490355,TRAN,0
2018,490362,AGNR,73
2018,490362,ARCH,1
2018,490362,AAVC,5
2018,490362,BMA,14
2018,490362,EDUC,0
2018,490362,FINA,8
2018,490362,HLTH,14
2018,490362,HOSP,37
2018,490362,HUMA,1
2018,490362,INFO,7
2018,490362,LAW,0
2018,490362,MANU,3
2018,490362,MRKT,0
2018,490362,STEM,0
2018,490362,TRAN,7
2018,490380,AGNR,82
2018,490380,ARCH,6
2018,490380,AAVC,4
2018,490380,BMA,2
2018,490380,EDUC,0
2018,490380,FINA,0
2018,490380,HLTH,18
2018,490380,HOSP,20
2018,490380,HUMA,1
2018,490380,INFO,8
2018,490380,LAW,4
2018,490380,MANU,2
2018,490380,MRKT,0
2018,490380,STEM,6
2018,490380,TRAN,5
2018,491312,AGNR,20
2018,491312,ARCH,35
2018,491312,AAVC,12
2018,491312,BMA,1
2018,491312,EDUC,0
2018,491312,FINA,0
2018,491312,HLTH,80
2018,491312,HOSP,8
2018,491312,HUMA,25
2018,491312,INFO,20
2018,491312,LAW,1
2018,491312,MANU,1
2018,491312,MRKT,0
2018,491312,STEM,6
2018,491312,TRAN,9
2018,500302,AGNR,3
2018,500302,ARCH,0
2018,500302,AAVC,0
2018,500302,BMA,0
2018,500302,EDUC,0
2018,500302,FINA,0
2018,500302,HLTH,1
2018,500302,HOSP,0
2018,500302,HUMA,1
2018,500302,INFO,0
2018,500302,LAW,0
2018,500302,MANU,0
2018,500302,MRKT,0
2018,500302,STEM,0
2018,500302,TRAN,0
2018,500323,AGNR,0
2018,500323,ARCH,0
2018,500323,AAVC,0
2018,500323,BMA,0
2018,500323,EDUC,0
2018,500323,FINA,0
2018,500323,HLTH,0
2018,500323,HOSP,0
2018,500323,HUMA,1
2018,500323,INFO,1
2018,500323,LAW,1
2018,500323,MANU,1
2018,500323,MRKT,0
2018,500323,STEM,0
2018,500323,TRAN,0
2018,500324,AGNR,8
2018,500324,ARCH,4
2018,500324,AAVC,0
2018,500324,BMA,0
2018,500324,EDUC,0
2018,500324,FINA,0
2018,500324,HLTH,0
2018,500324,HOSP,1
2018,500324,HUMA,1
2018,500324,INFO,0
2018,500324,LAW,0
2018,500324,MANU,0
2018,500324,MRKT,0
2018,500324,STEM,1
2018,500324,TRAN,0
2018,500340,AGNR,20
2018,500340,ARCH,20
2018,500340,AAVC,6
2018,500340,BMA,0
2018,500340,EDUC,0
2018,500340,FINA,0
2018,500340,HLTH,25
2018,500340,HOSP,12
2018,500340,HUMA,5
2018,500340,INFO,1
2018,500340,LAW,1
2018,500340,MANU,3
2018,500340,MRKT,1
2018,500340,STEM,10
2018,500340,TRAN,0
2018,510324,AGNR,52
2018,510324,ARCH,33
2018,510324,AAVC,18
2018,510324,BMA,24
2018,510324,EDUC,0
2018,510324,FINA,9
2018,510324,HLTH,39
2018,510324,HOSP,7
2018,510324,HUMA,0
2018,510324,INFO,16
2018,510324,LAW,1
2018,510324,MANU,12
2018,510324,MRKT,21
2018,510324,STEM,19
2018,510324,TRAN,2
2018,510327,AGNR,55
2018,510327,ARCH,1
2018,510327,AAVC,25
2018,510327,BMA,22
2018,510327,EDUC,0
2018,510327,FINA,6
2018,510327,HLTH,40
2018,510327,HOSP,5
2018,510327,HUMA,11
2018,510327,INFO,13
2018,510327,LAW,1
2018,510327,MANU,0
2018,510327,MRKT,14
2018,510327,STEM,19
2018,510327,TRAN,1
2018,510333,AGNR,93
2018,510333,ARCH,12
2018,510333,AAVC,16
2018,510333,BMA,21
2018,510333,EDUC,0
2018,510333,FINA,0
2018,510333,HLTH,52
2018,510333,HOSP,21
2018,510333,HUMA,9
2018,510333,INFO,13
2018,510333,LAW,1
2018,510333,MANU,3
2018,510333,MRKT,7
2018,510333,STEM,0
2018,510333,TRAN,19
2018,510357,AGNR,8
2018,510357,ARCH,0
2018,510357,AAVC,1
2018,510357,BMA,2
2018,510357,EDUC,0
2018,510357,FINA,0
2018,510357,HLTH,0
2018,510357,HOSP,0
2018,510357,HUMA,1
2018,510357,INFO,1
2018,510357,LAW,1
2018,510357,MANU,1
2018,510357,MRKT,0
2018,510357,STEM,1
2018,510357,TRAN,0
2018,510367,AGNR,0
2018,510367,ARCH,0
2018,510367,AAVC,0
2018,510367,BMA,0
2018,510367,EDUC,0
2018,510367,FINA,0
2018,510367,HLTH,0
2018,510367,HOSP,0
2018,510367,HUMA,0
2018,510367,INFO,1
2018,510367,LAW,0
2018,510367,MANU,0
2018,510367,MRKT,0
2018,510367,STEM,0
2018,510367,TRAN,0
2018,510368,AGNR,69
2018,510368,ARCH,2
2018,510368,AAVC,0
2018,510368,BMA,8
2018,510368,EDUC,0
2018,510368,FINA,0
2018,510368,HLTH,22
2018,510368,HOSP,4
2018,510368,HUMA,13
2018,510368,INFO,0
2018,510368,LAW,3
2018,510368,MANU,19
2018,510368,MRKT,9
2018,510368,STEM,0
2018,510368,TRAN,6
2018,510376,AGNR,54
2018,510376,ARCH,0
2018,510376,AAVC,1
2018,510376,BMA,17
2018,510376,EDUC,0
2018,510376,FINA,1
2018,510376,HLTH,19
2018,510376,HOSP,14
2018,510376,HUMA,1
2018,510376,INFO,16
2018,510376,LAW,1
2018,510376,MANU,1
2018,510376,MRKT,0
2018,510376,STEM,0
2018,510376,TRAN,8
2018,510399,AGNR,9
2018,510399,ARCH,2
2018,510399,AAVC,9
2018,510399,BMA,10
2018,510399,EDUC,0
2018,510399,FINA,9
2018,510399,HLTH,7
2018,510399,HOSP,18
2018,510399,HUMA,0
2018,510399,INFO,3
2018,510399,LAW,4
2018,510399,MANU,0
2018,510399,MRKT,1
2018,510399,STEM,10
2018,510399,TRAN,6
2018,510402,AGNR,77
2018,510402,ARCH,5
2018,510402,AAVC,1
2018,510402,BMA,4
2018,510402,EDUC,0
2018,510402,FINA,0
2018,510402,HLTH,62
2018,510402,HOSP,6
2018,510402,HUMA,0
2018,510402,INFO,5
2018,510402,LAW,11
2018,510402,MANU,5
2018,510402,MRKT,0
2018,510402,STEM,0
2018,510402,TRAN,4
2018,510406,AGNR,61
2018,510406,ARCH,53
2018,510406,AAVC,14
2018,510406,BMA,17
2018,510406,EDUC,0
2018,510406,FINA,3
2018,510406,HLTH,30
2018,510406,HOSP,21
2018,510406,HUMA,1
2018,510406,INFO,20
2018,510406,LAW,2
2018,510406,MANU,0
2018,510406,MRKT,10
2018,510406,STEM,1
2018,510406,TRAN,5
2018,520320,AGNR,31
2018,520320,ARCH,15
2018,520320,AAVC,0
2018,520320,BMA,7
2018,520320,EDUC,0
2018,520320,FINA,0
2018,520320,HLTH,6
2018,520320,HOSP,5
2018,520320,HUMA,3
2018,520320,INFO,0
2018,520320,LAW,1
2018,520320,MANU,2
2018,520320,MRKT,0
2018,520320,STEM,0
2018,520320,TRAN,8
2018,530306,AGNR,1
2018,530306,ARCH,0
2018,530306,AAVC,0
2018,530306,BMA,0
2018,530306,EDUC,0
2018,530306,FINA,0
2018,530306,HLTH,0
2018,530306,HOSP,0
2018,530306,HUMA,0
2018,530306,INFO,0
2018,530306,LAW,0
2018,530306,MANU,0
2018,530306,MRKT,0
2018,530306,STEM,0
2018,530306,TRAN,0
2018,530335,AGNR,0
2018,530335,ARCH,1
2018,530335,AAVC,0
2018,530335,BMA,0
2018,530335,EDUC,0
2018,530335,FINA,0
2018,530335,HLTH,0
2018,530335,HOSP,0
2018,530335,HUMA,0
2018,530335,INFO,0
2018,530335,LAW,0
2018,530335,MANU,2
2018,530335,MRKT,0
2018,530335,STEM,0
2018,530335,TRAN,0
2018,530336,AGNR,15
2018,530336,ARCH,43
2018,530336,AAVC,31
2018,530336,BMA,27
2018,530336,EDUC,0
2018,530336,FINA,12
2018,530336,HLTH,22
2018,530336,HOSP,48
2018,530336,HUMA,17
2018,530336,INFO,37
2018,530336,LAW,16
2018,530336,MANU,25
2018,530336,MRKT,10
2018,530336,STEM,0
2018,530336,TRAN,17
2018,530343,AGNR,15
2018,530343,ARCH,23
2018,530343,AAVC,1
2018,530343,BMA,4
2018,530343,EDUC,0
2018,530343,FINA,0
2018,530343,HLTH,5
2018,530343,HOSP,40
2018,530343,HUMA,3
2018,530343,INFO,3
2018,530343,LAW,3
2018,530343,MANU,7
2018,530343,MRKT,0
2018,530343,STEM,15
2018,530343,TRAN,0
2018,540315,AGNR,30
2018,540315,ARCH,5
2018,540315,AAVC,13
2018,540315,BMA,0
2018,540315,EDUC,0
2018,540315,FINA,1
2018,540315,HLTH,8
2018,540315,HOSP,23
2018,540315,HUMA,0
2018,540315,INFO,10
2018,540315,LAW,0
2018,540315,MANU,6
2018,540315,MRKT,0
2018,540315,STEM,3
2018,540315,TRAN,0
2018,540317,AGNR,0
2018,540317,ARCH,1
2018,540317,AAVC,0
2018,540317,BMA,0
2018,540317,EDUC,0
2018,540317,FINA,0
2018,540317,HLTH,0
2018,540317,HOSP,1
2018,540317,HUMA,0
2018,540317,INFO,2
2018,540317,LAW,0
2018,540317,MANU,0
