year,agency_code,subgroup,den,pct,masking
2018,00B000,ALL,33,27.3,
2018,00B000,FEM,24,29.2,
2018,00B000,WH7,21,28.6,
2018,010303,ALL,19,95.0,1.0
2018,010303,FEM,17,95.0,1.0
2018,010303,WH7,11,95.0,1.0
2018,010324,AIG,63,95.0,1.0
2018,010324,ALL,268,87.7,
2018,010324,BL7,62,83.9,
2018,010324,EDS,70,81.4,
2018,010324,FEM,112,86.6,
2018,010324,HI7,32,84.4,
2018,010324,MALE,156,88.5,
2018,010324,MU7,10,90.0,
2018,010324,SWD,35,40.0,
2018,010324,WH7,161,89.4,
2018,010348,AIG,12,95.0,1.0
2018,010348,ALL,169,90.5,
2018,010348,BL7,52,90.4,
2018,010348,EDS,109,89.0,
2018,010348,ELS,18,94.4,
2018,010348,FEM,80,92.5,
2018,010348,HI7,67,95.0,1.0
2018,010348,MALE,89,88.8,
2018,010348,MU7,10,90.0,
2018,010348,SWD,24,37.5,
2018,010348,WH7,36,77.8,
2018,010360,AIG,23,95.0,1.0
2018,010360,ALL,203,86.2,
2018,010360,BL7,70,92.9,
2018,010360,EDS,144,86.1,
2018,010360,ELS,44,72.7,
2018,010360,FEM,97,91.8,
2018,010360,HI7,108,84.3,
2018,010360,MALE,106,81.1,
2018,010360,SWD,29,37.9,
2018,010360,WH7,13,61.5,
2018,010378,ALL,14,7.1,
2018,010378,MALE,10,10.0,
2018,010378,SWD,10,5.0,2.0
2018,010388,AIG,72,95.0,1.0
2018,010388,ALL,351,85.8,
2018,010388,BL7,25,72.0,
2018,010388,EDS,95,78.9,
2018,010388,ELS,18,77.8,
2018,010388,FEM,178,89.9,
2018,010388,HI7,47,80.9,
2018,010388,MALE,173,81.5,
2018,010388,MU7,11,90.9,
2018,010388,SWD,37,35.1,
2018,010388,WH7,263,87.5,
2018,010396,AIG,56,95.0,1.0
2018,010396,ALL,259,91.9,
2018,010396,BL7,86,84.9,
2018,010396,EDS,143,86.7,
2018,010396,ELS,22,90.9,
2018,010396,FEM,124,95.0,1.0
2018,010396,HI7,64,95.0,1.0
2018,010396,MALE,135,88.1,
2018,010396,MU7,12,91.7,
2018,010396,SWD,31,51.6,
2018,010396,WH7,87,94.3,
2018,010400,AIG,80,95.0,1.0
2018,010400,ALL,316,92.4,
2018,010400,BL7,42,95.0,1.0
2018,010400,EDS,76,84.2,
2018,010400,ELS,11,63.6,
2018,010400,FEM,139,95.0,1.0
2018,010400,HI7,32,84.4,
2018,010400,MALE,177,89.8,
2018,010400,MU7,11,90.9,
2018,010400,SWD,33,57.6,
2018,010400,WH7,224,92.9,
2018,010LEA,AIG,313,95.0,1.0
2018,010LEA,ALL,1599,88.4,
2018,010LEA,AS7,27,95.0,1.0
2018,010LEA,BL7,347,85.9,
2018,010LEA,EDS,647,84.5,
2018,010LEA,ELS,121,77.7,
2018,010LEA,FEM,751,91.7,
2018,010LEA,HI7,352,88.6,
2018,010LEA,HMS,22,95.0,1.0
2018,010LEA,MALE,848,85.5,
2018,010LEA,MU7,65,89.2,
2018,010LEA,SWD,199,41.2,
2018,010LEA,WH7,801,88.9,
2018,01B000,ALL,31,95.0,1.0
2018,01B000,FEM,20,95.0,1.0
2018,01B000,MALE,11,95.0,1.0
2018,01B000,WH7,26,95.0,1.0
2018,01C000,ALL,35,95.0,1.0
2018,01C000,FEM,22,95.0,1.0
2018,01C000,MALE,13,95.0,1.0
2018,01C000,WH7,29,95.0,1.0
2018,01D000,ALL,35,95.0,1.0
2018,01D000,FEM,15,95.0,1.0
2018,01D000,MALE,20,95.0,1.0
2018,01D000,WH7,29,95.0,1.0
2018,020302,AIG,99,95.0,1.0
2018,020302,ALL,352,93.8,
2018,020302,BL7,13,95.0,1.0
2018,020302,EDS,101,93.1,
2018,020302,FEM,167,94.0,
2018,020302,HI7,28,95.0,1.0
2018,020302,MALE,185,93.5,
2018,020302,MU7,14,95.0,1.0
2018,020302,SWD,32,50.0,
2018,020302,WH7,292,92.8,
2018,020LEA,AIG,99,95.0,1.0
2018,020LEA,ALL,352,93.8,
2018,020LEA,BL7,13,95.0,1.0
2018,020LEA,EDS,101,93.1,
2018,020LEA,FEM,167,94.0,
2018,020LEA,HI7,28,95.0,1.0
2018,020LEA,MALE,185,93.5,
2018,020LEA,MU7,14,95.0,1.0
2018,020LEA,SWD,32,50.0,
2018,020LEA,WH7,292,92.8,
2018,030304,AIG,20,95.0,1.0
2018,030304,ALL,88,87.5,
2018,030304,EDS,47,85.1,
2018,030304,FEM,44,90.9,
2018,030304,HI7,15,95.0,1.0
2018,030304,MALE,44,84.1,
2018,030304,WH7,70,85.7,
2018,030LEA,AIG,20,95.0,1.0
2018,030LEA,ALL,88,87.5,
2018,030LEA,EDS,47,85.1,
2018,030LEA,FEM,44,90.9,
2018,030LEA,HI7,15,95.0,1.0
2018,030LEA,MALE,44,84.1,
2018,030LEA,WH7,70,85.7,
2018,040304,AIG,18,95.0,1.0
2018,040304,ALL,35,95.0,1.0
2018,040304,BL7,11,95.0,1.0
2018,040304,FEM,22,95.0,1.0
2018,040304,MALE,13,95.0,1.0
2018,040304,WH7,19,95.0,1.0
2018,040305,ALL,28,95.0,1.0
2018,040305,BL7,23,95.0,1.0
2018,040305,EDS,16,95.0,1.0
2018,040305,MALE,19,94.7,
2018,040306,AIG,36,95.0,1.0
2018,040306,ALL,156,89.1,
2018,040306,BL7,91,86.8,
2018,040306,EDS,57,91.2,
2018,040306,FEM,78,91.0,
2018,040306,MALE,78,87.2,
2018,040306,SWD,24,33.3,
2018,040306,WH7,54,92.6,
2018,040LEA,AIG,55,95.0,1.0
2018,040LEA,ALL,219,91.8,
2018,040LEA,BL7,125,90.4,
2018,040LEA,EDS,80,93.8,
2018,040LEA,FEM,109,93.6,
2018,040LEA,MALE,110,90.0,
2018,040LEA,SWD,30,46.7,
2018,040LEA,WH7,78,93.6,
2018,050302,AIG,43,95.0,1.0
2018,050302,ALL,206,86.9,
2018,050302,EDS,100,84.0,
2018,050302,FEM,98,91.8,
2018,050302,HI7,17,94.1,
2018,050302,MALE,108,82.4,
2018,050302,SWD,25,16.0,
2018,050302,WH7,184,85.9,
2018,050LEA,AIG,43,95.0,1.0
2018,050LEA,ALL,206,86.9,
2018,050LEA,EDS,100,84.0,
2018,050LEA,FEM,98,91.8,
2018,050LEA,HI7,17,94.1,
2018,050LEA,MALE,108,82.4,
2018,050LEA,SWD,25,16.0,
2018,050LEA,WH7,184,85.9,
2018,060302,ALL,72,95.0,1.0
2018,060302,EDS,48,93.8,
2018,060302,FEM,36,94.4,
2018,060302,HI7,13,92.3,
2018,060302,MALE,36,95.0,1.0
2018,060302,SWD,10,70.0,
2018,060302,WH7,58,95.0,1.0
2018,060334,ALL,12,95.0,1.0
2018,060334,WH7,12,95.0,1.0
2018,060700,AIG,20,95.0,1.0
2018,060700,ALL,69,95.0,1.0
2018,060700,EDS,31,95.0,1.0
2018,060700,FEM,43,95.0,1.0
2018,060700,MALE,26,95.0,1.0
2018,060700,WH7,64,95.0,1.0
2018,060LEA,AIG,26,95.0,1.0
2018,060LEA,ALL,153,95.0,1.0
2018,060LEA,EDS,85,95.0,1.0
2018,060LEA,FEM,82,95.0,1.0
2018,060LEA,HI7,17,94.1,
2018,060LEA,MALE,71,95.0,1.0
2018,060LEA,SWD,12,75.0,
2018,060LEA,WH7,134,95.0,1.0
2018,070310,ALL,19,94.7,
2018,070310,BL7,13,95.0,1.0
2018,070310,EDS,11,95.0,1.0
2018,070310,MALE,10,90.0,
2018,070311,AIG,21,95.0,1.0
2018,070311,ALL,55,95.0,1.0
2018,070311,EDS,33,95.0,1.0
2018,070311,FEM,33,95.0,1.0
2018,070311,HI7,14,95.0,1.0
2018,070311,MALE,22,95.0,1.0
2018,070311,WH7,31,95.0,1.0
2018,070330,AIG,19,95.0,1.0
2018,070330,ALL,96,95.0,1.0
2018,070330,BL7,16,87.5,
2018,070330,EDS,23,91.3,
2018,070330,FEM,45,95.0,1.0
2018,070330,MALE,51,95.0,1.0
2018,070330,SWD,10,70.0,
2018,070330,WH7,68,95.0,1.0
2018,070339,ALL,117,95.0,1.0
2018,070339,BL7,40,95.0,1.0
2018,070339,EDS,43,95.0,1.0
2018,070339,FEM,57,95.0,1.0
2018,070339,HI7,13,95.0,1.0
2018,070339,MALE,60,95.0,
2018,070339,MU7,12,95.0,1.0
2018,070339,WH7,52,92.3,
2018,070342,AIG,45,95.0,1.0
2018,070342,ALL,228,95.0,1.0
2018,070342,BL7,82,93.9,
2018,070342,EDS,70,95.0,1.0
2018,070342,FEM,124,95.0,1.0
2018,070342,HI7,24,87.5,
2018,070342,MALE,104,92.3,
2018,070342,SWD,16,68.8,
2018,070342,WH7,115,95.0,1.0
2018,070LEA,AIG,95,95.0,1.0
2018,070LEA,ALL,515,95.0,1.0
2018,070LEA,BL7,159,95.0,1.0
2018,070LEA,EDS,180,95.0,1.0
2018,070LEA,ELS,18,88.9,
2018,070LEA,FEM,268,95.0,1.0
2018,070LEA,HI7,61,95.0,1.0
2018,070LEA,MALE,247,94.7,
2018,070LEA,MU7,25,95.0,1.0
2018,070LEA,SWD,37,67.6,
2018,070LEA,WH7,270,95.0,1.0
2018,080311,ALL,36,95.0,1.0
2018,080311,BL7,21,95.0,1.0
2018,080311,FEM,22,95.0,1.0
2018,080311,MALE,14,95.0,1.0
2018,080311,WH7,13,95.0,1.0
2018,080312,ALL,141,90.1,
2018,080312,BL7,125,89.6,
2018,080312,EDS,72,88.9,
2018,080312,FEM,62,93.5,
2018,080312,MALE,79,87.3,
2018,080312,SWD,25,44.0,
2018,080312,WH7,15,93.3,
2018,080LEA,AIG,13,95.0,1.0
2018,080LEA,ALL,177,92.1,
2018,080LEA,BL7,146,91.1,
2018,080LEA,EDS,81,90.1,
2018,080LEA,FEM,84,95.0,1.0
2018,080LEA,MALE,93,89.2,
2018,080LEA,SWD,25,44.0,
2018,080LEA,WH7,28,95.0,1.0
2018,090330,AIG,26,95.0,1.0
2018,090330,ALL,160,92.5,
2018,090330,BL7,93,91.4,
2018,090330,EDS,51,94.1,
2018,090330,FEM,76,94.7,
2018,090330,HI7,17,95.0,1.0
2018,090330,MALE,84,90.5,
2018,090330,SWD,19,42.1,
2018,090330,WH7,43,93.0,
2018,090368,AIG,27,95.0,1.0
2018,090368,ALL,203,92.6,
2018,090368,BL7,63,90.5,
2018,090368,EDS,59,88.1,
2018,090368,ELS,11,90.9,
2018,090368,FEM,107,95.0,1.0
2018,090368,HI7,34,94.1,
2018,090368,MALE,96,89.6,
2018,090368,SWD,31,51.6,
2018,090368,WH7,93,94.6,
2018,090LEA,AIG,53,95.0,1.0
2018,090LEA,ALL,363,92.6,
2018,090LEA,BL7,156,91.0,
2018,090LEA,EDS,110,90.9,
2018,090LEA,ELS,16,93.8,
2018,090LEA,FEM,183,95.0,1.0
2018,090LEA,HI7,51,95.0,1.0
2018,090LEA,MALE,180,90.0,
2018,090LEA,MU7,13,84.6,
2018,090LEA,SWD,50,48.0,
2018,090LEA,WH7,136,94.1,
2018,09A000,ALL,13,95.0,1.0
2018,09A000,BL7,10,95.0,1.0
2018,100307,AIG,19,95.0,1.0
2018,100307,ALL,58,95.0,1.0
2018,100307,EDS,27,95.0,1.0
2018,100307,FEM,35,95.0,1.0
2018,100307,HI7,10,95.0,1.0
2018,100307,MALE,23,95.0,1.0
2018,100307,WH7,38,95.0,1.0
2018,100308,ALL,30,86.7,
2018,100308,EDS,22,90.9,
2018,100308,FEM,17,82.4,
2018,100308,MALE,13,92.3,
2018,100308,WH7,21,85.7,
2018,100326,AIG,17,95.0,1.0
2018,100326,ALL,256,92.6,
2018,100326,BL7,73,90.4,
2018,100326,EDS,132,90.2,
2018,100326,FEM,125,95.0,1.0
2018,100326,HI7,27,92.6,
2018,100326,MALE,131,87.8,
2018,100326,SWD,31,48.4,
2018,100326,WH7,140,93.6,
2018,100334,AIG,47,95.0,1.0
2018,100334,ALL,275,93.8,
2018,100334,BL7,28,82.1,
2018,100334,EDS,109,89.0,
2018,100334,FEM,124,95.0,1.0
2018,100334,HI7,10,90.0,
2018,100334,MALE,151,90.1,
2018,100334,MU7,11,95.0,1.0
2018,100334,SWD,23,34.8,
2018,100334,WH7,222,95.0,
2018,100348,AIG,50,95.0,1.0
2018,100348,ALL,347,89.6,
2018,100348,BL7,55,72.7,
2018,100348,EDS,163,81.6,
2018,100348,ELS,13,92.3,
2018,100348,FEM,151,92.7,
2018,100348,HI7,40,95.0,
2018,100348,MALE,196,87.2,
2018,100348,MU7,10,70.0,
2018,100348,SWD,41,31.7,
2018,100348,WH7,240,93.3,
2018,100LEA,AIG,133,95.0,1.0
2018,100LEA,ALL,966,92.1,
2018,100LEA,BL7,164,82.9,
2018,100LEA,EDS,453,87.4,
2018,100LEA,ELS,24,91.7,
2018,100LEA,FEM,452,95.0,1.0
2018,100LEA,HI7,89,94.4,
2018,100LEA,HMS,20,95.0,
2018,100LEA,MALE,514,88.9,
2018,100LEA,MU7,37,91.9,
2018,100LEA,SWD,101,39.6,
2018,100LEA,WH7,661,94.1,
2018,110303,ALL,51,95.0,1.0
2018,110303,BL7,11,95.0,1.0
2018,110303,EDS,42,95.0,1.0
2018,110303,FEM,26,95.0,1.0
2018,110303,HMS,12,95.0,1.0
2018,110303,MALE,25,95.0,1.0
2018,110303,SWD,15,93.3,
2018,110303,WH7,33,95.0,1.0
2018,110304,AIG,66,95.0,1.0
2018,110304,ALL,276,94.2,
2018,110304,BL7,25,92.0,
2018,110304,EDS,103,91.3,
2018,110304,ELS,10,80.0,
2018,110304,FEM,130,95.0,1.0
2018,110304,HI7,36,88.9,
2018,110304,MALE,146,89.7,
2018,110304,MU7,16,87.5,
2018,110304,SWD,33,51.5,
2018,110304,WH7,190,95.0,1.0
2018,110322,AIG,17,95.0,1.0
2018,110322,ALL,53,95.0,1.0
2018,110322,EDS,14,95.0,1.0
2018,110322,FEM,34,95.0,1.0
2018,110322,MALE,19,95.0,1.0
2018,110322,WH7,39,95.0,1.0
2018,110323,ALL,61,95.0,1.0
2018,110323,EDS,15,95.0,1.0
2018,110323,FEM,44,95.0,1.0
2018,110323,MALE,17,95.0,1.0
2018,110323,WH7,48,95.0,1.0
2018,110336,AIG,24,95.0,1.0
2018,110336,ALL,155,95.0,1.0
2018,110336,EDS,62,95.0,1.0
2018,110336,FEM,67,95.0,1.0
2018,110336,HI7,18,95.0,1.0
2018,110336,MALE,88,95.0,1.0
2018,110336,SWD,15,73.3,
2018,110336,WH7,124,95.0,1.0
2018,110340,AIG,54,95.0,1.0
2018,110340,ALL,271,95.0,1.0
2018,110340,BL7,15,86.7,
2018,110340,EDS,143,95.0,1.0
2018,110340,ELS,33,90.9,
2018,110340,FEM,143,95.0,1.0
2018,110340,HI7,72,95.0,1.0
2018,110340,MALE,128,95.0,1.0
2018,110340,SWD,22,77.3,
2018,110340,WH7,167,95.0,1.0
2018,110352,AIG,45,95.0,1.0
2018,110352,ALL,239,94.1,
2018,110352,EDS,94,90.4,
2018,110352,ELS,14,95.0,1.0
2018,110352,FEM,114,95.0,1.0
2018,110352,HI7,32,95.0,1.0
2018,110352,MALE,125,92.0,
2018,110352,SWD,29,51.7,
2018,110352,WH7,193,93.3,
2018,110380,AIG,50,95.0,1.0
2018,110380,ALL,238,95.0,1.0
2018,110380,EDS,84,92.9,
2018,110380,FEM,116,95.0,1.0
2018,110380,HI7,27,92.6,
2018,110380,MALE,122,95.0,1.0
2018,110380,SWD,24,79.2,
2018,110380,WH7,203,95.0,1.0
2018,110416,AIG,80,95.0,1.0
2018,110416,ALL,370,89.5,
2018,110416,AS7,10,95.0,1.0
2018,110416,BL7,47,85.1,
2018,110416,EDS,117,82.9,
2018,110416,ELS,27,95.0,1.0
2018,110416,FEM,196,92.9,
2018,110416,HI7,47,95.0,1.0
2018,110416,MALE,174,85.6,
2018,110416,MU7,12,95.0,1.0
2018,110416,SWD,68,45.6,
2018,110416,WH7,254,87.8,
2018,110500,AIG,56,95.0,1.0
2018,110500,ALL,92,95.0,1.0
2018,110500,EDS,21,95.0,1.0
2018,110500,FEM,43,95.0,1.0
2018,110500,MALE,49,95.0,1.0
2018,110500,WH7,75,95.0,1.0
2018,110LEA,AIG,403,95.0,1.0
2018,110LEA,ALL,1806,95.0,1.0
2018,110LEA,AS7,34,95.0,1.0
2018,110LEA,BL7,116,90.5,
2018,110LEA,EDS,695,92.4,
2018,110LEA,ELS,96,91.7,
2018,110LEA,FCS,11,72.7,
2018,110LEA,FEM,913,95.0,1.0
2018,110LEA,HI7,251,95.0,1.0
2018,110LEA,HMS,42,95.0,1.0
2018,110LEA,MALE,893,93.1,
2018,110LEA,MU7,73,95.0,1.0
2018,110LEA,SWD,212,61.3,
2018,110LEA,WH7,1326,95.0,1.0
2018,111302,AIG,77,95.0,1.0
2018,111302,ALL,240,92.5,
2018,111302,BL7,47,87.2,
2018,111302,EDS,66,83.3,
2018,111302,FEM,123,92.7,
2018,111302,HI7,15,93.3,
2018,111302,MALE,117,92.3,
2018,111302,MU7,12,83.3,
2018,111302,SWD,29,55.2,
2018,111302,WH7,160,94.4,
2018,111700,AIG,37,95.0,1.0
2018,111700,ALL,98,95.0,1.0
2018,111700,BL7,13,95.0,1.0
2018,111700,EDS,18,95.0,1.0
2018,111700,FEM,64,95.0,1.0
2018,111700,HI7,10,95.0,1.0
2018,111700,MALE,34,95.0,1.0
2018,111700,SWD,11,95.0,1.0
2018,111700,WH7,64,95.0,1.0
2018,111LEA,AIG,114,95.0,1.0
2018,111LEA,ALL,338,94.7,
2018,111LEA,BL7,60,90.0,
2018,111LEA,EDS,84,86.9,
2018,111LEA,FEM,187,95.0,1.0
2018,111LEA,HI7,25,95.0,1.0
2018,111LEA,MALE,151,94.0,
2018,111LEA,MU7,21,90.5,
2018,111LEA,SWD,40,67.5,
2018,111LEA,WH7,224,95.0,1.0
2018,11D000,ALL,25,92.0,
2018,11D000,MALE,17,94.1,
2018,11D000,WH7,21,95.0,1.0
2018,120308,ALL,48,95.0,1.0
2018,120308,EDS,32,95.0,1.0
2018,120308,FEM,18,95.0,1.0
2018,120308,MALE,30,95.0,1.0
2018,120308,WH7,31,95.0,1.0
2018,120310,AIG,25,95.0,1.0
2018,120310,ALL,61,95.0,1.0
2018,120310,EDS,20,95.0,1.0
2018,120310,FEM,44,95.0,1.0
2018,120310,MALE,17,95.0,1.0
2018,120310,WH7,48,95.0,1.0
2018,120314,AIG,43,95.0,1.0
2018,120314,ALL,231,95.0,1.0
2018,120314,AS7,11,95.0,1.0
2018,120314,EDS,95,95.0,1.0
2018,120314,FEM,106,95.0,1.0
2018,120314,HI7,13,92.3,
2018,120314,MALE,125,94.4,
2018,120314,SWD,36,72.2,
2018,120314,WH7,199,95.0,1.0
2018,120318,AIG,51,95.0,1.0
2018,120318,ALL,272,94.1,
2018,120318,AS7,12,95.0,1.0
2018,120318,BL7,34,85.3,
2018,120318,EDS,122,91.0,
2018,120318,ELS,17,95.0,1.0
2018,120318,FEM,132,95.0,1.0
2018,120318,HI7,33,95.0,1.0
2018,120318,MALE,140,92.9,
2018,120318,MU7,12,91.7,
2018,120318,SWD,46,65.2,
2018,120318,WH7,179,94.4,
2018,120346,AIG,20,95.0,1.0
2018,120346,ALL,156,92.9,
2018,120346,AS7,10,95.0,1.0
2018,120346,EDS,71,85.9,
2018,120346,FEM,59,94.9,
2018,120346,HI7,13,84.6,
2018,120346,MALE,97,91.8,
2018,120346,SWD,21,47.6,
2018,120346,WH7,129,93.0,
2018,120352,ALL,21,5.0,2.0
2018,120352,EDS,12,5.0,2.0
2018,120352,FEM,12,5.0,2.0
2018,120352,SWD,21,5.0,2.0
2018,120352,WH7,17,5.0,2.0
2018,120370,AIG,51,95.0,1.0
2018,120370,ALL,215,95.0,1.0
2018,120370,EDS,69,91.3,
2018,120370,ELS,11,81.8,
2018,120370,FEM,93,95.0,1.0
2018,120370,HI7,39,94.9,
2018,120370,MALE,122,93.4,
2018,120370,SWD,24,70.8,
2018,120370,WH7,158,94.9,
2018,120LEA,AIG,194,95.0,1.0
2018,120LEA,ALL,1004,93.2,
2018,120LEA,AS7,46,95.0,1.0
2018,120LEA,BL7,53,90.6,
2018,120LEA,EDS,421,89.8,
2018,120LEA,ELS,42,88.1,
2018,120LEA,FEM,464,94.4,
2018,120LEA,HI7,107,93.5,
2018,120LEA,MALE,540,92.2,
2018,120LEA,MU7,31,90.3,
2018,120LEA,SWD,155,58.1,
2018,120LEA,WH7,761,93.0,
2018,130307,AIG,84,95.0,1.0
2018,130307,ALL,389,95.0,1.0
2018,130307,AS7,23,95.0,1.0
2018,130307,BL7,95,95.0,1.0
2018,130307,EDS,65,92.3,
2018,130307,FEM,198,95.0,1.0
2018,130307,HI7,22,95.0,1.0
2018,130307,MALE,191,95.0,1.0
2018,130307,MU7,16,95.0,1.0
2018,130307,SWD,23,65.2,
2018,130307,WH7,224,95.0,1.0
2018,130310,AIG,81,95.0,1.0
2018,130310,ALL,376,94.1,
2018,130310,BL7,90,95.0,1.0
2018,130310,EDS,133,90.2,
2018,130310,ELS,17,88.2,
2018,130310,FEM,197,95.0,1.0
2018,130310,HI7,55,95.0,1.0
2018,130310,MALE,179,89.9,
2018,130310,MU7,13,92.3,
2018,130310,SWD,33,54.5,
2018,130310,WH7,208,93.3,
2018,130314,AIG,72,95.0,1.0
2018,130314,ALL,299,95.0,1.0
2018,130314,BL7,75,93.3,
2018,130314,EDS,137,94.2,
2018,130314,ELS,23,95.0,1.0
2018,130314,FEM,162,95.0,1.0
2018,130314,HI7,63,95.0,1.0
2018,130314,MALE,137,95.0,1.0
2018,130314,SWD,35,68.6,
2018,130314,WH7,148,95.0,1.0
2018,130316,AIG,57,95.0,1.0
2018,130316,ALL,312,95.0,1.0
2018,130316,BL7,80,95.0,1.0
2018,130316,EDS,126,95.0,1.0
2018,130316,ELS,32,90.6,
2018,130316,FEM,166,95.0,1.0
2018,130316,HI7,70,92.9,
2018,130316,MALE,146,95.0,1.0
2018,130316,SWD,29,58.6,
2018,130316,WH7,151,95.0,1.0
2018,130317,ALL,14,92.9,
2018,130317,MALE,11,95.0,1.0
2018,130324,AIG,52,95.0,1.0
2018,130324,ALL,223,95.0,1.0
2018,130324,EDS,56,91.1,
2018,130324,FEM,115,94.8,
2018,130324,MALE,108,95.0,1.0
2018,130324,SWD,18,44.4,
2018,130324,WH7,199,95.0,1.0
2018,130326,AIG,64,95.0,1.0
2018,130326,ALL,286,95.0,1.0
2018,130326,BL7,57,95.0,1.0
2018,130326,EDS,103,95.0,1.0
2018,130326,ELS,23,91.3,
2018,130326,FEM,149,95.0,1.0
2018,130326,HI7,53,95.0,1.0
2018,130326,MALE,137,95.0,1.0
2018,130326,SWD,20,60.0,
2018,130326,WH7,159,95.0,1.0
2018,130332,AIG,122,95.0,1.0
2018,130332,ALL,431,95.0,1.0
2018,130332,AS7,29,89.7,
2018,130332,BL7,86,95.0,1.0
2018,130332,EDS,72,94.4,
2018,130332,ELS,11,95.0,1.0
2018,130332,FEM,200,95.0,1.0
2018,130332,HI7,26,92.3,
2018,130332,MALE,231,95.0,1.0
2018,130332,MU7,15,95.0,1.0
2018,130332,SWD,19,57.9,
2018,130332,WH7,272,95.0,1.0
2018,130333,ALL,54,81.5,
2018,130333,EDS,20,80.0,
2018,130333,FEM,34,85.3,
2018,130333,MALE,20,75.0,
2018,130333,WH7,34,88.2,
2018,130350,AIG,14,95.0,1.0
2018,130350,ALL,51,95.0,1.0
2018,130350,BL7,14,95.0,1.0
2018,130350,EDS,17,95.0,1.0
2018,130350,FEM,40,95.0,1.0
2018,130350,MALE,11,95.0,1.0
2018,130350,WH7,28,95.0,1.0
2018,130LEA,AIG,553,95.0,1.0
2018,130LEA,ALL,2435,95.0,1.0
2018,130LEA,AM7,20,95.0,
2018,130LEA,AS7,76,94.7,
2018,130LEA,BL7,515,95.0,1.0
2018,130LEA,EDS,733,93.2,
2018,130LEA,ELS,119,89.9,
2018,130LEA,FEM,1264,95.0,1.0
2018,130LEA,HI7,314,94.9,
2018,130LEA,HMS,29,95.0,1.0
2018,130LEA,MALE,1171,95.0,
2018,130LEA,MU7,75,92.0,
2018,130LEA,SWD,184,58.7,
2018,130LEA,WH7,1430,95.0,1.0
2018,132304,AIG,49,95.0,1.0
2018,132304,ALL,342,95.0,1.0
2018,132304,BL7,121,95.0,
2018,132304,EDS,77,95.0,1.0
2018,132304,ELS,29,95.0,1.0
2018,132304,FEM,164,95.0,1.0
2018,132304,HI7,78,95.0,1.0
2018,132304,MALE,178,94.9,
2018,132304,MU7,14,95.0,1.0
2018,132304,SWD,32,59.4,
2018,132304,WH7,124,95.0,1.0
2018,132LEA,AIG,49,95.0,1.0
2018,132LEA,ALL,342,95.0,1.0
2018,132LEA,BL7,121,95.0,
2018,132LEA,EDS,77,95.0,1.0
2018,132LEA,ELS,29,95.0,1.0
2018,132LEA,FEM,164,95.0,1.0
2018,132LEA,HI7,78,95.0,1.0
2018,132LEA,MALE,178,94.9,
2018,132LEA,MU7,14,95.0,1.0
2018,132LEA,SWD,32,59.4,
2018,132LEA,WH7,124,95.0,1.0
2018,13A000,ALL,49,95.0,1.0
2018,13A000,BL7,13,95.0,1.0
2018,13A000,FEM,29,95.0,1.0
2018,13A000,MALE,20,95.0,1.0
2018,13A000,WH7,24,95.0,1.0
2018,140305,AIG,16,95.0,1.0
2018,140305,ALL,55,95.0,1.0
2018,140305,EDS,18,95.0,1.0
2018,140305,FEM,23,95.0,1.0
2018,140305,MALE,32,95.0,1.0
2018,140305,WH7,49,95.0,1.0
2018,140309,AIG,44,95.0,1.0
2018,140309,ALL,78,95.0,1.0
2018,140309,EDS,18,95.0,1.0
2018,140309,FEM,50,95.0,1.0
2018,140309,HI7,12,95.0,1.0
2018,140309,MALE,28,95.0,1.0
2018,140309,WH7,62,95.0,1.0
2018,140348,AIG,23,95.0,1.0
2018,140348,ALL,204,90.2,
2018,140348,BL7,23,91.3,
2018,140348,EDS,97,86.6,
2018,140348,ELS,11,81.8,
2018,140348,FEM,99,92.9,
2018,140348,HI7,22,90.9,
2018,140348,MALE,105,87.6,
2018,140348,MU7,12,83.3,
2018,140348,SWD,27,40.7,
2018,140348,WH7,144,91.7,
2018,140386,AIG,73,95.0,1.0
2018,140386,ALL,390,92.3,
2018,140386,EDS,142,85.2,
2018,140386,ELS,11,81.8,
2018,140386,FEM,192,95.0,1.0
2018,140386,HI7,25,88.0,
2018,140386,HMS,10,90.0,
2018,140386,MALE,198,88.9,
2018,140386,MU7,10,90.0,
2018,140386,SWD,37,43.2,
2018,140386,WH7,346,92.5,
2018,140390,AIG,15,95.0,1.0
2018,140390,ALL,201,90.0,
2018,140390,BL7,25,92.0,
2018,140390,EDS,126,90.5,
2018,140390,FEM,93,92.5,
2018,140390,HI7,22,90.9,
2018,140390,MALE,108,88.0,
2018,140390,MU7,12,95.0,1.0
2018,140390,SWD,21,57.1,
2018,140390,WH7,140,88.6,
2018,140LEA,AIG,172,95.0,1.0
2018,140LEA,ALL,931,92.3,
2018,140LEA,BL7,55,92.7,
2018,140LEA,EDS,403,88.3,
2018,140LEA,ELS,26,84.6,
2018,140LEA,FEM,459,95.0,
2018,140LEA,HI7,85,91.8,
2018,140LEA,HMS,29,95.0,1.0
2018,140LEA,MALE,472,89.6,
2018,140LEA,MU7,37,91.9,
2018,140LEA,SWD,90,46.7,
2018,140LEA,WH7,743,92.5,
2018,150304,AIG,13,95.0,1.0
2018,150304,ALL,111,95.0,1.0
2018,150304,BL7,12,95.0,1.0
2018,150304,EDS,22,95.0,1.0
2018,150304,FEM,56,95.0,1.0
2018,150304,MALE,55,95.0,1.0
2018,150304,MIL,13,95.0,1.0
2018,150304,WH7,86,95.0,1.0
