year,agency_code,target,subgroup,pct,masking
2018,600432,Reading Grades 3-8,ELS,95,1
2018,600432,Reading Grades 3-8,HI7,95,1
2018,600432,Reading Grades 3-8,SWD,95,1
2018,600432,Science Grades 5&8,ALL,95,1
2018,600432,Science Grades 5&8,BL7,95,1
2018,600432,Science Grades 5&8,EDS,95,1
2018,600432,Science Grades 5&8,HI7,95,1
2018,600433,Math Grades 3-8,ALL,95,1
2018,600433,Math Grades 3-8,BL7,95,1
2018,600433,Math Grades 3-8,EDS,95,1
2018,600433,Math Grades 3-8,HI7,95,1
2018,600433,Math Grades 3-8,SWD,95,1
2018,600433,Math Grades 3-8,WH7,95,1
2018,600433,Reading Grades 3-8,ALL,95,1
2018,600433,Reading Grades 3-8,BL7,95,1
2018,600433,Reading Grades 3-8,EDS,95,1
2018,600433,Reading Grades 3-8,HI7,95,1
2018,600433,Reading Grades 3-8,SWD,95,1
2018,600433,Reading Grades 3-8,WH7,95,1
2018,600433,Science Grades 5&8,ALL,95,1
2018,600433,Science Grades 5&8,EDS,95,1
2018,600433,Science Grades 5&8,WH7,95,1
2018,600434,Math Grades 3-8,ALL,95,1
2018,600434,Math Grades 3-8,AS7,95,1
2018,600434,Math Grades 3-8,BL7,95,1
2018,600434,Math Grades 3-8,EDS,95,1
2018,600434,Math Grades 3-8,ELS,95,1
2018,600434,Math Grades 3-8,HI7,95,1
2018,600434,Math Grades 3-8,SWD,95,1
2018,600434,Math Grades 3-8,WH7,95,1
2018,600434,Reading Grades 3-8,ALL,95,1
2018,600434,Reading Grades 3-8,AS7,95,1
2018,600434,Reading Grades 3-8,BL7,95,1
2018,600434,Reading Grades 3-8,EDS,95,1
2018,600434,Reading Grades 3-8,ELS,95,1
2018,600434,Reading Grades 3-8,HI7,95,1
2018,600434,Reading Grades 3-8,SWD,95,1
2018,600434,Reading Grades 3-8,WH7,95,1
2018,600434,Science Grades 5&8,ALL,95,1
2018,600434,Science Grades 5&8,BL7,95,1
2018,600434,Science Grades 5&8,EDS,95,1
2018,600434,Science Grades 5&8,ELS,95,1
2018,600434,Science Grades 5&8,HI7,95,1
2018,600434,Science Grades 5&8,SWD,95,1
2018,600434,Science Grades 5&8,WH7,95,1
2018,600435,Math Grades 3-8,ALL,95,1
2018,600435,Reading Grades 3-8,ALL,95,1
2018,600436,Math Grades 3-8,ALL,95,1
2018,600436,Math Grades 3-8,BL7,95,1
2018,600436,Math Grades 3-8,EDS,95,1
2018,600436,Math Grades 3-8,ELS,95,1
2018,600436,Math Grades 3-8,HI7,95,1
2018,600436,Math Grades 3-8,SWD,95,1
2018,600436,Math Grades 3-8,WH7,95,1
2018,600436,Reading Grades 3-8,ALL,95,1
2018,600436,Reading Grades 3-8,BL7,95,1
2018,600436,Reading Grades 3-8,EDS,95,1
2018,600436,Reading Grades 3-8,ELS,95,1
2018,600436,Reading Grades 3-8,HI7,95,1
2018,600436,Reading Grades 3-8,SWD,95,1
2018,600436,Reading Grades 3-8,WH7,95,1
2018,600436,Science Grades 5&8,ALL,95,1
2018,600436,Science Grades 5&8,BL7,95,1
2018,600436,Science Grades 5&8,EDS,95,1
2018,600436,Science Grades 5&8,HI7,95,1
2018,600437,Math Grades 3-8,ALL,95,1
2018,600437,Math Grades 3-8,AS7,95,1
2018,600437,Math Grades 3-8,BL7,95,1
2018,600437,Math Grades 3-8,EDS,95,1
2018,600437,Math Grades 3-8,ELS,95,1
2018,600437,Math Grades 3-8,HI7,95,1
2018,600437,Math Grades 3-8,WH7,95,1
2018,600437,Reading Grades 3-8,ALL,95,1
2018,600437,Reading Grades 3-8,AS7,95,1
2018,600437,Reading Grades 3-8,BL7,95,1
2018,600437,Reading Grades 3-8,EDS,95,1
2018,600437,Reading Grades 3-8,ELS,95,1
2018,600437,Reading Grades 3-8,HI7,95,1
2018,600437,Reading Grades 3-8,WH7,95,1
2018,600437,Science Grades 5&8,ALL,95,1
2018,600437,Science Grades 5&8,AS7,95,1
2018,600437,Science Grades 5&8,BL7,95,1
2018,600437,Science Grades 5&8,EDS,95,1
2018,600437,Science Grades 5&8,WH7,95,1
2018,600438,Math Grades 3-8,ALL,95,1
2018,600438,Math Grades 3-8,BL7,95,1
2018,600438,Math Grades 3-8,EDS,95,1
2018,600438,Math Grades 3-8,ELS,95,1
2018,600438,Math Grades 3-8,HI7,95,1
2018,600438,Math Grades 3-8,SWD,95,1
2018,600438,Math Grades 3-8,WH7,95,1
2018,600438,Reading Grades 3-8,ALL,95,1
2018,600438,Reading Grades 3-8,BL7,95,1
2018,600438,Reading Grades 3-8,EDS,95,1
2018,600438,Reading Grades 3-8,ELS,95,1
2018,600438,Reading Grades 3-8,HI7,95,1
2018,600438,Reading Grades 3-8,SWD,95,1
2018,600438,Reading Grades 3-8,WH7,95,1
2018,600438,Science Grades 5&8,ALL,95,1
2018,600438,Science Grades 5&8,BL7,95,1
2018,600438,Science Grades 5&8,EDS,95,1
2018,600438,Science Grades 5&8,WH7,95,1
2018,600439,Math Grades 3-8,ALL,86,
2018,600439,Math Grades 3-8,BL7,87,
2018,600439,Math Grades 3-8,EDS,82,
2018,600439,Reading Grades 3-8,ALL,86,
2018,600439,Reading Grades 3-8,BL7,88,
2018,600439,Reading Grades 3-8,EDS,82,
2018,600439,English II,ALL,80,
2018,600439,English II,BL7,79,
2018,600439,English II,EDS,79,
2018,600439,Science Grades 5&8,ALL,84,
2018,600439,Science Grades 5&8,BL7,88,
2018,600439,Science Grades 5&8,EDS,81,
2018,600440,Math Grades 3-8,ALL,95,1
2018,600440,Math Grades 3-8,BL7,95,1
2018,600440,Math Grades 3-8,EDS,95,1
2018,600440,Math Grades 3-8,ELS,95,1
2018,600440,Math Grades 3-8,HI7,95,1
2018,600440,Math Grades 3-8,SWD,95,1
2018,600440,Math Grades 3-8,WH7,95,1
2018,600440,Reading Grades 3-8,ALL,95,1
2018,600440,Reading Grades 3-8,BL7,95,1
2018,600440,Reading Grades 3-8,EDS,95,1
2018,600440,Reading Grades 3-8,ELS,95,1
2018,600440,Reading Grades 3-8,HI7,95,1
2018,600440,Reading Grades 3-8,SWD,95,1
2018,600440,Reading Grades 3-8,WH7,95,1
2018,600440,Science Grades 5&8,ALL,95,1
2018,600440,Science Grades 5&8,BL7,95,1
2018,600440,Science Grades 5&8,EDS,95,1
2018,600440,Science Grades 5&8,ELS,95,1
2018,600440,Science Grades 5&8,HI7,95,1
2018,600442,Math Grades 3-8,ALL,95,1
2018,600442,Math Grades 3-8,BL7,95,1
2018,600442,Math Grades 3-8,EDS,95,1
2018,600442,Math Grades 3-8,ELS,95,1
2018,600442,Math Grades 3-8,HI7,95,1
2018,600442,Math Grades 3-8,SWD,95,1
2018,600442,Math Grades 3-8,WH7,95,1
2018,600442,Reading Grades 3-8,ALL,95,1
2018,600442,Reading Grades 3-8,BL7,95,1
2018,600442,Reading Grades 3-8,EDS,95,1
2018,600442,Reading Grades 3-8,ELS,95,1
2018,600442,Reading Grades 3-8,HI7,95,1
2018,600442,Reading Grades 3-8,SWD,95,1
2018,600442,Reading Grades 3-8,WH7,95,1
2018,600442,Science Grades 5&8,ALL,95,1
2018,600442,Science Grades 5&8,BL7,95,1
2018,600442,Science Grades 5&8,EDS,95,1
2018,600442,Science Grades 5&8,ELS,95,1
2018,600442,Science Grades 5&8,HI7,95,1
2018,600442,Science Grades 5&8,WH7,95,1
2018,600443,The ACT,ALL,95,1
2018,600443,The ACT,WH7,95,1
2018,600443,High School Math,ALL,94,
2018,600443,High School Math,WH7,91,
2018,600443,Biology,ALL,94,
2018,600443,Biology,WH7,91,
2018,600444,Math Grades 3-8,ALL,95,1
2018,600444,Math Grades 3-8,BL7,95,1
2018,600444,Math Grades 3-8,EDS,95,1
2018,600444,Math Grades 3-8,HI7,95,1
2018,600444,Math Grades 3-8,SWD,95,1
2018,600444,Math Grades 3-8,WH7,95,1
2018,600444,Reading Grades 3-8,ALL,95,1
2018,600444,Reading Grades 3-8,BL7,95,1
2018,600444,Reading Grades 3-8,EDS,95,1
2018,600444,Reading Grades 3-8,HI7,95,1
2018,600444,Reading Grades 3-8,SWD,95,1
2018,600444,Reading Grades 3-8,WH7,95,1
2018,600444,Science Grades 5&8,ALL,95,1
2018,600444,Science Grades 5&8,BL7,95,1
2018,600444,Science Grades 5&8,EDS,95,1
2018,600445,The ACT,ALL,95,
2018,600445,The ACT,BL7,95,
2018,600445,The ACT,EDS,94,
2018,600445,The ACT,HI7,95,1
2018,600445,The ACT,MU7,90,
2018,600445,The ACT,SWD,93,
2018,600445,The ACT,WH7,95,
2018,600445,High School Math,ALL,95,
2018,600445,High School Math,BL7,95,
2018,600445,High School Math,EDS,95,
2018,600445,High School Math,HI7,90,
2018,600445,High School Math,SWD,95,1
2018,600445,High School Math,WH7,94,
2018,600445,English II,ALL,95,1
2018,600445,English II,AS7,95,1
2018,600445,English II,BL7,95,1
2018,600445,English II,EDS,95,1
2018,600445,English II,ELS,95,1
2018,600445,English II,HI7,95,1
2018,600445,English II,SWD,93,
2018,600445,English II,WH7,95,1
2018,600445,Biology,ALL,94,
2018,600445,Biology,BL7,94,
2018,600445,Biology,EDS,94,
2018,600445,Biology,HI7,90,
2018,600445,Biology,SWD,95,1
2018,600445,Biology,WH7,94,
2018,600445,ACT WorkKeys,ALL,95,1
2018,600445,ACT WorkKeys,BL7,95,1
2018,600445,ACT WorkKeys,EDS,95,1
2018,600446,Math Grades 3-8,ALL,95,1
2018,600446,Math Grades 3-8,BL7,95,1
2018,600446,Math Grades 3-8,EDS,95,1
2018,600446,Math Grades 3-8,ELS,95,1
2018,600446,Math Grades 3-8,HI7,95,1
2018,600446,Math Grades 3-8,WH7,95,1
2018,600446,Reading Grades 3-8,ALL,95,1
2018,600446,Reading Grades 3-8,BL7,95,1
2018,600446,Reading Grades 3-8,EDS,95,1
2018,600446,Reading Grades 3-8,ELS,95,1
2018,600446,Reading Grades 3-8,HI7,95,1
2018,600446,Reading Grades 3-8,WH7,95,1
2018,600446,Science Grades 5&8,ALL,95,1
2018,600446,Science Grades 5&8,BL7,95,1
2018,600446,Science Grades 5&8,EDS,95,1
2018,600447,Math Grades 3-8,ALL,95,1
2018,600447,Math Grades 3-8,AS7,95,1
2018,600447,Math Grades 3-8,BL7,95,1
2018,600447,Math Grades 3-8,EDS,95,1
2018,600447,Math Grades 3-8,ELS,95,1
2018,600447,Math Grades 3-8,HI7,95,1
2018,600447,Math Grades 3-8,SWD,95,1
2018,600447,Math Grades 3-8,WH7,95,1
2018,600447,Reading Grades 3-8,ALL,95,1
2018,600447,Reading Grades 3-8,AS7,95,1
2018,600447,Reading Grades 3-8,BL7,95,1
2018,600447,Reading Grades 3-8,EDS,95,1
2018,600447,Reading Grades 3-8,ELS,95,1
2018,600447,Reading Grades 3-8,HI7,95,1
2018,600447,Reading Grades 3-8,SWD,95,1
2018,600447,Reading Grades 3-8,WH7,95,1
2018,600447,Science Grades 5&8,ALL,95,1
2018,600447,Science Grades 5&8,BL7,95,1
2018,600447,Science Grades 5&8,EDS,95,1
2018,600447,Science Grades 5&8,WH7,95,1
2018,600448,Math Grades 3-8,ALL,95,1
2018,600448,Math Grades 3-8,BL7,95,1
2018,600448,Math Grades 3-8,EDS,95,1
2018,600448,Math Grades 3-8,ELS,95,1
2018,600448,Math Grades 3-8,HI7,95,1
2018,600448,Math Grades 3-8,SWD,95,
2018,600448,Math Grades 3-8,WH7,94,
2018,600448,Reading Grades 3-8,ALL,95,1
2018,600448,Reading Grades 3-8,BL7,95,1
2018,600448,Reading Grades 3-8,EDS,95,1
2018,600448,Reading Grades 3-8,ELS,95,1
2018,600448,Reading Grades 3-8,HI7,95,1
2018,600448,Reading Grades 3-8,SWD,95,1
2018,600448,Reading Grades 3-8,WH7,94,
2018,600448,Science Grades 5&8,ALL,95,1
2018,600448,Science Grades 5&8,BL7,95,1
2018,600448,Science Grades 5&8,EDS,95,
2018,600448,Science Grades 5&8,ELS,95,1
2018,600448,Science Grades 5&8,HI7,95,1
2018,600448,Science Grades 5&8,SWD,95,1
2018,600449,Math Grades 3-8,ALL,95,1
2018,600449,Math Grades 3-8,BL7,95,1
2018,600449,Math Grades 3-8,EDS,95,1
2018,600449,Math Grades 3-8,ELS,95,1
2018,600449,Math Grades 3-8,HI7,95,1
2018,600449,Math Grades 3-8,SWD,95,1
2018,600449,Math Grades 3-8,WH7,95,1
2018,600449,Reading Grades 3-8,ALL,95,1
2018,600449,Reading Grades 3-8,BL7,95,1
2018,600449,Reading Grades 3-8,EDS,95,1
2018,600449,Reading Grades 3-8,ELS,95,1
2018,600449,Reading Grades 3-8,HI7,95,1
2018,600449,Reading Grades 3-8,SWD,95,1
2018,600449,Reading Grades 3-8,WH7,95,1
2018,600449,Science Grades 5&8,ALL,95,1
2018,600449,Science Grades 5&8,WH7,95,1
2018,600450,Math Grades 3-8,ALL,95,1
2018,600450,Math Grades 3-8,AS7,95,1
2018,600450,Math Grades 3-8,BL7,95,1
2018,600450,Math Grades 3-8,EDS,95,1
2018,600450,Math Grades 3-8,ELS,95,1
2018,600450,Math Grades 3-8,HI7,95,1
2018,600450,Math Grades 3-8,SWD,95,1
2018,600450,Math Grades 3-8,WH7,95,1
2018,600450,Reading Grades 3-8,ALL,95,1
2018,600450,Reading Grades 3-8,AS7,95,1
2018,600450,Reading Grades 3-8,BL7,95,1
2018,600450,Reading Grades 3-8,EDS,95,1
2018,600450,Reading Grades 3-8,ELS,95,1
2018,600450,Reading Grades 3-8,HI7,95,1
2018,600450,Reading Grades 3-8,SWD,95,1
2018,600450,Reading Grades 3-8,WH7,95,1
2018,600450,Science Grades 5&8,ALL,95,1
2018,600450,Science Grades 5&8,BL7,95,1
2018,600450,Science Grades 5&8,EDS,95,1
2018,600450,Science Grades 5&8,ELS,95,1
2018,600450,Science Grades 5&8,HI7,95,1
2018,600450,Science Grades 5&8,SWD,95,1
2018,600451,Math Grades 3-8,ALL,95,1
2018,600451,Math Grades 3-8,AS7,95,1
2018,600451,Math Grades 3-8,BL7,95,1
2018,600451,Math Grades 3-8,EDS,95,1
2018,600451,Math Grades 3-8,ELS,95,1
2018,600451,Math Grades 3-8,SWD,95,1
2018,600451,Math Grades 3-8,WH7,95,1
2018,600451,Reading Grades 3-8,ALL,95,1
2018,600451,Reading Grades 3-8,AS7,95,1
2018,600451,Reading Grades 3-8,BL7,95,1
2018,600451,Reading Grades 3-8,EDS,95,1
2018,600451,Reading Grades 3-8,ELS,95,1
2018,600451,Reading Grades 3-8,SWD,95,1
2018,600451,Reading Grades 3-8,WH7,95,1
2018,600451,Science Grades 5&8,ALL,95,1
2018,600451,Science Grades 5&8,WH7,95,1
2018,600453,Math Grades 3-8,ALL,95,1
2018,600453,Math Grades 3-8,BL7,95,1
2018,600453,Math Grades 3-8,EDS,95,1
2018,600453,Math Grades 3-8,ELS,95,1
2018,600453,Math Grades 3-8,HI7,95,1
2018,600453,Reading Grades 3-8,ALL,95,1
2018,600453,Reading Grades 3-8,BL7,95,1
2018,600453,Reading Grades 3-8,EDS,95,1
2018,600453,Reading Grades 3-8,ELS,95,1
2018,600453,Reading Grades 3-8,HI7,95,1
2018,600453,Science Grades 5&8,ALL,95,1
2018,600453,Science Grades 5&8,EDS,95,1
2018,600453,Science Grades 5&8,ELS,95,1
2018,600453,Science Grades 5&8,HI7,95,1
2018,600454,Math Grades 3-8,ALL,95,1
2018,600454,Math Grades 3-8,SWD,95,1
2018,600454,Reading Grades 3-8,ALL,95,1
2018,600454,Reading Grades 3-8,SWD,95,1
2018,600455,Math Grades 3-8,ALL,95,1
2018,600455,Math Grades 3-8,AS7,95,1
2018,600455,Math Grades 3-8,BL7,95,1
2018,600455,Math Grades 3-8,EDS,95,1
2018,600455,Math Grades 3-8,ELS,95,1
2018,600455,Math Grades 3-8,HI7,95,1
2018,600455,Math Grades 3-8,MU7,95,1
2018,600455,Math Grades 3-8,SWD,95,1
2018,600455,Math Grades 3-8,WH7,95,1
2018,600455,Reading Grades 3-8,ALL,95,1
2018,600455,Reading Grades 3-8,AS7,95,1
2018,600455,Reading Grades 3-8,BL7,95,1
2018,600455,Reading Grades 3-8,EDS,95,1
2018,600455,Reading Grades 3-8,ELS,95,1
2018,600455,Reading Grades 3-8,HI7,95,1
2018,600455,Reading Grades 3-8,MU7,95,1
2018,600455,Reading Grades 3-8,SWD,95,1
2018,600455,Reading Grades 3-8,WH7,95,1
2018,600455,Science Grades 5&8,ALL,95,1
2018,600455,Science Grades 5&8,BL7,95,1
2018,600455,Science Grades 5&8,EDS,95,1
2018,600455,Science Grades 5&8,ELS,95,1
2018,600455,Science Grades 5&8,HI7,95,1
2018,600455,Science Grades 5&8,SWD,95,1
2018,600455,Science Grades 5&8,WH7,95,1
2018,600457,The ACT,ALL,95,
2018,600457,The ACT,BL7,95,1
2018,600457,The ACT,EDS,94,
2018,600457,The ACT,ELS,89,
2018,600457,The ACT,HI7,90,
2018,600457,The ACT,SWD,95,1
2018,600457,High School Math,ALL,95,1
2018,600457,High School Math,BL7,95,1
2018,600457,High School Math,EDS,95,1
2018,600457,High School Math,ELS,95,1
2018,600457,High School Math,HI7,95,1
2018,600457,High School Math,SWD,95,1
2018,600457,English II,ALL,95,1
2018,600457,English II,BL7,95,1
2018,600457,English II,EDS,95,1
2018,600457,English II,ELS,95,1
2018,600457,English II,HI7,95,1
2018,600457,English II,SWD,95,1
2018,600457,Biology,ALL,95,1
2018,600457,Biology,BL7,95,1
2018,600457,Biology,EDS,95,1
2018,600457,Biology,ELS,95,1
2018,600457,Biology,HI7,95,1
2018,600457,Biology,SWD,95,1
2018,600457,ACT WorkKeys,ALL,95,
2018,600457,ACT WorkKeys,BL7,93,
2018,600457,ACT WorkKeys,EDS,95,1
2018,600459,Math Grades 3-8,ALL,95,1
2018,600459,Math Grades 3-8,EDS,95,1
2018,600459,Math Grades 3-8,ELS,95,1
2018,600459,Math Grades 3-8,HI7,95,1
2018,600459,Reading Grades 3-8,ALL,95,1
2018,600459,Reading Grades 3-8,EDS,95,1
2018,600459,Reading Grades 3-8,ELS,95,1
2018,600459,Reading Grades 3-8,HI7,95,1
2018,600459,Science Grades 5&8,ALL,95,1
2018,600459,Science Grades 5&8,EDS,95,1
2018,600459,Science Grades 5&8,ELS,95,1
2018,600459,Science Grades 5&8,HI7,95,1
2018,600461,Math Grades 3-8,ALL,88,
2018,600461,Math Grades 3-8,BL7,86,
2018,600461,Math Grades 3-8,SWD,87,
2018,600461,Reading Grades 3-8,ALL,88,
2018,600461,Reading Grades 3-8,BL7,86,
2018,600461,Reading Grades 3-8,SWD,87,
2018,600462,Math Grades 3-8,ALL,95,1
2018,600462,Math Grades 3-8,BL7,95,1
2018,600462,Math Grades 3-8,EDS,95,1
2018,600462,Math Grades 3-8,ELS,95,1
2018,600462,Math Grades 3-8,HI7,95,1
2018,600462,Math Grades 3-8,SWD,95,1
2018,600462,Math Grades 3-8,WH7,95,1
2018,600462,Reading Grades 3-8,ALL,95,1
2018,600462,Reading Grades 3-8,BL7,95,1
2018,600462,Reading Grades 3-8,EDS,95,1
2018,600462,Reading Grades 3-8,ELS,95,1
2018,600462,Reading Grades 3-8,HI7,95,1
2018,600462,Reading Grades 3-8,SWD,95,1
2018,600462,Reading Grades 3-8,WH7,95,1
2018,600462,Science Grades 5&8,ALL,95,1
2018,600462,Science Grades 5&8,BL7,95,1
2018,600462,Science Grades 5&8,EDS,95,1
2018,600463,Math Grades 3-8,ALL,95,1
2018,600463,Math Grades 3-8,BL7,95,1
2018,600463,Math Grades 3-8,EDS,95,1
2018,600463,Math Grades 3-8,HI7,95,1
2018,600463,Math Grades 3-8,WH7,95,1
2018,600463,Reading Grades 3-8,ALL,95,1
2018,600463,Reading Grades 3-8,BL7,95,1
2018,600463,Reading Grades 3-8,EDS,95,1
2018,600463,Reading Grades 3-8,HI7,95,1
2018,600463,Reading Grades 3-8,WH7,95,1
2018,600463,Science Grades 5&8,ALL,95,1
2018,600463,Science Grades 5&8,BL7,95,1
2018,600463,Science Grades 5&8,EDS,95,1
2018,600464,Math Grades 3-8,ALL,95,1
2018,600464,Math Grades 3-8,BL7,95,1
2018,600464,Math Grades 3-8,EDS,95,1
2018,600464,Math Grades 3-8,HI7,95,1
2018,600464,Math Grades 3-8,SWD,95,1
2018,600464,Math Grades 3-8,WH7,95,1
2018,600464,Reading Grades 3-8,ALL,95,1
2018,600464,Reading Grades 3-8,BL7,95,1
2018,600464,Reading Grades 3-8,EDS,95,1
2018,600464,Reading Grades 3-8,HI7,95,1
2018,600464,Reading Grades 3-8,SWD,95,1
2018,600464,Reading Grades 3-8,WH7,95,1
2018,600464,Science Grades 5&8,ALL,95,1
2018,600464,Science Grades 5&8,BL7,95,1
2018,600464,Science Grades 5&8,EDS,95,1
2018,600466,The ACT,ALL,95,1
2018,600466,The ACT,BL7,95,
2018,600466,The ACT,EDS,91,
2018,600466,The ACT,HI7,91,
2018,600466,The ACT,SWD,95,1
2018,600466,The ACT,WH7,95,1
2018,600466,High School Math,ALL,95,1
2018,600466,High School Math,BL7,95,1
2018,600466,High School Math,EDS,95,1
2018,600466,High School Math,HI7,95,
2018,600466,High School Math,SWD,95,1
2018,600466,High School Math,WH7,95,1
2018,600466,English II,ALL,95,1
2018,600466,English II,BL7,92,
2018,600466,English II,EDS,93,
2018,600466,English II,ELS,91,
2018,600466,English II,HI7,93,
2018,600466,English II,SWD,91,
2018,600466,English II,WH7,95,1
2018,600466,Biology,ALL,95,1
2018,600466,Biology,BL7,95,1
2018,600466,Biology,EDS,95,1
2018,600466,Biology,HI7,95,1
2018,600466,Biology,SWD,95,1
2018,600466,Biology,WH7,95,1
2018,600466,ACT WorkKeys,ALL,90,
2018,600466,ACT WorkKeys,WH7,92,
2018,600468,Math Grades 3-8,ALL,95,1
2018,600468,Math Grades 3-8,BL7,95,1
2018,600468,Math Grades 3-8,EDS,95,1
2018,600468,Math Grades 3-8,ELS,95,1
2018,600468,Math Grades 3-8,HI7,95,1
2018,600468,Math Grades 3-8,SWD,95,1
2018,600468,Reading Grades 3-8,ALL,95,1
2018,600468,Reading Grades 3-8,BL7,95,1
2018,600468,Reading Grades 3-8,EDS,95,1
2018,600468,Reading Grades 3-8,ELS,95,1
2018,600468,Reading Grades 3-8,HI7,95,1
2018,600468,Reading Grades 3-8,SWD,95,1
2018,600468,Science Grades 5&8,ALL,95,1
2018,600468,Science Grades 5&8,BL7,95,1
2018,600468,Science Grades 5&8,EDS,95,1
2018,600468,Science Grades 5&8,ELS,95,1
2018,600468,Science Grades 5&8,HI7,95,1
2018,600471,Math Grades 3-8,ALL,95,1
2018,600471,Math Grades 3-8,BL7,95,1
2018,600471,Math Grades 3-8,EDS,95,1
2018,600471,Math Grades 3-8,ELS,95,1
2018,600471,Math Grades 3-8,HI7,95,1
2018,600471,Reading Grades 3-8,ALL,95,1
2018,600471,Reading Grades 3-8,BL7,95,1
2018,600471,Reading Grades 3-8,EDS,95,1
2018,600471,Reading Grades 3-8,ELS,95,1
2018,600471,Reading Grades 3-8,HI7,95,1
2018,600471,Science Grades 5&8,ALL,95,1
2018,600471,Science Grades 5&8,BL7,95,1
2018,600471,Science Grades 5&8,EDS,95,1
2018,600471,Science Grades 5&8,ELS,95,1
2018,600471,Science Grades 5&8,HI7,95,1
2018,600474,Math Grades 3-8,ALL,95,1
2018,600474,Math Grades 3-8,BL7,95,1
2018,600474,Math Grades 3-8,EDS,95,1
2018,600474,Math Grades 3-8,ELS,95,1
2018,600474,Math Grades 3-8,HI7,95,1
2018,600474,Math Grades 3-8,SWD,95,1
2018,600474,Reading Grades 3-8,ALL,95,1
2018,600474,Reading Grades 3-8,BL7,95,1
2018,600474,Reading Grades 3-8,EDS,95,1
2018,600474,Reading Grades 3-8,ELS,95,1
2018,600474,Reading Grades 3-8,HI7,95,1
2018,600474,Reading Grades 3-8,SWD,95,1
2018,600474,Science Grades 5&8,ALL,95,1
2018,600474,Science Grades 5&8,BL7,95,1
2018,600474,Science Grades 5&8,EDS,95,1
2018,600474,Science Grades 5&8,ELS,95,1
2018,600474,Science Grades 5&8,HI7,95,1
2018,600475,Math Grades 3-8,ALL,95,1
2018,600475,Math Grades 3-8,BL7,95,1
2018,600475,Math Grades 3-8,EDS,95,1
2018,600475,Reading Grades 3-8,ALL,95,1
2018,600475,Reading Grades 3-8,BL7,95,1
2018,600475,Reading Grades 3-8,EDS,95,1
2018,600475,Science Grades 5&8,ALL,95,1
2018,600475,Science Grades 5&8,BL7,95,1
2018,600478,Math Grades 3-8,ALL,95,1
2018,600478,Math Grades 3-8,BL7,95,1
2018,600478,Math Grades 3-8,EDS,95,1
2018,600478,Math Grades 3-8,ELS,95,1
2018,600478,Math Grades 3-8,HI7,95,1
2018,600478,Math Grades 3-8,SWD,95,1
2018,600478,Math Grades 3-8,WH7,95,1
2018,600478,Reading Grades 3-8,ALL,95,1
2018,600478,Reading Grades 3-8,BL7,95,1
2018,600478,Reading Grades 3-8,EDS,95,1
2018,600478,Reading Grades 3-8,ELS,95,1
2018,600478,Reading Grades 3-8,HI7,95,1
2018,600478,Reading Grades 3-8,SWD,95,1
2018,600478,Reading Grades 3-8,WH7,95,1
2018,600478,Science Grades 5&8,ALL,95,1
2018,600478,Science Grades 5&8,BL7,95,1
2018,600478,Science Grades 5&8,EDS,95,1
2018,600478,Science Grades 5&8,ELS,95,1
2018,600478,Science Grades 5&8,HI7,95,1
2018,600479,Math Grades 3-8,ALL,95,1
2018,600479,Math Grades 3-8,BL7,95,1
2018,600479,Math Grades 3-8,EDS,95,1
2018,600479,Math Grades 3-8,ELS,95,1
2018,600479,Math Grades 3-8,HI7,95,1
2018,600479,Math Grades 3-8,SWD,95,1
2018,600479,Math Grades 3-8,WH7,95,1
2018,600479,Reading Grades 3-8,ALL,95,1
2018,600479,Reading Grades 3-8,BL7,95,1
2018,600479,Reading Grades 3-8,EDS,95,1
2018,600479,Reading Grades 3-8,ELS,95,1
2018,600479,Reading Grades 3-8,HI7,95,1
2018,600479,Reading Grades 3-8,SWD,95,1
2018,600479,Reading Grades 3-8,WH7,95,1
2018,600479,Science Grades 5&8,ALL,95,1
2018,600479,Science Grades 5&8,BL7,95,1
2018,600479,Science Grades 5&8,EDS,95,1
2018,600479,Science Grades 5&8,ELS,95,1
2018,600479,Science Grades 5&8,HI7,95,1
2018,600479,Science Grades 5&8,SWD,95,1
2018,600479,Science Grades 5&8,WH7,95,1
2018,600480,The ACT,ALL,95,
2018,600480,The ACT,BL7,93,
2018,600480,The ACT,EDS,93,
2018,600480,The ACT,HI7,94,
2018,600480,The ACT,SWD,92,
2018,600480,The ACT,WH7,95,1
2018,600480,High School Math,ALL,95,1
2018,600480,High School Math,BL7,95,1
2018,600480,High School Math,EDS,95,
2018,600480,High School Math,HI7,95,
2018,600480,High School Math,SWD,95,
2018,600480,High School Math,WH7,95,1
2018,600480,English II,ALL,95,1
2018,600480,English II,BL7,95,1
2018,600480,English II,EDS,95,1
2018,600480,English II,ELS,95,1
2018,600480,English II,HI7,95,1
2018,600480,English II,SWD,95,1
2018,600480,English II,WH7,95,1
2018,600480,Biology,ALL,95,1
2018,600480,Biology,BL7,95,
2018,600480,Biology,EDS,95,1
2018,600480,Biology,HI7,95,1
2018,600480,Biology,SWD,89,
2018,600480,Biology,WH7,95,1
2018,600480,ACT WorkKeys,ALL,94,
2018,600480,ACT WorkKeys,BL7,93,
2018,600480,ACT WorkKeys,EDS,94,
