year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2018.0,150304,ALL,47.0,47.0,421.0,421.0,0.1116,0.1116,
2018.0,150308,ALL,71.0,71.0,488.0,488.0,0.1454,0.1454,
2018.0,150310,ALL,71.0,71.0,471.0,471.0,0.1507,0.1507,
2018.0,150312,ALL,29.0,29.0,274.0,274.0,0.1058,0.1058,
2018.0,150350,ALL,3.0,3.0,169.0,169.0,0.0177,0.0177,
2018.0,160304,ALL,13.0,13.0,83.0,83.0,0.1566,0.1566,
2018.0,160306,ALL,50.0,50.0,441.0,441.0,0.1133,0.1133,
2018.0,160308,ALL,81.0,81.0,430.0,430.0,0.1883,0.1883,
2018.0,160309,ALL,24.0,24.0,25.0,25.0,0.96,0.96,
2018.0,160310,ALL,38.0,38.0,276.0,276.0,0.1376,0.1376,
2018.0,160311,ALL,56.0,56.0,638.0,638.0,0.0877,0.0877,
2018.0,160313,ALL,94.0,94.0,538.0,538.0,0.1747,0.1747,
2018.0,160314,ALL,134.0,134.0,861.0,861.0,0.1556,0.1556,
2018.0,160316,ALL,32.0,32.0,107.0,107.0,0.299,0.299,
2018.0,160317,ALL,28.0,28.0,292.0,292.0,0.0958,0.0958,
2018.0,160318,ALL,54.0,54.0,506.0,506.0,0.1067,0.1067,
2018.0,160322,ALL,92.0,92.0,566.0,566.0,0.1625,0.1625,
2018.0,160324,ALL,92.0,92.0,717.0,717.0,0.1283,0.1283,
2018.0,160326,ALL,65.0,65.0,396.0,396.0,0.1641,0.1641,
2018.0,160332,ALL,42.0,42.0,260.0,260.0,0.1615,0.1615,
2018.0,160344,ALL,233.0,233.0,1208.0,1208.0,0.1928,0.1928,
2018.0,160352,ALL,70.0,70.0,797.0,797.0,0.0878,0.0878,
2018.0,170316,ALL,143.0,143.0,786.0,786.0,0.1819,0.1819,
2018.0,170334,ALL,96.0,96.0,379.0,379.0,0.2532,0.2532,
2018.0,170338,ALL,166.0,166.0,566.0,566.0,0.2932,0.2932,
2018.0,170339,ALL,63.0,63.0,329.0,329.0,0.1914,0.1914,
2018.0,170342,ALL,55.0,55.0,297.0,297.0,0.1851,0.1851,
2018.0,170344,ALL,38.0,38.0,190.0,190.0,0.2,0.2,
2018.0,180302,ALL,68.0,68.0,640.0,640.0,0.1062,0.1062,
2018.0,180304,ALL,80.0,80.0,687.0,687.0,0.1164,0.1164,
2018.0,180308,ALL,112.0,112.0,874.0,874.0,0.1281,0.1281,
2018.0,180312,ALL,43.0,43.0,308.0,308.0,0.1396,0.1396,
2018.0,180316,ALL,70.0,70.0,646.0,646.0,0.1083,0.1083,
2018.0,180320,ALL,171.0,171.0,866.0,866.0,0.1974,0.1974,
2018.0,180323,ALL,20.0,20.0,39.0,39.0,0.5128,0.5128,
2018.0,180324,ALL,62.0,62.0,433.0,433.0,0.1431,0.1431,
2018.0,180325,ALL,3.0,3.0,405.0,405.0,0.0074,0.0074,
2018.0,180326,ALL,37.0,37.0,472.0,472.0,0.0783,0.0783,
2018.0,180332,ALL,36.0,36.0,416.0,416.0,0.0865,0.0865,
2018.0,180336,ALL,37.0,37.0,544.0,544.0,0.068,0.068,
2018.0,180340,ALL,144.0,144.0,942.0,942.0,0.1528,0.1528,
2018.0,180342,ALL,55.0,55.0,479.0,479.0,0.1148,0.1148,
2018.0,180343,ALL,41.0,41.0,538.0,538.0,0.0762,0.0762,
2018.0,180344,ALL,50.0,50.0,488.0,488.0,0.1024,0.1024,
2018.0,180346,ALL,55.0,55.0,421.0,421.0,0.1306,0.1306,
2018.0,180348,ALL,248.0,248.0,882.0,882.0,0.2811,0.2811,
2018.0,180352,ALL,70.0,70.0,378.0,378.0,0.1851,0.1851,
2018.0,180356,ALL,48.0,48.0,742.0,742.0,0.0646,0.0646,
2018.0,180360,ALL,63.0,63.0,553.0,553.0,0.1139,0.1139,
2018.0,180364,ALL,62.0,62.0,470.0,470.0,0.1319,0.1319,
2018.0,180368,ALL,53.0,53.0,487.0,487.0,0.1088,0.1088,
2018.0,180372,ALL,66.0,66.0,654.0,654.0,0.1009,0.1009,
2018.0,180376,ALL,301.0,301.0,1231.0,1231.0,0.2445,0.2445,
2018.0,180379,ALL,53.0,53.0,560.0,560.0,0.0946,0.0946,
2018.0,180380,ALL,40.0,40.0,518.0,518.0,0.0772,0.0772,
2018.0,180388,ALL,44.0,44.0,431.0,431.0,0.102,0.102,
2018.0,181312,ALL,74.0,74.0,543.0,543.0,0.1362,0.1362,
2018.0,181316,ALL,83.0,83.0,446.0,446.0,0.18600000000000003,0.18600000000000003,
2018.0,181318,ALL,46.0,46.0,151.0,151.0,0.3046,0.3046,
2018.0,181322,ALL,332.0,332.0,1042.0,1042.0,0.3186,0.3186,
2018.0,181326,ALL,47.0,47.0,405.0,405.0,0.11599999999999999,0.11599999999999999,
2018.0,181332,ALL,53.0,53.0,357.0,357.0,0.1484,0.1484,
2018.0,181336,ALL,16.0,16.0,348.0,348.0,0.0459,0.0459,
2018.0,181342,ALL,82.0,82.0,334.0,334.0,0.2455,0.2455,
2018.0,181344,ALL,59.0,59.0,491.0,491.0,0.1201,0.1201,
2018.0,182304,ALL,31.0,31.0,62.0,62.0,0.5,0.5,
2018.0,182316,ALL,188.0,188.0,733.0,733.0,0.2564,0.2564,
2018.0,182321,ALL,95.0,95.0,606.0,606.0,0.1567,0.1567,
2018.0,182322,ALL,31.0,31.0,472.0,472.0,0.0656,0.0656,
2018.0,182324,ALL,46.0,46.0,400.0,400.0,0.115,0.115,
2018.0,182328,ALL,44.0,44.0,493.0,493.0,0.0892,0.0892,
2018.0,182700,ALL,42.0,42.0,216.0,216.0,0.1944,0.1944,
2018.0,190304,ALL,11.0,11.0,183.0,183.0,0.0601,0.0601,
2018.0,190308,ALL,19.0,19.0,305.0,305.0,0.0622,0.0622,
2018.0,190310,ALL,21.0,21.0,21.0,21.0,1.0,1.0,
2018.0,190312,ALL,47.0,47.0,564.0,564.0,0.0833,0.0833,
2018.0,190316,ALL,46.0,46.0,411.0,411.0,0.1119,0.1119,
2018.0,190328,ALL,47.0,47.0,458.0,458.0,0.1026,0.1026,
2018.0,190332,ALL,22.0,22.0,243.0,243.0,0.0905,0.0905,
2018.0,190336,ALL,106.0,106.0,854.0,854.0,0.1241,0.1241,
2018.0,190339,ALL,41.0,41.0,654.0,654.0,0.0626,0.0626,
2018.0,190340,ALL,25.0,25.0,289.0,289.0,0.0865,0.0865,
2018.0,190341,ALL,38.0,38.0,534.0,534.0,0.0711,0.0711,
2018.0,190342,ALL,163.0,163.0,1362.0,1362.0,0.1196,0.1196,
2018.0,190346,ALL,39.0,39.0,748.0,748.0,0.0521,0.0521,
2018.0,190348,ALL,46.0,46.0,527.0,527.0,0.0872,0.0872,
2018.0,190350,ALL,59.0,59.0,644.0,644.0,0.0916,0.0916,
2018.0,190352,ALL,20.0,20.0,373.0,373.0,0.0536,0.0536,
2018.0,190370,ALL,50.0,50.0,543.0,543.0,0.092,0.092,
2018.0,190501,ALL,5.0,5.0,34.0,34.0,0.147,0.147,
2018.0,200304,ALL,66.0,66.0,334.0,334.0,0.1976,0.1976,
2018.0,200308,ALL,40.0,40.0,220.0,220.0,0.1818,0.1818,
2018.0,200310,ALL,31.0,31.0,221.0,221.0,0.1402,0.1402,
2018.0,200312,ALL,13.0,13.0,155.0,155.0,0.0838,0.0838,
2018.0,200314,ALL,44.0,44.0,190.0,190.0,0.2315,0.2315,
2018.0,200320,ALL,27.0,27.0,180.0,180.0,0.15,0.15,
2018.0,200322,ALL,49.0,49.0,46.0,46.0,1.0652,1.0652,
2018.0,200324,ALL,66.0,66.0,458.0,458.0,0.1441,0.1441,
2018.0,200328,ALL,87.0,87.0,510.0,510.0,0.1705,0.1705,
2018.0,200330,ALL,66.0,66.0,330.0,330.0,0.2,0.2,
2018.0,200332,ALL,33.0,33.0,131.0,131.0,0.2519,0.2519,
2018.0,200336,ALL,47.0,47.0,274.0,274.0,0.1715,0.1715,
2018.0,200350,ALL,18.0,18.0,138.0,138.0,0.1304,0.1304,
2018.0,210304,ALL,71.0,71.0,441.0,441.0,0.1609,0.1609,
2018.0,210306,ALL,52.0,52.0,505.0,505.0,0.1029,0.1029,
2018.0,210312,ALL,91.0,91.0,590.0,590.0,0.1542,0.1542,
2018.0,210316,ALL,59.0,59.0,428.0,428.0,0.1378,0.1378,
2018.0,220308,ALL,72.0,72.0,477.0,477.0,0.1509,0.1509,
2018.0,220310,ALL,96.0,96.0,378.0,378.0,0.2539,0.2539,
2018.0,220312,ALL,13.0,13.0,414.0,414.0,0.0314,0.0314,
2018.0,230304,ALL,31.0,31.0,433.0,433.0,0.0715,0.0715,
2018.0,230308,ALL,40.0,40.0,497.0,497.0,0.0804,0.0804,
2018.0,230312,ALL,191.0,191.0,937.0,937.0,0.2038,0.2038,
2018.0,230316,ALL,101.0,101.0,764.0,764.0,0.1321,0.1321,
2018.0,230320,ALL,32.0,32.0,258.0,258.0,0.124,0.124,
2018.0,230322,ALL,10.0,10.0,212.0,212.0,0.0471,0.0471,
2018.0,230324,ALL,339.0,339.0,1159.0,1159.0,0.2924,0.2924,
2018.0,230328,ALL,102.0,102.0,878.0,878.0,0.1161,0.1161,
2018.0,230330,ALL,160.0,160.0,131.0,131.0,1.2213,1.2213,
2018.0,230334,ALL,36.0,36.0,231.0,231.0,0.1558,0.1558,
2018.0,230336,ALL,78.0,78.0,474.0,474.0,0.1645,0.1645,
2018.0,230340,ALL,42.0,42.0,526.0,526.0,0.0798,0.0798,
2018.0,230342,ALL,51.0,51.0,243.0,243.0,0.2098,0.2098,
2018.0,230344,ALL,45.0,45.0,304.0,304.0,0.14800000000000002,0.14800000000000002,
2018.0,230346,ALL,57.0,57.0,312.0,312.0,0.1826,0.1826,
2018.0,230348,ALL,39.0,39.0,376.0,376.0,0.1037,0.1037,
2018.0,230350,ALL,223.0,223.0,1194.0,1194.0,0.1867,0.1867,
2018.0,230351,ALL,83.0,83.0,651.0,651.0,0.1274,0.1274,
2018.0,230352,ALL,86.0,86.0,624.0,624.0,0.1378,0.1378,
2018.0,230355,ALL,29.0,29.0,291.0,291.0,0.0996,0.0996,
2018.0,230357,ALL,40.0,40.0,275.0,275.0,0.1454,0.1454,
2018.0,230359,ALL,34.0,34.0,93.0,93.0,0.3655,0.3655,
2018.0,230361,ALL,217.0,217.0,886.0,886.0,0.2449,0.2449,
2018.0,230362,ALL,64.0,64.0,454.0,454.0,0.1409,0.1409,
2018.0,230364,ALL,42.0,42.0,571.0,571.0,0.0735,0.0735,
2018.0,230368,ALL,71.0,71.0,652.0,652.0,0.1088,0.1088,
2018.0,230370,ALL,47.0,47.0,372.0,372.0,0.1263,0.1263,
2018.0,230376,ALL,35.0,35.0,361.0,361.0,0.0969,0.0969,
2018.0,230380,ALL,16.0,16.0,293.0,293.0,0.0546,0.0546,
2018.0,240304,ALL,5.0,5.0,123.0,123.0,0.0406,0.0406,
2018.0,240308,ALL,50.0,50.0,288.0,288.0,0.1736,0.1736,
2018.0,240328,ALL,28.0,28.0,322.0,322.0,0.0869,0.0869,
2018.0,240330,ALL,34.0,34.0,105.0,105.0,0.3238,0.3238,
2018.0,240332,ALL,117.0,117.0,263.0,263.0,0.4448,0.4448,
2018.0,240334,ALL,134.0,134.0,415.0,415.0,0.3228,0.3228,
2018.0,240344,ALL,32.0,32.0,247.0,247.0,0.1295,0.1295,
2018.0,240352,ALL,21.0,21.0,114.0,114.0,0.1842,0.1842,
2018.0,240354,ALL,45.0,45.0,335.0,335.0,0.1343,0.1343,
2018.0,240356,ALL,19.0,19.0,222.0,222.0,0.0855,0.0855,
2018.0,240368,ALL,9.0,9.0,182.0,182.0,0.0494,0.0494,
2018.0,240370,ALL,51.0,51.0,244.0,244.0,0.209,0.209,
2018.0,240371,ALL,155.0,155.0,746.0,746.0,0.2077,0.2077,
2018.0,240372,ALL,85.0,85.0,370.0,370.0,0.2297,0.2297,
2018.0,240373,ALL,25.0,25.0,330.0,330.0,0.0757,0.0757,
2018.0,240376,ALL,30.0,30.0,167.0,167.0,0.1796,0.1796,
2018.0,240380,ALL,129.0,129.0,434.0,434.0,0.2972,0.2972,
2018.0,240388,ALL,92.0,92.0,691.0,691.0,0.1331,0.1331,
2018.0,241304,ALL,113.0,113.0,475.0,475.0,0.2378,0.2378,
2018.0,241308,ALL,77.0,77.0,532.0,532.0,0.1447,0.1447,
2018.0,241312,ALL,40.0,40.0,30.0,30.0,1.3333,1.3333,
2018.0,241316,ALL,122.0,122.0,675.0,675.0,0.1807,0.1807,
2018.0,241320,ALL,87.0,87.0,503.0,503.0,0.1729,0.1729,
2018.0,250304,ALL,24.0,24.0,436.0,436.0,0.055,0.055,
2018.0,250306,ALL,47.0,47.0,437.0,437.0,0.1075,0.1075,
2018.0,250308,ALL,63.0,63.0,403.0,403.0,0.1563,0.1563,
2018.0,250312,ALL,117.0,117.0,684.0,684.0,0.171,0.171,
2018.0,250314,ALL,3.0,3.0,205.0,205.0,0.0146,0.0146,
2018.0,250316,ALL,43.0,43.0,538.0,538.0,0.0799,0.0799,
2018.0,250320,ALL,106.0,106.0,602.0,602.0,0.17600000000000002,0.17600000000000002,
2018.0,250321,ALL,5.0,5.0,189.0,189.0,0.0264,0.0264,
2018.0,250324,ALL,107.0,107.0,554.0,554.0,0.1931,0.1931,
2018.0,250328,ALL,39.0,39.0,272.0,272.0,0.1433,0.1433,
2018.0,250332,ALL,155.0,155.0,822.0,822.0,0.1885,0.1885,
2018.0,250336,ALL,43.0,43.0,349.0,349.0,0.1232,0.1232,
2018.0,250340,ALL,139.0,139.0,1041.0,1041.0,0.1335,0.1335,
2018.0,250344,ALL,84.0,84.0,375.0,375.0,0.22399999999999998,0.22399999999999998,
2018.0,250348,ALL,65.0,65.0,285.0,285.0,0.228,0.228,
2018.0,250350,ALL,60.0,60.0,435.0,435.0,0.1379,0.1379,
2018.0,250356,ALL,393.0,393.0,1661.0,1661.0,0.2366,0.2366,
2018.0,250360,ALL,50.0,50.0,417.0,417.0,0.1199,0.1199,
2018.0,250362,ALL,74.0,74.0,366.0,366.0,0.2021,0.2021,
2018.0,250364,ALL,47.0,47.0,441.0,441.0,0.1065,0.1065,
2018.0,250368,ALL,56.0,56.0,496.0,496.0,0.1129,0.1129,
2018.0,250372,ALL,262.0,262.0,914.0,914.0,0.2866,0.2866,
2018.0,250376,ALL,160.0,160.0,737.0,737.0,0.217,0.217,
2018.0,250378,ALL,13.0,13.0,380.0,380.0,0.0342,0.0342,
2018.0,250380,ALL,64.0,64.0,626.0,626.0,0.1022,0.1022,
2018.0,260302,ALL,43.0,43.0,270.0,270.0,0.1592,0.1592,
2018.0,260306,ALL,82.0,82.0,442.0,442.0,0.1855,0.1855,
2018.0,260308,ALL,43.0,43.0,228.0,228.0,0.1885,0.1885,
2018.0,260310,ALL,89.0,89.0,522.0,522.0,0.1704,0.1704,
2018.0,260312,ALL,9.0,9.0,90.0,90.0,0.1,0.1,
2018.0,260316,ALL,62.0,62.0,197.0,197.0,0.3147,0.3147,
2018.0,260318,ALL,246.0,246.0,1938.0,1938.0,0.1269,0.1269,
2018.0,260320,ALL,118.0,118.0,515.0,515.0,0.2291,0.2291,
2018.0,260321,ALL,148.0,148.0,571.0,571.0,0.2591,0.2591,
2018.0,260322,ALL,430.0,430.0,1091.0,1091.0,0.3941,0.3941,
2018.0,260325,ALL,197.0,197.0,1416.0,1416.0,0.1391,0.1391,
2018.0,260326,ALL,101.0,101.0,587.0,587.0,0.172,0.172,
2018.0,260332,ALL,33.0,33.0,374.0,374.0,0.0882,0.0882,
2018.0,260336,ALL,59.0,59.0,396.0,396.0,0.1489,0.1489,
2018.0,260338,ALL,149.0,149.0,642.0,642.0,0.23199999999999998,0.23199999999999998,
2018.0,260340,ALL,86.0,86.0,488.0,488.0,0.1762,0.1762,
2018.0,260342,ALL,74.0,74.0,510.0,510.0,0.145,0.145,
2018.0,260344,ALL,44.0,44.0,219.0,219.0,0.2009,0.2009,
2018.0,260347,ALL,5.0,5.0,247.0,247.0,0.0202,0.0202,
2018.0,260348,ALL,97.0,97.0,637.0,637.0,0.1522,0.1522,
2018.0,260352,ALL,53.0,53.0,359.0,359.0,0.1476,0.1476,
2018.0,260354,ALL,3.0,3.0,274.0,274.0,0.0109,0.0109,
2018.0,260356,ALL,36.0,36.0,262.0,262.0,0.1374,0.1374,
2018.0,260357,ALL,331.0,331.0,1442.0,1442.0,0.2295,0.2295,
2018.0,260358,ALL,185.0,185.0,510.0,510.0,0.3627,0.3627,
2018.0,260359,ALL,203.0,203.0,918.0,918.0,0.2211,0.2211,
2018.0,260361,ALL,34.0,34.0,239.0,239.0,0.1422,0.1422,
2018.0,260362,ALL,169.0,169.0,1061.0,1061.0,0.1592,0.1592,
2018.0,260363,ALL,45.0,45.0,260.0,260.0,0.17300000000000001,0.17300000000000001,
2018.0,260364,ALL,114.0,114.0,662.0,662.0,0.1722,0.1722,
2018.0,260365,ALL,140.0,140.0,719.0,719.0,0.1947,0.1947,
2018.0,260366,ALL,54.0,54.0,723.0,723.0,0.0746,0.0746,
2018.0,260367,ALL,129.0,129.0,817.0,817.0,0.1578,0.1578,
2018.0,260368,ALL,100.0,100.0,564.0,564.0,0.1773,0.1773,
2018.0,260369,ALL,108.0,108.0,1014.0,1014.0,0.1065,0.1065,
2018.0,260370,ALL,107.0,107.0,738.0,738.0,0.1449,0.1449,
2018.0,260371,ALL,73.0,73.0,293.0,293.0,0.2491,0.2491,
2018.0,260372,ALL,102.0,102.0,516.0,516.0,0.1976,0.1976,
2018.0,260373,ALL,161.0,161.0,989.0,989.0,0.1627,0.1627,
2018.0,260374,ALL,170.0,170.0,113.0,113.0,1.5044,1.5044,
2018.0,260375,ALL,46.0,46.0,420.0,420.0,0.1095,0.1095,
2018.0,260380,ALL,28.0,28.0,424.0,424.0,0.066,0.066,
2018.0,260382,ALL,80.0,80.0,436.0,436.0,0.1834,0.1834,
2018.0,290320,ALL,35.0,35.0,347.0,347.0,0.1008,0.1008,
2018.0,290322,ALL,71.0,71.0,682.0,682.0,0.1041,0.1041,
2018.0,290324,ALL,70.0,70.0,850.0,850.0,0.0823,0.0823,
2018.0,290328,ALL,43.0,43.0,541.0,541.0,0.0794,0.0794,
2018.0,290330,ALL,19.0,19.0,461.0,461.0,0.0412,0.0412,
2018.0,290332,ALL,27.0,27.0,525.0,525.0,0.0514,0.0514,
2018.0,290333,ALL,25.0,25.0,458.0,458.0,0.0545,0.0545,
2018.0,290334,ALL,59.0,59.0,694.0,694.0,0.085,0.085,
2018.0,290336,ALL,88.0,88.0,1089.0,1089.0,0.0808,0.0808,
2018.0,290344,ALL,17.0,17.0,514.0,514.0,0.033,0.033,
2018.0,290348,ALL,108.0,108.0,1236.0,1236.0,0.0873,0.0873,
2018.0,290349,ALL,31.0,31.0,487.0,487.0,0.0636,0.0636,
2018.0,290350,ALL,43.0,43.0,738.0,738.0,0.0582,0.0582,
2018.0,290351,ALL,28.0,28.0,692.0,692.0,0.0404,0.0404,
2018.0,290352,ALL,22.0,22.0,421.0,421.0,0.0522,0.0522,
2018.0,290356,ALL,20.0,20.0,329.0,329.0,0.0607,0.0607,
2018.0,290364,ALL,17.0,17.0,228.0,228.0,0.0745,0.0745,
2018.0,290365,ALL,50.0,50.0,371.0,371.0,0.1347,0.1347,
2018.0,290366,ALL,56.0,56.0,601.0,601.0,0.0931,0.0931,
2018.0,290367,ALL,19.0,19.0,292.0,292.0,0.065,0.065,
2018.0,290375,ALL,26.0,26.0,362.0,362.0,0.0718,0.0718,
2018.0,290376,ALL,64.0,64.0,608.0,608.0,0.1052,0.1052,
2018.0,290380,ALL,32.0,32.0,832.0,832.0,0.0384,0.0384,
2018.0,290384,ALL,35.0,35.0,568.0,568.0,0.0616,0.0616,
2018.0,290388,ALL,54.0,54.0,741.0,741.0,0.0728,0.0728,
2018.0,290389,ALL,8.0,8.0,165.0,165.0,0.0484,0.0484,
2018.0,291308,ALL,24.0,24.0,441.0,441.0,0.0544,0.0544,
2018.0,291332,ALL,149.0,149.0,689.0,689.0,0.2162,0.2162,
2018.0,291336,ALL,159.0,159.0,822.0,822.0,0.1934,0.1934,
2018.0,291340,ALL,71.0,71.0,395.0,395.0,0.1797,0.1797,
2018.0,291348,ALL,66.0,66.0,234.0,234.0,0.282,0.282,
2018.0,291350,ALL,10.0,10.0,40.0,40.0,0.25,0.25,
2018.0,291352,ALL,24.0,24.0,443.0,443.0,0.0541,0.0541,
2018.0,292316,ALL,47.0,47.0,385.0,385.0,0.122,0.122,
2018.0,292318,ALL,108.0,108.0,740.0,740.0,0.1459,0.1459,
2018.0,292320,ALL,100.0,100.0,499.0,499.0,0.2004,0.2004,
2018.0,292324,ALL,144.0,144.0,662.0,662.0,0.2175,0.2175,
2018.0,300306,ALL,17.0,17.0,17.0,17.0,1.0,1.0,
2018.0,300308,ALL,73.0,73.0,440.0,440.0,0.1659,0.1659,
2018.0,300310,ALL,32.0,32.0,347.0,347.0,0.0922,0.0922,
2018.0,300312,ALL,247.0,247.0,1692.0,1692.0,0.1459,0.1459,
2018.0,300314,ALL,10.0,10.0,168.0,168.0,0.0595,0.0595,
2018.0,300320,ALL,60.0,60.0,564.0,564.0,0.1063,0.1063,
2018.0,300325,ALL,46.0,46.0,439.0,439.0,0.1047,0.1047,
2018.0,300326,ALL,31.0,31.0,520.0,520.0,0.0596,0.0596,
2018.0,300328,ALL,25.0,25.0,520.0,520.0,0.048,0.048,
2018.0,300330,ALL,71.0,71.0,549.0,549.0,0.1293,0.1293,
2018.0,300336,ALL,37.0,37.0,369.0,369.0,0.1002,0.1002,
2018.0,300337,ALL,42.0,42.0,479.0,479.0,0.0876,0.0876,
2018.0,310304,ALL,108.0,108.0,905.0,905.0,0.1193,0.1193,
2018.0,310308,ALL,208.0,208.0,877.0,877.0,0.2371,0.2371,
2018.0,310330,ALL,59.0,59.0,503.0,503.0,0.1172,0.1172,
2018.0,310336,ALL,117.0,117.0,804.0,804.0,0.1455,0.1455,
2018.0,310338,ALL,2.0,2.0,200.0,200.0,0.01,0.01,
2018.0,310344,ALL,156.0,156.0,984.0,984.0,0.1585,0.1585,
2018.0,310352,ALL,115.0,115.0,653.0,653.0,0.1761,0.1761,
2018.0,310356,ALL,75.0,75.0,573.0,573.0,0.1308,0.1308,
2018.0,310360,ALL,65.0,65.0,694.0,694.0,0.0936,0.0936,
2018.0,310364,ALL,78.0,78.0,498.0,498.0,0.1566,0.1566,
2018.0,310384,ALL,125.0,125.0,1110.0,1110.0,0.1126,0.1126,
2018.0,310388,ALL,146.0,146.0,1099.0,1099.0,0.1328,0.1328,
2018.0,310392,ALL,152.0,152.0,662.0,662.0,0.2296,0.2296,
2018.0,320304,ALL,142.0,142.0,679.0,679.0,0.2091,0.2091,
2018.0,320306,ALL,121.0,121.0,529.0,529.0,0.2287,0.2287,
2018.0,320308,ALL,49.0,49.0,367.0,367.0,0.1335,0.1335,
2018.0,320309,ALL,13.0,13.0,361.0,361.0,0.036000000000000004,0.036000000000000004,
2018.0,320310,ALL,112.0,112.0,533.0,533.0,0.2101,0.2101,
2018.0,320312,ALL,397.0,397.0,1937.0,1937.0,0.2049,0.2049,
2018.0,320313,ALL,41.0,41.0,543.0,543.0,0.0755,0.0755,
2018.0,320314,ALL,76.0,76.0,592.0,592.0,0.1283,0.1283,
2018.0,320315,ALL,104.0,104.0,444.0,444.0,0.2342,0.2342,
2018.0,320316,ALL,150.0,150.0,852.0,852.0,0.17600000000000002,0.17600000000000002,
2018.0,320317,ALL,22.0,22.0,338.0,338.0,0.065,0.065,
2018.0,320318,ALL,22.0,22.0,485.0,485.0,0.0453,0.0453,
2018.0,320319,ALL,99.0,99.0,877.0,877.0,0.1128,0.1128,
2018.0,320320,ALL,167.0,167.0,662.0,662.0,0.2522,0.2522,
2018.0,320322,ALL,157.0,157.0,142.0,142.0,1.1056,1.1056,
2018.0,320323,ALL,185.0,185.0,1722.0,1722.0,0.1074,0.1074,
2018.0,320324,ALL,83.0,83.0,623.0,623.0,0.1332,0.1332,
2018.0,320325,ALL,439.0,439.0,1315.0,1315.0,0.3338,0.3338,
2018.0,320327,ALL,70.0,70.0,633.0,633.0,0.1105,0.1105,
2018.0,320328,ALL,110.0,110.0,691.0,691.0,0.1591,0.1591,
2018.0,320332,ALL,79.0,79.0,765.0,765.0,0.1032,0.1032,
2018.0,320338,ALL,55.0,55.0,457.0,457.0,0.1203,0.1203,
2018.0,320339,ALL,80.0,80.0,408.0,408.0,0.196,0.196,
2018.0,320340,ALL,50.0,50.0,500.0,500.0,0.1,0.1,
2018.0,320341,ALL,150.0,150.0,88.0,88.0,1.7045,1.7045,
2018.0,320342,ALL,10.0,10.0,294.0,294.0,0.034,0.034,
2018.0,320343,ALL,118.0,118.0,471.0,471.0,0.2505,0.2505,
2018.0,320344,ALL,61.0,61.0,270.0,270.0,0.2259,0.2259,
2018.0,320346,ALL,191.0,191.0,589.0,589.0,0.3242,0.3242,
2018.0,320347,ALL,18.0,18.0,351.0,351.0,0.0512,0.0512,
2018.0,320348,ALL,33.0,33.0,330.0,330.0,0.1,0.1,
2018.0,320352,ALL,144.0,144.0,618.0,618.0,0.233,0.233,
2018.0,320353,ALL,5.0,5.0,192.0,192.0,0.026000000000000002,0.026000000000000002,
2018.0,320354,ALL,14.0,14.0,230.0,230.0,0.0608,0.0608,
2018.0,320355,ALL,143.0,143.0,768.0,768.0,0.1861,0.1861,
2018.0,320356,ALL,437.0,437.0,1482.0,1482.0,0.2948,0.2948,
2018.0,320360,ALL,77.0,77.0,593.0,593.0,0.1298,0.1298,
2018.0,320362,ALL,115.0,115.0,541.0,541.0,0.2125,0.2125,
2018.0,320363,ALL,63.0,63.0,489.0,489.0,0.1288,0.1288,
2018.0,320364,ALL,3.0,3.0,795.0,795.0,0.0037,0.0037,
2018.0,320365,ALL,488.0,488.0,1734.0,1734.0,0.2814,0.2814,
2018.0,320366,ALL,168.0,168.0,908.0,908.0,0.185,0.185,
2018.0,320367,ALL,43.0,43.0,330.0,330.0,0.1303,0.1303,
2018.0,320368,ALL,574.0,574.0,1363.0,1363.0,0.4211,0.4211,
2018.0,320369,ALL,33.0,33.0,546.0,546.0,0.0604,0.0604,
2018.0,320370,ALL,35.0,35.0,621.0,621.0,0.0563,0.0563,
2018.0,320372,ALL,64.0,64.0,624.0,624.0,0.1025,0.1025,
2018.0,320374,ALL,60.0,60.0,265.0,265.0,0.2264,0.2264,
2018.0,320376,ALL,101.0,101.0,577.0,577.0,0.175,0.175,
2018.0,320388,ALL,68.0,68.0,465.0,465.0,0.1462,0.1462,
2018.0,320400,ALL,74.0,74.0,365.0,365.0,0.2027,0.2027,
2018.0,320701,ALL,34.0,34.0,326.0,326.0,0.1042,0.1042,
2018.0,330304,ALL,199.0,199.0,672.0,672.0,0.2961,0.2961,
2018.0,330308,ALL,129.0,129.0,691.0,691.0,0.1866,0.1866,
2018.0,330312,ALL,58.0,58.0,292.0,292.0,0.1986,0.1986,
2018.0,330326,ALL,3.0,3.0,173.0,173.0,0.0173,0.0173,
2018.0,330328,ALL,56.0,56.0,232.0,232.0,0.2413,0.2413,
2018.0,330332,ALL,28.0,28.0,122.0,122.0,0.2295,0.2295,
2018.0,330334,ALL,28.0,28.0,169.0,169.0,0.1656,0.1656,
2018.0,330340,ALL,111.0,111.0,364.0,364.0,0.3049,0.3049,
2018.0,330344,ALL,54.0,54.0,265.0,265.0,0.2037,0.2037,
2018.0,330348,ALL,83.0,83.0,321.0,321.0,0.2585,0.2585,
2018.0,330350,ALL,233.0,233.0,841.0,841.0,0.27699999999999997,0.27699999999999997,
2018.0,330354,ALL,64.0,64.0,492.0,492.0,0.13,0.13,
