year,agency_code,cgr_type,subgroup,den,pct,masking
2018,600457,EXT,AIG,21,95.0,1.0
2018,600457,EXT,ALL,376,94.9,
2018,600457,EXT,AS7,15,95.0,1.0
2018,600457,EXT,BL7,232,95.0,1.0
2018,600457,EXT,EDS,229,95.0,1.0
2018,600457,EXT,ELS,23,87.0,
2018,600457,EXT,FEM,198,95.0,1.0
2018,600457,EXT,HI7,82,90.2,
2018,600457,EXT,MALE,178,93.3,
2018,600457,EXT,MU7,15,93.3,
2018,600457,EXT,SWD,28,78.6,
2018,600457,EXT,WH7,29,89.7,
2018,600457,STD,AIG,13,95.0,1.0
2018,600457,STD,ALL,387,85.0,
2018,600457,STD,AS7,13,95.0,1.0
2018,600457,STD,BL7,216,84.3,
2018,600457,STD,EDS,242,86.0,
2018,600457,STD,ELS,56,83.9,
2018,600457,STD,FEM,192,89.6,
2018,600457,STD,HI7,120,86.7,
2018,600457,STD,HMS,18,72.2,
2018,600457,STD,MALE,195,80.5,
2018,600457,STD,MU7,15,80.0,
2018,600457,STD,SWD,47,57.4,
2018,600457,STD,WH7,20,75.0,
2018,600466,EXT,AIG,178,95.0,1.0
2018,600466,EXT,ALL,691,94.8,
2018,600466,EXT,AS7,30,93.3,
2018,600466,EXT,BL7,164,88.4,
2018,600466,EXT,EDS,200,85.0,
2018,600466,EXT,ELS,24,66.7,
2018,600466,EXT,FEM,357,95.0,1.0
2018,600466,EXT,HI7,61,82.0,
2018,600466,EXT,MALE,334,94.3,
2018,600466,EXT,MU7,16,95.0,1.0
2018,600466,EXT,SWD,44,84.1,
2018,600466,EXT,WH7,417,95.0,1.0
2018,600466,STD,AIG,152,95.0,1.0
2018,600466,STD,ALL,775,87.6,
2018,600466,STD,AS7,24,83.3,
2018,600466,STD,BL7,194,82.0,
2018,600466,STD,EDS,205,73.7,
2018,600466,STD,ELS,56,66.1,
2018,600466,STD,FEM,404,89.1,
2018,600466,STD,HI7,84,66.7,
2018,600466,STD,HMS,47,61.7,
2018,600466,STD,MALE,371,86.0,
2018,600466,STD,MU7,13,92.3,
2018,600466,STD,SWD,56,64.3,
2018,600466,STD,WH7,457,94.3,
2018,600480,EXT,AIG,53,95.0,1.0
2018,600480,EXT,ALL,411,95.0,1.0
2018,600480,EXT,AS7,20,95.0,1.0
2018,600480,EXT,BL7,234,95.0,1.0
2018,600480,EXT,EDS,211,94.8,
2018,600480,EXT,ELS,10,90.0,
2018,600480,EXT,FEM,230,95.0,1.0
2018,600480,EXT,HI7,67,95.0,1.0
2018,600480,EXT,MALE,181,95.0,
2018,600480,EXT,MU7,15,86.7,
2018,600480,EXT,SWD,35,85.7,
2018,600480,EXT,WH7,73,95.0,1.0
2018,600480,STD,AIG,45,95.0,1.0
2018,600480,STD,ALL,511,85.5,
2018,600480,STD,AS7,15,86.7,
2018,600480,STD,BL7,324,87.7,
2018,600480,STD,EDS,257,80.9,
2018,600480,STD,ELS,35,74.3,
2018,600480,STD,FEM,280,87.9,
2018,600480,STD,HI7,72,70.8,
2018,600480,STD,HMS,30,73.3,
2018,600480,STD,MALE,231,82.7,
2018,600480,STD,MU7,10,70.0,
2018,600480,STD,SWD,48,62.5,
2018,600480,STD,WH7,89,91.0,
2018,600482,EXT,AIG,27,95.0,1.0
2018,600482,EXT,ALL,130,95.0,1.0
2018,600482,EXT,BL7,49,95.0,1.0
2018,600482,EXT,EDS,38,95.0,1.0
2018,600482,EXT,FEM,94,95.0,1.0
2018,600482,EXT,MALE,36,95.0,1.0
2018,600482,EXT,WH7,62,95.0,1.0
2018,600482,STD,AIG,21,95.0,1.0
2018,600482,STD,ALL,128,93.8,
2018,600482,STD,BL7,55,94.5,
2018,600482,STD,EDS,33,90.9,
2018,600482,STD,FEM,92,95.0,1.0
2018,600482,STD,MALE,36,86.1,
2018,600482,STD,WH7,54,92.6,
2018,600496,EXT,AIG,37,95.0,1.0
2018,600496,EXT,ALL,354,95.0,1.0
2018,600496,EXT,AS7,16,95.0,1.0
2018,600496,EXT,BL7,266,95.0,1.0
2018,600496,EXT,EDS,215,95.0,1.0
2018,600496,EXT,FEM,185,95.0,1.0
2018,600496,EXT,HI7,59,95.0,1.0
2018,600496,EXT,MALE,169,95.0,1.0
2018,600496,EXT,SWD,13,38.5,
2018,600496,STD,AIG,38,95.0,1.0
2018,600496,STD,ALL,387,95.0,1.0
2018,600496,STD,AS7,17,88.2,
2018,600496,STD,BL7,275,95.0,1.0
2018,600496,STD,EDS,230,94.3,
2018,600496,STD,ELS,12,66.7,
2018,600496,STD,FEM,202,95.0,1.0
2018,600496,STD,HI7,73,95.0,1.0
2018,600496,STD,MALE,185,94.6,
2018,600496,STD,SWD,26,42.3,
2018,600496,STD,WH7,14,95.0,1.0
2018,600498,EXT,ALL,43,93.0,
2018,600498,EXT,BL7,24,95.0,1.0
2018,600498,EXT,EDS,17,95.0,1.0
2018,600498,EXT,FEM,32,90.6,
2018,600498,EXT,MALE,11,95.0,1.0
2018,600498,EXT,WH7,13,84.6,
2018,600498,STD,ALL,31,80.6,
2018,600498,STD,BL7,22,86.4,
2018,600498,STD,EDS,13,84.6,
2018,600498,STD,FEM,21,85.7,
2018,600498,STD,MALE,10,70.0,
2018,600499,EXT,ALL,45,95.0,1.0
2018,600499,EXT,BL7,14,92.9,
2018,600499,EXT,EDS,12,83.3,
2018,600499,EXT,FEM,30,95.0,1.0
2018,600499,EXT,MALE,15,93.3,
2018,600499,EXT,WH7,29,95.0,1.0
2018,600499,STD,AIG,12,95.0,1.0
2018,600499,STD,ALL,98,76.5,
2018,600499,STD,BL7,26,73.1,
2018,600499,STD,EDS,13,69.2,
2018,600499,STD,FEM,60,75.0,
2018,600499,STD,HI7,12,75.0,
2018,600499,STD,MALE,38,78.9,
2018,600499,STD,WH7,56,78.6,
2018,600508,EXT,AIG,137,95.0,1.0
2018,600508,EXT,ALL,448,95.0,1.0
2018,600508,EXT,AS7,49,95.0,1.0
2018,600508,EXT,BL7,39,95.0,1.0
2018,600508,EXT,EDS,35,91.4,
2018,600508,EXT,FEM,219,95.0,1.0
2018,600508,EXT,HI7,15,95.0,1.0
2018,600508,EXT,MALE,229,95.0,1.0
2018,600508,EXT,MU7,10,80.0,
2018,600508,EXT,SWD,18,77.8,
2018,600508,EXT,WH7,331,95.0,1.0
2018,600508,STD,AIG,126,95.0,1.0
2018,600508,STD,ALL,504,95.0,1.0
2018,600508,STD,AS7,55,95.0,1.0
2018,600508,STD,BL7,50,94.0,
2018,600508,STD,EDS,57,93.0,
2018,600508,STD,ELS,22,90.9,
2018,600508,STD,FEM,259,95.0,1.0
2018,600508,STD,HI7,27,95.0,1.0
2018,600508,STD,MALE,245,95.0,1.0
2018,600508,STD,MU7,11,95.0,1.0
2018,600508,STD,SWD,40,87.5,
2018,600508,STD,WH7,359,95.0,1.0
2018,600535,EXT,AIG,96,95.0,1.0
2018,600535,EXT,ALL,669,93.1,
2018,600535,EXT,AS7,23,95.0,1.0
2018,600535,EXT,BL7,179,95.0,1.0
2018,600535,EXT,EDS,269,91.8,
2018,600535,EXT,ELS,46,60.9,
2018,600535,EXT,FEM,340,95.0,1.0
2018,600535,EXT,HI7,188,86.7,
2018,600535,EXT,MALE,329,89.7,
2018,600535,EXT,MU7,24,95.0,1.0
2018,600535,EXT,SWD,40,87.5,
2018,600535,EXT,WH7,252,94.8,
2018,600535,STD,AIG,111,95.0,1.0
2018,600535,STD,ALL,775,88.8,
2018,600535,STD,AS7,22,81.8,
2018,600535,STD,BL7,205,90.2,
2018,600535,STD,EDS,303,85.1,
2018,600535,STD,ELS,106,67.9,
2018,600535,STD,FEM,374,92.8,
2018,600535,STD,HI7,227,81.5,
2018,600535,STD,HMS,21,76.2,
2018,600535,STD,MALE,401,85.0,
2018,600535,STD,MU7,28,85.7,
2018,600535,STD,SWD,63,71.4,
2018,600535,STD,WH7,293,94.2,
2018,600576,EXT,AIG,12,95.0,1.0
2018,600576,EXT,ALL,370,89.7,
2018,600576,EXT,AS7,24,87.5,
2018,600576,EXT,BL7,312,90.7,
2018,600576,EXT,EDS,213,88.7,
2018,600576,EXT,ELS,13,69.2,
2018,600576,EXT,FEM,203,92.6,
2018,600576,EXT,HI7,29,82.8,
2018,600576,EXT,MALE,167,86.2,
2018,600576,EXT,SWD,45,88.9,
2018,600576,STD,ALL,417,73.1,
2018,600576,STD,AS7,17,88.2,
2018,600576,STD,BL7,342,73.7,
2018,600576,STD,EDS,224,68.8,
2018,600576,STD,ELS,30,66.7,
2018,600576,STD,FEM,203,80.8,
2018,600576,STD,HI7,42,64.3,
2018,600576,STD,HMS,63,63.5,
2018,600576,STD,MALE,214,65.9,
2018,600576,STD,SWD,72,52.8,
2018,600579,EXT,AIG,14,95.0,1.0
2018,600579,EXT,ALL,446,83.4,
2018,600579,EXT,AS7,26,84.6,
2018,600579,EXT,BL7,279,87.5,
2018,600579,EXT,EDS,189,78.3,
2018,600579,EXT,ELS,32,68.8,
2018,600579,EXT,FEM,234,88.5,
2018,600579,EXT,HI7,93,76.3,
2018,600579,EXT,MALE,212,77.8,
2018,600579,EXT,MU7,16,62.5,
2018,600579,EXT,SWD,45,66.7,
2018,600579,EXT,WH7,31,77.4,
2018,600579,STD,AIG,12,83.3,
2018,600579,STD,ALL,537,70.0,
2018,600579,STD,AS7,20,90.0,
2018,600579,STD,BL7,327,77.1,
2018,600579,STD,EDS,219,65.3,
2018,600579,STD,ELS,67,55.2,
2018,600579,STD,FEM,254,78.7,
2018,600579,STD,HI7,136,55.1,
2018,600579,STD,HMS,56,69.6,
2018,600579,STD,MALE,283,62.2,
2018,600579,STD,MU7,15,80.0,
2018,600579,STD,SWD,57,56.1,
2018,600579,STD,WH7,36,47.2,
2018,600592,EXT,AIG,14,95.0,1.0
2018,600592,EXT,ALL,436,90.8,
2018,600592,EXT,AS7,16,95.0,1.0
2018,600592,EXT,BL7,283,92.9,
2018,600592,EXT,EDS,180,88.9,
2018,600592,EXT,ELS,48,70.8,
2018,600592,EXT,FEM,209,93.8,
2018,600592,EXT,HI7,112,83.9,
2018,600592,EXT,MALE,227,88.1,
2018,600592,EXT,MU7,10,90.0,
2018,600592,EXT,SWD,42,73.8,
2018,600592,EXT,WH7,10,90.0,
2018,600592,STD,ALL,464,80.0,
2018,600592,STD,AS7,11,81.8,
2018,600592,STD,BL7,267,86.1,
2018,600592,STD,EDS,159,75.5,
2018,600592,STD,ELS,62,66.1,
2018,600592,STD,FEM,212,88.2,
2018,600592,STD,HI7,152,71.7,
2018,600592,STD,HMS,58,77.6,
2018,600592,STD,MALE,252,73.0,
2018,600592,STD,MU7,17,76.5,
2018,600592,STD,SWD,48,64.6,
2018,600592,STD,WH7,15,60.0,
2018,600693,EXT,AIG,13,95.0,1.0
2018,600693,EXT,ALL,135,90.4,
2018,600693,EXT,AS7,10,95.0,1.0
2018,600693,EXT,BL7,51,94.1,
2018,600693,EXT,EDS,64,87.5,
2018,600693,EXT,FEM,94,93.6,
2018,600693,EXT,HI7,35,91.4,
2018,600693,EXT,MALE,41,82.9,
2018,600693,EXT,SWD,14,64.3,
2018,600693,EXT,WH7,38,81.6,
2018,600693,STD,AIG,16,93.8,
2018,600693,STD,ALL,154,85.7,
2018,600693,STD,BL7,69,82.6,
2018,600693,STD,EDS,64,82.8,
2018,600693,STD,ELS,13,76.9,
2018,600693,STD,FEM,97,91.8,
2018,600693,STD,HI7,31,90.3,
2018,600693,STD,MALE,57,75.4,
2018,600693,STD,SWD,27,51.9,
2018,600693,STD,WH7,36,83.3,
2018,600694,EXT,AIG,28,95.0,1.0
2018,600694,EXT,ALL,146,95.0,1.0
2018,600694,EXT,AS7,16,95.0,1.0
2018,600694,EXT,BL7,62,95.0,1.0
2018,600694,EXT,EDS,51,95.0,1.0
2018,600694,EXT,FEM,49,95.0,1.0
2018,600694,EXT,HI7,24,91.7,
2018,600694,EXT,MALE,97,95.0,1.0
2018,600694,EXT,WH7,41,95.0,1.0
2018,600694,STD,AIG,26,95.0,1.0
2018,600694,STD,ALL,141,95.0,1.0
2018,600694,STD,AS7,11,95.0,1.0
2018,600694,STD,BL7,38,92.1,
2018,600694,STD,EDS,42,92.9,
2018,600694,STD,FEM,40,95.0,1.0
2018,600694,STD,HI7,27,95.0,1.0
2018,600694,STD,MALE,101,95.0,
2018,600694,STD,SWD,10,80.0,
2018,600694,STD,WH7,57,95.0,1.0
2018,600695,EXT,ALL,51,95.0,1.0
2018,600695,EXT,BL7,18,94.4,
2018,600695,EXT,EDS,22,95.0,1.0
2018,600695,EXT,FEM,11,95.0,1.0
2018,600695,EXT,HI7,18,94.4,
2018,600695,EXT,MALE,40,95.0,
2018,600695,STD,ALL,125,80.8,
2018,600695,STD,BL7,66,83.3,
2018,600695,STD,EDS,63,82.5,
2018,600695,STD,ELS,22,59.1,
2018,600695,STD,FEM,26,76.9,
2018,600695,STD,HI7,35,77.1,
2018,600695,STD,HMS,11,72.7,
2018,600695,STD,MALE,99,81.8,
2018,600695,STD,SWD,19,78.9,
2018,600695,STD,WH7,14,85.7,
2018,600696,EXT,ALL,136,90.4,
2018,600696,EXT,BL7,80,93.8,
2018,600696,EXT,EDS,86,94.2,
2018,600696,EXT,ELS,10,60.0,
2018,600696,EXT,FEM,65,93.8,
2018,600696,EXT,HI7,34,85.3,
2018,600696,EXT,MALE,71,87.3,
2018,600696,EXT,SWD,16,87.5,
2018,600696,EXT,WH7,13,76.9,
2018,600696,STD,ALL,101,83.2,
2018,600696,STD,BL7,52,88.5,
2018,600696,STD,EDS,54,79.6,
2018,600696,STD,ELS,14,71.4,
2018,600696,STD,FEM,61,88.5,
2018,600696,STD,HI7,37,73.0,
2018,600696,STD,MALE,40,75.0,
2018,600697,EXT,ALL,123,95.0,1.0
2018,600697,EXT,AS7,16,95.0,1.0
2018,600697,EXT,BL7,63,95.0,1.0
2018,600697,EXT,EDS,63,95.0,1.0
2018,600697,EXT,FEM,66,95.0,1.0
2018,600697,EXT,HI7,26,95.0,1.0
2018,600697,EXT,MALE,57,95.0,1.0
2018,600697,EXT,WH7,15,95.0,1.0
2018,600697,STD,ALL,152,93.4,
2018,600697,STD,AS7,11,90.9,
2018,600697,STD,BL7,78,94.9,
2018,600697,STD,EDS,72,91.7,
2018,600697,STD,ELS,22,81.8,
2018,600697,STD,FEM,98,95.0,1.0
2018,600697,STD,HI7,44,93.2,
2018,600697,STD,MALE,54,87.0,
2018,600697,STD,SWD,11,90.9,
2018,600697,STD,WH7,16,87.5,
2018,600LEA,EXT,AIG,1310,95.0,1.0
2018,600LEA,EXT,ALL,10054,90.4,
2018,600LEA,EXT,AM7,54,92.6,
2018,600LEA,EXT,AS7,573,94.1,
2018,600LEA,EXT,BL7,4272,90.8,
2018,600LEA,EXT,EDS,4075,86.5,
2018,600LEA,EXT,ELS,581,63.9,
2018,600LEA,EXT,FEM,5086,93.2,
2018,600LEA,EXT,HI7,1831,80.4,
2018,600LEA,EXT,MALE,4968,87.5,
2018,600LEA,EXT,MU7,282,90.4,
2018,600LEA,EXT,SWD,806,70.8,
2018,600LEA,EXT,WH7,3034,95.0,1.0
2018,600LEA,STD,AIG,1100,95.0,1.0
2018,600LEA,STD,ALL,11025,85.4,
2018,600LEA,STD,AM7,37,81.1,
2018,600LEA,STD,AS7,606,90.4,
2018,600LEA,STD,BL7,4578,84.9,
2018,600LEA,STD,EDS,4126,80.3,
2018,600LEA,STD,ELS,1185,62.8,
2018,600LEA,STD,FCS,23,56.5,
2018,600LEA,STD,FEM,5590,89.7,
2018,600LEA,STD,HI7,2256,74.0,
2018,600LEA,STD,HMS,572,71.7,
2018,600LEA,STD,MALE,5435,81.0,
2018,600LEA,STD,MU7,309,87.7,
2018,600LEA,STD,SWD,1042,63.1,
2018,600LEA,STD,WH7,3228,93.1,
2018,60B000,STD,ALL,34,88.2,
2018,60B000,STD,BL7,32,87.5,
2018,60B000,STD,EDS,34,88.2,
2018,60B000,STD,FEM,19,84.2,
2018,60B000,STD,MALE,15,93.3,
2018,60D000,EXT,ALL,187,95.0,1.0
2018,60D000,EXT,BL7,26,95.0,1.0
2018,60D000,EXT,FEM,102,95.0,1.0
2018,60D000,EXT,MALE,85,95.0,1.0
2018,60D000,EXT,WH7,139,95.0,1.0
2018,60D000,STD,ALL,186,95.0,1.0
2018,60D000,STD,BL7,19,94.7,
2018,60D000,STD,FEM,100,95.0,1.0
2018,60D000,STD,HI7,11,95.0,1.0
2018,60D000,STD,MALE,86,95.0,1.0
2018,60D000,STD,WH7,145,95.0,1.0
2018,60G000,EXT,ALL,105,95.0,1.0
2018,60G000,EXT,BL7,33,95.0,1.0
2018,60G000,EXT,EDS,12,83.3,
2018,60G000,EXT,FEM,52,94.2,
2018,60G000,EXT,MALE,53,95.0,1.0
2018,60G000,EXT,SWD,10,95.0,1.0
2018,60G000,EXT,WH7,62,93.5,
2018,60G000,STD,ALL,109,78.9,
2018,60G000,STD,BL7,29,69.0,
2018,60G000,STD,FEM,58,79.3,
2018,60G000,STD,HI7,11,95.0,1.0
2018,60G000,STD,MALE,51,78.4,
2018,60G000,STD,SWD,12,66.7,
2018,60G000,STD,WH7,63,82.5,
2018,60I000,EXT,ALL,126,95.0,1.0
2018,60I000,EXT,FEM,60,95.0,1.0
2018,60I000,EXT,MALE,66,95.0,1.0
2018,60I000,EXT,SWD,11,90.9,
2018,60I000,EXT,WH7,109,95.0,1.0
2018,60I000,STD,ALL,122,95.0,1.0
2018,60I000,STD,FEM,75,95.0,1.0
2018,60I000,STD,MALE,47,95.0,1.0
2018,60I000,STD,SWD,18,88.9,
2018,60I000,STD,WH7,105,95.0,1.0
2018,60K000,EXT,ALL,53,73.6,
2018,60K000,EXT,BL7,20,70.0,
2018,60K000,EXT,FEM,24,75.0,
2018,60K000,EXT,MALE,29,72.4,
2018,60K000,EXT,WH7,28,71.4,
2018,60K000,STD,ALL,66,77.3,
2018,60K000,STD,BL7,31,90.3,
2018,60K000,STD,EDS,12,91.7,
2018,60K000,STD,FEM,28,71.4,
2018,60K000,STD,MALE,38,81.6,
2018,60K000,STD,SWD,13,69.2,
2018,60K000,STD,WH7,21,57.1,
2018,60U000,EXT,ALL,81,5.0,2.0
2018,60U000,EXT,BL7,43,5.0,2.0
2018,60U000,EXT,EDS,49,5.0,2.0
2018,60U000,EXT,FEM,49,5.0,2.0
2018,60U000,EXT,HI7,24,5.0,2.0
2018,60U000,EXT,MALE,32,5.0,2.0
2018,60U000,STD,ALL,264,5.0,2.0
2018,60U000,STD,BL7,162,5.0,2.0
2018,60U000,STD,EDS,118,5.0,2.0
2018,60U000,STD,ELS,23,5.0,2.0
2018,60U000,STD,FEM,120,5.0,2.0
2018,60U000,STD,HI7,59,5.0,2.0
2018,60U000,STD,HMS,29,5.0,2.0
2018,60U000,STD,MALE,144,5.0,2.0
2018,60U000,STD,MU7,20,5.0,2.0
2018,60U000,STD,SWD,41,5.0,2.0
2018,60U000,STD,WH7,20,5.0,2.0
2018,60V000,EXT,ALL,31,93.5,
2018,60V000,EXT,BL7,27,95.0,1.0
2018,60V000,EXT,EDS,26,95.0,1.0
2018,60V000,EXT,FEM,14,95.0,1.0
2018,60V000,EXT,MALE,17,88.2,
2018,60V000,STD,ALL,37,73.0,
2018,60V000,STD,BL7,34,70.6,
2018,60V000,STD,EDS,12,75.0,
2018,60V000,STD,FEM,16,87.5,
2018,60V000,STD,MALE,21,61.9,
2018,610332,EXT,ALL,21,76.2,
2018,610332,EXT,EDS,10,60.0,
2018,610332,EXT,FEM,16,75.0,
2018,610332,EXT,WH7,18,72.2,
2018,610332,STD,ALL,24,58.3,
2018,610332,STD,EDS,12,58.3,
2018,610332,STD,FEM,14,57.1,
2018,610332,STD,MALE,10,60.0,
2018,610332,STD,WH7,19,57.9,
2018,610334,EXT,AIG,30,95.0,1.0
2018,610334,EXT,ALL,124,89.5,
2018,610334,EXT,EDS,66,83.3,
2018,610334,EXT,FEM,56,94.6,
2018,610334,EXT,MALE,68,85.3,
2018,610334,EXT,SWD,22,81.8,
2018,610334,EXT,WH7,115,88.7,
2018,610334,STD,AIG,35,95.0,1.0
2018,610334,STD,ALL,142,89.4,
2018,610334,STD,EDS,55,85.5,
2018,610334,STD,FEM,76,92.1,
2018,610334,STD,HI7,12,83.3,
2018,610334,STD,MALE,66,86.4,
2018,610334,STD,SWD,23,73.9,
2018,610334,STD,WH7,128,90.6,
2018,610LEA,EXT,AIG,34,95.0,1.0
2018,610LEA,EXT,ALL,145,87.6,
2018,610LEA,EXT,EDS,76,80.3,
2018,610LEA,EXT,FEM,72,90.3,
2018,610LEA,EXT,HI7,11,95.0,1.0
2018,610LEA,EXT,MALE,73,84.9,
2018,610LEA,EXT,SWD,24,83.3,
2018,610LEA,EXT,WH7,133,86.5,
2018,610LEA,STD,AIG,40,95.0,1.0
2018,610LEA,STD,ALL,166,84.9,
2018,610LEA,STD,EDS,67,80.6,
2018,610LEA,STD,FEM,90,86.7,
2018,610LEA,STD,HI7,15,73.3,
2018,610LEA,STD,MALE,76,82.9,
2018,610LEA,STD,SWD,24,75.0,
2018,610LEA,STD,WH7,147,86.4,
2018,61L000,EXT,ALL,36,5.0,2.0
2018,61L000,EXT,BL7,21,5.0,2.0
2018,61L000,EXT,EDS,11,5.0,2.0
2018,61L000,EXT,FEM,17,5.0,2.0
2018,61L000,EXT,MALE,19,5.0,2.0
2018,61L000,STD,ALL,174,5.0,2.0
2018,61L000,STD,BL7,119,5.0,2.0
2018,61L000,STD,EDS,50,5.0,2.0
2018,61L000,STD,FEM,77,5.0,2.0
2018,61L000,STD,HI7,31,5.0,2.0
2018,61L000,STD,HMS,49,5.0,2.0
2018,61L000,STD,MALE,97,5.0,2.0
2018,61L000,STD,SWD,27,5.0,2.0
2018,61L000,STD,WH7,17,5.0,2.0
2018,620310,EXT,ALL,25,56.0,
2018,620310,EXT,EDS,20,65.0,
2018,620310,EXT,HI7,12,83.3,
2018,620310,EXT,MALE,16,50.0,
2018,620310,STD,ALL,76,53.9,
2018,620310,STD,BL7,22,45.5,
2018,620310,STD,EDS,56,58.9,
2018,620310,STD,FEM,26,57.7,
2018,620310,STD,HI7,28,64.3,
2018,620310,STD,MALE,50,52.0,
2018,620310,STD,SWD,15,40.0,
2018,620310,STD,WH7,21,47.6,
2018,620316,EXT,AIG,23,95.0,1.0
2018,620316,EXT,ALL,160,95.0,1.0
2018,620316,EXT,BL7,33,95.0,1.0
2018,620316,EXT,EDS,102,95.0,1.0
2018,620316,EXT,FEM,81,95.0,1.0
2018,620316,EXT,HI7,73,95.0,1.0
2018,620316,EXT,MALE,79,94.9,
2018,620316,EXT,SWD,15,93.3,
2018,620316,EXT,WH7,52,92.3,
2018,620316,STD,AIG,20,95.0,1.0
2018,620316,STD,ALL,154,94.2,
2018,620316,STD,BL7,25,95.0,1.0
2018,620316,STD,EDS,101,95.0,
2018,620316,STD,ELS,21,85.7,
2018,620316,STD,FEM,68,95.0,1.0
2018,620316,STD,HI7,83,94.0,
2018,620316,STD,MALE,86,90.7,
2018,620316,STD,SWD,18,94.4,
2018,620316,STD,WH7,45,93.3,
2018,620340,EXT,AIG,21,95.0,1.0
2018,620340,EXT,ALL,157,90.4,
2018,620340,EXT,BL7,41,95.0,1.0
2018,620340,EXT,EDS,74,89.2,
2018,620340,EXT,FEM,67,89.6,
2018,620340,EXT,HI7,11,95.0,1.0
2018,620340,EXT,MALE,90,91.1,
2018,620340,EXT,SWD,24,79.2,
2018,620340,EXT,WH7,92,87.0,
2018,620340,STD,AIG,27,92.6,
2018,620340,STD,ALL,128,92.2,
2018,620340,STD,BL7,41,95.0,1.0
2018,620340,STD,EDS,68,86.8,
2018,620340,STD,FEM,59,94.9,
2018,620340,STD,MALE,69,89.9,
2018,620340,STD,SWD,14,57.1,
2018,620340,STD,WH7,69,88.4,
2018,620LEA,EXT,AIG,44,95.0,1.0
2018,620LEA,EXT,ALL,344,89.8,
2018,620LEA,EXT,BL7,84,90.5,
2018,620LEA,EXT,EDS,197,89.8,
2018,620LEA,EXT,ELS,12,95.0,1.0
2018,620LEA,EXT,FEM,156,92.3,
2018,620LEA,EXT,HI7,96,95.0,1.0
2018,620LEA,EXT,MALE,188,87.8,
2018,620LEA,EXT,SWD,42,83.3,
2018,620LEA,EXT,WH7,148,86.5,
2018,620LEA,STD,AIG,49,95.0,1.0
2018,620LEA,STD,ALL,309,89.6,
2018,620LEA,STD,BL7,68,94.1,
2018,620LEA,STD,EDS,187,88.8,
2018,620LEA,STD,ELS,30,80.0,
2018,620LEA,STD,FEM,140,93.6,
2018,620LEA,STD,HI7,103,89.3,
2018,620LEA,STD,MALE,169,86.4,
2018,620LEA,STD,SWD,38,68.4,
2018,620LEA,STD,WH7,125,87.2,
2018,630330,EXT,ALL,24,54.2,
2018,630330,EXT,EDS,13,53.8,
2018,630330,EXT,MALE,18,50.0,
2018,630330,EXT,WH7,12,50.0,
2018,630332,EXT,AIG,12,95.0,1.0
2018,630332,EXT,ALL,164,89.6,
2018,630332,EXT,BL7,13,95.0,1.0
2018,630332,EXT,EDS,84,83.3,
2018,630332,EXT,FEM,74,93.2,
2018,630332,EXT,HI7,36,83.3,
2018,630332,EXT,MALE,90,86.7,
2018,630332,EXT,SWD,10,70.0,
2018,630332,EXT,WH7,114,90.4,
2018,630332,STD,AIG,15,95.0,1.0
2018,630332,STD,ALL,160,90.0,
2018,630332,STD,EDS,80,88.8,
2018,630332,STD,FEM,79,93.7,
2018,630332,STD,HI7,37,95.0,1.0
2018,630332,STD,HMS,13,53.8,
2018,630332,STD,MALE,81,86.4,
2018,630332,STD,SWD,14,78.6,
2018,630332,STD,WH7,112,87.5,
2018,630336,EXT,AIG,103,95.0,1.0
2018,630336,EXT,ALL,543,93.2,
2018,630336,EXT,BL7,131,90.8,
2018,630336,EXT,EDS,152,85.5,
2018,630336,EXT,FEM,256,95.0,1.0
2018,630336,EXT,HI7,41,92.7,
2018,630336,EXT,MALE,287,90.2,
2018,630336,EXT,MU7,12,95.0,1.0
2018,630336,EXT,SWD,45,84.4,
2018,630336,EXT,WH7,345,93.6,
2018,630336,STD,AIG,103,95.0,1.0
2018,630336,STD,ALL,600,87.5,
2018,630336,STD,BL7,134,78.4,
2018,630336,STD,EDS,179,74.3,
2018,630336,STD,FEM,294,90.5,
2018,630336,STD,HI7,54,87.0,
2018,630336,STD,HMS,22,77.3,
2018,630336,STD,MALE,306,84.6,
2018,630336,STD,MU7,19,94.7,
2018,630336,STD,SWD,71,70.4,
2018,630336,STD,WH7,376,91.0,
2018,630360,EXT,AIG,52,95.0,1.0
2018,630360,EXT,ALL,315,95.0,1.0
2018,630360,EXT,BL7,36,95.0,1.0
2018,630360,EXT,EDS,95,91.6,
2018,630360,EXT,FEM,161,95.0,1.0
2018,630360,EXT,HI7,16,87.5,
2018,630360,EXT,MALE,154,95.0,1.0
2018,630360,EXT,MU7,12,95.0,1.0
2018,630360,EXT,SWD,24,95.0,1.0
2018,630360,EXT,WH7,247,95.0,1.0
2018,630360,STD,AIG,52,95.0,1.0
2018,630360,STD,ALL,352,92.3,
2018,630360,STD,BL7,45,93.3,
2018,630360,STD,EDS,102,85.3,
2018,630360,STD,FEM,173,90.2,
2018,630360,STD,HI7,36,91.7,
2018,630360,STD,HMS,16,81.3,
2018,630360,STD,MALE,179,94.4,
2018,630360,STD,SWD,32,84.4,
2018,630360,STD,WH7,260,92.7,
2018,630LEA,EXT,AIG,167,95.0,1.0
2018,630LEA,EXT,ALL,1057,92.0,
2018,630LEA,EXT,AS7,11,95.0,1.0
2018,630LEA,EXT,BL7,193,89.1,
2018,630LEA,EXT,EDS,355,83.4,
2018,630LEA,EXT,FEM,502,95.0,
2018,630LEA,EXT,HI7,96,87.5,
