year,agency_code,subgroup,iss_per1000,iss_mask_code,sts_per1000,sts_mask_code,lts_per1000,lts_mask_code,exp_per1000,exp_mask_code,crime_per1000,act_mask_code,blhr_per1000,bha_mask_code,rplw_per1000,rpt_mask_code,arre_per1000,arm_mask_code
2018,60S000,MU7,112.36,0,78.652,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60S000,SWD,144.33,0,164.948,0,0,0,0,0,51.5464,0,20.619,0,0,0,0,0
2018,60S000,WH7,49.327,0,41.854,0,0,0,0,0,7.4738,0,2.99,0,0,0,0,0
2018,60U000,ALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60U000,EDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60U000,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60U000,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60V000,ALL,0,0,469.231,0,0,0,0,0,0,0,3.846,0,0,0,0,0
2018,60V000,BL7,0,0,476.793,0,0,0,0,0,0,0,4.219,0,0,0,0,0
2018,60V000,EDS,0,0,460.526,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60V000,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,60V000,FEM,0,0,330.882,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60V000,HI7,0,0,166.667,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60V000,MALE,0,0,553.957,0,0,0,0,0,0,0,7.194,0,0,0,0,0
2018,60V000,MU7,0,0,357.143,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60V000,SWD,0,0,487.805,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60V000,WH7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,60Y000,ALL,10.83,0,227.437,0,0,0,0,0,14.4404,0,10.83,0,0,0,0,0
2018,60Y000,BL7,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60Y000,EDS,0,0,86.957,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60Y000,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,60Y000,FEM,0,0,122.137,0,0,0,0,0,22.9008,0,7.634,0,0,0,0,0
2018,60Y000,HI7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60Y000,MALE,20,0,313.333,0,0,0,0,0,6.6667,0,13.333,0,0,0,0,0
2018,60Y000,MU7,0,0,210.526,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,60Y000,SWD,0,0,325.581,0,0,0,0,0,69.7674,0,23.256,0,0,0,0,0
2018,60Y000,WH7,13.393,0,245.536,0,0,0,0,0,17.8571,0,13.393,0,0,0,0,0
2018,610302,ALL,192.118,0,78.818,0,0,0,0,0,4.9261,0,14.778,0,0,0,0,0
2018,610302,EDS,200,0,58.333,0,0,0,0,0,8.3333,0,25,0,0,0,0,0
2018,610302,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,610302,FEM,54.945,0,10.989,0,0,0,0,0,10.989,0,0,0,0,0,0,0
2018,610302,MALE,295.652,0,130.435,0,0,0,0,0,0,0,26.087,0,0,0,0,0
2018,610302,SWD,270.833,0,145.833,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610302,WH7,197.97,0,81.218,0,0,0,0,0,5.0761,0,15.228,0,0,0,0,0
2018,610310,ALL,0,0,40.741,0,0,0,0,0,0,0,3.704,0,3.704,0,0,0
2018,610310,EDS,0,0,56.497,0,0,0,0,0,0,0,5.65,0,5.65,0,0,0
2018,610310,ELS,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610310,HI7,0,0,58.824,0,0,0,0,0,0,0,0,0,19.608,0,0,0
2018,610310,MALE,0,0,73.333,0,0,0,0,0,0,0,6.667,0,6.667,0,0,0
2018,610310,SWD,0,0,76.923,0,0,0,0,0,0,0,0,0,25.641,0,0,0
2018,610310,WH7,0,0,38.462,0,0,0,0,0,0,0,4.808,0,0,0,0,0
2018,610320,EDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610320,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,610320,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610322,ALL,0,0,64.378,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610322,EDS,0,0,92.025,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610322,ELS,0,0,46.512,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610322,FEM,0,0,42.373,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610322,HI7,0,0,46.512,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610322,MALE,0,0,84.746,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610322,SWD,0,0,444.444,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610322,WH7,0,0,71.038,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610326,ALL,197.479,0,46.218,0,0,0,0,0,21.0084,0,0,0,0,0,0,0
2018,610326,EDS,343.511,0,76.336,0,0,0,0,0,30.5344,0,0,0,0,0,0,0
2018,610326,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610326,FEM,158.333,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0
2018,610326,HI7,30.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610326,MALE,239.316,0,68.376,0,0,0,0,0,17.094,0,0,0,0,0,0,0
2018,610326,SWD,512.195,0,73.171,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610326,WH7,235.897,0,56.41,0,0,0,0,0,25.641,0,0,0,0,0,0,0
2018,610332,ALL,38.168,0,15.267,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610332,EDS,33.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610332,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,610332,FEM,25.974,0,12.987,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610332,MALE,52.632,0,17.544,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610332,SWD,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,610332,WH7,48.544,0,19.417,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610334,ALL,135.827,0,57.087,0,1.9685,0,0,0,17.7165,0,3.937,0,1.969,0,0,0
2018,610334,AS7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,610334,EDS,176.955,0,90.535,0,4.1152,0,0,0,24.6914,0,8.23,0,0,0,0,0
2018,610334,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610334,FEM,54.393,0,41.841,0,0,0,0,0,20.9205,0,0,0,0,0,0,0
2018,610334,HI7,0,0,108.108,0,0,0,0,0,54.0541,0,0,0,0,0,0,0
2018,610334,MALE,205.882,0,69.853,0,3.6765,0,0,0,14.7059,0,7.353,0,3.676,0,0,0
2018,610334,SWD,209.677,0,96.774,0,0,0,0,0,32.2581,0,0,0,16.129,0,0,0
2018,610334,WH7,144.708,0,53.996,0,2.1598,0,0,0,15.1188,0,4.32,0,2.16,0,0,0
2018,610LEA,ALL,86.44,0,45.381,0,0.5402,0,0,0,8.1037,0,3.241,0,1.08,0,0,0
2018,610LEA,AS7,111.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,610LEA,EDS,106.542,0,59.813,0,0.9346,0,0,0,10.2804,0,5.607,0,0.935,0,0,0
2018,610LEA,ELS,0,0,33.058,0,0,0,0,0,0,0,0,0,8.264,0,0,0
2018,610LEA,FEM,43.722,0,22.422,0,0,0,0,0,10.0897,0,0,0,0,0,0,0
2018,610LEA,HI7,4.854,0,43.689,0,0,0,0,0,9.7087,0,0,0,4.854,0,0,0
2018,610LEA,MALE,125.649,0,66.459,0,1.0384,0,0,0,6.2305,0,6.231,0,2.077,0,0,0
2018,610LEA,SWD,177.358,0,101.887,0,0,0,0,0,7.5472,0,0,0,7.547,0,0,0
2018,610LEA,WH7,98.433,0,47.022,0,0.627,0,0,0,8.1505,0,3.762,0,0.627,0,0,0
2018,61J000,ALL,0,0,155.172,0,0,0,0,0,25.8621,0,0,0,0,0,0,0
2018,61J000,BL7,0,0,263.158,0,0,0,0,0,52.6316,0,0,0,0,0,0,0
2018,61J000,EDS,0,0,130.435,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61J000,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,61J000,FEM,0,0,92.593,0,0,0,0,0,18.5185,0,0,0,0,0,0,0
2018,61J000,HI7,0,0,333.333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61J000,MALE,0,0,183.099,0,0,0,0,0,28.169,0,0,0,0,0,0,0
2018,61J000,SWD,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61J000,WH7,0,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0
2018,61K000,ALL,5.076,0,45.685,0,0,0,0,0,0,0,10.152,0,0,0,0,0
2018,61K000,BL7,11.111,0,55.556,0,0,0,0,0,0,0,11.111,0,0,0,0,0
2018,61K000,EDS,29.412,0,88.235,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61K000,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,61K000,FEM,10.638,0,21.277,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61K000,HI7,0,0,86.957,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61K000,MALE,0,0,57.851,0,0,0,0,0,0,0,16.529,0,0,0,0,0
2018,61K000,MU7,0,0,66.667,0,0,0,0,0,0,0,66.667,0,0,0,0,0
2018,61K000,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61K000,WH7,0,0,12.048,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61L000,ALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61L000,EDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61L000,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,61L000,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61M000,ALL,0,0,45.889,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61M000,BL7,0,0,118.812,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61M000,EDS,0,0,185.185,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61M000,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61M000,MALE,0,0,87.273,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61M000,MU7,0,0,56.604,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61M000,SWD,0,0,29.412,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61M000,WH7,0,0,28.125,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61N000,ALL,3.976,0,11.928,0,0,0,0,0,5.9642,0,1.988,0,0,0,0,0
2018,61N000,BL7,9.804,0,24.51,0,0,0,0,0,14.7059,0,4.902,0,0,0,0,0
2018,61N000,EDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61N000,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61N000,FEM,3.876,0,15.504,0,0,0,0,0,11.6279,0,0,0,0,0,0,0
2018,61N000,MALE,3.788,0,7.576,0,0,0,0,0,0,0,3.788,0,0,0,0,0
2018,61N000,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61N000,WH7,0,0,21.277,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61P000,ALL,0,0,238.095,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61P000,BL7,0,0,395.062,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61P000,EDS,0,0,225.806,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61P000,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,61P000,FEM,0,0,46.154,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61P000,MALE,0,0,327.434,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61P000,MU7,0,0,117.647,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61P000,SWD,0,0,90.909,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61P000,WH7,0,0,117.647,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61Q000,ALL,9.615,0,70.513,0,0,0,0,0,0,0,1.603,0,0,0,0,0
2018,61Q000,BL7,13.605,0,129.252,0,0,0,0,0,0,0,3.401,0,0,0,0,0
2018,61Q000,EDS,5.076,0,60.914,0,0,0,0,0,0,0,5.076,0,0,0,0,0
2018,61Q000,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61Q000,FEM,3.195,0,25.559,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61Q000,HI7,20.408,0,61.224,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61Q000,MALE,15.06,0,108.434,0,0,0,0,0,0,0,3.012,0,0,0,0,0
2018,61Q000,MU7,19.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61Q000,SWD,0,0,29.412,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61Q000,WH7,0,0,20.134,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61R000,ALL,0,0,5.917,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61R000,EDS,0,0,7.874,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61R000,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61R000,FEM,0,0,6.211,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61R000,HI7,0,0,9.615,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61R000,MALE,0,0,5.714,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61R000,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61R000,WH7,0,0,8.108,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61S000,ALL,0,0,9.804,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61S000,EDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61S000,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,61S000,HI7,0,0,47.619,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61S000,MALE,0,0,18.182,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61S000,SWD,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,61T000,ALL,25.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61T000,BL7,26.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61T000,EDS,31.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61T000,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61T000,MALE,46.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61T000,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61U000,ALL,1048.951,0,0,0,0,0,0,0,41.958,0,69.93,0,0,0,0,0
2018,61U000,BL7,888.199,0,0,0,0,0,0,0,31.0559,0,49.689,0,0,0,0,0
2018,61U000,EDS,842.975,0,0,0,0,0,0,0,24.7934,0,82.645,0,0,0,0,0
2018,61U000,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,61U000,FEM,825.397,0,0,0,0,0,0,0,31.746,0,126.984,0,0,0,0,0
2018,61U000,HI7,411.765,0,0,0,0,0,0,0,58.8235,0,117.647,0,0,0,0,0
2018,61U000,MALE,830.508,0,0,0,0,0,0,0,33.8983,0,16.949,0,0,0,0,0
2018,61U000,SWD,884.615,0,0,0,0,0,0,0,38.4615,0,0,0,0,0,0,0
2018,620310,ALL,477.273,0,727.273,0,22.7273,0,0,0,113.6364,0,22.727,0,0,0,0,0
2018,620310,BL7,538.462,0,1230.769,0,76.9231,0,0,0,76.9231,0,76.923,0,0,0,0,0
2018,620310,EDS,333.333,0,476.19,0,15.873,0,0,0,79.3651,0,15.873,0,0,0,0,0
2018,620310,ELS,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620310,FEM,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,620310,HI7,105.263,0,157.895,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620310,MALE,454.545,0,787.879,0,30.303,0,0,0,151.5152,0,30.303,0,0,0,0,0
2018,620310,MU7,,3,,3,,3,,3,500,3,0,3,0,3,0,3
2018,620310,SWD,200,0,1000,0,0,0,0,0,300,0,0,0,0,0,0,0
2018,620310,WH7,,3,,3,,3,,3,428.5714,3,0,3,0,3,0,3
2018,620312,ALL,20.997,0,62.992,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,BL7,77.922,0,116.883,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,EDS,19.95,0,59.85,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,ELS,0,0,58.824,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,FEM,23.256,0,58.14,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,HI7,4.329,0,30.303,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,MALE,19.512,0,68.293,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,MU7,90.909,0,272.727,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,SWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620312,WH7,0,0,86.207,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620314,ALL,966.592,0,91.314,0,0,0,0,0,20.0445,0,0,0,0,0,0,0
2018,620314,BL7,2442.623,0,180.328,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620314,EDS,1010.127,0,96.203,0,0,0,0,0,22.7848,0,0,0,0,0,0,0
2018,620314,ELS,1023.81,0,23.81,0,0,0,0,0,23.8095,0,0,0,0,0,0,0
2018,620314,FEM,464.286,0,53.571,0,0,0,0,0,4.4643,0,0,0,0,0,0,0
2018,620314,HI7,694.444,0,75.397,0,0,0,0,0,35.7143,0,0,0,0,0,0,0
2018,620314,MALE,1422.414,0,125,0,0,0,0,0,34.4828,0,0,0,0,0,0,0
2018,620314,MU7,1750,0,83.333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620314,SWD,1115.942,0,86.957,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620314,WH7,679.389,0,76.336,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620316,ALL,552.585,0,165.775,0,0,0,0,0,7.1301,0,7.13,0,0,0,0,0
2018,620316,BL7,750,0,428.571,0,0,0,0,0,23.8095,0,0,0,0,0,0,0
2018,620316,EDS,602.273,0,179.545,0,0,0,0,0,9.0909,0,9.091,0,0,0,0,0
2018,620316,ELS,821.429,0,160.714,0,0,0,0,0,0,0,17.857,0,0,0,0,0
2018,620316,FEM,362.637,0,120.879,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620316,HI7,601.329,0,99.668,0,0,0,0,0,3.3223,0,6.645,0,0,0,0,0
2018,620316,MALE,689.542,0,196.078,0,0,0,0,0,13.0719,0,13.072,0,0,0,0,0
2018,620316,MU7,642.857,0,500,0,0,0,0,0,0,0,71.429,0,0,0,0,0
2018,620316,PI7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620316,SWD,854.839,0,80.645,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620316,WH7,316.667,0,105.556,0,0,0,0,0,5.5556,0,5.556,0,0,0,0,0
2018,620318,ALL,5.435,0,171.196,0,0,0,0,0,5.4348,0,32.609,0,0,0,0,0
2018,620318,BL7,0,0,576.923,0,0,0,0,0,19.2308,0,38.462,0,0,0,0,0
2018,620318,EDS,5.882,0,144.118,0,0,0,0,0,2.9412,0,26.471,0,0,0,0,0
2018,620318,ELS,0,0,72.464,0,0,0,0,0,0,0,43.478,0,0,0,0,0
2018,620318,FEM,5.78,0,75.145,0,0,0,0,0,0,0,23.121,0,0,0,0,0
2018,620318,HI7,4.975,0,69.652,0,0,0,0,0,0,0,34.826,0,0,0,0,0
2018,620318,MALE,5.181,0,259.067,0,0,0,0,0,10.3627,0,41.451,0,0,0,0,0
2018,620318,MU7,52.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620318,SWD,0,0,324.324,0,0,0,0,0,27.027,0,54.054,0,0,0,0,0
2018,620318,WH7,0,0,202.128,0,0,0,0,0,10.6383,0,31.915,0,0,0,0,0
2018,620324,ALL,153.257,0,314.176,0,0,0,0,0,3.8314,0,45.977,0,0,0,0,0
2018,620324,AS7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620324,BL7,266.667,0,428.571,0,0,0,0,0,9.5238,0,114.286,0,0,0,0,0
2018,620324,EDS,145.923,0,309.013,0,0,0,0,0,4.2918,0,51.502,0,0,0,0,0
2018,620324,ELS,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,620324,FEM,51.282,0,102.564,0,0,0,0,0,0,0,17.094,0,0,0,0,0
2018,620324,HI7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620324,MALE,236.111,0,486.111,0,0,0,0,0,6.9444,0,69.444,0,0,0,0,0
2018,620324,MU7,166.667,0,388.889,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620324,PI7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,620324,SWD,523.81,0,619.048,0,0,0,0,0,0,0,190.476,0,0,0,0,0
2018,620324,WH7,83.333,0,277.778,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620330,ALL,178.571,0,162.698,0,0,0,0,0,3.9683,0,87.302,0,0,0,0,0
2018,620330,AS7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,620330,BL7,409.091,0,500,0,0,0,0,0,22.7273,0,159.091,0,0,0,0,0
2018,620330,EDS,238.372,0,220.93,0,0,0,0,0,5.814,0,110.465,0,0,0,0,0
2018,620330,ELS,285.714,0,0,0,0,0,0,0,0,0,142.857,0,0,0,0,0
2018,620330,FEM,96.491,0,35.088,0,0,0,0,0,8.7719,0,43.86,0,0,0,0,0
2018,620330,HI7,105.263,0,26.316,0,0,0,0,0,0,0,52.632,0,0,0,0,0
2018,620330,MALE,248.175,0,270.073,0,0,0,0,0,0,0,124.088,0,0,0,0,0
2018,620330,MU7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620330,SWD,295.455,0,272.727,0,0,0,0,0,22.7273,0,113.636,0,0,0,0,0
2018,620330,WH7,151.316,0,118.421,0,0,0,0,0,0,0,85.526,0,0,0,0,0
2018,620334,ALL,57.508,0,41.534,0,0,0,0,0,3.1949,0,0,0,0,0,0,0
2018,620334,AS7,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,620334,BL7,285.714,0,214.286,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620334,EDS,65.134,0,42.146,0,0,0,0,0,3.8314,0,0,0,0,0,0,0
2018,620334,ELS,28.571,0,28.571,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620334,FEM,0,0,18.987,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620334,HI7,34.884,0,34.884,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620334,MALE,113.924,0,63.291,0,0,0,0,0,6.3291,0,0,0,0,0,0,0
2018,620334,MU7,47.619,0,47.619,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620334,SWD,136.364,0,90.909,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620334,WH7,33.898,0,16.949,0,0,0,0,0,5.6497,0,0,0,0,0,0,0
2018,620336,ALL,7.246,0,76.087,0,0,0,0,0,3.6232,0,0,0,0,0,0,0
2018,620336,BL7,37.736,0,320.755,0,0,0,0,0,18.8679,0,0,0,0,0,0,0
2018,620336,EDS,9.804,0,102.941,0,0,0,0,0,4.902,0,0,0,0,0,0,0
2018,620336,ELS,0,0,45.455,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620336,FEM,0,0,15.385,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620336,HI7,0,0,20.833,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620336,MALE,14.085,0,133.803,0,0,0,0,0,7.0423,0,0,0,0,0,0,0
2018,620336,SWD,0,0,38.462,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620336,WH7,0,0,18.987,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620339,ALL,717.391,0,168.478,0,0,0,0,0,38.0435,0,89.674,0,0,0,0,0
2018,620339,AS7,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
2018,620339,BL7,1476.19,0,202.381,0,0,0,0,0,35.7143,0,214.286,0,0,0,0,0
2018,620339,EDS,893.617,0,225.532,0,0,0,0,0,46.8085,0,127.66,0,0,0,0,0
2018,620339,ELS,916.667,0,333.333,0,0,0,0,0,0,0,83.333,0,0,0,0,0
2018,620339,FEM,417.989,0,111.111,0,0,0,0,0,42.328,0,31.746,0,0,0,0,0
2018,620339,HI7,761.905,0,285.714,0,0,0,0,0,71.4286,0,95.238,0,0,0,0,0
2018,620339,MALE,1010.929,0,224.044,0,0,0,0,0,32.7869,0,147.541,0,0,0,0,0
2018,620339,MU7,687.5,0,250,0,0,0,0,0,0,0,125,0,0,0,0,0
2018,620339,SWD,629.63,0,259.259,0,0,0,0,0,37.037,0,111.111,0,0,0,0,0
2018,620339,WH7,454.545,0,138.756,0,0,0,0,0,28.7081,0,43.062,0,0,0,0,0
2018,620340,ALL,264.033,0,174.636,0,2.079,0,2.079,0,10.395,0,0,0,39.501,0,0,0
2018,620340,AM7,,3,,3,,3,,3,0,3,0,3,500,3,0,3
2018,620340,AS7,0,0,58.824,0,0,0,0,0,58.8235,0,0,0,58.824,0,0,0
2018,620340,BL7,397.163,0,333.333,0,0,0,7.0922,0,21.2766,0,0,0,78.014,0,0,0
2018,620340,EDS,284.211,0,214.035,0,3.5088,0,3.5088,0,14.0351,0,0,0,49.123,0,0,0
2018,620340,ELS,181.818,0,90.909,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620340,FEM,174.312,0,146.789,0,0,0,0,0,4.5872,0,0,0,4.587,0,0,0
2018,620340,HI7,220,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620340,MALE,324.818,0,189.781,0,3.6496,0,3.6496,0,14.5985,0,0,0,65.693,0,0,0
2018,620340,MU7,71.429,0,142.857,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620340,SWD,338.235,0,323.529,0,0,0,0,0,0,0,0,0,58.824,0,0,0
2018,620340,WH7,220.149,0,111.94,0,3.7313,0,0,0,3.7313,0,0,0,22.388,0,0,0
2018,620350,ALL,32.258,0,8.065,0,0,0,0,0,0,0,8.065,0,0,0,0,0
2018,620350,BL7,0,0,0,0,0,0,0,0,0,0,45.455,0,0,0,0,0
2018,620350,EDS,30.303,0,0,0,0,0,0,0,0,0,15.152,0,0,0,0,0
2018,620350,ELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620350,HI7,23.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620350,MALE,86.957,0,21.739,0,0,0,0,0,0,0,21.739,0,0,0,0,0
2018,620350,SWD,,3,,3,,3,,3,0,3,0,3,0,3,0,3
2018,620350,WH7,53.571,0,17.857,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620LEA,ALL,328.778,0,143.631,0,0.5157,0,0.2579,0,11.0882,0,21.919,0,4.899,0,0,0
