agency_code,tot_num_ap,subgroup,pct_ap,tot_num_ccp,pct_ccp,tot_num_ib,pct_ib,year,category_code
290388,100,WH7,89,655,87.48,,,2018,H
290388,100,SWD,,655,11.91,,,2018,H
290388,100,PI7,,655,5,,,2018,H
290388,100,Other,,655,,,,2018,H
290388,100,MU7,5,655,5,,,2018,H
290388,100,MALE,46,655,54.2,,,2018,H
290388,100,HI7,5,655,7.48,,,2018,H
290388,100,FEM,54,655,45.8,,,2018,H
290388,100,ELS,,655,5,,,2018,H
290388,100,BL7,5,655,5,,,2018,H
290388,100,AS7,5,655,5,,,2018,H
290388,100,AM7,,655,5,,,2018,H
290389,,WH7,,195,76.41,,,2018,H
290389,,SWD,,195,5,,,2018,H
290389,,PI7,,195,,,,2018,H
290389,,Other,,195,,,,2018,H
290389,,MU7,,195,5,,,2018,H
290389,,MALE,,195,53.85,,,2018,H
290389,,HI7,,195,10.26,,,2018,H
290389,,FEM,,195,46.15,,,2018,H
290389,,ELS,,195,5,,,2018,H
290389,,BL7,,195,8.72,,,2018,H
290389,,AS7,,195,5,,,2018,H
290389,,AM7,,195,,,,2018,H
290LEA,753,WH7,85.92,5142,83.41,,,2018,
290LEA,753,SWD,5,5142,11.28,,,2018,
290LEA,753,PI7,,5142,5,,,2018,
290LEA,753,Other,,5142,,,,2018,
290LEA,753,MU7,5,5142,5,,,2018,
290LEA,753,MALE,38.51,5142,51.75,,,2018,
290LEA,753,HI7,5.71,5142,8.38,,,2018,
290LEA,753,FEM,61.49,5142,48.25,,,2018,
290LEA,753,ELS,,5142,5,,,2018,
290LEA,753,BL7,5,5142,5,,,2018,
290LEA,753,AS7,5,5142,5,,,2018,
290LEA,753,AM7,5,5142,5,,,2018,
291336,115,WH7,25.22,681,19.24,,,2018,H
291336,115,SWD,5,681,7.93,,,2018,H
291336,115,PI7,5,681,5,,,2018,H
291336,115,Other,,681,,,,2018,H
291336,115,MU7,10.43,681,6.17,,,2018,H
291336,115,MALE,38.26,681,47.43,,,2018,H
291336,115,HI7,31.3,681,35.39,,,2018,H
291336,115,FEM,61.74,681,52.57,,,2018,H
291336,115,ELS,,681,5.43,,,2018,H
291336,115,BL7,24.35,681,32.31,,,2018,H
291336,115,AS7,6.96,681,6.17,,,2018,H
291336,115,AM7,5,681,5,,,2018,H
291LEA,115,WH7,25.22,681,19.24,,,2018,
291LEA,115,SWD,5,681,7.93,,,2018,
291LEA,115,PI7,5,681,5,,,2018,
291LEA,115,Other,,681,,,,2018,
291LEA,115,MU7,10.43,681,6.17,,,2018,
291LEA,115,MALE,38.26,681,47.43,,,2018,
291LEA,115,HI7,31.3,681,35.39,,,2018,
291LEA,115,FEM,61.74,681,52.57,,,2018,
291LEA,115,ELS,,681,5.43,,,2018,
291LEA,115,BL7,24.35,681,32.31,,,2018,
291LEA,115,AS7,6.96,681,6.17,,,2018,
291LEA,115,AM7,5,681,5,,,2018,
292324,75,WH7,20,550,19.27,,,2018,H
292324,75,SWD,,550,9.09,,,2018,H
292324,75,PI7,,550,,,,2018,H
292324,75,Other,,550,,,,2018,H
292324,75,MU7,5.33,550,5,,,2018,H
292324,75,MALE,38.67,550,48.36,,,2018,H
292324,75,HI7,42.67,550,32.36,,,2018,H
292324,75,FEM,61.33,550,51.64,,,2018,H
292324,75,ELS,,550,6,,,2018,H
292324,75,BL7,30.67,550,42.91,,,2018,H
292324,75,AS7,5,550,5,,,2018,H
292324,75,AM7,,550,,,,2018,H
292LEA,75,WH7,20,550,19.27,,,2018,
292LEA,75,SWD,,550,9.09,,,2018,
292LEA,75,PI7,,550,,,,2018,
292LEA,75,Other,,550,,,,2018,
292LEA,75,MU7,5.33,550,5,,,2018,
292LEA,75,MALE,38.67,550,48.36,,,2018,
292LEA,75,HI7,42.67,550,32.36,,,2018,
292LEA,75,FEM,61.33,550,51.64,,,2018,
292LEA,75,ELS,,550,6,,,2018,
292LEA,75,BL7,30.67,550,42.91,,,2018,
292LEA,75,AS7,5,550,5,,,2018,
292LEA,75,AM7,,550,,,,2018,
300312,383,WH7,85.9,1205,77.1,,,2018,H
300312,383,SWD,,1205,10.46,,,2018,H
300312,383,PI7,,1205,,,,2018,H
300312,383,Other,,1205,,,,2018,H
300312,383,MU7,5,1205,5,,,2018,H
300312,383,MALE,45.17,1205,53.36,,,2018,H
300312,383,HI7,7.05,1205,12.37,,,2018,H
300312,383,FEM,54.83,1205,46.64,,,2018,H
300312,383,ELS,5,1205,5,,,2018,H
300312,383,BL7,5,1205,6.22,,,2018,H
300312,383,AS7,5,1205,5,,,2018,H
300312,383,AM7,5,1205,5,,,2018,H
300314,,WH7,,136,67.65,,,2018,H
300314,,SWD,,136,5,,,2018,H
300314,,PI7,,136,,,,2018,H
300314,,Other,,136,,,,2018,H
300314,,MU7,,136,5,,,2018,H
300314,,MALE,,136,33.09,,,2018,H
300314,,HI7,,136,23.53,,,2018,H
300314,,FEM,,136,66.91,,,2018,H
300314,,ELS,,136,,,,2018,H
300314,,BL7,,136,5.15,,,2018,H
300314,,AS7,,136,5,,,2018,H
300314,,AM7,,136,5,,,2018,H
300LEA,383,WH7,85.9,1341,76.14,,,2018,
300LEA,383,SWD,,1341,9.62,,,2018,
300LEA,383,PI7,,1341,,,,2018,
300LEA,383,Other,,1341,,,,2018,
300LEA,383,MU7,5,1341,5,,,2018,
300LEA,383,MALE,45.17,1341,51.3,,,2018,
300LEA,383,HI7,7.05,1341,13.5,,,2018,
300LEA,383,FEM,54.83,1341,48.7,,,2018,
300LEA,383,ELS,5,1341,5,,,2018,
300LEA,383,BL7,5,1341,6.11,,,2018,
300LEA,383,AS7,5,1341,5,,,2018,
300LEA,383,AM7,5,1341,5,,,2018,
310338,,WH7,,199,33.17,,,2018,H
310338,,SWD,,199,5,,,2018,H
310338,,PI7,,199,5,,,2018,H
310338,,Other,,199,,,,2018,H
310338,,MU7,,199,5,,,2018,H
310338,,MALE,,199,34.17,,,2018,H
310338,,HI7,,199,38.69,,,2018,H
310338,,FEM,,199,65.83,,,2018,H
310338,,ELS,,199,5,,,2018,H
310338,,BL7,,199,24.62,,,2018,H
310338,,AS7,,199,5,,,2018,H
310338,,AM7,,199,5,,,2018,H
310344,61,WH7,86.89,803,56.16,,,2018,H
310344,61,SWD,,803,5.85,,,2018,H
310344,61,PI7,,803,,,,2018,H
310344,61,Other,,803,,,,2018,H
310344,61,MU7,5,803,5,,,2018,H
310344,61,MALE,50.82,803,52.55,,,2018,H
310344,61,HI7,6.56,803,30.01,,,2018,H
310344,61,FEM,49.18,803,47.45,,,2018,H
310344,61,ELS,,803,8.22,,,2018,H
310344,61,BL7,5,803,10.59,,,2018,H
310344,61,AS7,,803,5,,,2018,H
310344,61,AM7,,803,5,,,2018,H
310352,43,WH7,44.19,523,15.87,,,2018,H
310352,43,SWD,,523,5,,,2018,H
310352,43,PI7,,523,5,,,2018,H
310352,43,Other,,523,,,,2018,H
310352,43,MU7,,523,5,,,2018,H
310352,43,MALE,53.49,523,51.24,,,2018,H
310352,43,HI7,27.91,523,44.55,,,2018,H
310352,43,FEM,46.51,523,48.76,,,2018,H
310352,43,ELS,,523,13.58,,,2018,H
310352,43,BL7,25.58,523,37.48,,,2018,H
310352,43,AS7,5,523,5,,,2018,H
310352,43,AM7,,523,5,,,2018,H
310364,22,WH7,59.09,285,42.81,,,2018,T
310364,22,SWD,,285,5,,,2018,T
310364,22,PI7,,285,,,,2018,T
310364,22,Other,,285,,,,2018,T
310364,22,MU7,,285,5,,,2018,T
310364,22,MALE,18.18,285,49.47,,,2018,T
310364,22,HI7,31.82,285,45.61,,,2018,T
310364,22,FEM,81.82,285,50.53,,,2018,T
310364,22,ELS,,285,7.02,,,2018,T
310364,22,BL7,9.09,285,9.82,,,2018,T
310364,22,AS7,,285,,,,2018,T
310364,22,AM7,,285,,,,2018,T
310392,42,WH7,38.1,569,26.89,,,2018,H
310392,42,SWD,,569,6.5,,,2018,H
310392,42,PI7,,569,,,,2018,H
310392,42,Other,,569,,,,2018,H
310392,42,MU7,7.14,569,5,,,2018,H
310392,42,MALE,42.86,569,57.29,,,2018,H
310392,42,HI7,33.33,569,35.68,,,2018,H
310392,42,FEM,57.14,569,42.71,,,2018,H
310392,42,ELS,,569,8.79,,,2018,H
310392,42,BL7,21.43,569,33.57,,,2018,H
310392,42,AS7,,569,5,,,2018,H
310392,42,AM7,,569,5,,,2018,H
310LEA,168,WH7,60.12,2379,36.78,,,2018,
310LEA,168,SWD,,2379,5,,,2018,
310LEA,168,PI7,,2379,5,,,2018,
310LEA,168,Other,,2379,,,,2018,
310LEA,168,MU7,5,2379,5,,,2018,
310LEA,168,MALE,45.24,2379,51.49,,,2018,
310LEA,168,HI7,22.02,2379,37.16,,,2018,
310LEA,168,FEM,54.76,2379,48.51,,,2018,
310LEA,168,ELS,,2379,8.87,,,2018,
310LEA,168,BL7,14.88,2379,23.08,,,2018,
310LEA,168,AS7,5,2379,5,,,2018,
310LEA,168,AM7,,2379,5,,,2018,
320309,,WH7,,357,5.04,,,2018,H
320309,,SWD,,357,5,,,2018,H
320309,,PI7,,357,5,,,2018,H
320309,,Other,,357,,,,2018,H
320309,,MU7,,357,5,,,2018,H
320309,,MALE,,357,36.13,,,2018,H
320309,,HI7,,357,26.89,,,2018,H
320309,,FEM,,357,63.87,,,2018,H
320309,,ELS,,357,5,,,2018,H
320309,,BL7,,357,63.03,,,2018,H
320309,,AS7,,357,5,,,2018,H
320309,,AM7,,357,,,,2018,H
320312,504,WH7,58.93,1123,24.13,,,2018,H
320312,504,SWD,5,1123,8.73,,,2018,H
320312,504,PI7,,1123,5,,,2018,H
320312,504,Other,,1123,,,,2018,H
320312,504,MU7,5,1123,5,,,2018,H
320312,504,MALE,48.21,1123,53.61,,,2018,H
320312,504,HI7,8.93,1123,22.08,,,2018,H
320312,504,FEM,51.79,1123,46.39,,,2018,H
320312,504,ELS,5,1123,9.8,,,2018,H
320312,504,BL7,18.85,1123,44.79,,,2018,H
320312,504,AS7,9.72,1123,5,,,2018,H
320312,504,AM7,5,1123,5,,,2018,H
320314,55,WH7,27.27,,,,,2018,T
320314,55,SWD,7.27,,,,,2018,T
320314,55,PI7,,,,,,2018,T
320314,55,Other,,,,,,2018,T
320314,55,MU7,7.27,,,,,2018,T
320314,55,MALE,47.27,,,,,2018,T
320314,55,HI7,20,,,,,2018,T
320314,55,FEM,52.73,,,,,2018,T
320314,55,ELS,,,,,,2018,T
320314,55,BL7,45.45,,,,,2018,T
320314,55,AS7,,,,,,2018,T
320314,55,AM7,,,,,,2018,T
320317,77,WH7,10.39,327,6.73,,,2018,H
320317,77,SWD,,327,5,,,2018,H
320317,77,PI7,,327,,,,2018,H
320317,77,Other,,327,,,,2018,H
320317,77,MU7,6.49,327,5,,,2018,H
320317,77,MALE,18.18,327,17.74,,,2018,H
320317,77,HI7,28.57,327,42.2,,,2018,H
320317,77,FEM,81.82,327,82.26,,,2018,H
320317,77,ELS,,327,5,,,2018,H
320317,77,BL7,45.45,327,44.04,,,2018,H
320317,77,AS7,9.09,327,5,,,2018,H
320317,77,AM7,,327,,,,2018,H
320322,,WH7,,77,5,,,2018,H
320322,,SWD,,77,15.58,,,2018,H
320322,,PI7,,77,,,,2018,H
320322,,Other,,77,,,,2018,H
320322,,MU7,,77,,,,2018,H
320322,,MALE,,77,38.96,,,2018,H
320322,,HI7,,77,27.27,,,2018,H
320322,,FEM,,77,61.04,,,2018,H
320322,,ELS,,77,9.09,,,2018,H
320322,,BL7,,77,70.13,,,2018,H
320322,,AS7,,77,,,,2018,H
320322,,AM7,,77,,,,2018,H
320323,362,WH7,56.63,103,59.22,,,2018,T
320323,362,SWD,5,103,10.68,,,2018,T
320323,362,PI7,,103,5,,,2018,T
320323,362,Other,,103,,,,2018,T
320323,362,MU7,5,103,5,,,2018,T
320323,362,MALE,31.22,103,60.19,,,2018,T
320323,362,HI7,9.94,103,5.83,,,2018,T
320323,362,FEM,68.78,103,39.81,,,2018,T
320323,362,ELS,,103,5,,,2018,T
320323,362,BL7,20.44,103,24.27,,,2018,T
320323,362,AS7,7.73,103,8.74,,,2018,T
320323,362,AM7,5,103,,,,2018,T
320325,158,WH7,5,806,5,97,5,2018,H
320325,158,SWD,5,806,8.19,97,5,2018,H
320325,158,PI7,,806,,97,,2018,H
320325,158,Other,,806,,97,,2018,H
320325,158,MU7,5,806,5,97,5,2018,H
320325,158,MALE,41.14,806,51.74,97,37.11,2018,H
320325,158,HI7,14.56,806,15.51,97,5,2018,H
320325,158,FEM,58.86,806,48.26,97,62.89,2018,H
320325,158,ELS,5.06,806,5.96,97,,2018,H
320325,158,BL7,77.85,806,78.66,97,90.72,2018,H
320325,158,AS7,5,806,5,97,,2018,H
320325,158,AM7,,806,5,97,,2018,H
320341,,WH7,,59,6.78,,,2018,T
320341,,SWD,,59,22.03,,,2018,T
320341,,PI7,,59,,,,2018,T
320341,,Other,,59,,,,2018,T
320341,,MU7,,59,5,,,2018,T
320341,,MALE,,59,74.58,,,2018,T
320341,,HI7,,59,20.34,,,2018,T
320341,,FEM,,59,25.42,,,2018,T
320341,,ELS,,59,11.86,,,2018,T
320341,,BL7,,59,69.49,,,2018,T
320341,,AS7,,59,,,,2018,T
320341,,AM7,,59,,,,2018,T
320353,,WH7,,192,38.02,,,2018,H
320353,,SWD,,192,5,,,2018,H
320353,,PI7,,192,,,,2018,H
320353,,Other,,192,,,,2018,H
320353,,MU7,,192,5,,,2018,H
320353,,MALE,,192,40.63,,,2018,H
320353,,HI7,,192,32.81,,,2018,H
320353,,FEM,,192,59.38,,,2018,H
320353,,ELS,,192,5,,,2018,H
320353,,BL7,,192,22.92,,,2018,H
320353,,AS7,,192,5,,,2018,H
320353,,AM7,,192,,,,2018,H
320356,274,WH7,47.08,769,20.94,,,2018,H
320356,274,SWD,5,769,13,,,2018,H
320356,274,PI7,,769,5,,,2018,H
320356,274,Other,,769,,,,2018,H
320356,274,MU7,5,769,5,,,2018,H
320356,274,MALE,37.23,769,59.04,,,2018,H
320356,274,HI7,19.71,769,26.01,,,2018,H
320356,274,FEM,62.77,769,40.96,,,2018,H
320356,274,ELS,5,769,9.1,,,2018,H
320356,274,BL7,23.36,769,47.07,,,2018,H
320356,274,AS7,5.47,769,5,,,2018,H
320356,274,AM7,5,769,5,,,2018,H
320365,387,WH7,56.33,979,29.72,,,2018,H
320365,387,SWD,5,979,7.66,,,2018,H
320365,387,PI7,,979,5,,,2018,H
320365,387,Other,,979,,,,2018,H
320365,387,MU7,5.17,979,5,,,2018,H
320365,387,MALE,52.71,979,57.51,,,2018,H
320365,387,HI7,13.7,979,26.86,,,2018,H
320365,387,FEM,47.29,979,42.49,,,2018,H
320365,387,ELS,5,979,8.78,,,2018,H
320365,387,BL7,19.38,979,36.57,,,2018,H
320365,387,AS7,5.43,979,5,,,2018,H
320365,387,AM7,,979,5,,,2018,H
320368,123,WH7,5,780,5,,,2018,H
320368,123,SWD,5,780,13.21,,,2018,H
320368,123,PI7,5,780,5,,,2018,H
320368,123,Other,,780,,,,2018,H
320368,123,MU7,5,780,5,,,2018,H
320368,123,MALE,39.02,780,54.62,,,2018,H
320368,123,HI7,33.33,780,34.87,,,2018,H
320368,123,FEM,60.98,780,45.38,,,2018,H
320368,123,ELS,5,780,9.74,,,2018,H
320368,123,BL7,52.85,780,57.69,,,2018,H
320368,123,AS7,5,780,5,,,2018,H
320368,123,AM7,5,780,5,,,2018,H
320701,55,WH7,14.55,275,5,,,2018,H
320701,55,SWD,,275,5,,,2018,H
320701,55,PI7,,275,,,,2018,H
320701,55,Other,,275,,,,2018,H
320701,55,MU7,,275,5,,,2018,H
320701,55,MALE,60,275,62.55,,,2018,H
320701,55,HI7,14.55,275,13.09,,,2018,H
320701,55,FEM,40,275,37.45,,,2018,H
320701,55,ELS,5,275,5,,,2018,H
320701,55,BL7,70.91,275,80,,,2018,H
320701,55,AS7,,275,5,,,2018,H
320701,55,AM7,,275,,,,2018,H
320LEA,1995,WH7,44.56,5850,16.51,97,5,2018,
320LEA,1995,SWD,5,5850,8.63,97,5,2018,
320LEA,1995,PI7,5,5850,5,97,,2018,
320LEA,1995,Other,,5850,,97,,2018,
320LEA,1995,MU7,5,5850,5,97,5,2018,
320LEA,1995,MALE,42.51,5850,51.91,97,37.11,2018,
320LEA,1995,HI7,14.69,5850,25.3,97,5,2018,
320LEA,1995,FEM,57.49,5850,48.09,97,62.89,2018,
320LEA,1995,ELS,5,5850,7.4,97,,2018,
320LEA,1995,BL7,29.82,5850,52.32,97,90.72,2018,
320LEA,1995,AS7,6.32,5850,5,97,,2018,
320LEA,1995,AM7,5,5850,5,97,,2018,
32L000,160,WH7,74.38,267,67.04,,,2018,A
32L000,160,SWD,5.63,267,13.11,,,2018,A
32L000,160,PI7,5,267,,,,2018,A
32L000,160,Other,,267,,,,2018,A
32L000,160,MU7,5,267,5,,,2018,A
32L000,160,MALE,50,267,62.55,,,2018,A
32L000,160,HI7,5,267,5,,,2018,A
32L000,160,FEM,50,267,37.45,,,2018,A
32L000,160,ELS,,267,5,,,2018,A
32L000,160,BL7,15.63,267,24.34,,,2018,A
32L000,160,AS7,5,267,5,,,2018,A
32L000,160,AM7,5,267,5,,,2018,A
32N000,217,WH7,58.99,,,,,2018,H
32N000,217,SWD,5,,,,,2018,H
32N000,217,PI7,,,,,,2018,H
32N000,217,Other,,,,,,2018,H
32N000,217,MU7,8.76,,,,,2018,H
32N000,217,MALE,58.99,,,,,2018,H
32N000,217,HI7,5.99,,,,,2018,H
32N000,217,FEM,41.01,,,,,2018,H
32N000,217,ELS,,,,,,2018,H
32N000,217,BL7,6.45,,,,,2018,H
32N000,217,AS7,19.82,,,,,2018,H
32N000,217,AM7,,,,,,2018,H
330326,,WH7,,148,64.19,,,2018,H
330326,,SWD,,148,5,,,2018,H
330326,,PI7,,148,,,,2018,H
330326,,Other,,148,,,,2018,H
330326,,MU7,,148,5,,,2018,H
330326,,MALE,,148,41.89,,,2018,H
330326,,HI7,,148,14.86,,,2018,H
330326,,FEM,,148,58.11,,,2018,H
330326,,ELS,,148,5,,,2018,H
330326,,BL7,,148,18.24,,,2018,H
330326,,AS7,,148,5,,,2018,H
330326,,AM7,,148,,,,2018,H
330328,18,WH7,11.11,160,5.63,,,2018,H
330328,18,SWD,5.56,160,16.88,,,2018,H
330328,18,PI7,,160,,,,2018,H
330328,18,Other,,160,,,,2018,H
330328,18,MU7,,160,5,,,2018,H
330328,18,MALE,22.22,160,49.38,,,2018,H
330328,18,HI7,22.22,160,10,,,2018,H
330328,18,FEM,77.78,160,50.63,,,2018,H
330328,18,ELS,,160,5,,,2018,H
330328,18,BL7,66.67,160,83.75,,,2018,H
330328,18,AS7,,160,,,,2018,H
330328,18,AM7,,160,,,,2018,H
330350,40,WH7,62.5,661,44.33,,,2018,H
330350,40,SWD,,661,8.47,,,2018,H
330350,40,PI7,,661,5,,,2018,H
330350,40,Other,,661,,,,2018,H
330350,40,MU7,7.5,661,5,,,2018,H
330350,40,MALE,35,661,45.99,,,2018,H
330350,40,HI7,5,661,9.38,,,2018,H
330350,40,FEM,65,661,54.01,,,2018,H
330350,40,ELS,,661,5,,,2018,H
330350,40,BL7,27.5,661,42.21,,,2018,H
330350,40,AS7,,661,5,,,2018,H
330350,40,AM7,,661,5,,,2018,H
330358,22,WH7,31.82,480,19.17,,,2018,H
330358,22,SWD,,480,6.04,,,2018,H
330358,22,PI7,,480,,,,2018,H
330358,22,Other,,480,,,,2018,H
330358,22,MU7,5,480,5,,,2018,H
330358,22,MALE,22.73,480,47.5,,,2018,H
330358,22,HI7,13.64,480,8.75,,,2018,H
330358,22,FEM,77.27,480,52.5,,,2018,H
330358,22,ELS,,480,5,,,2018,H
330358,22,BL7,50,480,69.79,,,2018,H
330358,22,AS7,,480,,,,2018,H
330358,22,AM7,,480,,,,2018,H
330LEA,80,WH7,42.5,1449,33.75,,,2018,
330LEA,80,SWD,5,1449,7.8,,,2018,
330LEA,80,PI7,,1449,5,,,2018,
330LEA,80,Other,,1449,,,,2018,
330LEA,80,MU7,5,1449,5,,,2018,
330LEA,80,MALE,28.75,1449,46.45,,,2018,
330LEA,80,HI7,10,1449,9.8,,,2018,
330LEA,80,FEM,71.25,1449,53.55,,,2018,
330LEA,80,ELS,,1449,5,,,2018,
330LEA,80,BL7,42.5,1449,53.49,,,2018,
330LEA,80,AS7,,1449,5,,,2018,
330LEA,80,AM7,,1449,5,,,2018,
33A000,,WH7,,162,45.06,,,2018,A
33A000,,SWD,,162,9.26,,,2018,A
33A000,,PI7,,162,,,,2018,A
33A000,,Other,,162,,,,2018,A
33A000,,MU7,,162,5,,,2018,A
33A000,,MALE,,162,47.53,,,2018,A
33A000,,HI7,,162,12.35,,,2018,A
33A000,,FEM,,162,52.47,,,2018,A
33A000,,ELS,,162,5,,,2018,A
33A000,,BL7,,162,40.12,,,2018,A
33A000,,AS7,,162,5,,,2018,A
33A000,,AM7,,162,,,,2018,A
340311,289,WH7,59.52,909,46.42,,,2018,H
340311,289,SWD,5,909,5.83,,,2018,H
340311,289,PI7,5,909,5,,,2018,H
340311,289,Other,,909,,,,2018,H
340311,289,MU7,5,909,5,,,2018,H
340311,289,MALE,65.05,909,62.93,,,2018,H
340311,289,HI7,9.69,909,14.85,,,2018,H
340311,289,FEM,34.95,909,37.07,,,2018,H
340311,289,ELS,,909,5,,,2018,H
340311,289,BL7,19.72,909,31.35,,,2018,H
340311,289,AS7,6.23,909,5,,,2018,H
340311,289,AM7,,909,5,,,2018,H
340330,35,WH7,5.71,310,5,,,2018,H
340330,35,SWD,5,310,14.52,,,2018,H
340330,35,PI7,,310,,,,2018,H
340330,35,Other,,310,,,,2018,H
340330,35,MU7,5.71,310,5,,,2018,H
340330,35,MALE,51.43,310,43.55,,,2018,H
340330,35,HI7,25.71,310,23.87,,,2018,H
340330,35,FEM,48.57,310,56.45,,,2018,H
340330,35,ELS,,310,8.39,,,2018,H
340330,35,BL7,62.86,310,69.35,,,2018,H
340330,35,AS7,,310,5,,,2018,H
340330,35,AM7,,310,,,,2018,H
340336,,WH7,,126,31.75,,,2018,H
340336,,SWD,,126,95,,,2018,H
340336,,PI7,,126,,,,2018,H
340336,,Other,,126,,,,2018,H
340336,,MU7,,126,6.35,,,2018,H
340336,,MALE,,126,57.94,,,2018,H
340336,,HI7,,126,26.98,,,2018,H
340336,,FEM,,126,42.06,,,2018,H
340336,,ELS,,126,15.87,,,2018,H
340336,,BL7,,126,33.33,,,2018,H
340336,,AS7,,126,5,,,2018,H
340336,,AM7,,126,5,,,2018,H
340362,,WH7,,257,47.47,,,2018,H
340362,,SWD,,257,,,,2018,H
340362,,PI7,,257,,,,2018,H
340362,,Other,,257,,,,2018,H
340362,,MU7,,257,5,,,2018,H
340362,,MALE,,257,38.13,,,2018,H
340362,,HI7,,257,19.07,,,2018,H
340362,,FEM,,257,61.87,,,2018,H
340362,,ELS,,257,,,,2018,H
340362,,BL7,,257,18.68,,,2018,H
340362,,AS7,,257,11.28,,,2018,H
340362,,AM7,,257,5,,,2018,H
340364,324,WH7,77.16,977,57.52,,,2018,H
340364,324,SWD,5,977,11.98,,,2018,H
340364,324,PI7,,977,,,,2018,H
340364,324,Other,,977,,,,2018,H
340364,324,MU7,5,977,5,,,2018,H
340364,324,MALE,41.67,977,54.25,,,2018,H
340364,324,HI7,10.19,977,15.97,,,2018,H
340364,324,FEM,58.33,977,45.75,,,2018,H
340364,324,ELS,5,977,5,,,2018,H
340364,324,BL7,10.19,977,22.31,,,2018,H
340364,324,AS7,5,977,5,,,2018,H
340364,324,AM7,,977,5,,,2018,H
340382,134,WH7,67.16,663,34.84,,,2018,H
340382,134,SWD,5,663,9.35,,,2018,H
340382,134,PI7,,663,,,,2018,H
340382,134,Other,,663,,,,2018,H
340382,134,MU7,5.22,663,5,,,2018,H
340382,134,MALE,37.31,663,49.77,,,2018,H
340382,134,HI7,13.43,663,34.09,,,2018,H
340382,134,FEM,62.69,663,50.23,,,2018,H
340382,134,ELS,,663,7.99,,,2018,H
340382,134,BL7,11.19,663,25.34,,,2018,H
340382,134,AS7,5,663,5,,,2018,H
340382,134,AM7,5,663,5,,,2018,H
340385,,WH7,,19,15.79,,,2018,T
340385,,SWD,,19,15.79,,,2018,T
340385,,PI7,,19,,,,2018,T
340385,,Other,,19,,,,2018,T
340385,,MU7,,19,,,,2018,T
340385,,MALE,,19,68.42,,,2018,T
340385,,HI7,,19,15.79,,,2018,T
340385,,FEM,,19,31.58,,,2018,T
340385,,ELS,,19,,,,2018,T
340385,,BL7,,19,68.42,,,2018,T
340385,,AS7,,19,,,,2018,T
340385,,AM7,,19,,,,2018,T
340398,,WH7,,12,66.67,,,2018,A
340398,,SWD,,12,25,,,2018,A
340398,,PI7,,12,,,,2018,A
340398,,Other,,12,,,,2018,A
340398,,MU7,,12,16.67,,,2018,A
340398,,MALE,,12,25,,,2018,A
340398,,HI7,,12,8.33,,,2018,A
340398,,FEM,,12,75,,,2018,A
340398,,ELS,,12,,,,2018,A
340398,,BL7,,12,8.33,,,2018,A
340398,,AS7,,12,,,,2018,A
340398,,AM7,,12,,,,2018,A
340427,,WH7,,16,50,,,2018,A
340427,,SWD,,16,37.5,,,2018,A
340427,,PI7,,16,,,,2018,A
340427,,Other,,16,,,,2018,A
340427,,MU7,,16,6.25,,,2018,A
340427,,MALE,,16,43.75,,,2018,A
340427,,HI7,,16,6.25,,,2018,A
340427,,FEM,,16,56.25,,,2018,A
340427,,ELS,,16,,,,2018,A
340427,,BL7,,16,37.5,,,2018,A
340427,,AS7,,16,,,,2018,A
340427,,AM7,,16,,,,2018,A
340446,,WH7,,88,53.41,,,2018,H
340446,,SWD,,88,5,,,2018,H
340446,,PI7,,88,,,,2018,H
340446,,Other,,88,,,,2018,H
340446,,MU7,,88,6.82,,,2018,H
340446,,MALE,,88,31.82,,,2018,H
340446,,HI7,,88,12.5,,,2018,H
340446,,FEM,,88,68.18,,,2018,H
340446,,ELS,,88,,,,2018,H
340446,,BL7,,88,26.14,,,2018,H
340446,,AS7,,88,5,,,2018,H
340446,,AM7,,88,,,,2018,H
340454,408,WH7,70.1,823,27.58,,,2018,H
340454,408,SWD,5,823,10.21,,,2018,H
340454,408,PI7,5,823,5,,,2018,H
340454,408,Other,,823,,,,2018,H
340454,408,MU7,5,823,5.22,,,2018,H
340454,408,MALE,45.59,823,54.43,,,2018,H
340454,408,HI7,9.07,823,17.98,,,2018,H
340454,408,FEM,54.41,823,45.57,,,2018,H
340454,408,ELS,5,823,5,,,2018,H
340454,408,BL7,11.76,823,47.75,,,2018,H
340454,408,AS7,5,823,5,,,2018,H
340454,408,AM7,5,823,5,,,2018,H
340460,67,WH7,22.39,643,17.26,,,2018,H
340460,67,SWD,,643,8.55,,,2018,H
340460,67,PI7,,643,,,,2018,H
340460,67,Other,,643,,,,2018,H
340460,67,MU7,5,643,5,,,2018,H
340460,67,MALE,34.33,643,51.01,,,2018,H
340460,67,HI7,50.75,643,39.5,,,2018,H
340460,67,FEM,65.67,643,48.99,,,2018,H
340460,67,ELS,,643,7.47,,,2018,H
340460,67,BL7,20.9,643,39.19,,,2018,H
340460,67,AS7,5,643,5,,,2018,H
340460,67,AM7,,643,,,,2018,H
340480,,WH7,,,,,,2018,T
340480,,SWD,,,,,,2018,T
340480,,PI7,,,,,,2018,T
340480,,Other,,,,,,2018,T
340480,,MU7,,,,,,2018,T
340480,,MALE,,,,,,2018,T
340480,,HI7,,,,,,2018,T
340480,,FEM,,,,,,2018,T
340480,,ELS,,,,,,2018,T
340480,,BL7,,,,,,2018,T
340480,,AS7,,,,,,2018,T
340480,,AM7,,,,,,2018,T
340486,,WH7,,682,9.09,180,27.78,2018,H
