year,agency_code,subgroup,den,pct,masking
2018,250372,MALE,34,70.6,
2018,250372,WH7,52,82.7,
2018,250LEA,AIG,33,95.0,1.0
2018,250LEA,ALL,234,73.9,
2018,250LEA,AS7,10,70.0,
2018,250LEA,BL7,57,56.1,
2018,250LEA,EDS,81,69.1,
2018,250LEA,FEM,135,77.0,
2018,250LEA,HI7,15,80.0,
2018,250LEA,MALE,99,69.7,
2018,250LEA,MIL,11,63.6,
2018,250LEA,MU7,15,66.7,
2018,250LEA,SWD,10,40.0,
2018,250LEA,WH7,137,81.8,
2018,260318,AIG,39,95.0,1.0
2018,260318,ALL,174,81.6,
2018,260318,BL7,56,82.1,
2018,260318,EDS,38,73.7,
2018,260318,FEM,83,81.9,
2018,260318,HI7,16,75.0,
2018,260318,MALE,91,81.3,
2018,260318,MIL,53,84.9,
2018,260318,MU7,15,86.7,
2018,260318,SWD,10,60.0,
2018,260318,WH7,76,81.6,
2018,260322,ALL,106,56.6,
2018,260322,BL7,62,50.0,
2018,260322,EDS,49,53.1,
2018,260322,FEM,47,51.1,
2018,260322,HI7,12,50.0,
2018,260322,MALE,59,61.0,
2018,260322,SWD,13,15.4,
2018,260322,WH7,24,66.7,
2018,260325,AIG,28,95.0,1.0
2018,260325,ALL,134,68.7,
2018,260325,BL7,27,40.7,
2018,260325,EDS,56,55.4,
2018,260325,FEM,74,74.3,
2018,260325,MALE,60,61.7,
2018,260325,SWD,13,7.7,
2018,260325,WH7,86,76.7,
2018,260357,AIG,34,94.1,
2018,260357,ALL,146,74.0,
2018,260357,BL7,32,59.4,
2018,260357,EDS,44,68.2,
2018,260357,FEM,70,77.1,
2018,260357,HI7,18,72.2,
2018,260357,MALE,76,71.1,
2018,260357,MIL,23,78.3,
2018,260357,SWD,10,40.0,
2018,260357,WH7,84,78.6,
2018,260359,ALL,72,54.2,
2018,260359,BL7,51,51.0,
2018,260359,EDS,25,48.0,
2018,260359,FEM,33,42.4,
2018,260359,HI7,10,50.0,
2018,260359,MALE,39,64.1,
2018,260359,MIL,17,29.4,
2018,260388,AIG,10,95.0,1.0
2018,260388,ALL,12,95.0,1.0
2018,260408,AIG,44,95.0,1.0
2018,260408,ALL,154,65.6,
2018,260408,BL7,61,47.5,
2018,260408,EDS,68,51.5,
2018,260408,FEM,68,67.6,
2018,260408,HI7,19,78.9,
2018,260408,MALE,86,64.0,
2018,260408,MIL,14,71.4,
2018,260408,MU7,18,66.7,
2018,260408,SWD,21,23.8,
2018,260408,WH7,50,82.0,
2018,260411,ALL,18,72.2,
2018,260411,BL7,12,58.3,
2018,260411,FEM,11,72.7,
2018,260424,AIG,16,81.3,
2018,260424,ALL,163,46.0,
2018,260424,BL7,118,41.5,
2018,260424,EDS,107,43.9,
2018,260424,FEM,87,49.4,
2018,260424,HI7,18,50.0,
2018,260424,MALE,76,42.1,
2018,260424,MU7,13,38.5,
2018,260424,SWD,21,9.5,
2018,260424,WH7,10,90.0,
2018,260427,AIG,11,95.0,1.0
2018,260427,ALL,130,60.8,
2018,260427,BL7,56,48.2,
2018,260427,EDS,68,51.5,
2018,260427,FEM,58,60.3,
2018,260427,HI7,23,60.9,
2018,260427,MALE,72,61.1,
2018,260427,MIL,12,58.3,
2018,260427,SWD,16,6.3,
2018,260427,WH7,45,77.8,
2018,260446,ALL,82,56.1,
2018,260446,BL7,36,30.6,
2018,260446,EDS,38,47.4,
2018,260446,FEM,43,58.1,
2018,260446,MALE,39,53.8,
2018,260446,WH7,30,80.0,
2018,260455,ALL,92,56.5,
2018,260455,BL7,58,48.3,
2018,260455,EDS,38,60.5,
2018,260455,FEM,42,59.5,
2018,260455,HI7,10,60.0,
2018,260455,MALE,50,54.0,
2018,260455,WH7,16,75.0,
2018,260LEA,AIG,221,95.0,1.0
2018,260LEA,ALL,1304,63.5,
2018,260LEA,AM7,24,79.2,
2018,260LEA,AS7,18,88.9,
2018,260LEA,BL7,586,49.8,
2018,260LEA,EDS,553,53.0,
2018,260LEA,ELS,19,26.3,
2018,260LEA,FEM,633,64.6,
2018,260LEA,HI7,148,63.5,
2018,260LEA,MALE,671,62.4,
2018,260LEA,MIL,150,72.7,
2018,260LEA,MU7,83,63.9,
2018,260LEA,SWD,131,19.1,
2018,260LEA,WH7,440,79.5,
2018,270306,AIG,11,81.8,
2018,270306,ALL,93,65.6,
2018,270306,BL7,11,54.5,
2018,270306,EDS,24,66.7,
2018,270306,FEM,31,71.0,
2018,270306,MALE,62,62.9,
2018,270306,WH7,69,65.2,
2018,270LEA,AIG,11,81.8,
2018,270LEA,ALL,100,67.0,
2018,270LEA,BL7,11,54.5,
2018,270LEA,EDS,26,69.2,
2018,270LEA,FEM,36,75.0,
2018,270LEA,MALE,64,62.5,
2018,270LEA,WH7,75,66.7,
2018,280304,ALL,11,63.6,
2018,280304,WH7,10,70.0,
2018,280316,ALL,14,57.1,
2018,280316,MALE,13,53.8,
2018,280316,WH7,13,53.8,
2018,280330,ALL,25,68.0,
2018,280330,FEM,10,70.0,
2018,280330,MALE,15,66.7,
2018,280330,WH7,20,65.0,
2018,280LEA,ALL,50,64.0,
2018,280LEA,EDS,18,66.7,
2018,280LEA,FEM,15,80.0,
2018,280LEA,MALE,35,57.1,
2018,280LEA,WH7,43,62.8,
2018,290308,AIG,14,95.0,1.0
2018,290308,ALL,118,64.4,
2018,290308,EDS,51,58.8,
2018,290308,FEM,48,72.9,
2018,290308,MALE,70,58.6,
2018,290308,SWD,16,25.0,
2018,290308,WH7,103,65.0,
2018,290314,ALL,13,46.2,
2018,290314,WH7,11,45.5,
2018,290324,AIG,23,95.0,1.0
2018,290324,ALL,147,77.6,
2018,290324,EDS,37,78.4,
2018,290324,FEM,72,81.9,
2018,290324,HI7,11,81.8,
2018,290324,MALE,75,73.3,
2018,290324,SWD,18,16.7,
2018,290324,WH7,129,77.5,
2018,290336,AIG,19,95.0,1.0
2018,290336,ALL,135,74.1,
2018,290336,EDS,33,57.6,
2018,290336,FEM,59,78.0,
2018,290336,HI7,10,60.0,
2018,290336,MALE,76,71.1,
2018,290336,WH7,113,76.1,
2018,290348,AIG,14,95.0,1.0
2018,290348,ALL,175,82.3,
2018,290348,EDS,40,80.0,
2018,290348,FEM,82,85.4,
2018,290348,HI7,13,92.3,
2018,290348,MALE,93,79.6,
2018,290348,SWD,11,63.6,
2018,290348,WH7,147,81.6,
2018,290365,ALL,57,56.1,
2018,290365,EDS,22,59.1,
2018,290365,FEM,30,53.3,
2018,290365,MALE,27,59.3,
2018,290365,WH7,57,56.1,
2018,290388,AIG,17,94.1,
2018,290388,ALL,148,68.2,
2018,290388,EDS,50,56.0,
2018,290388,FEM,70,70.0,
2018,290388,HI7,14,64.3,
2018,290388,MALE,78,66.7,
2018,290388,SWD,13,30.8,
2018,290388,WH7,127,70.9,
2018,290389,ALL,25,95.0,1.0
2018,290389,MALE,20,95.0,
2018,290389,WH7,22,95.0,1.0
2018,290LEA,AIG,96,95.0,1.0
2018,290LEA,ALL,818,73.0,
2018,290LEA,BL7,26,57.7,
2018,290LEA,EDS,245,65.3,
2018,290LEA,ELS,10,30.0,
2018,290LEA,FEM,371,75.7,
2018,290LEA,HI7,59,72.9,
2018,290LEA,MALE,447,70.7,
2018,290LEA,MU7,14,71.4,
2018,290LEA,SWD,74,29.7,
2018,290LEA,WH7,709,73.5,
2018,291336,AIG,16,68.8,
2018,291336,ALL,81,33.3,
2018,291336,BL7,35,22.9,
2018,291336,EDS,34,29.4,
2018,291336,ELS,10,10.0,
2018,291336,FEM,53,34.0,
2018,291336,HI7,25,48.0,
2018,291336,MALE,28,32.1,
2018,291336,WH7,10,50.0,
2018,291LEA,AIG,16,68.8,
2018,291LEA,ALL,81,33.3,
2018,291LEA,BL7,35,22.9,
2018,291LEA,EDS,34,29.4,
2018,291LEA,ELS,10,10.0,
2018,291LEA,FEM,53,34.0,
2018,291LEA,HI7,25,48.0,
2018,291LEA,MALE,28,32.1,
2018,291LEA,WH7,10,50.0,
2018,292324,ALL,68,57.4,
2018,292324,BL7,44,54.5,
2018,292324,EDS,29,51.7,
2018,292324,FEM,36,61.1,
2018,292324,HI7,11,45.5,
2018,292324,MALE,32,53.1,
2018,292LEA,ALL,68,57.4,
2018,292LEA,BL7,44,54.5,
2018,292LEA,EDS,29,51.7,
2018,292LEA,FEM,36,61.1,
2018,292LEA,HI7,11,45.5,
2018,292LEA,MALE,32,53.1,
2018,300312,AIG,20,95.0,1.0
2018,300312,ALL,145,76.6,
2018,300312,EDS,44,65.9,
2018,300312,FEM,62,83.9,
2018,300312,HI7,12,66.7,
2018,300312,MALE,83,71.1,
2018,300312,SWD,11,18.2,
2018,300312,WH7,122,77.9,
2018,300LEA,AIG,20,95.0,1.0
2018,300LEA,ALL,145,76.6,
2018,300LEA,EDS,44,65.9,
2018,300LEA,FEM,62,83.9,
2018,300LEA,HI7,12,66.7,
2018,300LEA,MALE,83,71.1,
2018,300LEA,SWD,11,18.2,
2018,300LEA,WH7,122,77.9,
2018,310344,AIG,22,95.0,1.0
2018,310344,ALL,134,81.3,
2018,310344,BL7,12,58.3,
2018,310344,EDS,23,73.9,
2018,310344,ELS,12,66.7,
2018,310344,FEM,59,81.4,
2018,310344,HI7,47,80.9,
2018,310344,MALE,75,81.3,
2018,310344,WH7,72,84.7,
2018,310352,ALL,93,58.1,
2018,310352,BL7,39,38.5,
2018,310352,EDS,27,40.7,
2018,310352,ELS,17,47.1,
2018,310352,FEM,54,59.3,
2018,310352,HI7,39,69.2,
2018,310352,MALE,39,56.4,
2018,310352,WH7,13,84.6,
2018,310364,ALL,64,76.6,
2018,310364,BL7,10,50.0,
2018,310364,EDS,10,60.0,
2018,310364,ELS,13,61.5,
2018,310364,FEM,31,80.6,
2018,310364,HI7,26,73.1,
2018,310364,MALE,33,72.7,
2018,310364,WH7,26,92.3,
2018,310392,AIG,20,95.0,1.0
2018,310392,ALL,114,64.9,
2018,310392,BL7,44,56.8,
2018,310392,EDS,34,64.7,
2018,310392,ELS,13,30.8,
2018,310392,FEM,53,73.6,
2018,310392,HI7,38,57.9,
2018,310392,MALE,61,57.4,
2018,310392,WH7,30,86.7,
2018,310LEA,AIG,51,95.0,1.0
2018,310LEA,ALL,406,70.7,
2018,310LEA,BL7,105,49.5,
2018,310LEA,EDS,94,59.6,
2018,310LEA,ELS,55,50.9,
2018,310LEA,FEM,197,73.1,
2018,310LEA,HI7,151,70.9,
2018,310LEA,MALE,209,68.4,
2018,310LEA,SWD,12,16.7,
2018,310LEA,WH7,141,86.5,
2018,320312,AIG,31,93.5,
2018,320312,ALL,87,78.2,
2018,320312,BL7,43,76.7,
2018,320312,EDS,24,66.7,
2018,320312,FEM,24,79.2,
2018,320312,HI7,11,63.6,
2018,320312,MALE,63,77.8,
2018,320312,WH7,27,81.5,
2018,320317,AIG,22,95.0,1.0
2018,320317,ALL,66,92.4,
2018,320317,BL7,27,85.2,
2018,320317,EDS,33,87.9,
2018,320317,FEM,47,91.5,
2018,320317,HI7,22,95.0,1.0
2018,320317,MALE,19,94.7,
2018,320323,ALL,12,91.7,
2018,320325,ALL,63,47.6,
2018,320325,BL7,59,45.8,
2018,320325,EDS,30,46.7,
2018,320325,FEM,16,31.3,
2018,320325,MALE,47,53.2,
2018,320356,AIG,18,94.4,
2018,320356,ALL,77,59.7,
2018,320356,BL7,35,45.7,
2018,320356,EDS,38,57.9,
2018,320356,FEM,29,62.1,
2018,320356,HI7,14,78.6,
2018,320356,MALE,48,58.3,
2018,320356,SWD,11,36.4,
2018,320356,WH7,22,68.2,
2018,320365,AIG,46,95.0,1.0
2018,320365,ALL,92,83.7,
2018,320365,BL7,33,72.7,
2018,320365,EDS,19,63.2,
2018,320365,FEM,28,67.9,
2018,320365,MALE,64,90.6,
2018,320365,WH7,45,95.0,1.0
2018,320368,AIG,27,95.0,1.0
2018,320368,ALL,157,52.2,
2018,320368,BL7,94,50.0,
2018,320368,EDS,83,53.0,
2018,320368,ELS,21,42.9,
2018,320368,FEM,70,51.4,
2018,320368,HI7,50,54.0,
2018,320368,MALE,87,52.9,
2018,320368,SWD,19,5.3,
2018,320368,WH7,10,60.0,
2018,320LEA,AIG,166,95.0,1.0
2018,320LEA,ALL,574,67.4,
2018,320LEA,AS7,17,94.1,
2018,320LEA,BL7,303,58.4,
2018,320LEA,EDS,234,59.4,
2018,320LEA,ELS,53,54.7,
2018,320LEA,FEM,228,65.8,
2018,320LEA,HI7,115,67.0,
2018,320LEA,MALE,346,68.5,
2018,320LEA,MU7,17,76.5,
2018,320LEA,SWD,40,20.0,
2018,320LEA,WH7,122,85.2,
2018,330328,ALL,19,47.4,
2018,330328,BL7,19,47.4,
2018,330328,EDS,10,30.0,
2018,330328,FEM,13,69.2,
2018,330350,AIG,11,95.0,1.0
2018,330350,ALL,108,49.1,
2018,330350,BL7,46,28.3,
2018,330350,EDS,35,40.0,
2018,330350,FEM,57,54.4,
2018,330350,MALE,51,43.1,
2018,330350,WH7,51,66.7,
2018,330358,AIG,12,91.7,
2018,330358,ALL,79,55.7,
2018,330358,BL7,51,49.0,
2018,330358,EDS,22,54.5,
2018,330358,FEM,42,57.1,
2018,330358,MALE,37,54.1,
2018,330358,WH7,19,68.4,
2018,330LEA,AIG,24,95.0,1.0
2018,330LEA,ALL,206,51.5,
2018,330LEA,BL7,116,40.5,
2018,330LEA,EDS,67,43.3,
2018,330LEA,FEM,112,57.1,
2018,330LEA,HI7,16,62.5,
2018,330LEA,MALE,94,44.7,
2018,330LEA,SWD,17,11.8,
2018,330LEA,WH7,70,67.1,
2018,340311,AIG,53,95.0,1.0
2018,340311,ALL,180,84.4,
2018,340311,BL7,60,71.7,
2018,340311,EDS,49,73.5,
2018,340311,FEM,56,87.5,
2018,340311,HI7,23,69.6,
2018,340311,MALE,124,83.1,
2018,340311,SWD,10,50.0,
2018,340311,WH7,87,95.0,1.0
2018,340330,ALL,24,54.2,
2018,340330,BL7,21,52.4,
2018,340330,EDS,13,69.2,
2018,340330,FEM,10,50.0,
2018,340330,MALE,14,57.1,
2018,340364,AIG,18,94.4,
2018,340364,ALL,128,85.2,
2018,340364,BL7,23,73.9,
2018,340364,EDS,33,81.8,
2018,340364,FEM,58,82.8,
2018,340364,HI7,26,88.5,
2018,340364,MALE,70,87.1,
2018,340364,WH7,76,86.8,
2018,340382,ALL,78,64.1,
2018,340382,BL7,27,63.0,
2018,340382,EDS,42,61.9,
2018,340382,FEM,45,68.9,
2018,340382,HI7,23,52.2,
2018,340382,MALE,33,57.6,
2018,340382,WH7,22,72.7,
2018,340454,ALL,77,71.4,
2018,340454,BL7,40,62.5,
2018,340454,EDS,40,67.5,
2018,340454,FEM,37,70.3,
2018,340454,HI7,15,86.7,
2018,340454,MALE,40,72.5,
2018,340454,WH7,17,82.4,
2018,340460,ALL,55,61.8,
2018,340460,BL7,19,57.9,
2018,340460,EDS,18,50.0,
2018,340460,FEM,28,57.1,
2018,340460,HI7,18,66.7,
2018,340460,MALE,27,66.7,
2018,340460,WH7,16,68.8,
2018,340486,ALL,31,48.4,
2018,340486,BL7,13,30.8,
2018,340486,EDS,11,27.3,
2018,340486,FEM,14,42.9,
2018,340486,HI7,14,71.4,
2018,340486,MALE,17,52.9,
2018,340488,ALL,40,65.0,
2018,340488,BL7,15,53.3,
2018,340488,EDS,15,60.0,
2018,340488,FEM,18,61.1,
2018,340488,HI7,21,76.2,
2018,340488,MALE,22,68.2,
2018,340495,AIG,13,95.0,1.0
2018,340495,ALL,86,86.0,
2018,340495,EDS,15,86.7,
2018,340495,FEM,31,95.0,1.0
2018,340495,MALE,55,80.0,
2018,340495,SWD,10,40.0,
2018,340495,WH7,65,87.7,
2018,340496,AIG,11,90.9,
2018,340496,ALL,60,75.0,
2018,340496,BL7,25,72.0,
2018,340496,EDS,28,67.9,
2018,340496,FEM,31,71.0,
2018,340496,MALE,29,79.3,
2018,340496,WH7,18,83.3,
2018,340542,ALL,46,76.1,
2018,340542,EDS,12,58.3,
2018,340542,FEM,25,68.0,
2018,340542,MALE,21,85.7,
2018,340542,WH7,34,82.4,
2018,340556,AIG,11,63.6,
2018,340556,ALL,98,75.5,
2018,340556,BL7,15,53.3,
2018,340556,EDS,18,83.3,
2018,340556,FEM,36,72.2,
2018,340556,HI7,12,75.0,
2018,340556,MALE,62,77.4,
2018,340556,WH7,65,80.0,
2018,340LEA,AIG,130,94.6,
2018,340LEA,ALL,912,75.3,
2018,340LEA,AS7,18,88.9,
2018,340LEA,BL7,281,62.6,
2018,340LEA,EDS,296,67.9,
2018,340LEA,ELS,47,42.6,
2018,340LEA,FEM,393,73.5,
2018,340LEA,HI7,174,73.0,
2018,340LEA,MALE,519,76.7,
2018,340LEA,MU7,24,75.0,
2018,340LEA,SWD,47,44.7,
2018,340LEA,WH7,409,84.6,
2018,350308,ALL,76,81.6,
2018,350308,BL7,21,61.9,
2018,350308,EDS,36,83.3,
2018,350308,FEM,26,84.6,
2018,350308,HI7,11,90.9,
2018,350308,MALE,50,80.0,
2018,350308,WH7,43,88.4,
2018,350321,AIG,10,90.0,
2018,350321,ALL,75,69.3,
2018,350321,BL7,28,46.4,
2018,350321,EDS,32,59.4,
2018,350321,FEM,29,72.4,
2018,350321,MALE,46,67.4,
2018,350321,WH7,39,82.1,
2018,350336,ALL,45,51.1,
2018,350336,BL7,16,37.5,
2018,350336,EDS,22,45.5,
2018,350336,FEM,19,57.9,
2018,350336,MALE,26,46.2,
2018,350336,WH7,18,50.0,
2018,350LEA,AIG,23,91.3,
2018,350LEA,ALL,196,69.9,
2018,350LEA,BL7,65,49.2,
2018,350LEA,EDS,90,65.6,
2018,350LEA,FEM,74,73.0,
2018,350LEA,HI7,26,88.5,
2018,350LEA,MALE,122,68.0,
2018,350LEA,SWD,17,17.6,
2018,350LEA,WH7,100,79.0,
2018,360310,AIG,10,90.0,
2018,360310,ALL,130,47.7,
2018,360310,BL7,64,40.6,
2018,360310,EDS,65,46.2,
2018,360310,ELS,10,30.0,
2018,360310,FEM,68,48.5,
2018,360310,HI7,20,40.0,
2018,360310,MALE,62,46.8,
2018,360310,WH7,34,52.9,
2018,360336,ALL,98,53.1,
2018,360336,BL7,22,27.3,
2018,360336,EDS,58,37.9,
2018,360336,FEM,44,56.8,
2018,360336,MALE,54,50.0,
2018,360336,SWD,11,18.2,
2018,360336,WH7,65,63.1,
2018,360360,ALL,101,67.3,
2018,360360,EDS,46,63.0,
2018,360360,FEM,50,64.0,
2018,360360,MALE,51,70.6,
2018,360360,SWD,10,5.0,2.0
2018,360360,WH7,86,69.8,
2018,360378,AIG,15,95.0,1.0
2018,360378,ALL,106,67.0,
2018,360378,BL7,16,56.3,
2018,360378,EDS,35,65.7,
2018,360378,FEM,39,71.8,
2018,360378,MALE,67,64.2,
2018,360378,SWD,11,36.4,
2018,360378,WH7,77,70.1,
2018,360390,ALL,72,68.1,
2018,360390,EDS,20,65.0,
2018,360390,FEM,36,80.6,
2018,360390,MALE,36,55.6,
2018,360390,WH7,54,74.1,
2018,360396,ALL,64,70.3,
2018,360396,BL7,16,56.3,
2018,360396,EDS,18,77.8,
2018,360396,FEM,41,70.7,
2018,360396,HI7,13,53.8,
2018,360396,MALE,23,69.6,
2018,360396,WH7,29,79.3,
2018,360418,AIG,57,95.0,1.0
2018,360418,ALL,135,95.0,1.0
2018,360418,BL7,13,95.0,1.0
2018,360418,EDS,34,95.0,1.0
2018,360418,FEM,76,95.0,1.0
2018,360418,MALE,59,95.0,1.0
2018,360418,MU7,11,95.0,1.0
2018,360418,WH7,95,95.0,1.0
2018,360428,ALL,132,40.9,
2018,360428,BL7,61,36.1,
2018,360428,EDS,88,34.1,
2018,360428,FEM,54,38.9,
2018,360428,HI7,20,40.0,
2018,360428,MALE,78,42.3,
2018,360428,SWD,18,22.2,
2018,360428,WH7,43,46.5,
2018,360470,AIG,15,95.0,1.0
2018,360470,ALL,85,61.2,
2018,360470,BL7,10,60.0,
2018,360470,EDS,43,53.5,
2018,360470,FEM,35,60.0,
2018,360470,MALE,50,62.0,
2018,360470,WH7,63,66.7,
2018,360494,AIG,23,91.3,
2018,360494,ALL,99,72.7,
2018,360494,EDS,19,57.9,
2018,360494,FEM,44,72.7,
2018,360494,MALE,55,72.7,
2018,360494,WH7,75,74.7,
2018,360LEA,AIG,160,95.0,1.0
2018,360LEA,ALL,1022,64.5,
2018,360LEA,AS7,27,85.2,
2018,360LEA,BL7,221,45.7,
2018,360LEA,EDS,426,53.8,
2018,360LEA,ELS,31,35.5,
2018,360LEA,FEM,487,66.9,
2018,360LEA,HI7,100,53.0,
2018,360LEA,HMS,15,46.7,
2018,360LEA,MALE,535,62.2,
2018,360LEA,MU7,49,63.3,
2018,360LEA,SWD,75,20.0,
2018,360LEA,WH7,621,72.1,
2018,370312,ALL,41,78.0,
2018,370312,BL7,11,54.5,
2018,370312,EDS,12,50.0,
2018,370312,FEM,18,95.0,1.0
2018,370312,MALE,23,60.9,
2018,370312,WH7,25,88.0,
2018,370LEA,ALL,41,78.0,
2018,370LEA,BL7,11,54.5,
2018,370LEA,EDS,12,50.0,
2018,370LEA,FEM,18,95.0,1.0
2018,370LEA,MALE,23,60.9,
2018,370LEA,WH7,25,88.0,
2018,380308,ALL,41,56.1,
2018,380308,EDS,19,57.9,
2018,380308,FEM,18,83.3,
2018,380308,MALE,23,34.8,
2018,380308,WH7,35,57.1,
2018,380LEA,ALL,41,56.1,
2018,380LEA,EDS,19,57.9,
2018,380LEA,FEM,18,83.3,
2018,380LEA,MALE,23,34.8,
2018,380LEA,WH7,35,57.1,
2018,390322,ALL,51,82.4,
2018,390322,BL7,10,80.0,
2018,390322,EDS,20,80.0,
2018,390322,FEM,26,92.3,
2018,390322,MALE,25,72.0,
2018,390322,WH7,31,87.1,
2018,390324,ALL,45,71.1,
2018,390324,BL7,23,69.6,
2018,390324,EDS,24,79.2,
2018,390324,FEM,15,93.3,
2018,390324,MALE,30,60.0,
2018,390324,WH7,17,70.6,
2018,390352,AIG,13,84.6,
2018,390352,ALL,62,67.7,
2018,390352,BL7,13,46.2,
2018,390352,EDS,11,72.7,
2018,390352,FEM,39,69.2,
2018,390352,MALE,23,65.2,
2018,390352,WH7,41,70.7,
2018,390700,ALL,28,78.6,
2018,390700,FEM,23,73.9,
2018,390700,WH7,22,81.8,
2018,390LEA,AIG,26,92.3,
2018,390LEA,ALL,186,74.2,
2018,390LEA,BL7,52,65.4,
2018,390LEA,EDS,60,78.3,
2018,390LEA,FEM,103,79.6,
2018,390LEA,HI7,17,76.5,
2018,390LEA,MALE,83,67.5,
2018,390LEA,WH7,111,77.5,
2018,400308,AIG,12,95.0,1.0
2018,400308,ALL,92,83.7,
2018,400308,BL7,38,76.3,
2018,400308,EDS,40,80.0,
2018,400308,FEM,37,83.8,
2018,400308,HI7,21,85.7,
2018,400308,MALE,55,83.6,
2018,400308,WH7,32,90.6,
2018,400LEA,AIG,12,95.0,1.0
2018,400LEA,ALL,92,83.7,
2018,400LEA,BL7,38,76.3,
2018,400LEA,EDS,40,80.0,
2018,400LEA,FEM,37,83.8,
2018,400LEA,HI7,21,85.7,
2018,400LEA,MALE,55,83.6,
2018,400LEA,WH7,32,90.6,
2018,410319,ALL,68,39.7,
2018,410319,BL7,49,38.8,
2018,410319,EDS,29,37.9,
2018,410319,FEM,43,32.6,
2018,410319,MALE,25,52.0,
2018,410355,AIG,27,88.9,
2018,410355,ALL,120,49.2,
2018,410355,BL7,102,45.1,
2018,410355,EDS,51,41.2,
2018,410355,FEM,67,55.2,
2018,410355,HI7,13,76.9,
2018,410355,MALE,53,41.5,
2018,410355,SWD,12,5.0,2.0
2018,410358,AIG,12,95.0,1.0
2018,410358,ALL,63,52.4,
2018,410358,BL7,33,36.4,
2018,410358,EDS,27,44.4,
2018,410358,FEM,36,63.9,
2018,410358,MALE,27,37.0,
2018,410358,WH7,23,69.6,
2018,410394,AIG,14,92.9,
2018,410394,ALL,41,80.5,
2018,410394,BL7,18,66.7,
2018,410394,EDS,18,66.7,
2018,410394,FEM,21,76.2,
2018,410394,MALE,20,85.0,
2018,410394,WH7,15,86.7,
2018,410406,AIG,17,76.5,
2018,410406,ALL,79,50.6,
2018,410406,BL7,30,40.0,
2018,410406,EDS,42,45.2,
2018,410406,ELS,10,50.0,
2018,410406,FEM,34,47.1,
2018,410406,HI7,12,50.0,
2018,410406,MALE,45,53.3,
2018,410406,WH7,29,58.6,
2018,410407,ALL,21,85.7,
2018,410407,FEM,17,82.4,
2018,410407,HI7,12,91.7,
2018,410483,ALL,23,60.9,
2018,410483,BL7,19,57.9,
2018,410483,MALE,23,60.9,
2018,410484,AIG,20,90.0,
2018,410484,ALL,114,52.6,
2018,410484,BL7,67,46.3,
2018,410484,EDS,63,46.0,
2018,410484,FEM,50,48.0,
2018,410484,MALE,64,56.3,
2018,410484,SWD,15,40.0,
2018,410484,WH7,29,55.2,
2018,410489,AIG,18,95.0,1.0
2018,410489,ALL,37,94.6,
2018,410489,FEM,22,95.0,1.0
2018,410489,MALE,15,93.3,
2018,410489,WH7,27,95.0,1.0
2018,410490,AIG,16,93.8,
2018,410490,ALL,70,65.7,
2018,410490,BL7,11,45.5,
2018,410490,EDS,13,61.5,
2018,410490,FEM,34,76.5,
2018,410490,MALE,36,55.6,
2018,410490,WH7,51,66.7,
2018,410508,AIG,20,95.0,1.0
2018,410508,ALL,114,67.5,
2018,410508,AS7,12,66.7,
2018,410508,BL7,52,50.0,
2018,410508,EDS,56,58.9,
2018,410508,FEM,49,57.1,
2018,410508,HI7,14,85.7,
2018,410508,MALE,65,75.4,
2018,410508,WH7,32,90.6,
2018,410529,AIG,38,94.7,
2018,410529,ALL,136,67.6,
2018,410529,AS7,24,62.5,
2018,410529,BL7,47,59.6,
2018,410529,EDS,65,63.1,
2018,410529,ELS,11,36.4,
2018,410529,FEM,63,61.9,
2018,410529,HI7,17,64.7,
2018,410529,MALE,73,72.6,
2018,410529,WH7,42,83.3,
2018,410544,ALL,86,36.0,
2018,410544,BL7,51,33.3,
2018,410544,EDS,42,38.1,
2018,410544,ELS,16,31.3,
2018,410544,FEM,56,35.7,
2018,410544,HI7,27,40.7,
2018,410544,MALE,30,36.7,
2018,410544,SWD,14,42.9,
2018,410545,AIG,26,95.0,1.0
2018,410545,ALL,54,90.7,
2018,410545,BL7,33,87.9,
2018,410545,EDS,34,91.2,
2018,410545,FEM,25,92.0,
2018,410545,MALE,29,89.7,
2018,410547,AIG,47,87.2,
2018,410547,ALL,131,66.4,
2018,410547,BL7,30,56.7,
2018,410547,EDS,26,57.7,
2018,410547,FEM,69,69.6,
2018,410547,MALE,62,62.9,
2018,410547,SWD,12,16.7,
2018,410547,WH7,92,69.6,
2018,410556,AIG,48,89.6,
2018,410556,ALL,133,66.9,
2018,410556,AS7,11,72.7,
2018,410556,BL7,46,47.8,
2018,410556,EDS,68,61.8,
2018,410556,FEM,75,76.0,
2018,410556,HI7,27,70.4,
2018,410556,MALE,58,55.2,
2018,410556,SWD,10,10.0,
2018,410556,WH7,46,82.6,
2018,410562,AIG,41,95.0,1.0
2018,410562,ALL,104,76.9,
2018,410562,AS7,11,81.8,
2018,410562,BL7,29,58.6,
2018,410562,EDS,25,60.0,
2018,410562,FEM,39,74.4,
2018,410562,MALE,65,78.5,
2018,410562,WH7,58,86.2,
2018,410569,AIG,21,95.0,1.0
2018,410569,ALL,22,95.0,1.0
2018,410569,MALE,14,92.9,
2018,410579,AIG,11,95.0,1.0
2018,410579,ALL,25,88.0,
2018,410579,BL7,11,81.8,
2018,410579,FEM,14,92.9,
2018,410579,MALE,11,81.8,
2018,410595,AIG,13,95.0,1.0
2018,410595,ALL,45,86.7,
2018,410595,BL7,20,75.0,
2018,410595,EDS,14,85.7,
