year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2015,600461,A,Charlotte-Mecklenburg Schools,Lincoln Heights Academy,State Of North Carolina,0.974,40.17,282.05,0.0,0.0,,0.28,0.961,7.81,87.96,0.42,0.0,1.18,0.957,0.71,13.89,0.07,0.0,1.2,0.03,NO,,1998,NO,34.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600462,I,Charlotte-Mecklenburg Schools,Mountain Island Lake Academy,State Of North Carolina,0.995,0.41,5.34,0.0,0.0,,1.44,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,0.03,YES,PreK:1:2:3:4:5:6,2000,NO,15.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600463,E,Charlotte-Mecklenburg Schools,River Oaks Academy,State Of North Carolina,0.994,0.32,3.99,0.0,0.0,,1.04,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,K:1:2:3:4:5,2005,NO,16.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600464,E,Charlotte-Mecklenburg Schools,Myers Park Traditional,State Of North Carolina,0.999,0.0,9.78,0.0,0.0,,2.25,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,YES,5,1999,NO,19.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600466,H,Charlotte-Mecklenburg Schools,Myers Park High,State Of North Carolina,0.952,1.82,12.69,0.07,0.0,,2.19,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.02,YES,9:10:11:12,1994,NO,4.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600468,E,Charlotte-Mecklenburg Schools,Nathaniel Alexander Elementary,State Of North Carolina,0.988,0.37,6.47,0.0,0.0,,1.48,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,PreK:1:2:3:4:5,1997,NO,13.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600471,E,Charlotte-Mecklenburg Schools,Nations Ford Elementary,State Of North Carolina,0.992,0.0,1.52,0.0,0.0,,1.53,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,.,YES,91.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600474,E,Charlotte-Mecklenburg Schools,Newell Elementary,State Of North Carolina,0.993,0.12,5.5,0.0,0.0,,0.7,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,K:1:2:3:4:5,1999,YES,9.0,K:1:2:3:4:5,2001,12.0,1999.0,18.0,,,,,,,,
2015,600478,E,Charlotte-Mecklenburg Schools,J H Gunn Elementary,State Of North Carolina,0.993,0.56,2.39,0.0,0.0,,0.97,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.03,NO,,2000,NO,11.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600479,M,Charlotte-Mecklenburg Schools,Northeast Middle,State Of North Carolina,0.944,1.21,17.88,0.0,0.0,,0.62,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.03,YES,6:07:08,1999,YES,13.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600480,H,Charlotte-Mecklenburg Schools,North Mecklenburg High,State Of North Carolina,0.928,1.96,25.37,0.05,0.0,,2.31,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.01,NO,,2002,NO,7.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600481,M,Charlotte-Mecklenburg Schools,Northridge Middle,State Of North Carolina,0.945,2.3,44.01,0.0,0.0,,0.64,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.01,NO,,1996,YES,17.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600482,T,Charlotte-Mecklenburg Schools,Northwest School of the Arts,State Of North Carolina,0.951,0.1,9.79,0.0,0.0,,1.0,0.969,0.61,30.6,0.0,0.0,1.18,0.952,1.91,13.96,0.07,0.0,1.2,0.02,NO,,2004,NO,11.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600485,E,Charlotte-Mecklenburg Schools,Oakdale Elementary,State Of North Carolina,1.0,0.3,17.88,0.0,0.0,,2.77,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.03,NO,,2001,NO,12.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600488,I,Charlotte-Mecklenburg Schools,Oaklawn Language Academy,State Of North Carolina,0.967,0.19,3.84,0.0,0.0,,0.86,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,0.01,YES,6:07:08,2001,YES,24.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600489,I,Charlotte-Mecklenburg Schools,Bruns Academy,State Of North Carolina,0.941,1.88,29.02,0.0,0.0,,1.09,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,0.02,YES,PreK:1:2:3:4:5:6:7:8,2004,YES,13.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600491,E,Charlotte-Mecklenburg Schools,Olde Providence Elementary,State Of North Carolina,0.997,0.0,0.14,0.0,0.0,,2.12,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,2001,NO,13.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600492,E,Charlotte-Mecklenburg Schools,Park Road Montessori,State Of North Carolina,1.0,0.0,2.29,0.0,0.0,,1.88,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,4:05:06,1998,NO,23.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600493,E,Charlotte-Mecklenburg Schools,Palisades Park Elementary,State Of North Carolina,0.967,0.0,2.31,0.0,0.0,,1.25,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.03,YES,K:1:2:3:4:5,2012,NO,16.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600494,E,Charlotte-Mecklenburg Schools,Paw Creek Elementary,State Of North Carolina,0.993,0.0,6.67,0.0,0.0,,1.1,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,2000,NO,22.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600496,H,Charlotte-Mecklenburg Schools,Phillip O Berry Academy of Technology,State Of North Carolina,0.955,1.02,11.04,0.0,0.0,,2.38,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.02,YES,9:10:11:12,2003,NO,4.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600497,M,Charlotte-Mecklenburg Schools,Piedmont IB Middle,State Of North Carolina,0.974,0.2,4.17,0.0,0.0,,0.62,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.02,YES,6:07:08,2000,YES,9.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600498,H,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",State Of North Carolina,0.94,2.26,24.06,0.0,0.0,,0.51,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,,1998,NO,11.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600500,E,Charlotte-Mecklenburg Schools,Pineville Elementary,State Of North Carolina,0.994,0.61,3.66,0.0,0.0,,8.72,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.0,YES,5,.,NO,5.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600501,E,Charlotte-Mecklenburg Schools,"Pinewood Elementary, Charlotte",State Of North Carolina,0.996,0.37,8.89,0.0,0.0,,1.02,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,YES,PreK:1:2:3:4:5,2000,NO,26.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600503,E,Charlotte-Mecklenburg Schools,"Piney Grove Elementary, Charlotte",State Of North Carolina,0.992,0.12,6.53,0.0,0.0,,1.59,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.03,NO,,1999,NO,11.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600507,E,Charlotte-Mecklenburg Schools,Providence Spring Elementary,State Of North Carolina,0.977,0.0,1.27,0.0,0.0,,1.04,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.03,YES,3:04:05,2006,NO,12.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600508,H,Charlotte-Mecklenburg Schools,Providence High,State Of North Carolina,0.964,0.31,1.27,0.0,0.0,,1.87,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.02,YES,9:10:11:12,1996,NO,8.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600509,M,Charlotte-Mecklenburg Schools,Quail Hollow Middle,State Of North Carolina,0.951,1.05,7.16,0.11,0.0,,0.68,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.02,YES,6:07:08,1996,YES,10.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600512,E,Charlotte-Mecklenburg Schools,Rama Road Elementary,State Of North Carolina,0.997,0.0,5.99,0.0,0.0,,1.42,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,YES,,1999,NO,22.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600513,M,Charlotte-Mecklenburg Schools,Randolph Middle,State Of North Carolina,0.965,0.52,6.44,0.0,0.0,,0.7,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.03,YES,6:07:08,2002,YES,8.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600514,M,Charlotte-Mecklenburg Schools,Ranson Middle,State Of North Carolina,0.956,1.35,55.85,0.0,0.0,,4.12,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.04,YES,8,1998,YES,9.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600516,E,Charlotte-Mecklenburg Schools,"Reedy Creek Elementary, Charlotte",State Of North Carolina,0.993,0.4,9.1,0.0,0.0,,1.59,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,4,1996,NO,13.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600517,I,Charlotte-Mecklenburg Schools,Reid Park Academy,State Of North Carolina,0.929,1.48,83.03,0.0,0.0,,1.24,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,0.02,NO,,2003,YES,11.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600518,M,Charlotte-Mecklenburg Schools,Ridge Road Middle,State Of North Carolina,0.962,0.7,26.16,0.0,0.0,,0.64,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.03,YES,6:07:08,2005,YES,9.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600519,E,Charlotte-Mecklenburg Schools,"Sedgefield Elementary, Charlotte",State Of North Carolina,0.986,0.46,17.82,0.0,0.0,,0.75,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,2005,YES,28.0,4:05,2001,12.0,1999.0,18.0,,,,,,,,
2015,600520,M,Charlotte-Mecklenburg Schools,Sedgefield Middle,State Of North Carolina,0.931,2.88,79.01,0.0,0.0,,0.57,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.01,NO,,1996,YES,15.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600521,E,Charlotte-Mecklenburg Schools,"Stoney Creek Elementary, Charlotte",State Of North Carolina,0.953,0.0,5.79,0.0,0.0,,2.27,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,3:04:05,2004,NO,12.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600522,E,Charlotte-Mecklenburg Schools,Selwyn Elementary,State Of North Carolina,0.978,0.0,0.24,0.0,0.0,,1.76,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,YES,K:1:2:3:4:5,1995,NO,18.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600527,E,Charlotte-Mecklenburg Schools,Shamrock Gardens Elementary,State Of North Carolina,0.998,0.45,11.59,0.0,0.0,,1.15,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,3:04:05,1999,NO,33.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600530,E,Charlotte-Mecklenburg Schools,"Sharon Elementary, Charlotte",State Of North Carolina,0.996,0.0,0.85,0.0,0.0,,1.82,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.09,YES,K:1:2:3:4:5,2000,NO,13.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600532,I,Charlotte-Mecklenburg Schools,Waddell Language Academy,State Of North Carolina,0.968,0.07,1.59,0.0,0.0,,1.15,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,0.02,YES,5:6:7:8,1996,YES,11.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600534,E,Charlotte-Mecklenburg Schools,Smithfield Elementary,State Of North Carolina,1.0,0.46,1.54,0.0,0.0,,1.44,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,K:1:2:3:4:5,2000,NO,19.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600535,H,Charlotte-Mecklenburg Schools,South Mecklenburg High,State Of North Carolina,0.936,1.41,6.12,0.14,0.0,,3.03,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.03,YES,9:10:11:12,2000,NO,4.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600537,M,Charlotte-Mecklenburg Schools,South Charlotte Middle,State Of North Carolina,0.965,0.12,2.46,0.0,0.0,,0.68,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.09,YES,6:07:08,2004,YES,14.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600538,M,Charlotte-Mecklenburg Schools,Southwest Middle School,State Of North Carolina,0.958,0.07,7.03,0.0,0.0,,0.7,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,0.02,YES,6:07:08,2003,YES,7.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600546,E,Charlotte-Mecklenburg Schools,Statesville Road Elementary,State Of North Carolina,0.991,0.0,29.84,0.0,0.0,,1.51,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,1998,NO,20.0,PreK:K:1:2:3:4:5,2001,12.0,1999.0,18.0,,,,,,,,
2015,600549,E,Charlotte-Mecklenburg Schools,Steele Creek Elementary,State Of North Carolina,0.996,0.4,6.17,0.0,0.0,,3.54,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.04,NO,,1999,NO,13.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600550,E,Charlotte-Mecklenburg Schools,Sterling Elementary,State Of North Carolina,0.988,0.15,0.0,0.0,0.0,,0.77,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,1999,NO,19.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600553,I,Charlotte-Mecklenburg Schools,Thomasboro Academy,State Of North Carolina,0.941,1.83,32.9,0.0,0.0,,1.03,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,0.0,NO,,2004,YES,14.0,6:07:08,2001,12.0,1999.0,18.0,,,,,,,,
2015,600557,E,Charlotte-Mecklenburg Schools,Torrence Creek Elementary,State Of North Carolina,0.961,0.0,1.44,0.0,0.0,,1.3,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2002,NO,34.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600558,E,Charlotte-Mecklenburg Schools,Grand Oak Elementary,State Of North Carolina,0.965,0.0,0.17,0.0,0.0,,0.99,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.09,YES,2:3:4:5,2008,NO,14.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600562,E,Charlotte-Mecklenburg Schools,Tuckaseegee Elementary,State Of North Carolina,0.991,0.47,8.4,0.0,0.0,,1.0,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,3:04:05,2004,NO,13.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600565,E,Charlotte-Mecklenburg Schools,University Park Creative Arts,State Of North Carolina,0.995,0.0,12.37,0.0,0.0,,0.97,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2000,NO,25.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600566,E,Charlotte-Mecklenburg Schools,University Meadows Elementary,State Of North Carolina,0.948,0.15,7.1,0.0,0.0,,1.52,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2001,NO,19.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600567,H,Charlotte-Mecklenburg Schools,Charlotte Engineering Early College-UNCC,State Of North Carolina,0.969,0.0,5.15,0.0,0.0,,0.37,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,Early College,.,YES,0.0,Early College,2001,12.0,1999.0,18.0,,,,,,,,
2015,600571,E,Charlotte-Mecklenburg Schools,Irwin Academic Center,State Of North Carolina,0.994,0.0,4.15,0.0,0.0,,1.85,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,K:1:2:3:4:5,2001,NO,17.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600574,I,Charlotte-Mecklenburg Schools,Walter G Byers School,State Of North Carolina,0.924,0.78,67.32,0.39,0.0,,0.55,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,0.05,NO,,.,YES,18.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600576,H,Charlotte-Mecklenburg Schools,West Charlotte High,State Of North Carolina,0.905,2.42,52.45,0.29,0.12,,1.12,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.01,YES,9:12,1995,NO,8.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600577,I,Charlotte-Mecklenburg Schools,Westerly Hills Academy,State Of North Carolina,0.989,1.13,22.46,0.0,0.0,,0.88,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,0.0,YES,,.,YES,0.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600579,H,Charlotte-Mecklenburg Schools,West Mecklenburg High,State Of North Carolina,0.927,3.93,45.16,0.05,0.0,,0.77,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.03,YES,9:10:11:12,2007,NO,3.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600586,E,Charlotte-Mecklenburg Schools,Winding Springs Elementary,State Of North Carolina,0.992,0.0,10.04,0.0,0.0,,1.25,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.06,NO,,1997,NO,14.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600587,E,Charlotte-Mecklenburg Schools,Windsor Park Elementary,State Of North Carolina,0.99,0.11,6.59,0.0,0.0,,3.95,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.01,YES,K:1:2:3:4:5,1996,NO,16.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600588,E,Charlotte-Mecklenburg Schools,Winget Park Elementary,State Of North Carolina,0.996,0.0,0.89,0.0,0.0,,0.83,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.16,YES,,2005,NO,26.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600589,E,Charlotte-Mecklenburg Schools,Winterfield Elementary,State Of North Carolina,0.997,0.28,5.42,0.0,0.0,,0.86,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,2003,NO,11.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600590,E,Charlotte-Mecklenburg Schools,River Gate Elementary,State Of North Carolina,0.998,0.0,2.2,0.0,0.0,,2.33,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,3:04:05,2005,NO,14.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600592,H,Charlotte-Mecklenburg Schools,Vance High,State Of North Carolina,0.902,2.32,27.89,0.0,0.0,,1.65,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.01,YES,9:10:11:12,2000,NO,9.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600693,H,Charlotte-Mecklenburg Schools,Olympic High - Renaissance School,State Of North Carolina,0.947,1.69,10.53,0.0,0.0,,2.39,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,.,NO,0.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600694,H,Charlotte-Mecklenburg Schools,Olympic High-Math Eng Tech Science,State Of North Carolina,0.968,2.2,6.08,0.0,0.0,,2.03,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,.,NO,0.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600695,H,Charlotte-Mecklenburg Schools,Olympic TEAM High School,State Of North Carolina,0.959,0.68,15.54,0.0,0.0,,0.81,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,.,NO,0.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600696,H,Charlotte-Mecklenburg Schools,Olympic High-Leadership and Development,State Of North Carolina,0.917,2.25,10.21,0.0,0.0,,2.74,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,.,NO,0.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600697,H,Charlotte-Mecklenburg Schools,Olympic High - Biotech Health Pub Admin,State Of North Carolina,0.95,0.38,10.48,0.19,0.0,,1.78,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,0.03,YES,9:10:11:12,2001,NO,20.0,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600LEA,A,Charlotte-Mecklenburg Schools,,State Of North Carolina,,,,,,,,0.961,7.81,87.96,0.42,0.0,1.18,0.957,0.71,13.89,0.07,0.0,1.2,,,,,,,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600LEA,E,Charlotte-Mecklenburg Schools,,State Of North Carolina,,,,,,,,0.971,0.21,5.15,0.0,0.0,1.18,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600LEA,H,Charlotte-Mecklenburg Schools,,State Of North Carolina,,,,,,,,0.965,1.46,20.36,0.09,0.01,1.18,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600LEA,I,Charlotte-Mecklenburg Schools,,State Of North Carolina,,,,,,,,0.97,0.77,26.33,0.02,0.0,1.18,0.956,0.36,13.89,0.07,0.0,1.2,,,,,,,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600LEA,M,Charlotte-Mecklenburg Schools,,State Of North Carolina,,,,,,,,0.967,1.07,23.33,0.01,0.0,1.18,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,2001,12.0,1999.0,18.0,,,,,,,,
2015,600LEA,T,Charlotte-Mecklenburg Schools,,State Of North Carolina,,,,,,,,0.969,0.61,30.6,0.0,0.0,1.18,0.952,1.91,13.96,0.07,0.0,1.2,,,,,,,,2001,12.0,1999.0,18.0,,,,,,,,
2015,60A000,E,Charter and Non-District Affiliated Schools,Community Charter School,State Of North Carolina,0.924,0.84,20.17,0.0,0.0,,,,,,,,,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,,,,,,,,,,,,
2015,60B000,I,Charter and Non-District Affiliated Schools,Sugar Creek Charter,State Of North Carolina,0.945,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.956,0.36,13.89,0.07,0.0,1.2,0.0,NO,,.,YES,0.0,6:7:8:9:10,,,1999.0,18.0,,,,,,,,
2015,60C000,A,Charter and Non-District Affiliated Schools,Kennedy Charter,State Of North Carolina,0.934,1.71,35.71,0.0,0.0,,,,,,,,,0.957,0.71,13.89,0.07,0.0,1.2,,,,,,,,,,,,,,,,,,,
2015,60D000,T,Charter and Non-District Affiliated Schools,Lake Norman Charter,State Of North Carolina,0.963,0.13,6.28,0.0,0.0,,0.83,,,,,,,0.952,1.91,13.96,0.07,0.0,1.2,0.03,NO,,2005,YES,5.0,5:6:7:8:9:10:11:12:Early College,,,1999.0,18.0,,,,,,,,
2015,60F000,I,Charter and Non-District Affiliated Schools,Metrolina Reg Scholars Academy,State Of North Carolina,0.964,0.0,0.0,0.0,0.0,,2.78,,,,,,,0.956,0.36,13.89,0.07,0.0,1.2,0.01,YES,K:8,.,NO,15.0,,,,1999.0,18.0,,,,,,,,
