year,unit_code,Lea_Name,School_Name,State_Name,category_cd,total_expense_num,salary_expense_pct,benefits_expense_pct,services_expense_pct,supplies_expense_pct,instruct_equip_exp_pct,other_expense_pct,federal_perpupil_num,local_perpupil_num,state_perpupil_num,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_other_expense_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,st_total_expense_num,st_salary_expense_pct,st_benefits_expense_pct,st_services_expense_pct,st_supplies_expense_pct,st_instruct_equip_exp_pct,st_other_expense_pct,st_federal_perpupil_num,st_local_perpupil_num,st_state_perpupil_num,building_expense_pct,lea_building_expense_pct,st_building_expense_pct
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,State Of North Carolina,H,,,,,,,,,,,8575.66,0.597,0.202,0.087,0.11,0.004,0.0,1039.34,1670.75,5865.57,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,640362,Nash-Rocky Mount Schools,Southern Nash Middle,State Of North Carolina,M,,,,,,,,,,,8575.66,0.597,0.202,0.087,0.11,0.004,0.0,1039.34,1670.75,5865.57,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,State Of North Carolina,H,,,,,,,,,,,8575.66,0.597,0.202,0.087,0.11,0.004,0.0,1039.34,1670.75,5865.57,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,640376,Nash-Rocky Mount Schools,Spring Hope Elementary,State Of North Carolina,E,,,,,,,,,,,8575.66,0.597,0.202,0.087,0.11,0.004,0.0,1039.34,1670.75,5865.57,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,660306,Northampton County Schools,"Central Elementary, Jackson",State Of North Carolina,E,,,,,,,,,,,11592.7,0.581,0.189,0.119,0.108,0.003,0.0,2020.79,1463.2,8108.71,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,640384,Nash-Rocky Mount Schools,"Swift Creek Elementary, Whitakers",State Of North Carolina,E,,,,,,,,,,,8575.66,0.597,0.202,0.087,0.11,0.004,0.0,1039.34,1670.75,5865.57,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,660308,Northampton County Schools,Conway Middle,State Of North Carolina,M,,,,,,,,,,,11592.7,0.581,0.189,0.119,0.108,0.003,0.0,2020.79,1463.2,8108.71,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,660320,Northampton County Schools,Gaston Elementary,State Of North Carolina,E,,,,,,,,,,,11592.7,0.581,0.189,0.119,0.108,0.003,0.0,2020.79,1463.2,8108.71,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,640396,Nash-Rocky Mount Schools,Williford Elementary,State Of North Carolina,E,,,,,,,,,,,8575.66,0.597,0.202,0.087,0.11,0.004,0.0,1039.34,1670.75,5865.57,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,660325,Northampton County Schools,Gaston Middle,State Of North Carolina,M,,,,,,,,,,,11592.7,0.581,0.189,0.119,0.108,0.003,0.0,2020.79,1463.2,8108.71,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,660336,Northampton County Schools,Northampton County High School,State Of North Carolina,H,,,,,,,,,,,11592.7,0.581,0.189,0.119,0.108,0.003,0.0,2020.79,1463.2,8108.71,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,640400,Nash-Rocky Mount Schools,Winstead Avenue Elementary,State Of North Carolina,E,,,,,,,,,,,8575.66,0.597,0.202,0.087,0.11,0.004,0.0,1039.34,1670.75,5865.57,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,660356,Northampton County Schools,Squire Elementary,State Of North Carolina,E,,,,,,,,,,,11592.7,0.581,0.189,0.119,0.108,0.003,0.0,2020.79,1463.2,8108.71,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,660360,Northampton County Schools,Willis Hare Elementary,State Of North Carolina,E,,,,,,,,,,,11592.7,0.581,0.189,0.119,0.108,0.003,0.0,2020.79,1463.2,8108.71,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630304,Moore County Schools,Aberdeen Primary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630308,Moore County Schools,Aberdeen Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,720304,Perquimans County Schools,Perquimans Central,State Of North Carolina,E,,,,,,,,,,,10635.55,0.599,0.208,0.112,0.081,0.0,0.0,1365.11,1915.8,7354.64,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,720312,Perquimans County Schools,Hertford Grammar,State Of North Carolina,E,,,,,,,,,,,10635.55,0.599,0.208,0.112,0.081,0.0,0.0,1365.11,1915.8,7354.64,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630312,Moore County Schools,Cameron Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,720316,Perquimans County Schools,Perquimans County High,State Of North Carolina,H,,,,,,,,,,,10635.55,0.599,0.208,0.112,0.081,0.0,0.0,1365.11,1915.8,7354.64,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,720320,Perquimans County Schools,Perquimans County Middle,State Of North Carolina,M,,,,,,,,,,,10635.55,0.599,0.208,0.112,0.081,0.0,0.0,1365.11,1915.8,7354.64,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630316,Moore County Schools,Carthage Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630317,Moore County Schools,Crain's Creek Middle,State Of North Carolina,M,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630320,Moore County Schools,Elise Middle,State Of North Carolina,M,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630324,Moore County Schools,Sandhills Farm Life Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630328,Moore County Schools,Highfalls Elementary,State Of North Carolina,I,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630330,Moore County Schools,The Community Learning Center @ Pinckney,State Of North Carolina,T,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800308,Rowan-Salisbury Schools,Henderson High,State Of North Carolina,T,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800312,Rowan-Salisbury Schools,Bostian Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800314,Rowan-Salisbury Schools,"Erwin Middle, Salisbury",State Of North Carolina,M,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800315,Rowan-Salisbury Schools,Overton Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800316,Rowan-Salisbury Schools,China Grove Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800320,Rowan-Salisbury Schools,China Grove Middle,State Of North Carolina,M,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800324,Rowan-Salisbury Schools,"Cleveland Elementary, Cleveland",State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800328,Rowan-Salisbury Schools,Corriher Lipe Middle,State Of North Carolina,M,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800340,Rowan-Salisbury Schools,East Rowan High,State Of North Carolina,H,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800346,Rowan-Salisbury Schools,Koontz Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800347,Rowan-Salisbury Schools,Shive Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800348,Rowan-Salisbury Schools,Enochville Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800352,Rowan-Salisbury Schools,Faith Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800356,Rowan-Salisbury Schools,Granite Quarry Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800358,Rowan-Salisbury Schools,Isenberg Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800359,Rowan-Salisbury Schools,Dole Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800360,Rowan-Salisbury Schools,Hurley Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800361,Rowan-Salisbury Schools,Carson High,State Of North Carolina,H,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800362,Rowan-Salisbury Schools,Knollwood Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800363,Rowan-Salisbury Schools,Knox Middle,State Of North Carolina,M,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800364,Rowan-Salisbury Schools,Landis Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800366,Rowan-Salisbury Schools,Millbridge Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800368,Rowan-Salisbury Schools,Morgan Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800372,Rowan-Salisbury Schools,Mt Ulla Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800373,Rowan-Salisbury Schools,North Rowan Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630331,Moore County Schools,New Century Middle,State Of North Carolina,M,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800376,Rowan-Salisbury Schools,North Rowan High,State Of North Carolina,H,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800377,Rowan-Salisbury Schools,North Rowan Middle,State Of North Carolina,M,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800392,Rowan-Salisbury Schools,Rockwell Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800394,Rowan-Salisbury Schools,Rowan Co Early College,State Of North Carolina,H,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800396,Rowan-Salisbury Schools,Salisbury High,State Of North Carolina,H,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800398,Rowan-Salisbury Schools,"Southeast Middle, Salisbury",State Of North Carolina,M,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800400,Rowan-Salisbury Schools,South Rowan High,State Of North Carolina,H,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800408,Rowan-Salisbury Schools,West Rowan High,State Of North Carolina,H,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800410,Rowan-Salisbury Schools,West Rowan Middle,State Of North Carolina,M,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,800412,Rowan-Salisbury Schools,Woodleaf Elementary,State Of North Carolina,E,,,,,,,,,,,8501.65,0.602,0.21,0.068,0.09,0.03,0.0,993.46,1966.43,5541.76,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630332,Moore County Schools,North Moore High,State Of North Carolina,H,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630336,Moore County Schools,Pinecrest High,State Of North Carolina,H,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630342,Moore County Schools,Pinehurst Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710312,Pender County Schools,Burgaw Elementary,State Of North Carolina,E,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710316,Pender County Schools,Burgaw Middle,State Of North Carolina,M,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710318,Pender County Schools,Cape Fear Elementary,State Of North Carolina,E,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710320,Pender County Schools,Cape Fear Middle,State Of North Carolina,M,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710321,Pender County Schools,Heide Trask High,State Of North Carolina,H,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710323,Pender County Schools,North Topsail Elementary,State Of North Carolina,E,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630348,Moore County Schools,Robbins Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710324,Pender County Schools,Malpass Corner Elementary,State Of North Carolina,E,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710326,Pender County Schools,Pender High,State Of North Carolina,H,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710327,Pender County Schools,Pender Early College High,State Of North Carolina,H,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710328,Pender County Schools,Penderlea Elementary,State Of North Carolina,I,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710332,Pender County Schools,Rocky Point Elementary,State Of North Carolina,E,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710342,Pender County Schools,Topsail High,State Of North Carolina,H,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710344,Pender County Schools,Topsail Elementary,State Of North Carolina,E,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710346,Pender County Schools,Topsail Middle,State Of North Carolina,M,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630350,Moore County Schools,"Southern Middle, Aberdeen",State Of North Carolina,M,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710347,Pender County Schools,South Topsail Elementary,State Of North Carolina,E,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,710348,Pender County Schools,West Pender Middle,State Of North Carolina,M,,,,,,,,,,,8273.91,0.569,0.186,0.143,0.095,0.007,0.0,887.22,1845.58,5541.11,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630352,Moore County Schools,Southern Pines Primary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630356,Moore County Schools,Southern Pines Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630360,Moore County Schools,Union Pines High,State Of North Carolina,H,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630364,Moore County Schools,Vass-Lakeview Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630368,Moore County Schools,West End Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630373,Moore County Schools,West Pine Elementary,State Of North Carolina,E,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630374,Moore County Schools,West Pine Middle,State Of North Carolina,M,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,630376,Moore County Schools,Westmoore Elementary,State Of North Carolina,I,,,,,,,,,,,8442.46,0.647,0.215,0.062,0.073,0.003,0.0,865.05,2225.49,5351.92,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,65D000,Charter and Non-District Affiliated Schools,Island Montessori Charter School,State Of North Carolina,E,7203.13,0.605,0.079,0.245,0.071,0.0,0.0,281.71,1618.83,5302.59,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,65C000,Charter and Non-District Affiliated Schools,Douglass Academy,State Of North Carolina,E,10335.69,0.434,0.087,0.418,0.06,0.001,0.0,207.07,5026.36,5102.26,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,65B000,Charter and Non-District Affiliated Schools,Wilmington Preparatory Academy,State Of North Carolina,I,8626.18,0.528,0.221,0.185,0.047,0.019,0.0,457.82,2742.89,5425.47,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,65A000,Charter and Non-District Affiliated Schools,Cape Fear Center for Inquiry,State Of North Carolina,I,7736.76,0.564,0.178,0.202,0.039,0.017,0.0,131.4,2085.02,5520.34,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,79A000,Charter and Non-District Affiliated Schools,Bethany Community Middle,State Of North Carolina,M,7735.72,0.5,0.157,0.266,0.069,0.008,0.0,288.11,1544.81,5902.8,,,,,,,,,,,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,790302,Rockingham County Schools,Bethany Elementary,State Of North Carolina,E,,,,,,,,,,,8784.11,0.616,0.212,0.089,0.077,0.006,0.0,1018.52,1707.81,6057.78,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
2015,790310,Rockingham County Schools,"Central Elementary, Eden",State Of North Carolina,E,,,,,,,,,,,8784.11,0.616,0.212,0.089,0.077,0.006,0.0,1018.52,1707.81,6057.78,8752.16,0.617,0.207,0.089,0.079,0.009,0.0,978.59,2144.66,5628.91,,,
