AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,School Name,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,unit_code
0.006427915518824609,0.006427915518824609,0.012855831037649219,0.12764003673094582,0.13682277318640956,0.2644628099173554,0.028466483011937556,0.03581267217630854,0.0642791551882461,0.0,0.0009182736455463728,0.0009182736455463728,0.19375573921028466,0.2222222222222222,0.41597796143250687,0.0,0.0,0.0,Asheville High,0.031221303948576674,0.04224058769513315,0.07346189164370982,0.29843893480257117,0.28558310376492196,0.5840220385674931,111302
0.0,0.0,0.0,0.15472779369627507,0.1489971346704871,0.3037249283667622,0.07736389684813753,0.054441260744985676,0.1318051575931232,0.0,0.0028653295128939827,0.0028653295128939827,0.27793696275071633,0.25501432664756446,0.5329512893982808,0.0,0.0028653295128939827,0.0028653295128939827,Hall Fletcher Elementary,0.045845272206303724,0.045845272206303724,0.09169054441260745,0.17765042979942694,0.28939828080229224,0.4670487106017192,111304
0.020491803278688523,0.004098360655737705,0.02459016393442623,0.10245901639344263,0.0778688524590164,0.18032786885245902,0.04918032786885246,0.03483606557377049,0.08401639344262295,0.0,0.0,0.0,0.19262295081967212,0.16598360655737704,0.35860655737704916,0.0,0.0,0.0,Isaac Dickson Elementary,0.020491803278688523,0.04918032786885246,0.06967213114754098,0.3483606557377049,0.2930327868852459,0.6413934426229508,111306
0.0021321961620469083,0.0,0.0021321961620469083,0.09808102345415778,0.10874200426439233,0.2068230277185501,0.04051172707889126,0.019189765458422176,0.05970149253731343,0.0,0.0,0.0,0.18336886993603413,0.17057569296375266,0.35394456289978676,0.0,0.0021321961620469083,0.0021321961620469083,Claxton Elementary,0.042643923240938165,0.04051172707889126,0.08315565031982942,0.31982942430703626,0.326226012793177,0.6460554371002132,111312
0.004149377593360996,0.008298755186721992,0.012448132780082987,0.12033195020746888,0.12655601659751037,0.24688796680497926,0.024896265560165973,0.024896265560165973,0.04979253112033195,0.0,0.0,0.0,0.17012448132780084,0.19294605809128632,0.3630705394190871,0.002074688796680498,0.002074688796680498,0.004149377593360996,Ira B Jones Elementary,0.01867219917012448,0.03112033195020747,0.04979253112033195,0.29045643153526973,0.34647302904564314,0.6369294605809128,111332
0.0013869625520110957,0.005547850208044383,0.006934812760055479,0.15256588072122051,0.14701803051317613,0.29958391123439665,0.03744798890429958,0.038834951456310676,0.07628294036061026,0.0027739251040221915,0.0013869625520110957,0.004160887656033287,0.21914008321775313,0.21914008321775313,0.43828016643550627,0.0013869625520110957,0.0,0.0013869625520110957,Asheville Middle,0.023578363384188627,0.026352288488210817,0.049930651872399444,0.2579750346740638,0.30374479889042993,0.5617198335644937,111356
0.0021551724137931034,0.004310344827586207,0.00646551724137931,0.06465517241379311,0.11422413793103449,0.1788793103448276,0.0603448275862069,0.04741379310344827,0.10775862068965517,0.0,0.004310344827586207,0.004310344827586207,0.15732758620689655,0.19181034482758622,0.34913793103448276,0.0,0.0021551724137931034,0.0021551724137931034,Vance Elementary,0.03017241379310345,0.01939655172413793,0.04956896551724138,0.3168103448275862,0.33405172413793105,0.6508620689655172,111360
0.026755852842809364,0.010033444816053512,0.03678929765886288,0.06354515050167224,0.04013377926421405,0.10367892976588629,0.05016722408026756,0.016722408026755852,0.06688963210702341,0.0,0.0,0.0,0.1705685618729097,0.08361204013377926,0.25418060200668896,0.0,0.0,0.0,School of Inquiry and Life Sciences,0.030100334448160536,0.016722408026755852,0.046822742474916385,0.38461538461538464,0.3612040133779264,0.745819397993311,111700
0.005780346820809248,0.028901734104046242,0.03468208092485549,0.017341040462427744,0.017341040462427744,0.03468208092485549,0.06358381502890173,0.12138728323699421,0.18497109826589594,0.0,0.0,0.0,0.10404624277456648,0.21965317919075145,0.3236994219653179,0.0,0.0,0.0,Chesterfield Elementary,0.017341040462427744,0.05202312138728324,0.06936416184971098,0.2947976878612717,0.3815028901734104,0.6763005780346821,120304
0.015267175572519083,0.007633587786259542,0.022900763358778626,0.015267175572519083,0.061068702290076333,0.07633587786259542,0.007633587786259542,0.05343511450381679,0.061068702290076333,0.0,0.0,0.0,0.04580152671755725,0.1297709923664122,0.17557251908396945,0.0,0.0,0.0,Hallyburton Academy,0.007633587786259542,0.007633587786259542,0.015267175572519083,0.24427480916030533,0.5801526717557252,0.8244274809160306,120308
0.16666666666666666,0.075,0.24166666666666667,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.20833333333333334,0.11666666666666667,0.325,0.0,0.0,0.0,Burke Middle College,0.008333333333333333,0.016666666666666666,0.025,0.425,0.25,0.675,120310
0.05150214592274678,0.055793991416309016,0.1072961373390558,0.017167381974248927,0.019313304721030045,0.03648068669527897,0.045064377682403435,0.055793991416309016,0.10085836909871244,0.0,0.0,0.0,0.1459227467811159,0.17381974248927037,0.3197424892703863,0.002145922746781116,0.0,0.002145922746781116,Drexel Elementary,0.030042918454935622,0.04291845493562232,0.07296137339055794,0.34549356223175964,0.33476394849785407,0.6802575107296137,120312
0.024217961654894045,0.039354187689202826,0.06357214934409687,0.0020181634712411706,0.004036326942482341,0.006054490413723511,0.01917255297679112,0.027245206861755803,0.04641775983854692,0.0,0.0,0.0,0.05852674066599395,0.08476286579212916,0.1432896064581231,0.0,0.0010090817356205853,0.0010090817356205853,East Burke High,0.013118062563067608,0.013118062563067608,0.026236125126135216,0.4046417759838547,0.4520686175580222,0.856710393541877,120314
0.03296703296703297,0.057692307692307696,0.09065934065934066,0.0013736263736263737,0.005494505494505495,0.006868131868131868,0.03571428571428571,0.028846153846153848,0.06456043956043957,0.0013736263736263737,0.0013736263736263737,0.0027472527472527475,0.08379120879120878,0.1043956043956044,0.18818681318681318,0.0,0.0,0.0,East Burke Middle,0.012362637362637362,0.01098901098901099,0.023351648351648352,0.3901098901098901,0.4217032967032967,0.8118131868131868,120315
0.006564551422319475,0.0175054704595186,0.024070021881838075,0.04814004376367615,0.0437636761487965,0.09190371991247265,0.22975929978118162,0.26914660831509846,0.4989059080962801,0.0,0.0,0.0,0.3063457330415755,0.37199124726477023,0.6783369803063457,0.0,0.0,0.0,Forest Hill Elementary,0.02188183807439825,0.04157549234135667,0.06345733041575492,0.17067833698030635,0.15098468271334792,0.32166301969365424,120316
0.023769100169779286,0.03735144312393888,0.06112054329371817,0.057724957555178265,0.06706281833616298,0.12478777589134125,0.0466893039049236,0.038200339558573854,0.08488964346349745,0.0,0.0008488964346349745,0.0008488964346349745,0.15449915110356535,0.17062818336162988,0.32512733446519526,0.0008488964346349745,0.003395585738539898,0.004244482173174873,Freedom High,0.025466893039049237,0.023769100169779286,0.04923599320882852,0.31918505942275044,0.35568760611205436,0.6748726655348047,120318
0.027548209366391185,0.03581267217630854,0.06336088154269973,0.005509641873278237,0.008264462809917356,0.013774104683195593,0.013774104683195593,0.01652892561983471,0.030303030303030304,0.0,0.0027548209366391185,0.0027548209366391185,0.06887052341597796,0.0881542699724518,0.15702479338842976,0.0,0.0,0.0,George Hildebrand Elementary,0.02203856749311295,0.024793388429752067,0.046831955922865015,0.40771349862258954,0.43526170798898073,0.8429752066115702,120320
0.06060606060606061,0.04040404040404041,0.10101010101010101,0.05303030303030303,0.047979797979797977,0.10101010101010101,0.022727272727272728,0.015151515151515152,0.03787878787878788,0.0025252525252525255,0.0,0.0025252525252525255,0.1590909090909091,0.1388888888888889,0.29797979797979796,0.0,0.0,0.0,Glen Alpine Elementary,0.020202020202020204,0.03535353535353535,0.05555555555555555,0.35858585858585856,0.3434343434343434,0.702020202020202,120324
0.027777777777777776,0.040740740740740744,0.06851851851851852,0.025925925925925925,0.018518518518518517,0.044444444444444446,0.022222222222222223,0.03148148148148148,0.053703703703703705,0.003703703703703704,0.0,0.003703703703703704,0.10925925925925926,0.1111111111111111,0.22037037037037038,0.0,0.0,0.0,Heritage Middle,0.02962962962962963,0.020370370370370372,0.05,0.3814814814814815,0.39814814814814814,0.7796296296296297,120334
0.04487179487179487,0.04487179487179487,0.08974358974358974,0.003205128205128205,0.003205128205128205,0.00641025641025641,0.035256410256410256,0.01282051282051282,0.04807692307692308,0.0,0.0,0.0,0.11538461538461539,0.08974358974358974,0.20512820512820512,0.0,0.0,0.0,Hildebran Elementary,0.03205128205128205,0.028846153846153848,0.060897435897435896,0.3685897435897436,0.42628205128205127,0.7948717948717948,120338
0.007936507936507936,0.00992063492063492,0.017857142857142856,0.037698412698412696,0.047619047619047616,0.08531746031746032,0.3472222222222222,0.3333333333333333,0.6805555555555556,0.0,0.0,0.0,0.4166666666666667,0.4226190476190476,0.8392857142857143,0.0,0.0,0.0,Mountain Crest Elementary,0.023809523809523808,0.031746031746031744,0.05555555555555555,0.06944444444444445,0.09126984126984126,0.16071428571428573,120340
0.040983606557377046,0.05327868852459016,0.0942622950819672,0.0,0.0,0.0,0.04918032786885246,0.05327868852459016,0.10245901639344263,0.004098360655737705,0.0,0.004098360655737705,0.10245901639344263,0.11475409836065574,0.21721311475409835,0.0,0.0,0.0,Icard Elementary,0.00819672131147541,0.00819672131147541,0.01639344262295082,0.3770491803278688,0.4057377049180328,0.7827868852459017,120344
0.0332409972299169,0.038781163434903045,0.07202216066481995,0.0110803324099723,0.01662049861495845,0.027700831024930747,0.019390581717451522,0.037396121883656507,0.05678670360110803,0.0013850415512465374,0.0013850415512465374,0.002770083102493075,0.0886426592797784,0.10941828254847645,0.19806094182825484,0.0013850415512465374,0.0,0.0013850415512465374,Jimmy C Draughn High School,0.0221606648199446,0.015235457063711912,0.037396121883656507,0.389196675900277,0.41274238227146814,0.8019390581717452,120346
0.021352313167259787,0.021352313167259787,0.042704626334519574,0.010676156583629894,0.019572953736654804,0.030249110320284697,0.03202846975088968,0.03558718861209965,0.06761565836298933,0.0035587188612099642,0.0017793594306049821,0.005338078291814947,0.08718861209964412,0.09430604982206406,0.18149466192170818,0.0,0.0,0.0,Liberty Middle,0.019572953736654804,0.01601423487544484,0.03558718861209965,0.4110320284697509,0.40747330960854095,0.8185053380782918,120350
0.01098901098901099,0.01098901098901099,0.02197802197802198,0.02197802197802198,0.03296703296703297,0.054945054945054944,0.03296703296703297,0.07692307692307693,0.10989010989010989,0.0,0.0,0.0,0.10989010989010989,0.14285714285714285,0.25274725274725274,0.0,0.0,0.0,North Liberty,0.04395604395604396,0.02197802197802198,0.06593406593406594,0.2967032967032967,0.45054945054945056,0.7472527472527473,120352
0.025,0.02142857142857143,0.04642857142857143,0.010714285714285714,0.0035714285714285713,0.014285714285714285,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0035714285714285713,0.0035714285714285713,0.08928571428571429,0.07142857142857142,0.16071428571428573,0.0,0.0,0.0,Mull Elementary,0.017857142857142856,0.007142857142857143,0.025,0.425,0.4142857142857143,0.8392857142857143,120360
0.002352941176470588,0.011764705882352941,0.01411764705882353,0.05411764705882353,0.06588235294117648,0.12,0.02588235294117647,0.023529411764705882,0.04941176470588235,0.0,0.0,0.0,0.14352941176470588,0.15764705882352942,0.30117647058823527,0.0,0.0,0.0,Oak Hill Elementary,0.0611764705882353,0.05647058823529412,0.11764705882352941,0.30117647058823527,0.3976470588235294,0.6988235294117647,120364
0.03836317135549872,0.04859335038363171,0.08695652173913043,0.0076726342710997444,0.0076726342710997444,0.015345268542199489,0.056265984654731455,0.03324808184143223,0.08951406649616368,0.0,0.0,0.0,0.11508951406649616,0.10230179028132992,0.21739130434782608,0.0,0.0,0.0,Ray Childers Elementary,0.01278772378516624,0.01278772378516624,0.02557544757033248,0.3631713554987212,0.4194373401534527,0.782608695652174,120368
0.012782694198623401,0.012782694198623401,0.025565388397246803,0.008849557522123894,0.018682399213372666,0.02753195673549656,0.08259587020648967,0.11209439528023599,0.19469026548672566,0.0019665683382497543,0.0019665683382497543,0.003933136676499509,0.11897738446411013,0.16027531956735497,0.27925270403146507,0.0,0.0,0.0,Robert L. Patton High School,0.012782694198623401,0.014749262536873156,0.02753195673549656,0.3274336283185841,0.39331366764995085,0.7207472959685349,120370
0.019138755980861243,0.05741626794258373,0.07655502392344497,0.0,0.014354066985645933,0.014354066985645933,0.028708133971291867,0.028708133971291867,0.05741626794258373,0.0,0.0,0.0,0.06220095693779904,0.11483253588516747,0.17703349282296652,0.0,0.0,0.0,Rutherford College Elem,0.014354066985645933,0.014354066985645933,0.028708133971291867,0.4784688995215311,0.3444976076555024,0.8229665071770335,120372
0.011152416356877323,0.01858736059479554,0.02973977695167286,0.007434944237918215,0.0,0.007434944237918215,0.020446096654275093,0.02973977695167286,0.05018587360594796,0.0,0.0,0.0,0.06505576208178439,0.0762081784386617,0.1412639405204461,0.0,0.0,0.0,Salem Elementary,0.026022304832713755,0.027881040892193308,0.05390334572490706,0.4349442379182156,0.42379182156133827,0.8587360594795539,120374
0.04285714285714286,0.05892857142857143,0.10178571428571428,0.044642857142857144,0.06428571428571428,0.10892857142857143,0.025,0.010714285714285714,0.03571428571428571,0.0,0.0,0.0,0.13392857142857142,0.16607142857142856,0.3,0.0017857142857142857,0.0,0.0017857142857142857,Table Rock Middle,0.019642857142857142,0.03214285714285714,0.05178571428571429,0.3625,0.3375,0.7,120376
0.02493765586034913,0.04488778054862843,0.06982543640897755,0.007481296758104738,0.004987531172069825,0.012468827930174564,0.02493765586034913,0.022443890274314215,0.04738154613466334,0.0,0.0,0.0,0.09226932668329177,0.09226932668329177,0.18453865336658354,0.0,0.0,0.0,Valdese Elementary,0.034912718204488775,0.0199501246882793,0.05486284289276808,0.39650872817955113,0.41895261845386533,0.8154613466334164,120380
0.05945945945945946,0.1,0.15945945945945947,0.008108108108108109,0.02702702702702703,0.03513513513513514,0.02702702702702703,0.03513513513513514,0.062162162162162166,0.0,0.0,0.0,0.11351351351351352,0.2,0.31351351351351353,0.0,0.0,0.0,W A Young Elementary,0.01891891891891892,0.03783783783783784,0.05675675675675676,0.25675675675675674,0.4297297297297297,0.6864864864864865,120386
0.01580135440180587,0.006772009029345372,0.022573363431151242,0.05869074492099323,0.04966139954853273,0.10835214446952596,0.16478555304740405,0.17381489841986456,0.33860045146726864,0.0,0.0,0.0,0.27313769751693,0.24830699774266365,0.5214446952595937,0.0,0.0,0.0,Walter R Johnson Middle,0.033860045146726865,0.01805869074492099,0.05191873589164785,0.24830699774266365,0.23024830699774265,0.4785553047404063,120390
0.0075675675675675675,0.0075675675675675675,0.015135135135135135,0.06378378378378378,0.06594594594594595,0.12972972972972974,0.10594594594594595,0.10486486486486486,0.21081081081081082,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.20216216216216215,0.20432432432432432,0.4064864864864865,0.002162162162162162,0.001081081081081081,0.003243243243243243,A T Allen Elementary,0.021621621621621623,0.023783783783783784,0.04540540540540541,0.28864864864864864,0.30486486486486486,0.5935135135135136,130304
0.02097428958051421,0.02571041948579161,0.04668470906630582,0.10893098782138025,0.11028416779431664,0.21921515561569688,0.03247631935047361,0.028416779431664412,0.06089309878213803,0.0033829499323410014,0.0013531799729364006,0.004736129905277402,0.19012178619756429,0.18335588633288227,0.37347767253044656,0.0020297699594046007,0.0006765899864682003,0.0027063599458728013,Cox Mill High School,0.022327469553450607,0.016914749661705007,0.03924221921515562,0.3071718538565629,0.3193504736129905,0.6265223274695535,130307
0.0064516129032258064,0.0032258064516129032,0.00967741935483871,0.041935483870967745,0.03387096774193549,0.07580645161290323,0.056451612903225805,0.03387096774193549,0.09032258064516129,0.0,0.0032258064516129032,0.0032258064516129032,0.11774193548387096,0.09838709677419355,0.2161290322580645,0.0016129032258064516,0.0032258064516129032,0.004838709677419355,Bethel Elementary,0.01129032258064516,0.020967741935483872,0.03225806451612903,0.36612903225806454,0.41774193548387095,0.7838709677419354,130308
0.008450704225352112,0.008450704225352112,0.016901408450704224,0.11830985915492957,0.09577464788732394,0.2140845070422535,0.11549295774647887,0.11830985915492957,0.23380281690140844,0.0028169014084507044,0.0028169014084507044,0.005633802816901409,0.27323943661971833,0.24507042253521127,0.5183098591549296,0.0,0.0,0.0,Beverly Hills Elementary,0.028169014084507043,0.01971830985915493,0.04788732394366197,0.24507042253521127,0.23661971830985915,0.48169014084507045,130309
0.0049435028248587575,0.011299435028248588,0.016242937853107344,0.11440677966101695,0.1271186440677966,0.24152542372881355,0.07203389830508475,0.07838983050847458,0.1504237288135593,0.00211864406779661,0.0035310734463276836,0.005649717514124294,0.21257062146892655,0.24364406779661016,0.4562146892655367,0.0,0.0014124293785310734,0.0014124293785310734,Central Cabarrus High,0.019067796610169493,0.021892655367231638,0.04096045197740113,0.2676553672316384,0.2761299435028249,0.5437853107344632,130310
0.01859504132231405,0.026859504132231406,0.045454545454545456,0.12603305785123967,0.10950413223140495,0.23553719008264462,0.09297520661157024,0.1384297520661157,0.23140495867768596,0.006198347107438017,0.0,0.006198347107438017,0.2644628099173554,0.3140495867768595,0.5785123966942148,0.0,0.0,0.0,Coltrane-Webb Elementary,0.02066115702479339,0.03925619834710744,0.05991735537190083,0.19421487603305784,0.22727272727272727,0.4214876033057851,130311
0.041666666666666664,0.03508771929824561,0.07675438596491228,0.09429824561403509,0.09758771929824561,0.19188596491228072,0.013157894736842105,0.025219298245614034,0.03837719298245614,0.0021929824561403508,0.006578947368421052,0.008771929824561403,0.17543859649122806,0.18421052631578946,0.35964912280701755,0.0010964912280701754,0.0010964912280701754,0.0021929824561403508,Harrisburg Elementary,0.023026315789473683,0.01864035087719298,0.041666666666666664,0.3223684210526316,0.31798245614035087,0.6403508771929824,130312
0.006507592190889371,0.0032537960954446853,0.009761388286334056,0.16052060737527116,0.1594360086767896,0.3199566160520607,0.12906724511930587,0.12689804772234273,0.2559652928416486,0.0010845986984815619,0.0010845986984815619,0.0021691973969631237,0.31778741865509763,0.3156182212581345,0.6334056399132321,0.0,0.0010845986984815619,0.0010845986984815619,Concord Middle,0.020607375271149676,0.02386117136659436,0.044468546637744036,0.15726681127982647,0.20932754880694143,0.3665943600867679,130313
0.009584664536741214,0.00718849840255591,0.016773162939297124,0.1477635782747604,0.13178913738019168,0.2795527156549521,0.0878594249201278,0.07987220447284345,0.16773162939297126,0.001597444089456869,0.0007987220447284345,0.0023961661341853034,0.2571884984025559,0.2364217252396166,0.4936102236421725,0.0,0.0007987220447284345,0.0007987220447284345,Concord High,0.010383386581469648,0.01597444089456869,0.026357827476038338,0.2539936102236422,0.2523961661341853,0.5063897763578274,130314
0.0576271186440678,0.04576271186440678,0.10338983050847457,0.06949152542372881,0.06440677966101695,0.13389830508474576,0.030508474576271188,0.0423728813559322,0.07288135593220339,0.001694915254237288,0.001694915254237288,0.003389830508474576,0.17796610169491525,0.18305084745762712,0.3610169491525424,0.001694915254237288,0.001694915254237288,0.003389830508474576,J N Fries Magnet School,0.01694915254237288,0.02711864406779661,0.04406779661016949,0.3220338983050847,0.3169491525423729,0.6389830508474577,130315
0.005227781926811053,0.01194921583271098,0.01717699775952203,0.12247946228528753,0.10828976848394324,0.23076923076923078,0.0970873786407767,0.10380881254667662,0.20089619118745333,0.0007468259895444362,0.0,0.0007468259895444362,0.23823749066467514,0.23898431665421957,0.4772218073188947,0.0007468259895444362,0.0007468259895444362,0.0014936519790888724,Jay M Robinson High,0.01194921583271098,0.014189693801344288,0.026138909634055265,0.2621359223300971,0.26064227035100823,0.5227781926811053,130316
0.0,0.0,0.0,0.07462686567164178,0.2835820895522388,0.3582089552238806,0.029850746268656716,0.208955223880597,0.23880597014925373,0.0,0.0,0.0,0.1044776119402985,0.5223880597014925,0.6268656716417911,0.0,0.0,0.0,Cabarrus Co Opportunity School,0.0,0.029850746268656716,0.029850746268656716,0.07462686567164178,0.29850746268656714,0.373134328358209,130317
0.0027472527472527475,0.0027472527472527475,0.005494505494505495,0.10347985347985347,0.12179487179487179,0.22527472527472528,0.1163003663003663,0.1043956043956044,0.2206959706959707,0.004578754578754579,0.003663003663003663,0.008241758241758242,0.2454212454212454,0.2490842490842491,0.4945054945054945,0.0009157509157509158,0.0,0.0009157509157509158,C C Griffin Middle,0.0173992673992674,0.016483516483516484,0.03388278388278388,0.24725274725274726,0.25824175824175827,0.5054945054945055,130318
0.08363309352517985,0.09352517985611511,0.17715827338129497,0.07913669064748201,0.07194244604316546,0.1510791366906475,0.0341726618705036,0.014388489208633094,0.048561151079136694,0.0035971223021582736,0.0017985611510791368,0.00539568345323741,0.22032374100719423,0.20323741007194246,0.42356115107913667,0.002697841726618705,0.0008992805755395684,0.0035971223021582736,Cox Mill Elementary,0.0170863309352518,0.02068345323741007,0.03776978417266187,0.27428057553956836,0.302158273381295,0.5764388489208633,130319
0.032067510548523206,0.02109704641350211,0.053164556962025315,0.09957805907172995,0.0970464135021097,0.19662447257383966,0.039662447257383965,0.038818565400843885,0.07848101265822785,0.0016877637130801688,0.0033755274261603376,0.005063291139240506,0.1881856540084388,0.18649789029535865,0.37468354430379747,0.0,0.0,0.0,Harris Road Middle,0.015189873417721518,0.026160337552742614,0.04135021097046414,0.3071729957805907,0.3181434599156118,0.6253164556962025,130320
0.011004126547455296,0.015130674002751032,0.026134800550206328,0.08665749656121045,0.0811554332874828,0.16781292984869325,0.1375515818431912,0.1746905089408528,0.312242090784044,0.001375515818431912,0.0,0.001375515818431912,0.2530949105914718,0.28885832187070154,0.5419532324621733,0.002751031636863824,0.0,0.002751031636863824,Carl A Furr Elementary,0.013755158184319119,0.017881705639614855,0.03163686382393398,0.20495185694635487,0.2530949105914718,0.4580467675378267,130321
0.0031847133757961785,0.0,0.0031847133757961785,0.004777070063694267,0.004777070063694267,0.009554140127388535,0.009554140127388535,0.03343949044585987,0.042993630573248405,0.0015923566878980893,0.0,0.0015923566878980893,0.02388535031847134,0.052547770700636945,0.07643312101910828,0.0,0.0,0.0,Mount Pleasant Elementary,0.004777070063694267,0.014331210191082803,0.01910828025477707,0.4554140127388535,0.4681528662420382,0.9235668789808917,130322
0.003105590062111801,0.004658385093167702,0.007763975155279503,0.017080745341614908,0.018633540372670808,0.03571428571428571,0.021739130434782608,0.029503105590062112,0.05124223602484472,0.003105590062111801,0.0015527950310559005,0.004658385093167702,0.055900621118012424,0.06366459627329192,0.11956521739130435,0.0015527950310559005,0.0,0.0015527950310559005,Mount Pleasant Middle,0.009316770186335404,0.009316770186335404,0.018633540372670808,0.40062111801242234,0.4798136645962733,0.8804347826086957,130323
