metrics,year,unit_code,Lea_Name,School_Name,State_Name,category_cd,pct,num,lea_num,lea_pct,st_num,st_pct
GCE_SWD,2015,250306,Craven County Schools,Ben D Quinn Elementary,State Of North Carolina,E,0.156,15.0,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250308,Craven County Schools,Bridgeton Elementary,State Of North Carolina,E,0.116,8.0,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250312,Craven County Schools,Brinson Memorial Elementary,State Of North Carolina,E,0.09,9.0,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250316,Craven County Schools,"Creekside Elementary, New Bern",State Of North Carolina,E,,,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250320,Craven County Schools,Vanceboro-Farm Life Elementary,State Of North Carolina,E,0.074,7.0,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250328,Craven County Schools,Graham A Barden Elementary,State Of North Carolina,E,,,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250336,Craven County Schools,Havelock Elementary,State Of North Carolina,E,0.131,8.0,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250348,Craven County Schools,J T Barber Elementary,State Of North Carolina,E,0.224,15.0,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250350,Craven County Schools,James W Smith Elementary,State Of North Carolina,E,0.073,7.0,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250360,Craven County Schools,Oaks Road Elementary,State Of North Carolina,E,,,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250362,Craven County Schools,Roger R Bell Elementary,State Of North Carolina,E,,,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250364,Craven County Schools,Trent Park Elementary,State Of North Carolina,E,,,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250378,Craven County Schools,W Jesse Gurganus Elementary,State Of North Carolina,E,0.062,6.0,97.0,0.087,7468.0,0.063
GCE_SWD,2015,250380,Craven County Schools,Arthur W Edwards Elementary,State Of North Carolina,E,,,97.0,0.087,7468.0,0.063
GCE_SWD,2015,260306,Cumberland County Schools,Armstrong Elementary,State Of North Carolina,E,0.107,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260308,Cumberland County Schools,Ashley Elementary,State Of North Carolina,E,0.125,9.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260310,Cumberland County Schools,Loyd E Auman Elementary,State Of North Carolina,E,0.122,10.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260312,Cumberland County Schools,Beaver Dam Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260316,Cumberland County Schools,Lillian Black Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260320,Cumberland County Schools,"Brentwood Elementary, Fayetteville",State Of North Carolina,E,0.092,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260326,Cumberland County Schools,Elizabeth M Cashwell Elementary,State Of North Carolina,E,0.073,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260332,Cumberland County Schools,Eastover-Central Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260338,Cumberland County Schools,Cliffdale Elementary,State Of North Carolina,E,0.081,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260340,Cumberland County Schools,College Lakes Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260342,Cumberland County Schools,C Wayne Collier Elementary,State Of North Carolina,E,0.104,10.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260344,Cumberland County Schools,J W Coon Elementary,State Of North Carolina,E,0.147,5.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260348,Cumberland County Schools,Cumberland Mills Elementary,State Of North Carolina,E,0.078,7.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260352,Cumberland County Schools,Cumberland Road Elementary,State Of North Carolina,E,0.138,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260356,Cumberland County Schools,District No 7 Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260361,Cumberland County Schools,Ferguson-Easley Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260364,Cumberland County Schools,Alderman Road Elementary,State Of North Carolina,E,0.139,14.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260366,Cumberland County Schools,Howard L Hall Elementary,State Of North Carolina,E,0.06,6.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260367,Cumberland County Schools,Bill Hefner Elementary,State Of North Carolina,E,0.054,7.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260370,Cumberland County Schools,Ed V Baldwin Elementary,State Of North Carolina,E,0.079,6.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260373,Cumberland County Schools,Gallberry Farm Elementary,State Of North Carolina,E,0.092,10.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260375,Cumberland County Schools,Grays Creek Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260380,Cumberland County Schools,Long Hill Elementary,State Of North Carolina,E,0.056,7.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260382,Cumberland County Schools,Lucile Souders Elementary,State Of North Carolina,E,0.15,12.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260386,Cumberland County Schools,Margaret Willis Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260396,Cumberland County Schools,Mary McArthur Elementary,State Of North Carolina,E,0.119,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260397,Cumberland County Schools,E Melvin Honeycutt Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260398,Cumberland County Schools,E E Miller Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260400,Cumberland County Schools,Montclair Elementary,State Of North Carolina,E,0.221,15.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260401,Cumberland County Schools,Morganton Road Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260402,Cumberland County Schools,Manchester Elementary,State Of North Carolina,E,0.145,9.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260403,Cumberland County Schools,New Century International Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260404,Cumberland County Schools,William H Owen Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260405,Cumberland County Schools,Walker Spivey Elementary,State Of North Carolina,E,0.104,5.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260407,Cumberland County Schools,Lake Rim Elementary,State Of North Carolina,E,0.106,12.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260410,Cumberland County Schools,Ponderosa Elementary,State Of North Carolina,E,0.094,6.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260414,Cumberland County Schools,Benjamin J Martin Elementary,State Of North Carolina,E,0.127,10.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260415,Cumberland County Schools,Rockfish Elementary,State Of North Carolina,E,0.06,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260416,Cumberland County Schools,J W Seabrook Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260426,Cumberland County Schools,Sherwood Park Elementary,State Of North Carolina,E,0.097,6.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260430,Cumberland County Schools,Stedman Elementary,State Of North Carolina,E,0.198,16.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260434,Cumberland County Schools,Stoney Point Elementary,State Of North Carolina,E,0.051,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260440,Cumberland County Schools,Sunnyside Elementary,State Of North Carolina,E,0.087,6.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260444,Cumberland County Schools,Teresa C Berrien Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260448,Cumberland County Schools,Vanstory Hills Elementary,State Of North Carolina,E,,,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260450,Cumberland County Schools,Warrenwood Elementary,State Of North Carolina,E,0.176,12.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260452,Cumberland County Schools,Westarea Elementary,State Of North Carolina,E,0.095,8.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,260459,Cumberland County Schools,William T Brown Elementary,State Of North Carolina,E,0.164,12.0,322.0,0.087,7468.0,0.063
GCE_SWD,2015,26B000,Charter and Non-District Affiliated Schools,Alpha Academy,State Of North Carolina,I,,,,,7468.0,0.063
GCE_SWD,2015,26C000,Charter and Non-District Affiliated Schools,The Capitol Encore Academy,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,270304,Currituck County Schools,"Central Elementary, Barco",State Of North Carolina,E,,,25.0,0.079,7468.0,0.063
GCE_SWD,2015,270309,Currituck County Schools,Jarvisburg Elementary,State Of North Carolina,E,,,25.0,0.079,7468.0,0.063
GCE_SWD,2015,270310,Currituck County Schools,Shawboro Elementary School,State Of North Carolina,E,0.082,7.0,25.0,0.079,7468.0,0.063
GCE_SWD,2015,270312,Currituck County Schools,Knotts Island Elementary,State Of North Carolina,E,,,25.0,0.079,7468.0,0.063
GCE_SWD,2015,270316,Currituck County Schools,Moyock Elementary,State Of North Carolina,E,0.069,6.0,25.0,0.079,7468.0,0.063
GCE_SWD,2015,270320,Currituck County Schools,W T Griggs Elementary,State Of North Carolina,E,0.171,7.0,25.0,0.079,7468.0,0.063
GCE_SWD,2015,27A000,Charter and Non-District Affiliated Schools,Water's Edge Village School,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,280302,Dare County Schools,Cape Hatteras Elementary School,State Of North Carolina,E,0.163,8.0,25.0,0.06,7468.0,0.063
GCE_SWD,2015,280308,Dare County Schools,Kitty Hawk Elementary School,State Of North Carolina,E,0.067,6.0,25.0,0.06,7468.0,0.063
GCE_SWD,2015,280310,Dare County Schools,Nags Head Elementary School,State Of North Carolina,E,,,25.0,0.06,7468.0,0.063
GCE_SWD,2015,280312,Dare County Schools,Manteo Elementary School,State Of North Carolina,E,0.072,9.0,25.0,0.06,7468.0,0.063
GCE_SWD,2015,280324,Dare County Schools,First Flight Elementary School,State Of North Carolina,E,,,25.0,0.06,7468.0,0.063
GCE_SWD,2015,290302,Davidson County Schools,"Brier Creek Elementary, Thomasville",State Of North Carolina,E,,,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290306,Davidson County Schools,"Northwest Elementary, Lexington",State Of North Carolina,E,0.059,5.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290307,Davidson County Schools,"Southmont Elementary, Lexington",State Of North Carolina,E,0.145,8.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290310,Davidson County Schools,Stoner-Thomas School,State Of North Carolina,A,,,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290312,Davidson County Schools,Churchland Elementary,State Of North Carolina,E,0.091,7.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290316,Davidson County Schools,Davis-Townsend Elementary,State Of North Carolina,E,,,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290320,Davidson County Schools,Denton Elementary,State Of North Carolina,E,0.08,6.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290328,Davidson County Schools,Fair Grove Elementary,State Of North Carolina,E,0.061,5.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290330,Davidson County Schools,Friedberg Elementary,State Of North Carolina,E,,,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290332,Davidson County Schools,Hasty Elementary,State Of North Carolina,E,,,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290333,Davidson County Schools,Friendship Elementary,State Of North Carolina,E,,,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290344,Davidson County Schools,"Midway Elementary, Lexington",State Of North Carolina,E,0.064,5.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290352,Davidson County Schools,"Pilot Elementary, Thomasville",State Of North Carolina,E,,,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290356,Davidson County Schools,Reeds Elementary,State Of North Carolina,E,0.113,7.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290364,Davidson County Schools,Silver Valley Elementary,State Of North Carolina,E,0.156,7.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290366,Davidson County Schools,"Southwood Elementary, Lexington",State Of North Carolina,E,0.119,13.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290375,Davidson County Schools,Tyro Elementary,State Of North Carolina,E,,,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290380,Davidson County Schools,Wallburg Elementary,State Of North Carolina,E,0.079,11.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,290384,Davidson County Schools,Welcome Elementary,State Of North Carolina,E,0.05,5.0,90.0,0.063,7468.0,0.063
GCE_SWD,2015,291308,Lexington City Schools,Charles England Elementary School,State Of North Carolina,E,0.085,11.0,22.0,0.077,7468.0,0.063
GCE_SWD,2015,291340,Lexington City Schools,Pickett Elementary School,State Of North Carolina,E,0.064,6.0,22.0,0.077,7468.0,0.063
GCE_SWD,2015,291350,Lexington City Schools,South Lexington Development Center,State Of North Carolina,A,,,22.0,0.077,7468.0,0.063
GCE_SWD,2015,291352,Lexington City Schools,Southwest Elementary School,State Of North Carolina,E,,,22.0,0.077,7468.0,0.063
GCE_SWD,2015,292318,Thomasville City Schools,Thomasville Primary,State Of North Carolina,E,0.099,17.0,17.0,0.099,7468.0,0.063
GCE_SWD,2015,300308,Davie County Schools,Cooleemee Elementary,State Of North Carolina,E,0.082,8.0,40.0,0.08,7468.0,0.063
GCE_SWD,2015,300310,Davie County Schools,Cornatzer Elementary,State Of North Carolina,E,0.129,8.0,40.0,0.08,7468.0,0.063
GCE_SWD,2015,300320,Davie County Schools,Mocksville Elementary,State Of North Carolina,E,0.098,9.0,40.0,0.08,7468.0,0.063
GCE_SWD,2015,300326,Davie County Schools,Pinebrook Elementary,State Of North Carolina,E,0.095,8.0,40.0,0.08,7468.0,0.063
GCE_SWD,2015,300328,Davie County Schools,Shady Grove Elementary,State Of North Carolina,E,0.062,6.0,40.0,0.08,7468.0,0.063
GCE_SWD,2015,300336,Davie County Schools,William R Davie Elementary,State Of North Carolina,E,,,40.0,0.08,7468.0,0.063
GCE_SWD,2015,310304,Duplin County Schools,B F Grady Elementary,State Of North Carolina,I,0.076,8.0,45.0,0.058,7468.0,0.063
GCE_SWD,2015,310308,Duplin County Schools,Beulaville Elementary,State Of North Carolina,I,0.089,9.0,45.0,0.058,7468.0,0.063
GCE_SWD,2015,310330,Duplin County Schools,Chinquapin Elementary,State Of North Carolina,I,,,45.0,0.058,7468.0,0.063
GCE_SWD,2015,310336,Duplin County Schools,Warsaw Elementary,State Of North Carolina,E,,,45.0,0.058,7468.0,0.063
GCE_SWD,2015,310356,Duplin County Schools,Kenansville Elementary,State Of North Carolina,E,,,45.0,0.058,7468.0,0.063
GCE_SWD,2015,310360,Duplin County Schools,North Duplin Elementary,State Of North Carolina,E,0.097,9.0,45.0,0.058,7468.0,0.063
GCE_SWD,2015,310384,Duplin County Schools,Rose Hill-Magnolia Elementary,State Of North Carolina,E,0.057,7.0,45.0,0.058,7468.0,0.063
GCE_SWD,2015,310388,Duplin County Schools,Wallace Elementary,State Of North Carolina,E,,,45.0,0.058,7468.0,0.063
GCE_SWD,2015,320304,Durham Public Schools,Bethesda Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320308,Durham Public Schools,Burton Elementary,State Of North Carolina,E,0.096,5.0,,,7468.0,0.063
GCE_SWD,2015,320310,Durham Public Schools,Eastway Elementary,State Of North Carolina,E,0.051,5.0,,,7468.0,0.063
GCE_SWD,2015,320313,Durham Public Schools,Easley Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320315,Durham Public Schools,Eno Valley Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320318,Durham Public Schools,Club Boulevard Elementary,State Of North Carolina,E,0.07,6.0,,,7468.0,0.063
GCE_SWD,2015,320319,Durham Public Schools,"Creekside Elementary, Durham",State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320320,Durham Public Schools,Glenn Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320324,Durham Public Schools,"Hillandale Elementary, Durham",State Of North Carolina,E,0.067,8.0,,,7468.0,0.063
GCE_SWD,2015,320327,Durham Public Schools,Hope Valley Elementary,State Of North Carolina,E,0.078,8.0,,,7468.0,0.063
GCE_SWD,2015,320328,Durham Public Schools,Holt Elementary,State Of North Carolina,E,0.069,7.0,,,7468.0,0.063
GCE_SWD,2015,320332,Durham Public Schools,Forest View Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320336,Durham Public Schools,DPS Hospital School,State Of North Carolina,A,,,,,7468.0,0.063
GCE_SWD,2015,320339,Durham Public Schools,Lakewood Elementary,State Of North Carolina,E,0.067,5.0,,,7468.0,0.063
GCE_SWD,2015,320340,Durham Public Schools,Little River Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320344,Durham Public Schools,Fayetteville Street Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320347,Durham Public Schools,George Watts Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320348,Durham Public Schools,Mangum Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320352,Durham Public Schools,Merrick-Moore Elementary,State Of North Carolina,E,0.07,9.0,,,7468.0,0.063
GCE_SWD,2015,320354,Durham Public Schools,Morehead Montessori,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320360,Durham Public Schools,"Oak Grove Elementary, Durham",State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320362,Durham Public Schools,"Parkwood Elementary, Durham",State Of North Carolina,E,0.064,6.0,,,7468.0,0.063
GCE_SWD,2015,320363,Durham Public Schools,E K Powe Elementary,State Of North Carolina,E,0.145,11.0,,,7468.0,0.063
GCE_SWD,2015,320364,Durham Public Schools,Pearsontown Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320367,Durham Public Schools,R N Harris Elementary,State Of North Carolina,E,0.108,7.0,,,7468.0,0.063
GCE_SWD,2015,320369,Durham Public Schools,"Sandy Ridge Elementary, Durham",State Of North Carolina,E,0.098,10.0,,,7468.0,0.063
GCE_SWD,2015,320372,Durham Public Schools,"Southwest Elementary, Durham",State Of North Carolina,E,0.064,7.0,,,7468.0,0.063
GCE_SWD,2015,320374,Durham Public Schools,C C Spaulding Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320376,Durham Public Schools,Spring Valley Elementary,State Of North Carolina,E,0.101,9.0,,,7468.0,0.063
GCE_SWD,2015,320388,Durham Public Schools,W G Pearson Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,320400,Durham Public Schools,Y E Smith Elementary,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,32A000,Charter and Non-District Affiliated Schools,Maureen Joy Charter School,State Of North Carolina,I,,,,,7468.0,0.063
GCE_SWD,2015,32B000,Charter and Non-District Affiliated Schools,Healthy Start Academy,State Of North Carolina,I,,,,,7468.0,0.063
GCE_SWD,2015,32C000,Charter and Non-District Affiliated Schools,Carter Community Charter,State Of North Carolina,I,,,,,7468.0,0.063
GCE_SWD,2015,32D000,Charter and Non-District Affiliated Schools,Kestrel Heights School,State Of North Carolina,A,,,,,7468.0,0.063
GCE_SWD,2015,32H000,Charter and Non-District Affiliated Schools,Research Triangle Charter,State Of North Carolina,I,,,,,7468.0,0.063
GCE_SWD,2015,32K000,Charter and Non-District Affiliated Schools,Central Park School For Child,State Of North Carolina,I,0.079,5.0,,,7468.0,0.063
GCE_SWD,2015,32L000,Charter and Non-District Affiliated Schools,Voyager Academy,State Of North Carolina,A,,,,,7468.0,0.063
GCE_SWD,2015,32M000,Charter and Non-District Affiliated Schools,Global Scholars Academy,State Of North Carolina,I,,,,,7468.0,0.063
GCE_SWD,2015,32P000,Charter and Non-District Affiliated Schools,The Institute Development Young Leaders,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,32Q000,Charter and Non-District Affiliated Schools,Reaching All Minds Academy,State Of North Carolina,E,,,,,7468.0,0.063
GCE_SWD,2015,330304,Edgecombe County Public School,G W Bulluck Elementary,State Of North Carolina,E,0.056,7.0,28.0,0.062,7468.0,0.063
GCE_SWD,2015,330308,Edgecombe County Public School,G W Carver Elementary,State Of North Carolina,E,,,28.0,0.062,7468.0,0.063
GCE_SWD,2015,330312,Edgecombe County Public School,Coker-Wimberly Elementary,State Of North Carolina,E,,,28.0,0.062,7468.0,0.063
GCE_SWD,2015,330334,Edgecombe County Public School,Princeville Elementary,State Of North Carolina,E,0.156,5.0,28.0,0.062,7468.0,0.063
GCE_SWD,2015,330354,Edgecombe County Public School,Stocks Elementary,State Of North Carolina,E,0.114,9.0,28.0,0.062,7468.0,0.063
GCE_SWD,2015,330360,Edgecombe County Public School,Martin Millennium Academy,State Of North Carolina,I,,,28.0,0.062,7468.0,0.063
GCE_SWD,2015,33A000,Charter and Non-District Affiliated Schools,North East Carolina Prep,State Of North Carolina,A,,,,,7468.0,0.063
GCE_SWD,2015,340308,Forsyth County Schools,Ashley Academy,State Of North Carolina,E,0.157,14.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340314,Forsyth County Schools,Bolton Elementary,State Of North Carolina,E,0.062,5.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340320,Forsyth County Schools,Brunson Elementary,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340326,Forsyth County Schools,Caleb's Creek Elementary,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340334,Forsyth County Schools,Cash Elementary,State Of North Carolina,E,0.127,14.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340344,Forsyth County Schools,Childrens Center,State Of North Carolina,E,0.95,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340348,Forsyth County Schools,Clemmons Elementary,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340351,Forsyth County Schools,Cook Literacy Model School,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340354,Forsyth County Schools,The Downtown School,State Of North Carolina,I,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340368,Forsyth County Schools,Easton Elementary School,State Of North Carolina,E,0.112,11.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340376,Forsyth County Schools,"Forest Park Elementary, Winston-Salem",State Of North Carolina,E,0.054,6.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340380,Forsyth County Schools,Gibson Elementary,State Of North Carolina,E,0.101,12.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340384,Forsyth County Schools,Griffith Elementary,State Of North Carolina,E,0.093,8.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340390,Forsyth County Schools,Hall-Woodward Elementary,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340400,Forsyth County Schools,Ibraham Elementary,State Of North Carolina,E,0.149,11.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340403,Forsyth County Schools,"Jefferson Elementary, Winston-Salem",State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340416,Forsyth County Schools,Kernersville Elementary,State Of North Carolina,E,0.153,22.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340424,Forsyth County Schools,Kimberley Park Elementary,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340426,Forsyth County Schools,Kimmel Farm Elementary,State Of North Carolina,E,0.082,12.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340428,Forsyth County Schools,Konnoak Elementary,State Of North Carolina,E,0.072,8.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340430,Forsyth County Schools,Diggs-Latham Elementary,State Of North Carolina,E,0.088,8.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340432,Forsyth County Schools,Lewisville Elementary,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340440,Forsyth County Schools,Meadowlark Elementary,State Of North Carolina,E,0.067,9.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340447,Forsyth County Schools,Middle Fork Elementary,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340448,Forsyth County Schools,"Mineral Springs Elementary, Winston-Salem",State Of North Carolina,E,0.086,8.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340453,Forsyth County Schools,Moore Magnet Elementary,State Of North Carolina,E,0.091,9.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340457,Forsyth County Schools,Frank Morgan Elementary,State Of North Carolina,E,0.056,7.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340462,Forsyth County Schools,North Hills Elementary,State Of North Carolina,E,0.154,10.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340472,Forsyth County Schools,Old Richmond Elementary,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340476,Forsyth County Schools,Old Town Elementary,State Of North Carolina,E,0.074,7.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340490,Forsyth County Schools,Petree Elementary,State Of North Carolina,E,0.103,6.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340494,Forsyth County Schools,"Piney Grove Elementary, Kernersville",State Of North Carolina,E,0.094,8.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340504,Forsyth County Schools,Rural Hall Elementary,State Of North Carolina,E,0.098,11.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340508,Forsyth County Schools,Sedge Garden Elementary,State Of North Carolina,E,0.118,12.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340512,Forsyth County Schools,Sherwood Forest Elementary,State Of North Carolina,E,0.085,7.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340514,Forsyth County Schools,Smith Farm Elementary,State Of North Carolina,E,0.183,11.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340520,Forsyth County Schools,South Fork Elementary,State Of North Carolina,E,0.18,16.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340528,Forsyth County Schools,"Southwest Elementary, Clemmons",State Of North Carolina,E,0.068,8.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340530,Forsyth County Schools,Speas Elementary,State Of North Carolina,E,0.085,5.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340531,Forsyth County Schools,The Special Children's School,State Of North Carolina,E,,,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340532,Forsyth County Schools,Union Cross Traditional Acad,State Of North Carolina,E,0.076,9.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340536,Forsyth County Schools,Vienna Elementary,State Of North Carolina,E,0.073,9.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340540,Forsyth County Schools,Walkertown Elementary,State Of North Carolina,E,0.058,7.0,353.0,0.084,7468.0,0.063
GCE_SWD,2015,340548,Forsyth County Schools,Ward Elementary,State Of North Carolina,E,0.134,17.0,353.0,0.084,7468.0,0.063
