year,unit_code,category_cd,School_Name,Lea_Name,State_Name,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,st_total_specialized_courses,st_ap_ib_courses,st_cte_courses,st_univ_college_courses
2015,070342,H,Washington High,Beaufort County Schools,State Of North Carolina,1.0,0.129459734964322,0.73190621814475,0.160040774719674,1.0,0.0850864890135577,0.712014960261805,0.222533894343151,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,070LEA,,,Beaufort County Schools,State Of North Carolina,,,,,1.0,0.0850864890135577,0.712014960261805,0.222533894343151,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,07A000,I,Washington Montessori,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,1.0,,,,,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,080311,H,Bertie Early College High,Bertie County Schools,State Of North Carolina,1.0,,0.811320754716981,0.786163522012579,1.0,0.055699481865285,0.897668393782383,0.169689119170984,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,080312,H,Bertie High,Bertie County Schools,State Of North Carolina,1.0,0.0365591397849462,1.0,,1.0,0.055699481865285,0.897668393782383,0.169689119170984,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,080375,T,Bertie Academy,Bertie County Schools,State Of North Carolina,1.0,,0.391304347826087,,1.0,0.055699481865285,0.897668393782383,0.169689119170984,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,080700,H,Bertie STEM High,Bertie County Schools,State Of North Carolina,1.0,0.208,0.672,0.048,1.0,0.055699481865285,0.897668393782383,0.169689119170984,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,080LEA,,,Bertie County Schools,State Of North Carolina,,,,,1.0,0.055699481865285,0.897668393782383,0.169689119170984,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,090330,H,East Bladen High,Bladen County Schools,State Of North Carolina,1.0,,0.785602503912363,0.380281690140845,1.0,0.0321888412017167,0.814735336194564,0.291130185979971,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,090368,H,West Bladen High,Bladen County Schools,State Of North Carolina,1.0,0.0592885375494071,0.839262187088274,0.216073781291173,1.0,0.0321888412017167,0.814735336194564,0.291130185979971,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,090LEA,,,Bladen County Schools,State Of North Carolina,,,,,1.0,0.0321888412017167,0.814735336194564,0.291130185979971,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,100307,H,Brunswick County Early College,Brunswick County Schools,State Of North Carolina,1.0,,0.414925373134328,0.991044776119403,1.0,0.0882584712371946,0.717100078802207,0.101129498292619,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,100308,T,Brunswick County Academy,Brunswick County Schools,State Of North Carolina,1.0,,1.0,0.015625,1.0,0.0882584712371946,0.717100078802207,0.101129498292619,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,100326,H,North Brunswick High,Brunswick County Schools,State Of North Carolina,1.0,0.0538384845463609,0.726819541375872,0.0189431704885344,1.0,0.0882584712371946,0.717100078802207,0.101129498292619,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,100334,H,South Brunswick High,Brunswick County Schools,State Of North Carolina,1.0,0.126679462571977,0.746641074856046,0.0105566218809981,1.0,0.0882584712371946,0.717100078802207,0.101129498292619,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,100348,H,West Brunswick High,Brunswick County Schools,State Of North Carolina,1.0,0.115473441108545,0.727482678983834,0.0161662817551963,1.0,0.0882584712371946,0.717100078802207,0.101129498292619,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,100LEA,,,Brunswick County Schools,State Of North Carolina,,,,,1.0,0.0882584712371946,0.717100078802207,0.101129498292619,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110303,H,Community High School,Buncombe County Schools,State Of North Carolina,1.0,0.0373831775700935,0.626168224299065,,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110304,H,Reynolds High,Buncombe County Schools,State Of North Carolina,0.996960486322188,0.201367781155015,0.71048632218845,0.0911854103343465,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110322,H,Early College,Buncombe County Schools,State Of North Carolina,1.0,,0.288973384030418,1.0,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110323,H,Middle College,Buncombe County Schools,State Of North Carolina,1.0,,0.147540983606557,0.770491803278688,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110336,H,Owen High,Buncombe County Schools,State Of North Carolina,1.0,0.183619550858653,0.772787318361955,0.0581241743725231,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110340,H,Erwin High,Buncombe County Schools,State Of North Carolina,1.0,0.0879120879120879,0.785714285714286,0.0470957613814757,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110352,H,Enka High,Buncombe County Schools,State Of North Carolina,1.0,0.163893510815308,0.787853577371048,0.0948419301164725,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110380,H,North Buncombe High,Buncombe County Schools,State Of North Carolina,1.0,0.217391304347826,0.761332099907493,0.0619796484736355,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110416,H,Roberson High,Buncombe County Schools,State Of North Carolina,1.0,0.232903225806452,0.576774193548387,0.151612903225806,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110500,H,Nesbitt Discovery Academy,Buncombe County Schools,State Of North Carolina,1.0,,0.98989898989899,0.98989898989899,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,110LEA,,,Buncombe County Schools,State Of North Carolina,,,,,1.0,0.17029831387808,0.704928664072633,0.135927367055772,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,111302,H,Asheville High,Asheville City Schools,State Of North Carolina,1.0,0.32341650671785,0.809021113243762,0.0614203454894434,1.0,0.315907393577296,0.62957430918596,0.0477968633308439,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,111700,H,School of Inquiry and Life Sciences,Asheville City Schools,State Of North Carolina,0.993265993265993,0.28956228956229,,,1.0,0.315907393577296,0.62957430918596,0.0477968633308439,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,111LEA,,,Asheville City Schools,State Of North Carolina,,,,,1.0,0.315907393577296,0.62957430918596,0.0477968633308439,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,11C000,A,Invest Collegiate - Imagine,Charter and Non-District Affiliated Schools,State Of North Carolina,0.956521739130435,,,,,,,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,11D000,M,The Franklin School of Innovation,Charter and Non-District Affiliated Schools,State Of North Carolina,0.9,,,,,,,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,120308,T,Hallyburton Academy,Burke County Schools,State Of North Carolina,0.908256880733945,,0.715596330275229,,1.0,0.149521237417137,0.681807021851215,0.0378099680824945,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,120310,H,Burke Middle College,Burke County Schools,State Of North Carolina,1.0,,0.0932203389830508,1.0,1.0,0.149521237417137,0.681807021851215,0.0378099680824945,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,120314,H,East Burke High,Burke County Schools,State Of North Carolina,1.0,0.146240988671473,0.727085478887745,0.00411946446961895,1.0,0.149521237417137,0.681807021851215,0.0378099680824945,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,120318,H,Freedom High,Burke County Schools,State Of North Carolina,1.0,0.101487314085739,0.716535433070866,0.0139982502187227,1.0,0.149521237417137,0.681807021851215,0.0378099680824945,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,120346,H,Jimmy C Draughn High School,Burke County Schools,State Of North Carolina,0.978783592644979,0.142857142857143,0.667609618104668,0.0127298444130127,1.0,0.149521237417137,0.681807021851215,0.0378099680824945,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,120352,A,North Liberty,Burke County Schools,State Of North Carolina,1.0,,,,1.0,0.149521237417137,0.681807021851215,0.0378099680824945,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,120370,H,Robert L. Patton High School,Burke County Schools,State Of North Carolina,1.0,0.253807106598985,0.701522842639594,0.00710659898477157,1.0,0.149521237417137,0.681807021851215,0.0378099680824945,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,120LEA,,,Burke County Schools,State Of North Carolina,,,,,1.0,0.149521237417137,0.681807021851215,0.0378099680824945,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130307,H,Cox Mill High School,Cabarrus County Schools,State Of North Carolina,1.0,0.242964996568291,0.724090597117364,0.028140013726836,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130310,H,Central Cabarrus High,Cabarrus County Schools,State Of North Carolina,1.0,0.156160458452722,0.770773638968481,0.00931232091690544,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130314,H,Concord High,Cabarrus County Schools,State Of North Carolina,1.0,0.131707317073171,0.713821138211382,0.00731707317073171,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130316,H,Jay M Robinson High,Cabarrus County Schools,State Of North Carolina,1.0,0.200462606013878,0.672320740169622,0.0161912104857363,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130317,T,Cabarrus Co Opportunity School,Cabarrus County Schools,State Of North Carolina,1.0,0.0169491525423729,0.525423728813559,,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130324,H,Mount Pleasant High,Cabarrus County Schools,State Of North Carolina,0.981617647058823,0.120098039215686,0.658088235294118,0.0526960784313725,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130326,H,Northwest Cabarrus High,Cabarrus County Schools,State Of North Carolina,0.987212276214834,0.167092924126172,0.691389599317988,0.0272804774083546,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130332,H,Hickory Ridge High,Cabarrus County Schools,State Of North Carolina,0.994238156209987,0.252880921895006,0.624199743918054,0.0185659411011524,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130333,H,"Performance Learning Center, Concord",Cabarrus County Schools,State Of North Carolina,1.0,0.0072992700729927,0.452554744525547,0.0656934306569343,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130350,H,Cabarrus-Kannapolis Early Coll,Cabarrus County Schools,State Of North Carolina,0.97787610619469,,0.0884955752212389,0.97787610619469,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,130LEA,,,Cabarrus County Schools,State Of North Carolina,,,,,1.0,0.180156099647172,0.675398267935422,0.0446915428204854,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,132304,H,A L Brown High,Kannapolis City Schools,State Of North Carolina,0.995108315863033,0.103424178895877,0.721174004192872,0.0419287211740042,0.995108315863033,0.103424178895877,0.721174004192872,0.0419287211740042,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,132LEA,,,Kannapolis City Schools,State Of North Carolina,,,,,0.995108315863033,0.103424178895877,0.721174004192872,0.0419287211740042,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,13A000,A,Carolina International School,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,0.315068493150685,,,,,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,140305,H,Caldwell Career Cen Mid. Coll.,Caldwell County Schools,State Of North Carolina,0.9957805907173,,0.987341772151899,0.793248945147679,1.0,0.120976116303219,0.649792315680166,0.166407061266874,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,140306,T,Gateway School,Caldwell County Schools,State Of North Carolina,1.0,,0.739130434782609,,1.0,0.120976116303219,0.649792315680166,0.166407061266874,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,140309,H,Caldwell Early College,Caldwell County Schools,State Of North Carolina,1.0,,0.336842105263158,1.0,1.0,0.120976116303219,0.649792315680166,0.166407061266874,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,140348,H,Hibriten High,Caldwell County Schools,State Of North Carolina,1.0,0.18796992481203,0.665413533834586,0.031328320802005,1.0,0.120976116303219,0.649792315680166,0.166407061266874,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,140386,H,South Caldwell High,Caldwell County Schools,State Of North Carolina,0.998708010335917,0.151808785529716,0.664728682170543,0.0129198966408269,1.0,0.120976116303219,0.649792315680166,0.166407061266874,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,140390,H,West Caldwell High,Caldwell County Schools,State Of North Carolina,1.0,0.0935334872979215,0.651270207852194,0.0300230946882217,1.0,0.120976116303219,0.649792315680166,0.166407061266874,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,140LEA,,,Caldwell County Schools,State Of North Carolina,,,,,1.0,0.120976116303219,0.649792315680166,0.166407061266874,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,150304,H,Camden County High,Camden County Schools,State Of North Carolina,1.0,0.0566893424036281,0.829931972789116,0.120181405895692,1.0,0.0590219224283305,0.790893760539629,0.131534569983137,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,150700,H,CamTech High,Camden County Schools,State Of North Carolina,1.0,0.0657894736842105,0.677631578947368,0.164473684210526,1.0,0.0590219224283305,0.790893760539629,0.131534569983137,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,150LEA,,,Camden County Schools,State Of North Carolina,,,,,1.0,0.0590219224283305,0.790893760539629,0.131534569983137,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,160309,A,Bridges School,Carteret County Public Schools,State Of North Carolina,1.0,,,,1.0,0.122201138519924,0.703225806451613,0.0645161290322581,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,160313,H,East Carteret High,Carteret County Public Schools,State Of North Carolina,0.994800693240901,0.0641247833622184,0.734835355285962,0.0173310225303293,1.0,0.122201138519924,0.703225806451613,0.0645161290322581,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,160314,H,Croatan High,Carteret County Public Schools,State Of North Carolina,1.0,0.153669724770642,0.747706422018349,0.0458715596330275,1.0,0.122201138519924,0.703225806451613,0.0645161290322581,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,160344,H,West Carteret High,Carteret County Public Schools,State Of North Carolina,1.0,0.128401360544218,0.660714285714286,0.102040816326531,1.0,0.122201138519924,0.703225806451613,0.0645161290322581,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,160LEA,,,Carteret County Public Schools,State Of North Carolina,,,,,1.0,0.122201138519924,0.703225806451613,0.0645161290322581,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,170316,H,Bartlett Yancey High,Caswell County Schools,State Of North Carolina,0.889032258064516,0.109677419354839,0.873548387096774,,0.889032258064516,0.109677419354839,0.873548387096774,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,170LEA,,,Caswell County Schools,State Of North Carolina,,,,,0.889032258064516,0.109677419354839,0.873548387096774,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,180308,H,Bandys High,Catawba County Schools,State Of North Carolina,1.0,0.104838709677419,0.762672811059908,0.0702764976958525,1.0,0.130410022779043,0.721526195899772,0.109719058466211,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,180320,H,Bunker Hill High,Catawba County Schools,State Of North Carolina,1.0,0.121145374449339,0.791850220264317,0.0165198237885463,1.0,0.130410022779043,0.721526195899772,0.109719058466211,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,180323,A,Catawba Rosenwald Education Center,Catawba County Schools,State Of North Carolina,1.0,,0.96,,1.0,0.130410022779043,0.721526195899772,0.109719058466211,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,180325,H,Challenger Early College High,Catawba County Schools,State Of North Carolina,1.0,,0.196132596685083,1.0,1.0,0.130410022779043,0.721526195899772,0.109719058466211,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,180340,H,Fred T Foard High,Catawba County Schools,State Of North Carolina,0.997026759167493,0.179385530227948,0.724479682854311,0.0188305252725471,1.0,0.130410022779043,0.721526195899772,0.109719058466211,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,180348,H,Maiden High,Catawba County Schools,State Of North Carolina,1.0,0.127167630057803,0.813872832369942,0.0658959537572254,1.0,0.130410022779043,0.721526195899772,0.109719058466211,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,180376,H,Saint Stephens High,Catawba County Schools,State Of North Carolina,1.0,0.158407798537774,0.722989439480098,0.049553208773355,1.0,0.130410022779043,0.721526195899772,0.109719058466211,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,180LEA,,,Catawba County Schools,State Of North Carolina,,,,,1.0,0.130410022779043,0.721526195899772,0.109719058466211,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,181318,T,Hickory Career Arts Magnet High School,Hickory City Schools,State Of North Carolina,1.0,0.0368852459016393,0.881147540983607,0.290983606557377,1.0,0.135882831570382,0.63873067534581,0.0838079739625712,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,181322,H,Hickory High,Hickory City Schools,State Of North Carolina,1.0,0.160406091370558,0.578680203045685,0.0324873096446701,1.0,0.135882831570382,0.63873067534581,0.0838079739625712,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,181LEA,,,Hickory City Schools,State Of North Carolina,,,,,1.0,0.135882831570382,0.63873067534581,0.0838079739625712,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,182316,H,Newton-Conover High,Newton Conover City Schools,State Of North Carolina,1.0,0.125158027812895,0.781289506953224,0.0240202275600506,1.0,0.148330058939096,0.611001964636542,0.0235756385068762,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,182700,A,Discovery High School,Newton Conover City Schools,State Of North Carolina,0.982456140350877,0.304093567251462,0.0233918128654971,0.0292397660818713,1.0,0.148330058939096,0.611001964636542,0.0235756385068762,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,182LEA,,,Newton Conover City Schools,State Of North Carolina,,,,,1.0,0.148330058939096,0.611001964636542,0.0235756385068762,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,190310,H,SAGE Academy,Chatham County Schools,State Of North Carolina,1.0,,0.849056603773585,0.0566037735849057,1.0,0.189811010682005,0.795809367296631,0.107230895645029,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,190316,H,Chatham Central High,Chatham County Schools,State Of North Carolina,1.0,0.150895140664962,0.884910485933504,0.0920716112531969,1.0,0.189811010682005,0.795809367296631,0.107230895645029,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,190336,H,Jordan Matthews High,Chatham County Schools,State Of North Carolina,1.0,0.17092866756393,0.843876177658143,0.1278600269179,1.0,0.189811010682005,0.795809367296631,0.107230895645029,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,190342,H,Northwood High,Chatham County Schools,State Of North Carolina,1.0,0.221331194867682,0.736968724939856,0.101844426623897,1.0,0.189811010682005,0.795809367296631,0.107230895645029,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,190LEA,,,Chatham County Schools,State Of North Carolina,,,,,1.0,0.189811010682005,0.795809367296631,0.107230895645029,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,19A000,A,Chatham Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,0.366412213740458,0.244274809160305,,,,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,19B000,A,Woods Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,0.425414364640884,0.425414364640884,,,,,,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,200308,H,Andrews High,Cherokee County Schools,State Of North Carolina,0.902985074626866,0.0485074626865672,0.802238805970149,0.182835820895522,0.732514177693762,0.0982986767485822,0.652173913043478,0.16351606805293,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,200314,H,Hiwassee Dam High,Cherokee County Schools,State Of North Carolina,0.979591836734694,0.137755102040816,0.877551020408163,0.239795918367347,0.732514177693762,0.0982986767485822,0.652173913043478,0.16351606805293,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,200322,T,Mountain Youth School,Cherokee County Schools,State Of North Carolina,1.0,,1.0,,0.732514177693762,0.0982986767485822,0.652173913043478,0.16351606805293,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,200328,H,Murphy High,Cherokee County Schools,State Of North Carolina,0.71824480369515,0.147806004618938,0.630484988452656,0.177829099307159,0.732514177693762,0.0982986767485822,0.652173913043478,0.16351606805293,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,200LEA,,,Cherokee County Schools,State Of North Carolina,,,,,0.732514177693762,0.0982986767485822,0.652173913043478,0.16351606805293,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,210312,H,John A Holmes High,Edenton-Chowan Schools,State Of North Carolina,0.982839313572543,0.0795631825273011,0.736349453978159,0.0733229329173167,0.982839313572543,0.0795631825273011,0.736349453978159,0.0733229329173167,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,210LEA,,,Edenton-Chowan Schools,State Of North Carolina,,,,,0.982839313572543,0.0795631825273011,0.736349453978159,0.0733229329173167,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,220310,H,Hayesville High,Clay County Schools,State Of North Carolina,1.0,0.0815217391304348,0.744565217391304,0.144021739130435,1.0,0.0815217391304348,0.744565217391304,0.144021739130435,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,220LEA,,,Clay County Schools,State Of North Carolina,,,,,1.0,0.0815217391304348,0.744565217391304,0.144021739130435,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,230312,H,Burns High,Cleveland County Schools,State Of North Carolina,1.0,0.114176974310181,0.652711703139867,0.09895337773549,1.0,0.185863317010858,0.733021077283372,0.160953800298063,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,230322,H,Cleveland ECHS,Cleveland County Schools,State Of North Carolina,1.0,0.0276497695852535,0.672811059907834,0.976958525345622,1.0,0.185863317010858,0.733021077283372,0.160953800298063,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,230324,H,Crest High,Cleveland County Schools,State Of North Carolina,1.0,0.231647634584013,0.716150081566069,0.15089722675367,1.0,0.185863317010858,0.733021077283372,0.160953800298063,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,230330,T,"Turning Point Academy, Shelby",Cleveland County Schools,State Of North Carolina,1.0,,1.0,0.024390243902439,1.0,0.185863317010858,0.733021077283372,0.160953800298063,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,230350,H,Kings Mountain High,Cleveland County Schools,State Of North Carolina,1.0,0.20870265914585,0.804190169218372,0.116035455278002,1.0,0.185863317010858,0.733021077283372,0.160953800298063,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,230359,A,North Shelby,Cleveland County Schools,State Of North Carolina,1.0,,,,1.0,0.185863317010858,0.733021077283372,0.160953800298063,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,230361,H,Shelby High,Cleveland County Schools,State Of North Carolina,1.0,0.252163164400494,0.775030902348579,0.134734239802225,1.0,0.185863317010858,0.733021077283372,0.160953800298063,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,230LEA,,,Cleveland County Schools,State Of North Carolina,,,,,1.0,0.185863317010858,0.733021077283372,0.160953800298063,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,240334,H,East Columbus High,Columbus County Schools,State Of North Carolina,1.0,0.0334821428571429,0.71875,,0.932712215320911,0.0481366459627329,0.615424430641822,0.0015527950310559,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,240371,H,South Columbus High,Columbus County Schools,State Of North Carolina,1.0,0.0527704485488127,0.675461741424802,,0.932712215320911,0.0481366459627329,0.615424430641822,0.0015527950310559,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,240373,H,CCCA - Fair Bluff /Southeastern Campuses,Columbus County Schools,State Of North Carolina,0.338235294117647,,0.286764705882353,,0.932712215320911,0.0481366459627329,0.615424430641822,0.0015527950310559,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,240380,H,West Columbus High,Columbus County Schools,State Of North Carolina,1.0,0.0837004405286344,0.610132158590308,0.0066079295154185,0.932712215320911,0.0481366459627329,0.615424430641822,0.0015527950310559,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,240LEA,,,Columbus County Schools,State Of North Carolina,,,,,0.932712215320911,0.0481366459627329,0.615424430641822,0.0015527950310559,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,241312,A,North Whiteville Academy,Whiteville City Schools,State Of North Carolina,1.0,,0.5,,1.0,0.0651872399445215,0.726768377253814,0.0707350901525659,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,241316,H,Whiteville High,Whiteville City Schools,State Of North Carolina,1.0,0.0676258992805755,0.735251798561151,0.0733812949640288,1.0,0.0651872399445215,0.726768377253814,0.0707350901525659,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,241LEA,,,Whiteville City Schools,State Of North Carolina,,,,,1.0,0.0651872399445215,0.726768377253814,0.0707350901525659,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,24B000,T,Flemington Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,,,,,,,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,250314,H,Craven Early College High,Craven County Schools,State Of North Carolina,1.0,,0.16,,1.0,0.119094488188976,0.661909448818898,0.00615157480314961,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,250321,H,Early College EAST High,Craven County Schools,State Of North Carolina,1.0,,0.235849056603774,,1.0,0.119094488188976,0.661909448818898,0.00615157480314961,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,250340,H,Havelock High,Craven County Schools,State Of North Carolina,1.0,0.176524953789279,0.758780036968577,0.0231053604436229,1.0,0.119094488188976,0.661909448818898,0.00615157480314961,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,250356,H,New Bern High,Craven County Schools,State Of North Carolina,1.0,0.148897058823529,0.626838235294118,,1.0,0.119094488188976,0.661909448818898,0.00615157480314961,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
2015,250372,H,West Craven High,Craven County Schools,State Of North Carolina,1.0,0.0533049040511727,0.814498933901919,,1.0,0.119094488188976,0.661909448818898,0.00615157480314961,1.0,0.169140389704439,0.666691482857652,0.0639806523951008
