year,unit_code,School_Name,Lea_Name,State_Name,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above
2017,340330,Carver High,Forsyth County Schools,State Of North Carolina,H,850.0,1079.0,1074.0,1044.0,0.376,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340332,Career Center,Forsyth County Schools,State Of North Carolina,H,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,0.56,0.61,0.51,,,,,0.95,0.95
2017,340334,Cash Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340336,Carter High School,Forsyth County Schools,State Of North Carolina,H,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340344,Childrens Center,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340348,Clemmons Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340350,Clemmons Middle School,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340351,Cook Literacy Model School,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340354,The Downtown School,Forsyth County Schools,State Of North Carolina,I,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340362,Early College of Forsyth Co,Forsyth County Schools,State Of North Carolina,H,1229.0,1079.0,1074.0,1044.0,0.447,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340364,East Forsyth High,Forsyth County Schools,State Of North Carolina,H,1069.0,1079.0,1074.0,1044.0,0.496,0.491,0.44,0.0,,,0.22,0.2,0.16,0.49,0.61,0.51,,,,,0.95,0.95
2017,340366,East Forsyth Middle School,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340368,Easton Elementary School,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340372,"Flat Rock Middle, Winston-Salem",Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340376,"Forest Park Elementary, Winston-Salem",Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340380,Gibson Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340382,Robert B Glenn High School,Forsyth County Schools,State Of North Carolina,H,1016.0,1079.0,1074.0,1044.0,0.381,0.491,0.44,0.0,,,0.1,0.2,0.16,0.46,0.61,0.51,,,,,0.95,0.95
2017,340384,Griffith Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340385,Main Street Academy,Forsyth County Schools,State Of North Carolina,T,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340390,Hall-Woodward Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340392,Hanes Magnet School,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340398,Homebound/ Hospital Education,Forsyth County Schools,State Of North Carolina,A,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340400,Ibraham Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340403,"Jefferson Elementary, Winston-Salem",Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340406,Thomas Jefferson Middle,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340416,Kernersville Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340420,Kernersville Middle,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340424,Kimberley Park Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340426,Kimmel Farm Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340427,Kingswood School,Forsyth County Schools,State Of North Carolina,A,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340428,Konnoak Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340430,Diggs-Latham Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340432,Lewisville Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340436,Lowrance Middle,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340440,Meadowlark Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340442,Meadowlark Middle,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340446,Middle College of Forsyth Cnty,Forsyth County Schools,State Of North Carolina,H,1033.0,1079.0,1074.0,1044.0,0.356,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340447,Middle Fork Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340448,"Mineral Springs Elementary, Winston-Salem",Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340452,Mineral Springs Middle,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340453,Moore Magnet Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340454,Mount Tabor High School,Forsyth County Schools,State Of North Carolina,H,1118.0,1079.0,1074.0,1044.0,0.591,0.491,0.44,0.0,,,0.3,0.2,0.16,0.6,0.61,0.51,,,,,0.95,0.95
2017,340457,Frank Morgan Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340460,North Forsyth High,Forsyth County Schools,State Of North Carolina,H,966.0,1079.0,1074.0,1044.0,0.338,0.491,0.44,0.0,,,0.08,0.2,0.16,0.33,0.61,0.51,,,,,0.95,0.95
2017,340462,North Hills Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340464,Northwest Middle,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340472,Old Richmond Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340476,Old Town Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340480,Paisley IB Magnet School,Forsyth County Schools,State Of North Carolina,T,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,0.09,0.2,0.16,0.7,0.61,0.51,,,,,0.95,0.95
2017,340486,Parkland High,Forsyth County Schools,State Of North Carolina,H,997.0,1079.0,1074.0,1044.0,0.308,0.491,0.44,0.0,,,,0.2,0.16,0.33,0.61,0.51,,,,0.95,0.95,0.95
2017,340488,J F Kennedy High,Forsyth County Schools,State Of North Carolina,T,879.0,1079.0,1074.0,1044.0,0.463,0.491,0.44,0.0,,,0.06,0.2,0.16,0.53,0.61,0.51,,,,,0.95,0.95
2017,340490,Petree Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340492,Philo-Hill Magnet Academy,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340494,"Piney Grove Elementary, Kernersville",Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340495,Ronald W Reagan High School,Forsyth County Schools,State Of North Carolina,H,1160.0,1079.0,1074.0,1044.0,0.636,0.491,0.44,0.0,,,0.33,0.2,0.16,0.69,0.61,0.51,,,,,0.95,0.95
2017,340496,R J Reynolds High,Forsyth County Schools,State Of North Carolina,H,1117.0,1079.0,1074.0,1044.0,0.575,0.491,0.44,0.0,,,0.28,0.2,0.16,0.61,0.61,0.51,,,,,0.95,0.95
2017,340504,Rural Hall Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340508,Sedge Garden Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340512,Sherwood Forest Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340514,Smith Farm Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340516,"Southeast Middle, Kernersville",Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340520,South Fork Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340528,"Southwest Elementary, Clemmons",Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340530,Speas Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340531,The Special Children's School,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340532,Union Cross Traditional Acad,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340536,Vienna Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340540,Walkertown Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340542,Walkertown High,Forsyth County Schools,State Of North Carolina,H,980.0,1079.0,1074.0,1044.0,0.346,0.491,0.44,0.0,,,0.08,0.2,0.16,0.4,0.61,0.51,,,,,0.95,0.95
2017,340544,Walkertown Middle,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340548,Ward Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340556,West Forsyth High,Forsyth County Schools,State Of North Carolina,H,1128.0,1079.0,1074.0,1044.0,0.564,0.491,0.44,0.0,,,0.33,0.2,0.16,0.67,0.61,0.51,,,,,0.95,0.95
2017,340560,Whitaker Elementary,Forsyth County Schools,State Of North Carolina,E,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340564,Wiley Magnet Middle,Forsyth County Schools,State Of North Carolina,M,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340568,Winston-Salem Preparatory Acad,Forsyth County Schools,State Of North Carolina,T,929.0,1079.0,1074.0,1044.0,0.833,0.491,0.44,0.0,,,0.17,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,340LEA,,Forsyth County Schools,State Of North Carolina,,,1079.0,1074.0,1044.0,,0.491,0.44,0.0,,,,0.2,0.16,,0.61,0.51,,,,,0.95,0.95
2017,34B000,Quality Education Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,A,917.0,,1074.0,1044.0,1.0,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,34D000,Carter G Woodson School,Charter and Non-District Affiliated Schools,State Of North Carolina,A,889.0,,1074.0,1044.0,0.538,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,34F000,Forsyth Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,34G000,The Arts Based School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,34H000,NC Leadership Charter Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,A,1103.0,,1074.0,1044.0,0.824,,0.44,0.0,,,0.16,,0.16,0.46,,0.51,,,,,,0.95
2017,350304,Bunn Elementary,Franklin County Schools,State Of North Carolina,E,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350308,Bunn High,Franklin County Schools,State Of North Carolina,H,1036.0,1045.0,1074.0,1044.0,0.424,0.32,0.44,0.0,,,0.12,0.11,0.16,0.32,0.36,0.51,,,,,,0.95
2017,350310,Bunn Middle,Franklin County Schools,State Of North Carolina,M,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350312,Cedar Creek Middle,Franklin County Schools,State Of North Carolina,M,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350316,Edward Best Elementary,Franklin County Schools,State Of North Carolina,E,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350317,Franklin County Early College,Franklin County Schools,State Of North Carolina,H,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350318,Franklinton Elementary,Franklin County Schools,State Of North Carolina,E,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350321,Franklinton High,Franklin County Schools,State Of North Carolina,H,1054.0,1045.0,1074.0,1044.0,0.376,0.32,0.44,0.0,,,0.12,0.11,0.16,0.51,0.36,0.51,,,,,,0.95
2017,350324,Franklinton Middle,Franklin County Schools,State Of North Carolina,M,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350330,Laurel Mill Elementary,Franklin County Schools,State Of North Carolina,E,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350331,Long Mill Elementary,Franklin County Schools,State Of North Carolina,E,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350332,Louisburg Elementary,Franklin County Schools,State Of North Carolina,E,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350336,Louisburg High,Franklin County Schools,State Of North Carolina,H,1007.0,1045.0,1074.0,1044.0,0.16,0.32,0.44,0.0,,,0.12,0.11,0.16,0.14,0.36,0.51,,,,,,0.95
2017,350338,Terrell Lane Middle,Franklin County Schools,State Of North Carolina,M,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350339,Royal Elementary,Franklin County Schools,State Of North Carolina,E,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350340,Youngsville Elementary,Franklin County Schools,State Of North Carolina,E,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,350LEA,,Franklin County Schools,State Of North Carolina,,,1045.0,1074.0,1044.0,,0.32,0.44,0.0,,,,0.11,0.16,,0.36,0.51,,,,,,0.95
2017,35A000,Crosscreek Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,35B000,Youngsville Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,E,,,1074.0,1044.0,,,0.44,0.0,,,,,0.16,,,0.51,,,,,,0.95
2017,360310,Ashbrook High,Gaston County Schools,State Of North Carolina,H,1036.0,1051.0,1074.0,1044.0,0.449,0.456,0.44,0.0,,,0.08,0.1,0.16,0.13,0.33,0.51,,,,,0.95,0.95
2017,360320,Belmont Central Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360324,Belmont Middle,Gaston County Schools,State Of North Carolina,M,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360332,Bessemer City Central Elem,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360336,Bessemer City High,Gaston County Schools,State Of North Carolina,H,1005.0,1051.0,1074.0,1044.0,0.316,0.456,0.44,0.0,,,0.08,0.1,0.16,0.07,0.33,0.51,,,,,0.95,0.95
2017,360337,Gaston Early College High School,Gaston County Schools,State Of North Carolina,H,1142.0,1051.0,1074.0,1044.0,0.342,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360338,Bessemer City Primary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360339,W B Beam Intermediate School,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360340,Brookside Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360344,Carr Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360348,Catawba Heights Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360352,Chapel Grove Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360360,Cherryville High,Gaston County Schools,State Of North Carolina,H,1046.0,1051.0,1074.0,1044.0,0.307,0.456,0.44,0.0,,,0.15,0.1,0.16,0.23,0.33,0.51,,,,,0.95,0.95
2017,360364,Cherryville Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360372,Warlick Academy,Gaston County Schools,State Of North Carolina,T,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360376,Costner Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360378,Stuart W Cramer High,Gaston County Schools,State Of North Carolina,H,1063.0,1051.0,1074.0,1044.0,0.401,0.456,0.44,0.0,,,0.15,0.1,0.16,0.25,0.33,0.51,,,,,0.95,0.95
2017,360380,Cramerton Middle,Gaston County Schools,State Of North Carolina,M,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360390,East Gaston High,Gaston County Schools,State Of North Carolina,H,1049.0,1051.0,1074.0,1044.0,0.571,0.456,0.44,0.0,,,0.09,0.1,0.16,0.42,0.33,0.51,,,,,0.95,0.95
2017,360392,Edward D Sadler Jr Elementary School,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360394,Webb Street School,Gaston County Schools,State Of North Carolina,A,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360396,Forestview High,Gaston County Schools,State Of North Carolina,H,1075.0,1051.0,1074.0,1044.0,0.509,0.456,0.44,0.0,,,0.11,0.1,0.16,0.43,0.33,0.51,,,,,0.95,0.95
2017,360400,Gardner Park Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360408,W P Grier Middle School,Gaston County Schools,State Of North Carolina,M,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360418,Highland Sch of Technology,Gaston County Schools,State Of North Carolina,H,1142.0,1051.0,1074.0,1044.0,0.8,0.456,0.44,0.0,,,0.21,0.1,0.16,0.63,0.33,0.51,,,,,0.95,0.95
2017,360420,Hawks Nest STEAM Academy,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360426,Holbrook Middle,Gaston County Schools,State Of North Carolina,M,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360428,Hunter Huss High,Gaston County Schools,State Of North Carolina,H,934.0,1051.0,1074.0,1044.0,0.455,0.456,0.44,0.0,,,,0.1,0.16,0.14,0.33,0.51,,,,0.95,0.95,0.95
2017,360430,J B Page Primary School,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360431,John Chavis Middle School,Gaston County Schools,State Of North Carolina,M,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360432,Kiser Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360436,Bessemer City Middle,Gaston County Schools,State Of North Carolina,M,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360438,Lingerfeldt Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360440,Lowell Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360448,McAdenville Elementary,Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360456,Mount Holly Middle,Gaston County Schools,State Of North Carolina,M,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
2017,360464,"New Hope Elementary, Gastonia",Gaston County Schools,State Of North Carolina,E,,1051.0,1074.0,1044.0,,0.456,0.44,0.0,,,,0.1,0.16,,0.33,0.51,,,,,0.95,0.95
