year,unit_code,category_cd,total_class_teacher_num,total_nbpts_num,prin_other_pct,prinyrs_0thru3_pct,prinyrs_4thru10_pct,prinyrs_11plus_pct,prin_advance_dgr_pct,_1yr_prin_trnovr_pct,prin_male_pct,prin_female_pct,prin_black_pct,prin_white_pct,School_Name,Lea_Name,State_Name,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,st_highqual_class_pct,st_highqual_class_hp_pct,st_highqual_class_lp_pct,st_highqual_class_all_pct,st_not_highqual_class_hp_pct,st_not_highqual_class_lp_pct,st_not_highqual_class_all_pct,st_prinyrs_0thru3_pct,st_prinyrs_4thru10_pct,st_prinyrs_11plus_pct,st_prin_advance_dgr_pct,st_1yr_prin_trnovr_pct,st_prin_male_pct,st_prin_female_pct,st_prin_black_pct,st_prin_white_pct,st_prin_other_pct
2017,460308,E,101107,11728,,,,,,,,,,,Ahoskie Elementary,Hertford County Schools,State Of North Carolina,0.759,0.345,0.207,0.448,29.0,1.0,0.138,0.143,,0.172,,0.854,0.219,0.184,0.596,38.0,4.0,0.246,0.138,0.009,0.093,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460312,E,101107,11728,,,,,,,,,,,Bearfield Primary,Hertford County Schools,State Of North Carolina,0.911,0.176,0.176,0.647,51.0,8.0,0.392,0.104,0.02,0.05,,0.854,0.219,0.184,0.596,38.0,4.0,0.246,0.138,0.009,0.093,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460318,M,101107,11728,,,,,,,,,,,Hertford County Middle,Hertford County Schools,State Of North Carolina,0.741,0.185,0.296,0.519,27.0,0.0,0.111,0.207,,0.259,,0.741,0.185,0.296,0.519,27.0,0.0,0.111,0.207,,0.259,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460320,H,101107,11728,,,,,,,,,,,Hertford County High,Hertford County Schools,State Of North Carolina,0.694,0.233,0.209,0.558,43.0,0.0,0.186,0.205,,0.282,,0.693,0.259,0.172,0.569,19.0,0.0,0.155,0.228,,0.272,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460322,H,101107,11728,,,,,,,,,,,Hertford Co Early College,Hertford County Schools,State Of North Carolina,0.625,0.375,0.125,0.5,8.0,1.0,0.0,0.0,,0.25,,0.693,0.259,0.172,0.569,19.0,0.0,0.155,0.228,,0.272,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460332,E,101107,11728,,,,,,,,,,,Riverview Elementary,Hertford County Schools,State Of North Carolina,0.851,0.176,0.176,0.647,34.0,3.0,0.118,0.182,,0.09,,0.854,0.219,0.184,0.596,38.0,4.0,0.246,0.138,0.009,0.093,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460340,H,101107,11728,,,,,,,,,,,CS Brown High,Hertford County Schools,State Of North Carolina,0.769,0.286,0.0,0.714,7.0,0.0,0.143,0.667,,0.231,,0.693,0.259,0.172,0.569,19.0,0.0,0.155,0.228,,0.272,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460LEA,E,101107,11728,0.0,0.429,0.429,0.143,0.286,0.429,0.429,0.571,0.714,0.286,,Hertford County Schools,State Of North Carolina,,,,,,,,,,,,0.854,0.219,0.184,0.596,38.0,4.0,0.246,0.138,0.009,0.093,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460LEA,H,101107,11728,0.0,0.429,0.429,0.143,0.286,0.429,0.429,0.571,0.714,0.286,,Hertford County Schools,State Of North Carolina,,,,,,,,,,,,0.693,0.259,0.172,0.569,19.0,0.0,0.155,0.228,,0.272,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,460LEA,M,101107,11728,0.0,0.429,0.429,0.143,0.286,0.429,0.429,0.571,0.714,0.286,,Hertford County Schools,State Of North Carolina,,,,,,,,,,,,0.741,0.185,0.296,0.519,27.0,0.0,0.111,0.207,,0.259,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470310,E,101107,11728,,,,,,,,,,,Don D Steed Elementary,Hoke County Schools,State Of North Carolina,0.957,0.319,0.362,0.319,47.0,2.0,0.17,0.114,,0.043,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470312,H,101107,11728,,,,,,,,,,,Hoke County High,Hoke County Schools,State Of North Carolina,0.775,0.256,0.264,0.481,129.0,1.0,0.147,0.153,,0.194,,0.792,0.292,0.257,0.451,72.0,1.0,0.146,0.167,,0.181,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470316,E,101107,11728,,,,,,,,,,,J W McLauchlin Elementary,Hoke County Schools,State Of North Carolina,1.0,0.476,0.333,0.19,21.0,0.0,0.19,0.308,,,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470320,M,101107,11728,,,,,,,,,,,West Hoke Middle,Hoke County Schools,State Of North Carolina,0.753,0.293,0.317,0.39,41.0,1.0,0.195,0.094,,0.198,,0.757,0.375,0.308,0.317,40.0,0.0,0.208,0.198,,0.21,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470328,E,101107,11728,,,,,,,,,,,Scurlock Elementary,Hoke County Schools,State Of North Carolina,0.821,0.59,0.154,0.256,39.0,1.0,0.231,0.324,,0.179,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470330,E,101107,11728,,,,,,,,,,,Hawk Eye Elementary,Hoke County Schools,State Of North Carolina,0.967,0.3,0.333,0.367,30.0,0.0,0.267,0.226,,0.033,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470332,M,101107,11728,,,,,,,,,,,East Hoke Middle,Hoke County Schools,State Of North Carolina,0.807,0.405,0.333,0.262,42.0,0.0,0.119,0.293,,0.169,,0.757,0.375,0.308,0.317,40.0,0.0,0.208,0.198,,0.21,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470336,E,101107,11728,,,,,,,,,,,West Hoke Elementary,Hoke County Schools,State Of North Carolina,0.854,0.333,0.37,0.296,27.0,0.0,0.148,0.273,,0.146,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470340,E,101107,11728,,,,,,,,,,,Rockfish Hoke Elementary,Hoke County Schools,State Of North Carolina,0.976,0.465,0.302,0.233,43.0,2.0,0.209,0.217,,0.024,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470342,T,101107,11728,,,,,,,,,,,J W Turlington School,Hoke County Schools,State Of North Carolina,0.778,0.222,0.222,0.556,9.0,0.0,0.444,0.333,,0.222,,0.778,0.222,0.222,0.556,9.0,0.0,0.444,0.333,,0.222,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470346,E,101107,11728,,,,,,,,,,,Upchurch Elementary,Hoke County Schools,State Of North Carolina,0.976,0.286,0.452,0.262,42.0,0.0,0.19,0.341,,0.024,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470441,E,101107,11728,,,,,,,,,,,Sandy Grove Elementary,Hoke County Schools,State Of North Carolina,0.906,0.548,0.238,0.214,42.0,1.0,0.071,0.28,,0.094,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470442,M,101107,11728,,,,,,,,,,,Sandy Grove Middle,Hoke County Schools,State Of North Carolina,0.705,0.432,0.27,0.297,37.0,0.0,0.324,0.226,,0.268,,0.757,0.375,0.308,0.317,40.0,0.0,0.208,0.198,,0.21,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470443,H,101107,11728,,,,,,,,,,,SandHoke Early College High,Hoke County Schools,State Of North Carolina,0.933,0.6,0.2,0.2,15.0,1.0,0.133,0.286,,0.067,,0.792,0.292,0.257,0.451,72.0,1.0,0.146,0.167,,0.181,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470LEA,E,101107,11728,0.071,0.571,0.357,0.071,0.071,0.0,0.286,0.714,0.357,0.571,,Hoke County Schools,State Of North Carolina,,,,,,,,,,,,0.931,0.416,0.316,0.268,36.0,1.0,0.182,0.255,,0.069,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470LEA,H,101107,11728,0.071,0.571,0.357,0.071,0.071,0.0,0.286,0.714,0.357,0.571,,Hoke County Schools,State Of North Carolina,,,,,,,,,,,,0.792,0.292,0.257,0.451,72.0,1.0,0.146,0.167,,0.181,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470LEA,M,101107,11728,0.071,0.571,0.357,0.071,0.071,0.0,0.286,0.714,0.357,0.571,,Hoke County Schools,State Of North Carolina,,,,,,,,,,,,0.757,0.375,0.308,0.317,40.0,0.0,0.208,0.198,,0.21,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,470LEA,T,101107,11728,0.071,0.571,0.357,0.071,0.071,0.0,0.286,0.714,0.357,0.571,,Hoke County Schools,State Of North Carolina,,,,,,,,,,,,0.778,0.222,0.222,0.556,9.0,0.0,0.444,0.333,,0.222,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,480306,E,101107,11728,,,,,,,,,,,Mattamuskeet Elementary,Hyde County Schools,State Of North Carolina,0.889,0.5,0.167,0.333,18.0,1.0,0.167,0.118,,0.111,,0.889,0.5,0.167,0.333,18.0,1.0,0.167,0.118,,0.111,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,480316,A,101107,11728,,,,,,,,,,,Ocracoke School,Hyde County Schools,State Of North Carolina,1.0,0.095,0.19,0.714,21.0,5.0,0.238,0.0,,,,1.0,0.095,0.19,0.714,21.0,5.0,0.238,0.0,,,,,,,,,,0.781,0.195,0.251,0.555,40.0,2.0,0.305,0.13,0.002,0.058,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,480318,T,101107,11728,,,,,,,,,,,Mattamuskeet Early College High,Hyde County Schools,State Of North Carolina,0.609,0.261,0.261,0.478,23.0,2.0,0.174,0.2,0.13,0.261,,0.609,0.261,0.261,0.478,23.0,2.0,0.174,0.2,0.13,0.261,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,480LEA,A,101107,11728,0.0,0.333,0.333,0.333,0.333,0.0,1.0,0.0,0.0,1.0,,Hyde County Schools,State Of North Carolina,,,,,,,,,,,,1.0,0.095,0.19,0.714,21.0,5.0,0.238,0.0,,,,,,,,,,0.781,0.195,0.251,0.555,40.0,2.0,0.305,0.13,0.002,0.058,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,480LEA,E,101107,11728,0.0,0.333,0.333,0.333,0.333,0.0,1.0,0.0,0.0,1.0,,Hyde County Schools,State Of North Carolina,,,,,,,,,,,,0.889,0.5,0.167,0.333,18.0,1.0,0.167,0.118,,0.111,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,480LEA,H,101107,11728,0.0,0.333,0.333,0.333,0.333,0.0,1.0,0.0,0.0,1.0,,Hyde County Schools,State Of North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,480LEA,M,101107,11728,0.0,0.333,0.333,0.333,0.333,0.0,1.0,0.0,0.0,1.0,,Hyde County Schools,State Of North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,480LEA,T,101107,11728,0.0,0.333,0.333,0.333,0.333,0.0,1.0,0.0,0.0,1.0,,Hyde County Schools,State Of North Carolina,,,,,,,,,,,,0.609,0.261,0.261,0.478,23.0,2.0,0.174,0.2,0.13,0.261,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490308,M,101107,11728,,,,,,,,,,,"Brawley Middle, Mooresville",Iredell-Statesville Schools,State Of North Carolina,1.0,0.1,0.1,0.8,40.0,11.0,0.55,0.155,,,,0.954,0.198,0.242,0.56,33.0,4.0,0.279,0.14,,0.046,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490310,T,101107,11728,,,,,,,,,,,Career Academy and Technical School,Iredell-Statesville Schools,State Of North Carolina,0.96,0.0,0.154,0.846,13.0,1.0,0.231,0.2,,0.04,,0.939,0.115,0.115,0.769,13.0,1.0,0.346,0.304,,0.061,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490312,E,101107,11728,,,,,,,,,,,Celeste Henkel Elementary,Iredell-Statesville Schools,State Of North Carolina,0.973,0.105,0.237,0.658,38.0,3.0,0.289,0.082,,0.027,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490316,E,101107,11728,,,,,,,,,,,"Central Elementary, Statesville",Iredell-Statesville Schools,State Of North Carolina,1.0,0.15,0.2,0.65,20.0,4.0,0.25,0.154,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490318,E,101107,11728,,,,,,,,,,,Coddle Creek Elementary,Iredell-Statesville Schools,State Of North Carolina,1.0,0.061,0.273,0.667,33.0,2.0,0.364,0.102,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490319,E,101107,11728,,,,,,,,,,,Cloverleaf Elementary,Iredell-Statesville Schools,State Of North Carolina,1.0,0.07,0.256,0.674,43.0,4.0,0.326,0.046,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490320,H,101107,11728,,,,,,,,,,,Collaborative College for Technology,Iredell-Statesville Schools,State Of North Carolina,1.0,0.0,0.273,0.727,11.0,3.0,0.455,0.088,,,,0.922,0.184,0.278,0.538,55.0,7.0,0.223,0.146,0.003,0.076,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490324,E,101107,11728,,,,,,,,,,,Cool Spring Elementary,Iredell-Statesville Schools,State Of North Carolina,1.0,0.0,0.087,0.913,23.0,3.0,0.435,0.041,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490326,E,101107,11728,,,,,,,,,,,East Iredell Elementary,Iredell-Statesville Schools,State Of North Carolina,1.0,0.294,0.412,0.294,51.0,2.0,0.078,0.158,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490327,M,101107,11728,,,,,,,,,,,East Iredell Middle,Iredell-Statesville Schools,State Of North Carolina,0.97,0.294,0.176,0.529,34.0,3.0,0.206,0.152,,0.03,,0.954,0.198,0.242,0.56,33.0,4.0,0.279,0.14,,0.046,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490332,E,101107,11728,,,,,,,,,,,Harmony Elementary,Iredell-Statesville Schools,State Of North Carolina,1.0,0.036,0.214,0.75,27.0,4.0,0.393,0.074,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490335,H,101107,11728,,,,,,,,,,,Lake Norman High,Iredell-Statesville Schools,State Of North Carolina,0.922,0.156,0.3,0.544,90.0,14.0,0.311,0.163,0.011,0.067,,0.922,0.184,0.278,0.538,55.0,7.0,0.223,0.146,0.003,0.076,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490336,E,101107,11728,,,,,,,,,,,Lake Norman Elementary,Iredell-Statesville Schools,State Of North Carolina,1.0,0.115,0.231,0.654,26.0,1.0,0.385,0.073,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490337,E,101107,11728,,,,,,,,,,,Lakeshore Elementary,Iredell-Statesville Schools,State Of North Carolina,1.0,0.049,0.317,0.634,41.0,3.0,0.463,0.025,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490338,M,101107,11728,,,,,,,,,,,Lakeshore Middle,Iredell-Statesville Schools,State Of North Carolina,0.965,0.214,0.25,0.536,28.0,6.0,0.286,0.22,,0.035,,0.954,0.198,0.242,0.56,33.0,4.0,0.279,0.14,,0.046,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490342,T,101107,11728,,,,,,,,,,,Monticello School,Iredell-Statesville Schools,State Of North Carolina,0.917,0.231,0.077,0.692,12.0,0.0,0.462,0.387,,0.083,,0.939,0.115,0.115,0.769,13.0,1.0,0.346,0.304,,0.061,,,,,,,,0.852,0.215,0.237,0.548,24.0,2.0,0.312,0.167,0.004,0.101,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490344,M,101107,11728,,,,,,,,,,,Mount Mourne School,Iredell-Statesville Schools,State Of North Carolina,1.0,0.231,0.346,0.423,25.0,5.0,0.5,0.275,,,,0.954,0.198,0.242,0.56,33.0,4.0,0.279,0.14,,0.046,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490345,E,101107,11728,,,,,,,,,,,N B Mills Elementary,Iredell-Statesville Schools,State Of North Carolina,0.97,0.242,0.242,0.515,33.0,1.0,0.273,0.114,,0.03,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490346,H,101107,11728,,,,,,,,,,,North Iredell High,Iredell-Statesville Schools,State Of North Carolina,0.913,0.234,0.25,0.516,64.0,16.0,0.172,0.169,,0.087,,0.922,0.184,0.278,0.538,55.0,7.0,0.223,0.146,0.003,0.076,,,,,,,,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490347,M,101107,11728,,,,,,,,,,,Northview School,Iredell-Statesville Schools,State Of North Carolina,0.923,0.148,0.296,0.556,26.0,3.0,0.259,0.04,,0.077,,0.954,0.198,0.242,0.56,33.0,4.0,0.279,0.14,,0.046,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490348,E,101107,11728,,,,,,,,,,,Scotts Elementary,Iredell-Statesville Schools,State Of North Carolina,1.0,0.08,0.32,0.6,25.0,3.0,0.4,0.044,,,,0.996,0.128,0.261,0.611,32.0,3.0,0.305,0.09,,0.004,,,,,,,,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490349,M,101107,11728,,,,,,,,,,,North Iredell Middle,Iredell-Statesville Schools,State Of North Carolina,0.973,0.105,0.368,0.526,38.0,1.0,0.211,0.078,,0.027,,0.954,0.198,0.242,0.56,33.0,4.0,0.279,0.14,,0.046,,,,,,,,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
2017,490350,A,101107,11728,,,,,,,,,,,Pressly School,Iredell-Statesville Schools,State Of North Carolina,0.893,0.3,0.2,0.5,9.0,0.0,0.7,0.111,,0.107,,0.892,0.3,0.2,0.5,9.0,0.0,0.7,0.111,,0.108,,,,,,,,0.781,0.195,0.251,0.555,40.0,2.0,0.305,0.13,0.002,0.058,,,,,,,,0.427,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026
