year,unit_code,category_cd,School_Name,Lea_Name,State_Name,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,st_total_specialized_courses,st_ap_ib_courses,st_cte_courses,st_univ_college_courses
2017,490355,H,Crossroads Arts Sciences Early College,Iredell-Statesville Schools,State Of North Carolina,1.0,,0.388679245283019,0.788679245283019,1.0,0.235570756733647,0.695596408721676,0.178566338891264,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,490362,H,South Iredell High,Iredell-Statesville Schools,State Of North Carolina,1.0,0.38307210031348,0.568652037617555,0.152978056426332,1.0,0.235570756733647,0.695596408721676,0.178566338891264,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,490380,H,West Iredell High,Iredell-Statesville Schools,State Of North Carolina,1.0,0.139428571428571,0.717714285714286,0.0902857142857143,1.0,0.235570756733647,0.695596408721676,0.178566338891264,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,490LEA,,,Iredell-Statesville Schools,State Of North Carolina,,,,,1.0,0.235570756733647,0.695596408721676,0.178566338891264,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,491312,H,Mooresville High School,Mooresville City Schools,State Of North Carolina,1.0,0.245680345572354,0.709503239740821,0.060475161987041,1.0,0.245680345572354,0.709503239740821,0.060475161987041,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,491LEA,,,Mooresville City Schools,State Of North Carolina,,,,,1.0,0.245680345572354,0.709503239740821,0.060475161987041,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,49E000,A,Pine Lake Preparatory,Charter and Non-District Affiliated Schools,State Of North Carolina,0.993399339933993,0.462046204620462,0.219471947194719,0.0033003300330033,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,49F000,A,Langtree Charter Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.977099236641221,0.00763358778625954,0.587786259541985,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,500302,T,Blue Ridge Early College,Jackson County Schools,State Of North Carolina,1.0,,0.639097744360902,0.368421052631579,1.0,0.0427493713327745,0.665549036043588,0.227158424140821,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,500323,H,Jackson Co Early College,Jackson County Schools,State Of North Carolina,1.0,,0.390625,1.0,1.0,0.0427493713327745,0.665549036043588,0.227158424140821,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,500324,A,Jackson Co Sch of Alternatives,Jackson County Schools,State Of North Carolina,1.0,,0.826086956521739,0.072463768115942,1.0,0.0427493713327745,0.665549036043588,0.227158424140821,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,500340,H,Smoky Mountain High,Jackson County Schools,State Of North Carolina,1.0,0.0590961761297798,0.697566628041715,0.0996523754345307,1.0,0.0427493713327745,0.665549036043588,0.227158424140821,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,500LEA,,,Jackson County Schools,State Of North Carolina,,,,,1.0,0.0427493713327745,0.665549036043588,0.227158424140821,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510324,H,Clayton High,Johnston County Schools,State Of North Carolina,1.0,0.0802964793082149,0.777022853613342,0.0667078443483632,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510325,H,Johnston County Schools Career Technical,Johnston County Schools,State Of North Carolina,0.775862068965517,,0.672413793103448,,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510327,H,Cleveland High,Johnston County Schools,State Of North Carolina,0.779012345679012,0.0944444444444444,0.722222222222222,,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510333,H,Corinth Holders High,Johnston County Schools,State Of North Carolina,0.815445769449177,0.0863145939806928,0.747870528109029,,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510368,H,North Johnston High,Johnston County Schools,State Of North Carolina,0.811180124223603,0.0062111801242236,0.807453416149068,,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510376,T,Princeton High,Johnston County Schools,State Of North Carolina,1.0,0.0213592233009709,0.860194174757282,,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510380,H,South Campus Community High,Johnston County Schools,State Of North Carolina,1.0,,0.44,0.04,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510399,H,Smithfield-Selma High,Johnston County Schools,State Of North Carolina,1.0,0.0987951807228916,0.555020080321285,,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510402,H,South Johnston High,Johnston County Schools,State Of North Carolina,1.0,0.0206270627062706,0.739273927392739,0.0099009900990099,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510406,H,West Johnston High,Johnston County Schools,State Of North Carolina,0.96504005826657,0.110706482155863,0.725418790968682,0.000728332119446468,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,510LEA,,,Johnston County Schools,State Of North Carolina,,,,,0.885247449943332,0.0709293539856441,0.705704571212694,0.0115224782772951,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,51A000,A,Neuse Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,0.251082251082251,0.367965367965368,0.051948051948052,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,520320,H,Jones Senior High,Jones County Schools,State Of North Carolina,1.0,,0.84375,0.34375,1.0,,0.84375,0.34375,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,520LEA,,,Jones County Schools,State Of North Carolina,,,,,1.0,,0.84375,0.34375,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,530306,T,Bragg Street Academy,Lee County Schools,State Of North Carolina,1.0,,0.833333333333333,,1.0,0.12741443578448,0.726872246696035,0.197560149101999,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,530316,A,Floyd L Knight Children Center,Lee County Schools,State Of North Carolina,0.970588235294118,,,,1.0,0.12741443578448,0.726872246696035,0.197560149101999,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,530335,H,Lee Early College,Lee County Schools,State Of North Carolina,1.0,,0.199248120300752,0.766917293233083,1.0,0.12741443578448,0.726872246696035,0.197560149101999,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,530336,H,Lee County High,Lee County Schools,State Of North Carolina,1.0,0.160714285714286,0.799603174603175,0.134920634920635,1.0,0.12741443578448,0.726872246696035,0.197560149101999,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,530343,H,Southern Lee High School,Lee County Schools,State Of North Carolina,1.0,0.120580235720762,0.773345421577516,0.158658204895739,1.0,0.12741443578448,0.726872246696035,0.197560149101999,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,530LEA,,,Lee County Schools,State Of North Carolina,,,,,1.0,0.12741443578448,0.726872246696035,0.197560149101999,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,540315,H,Kinston High,Lenoir County Public Schools,State Of North Carolina,1.0,0.0407894736842105,0.807894736842105,0.075,1.0,0.0413793103448276,0.761685823754789,0.185057471264368,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,540317,H,Lenoir County Early College High,Lenoir County Public Schools,State Of North Carolina,1.0,,0.186274509803922,0.838235294117647,1.0,0.0413793103448276,0.761685823754789,0.185057471264368,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,540318,A,Lenoir County Learning Academy,Lenoir County Public Schools,State Of North Carolina,1.0,,0.0810810810810811,,1.0,0.0413793103448276,0.761685823754789,0.185057471264368,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,540324,H,North Lenoir High,Lenoir County Public Schools,State Of North Carolina,0.992949471210341,0.0740305522914219,0.802585193889542,0.146886016451234,1.0,0.0413793103448276,0.761685823754789,0.185057471264368,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,540336,H,South Lenoir High,Lenoir County Public Schools,State Of North Carolina,1.0,0.0184696569920844,0.857519788918206,0.171503957783641,1.0,0.0413793103448276,0.761685823754789,0.185057471264368,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,540LEA,,,Lenoir County Public Schools,State Of North Carolina,,,,,1.0,0.0413793103448276,0.761685823754789,0.185057471264368,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,550308,T,Asbury Academy,Lincoln County Schools,State Of North Carolina,1.0,,0.826086956521739,,1.0,0.240270727580372,0.771573604060914,0.0851663846587704,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,550320,H,East Lincoln High,Lincoln County Schools,State Of North Carolina,1.0,0.28125,0.745535714285714,0.110491071428571,1.0,0.240270727580372,0.771573604060914,0.0851663846587704,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,550332,H,Lincolnton High,Lincoln County Schools,State Of North Carolina,1.0,0.251207729468599,0.788647342995169,0.0301932367149758,1.0,0.240270727580372,0.771573604060914,0.0851663846587704,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,550344,H,North Lincoln High,Lincoln County Schools,State Of North Carolina,1.0,0.26282722513089,0.768586387434555,0.139267015706806,1.0,0.240270727580372,0.771573604060914,0.0851663846587704,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,550368,H,West Lincoln High,Lincoln County Schools,State Of North Carolina,1.0,0.171741778319123,0.783191230207065,0.0548112058465286,1.0,0.240270727580372,0.771573604060914,0.0851663846587704,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,550LEA,,,Lincoln County Schools,State Of North Carolina,,,,,1.0,0.240270727580372,0.771573604060914,0.0851663846587704,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,55A000,A,Lincoln Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.990610328638498,0.198748043818466,0.0422535211267606,0.220657276995305,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,560320,H,Franklin High,Macon County Schools,State Of North Carolina,1.0,0.0915104740904079,0.830209481808159,0.0275633958103638,1.0,0.0757459831675593,0.726090283091048,0.1469013006886,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,560324,A,Highlands School,Macon County Schools,State Of North Carolina,1.0,0.139130434782609,0.747826086956522,0.0521739130434783,1.0,0.0757459831675593,0.726090283091048,0.1469013006886,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,560329,H,Macon Early College High School,Macon County Schools,State Of North Carolina,1.0,,0.239263803680982,0.957055214723926,1.0,0.0757459831675593,0.726090283091048,0.1469013006886,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,560332,A,Nantahala School,Macon County Schools,State Of North Carolina,1.0,,0.769230769230769,0.192307692307692,1.0,0.0757459831675593,0.726090283091048,0.1469013006886,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,560350,T,"Union Academy, Franklin",Macon County Schools,State Of North Carolina,1.0,,0.53125,,1.0,0.0757459831675593,0.726090283091048,0.1469013006886,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,560LEA,,,Macon County Schools,State Of North Carolina,,,,,1.0,0.0757459831675593,0.726090283091048,0.1469013006886,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,570317,H,Madison Early College High,Madison County Schools,State Of North Carolina,1.0,,0.224299065420561,0.813084112149533,1.0,0.076530612244898,0.67984693877551,0.400510204081633,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,570318,H,Madison High,Madison County Schools,State Of North Carolina,1.0,0.105263157894737,0.849122807017544,0.245614035087719,1.0,0.076530612244898,0.67984693877551,0.400510204081633,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,570LEA,,,Madison County Schools,State Of North Carolina,,,,,1.0,0.076530612244898,0.67984693877551,0.400510204081633,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,580344,H,South Creek High,Martin County Schools,State Of North Carolina,1.0,,0.775193798449612,0.0465116279069767,1.0,0.00621890547263682,0.888059701492537,0.17910447761194,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,580368,H,"Riverside High, Williamston",Martin County Schools,State Of North Carolina,1.0,0.00915750915750916,0.919413919413919,0.241758241758242,1.0,0.00621890547263682,0.888059701492537,0.17910447761194,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,580LEA,,,Martin County Schools,State Of North Carolina,,,,,1.0,0.00621890547263682,0.888059701492537,0.17910447761194,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,58B000,T,Bear Grass Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,0.763819095477387,0.206030150753769,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,590328,H,McDowell Early College,McDowell County Schools,State Of North Carolina,1.0,,0.209677419354839,1.0,1.0,0.111168831168831,0.671688311688312,0.257142857142857,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,590330,H,McDowell High,McDowell County Schools,State Of North Carolina,0.993129294191131,0.13366645846346,0.738913179262961,0.147407870081199,1.0,0.111168831168831,0.671688311688312,0.257142857142857,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,590393,T,McDowell,McDowell County Schools,State Of North Carolina,1.0,,0.763157894736842,0.118421052631579,1.0,0.111168831168831,0.671688311688312,0.257142857142857,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,590LEA,,,McDowell County Schools,State Of North Carolina,,,,,1.0,0.111168831168831,0.671688311688312,0.257142857142857,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600302,H,Ardrey Kell High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.984828051247471,0.512474713418746,0.711395819285233,0.00606877950101146,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600312,H,William Amos Hough High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.992935635792779,0.356357927786499,0.643249607535322,0.0204081632653061,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600334,H,Cato Middle College High,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.338912133891213,0.297071129707113,1.0,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600341,T,Cochrane Collegiate Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,0.986607142857143,0.0401785714285714,0.696428571428571,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600361,H,Butler High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.991893180734382,0.220791607057701,0.598950882212685,0.0271816881258941,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600364,A,Military and Global Leadership Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,0.973856209150327,0.437908496732026,0.640522875816993,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600377,H,East Mecklenburg High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.713978494623656,0.236559139784946,0.598387096774194,0.010752688172043,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600386,H,Hawthorne High,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.362068965517241,0.982758620689655,0.137931034482759,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600397,H,Garinger High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.971397733405289,0.0841878035617917,0.54020507285483,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600404,H,Harper Middle College High,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.233644859813084,0.289719626168224,0.97196261682243,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600405,H,Harding University High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.62018927444795,0.0788643533123028,0.565930599369085,0.0107255520504732,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600415,H,Hopewell High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.982758620689655,0.203817733990148,0.689039408866995,0.0129310344827586,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600426,H,Independence High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.9453483521068,0.123070504797664,0.629954109303296,0.033375052148519,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600439,T,"Turning Point Academy, Charlotte",Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,,0.993939393939394,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600443,H,Levine Middle College High,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.283333333333333,0.4,1.0,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600445,H,Mallard Creek High,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.194847020933977,0.638888888888889,0.035024154589372,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600454,A,Metro School,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,,,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600457,H,Rocky River High,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.0813581037796284,0.680333119795003,0.0301089045483664,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600461,A,Lincoln Heights Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,,0.642857142857143,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600466,H,Myers Park High,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.351194539249147,0.519795221843003,0.0139931740614334,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600480,H,North Mecklenburg High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.944029850746269,0.185167910447761,0.601212686567164,0.00559701492537313,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600482,T,Northwest School of the Arts,Charlotte-Mecklenburg Schools,State Of North Carolina,0.991408934707904,0.297250859106529,0.367697594501718,0.0309278350515464,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600496,H,Phillip O Berry Academy of Technology,Charlotte-Mecklenburg Schools,State Of North Carolina,0.931818181818182,0.364285714285714,0.857792207792208,0.0298701298701299,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600498,H,"Performance Learning Center, Charlotte",Charlotte-Mecklenburg Schools,State Of North Carolina,0.990654205607477,0.0514018691588785,0.803738317757009,0.219626168224299,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600499,H,eLearning Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.11875,0.25,0.025,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600508,H,Providence High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.99754058042302,0.356615838662076,0.635022134776193,0.00541072306935563,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600535,H,South Mecklenburg High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.990248823133826,0.328513786146604,0.570948217888366,0.0285810356422327,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600567,H,Charlotte Engineering Early College-UNCC,Charlotte-Mecklenburg Schools,State Of North Carolina,0.996296296296296,,0.992592592592593,0.285185185185185,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600576,H,West Charlotte High,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.0987821380243572,0.652909336941813,0.0568335588633288,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600579,H,West Mecklenburg High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.961605584642234,0.106457242582897,0.678883071553229,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600592,H,Vance High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.935425467712734,0.0929390464695232,0.605914302957151,0.012070006035003,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600693,H,Olympic High - Renaissance School,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.240204429301533,0.645655877342419,0.0340715502555366,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600694,H,Olympic High-Math Eng Tech Science,Charlotte-Mecklenburg Schools,State Of North Carolina,0.712,0.1904,0.6288,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600695,H,Olympic TEAM High School,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.234782608695652,1.0,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600696,H,Olympic High-Leadership and Development,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.152454780361757,1.0,0.00258397932816537,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600697,H,Olympic High - Biotech Health Pub Admin,Charlotte-Mecklenburg Schools,State Of North Carolina,0.876977152899824,0.300527240773286,0.692442882249561,0.0369068541300527,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,600LEA,,,Charlotte-Mecklenburg Schools,State Of North Carolina,,,,,0.973251752350142,0.236959936235553,0.633354431863469,0.0351407740816279,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,60B000,A,Sugar Creek Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,0.565789473684211,0.0592105263157895,0.546052631578947,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,60D000,T,Lake Norman Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,0.993742177722153,0.414267834793492,0.0500625782227785,0.136420525657071,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,60G000,A,Queen's Grant Community School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.976495726495726,0.117521367521368,0.0235042735042735,0.00641025641025641,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,60I000,A,Community School of Davidson,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,0.55421686746988,0.00200803212851406,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,60K000,T,Charlotte Secondary,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,0.0297029702970297,0.178217821782178,0.0742574257425743,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,60S000,A,Bradford Preparatory School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.949367088607595,0.0822784810126582,,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,60U000,H,Commonwealth High,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,60V000,T,Charlotte Learning Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.0704225352112676,0.0704225352112676,,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,610332,H,Mayland Early College,Mitchell County Schools,State Of North Carolina,1.0,,0.292035398230089,1.0,1.0,0.0560897435897436,0.743589743589744,0.357371794871795,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,610334,H,Mitchell High,Mitchell County Schools,State Of North Carolina,0.992172211350294,0.0684931506849315,0.843444227005871,0.213307240704501,1.0,0.0560897435897436,0.743589743589744,0.357371794871795,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,610LEA,,,Mitchell County Schools,State Of North Carolina,,,,,1.0,0.0560897435897436,0.743589743589744,0.357371794871795,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,61L000,H,Stewart Creek High,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,,,,,,,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,620310,T,Montgomery Learning Academy,Montgomery County Schools,State Of North Carolina,0.633333333333333,,0.633333333333333,,0.840986394557823,0.0518707482993197,0.811224489795918,0.156462585034014,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,620316,H,East Montgomery High,Montgomery County Schools,State Of North Carolina,0.829508196721311,0.0524590163934426,0.786885245901639,0.275409836065574,0.840986394557823,0.0518707482993197,0.811224489795918,0.156462585034014,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,620340,H,West Montgomery High,Montgomery County Schools,State Of North Carolina,0.865671641791045,0.0541044776119403,0.848880597014925,0.0298507462686567,0.840986394557823,0.0518707482993197,0.811224489795918,0.156462585034014,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,620LEA,,,Montgomery County Schools,State Of North Carolina,,,,,0.840986394557823,0.0518707482993197,0.811224489795918,0.156462585034014,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,630330,T,The Community Learning Center @ Pinckney,Moore County Schools,State Of North Carolina,1.0,,,,0.990561351217089,0.18455042225534,0.689518132141083,0.226279185295579,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
2017,630332,H,North Moore High,Moore County Schools,State Of North Carolina,1.0,0.0800711743772242,0.816725978647687,0.250889679715303,0.990561351217089,0.18455042225534,0.689518132141083,0.226279185295579,1.0,0.176720754444695,0.663136857894403,0.0894536485744835
