year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2017,290389,H,Davidson County Schools,Yadkin Valley Regional Career Academy,State Of North Carolina,0.959,0.58,3.49,0.0,0.0,,0.41,0.95,0.95,15.95,0.15,0.02,0.99,0.946,1.21,17.75,0.09,0.0,1.01,,No,-,2017,Yes,,9:10:11:12:13,2002,,2000.0,18.55,25.0,1.56,1505.0,1.22,118160.0,1.17,Yes,9:10:11:12:13
2017,290LEA,A,Davidson County Schools,,State Of North Carolina,,,,,,,,0.953,0.0,3.03,0.0,0.0,0.99,0.954,0.53,9.09,0.09,0.0,1.01,,,,,,,,2002,17.41,2000.0,18.55,,,1505.0,1.22,118160.0,1.17,,
2017,290LEA,E,Davidson County Schools,,State Of North Carolina,,,,,,,,0.951,0.26,2.06,0.01,0.0,0.99,0.946,0.22,7.61,0.01,0.0,1.01,,,,,,,,2002,17.41,2000.0,18.55,,,1505.0,1.22,118160.0,1.17,,
2017,290LEA,H,Davidson County Schools,,State Of North Carolina,,,,,,,,0.95,0.95,15.95,0.15,0.02,0.99,0.946,1.21,17.75,0.09,0.0,1.01,,,,,,,,2002,17.41,2000.0,18.55,,,1505.0,1.22,118160.0,1.17,,
2017,290LEA,M,Davidson County Schools,,State Of North Carolina,,,,,,,,0.952,0.69,13.32,0.11,0.0,0.99,0.946,0.79,20.63,0.05,0.0,1.01,,,,,,,,2002,17.41,2000.0,18.55,,,1505.0,1.22,118160.0,1.17,,
2017,290LEA,T,Davidson County Schools,,State Of North Carolina,,,,,,,,0.948,5.71,10.0,0.0,0.0,0.99,0.949,1.67,42.14,0.26,0.01,1.01,,,,,,,,2002,17.41,2000.0,18.55,,,1505.0,1.22,118160.0,1.17,,
2017,291308,E,Lexington City Schools,Charles England Elementary School,State Of North Carolina,0.954,0.0,0.0,0.0,0.0,,0.94,0.941,0.06,0.0,0.0,0.0,0.93,0.946,0.22,7.61,0.01,0.0,1.01,0.0,No,-,2000,No,36.65,-,1999,22.93,2000.0,18.55,45.0,1.5,306.0,1.51,118160.0,1.17,No,-
2017,291332,M,Lexington City Schools,Lexington Middle School,State Of North Carolina,0.944,0.15,0.0,0.0,0.0,,1.2,0.943,0.15,0.0,0.0,0.0,0.93,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2003,No,17.52,-,1999,22.93,2000.0,18.55,66.0,1.43,306.0,1.51,118160.0,1.17,No,-
2017,291336,H,Lexington City Schools,Lexington Senior High,State Of North Carolina,0.926,0.4,0.0,0.0,0.0,,0.54,0.939,0.4,0.0,0.0,0.0,0.93,0.946,1.21,17.75,0.09,0.0,1.01,0.01,No,-,1994,No,11.15,-,1999,22.93,2000.0,18.55,66.0,1.65,306.0,1.51,118160.0,1.17,No,-
2017,291340,E,Lexington City Schools,Pickett Elementary School,State Of North Carolina,0.945,0.0,0.0,0.0,0.0,,1.3,0.941,0.06,0.0,0.0,0.0,0.93,0.946,0.22,7.61,0.01,0.0,1.01,0.0,No,-,1998,No,25.51,-,1999,22.93,2000.0,18.55,46.0,1.53,306.0,1.51,118160.0,1.17,No,-
2017,291348,E,Lexington City Schools,South Lexington School,State Of North Carolina,0.93,0.0,0.0,0.0,0.0,,1.39,0.941,0.06,0.0,0.0,0.0,0.93,0.946,0.22,7.61,0.01,0.0,1.01,0.0,No,-,1999,No,36.93,-,1999,22.93,2000.0,18.55,35.0,1.59,306.0,1.51,118160.0,1.17,No,-
2017,291350,A,Lexington City Schools,South Lexington Development Center,State Of North Carolina,0.951,0.0,0.0,0.0,0.0,,2.5,0.939,0.0,0.0,0.0,0.0,0.93,0.954,0.53,9.09,0.09,0.0,1.01,0.0,No,-,1999,No,25.0,-,1999,22.93,2000.0,18.55,13.0,2.17,306.0,1.51,118160.0,1.17,No,-
2017,291352,E,Lexington City Schools,Southwest Elementary School,State Of North Carolina,0.951,0.24,0.0,0.0,0.0,,1.61,0.941,0.06,0.0,0.0,0.0,0.93,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2001,No,26.14,-,1999,22.93,2000.0,18.55,35.0,1.25,306.0,1.51,118160.0,1.17,No,-
2017,291LEA,A,Lexington City Schools,,State Of North Carolina,,,,,,,,0.939,0.0,0.0,0.0,0.0,0.93,0.954,0.53,9.09,0.09,0.0,1.01,,,,,,,,1999,22.93,2000.0,18.55,,,306.0,1.51,118160.0,1.17,,
2017,291LEA,E,Lexington City Schools,,State Of North Carolina,,,,,,,,0.941,0.06,0.0,0.0,0.0,0.93,0.946,0.22,7.61,0.01,0.0,1.01,,,,,,,,1999,22.93,2000.0,18.55,,,306.0,1.51,118160.0,1.17,,
2017,291LEA,H,Lexington City Schools,,State Of North Carolina,,,,,,,,0.939,0.4,0.0,0.0,0.0,0.93,0.946,1.21,17.75,0.09,0.0,1.01,,,,,,,,1999,22.93,2000.0,18.55,,,306.0,1.51,118160.0,1.17,,
2017,291LEA,M,Lexington City Schools,,State Of North Carolina,,,,,,,,0.943,0.15,0.0,0.0,0.0,0.93,0.946,0.79,20.63,0.05,0.0,1.01,,,,,,,,1999,22.93,2000.0,18.55,,,306.0,1.51,118160.0,1.17,,
2017,292316,E,Thomasville City Schools,Liberty Drive Elementary,State Of North Carolina,0.951,1.04,28.57,0.0,0.0,,0.6,0.942,0.79,16.97,0.0,0.0,0.82,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1998,Yes,27.38,4:05,2000,20.77,2000.0,18.55,46.0,1.39,249.0,1.32,118160.0,1.17,No,-
2017,292318,E,Thomasville City Schools,Thomasville Primary,State Of North Carolina,0.947,0.66,11.08,0.0,0.0,,1.94,0.942,0.79,16.97,0.0,0.0,0.82,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1999,No,21.36,-,2000,20.77,2000.0,18.55,75.0,1.23,249.0,1.32,118160.0,1.17,No,-
2017,292320,M,Thomasville City Schools,Thomasville Middle,State Of North Carolina,0.946,0.4,36.65,0.0,0.0,,0.75,0.943,0.4,36.65,0.0,0.0,0.82,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2000,No,23.21,-,2000,20.77,2000.0,18.55,61.0,1.45,249.0,1.32,118160.0,1.17,No,-
2017,292324,H,Thomasville City Schools,Thomasville High,State Of North Carolina,0.929,1.69,25.58,0.15,0.0,,0.62,0.941,1.69,25.58,0.15,0.0,0.82,0.946,1.21,17.75,0.09,0.0,1.01,0.03,No,-,2002,Yes,14.44,9:10:11:12,2000,20.77,2000.0,18.55,67.0,1.26,249.0,1.32,118160.0,1.17,No,-
2017,292LEA,E,Thomasville City Schools,,State Of North Carolina,,,,,,,,0.942,0.79,16.97,0.0,0.0,0.82,0.946,0.22,7.61,0.01,0.0,1.01,,,,,,,,2000,20.77,2000.0,18.55,,,249.0,1.32,118160.0,1.17,,
2017,292LEA,H,Thomasville City Schools,,State Of North Carolina,,,,,,,,0.941,1.69,25.58,0.15,0.0,0.82,0.946,1.21,17.75,0.09,0.0,1.01,,,,,,,,2000,20.77,2000.0,18.55,,,249.0,1.32,118160.0,1.17,,
2017,292LEA,M,Thomasville City Schools,,State Of North Carolina,,,,,,,,0.943,0.4,36.65,0.0,0.0,0.82,0.946,0.79,20.63,0.05,0.0,1.01,,,,,,,,2000,20.77,2000.0,18.55,,,249.0,1.32,118160.0,1.17,,
2017,300306,T,Davie County Schools,Central Davie Academy,State Of North Carolina,0.882,17.65,341.18,5.88,0.0,,0.22,0.951,17.65,341.18,5.88,0.0,1.31,0.949,1.67,42.14,0.26,0.01,1.01,,No,-,,No,,-,,,2000.0,18.55,4.0,1.0,390.0,0.87,118160.0,1.17,No,-
2017,300308,E,Davie County Schools,Cooleemee Elementary,State Of North Carolina,0.944,0.43,3.85,0.0,0.0,,1.06,0.948,0.07,2.97,0.0,0.0,1.31,0.946,0.22,7.61,0.01,0.0,1.01,0.0,No,-,1998,No,26.51,-,2001,16.93,2000.0,18.55,21.0,0.54,390.0,0.87,118160.0,1.17,No,-
2017,300310,E,Davie County Schools,Cornatzer Elementary,State Of North Carolina,0.96,0.0,1.98,0.0,0.0,,0.86,0.948,0.07,2.97,0.0,0.0,1.31,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,No,18.96,-,2001,16.93,2000.0,18.55,17.0,0.47,390.0,0.87,118160.0,1.17,No,-
2017,300312,H,Davie County Schools,Davie County High,State Of North Carolina,0.939,0.59,6.61,0.06,0.0,,1.78,0.949,0.53,6.03,0.05,0.0,1.31,0.946,1.21,17.75,0.09,0.0,1.01,0.02,Yes,9:10:11:12,2003,No,7.18,-,2001,16.93,2000.0,18.55,102.0,1.07,390.0,0.87,118160.0,1.17,No,-
2017,300314,H,Davie County Schools,Davie County Early College High,State Of North Carolina,0.982,0.0,0.0,0.0,0.0,,1.07,0.949,0.53,6.03,0.05,0.0,1.31,0.946,1.21,17.75,0.09,0.0,1.01,,Yes,9:10:11:12:13,,No,,-,,,2000.0,18.55,10.0,1.43,390.0,0.87,118160.0,1.17,No,-
2017,300320,E,Davie County Schools,Mocksville Elementary,State Of North Carolina,0.954,0.0,4.22,0.0,0.0,,1.66,0.948,0.07,2.97,0.0,0.0,1.31,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2004,No,16.44,-,2001,16.93,2000.0,18.55,23.0,0.56,390.0,0.87,118160.0,1.17,No,-
2017,300325,M,Davie County Schools,North Davie Middle,State Of North Carolina,0.953,0.0,10.33,0.0,0.0,,1.02,0.949,0.2,6.68,0.0,0.0,1.31,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2002,No,24.72,-,2001,16.93,2000.0,18.55,52.0,1.24,390.0,0.87,118160.0,1.17,No,-
2017,300326,E,Davie County Schools,Pinebrook Elementary,State Of North Carolina,0.954,0.0,0.6,0.0,0.0,,1.59,0.948,0.07,2.97,0.0,0.0,1.31,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2003,No,20.25,-,2001,16.93,2000.0,18.55,19.0,0.53,390.0,0.87,118160.0,1.17,No,-
2017,300328,E,Davie County Schools,Shady Grove Elementary,State Of North Carolina,0.961,0.0,0.93,0.0,0.0,,1.44,0.948,0.07,2.97,0.0,0.0,1.31,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2002,No,27.4,-,2001,16.93,2000.0,18.55,24.0,0.71,390.0,0.87,118160.0,1.17,No,-
2017,300330,M,Davie County Schools,South Davie Middle,State Of North Carolina,0.95,0.57,5.17,0.0,0.0,,1.2,0.949,0.2,6.68,0.0,0.0,1.31,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2000,No,13.55,-,2001,16.93,2000.0,18.55,49.0,1.14,390.0,0.87,118160.0,1.17,No,-
2017,300336,E,Davie County Schools,William R Davie Elementary,State Of North Carolina,0.955,0.0,6.9,0.0,0.0,,1.22,0.948,0.07,2.97,0.0,0.0,1.31,0.946,0.22,7.61,0.01,0.0,1.01,0.0,No,-,1998,No,22.46,-,2001,16.93,2000.0,18.55,16.0,0.57,390.0,0.87,118160.0,1.17,No,-
2017,300337,M,Davie County Schools,William Ellis Middle,State Of North Carolina,0.954,0.0,5.21,0.0,0.0,,1.18,0.949,0.2,6.68,0.0,0.0,1.31,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2004,No,18.98,-,2001,16.93,2000.0,18.55,53.0,1.23,390.0,0.87,118160.0,1.17,No,-
2017,300LEA,E,Davie County Schools,,State Of North Carolina,,,,,,,,0.948,0.07,2.97,0.0,0.0,1.31,0.946,0.22,7.61,0.01,0.0,1.01,,,,,,,,2001,16.93,2000.0,18.55,,,390.0,0.87,118160.0,1.17,,
2017,300LEA,H,Davie County Schools,,State Of North Carolina,,,,,,,,0.949,0.53,6.03,0.05,0.0,1.31,0.946,1.21,17.75,0.09,0.0,1.01,,,,,,,,2001,16.93,2000.0,18.55,,,390.0,0.87,118160.0,1.17,,
2017,300LEA,M,Davie County Schools,,State Of North Carolina,,,,,,,,0.949,0.2,6.68,0.0,0.0,1.31,0.946,0.79,20.63,0.05,0.0,1.01,,,,,,,,2001,16.93,2000.0,18.55,,,390.0,0.87,118160.0,1.17,,
2017,300LEA,T,Davie County Schools,,State Of North Carolina,,,,,,,,0.951,17.65,341.18,5.88,0.0,1.31,0.949,1.67,42.14,0.26,0.01,1.01,,,,,,,,2001,16.93,2000.0,18.55,,,390.0,0.87,118160.0,1.17,,
2017,310304,I,Duplin County Schools,B F Grady Elementary,State Of North Carolina,0.948,0.32,11.18,0.0,0.0,,0.95,0.942,0.37,20.11,0.03,0.0,0.96,0.953,0.29,11.49,0.03,0.0,1.01,0.01,Yes,PK:K:1:2:3:4:5:6:7:8,2002,No,16.39,-,2002,20.2,2000.0,18.55,60.0,1.07,811.0,1.26,118160.0,1.17,No,-
2017,310308,I,Duplin County Schools,Beulaville Elementary,State Of North Carolina,0.929,0.11,20.72,0.11,0.0,,1.14,0.942,0.37,20.11,0.03,0.0,0.96,0.953,0.29,11.49,0.03,0.0,1.01,0.06,Yes,PK:K:1:2:3:4:5:6:7:8,2002,No,11.88,-,2002,20.2,2000.0,18.55,63.0,1.09,811.0,1.26,118160.0,1.17,No,-
2017,310324,M,Duplin County Schools,Charity Middle,State Of North Carolina,0.943,0.98,25.29,0.39,0.0,,1.57,0.946,0.98,25.29,0.39,0.0,0.96,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2002,No,10.17,-,2002,20.2,2000.0,18.55,88.0,2.59,811.0,1.26,118160.0,1.17,No,-
2017,310330,I,Duplin County Schools,Chinquapin Elementary,State Of North Carolina,0.951,0.0,11.48,0.0,0.0,,0.75,0.942,0.37,20.11,0.03,0.0,0.96,0.953,0.29,11.49,0.03,0.0,1.01,0.09,Yes,PK:K:1:2:3:4:5:6:7:8,2001,Yes,46.02,5,2002,20.2,2000.0,18.55,46.0,1.15,811.0,1.26,118160.0,1.17,No,-
2017,310336,E,Duplin County Schools,Warsaw Elementary,State Of North Carolina,0.95,0.18,8.47,0.18,0.0,,1.03,0.944,0.16,11.89,0.03,0.0,0.96,0.946,0.22,7.61,0.01,0.0,1.01,0.1,Yes,PK:K:1:2:3:4:5,2002,Yes,37.66,5,2002,20.2,2000.0,18.55,36.0,1.0,811.0,1.26,118160.0,1.17,No,-
2017,310338,H,Duplin County Schools,Duplin Early College High,State Of North Carolina,0.995,0.0,2.2,0.0,0.0,,0.85,0.944,0.85,17.15,0.0,0.0,0.96,0.946,1.21,17.75,0.09,0.0,1.01,,Yes,9:10:11:12:13,,No,,-,,,2000.0,18.55,15.0,1.88,811.0,1.26,118160.0,1.17,No,-
2017,310340,I,Duplin County Schools,E E Smith Middle,State Of North Carolina,0.945,1.37,41.21,0.0,0.0,,0.89,0.942,0.37,20.11,0.03,0.0,0.96,0.953,0.29,11.49,0.03,0.0,1.01,0.22,No,-,2000,No,24.66,-,2002,20.2,2000.0,18.55,74.0,2.74,811.0,1.26,118160.0,1.17,No,-
2017,310344,H,Duplin County Schools,East Duplin High,State Of North Carolina,0.947,0.85,25.48,0.0,0.0,,0.73,0.944,0.85,17.15,0.0,0.0,0.96,0.946,1.21,17.75,0.09,0.0,1.01,0.05,Yes,9:10:11:12,2001,No,9.2,-,2002,20.2,2000.0,18.55,63.0,1.09,811.0,1.26,118160.0,1.17,No,-
2017,310352,H,Duplin County Schools,James Kenan High,State Of North Carolina,0.949,0.73,7.3,0.0,0.0,,0.79,0.944,0.85,17.15,0.0,0.0,0.96,0.946,1.21,17.75,0.09,0.0,1.01,0.01,Yes,9:10:11:12,1996,No,8.49,-,2002,20.2,2000.0,18.55,59.0,1.18,811.0,1.26,118160.0,1.17,No,-
2017,310356,E,Duplin County Schools,Kenansville Elementary,State Of North Carolina,0.959,0.0,12.37,0.0,0.0,,2.29,0.944,0.16,11.89,0.03,0.0,0.96,0.946,0.22,7.61,0.01,0.0,1.01,0.16,Yes,PK:K:1:2:3:4:5,2004,No,30.81,-,2002,20.2,2000.0,18.55,31.0,1.07,811.0,1.26,118160.0,1.17,No,-
2017,310360,E,Duplin County Schools,North Duplin Elementary,State Of North Carolina,0.944,0.0,3.09,0.0,0.0,,0.9,0.944,0.16,11.89,0.03,0.0,0.96,0.946,0.22,7.61,0.01,0.0,1.01,0.13,Yes,PK:K:1:2:3:4:5:6,2002,Yes,22.81,5,2002,20.2,2000.0,18.55,45.0,1.07,811.0,1.26,118160.0,1.17,No,-
2017,310364,T,Duplin County Schools,North Duplin Jr Sr High,State Of North Carolina,0.931,0.99,32.14,0.0,0.0,,0.67,0.938,0.99,32.14,0.0,0.0,0.96,0.949,1.67,42.14,0.26,0.01,1.01,0.25,Yes,7:8:9:10:11:12,2003,No,15.02,-,2002,20.2,2000.0,18.55,38.0,1.15,811.0,1.26,118160.0,1.17,No,-
2017,310384,E,Duplin County Schools,Rose Hill-Magnolia Elementary,State Of North Carolina,0.949,0.0,7.85,0.0,0.0,,1.92,0.944,0.16,11.89,0.03,0.0,0.96,0.946,0.22,7.61,0.01,0.0,1.01,0.05,Yes,PK:K:1:2:3:4:5,2003,No,20.67,-,2002,20.2,2000.0,18.55,51.0,1.0,811.0,1.26,118160.0,1.17,No,-
2017,310388,E,Duplin County Schools,Wallace Elementary,State Of North Carolina,0.94,0.49,24.66,0.0,0.0,,1.32,0.944,0.16,11.89,0.03,0.0,0.96,0.946,0.22,7.61,0.01,0.0,1.01,0.07,Yes,PK:K:1:2:3:4:5,2001,No,35.3,-,2002,20.2,2000.0,18.55,53.0,0.98,811.0,1.26,118160.0,1.17,No,-
2017,310392,H,Duplin County Schools,Wallace-Rose Hill High,State Of North Carolina,0.944,1.22,19.63,0.0,0.0,,0.84,0.944,0.85,17.15,0.0,0.0,0.96,0.946,1.21,17.75,0.09,0.0,1.01,0.08,Yes,9:10:11:12,2003,No,10.18,-,2002,20.2,2000.0,18.55,57.0,1.39,811.0,1.26,118160.0,1.17,No,-
2017,310396,I,Duplin County Schools,Warsaw Middle,State Of North Carolina,0.941,0.84,39.08,0.0,0.0,,0.63,0.942,0.37,20.11,0.03,0.0,0.96,0.953,0.29,11.49,0.03,0.0,1.01,0.01,Yes,PK:K:1:2:3:4:5:6:7:8:9:10:11:12:13,2005,No,27.33,-,2002,20.2,2000.0,18.55,32.0,1.23,811.0,1.26,118160.0,1.17,No,-
2017,310LEA,E,Duplin County Schools,,State Of North Carolina,,,,,,,,0.944,0.16,11.89,0.03,0.0,0.96,0.946,0.22,7.61,0.01,0.0,1.01,,,,,,,,2002,20.2,2000.0,18.55,,,811.0,1.26,118160.0,1.17,,
2017,310LEA,H,Duplin County Schools,,State Of North Carolina,,,,,,,,0.944,0.85,17.15,0.0,0.0,0.96,0.946,1.21,17.75,0.09,0.0,1.01,,,,,,,,2002,20.2,2000.0,18.55,,,811.0,1.26,118160.0,1.17,,
2017,310LEA,I,Duplin County Schools,,State Of North Carolina,,,,,,,,0.942,0.37,20.11,0.03,0.0,0.96,0.953,0.29,11.49,0.03,0.0,1.01,,,,,,,,2002,20.2,2000.0,18.55,,,811.0,1.26,118160.0,1.17,,
2017,310LEA,M,Duplin County Schools,,State Of North Carolina,,,,,,,,0.946,0.98,25.29,0.39,0.0,0.96,0.946,0.79,20.63,0.05,0.0,1.01,,,,,,,,2002,20.2,2000.0,18.55,,,811.0,1.26,118160.0,1.17,,
2017,310LEA,T,Duplin County Schools,,State Of North Carolina,,,,,,,,0.938,0.99,32.14,0.0,0.0,0.96,0.949,1.67,42.14,0.26,0.01,1.01,,,,,,,,2002,20.2,2000.0,18.55,,,811.0,1.26,118160.0,1.17,,
2017,320304,E,Durham Public Schools,Bethesda Elementary,State Of North Carolina,0.944,0.15,16.74,0.0,0.0,,2.58,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2004,No,22.06,-,2000,17.57,2000.0,18.55,55.0,1.49,2998.0,1.32,118160.0,1.17,No,-
2017,320306,M,Durham Public Schools,"Brogden Middle, Durham",State Of North Carolina,0.929,0.55,30.59,0.0,0.0,,1.03,0.939,2.35,19.43,0.32,0.0,1.59,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2003,No,17.7,-,2000,17.57,2000.0,18.55,61.0,1.27,2998.0,1.32,118160.0,1.17,No,-
2017,320308,E,Durham Public Schools,Burton Elementary,State Of North Carolina,0.949,0.0,2.57,0.0,0.0,,1.74,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.03,No,-,2001,Yes,28.09,5,2000,17.57,2000.0,18.55,38.0,1.52,2998.0,1.32,118160.0,1.17,No,-
2017,320309,H,Durham Public Schools,J D Clement Early College HS,State Of North Carolina,0.968,0.0,0.57,0.0,0.0,,2.98,0.938,2.69,30.57,0.78,0.0,1.59,0.946,1.21,17.75,0.09,0.0,1.01,,No,-,,No,,-,,,2000.0,18.55,25.0,1.79,2998.0,1.32,118160.0,1.17,No,-
2017,320310,E,Durham Public Schools,Eastway Elementary,State Of North Carolina,0.942,1.09,13.27,0.0,0.0,,4.35,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2001,No,8.49,-,2000,17.57,2000.0,18.55,53.0,1.33,2998.0,1.32,118160.0,1.17,No,-
2017,320312,H,Durham Public Schools,C E Jordan High,State Of North Carolina,0.938,1.03,22.05,0.36,0.0,,2.49,0.938,2.69,30.57,0.78,0.0,1.59,0.946,1.21,17.75,0.09,0.0,1.01,0.05,No,-,2000,No,8.2,-,2000,17.57,2000.0,18.55,128.0,1.32,2998.0,1.32,118160.0,1.17,No,-
2017,320313,E,Durham Public Schools,Easley Elementary,State Of North Carolina,0.961,0.0,2.15,0.0,0.0,,2.46,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2002,No,31.23,-,2000,17.57,2000.0,18.55,54.0,1.5,2998.0,1.32,118160.0,1.17,No,-
2017,320314,T,Durham Public Schools,The School for Creative Studies,State Of North Carolina,0.953,2.35,15.75,0.0,0.0,,0.75,0.942,1.43,14.1,0.0,0.0,1.59,0.949,1.67,42.14,0.26,0.01,1.01,0.02,No,-,2001,Yes,23.93,6:7:8:9:10:11,2000,17.57,2000.0,18.55,73.0,1.49,2998.0,1.32,118160.0,1.17,No,-
2017,320315,E,Durham Public Schools,Eno Valley Elementary,State Of North Carolina,0.937,0.58,22.5,0.0,0.0,,1.62,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1998,No,27.6,-,2000,17.57,2000.0,18.55,56.0,1.37,2998.0,1.32,118160.0,1.17,No,-
2017,320316,M,Durham Public Schools,George L Carrington Middle,State Of North Carolina,0.943,2.04,13.41,0.11,0.0,,1.5,0.939,2.35,19.43,0.32,0.0,1.59,0.946,0.79,20.63,0.05,0.0,1.01,0.01,Yes,6:07:08,2000,No,13.49,-,2000,17.57,2000.0,18.55,95.0,1.36,2998.0,1.32,118160.0,1.17,No,-
2017,320317,H,Durham Public Schools,City of Medicine Academy,State Of North Carolina,0.969,0.0,0.0,0.0,0.0,,0.7,0.938,2.69,30.57,0.78,0.0,1.59,0.946,1.21,17.75,0.09,0.0,1.01,0.2,No,-,2008,Yes,10.13,9:10:11:12,2000,17.57,2000.0,18.55,28.0,1.56,2998.0,1.32,118160.0,1.17,Yes,9:10:11:12
2017,320318,E,Durham Public Schools,Club Boulevard Elementary,State Of North Carolina,0.955,0.0,2.64,0.0,0.0,,1.75,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2002,No,19.84,-,2000,17.57,2000.0,18.55,42.0,1.17,2998.0,1.32,118160.0,1.17,No,-
2017,320319,E,Durham Public Schools,"Creekside Elementary, Durham",State Of North Carolina,0.952,0.33,1.67,0.0,0.0,,1.76,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.03,No,-,2000,No,18.01,-,2000,17.57,2000.0,18.55,62.0,1.13,2998.0,1.32,118160.0,1.17,No,-
2017,320320,E,Durham Public Schools,Glenn Elementary,State Of North Carolina,0.931,0.86,17.14,0.0,0.0,,1.74,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.07,No,-,1998,No,15.48,-,2000,17.57,2000.0,18.55,54.0,1.35,2998.0,1.32,118160.0,1.17,No,-
2017,320322,H,Durham Public Schools,Durham's Performance Learning Center,State Of North Carolina,0.764,1.24,15.53,0.0,0.0,,0.84,0.938,2.69,30.57,0.78,0.0,1.59,0.946,1.21,17.75,0.09,0.0,1.01,,No,-,,Yes,,9:10:11:12,,,2000.0,18.55,16.0,2.29,2998.0,1.32,118160.0,1.17,No,-
2017,320323,T,Durham Public Schools,Durham School of the Arts,State Of North Carolina,0.952,0.71,7.25,0.0,0.0,,2.58,0.942,1.43,14.1,0.0,0.0,1.59,0.949,1.67,42.14,0.26,0.01,1.01,0.01,Yes,6:7:8:9:10:11:12,2002,No,12.98,-,2000,17.57,2000.0,18.55,130.0,1.17,2998.0,1.32,118160.0,1.17,No,-
2017,320324,E,Durham Public Schools,"Hillandale Elementary, Durham",State Of North Carolina,0.952,0.15,3.08,0.0,0.0,,2.42,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,1999,No,24.52,-,2000,17.57,2000.0,18.55,58.0,1.29,2998.0,1.32,118160.0,1.17,No,-
2017,320325,H,Durham Public Schools,Hillside High,State Of North Carolina,0.915,3.16,23.08,0.97,0.0,,0.68,0.938,2.69,30.57,0.78,0.0,1.59,0.946,1.21,17.75,0.09,0.0,1.01,0.01,No,-,1994,Yes,8.75,9:10:11:12,2000,17.57,2000.0,18.55,105.0,1.5,2998.0,1.32,118160.0,1.17,No,-
2017,320327,E,Durham Public Schools,Hope Valley Elementary,State Of North Carolina,0.948,0.47,1.88,0.0,0.0,,1.43,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.01,No,-,2000,No,29.39,-,2000,17.57,2000.0,18.55,61.0,1.11,2998.0,1.32,118160.0,1.17,No,-
2017,320328,E,Durham Public Schools,Holt Elementary,State Of North Carolina,0.944,0.15,1.07,0.0,0.0,,2.17,0.941,0.25,8.64,0.0,0.0,1.59,0.946,0.22,7.61,0.01,0.0,1.01,0.02,No,-,2001,No,16.91,-,2000,17.57,2000.0,18.55,62.0,1.35,2998.0,1.32,118160.0,1.17,No,-
2017,320329,,Durham Public Schools,Holton Career and Resource Center,State Of North Carolina,,,,,,,,,,,,,,,,,,,,,No,-,,Yes,,9:10:11:12,,,2000.0,18.55,18.0,4.5,,,,,No,-
