metrics,year,unit_code,Lea_Name,School_Name,State_Name,category_cd,pct,num,lea_num,lea_pct,st_num,st_pct
GCE_ALL,2017,920364,Wake County Schools,Cary Elementary,State Of North Carolina,E,0.107,9.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920369,Wake County Schools,Cedar Fork Elementary,State Of North Carolina,E,0.055,9.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920376,Wake County Schools,Combs Elementary,State Of North Carolina,E,0.058,9.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920380,Wake County Schools,Conn Elementary,State Of North Carolina,E,0.1,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920384,Wake County Schools,Creech Road Elementary,State Of North Carolina,E,0.167,15.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920390,Wake County Schools,Davis Drive Elementary,State Of North Carolina,E,0.05,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920393,Wake County Schools,Dillard Drive Elementary,State Of North Carolina,E,0.119,15.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920396,Wake County Schools,Douglas Elementary,State Of North Carolina,E,0.087,11.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920398,Wake County Schools,Durant Road Elementary,State Of North Carolina,E,0.122,15.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920403,Wake County Schools,East Garner Elementary,State Of North Carolina,E,0.087,12.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920413,Wake County Schools,Forestville Road Elementary,State Of North Carolina,E,0.142,16.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920414,Wake County Schools,Farmington Woods Elementary,State Of North Carolina,E,0.024,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920415,Wake County Schools,Fox Road Elementary,State Of North Carolina,E,0.086,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920416,Wake County Schools,Fuller Elementary,State Of North Carolina,E,0.135,13.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920417,Wake County Schools,Forest Pines Drive Elementary,State Of North Carolina,E,0.077,7.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920420,Wake County Schools,Fuquay-Varina Elementary,State Of North Carolina,E,0.023,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920439,Wake County Schools,Green Hope Elementary,State Of North Carolina,E,0.023,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920440,Wake County Schools,Green Elementary,State Of North Carolina,E,0.189,17.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920442,Wake County Schools,Hilburn Drive Academy,State Of North Carolina,I,0.048,5.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920443,Wake County Schools,Highcroft Elementary,State Of North Carolina,E,0.018,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920446,Wake County Schools,Hodge Road Elementary,State Of North Carolina,E,0.13,15.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920447,Wake County Schools,Holly Springs Elementary,State Of North Carolina,E,0.088,14.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920448,Wake County Schools,"Hunter Elementary, Raleigh",State Of North Carolina,E,0.091,9.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920449,Wake County Schools,Holly Ridge Elementary,State Of North Carolina,E,0.076,10.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920451,Wake County Schools,Harris Creek Elementary,State Of North Carolina,E,0.085,17.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920452,Wake County Schools,Jeffreys Grove Elementary,State Of North Carolina,E,0.063,6.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920453,Wake County Schools,Jones Dairy Elementary,State Of North Carolina,E,0.024,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920454,Wake County Schools,Heritage Elementary,State Of North Carolina,E,0.034,5.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920456,Wake County Schools,Joyner Elementary,State Of North Carolina,E,0.0,0.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920457,Wake County Schools,Holly Grove Elementary,State Of North Carolina,E,0.079,15.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920460,Wake County Schools,Kingswood Elementary,State Of North Carolina,E,0.183,11.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920464,Wake County Schools,Knightdale Elementary,State Of North Carolina,E,0.19,20.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920467,Wake County Schools,Laurel Park Elementary,State Of North Carolina,E,0.082,14.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920468,Wake County Schools,Lacy Elementary,State Of North Carolina,E,0.095,11.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920469,Wake County Schools,Leesville Road Elementary,State Of North Carolina,E,0.063,7.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920470,Wake County Schools,Lead Mine Elementary,State Of North Carolina,E,0.067,6.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920474,Wake County Schools,Lake Myra Elementary,State Of North Carolina,E,0.097,11.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920476,Wake County Schools,"Lincoln Heights Elementary, Fuquay-Varina",State Of North Carolina,E,0.139,14.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920480,Wake County Schools,Lockhart Elementary,State Of North Carolina,E,0.094,10.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920488,Wake County Schools,Lynn Road Elementary,State Of North Carolina,E,0.045,4.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920494,Wake County Schools,Middle Creek Elementary,State Of North Carolina,E,0.02,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920496,Wake County Schools,Millbrook Elementary,State Of North Carolina,E,0.091,11.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920501,Wake County Schools,Mills Park Elementary,State Of North Carolina,E,0.006,1.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920504,Wake County Schools,Morrisville Elementary,State Of North Carolina,E,0.083,10.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920508,Wake County Schools,Mount Vernon,State Of North Carolina,I,0.75,6.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920514,Wake County Schools,North Forest Pines Elementary,State Of North Carolina,E,0.053,7.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920516,Wake County Schools,North Ridge Elementary,State Of North Carolina,E,0.088,10.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920520,Wake County Schools,"Northwoods Elementary, Cary",State Of North Carolina,E,0.113,9.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920521,Wake County Schools,Oakview Elementary,State Of North Carolina,E,0.066,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920522,Wake County Schools,"Oak Grove Elementary, Raleigh",State Of North Carolina,E,0.065,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920523,Wake County Schools,Olive Chapel Elementary,State Of North Carolina,E,0.025,4.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920524,Wake County Schools,Olds Elementary,State Of North Carolina,E,0.019,1.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920525,Wake County Schools,Partnership Elementary,State Of North Carolina,E,0.203,12.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920530,Wake County Schools,Penny Road Elementary,State Of North Carolina,E,0.061,7.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920531,Wake County Schools,Pleasant Union Elementary,State Of North Carolina,E,0.036,4.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920532,Wake County Schools,Poe Elementary,State Of North Carolina,E,0.016,1.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920533,Wake County Schools,"Pleasant Grove Elementary, Morrisville",State Of North Carolina,E,0.108,10.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920536,Wake County Schools,Powell Elementary,State Of North Carolina,E,0.0,0.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920540,Wake County Schools,Rand Road Elementary,State Of North Carolina,E,0.032,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920542,Wake County Schools,"Reedy Creek Elementary, Cary",State Of North Carolina,E,0.061,7.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920543,Wake County Schools,Richland Creek Elementary,State Of North Carolina,E,0.119,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920544,Wake County Schools,Rolesville Elementary,State Of North Carolina,E,0.043,5.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920548,Wake County Schools,Root Elementary,State Of North Carolina,E,0.075,7.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920550,Wake County Schools,"Salem Elementary, Apex",State Of North Carolina,E,0.156,12.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920554,Wake County Schools,Sanford Creek Elementary,State Of North Carolina,E,0.093,12.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920557,Wake County Schools,Scotts Ridge Elementary,State Of North Carolina,E,0.057,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920560,Wake County Schools,Smith Elementary,State Of North Carolina,E,0.17,15.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920564,Wake County Schools,Stough Elementary,State Of North Carolina,E,0.108,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920568,Wake County Schools,"Swift Creek Elementary, Raleigh",State Of North Carolina,E,0.011,1.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920569,Wake County Schools,Sycamore Creek Elementary,State Of North Carolina,E,0.048,10.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920570,Wake County Schools,Timber Drive Elementary,State Of North Carolina,E,0.128,15.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920571,Wake County Schools,Turner Creek Elementary,State Of North Carolina,E,0.095,11.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920572,Wake County Schools,Underwood Elementary,State Of North Carolina,E,0.076,6.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920576,Wake County Schools,"Vance Elementary, Raleigh",State Of North Carolina,E,0.027,2.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920580,Wake County Schools,Vandora Springs Elementary,State Of North Carolina,E,0.08,9.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920584,Wake County Schools,Wake Forest Elementary,State Of North Carolina,E,0.138,11.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920593,Wake County Schools,Wakefield Elementary,State Of North Carolina,E,0.039,5.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920596,Wake County Schools,"Washington Elementary, Raleigh",State Of North Carolina,E,0.039,4.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920597,Wake County Schools,Wakelon Elementary,State Of North Carolina,E,0.184,18.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920598,Wake County Schools,Weatherstone Elementary,State Of North Carolina,E,0.083,12.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920599,Wake County Schools,Walnut Creek Elementary,State Of North Carolina,E,0.129,18.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920600,Wake County Schools,Wendell Elementary,State Of North Carolina,E,0.028,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920606,Wake County Schools,West Lake Elementary,State Of North Carolina,E,0.029,4.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920614,Wake County Schools,"White Oak Elementary, Apex",State Of North Carolina,E,0.042,3.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920616,Wake County Schools,Wilburn Elementary,State Of North Carolina,E,0.075,8.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920618,Wake County Schools,Wildwood Forest Elementary,State Of North Carolina,E,0.113,14.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920620,Wake County Schools,Wiley Elementary,State Of North Carolina,E,0.13,10.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920624,Wake County Schools,Willow Springs Elementary,State Of North Carolina,E,0.011,2.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920626,Wake County Schools,Yates Mill Elementary,State Of North Carolina,E,0.109,13.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920628,Wake County Schools,York Elementary,State Of North Carolina,E,0.147,10.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,920632,Wake County Schools,Zebulon Elementary,State Of North Carolina,E,0.052,4.0,984.0,0.078,13458.0,0.11
GCE_ALL,2017,92B000,Charter and Non-District Affiliated Schools,The Exploris School,State Of North Carolina,I,0.0,0.0,,,13458.0,0.11
GCE_ALL,2017,92D000,Charter and Non-District Affiliated Schools,Magellan Charter,State Of North Carolina,I,0.0,0.0,,,13458.0,0.11
GCE_ALL,2017,92E000,Charter and Non-District Affiliated Schools,Sterling Montessori Academy,State Of North Carolina,I,0.013,1.0,,,13458.0,0.11
GCE_ALL,2017,92F000,Charter and Non-District Affiliated Schools,Franklin Academy,State Of North Carolina,A,0.144,17.0,,,13458.0,0.11
GCE_ALL,2017,92G000,Charter and Non-District Affiliated Schools,East Wake Academy,State Of North Carolina,A,0.032,3.0,,,13458.0,0.11
GCE_ALL,2017,92L000,Charter and Non-District Affiliated Schools,Torchlight Academy,State Of North Carolina,I,0.014,1.0,,,13458.0,0.11
GCE_ALL,2017,92M000,Charter and Non-District Affiliated Schools,PreEminent Charter,State Of North Carolina,I,0.052,4.0,,,13458.0,0.11
GCE_ALL,2017,92N000,Charter and Non-District Affiliated Schools,Quest Academy,State Of North Carolina,I,0.0,0.0,,,13458.0,0.11
GCE_ALL,2017,92Q000,Charter and Non-District Affiliated Schools,Hope Charter Leadership Academy,State Of North Carolina,E,0.0,0.0,,,13458.0,0.11
GCE_ALL,2017,92R000,Charter and Non-District Affiliated Schools,Casa Esperanza Montessori Charter School,State Of North Carolina,I,0.0,0.0,,,13458.0,0.11
GCE_ALL,2017,92S000,Charter and Non-District Affiliated Schools,Endeavor Charter,State Of North Carolina,I,0.069,4.0,,,13458.0,0.11
GCE_ALL,2017,92T000,Charter and Non-District Affiliated Schools,Triangle Math and Science Academy,State Of North Carolina,A,0.013,1.0,,,13458.0,0.11
GCE_ALL,2017,92V000,Charter and Non-District Affiliated Schools,Wake Forest Charter Academy,State Of North Carolina,I,0.012,1.0,,,13458.0,0.11
GCE_ALL,2017,92W000,Charter and Non-District Affiliated Schools,Cardinal Charter Academy,State Of North Carolina,I,0.0,0.0,,,13458.0,0.11
GCE_ALL,2017,92Y000,Charter and Non-District Affiliated Schools,Envision Science Academy,State Of North Carolina,I,0.014,1.0,,,13458.0,0.11
GCE_ALL,2017,930330,Warren County Schools,Mariam Boyd Elementary,State Of North Carolina,E,0.338,22.0,34.0,0.185,13458.0,0.11
GCE_ALL,2017,930340,Warren County Schools,Northside K-8,State Of North Carolina,I,0.071,4.0,34.0,0.185,13458.0,0.11
GCE_ALL,2017,930344,Warren County Schools,South Warren Elementary,State Of North Carolina,E,0.242,8.0,34.0,0.185,13458.0,0.11
GCE_ALL,2017,930348,Warren County Schools,Vaughan Elementary,State Of North Carolina,E,0.0,0.0,34.0,0.185,13458.0,0.11
GCE_ALL,2017,93A000,Charter and Non-District Affiliated Schools,Haliwa-Saponi Tribal School,State Of North Carolina,A,0.0,0.0,,,13458.0,0.11
GCE_ALL,2017,940306,Washington County Schools,Creswell Elementary,State Of North Carolina,E,0.211,8.0,27.0,0.197,13458.0,0.11
GCE_ALL,2017,940314,Washington County Schools,Pines Elementary,State Of North Carolina,E,0.192,19.0,27.0,0.197,13458.0,0.11
GCE_ALL,2017,950308,Watauga County Schools,"Bethel Elementary, Sugar Grove",State Of North Carolina,I,0.15,3.0,58.0,0.155,13458.0,0.11
GCE_ALL,2017,950312,Watauga County Schools,Blowing Rock Elementary,State Of North Carolina,I,0.022,1.0,58.0,0.155,13458.0,0.11
GCE_ALL,2017,950316,Watauga County Schools,Cove Creek Elementary,State Of North Carolina,I,0.143,5.0,58.0,0.155,13458.0,0.11
GCE_ALL,2017,950320,Watauga County Schools,Green Valley Elementary,State Of North Carolina,I,0.261,12.0,58.0,0.155,13458.0,0.11
GCE_ALL,2017,950322,Watauga County Schools,Hardin Park Elementary,State Of North Carolina,I,0.213,23.0,58.0,0.155,13458.0,0.11
GCE_ALL,2017,950324,Watauga County Schools,Mabel Elementary,State Of North Carolina,I,0.167,3.0,58.0,0.155,13458.0,0.11
GCE_ALL,2017,950328,Watauga County Schools,Parkway Elementary,State Of North Carolina,I,0.081,5.0,58.0,0.155,13458.0,0.11
GCE_ALL,2017,950332,Watauga County Schools,Valle Crucis Elementary,State Of North Carolina,I,0.154,6.0,58.0,0.155,13458.0,0.11
GCE_ALL,2017,95A000,Charter and Non-District Affiliated Schools,Two Rivers Community School,State Of North Carolina,I,0.111,1.0,,,13458.0,0.11
GCE_ALL,2017,960314,Wayne County Public Schools,Brogden Primary,State Of North Carolina,E,0.121,23.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960316,Wayne County Public Schools,"Carver Elementary, Mount Olive",State Of North Carolina,E,0.096,10.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960318,Wayne County Public Schools,Carver Heights Elementary,State Of North Carolina,E,0.122,18.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960329,Wayne County Public Schools,Eastern Wayne Elementary,State Of North Carolina,E,0.053,7.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960332,Wayne County Public Schools,Edgewood Cmty Developmental,State Of North Carolina,A,0.231,3.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960334,Wayne County Public Schools,Fremont STARS Elementary,State Of North Carolina,E,0.4,16.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960336,Wayne County Public Schools,Grantham,State Of North Carolina,E,0.073,8.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960344,Wayne County Public Schools,Meadow Lane Elementary,State Of North Carolina,E,0.076,8.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960370,Wayne County Public Schools,Rosewood Elementary,State Of North Carolina,E,0.054,6.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960382,Wayne County Public Schools,Spring Creek Elementary,State Of North Carolina,E,0.137,19.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960388,Wayne County Public Schools,Tommy's Road Elementary,State Of North Carolina,E,0.151,19.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960450,Wayne County Public Schools,"Northeast Elementary, Pikeville",State Of North Carolina,E,0.213,20.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,960454,Wayne County Public Schools,"Northwest Elementary, Pikeville",State Of North Carolina,E,0.065,9.0,166.0,0.115,13458.0,0.11
GCE_ALL,2017,96C000,Charter and Non-District Affiliated Schools,Dillard Academy,State Of North Carolina,I,0.122,5.0,,,13458.0,0.11
GCE_ALL,2017,96F000,Charter and Non-District Affiliated Schools,Wayne Preparatory Academy,State Of North Carolina,E,0.08,6.0,,,13458.0,0.11
GCE_ALL,2017,970308,Wilkes County Schools,Boomer-Ferguson Elementary,State Of North Carolina,E,0.417,10.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970310,Wilkes County Schools,C B Eller Elementary,State Of North Carolina,E,0.14,8.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970312,Wilkes County Schools,C C Wright Elementary,State Of North Carolina,E,0.197,12.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970337,Wilkes County Schools,Millers Creek Elementary,State Of North Carolina,E,0.162,25.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970340,Wilkes County Schools,Moravian Falls Elementary,State Of North Carolina,E,0.081,3.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970344,Wilkes County Schools,"Mount Pleasant Elementary, Ferguson",State Of North Carolina,E,0.222,8.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970348,Wilkes County Schools,"Mountain View Elementary, Hays",State Of North Carolina,E,0.149,15.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970352,Wilkes County Schools,Mulberry Elementary,State Of North Carolina,E,0.123,8.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970360,Wilkes County Schools,North Wilkesboro Elementary,State Of North Carolina,E,0.134,9.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970368,Wilkes County Schools,Roaring River Elementary,State Of North Carolina,E,0.27,10.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970370,Wilkes County Schools,Ronda-Clingman Elementary,State Of North Carolina,E,0.121,7.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970376,Wilkes County Schools,Traphill Elementary,State Of North Carolina,E,0.077,2.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,970392,Wilkes County Schools,Wilkesboro Elementary,State Of North Carolina,E,0.341,28.0,145.0,0.18,13458.0,0.11
GCE_ALL,2017,97D000,Charter and Non-District Affiliated Schools,Bridges Academy,State Of North Carolina,I,0.636,7.0,,,13458.0,0.11
GCE_ALL,2017,980308,Wilson County Schools,B O Barnes Elementary,State Of North Carolina,E,0.103,6.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980320,Wilson County Schools,Elm City Elementary,State Of North Carolina,E,0.075,5.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980340,Wilson County Schools,Gardners Elementary,State Of North Carolina,E,0.259,14.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980344,Wilson County Schools,John W Jones Elementary,State Of North Carolina,E,0.067,6.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980348,Wilson County Schools,Lee Woodard Elementary,State Of North Carolina,E,0.108,4.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980352,Wilson County Schools,Lucama Elementary,State Of North Carolina,E,0.263,21.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980356,Wilson County Schools,Margaret Hearne Elementary,State Of North Carolina,E,0.138,8.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980357,Wilson County Schools,Vick Elementary,State Of North Carolina,E,0.1,5.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980360,Wilson County Schools,"New Hope Elementary, Wilson",State Of North Carolina,E,0.01,1.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980364,Wilson County Schools,Rock Ridge Elementary,State Of North Carolina,E,0.024,2.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980388,Wilson County Schools,Stantonsburg Elementary,State Of North Carolina,E,0.027,1.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980392,Wilson County Schools,Vinson-Bynum Elementary,State Of North Carolina,E,0.028,2.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980396,Wilson County Schools,Wells Elementary,State Of North Carolina,E,0.076,8.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,980400,Wilson County Schools,Winstead Elementary,State Of North Carolina,E,0.075,4.0,87.0,0.092,13458.0,0.11
GCE_ALL,2017,98A000,Charter and Non-District Affiliated Schools,Sallie B Howard School,State Of North Carolina,I,0.055,6.0,,,13458.0,0.11
GCE_ALL,2017,98B000,Charter and Non-District Affiliated Schools,Wilson Preparatory Academy,State Of North Carolina,A,0.388,19.0,,,13458.0,0.11
GCE_ALL,2017,990304,Yadkin County Schools,Boonville Elementary,State Of North Carolina,A,0.083,3.0,91.0,0.235,13458.0,0.11
GCE_ALL,2017,990308,Yadkin County Schools,Courtney Elementary,State Of North Carolina,I,0.267,12.0,91.0,0.235,13458.0,0.11
GCE_ALL,2017,990312,Yadkin County Schools,East Bend Elementary,State Of North Carolina,E,0.31,9.0,91.0,0.235,13458.0,0.11
GCE_ALL,2017,990316,Yadkin County Schools,Fall Creek Elementary,State Of North Carolina,E,0.343,12.0,91.0,0.235,13458.0,0.11
GCE_ALL,2017,990320,Yadkin County Schools,Forbush Elementary,State Of North Carolina,E,0.056,2.0,91.0,0.235,13458.0,0.11
GCE_ALL,2017,990324,Yadkin County Schools,Jonesville Elementary,State Of North Carolina,E,0.308,12.0,91.0,0.235,13458.0,0.11
GCE_ALL,2017,990328,Yadkin County Schools,West Yadkin Elementary,State Of North Carolina,E,0.106,9.0,91.0,0.235,13458.0,0.11
GCE_ALL,2017,990336,Yadkin County Schools,Yadkinville Elementary,State Of North Carolina,I,0.39,32.0,91.0,0.235,13458.0,0.11
GCE_ALL,2017,995304,Yancey County Schools,Bald Creek Elementary,State Of North Carolina,E,0.061,2.0,18.0,0.115,13458.0,0.11
GCE_ALL,2017,995308,Yancey County Schools,Bee Log Elementary,State Of North Carolina,E,0.0,0.0,18.0,0.115,13458.0,0.11
GCE_ALL,2017,995312,Yancey County Schools,Burnsville Elementary,State Of North Carolina,E,0.228,13.0,18.0,0.115,13458.0,0.11
GCE_ALL,2017,995320,Yancey County Schools,Clearmont Elementary,State Of North Carolina,E,0.067,1.0,18.0,0.115,13458.0,0.11
GCE_ALL,2017,995328,Yancey County Schools,Micaville Elementary,State Of North Carolina,E,0.034,1.0,18.0,0.115,13458.0,0.11
GCE_ALL,2017,995336,Yancey County Schools,South Toe Elementary,State Of North Carolina,E,0.056,1.0,18.0,0.115,13458.0,0.11
GCE_LEP,2017,010LEA,Alamance-Burlington Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,020LEA,Alexander County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,030LEA,Alleghany County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,040LEA,Anson County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,050LEA,Ashe County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,060LEA,Avery County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,070LEA,Beaufort County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,080LEA,Bertie County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,090LEA,Bladen County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,100LEA,Brunswick County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,110LEA,Buncombe County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,111LEA,Asheville City Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,120LEA,Burke County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,130LEA,Cabarrus County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,132LEA,Kannapolis City Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,140LEA,Caldwell County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,150LEA,Camden County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,160LEA,Carteret County Public Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,170LEA,Caswell County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,180LEA,Catawba County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,181LEA,Hickory City Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,182LEA,Newton Conover City Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,190LEA,Chatham County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,200LEA,Cherokee County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,210LEA,Edenton-Chowan Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,220LEA,Clay County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,230LEA,Cleveland County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,240LEA,Columbus County Schools,,State Of North Carolina,,,,,,,
GCE_LEP,2017,241LEA,Whiteville City Schools,,State Of North Carolina,,,,,,,
