agency_code,School Name,IndianPct,AsianPct,HispanicPct,BlackPct,WhitePct,PacificIslandPct,TwoOrMorePct,MinorityPct,IndianMalePct,AsianMalePct,HispanicMalePct,BlackMalePct,WhiteMalePct,PacificIslandMalePct,TwoOrMoreMalePct,MinorityMalePct,IndianFemalePct,AsianFemalePct,HispanicFemalePct,BlackFemalePct,WhiteFemalePct,MinorityFemalePct,PacificIslandFemalePct,TwoOrMoreFemalePct
900307,Rocky River Elementary,0.0036496350364963502,0.010948905109489052,0.35583941605839414,0.18795620437956204,0.3686131386861314,0.0018248175182481751,0.07116788321167883,0.6313868613138686,0.0036496350364963502,0.005474452554744526,0.1624087591240876,0.10218978102189781,0.21897810218978103,0.0018248175182481751,0.03102189781021898,0.30656934306569344,0.0,0.005474452554744526,0.19343065693430658,0.08576642335766424,0.14963503649635038,0.3248175182481752,0.0,0.040145985401459854
900308,East Union Middle,0.003875968992248062,0.006459948320413436,0.36563307493540054,0.2739018087855297,0.3178294573643411,0.0,0.03229974160206718,0.6821705426356589,0.002583979328165375,0.002583979328165375,0.2054263565891473,0.1524547803617571,0.16666666666666666,0.0,0.014211886304909561,0.3772609819121447,0.0012919896640826874,0.003875968992248062,0.16020671834625322,0.12144702842377261,0.1511627906976744,0.3049095607235142,0.0,0.01808785529715762
900310,Cuthbertson Middle,0.0,0.044444444444444446,0.08100358422939068,0.06523297491039426,0.7799283154121864,0.0007168458781362007,0.02867383512544803,0.22007168458781362,0.0,0.025806451612903226,0.03870967741935484,0.04014336917562724,0.4,0.0,0.015770609318996417,0.12043010752688173,0.0,0.01863799283154122,0.04229390681003584,0.025089605734767026,0.37992831541218636,0.0996415770609319,0.0007168458781362007,0.012903225806451613
900311,Cuthbertson High,0.0005485463521667581,0.044980800877674164,0.07350521119034559,0.07789358200767965,0.7855183763027976,0.0,0.01755348326933626,0.21448162369720242,0.0,0.015907844212835986,0.036204059243006036,0.044980800877674164,0.4004388370817334,0.0,0.008228195282501372,0.10532089961601755,0.0005485463521667581,0.029072956664838178,0.03730115194733955,0.03291278113000549,0.3850795392210642,0.10916072408118487,0.0,0.009325287986834888
900312,Fairview Elementary,0.0,0.0076726342710997444,0.13043478260869565,0.03580562659846547,0.8209718670076727,0.0,0.005115089514066497,0.17902813299232737,0.0,0.0,0.06905370843989769,0.020460358056265986,0.38618925831202044,0.0,0.0025575447570332483,0.09207161125319693,0.0,0.0076726342710997444,0.061381074168797956,0.015345268542199489,0.43478260869565216,0.08695652173913043,0.0,0.0025575447570332483
900314,Monroe Middle,0.002304147465437788,0.004608294930875576,0.5990783410138248,0.30069124423963134,0.07027649769585254,0.0,0.02304147465437788,0.9297235023041475,0.0,0.001152073732718894,0.3029953917050691,0.16474654377880185,0.03571428571428571,0.0,0.012672811059907835,0.4815668202764977,0.002304147465437788,0.0034562211981566822,0.2960829493087558,0.1359447004608295,0.03456221198156682,0.44815668202764974,0.0,0.010368663594470046
900316,Forest Hills High,0.0010193679918450561,0.0050968399592252805,0.3394495412844037,0.2650356778797146,0.36493374108053006,0.0,0.024464831804281346,0.6350662589194699,0.0010193679918450561,0.0020387359836901123,0.18246687054026503,0.13353720693170235,0.19877675840978593,0.0,0.014271151885830785,0.3333333333333333,0.0,0.0030581039755351682,0.15698267074413863,0.13149847094801223,0.16615698267074414,0.30173292558613657,0.0,0.010193679918450561
900318,Hemby Bridge Elementary,0.0,0.03470715835140998,0.12147505422993492,0.10629067245119306,0.702819956616052,0.0,0.03470715835140998,0.29718004338394793,0.0,0.013015184381778741,0.0650759219088937,0.04338394793926247,0.368763557483731,0.0,0.015184381778741865,0.13665943600867678,0.0,0.021691973969631236,0.05639913232104121,0.06290672451193059,0.33405639913232105,0.16052060737527116,0.0,0.019522776572668113
900320,Indian Trail Elementary,0.003205128205128205,0.035256410256410256,0.15064102564102563,0.09294871794871795,0.6794871794871795,0.0,0.038461538461538464,0.32051282051282054,0.003205128205128205,0.014423076923076924,0.08173076923076923,0.049679487179487176,0.34775641025641024,0.0,0.022435897435897436,0.17147435897435898,0.0,0.020833333333333332,0.06891025641025642,0.04326923076923077,0.3317307692307692,0.14903846153846154,0.0,0.016025641025641024
900328,Kensington Elementary,0.0,0.06186868686868687,0.09974747474747475,0.07702020202020202,0.7159090909090909,0.0,0.045454545454545456,0.2840909090909091,0.0,0.02904040404040404,0.05303030303030303,0.03787878787878788,0.3434343434343434,0.0,0.01893939393939394,0.1388888888888889,0.0,0.03282828282828283,0.04671717171717172,0.039141414141414144,0.37247474747474746,0.1452020202020202,0.0,0.026515151515151516
900332,Marshville Elementary,0.0,0.0,0.19395465994962216,0.3954659949622166,0.3929471032745592,0.0,0.017632241813602016,0.6070528967254408,0.0,0.0,0.09319899244332494,0.18387909319899245,0.23173803526448364,0.0,0.007556675062972292,0.28463476070528965,0.0,0.0,0.10075566750629723,0.21158690176322417,0.16120906801007556,0.3224181360201511,0.0,0.010075566750629723
900334,Marvin Elementary,0.0027739251040221915,0.22052704576976423,0.049930651872399444,0.04576976421636616,0.6449375866851595,0.0,0.036061026352288486,0.3550624133148405,0.0,0.11650485436893204,0.022191400832177532,0.026352288488210817,0.3259361997226075,0.0,0.020804438280166437,0.18585298196948682,0.0027739251040221915,0.10402219140083217,0.027739251040221916,0.019417475728155338,0.31900138696255204,0.16920943134535368,0.0,0.015256588072122053
900336,Monroe High,0.0018264840182648401,0.00821917808219178,0.5388127853881278,0.33059360730593607,0.091324200913242,0.0,0.029223744292237442,0.908675799086758,0.0018264840182648401,0.005479452054794521,0.27488584474885847,0.15251141552511416,0.048401826484018265,0.0,0.0136986301369863,0.4484018264840183,0.0,0.0027397260273972603,0.2639269406392694,0.1780821917808219,0.042922374429223746,0.4602739726027397,0.0,0.015525114155251141
900340,New Salem Elementary,0.0,0.0,0.03937007874015748,0.015748031496062992,0.9330708661417323,0.0,0.011811023622047244,0.06692913385826772,0.0,0.0,0.031496062992125984,0.0,0.49606299212598426,0.0,0.003937007874015748,0.03543307086614173,0.0,0.0,0.007874015748031496,0.015748031496062992,0.43700787401574803,0.031496062992125984,0.0,0.007874015748031496
900341,Porter Ridge Elementary,0.007547169811320755,0.009433962264150943,0.3150943396226415,0.15283018867924528,0.47924528301886793,0.0,0.035849056603773584,0.5207547169811321,0.0037735849056603774,0.005660377358490566,0.17735849056603772,0.07924528301886792,0.2509433962264151,0.0,0.016981132075471698,0.2830188679245283,0.0037735849056603774,0.0037735849056603774,0.13773584905660377,0.07358490566037736,0.22830188679245284,0.23773584905660378,0.0,0.018867924528301886
900342,Porter Ridge High School,0.004050925925925926,0.018518518518518517,0.18518518518518517,0.12384259259259259,0.6348379629629629,0.0005787037037037037,0.03298611111111111,0.36516203703703703,0.001736111111111111,0.00636574074074074,0.1076388888888889,0.06770833333333333,0.32407407407407407,0.0,0.019675925925925927,0.203125,0.0023148148148148147,0.012152777777777778,0.0775462962962963,0.05613425925925926,0.3107638888888889,0.16203703703703703,0.0005787037037037037,0.013310185185185185
900343,Porter Ridge Middle School,0.00234009360374415,0.02574102964118565,0.1981279251170047,0.12090483619344773,0.6076443057722309,0.0,0.0452418096723869,0.3923556942277691,0.0015600624024961,0.01326053042121685,0.09750390015600624,0.06708268330733229,0.3291731669266771,0.0,0.0249609984399376,0.20436817472698907,0.00078003120124805,0.0124804992199688,0.10062402496099844,0.05382215288611544,0.2784711388455538,0.18798751950078002,0.0,0.0202808112324493
900344,Parkwood High,0.0035810205908683975,0.005371530886302597,0.11190689346463742,0.09310653536257833,0.7582811101163832,0.0,0.02775290957923008,0.24171888988361684,0.0008952551477170994,0.0017905102954341987,0.05461056401074306,0.046553267681289166,0.38406445837063563,0.0,0.01432408236347359,0.11817367949865712,0.0026857654431512983,0.0035810205908683975,0.05729632945389436,0.046553267681289166,0.37421665174574753,0.12354521038495972,0.0,0.01342882721575649
900346,Parkwood Middle,0.0037128712871287127,0.0012376237623762376,0.11757425742574257,0.10643564356435643,0.719059405940594,0.0,0.05198019801980198,0.28094059405940597,0.0024752475247524753,0.0,0.053217821782178217,0.054455445544554455,0.3502475247524752,0.0,0.028465346534653466,0.13861386138613863,0.0012376237623762376,0.0012376237623762376,0.06435643564356436,0.05198019801980198,0.3688118811881188,0.14232673267326731,0.0,0.023514851485148515
900347,Poplin Elementary,0.0015037593984962407,0.010526315789473684,0.12030075187969924,0.12030075187969924,0.706766917293233,0.0,0.0406015037593985,0.2932330827067669,0.0,0.006015037593984963,0.058646616541353384,0.05413533834586466,0.3894736842105263,0.0,0.015037593984962405,0.13383458646616542,0.0015037593984962407,0.004511278195488722,0.061654135338345864,0.06616541353383458,0.3172932330827068,0.1593984962406015,0.0,0.02556390977443609
900348,Piedmont High,0.004411764705882353,0.0125,0.10808823529411765,0.04044117647058824,0.8213235294117647,0.0,0.013235294117647059,0.1786764705882353,0.0029411764705882353,0.006617647058823529,0.05955882352941176,0.025735294117647058,0.4227941176470588,0.0,0.010294117647058823,0.10514705882352941,0.0014705882352941176,0.0058823529411764705,0.04852941176470588,0.014705882352941176,0.3985294117647059,0.07352941176470588,0.0,0.0029411764705882353
900350,Piedmont Middle,0.0009813542688910696,0.009813542688910697,0.13837095191364082,0.05103042198233562,0.7762512266928361,0.0,0.023552502453385672,0.2237487733071639,0.0009813542688910696,0.007850834151128557,0.06869479882237488,0.02845927379784102,0.38469087340529934,0.0,0.013738959764474975,0.1197252208047105,0.0,0.001962708537782139,0.06967615309126594,0.022571148184494603,0.3915603532875368,0.10402355250245339,0.0,0.009813542688910697
900351,Rock Rest Elementary,0.0,0.0,0.6159844054580896,0.28654970760233917,0.07212475633528265,0.0,0.025341130604288498,0.9278752436647173,0.0,0.0,0.3157894736842105,0.13450292397660818,0.04483430799220273,0.0,0.011695906432748537,0.4619883040935672,0.0,0.0,0.3001949317738791,0.15204678362573099,0.02729044834307992,0.46588693957115007,0.0,0.01364522417153996
900352,Prospect Elementary,0.00683371298405467,0.0,0.1252847380410023,0.03644646924829157,0.7972665148063781,0.0,0.03416856492027335,0.20273348519362186,0.004555808656036446,0.0,0.05239179954441914,0.02050113895216401,0.40774487471526194,0.0,0.018223234624145785,0.09567198177676538,0.002277904328018223,0.0,0.07289293849658314,0.015945330296127564,0.3895216400911162,0.1070615034168565,0.0,0.015945330296127564
900353,Sandy Ridge Elementary,0.003003003003003003,0.22972972972972974,0.06156156156156156,0.057057057057057055,0.6051051051051051,0.0,0.04354354354354354,0.3948948948948949,0.0015015015015015015,0.1066066066066066,0.03903903903903904,0.024024024024024024,0.32882882882882886,0.0,0.021021021021021023,0.1921921921921922,0.0015015015015015015,0.12312312312312312,0.02252252252252252,0.03303303303303303,0.27627627627627627,0.20270270270270271,0.0,0.02252252252252252
900354,Sardis Elementary,0.0019305019305019305,0.013513513513513514,0.5193050193050193,0.08301158301158301,0.3359073359073359,0.0,0.04633204633204633,0.6640926640926641,0.0,0.003861003861003861,0.23552123552123552,0.023166023166023165,0.1969111969111969,0.0,0.021235521235521235,0.28378378378378377,0.0019305019305019305,0.009652509652509652,0.28378378378378377,0.059845559845559844,0.138996138996139,0.3803088803088803,0.0,0.025096525096525095
900356,Shiloh Elementary,0.0,0.011049723756906077,0.21178637200736647,0.13627992633517497,0.58195211786372,0.001841620626151013,0.0570902394106814,0.4180478821362799,0.0,0.003683241252302026,0.10865561694290976,0.06445672191528545,0.30570902394106814,0.001841620626151013,0.034990791896869246,0.2136279926335175,0.0,0.007366482504604052,0.10313075506445672,0.0718232044198895,0.27624309392265195,0.20441988950276244,0.0,0.022099447513812154
900358,Stallings Elementary,0.001610305958132045,0.0644122383252818,0.12238325281803543,0.08051529790660225,0.6570048309178744,0.001610305958132045,0.07246376811594203,0.34299516908212563,0.001610305958132045,0.02576489533011272,0.0499194847020934,0.03542673107890499,0.34299516908212563,0.0,0.027375201288244767,0.14009661835748793,0.0,0.03864734299516908,0.07246376811594203,0.04508856682769726,0.3140096618357488,0.2028985507246377,0.001610305958132045,0.04508856682769726
900360,Sun Valley High,0.004029550033579583,0.016118200134318333,0.1584956346541303,0.1826729348556078,0.5990597716588314,0.000671591672263264,0.03895231699126931,0.40094022834116855,0.002686366689053056,0.008730691739422432,0.07588985896574882,0.10476830087306917,0.3270651443922095,0.000671591672263264,0.02216252518468771,0.21490933512424445,0.001343183344526528,0.007387508394895903,0.08260577568838147,0.07790463398253862,0.2719946272666219,0.18603089321692412,0.0,0.0167897918065816
900362,Sun Valley Middle,0.0033003300330033004,0.02145214521452145,0.1782178217821782,0.1617161716171617,0.5783828382838284,0.0008250825082508251,0.056105610561056105,0.42161716171617164,0.0033003300330033004,0.013201320132013201,0.09405940594059406,0.08333333333333333,0.3118811881188119,0.0008250825082508251,0.03052805280528053,0.22524752475247525,0.0,0.00825082508250825,0.08415841584158416,0.07838283828382839,0.2665016501650165,0.19636963696369636,0.0,0.02557755775577558
900363,Sun Valley Elementary,0.0,0.03201219512195122,0.17378048780487804,0.1722560975609756,0.5701219512195121,0.0,0.051829268292682924,0.4298780487804878,0.0,0.01524390243902439,0.09603658536585366,0.08079268292682927,0.30640243902439024,0.0,0.027439024390243903,0.21951219512195122,0.0,0.01676829268292683,0.07774390243902439,0.09146341463414634,0.26371951219512196,0.21036585365853658,0.0,0.024390243902439025
900364,Union Elementary,0.00625,0.0,0.2125,0.1,0.609375,0.0,0.071875,0.390625,0.003125,0.0,0.1,0.065625,0.340625,0.0,0.046875,0.215625,0.003125,0.0,0.1125,0.034375,0.26875,0.175,0.0,0.025
900365,South Providence,0.0,0.0,0.05128205128205128,0.5384615384615384,0.3333333333333333,0.0,0.07692307692307693,0.6666666666666666,0.0,0.0,0.05128205128205128,0.48717948717948717,0.3076923076923077,0.0,0.05128205128205128,0.5897435897435898,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.0,0.02564102564102564
900366,Central Academy of Technology and Arts,0.003444316877152698,0.03559127439724455,0.1182548794489093,0.09414466130884042,0.7198622273249139,0.0,0.02870264064293915,0.2801377726750861,0.003444316877152698,0.016073478760045924,0.07003444316877153,0.030998851894374284,0.3880597014925373,0.0,0.014925373134328358,0.1354764638346728,0.0,0.01951779563719862,0.04822043628013777,0.06314580941446613,0.33180252583237657,0.1446613088404133,0.0,0.013777267508610792
900367,Union County Early College,0.002688172043010753,0.03494623655913978,0.30376344086021506,0.08602150537634409,0.5483870967741935,0.0,0.024193548387096774,0.45161290322580644,0.002688172043010753,0.016129032258064516,0.0913978494623656,0.021505376344086023,0.23118279569892472,0.0,0.005376344086021506,0.13709677419354838,0.0,0.01881720430107527,0.21236559139784947,0.06451612903225806,0.3172043010752688,0.31451612903225806,0.0,0.01881720430107527
900368,Unionville Elementary,0.0,0.0071633237822349575,0.12464183381088825,0.015759312320916905,0.8409742120343839,0.0,0.011461318051575931,0.15902578796561603,0.0,0.0028653295128939827,0.06876790830945559,0.0057306590257879654,0.4498567335243553,0.0,0.0071633237822349575,0.08452722063037249,0.0,0.004297994269340974,0.055873925501432664,0.01002865329512894,0.39111747851002865,0.07449856733524356,0.0,0.004297994269340974
900370,Walter Bickett Elementary,0.0018115942028985507,0.012681159420289856,0.5307971014492754,0.35507246376811596,0.06521739130434782,0.0,0.034420289855072464,0.9347826086956522,0.0,0.005434782608695652,0.28804347826086957,0.18840579710144928,0.04891304347826087,0.0,0.019927536231884056,0.5018115942028986,0.0018115942028985507,0.007246376811594203,0.2427536231884058,0.16666666666666666,0.016304347826086956,0.4329710144927536,0.0,0.014492753623188406
900372,Waxhaw Elementary,0.0036429872495446266,0.01639344262295082,0.10746812386156648,0.1092896174863388,0.7030965391621129,0.0,0.060109289617486336,0.29690346083788705,0.0018214936247723133,0.009107468123861567,0.06739526411657559,0.04735883424408015,0.3697632058287796,0.0,0.03460837887067395,0.16029143897996356,0.0018214936247723133,0.007285974499089253,0.04007285974499089,0.061930783242258654,0.3333333333333333,0.1366120218579235,0.0,0.025500910746812388
900376,Weddington Elementary,0.0013531799729364006,0.19350473612990526,0.07036535859269283,0.05548037889039242,0.6468200270635994,0.0,0.03247631935047361,0.3531799729364005,0.0013531799729364006,0.09336941813261164,0.035182679296346414,0.029769959404600813,0.35588633288227334,0.0,0.02029769959404601,0.17997293640054127,0.0,0.10013531799729364,0.035182679296346414,0.02571041948579161,0.29093369418132614,0.17320703653585928,0.0,0.012178619756427604
900377,Weddington High,0.000651890482398957,0.07170795306388526,0.05345501955671447,0.06192959582790091,0.7913950456323338,0.0,0.020860495436766623,0.20860495436766624,0.0,0.03911342894393742,0.031942633637548894,0.03650586701434159,0.4048239895697523,0.0,0.010430247718383311,0.11799217731421122,0.000651890482398957,0.03259452411994785,0.02151238591916558,0.025423728813559324,0.38657105606258146,0.09061277705345502,0.0,0.010430247718383311
900378,Weddington Middle,0.0008025682182985554,0.1043338683788122,0.06902086677367576,0.060995184590690206,0.7319422150882825,0.0032102728731942215,0.02969502407704655,0.2680577849117175,0.0008025682182985554,0.05698234349919743,0.02969502407704655,0.027287319422150885,0.3852327447833066,0.0032102728731942215,0.014446227929373997,0.13242375601926162,0.0,0.04735152487961477,0.03932584269662921,0.033707865168539325,0.3467094703049759,0.13563402889245585,0.0,0.015248796147672551
900380,Wesley Chapel Elementary,0.0,0.043121149897330596,0.07392197125256673,0.1293634496919918,0.7063655030800822,0.0,0.04722792607802875,0.2936344969199179,0.0,0.022587268993839837,0.045174537987679675,0.06776180698151951,0.3675564681724846,0.0,0.030800821355236138,0.16632443531827515,0.0,0.02053388090349076,0.028747433264887063,0.061601642710472276,0.33880903490759756,0.1273100616016427,0.0,0.01642710472279261
900384,Western Union Elementary,0.0019267822736030828,0.005780346820809248,0.1348747591522158,0.1001926782273603,0.6994219653179191,0.0,0.057803468208092484,0.30057803468208094,0.0019267822736030828,0.0019267822736030828,0.07321772639691715,0.06165703275529865,0.37572254335260113,0.0,0.023121387283236993,0.16184971098265896,0.0,0.0038535645472061657,0.06165703275529865,0.038535645472061654,0.3236994219653179,0.13872832369942195,0.0,0.03468208092485549
900388,Wingate Elementary,0.002105263157894737,0.0,0.4147368421052632,0.35578947368421054,0.17684210526315788,0.0,0.05052631578947368,0.8231578947368421,0.002105263157894737,0.0,0.2231578947368421,0.1705263157894737,0.11157894736842106,0.0,0.014736842105263158,0.4105263157894737,0.0,0.0,0.19157894736842104,0.18526315789473685,0.06526315789473684,0.4126315789473684,0.0,0.035789473684210524
900391,Marvin Ridge Middle,0.0007380073800738007,0.16383763837638377,0.03985239852398524,0.04428044280442804,0.7143911439114391,0.0007380073800738007,0.03616236162361624,0.2856088560885609,0.0007380073800738007,0.07675276752767528,0.017712177121771217,0.023616236162361623,0.34391143911439115,0.0,0.017712177121771217,0.13653136531365315,0.0,0.08708487084870849,0.02214022140221402,0.020664206642066422,0.37047970479704795,0.14907749077490776,0.0007380073800738007,0.01845018450184502
900392,Wolfe School,0.01,0.05,0.13,0.29,0.52,0.0,0.0,0.48,0.01,0.05,0.06,0.21,0.26,0.0,0.0,0.33,0.0,0.0,0.07,0.08,0.26,0.15,0.0,0.0
900393,Marvin Ridge High,0.0,0.10346787947697555,0.04036384309266629,0.04548038658328596,0.778283115406481,0.0011370096645821489,0.03126776577600909,0.22171688459351904,0.0,0.05230244457077885,0.018192154633314382,0.028993746446844798,0.39965889710062535,0.0005685048322910744,0.018760659465605456,0.11881750994883457,0.0,0.051165434906196704,0.022171688459351906,0.01648664013644116,0.3786242183058556,0.10289937464468447,0.0005685048322910744,0.012507106310403639
910304,Aycock Elementary,0.0,0.00468384074941452,0.2786885245901639,0.3700234192037471,0.3231850117096019,0.0,0.0234192037470726,0.6768149882903981,0.0,0.00234192037470726,0.14754098360655737,0.1756440281030445,0.1686182669789227,0.0,0.0117096018735363,0.3372365339578454,0.0,0.00234192037470726,0.13114754098360656,0.19437939110070257,0.15456674473067916,0.3395784543325527,0.0,0.0117096018735363
910308,Carver Elementary,0.00625,0.0,0.1375,0.73125,0.0875,0.00625,0.03125,0.9125,0.0,0.0,0.08125,0.40625,0.05,0.00625,0.01875,0.5125,0.00625,0.0,0.05625,0.325,0.0375,0.4,0.0,0.0125
910311,Clarke Elementary,0.0,0.019867549668874173,0.12362030905077263,0.7373068432671082,0.0772626931567329,0.0,0.04194260485651214,0.9227373068432672,0.0,0.006622516556291391,0.06622516556291391,0.3554083885209713,0.052980132450331126,0.0,0.017660044150110375,0.445916114790287,0.0,0.013245033112582781,0.05739514348785872,0.3818984547461369,0.024282560706401765,0.4768211920529801,0.0,0.024282560706401765
910314,Dabney Elementary,0.004158004158004158,0.016632016632016633,0.07068607068607069,0.683991683991684,0.20582120582120583,0.002079002079002079,0.016632016632016633,0.7941787941787942,0.004158004158004158,0.008316008316008316,0.037422037422037424,0.36382536382536385,0.11850311850311851,0.002079002079002079,0.002079002079002079,0.4178794178794179,0.0,0.008316008316008316,0.033264033264033266,0.3201663201663202,0.08731808731808732,0.3762993762993763,0.0,0.014553014553014554
910316,Vance County Middle School,0.0,0.011641443538998836,0.1350407450523865,0.7310826542491269,0.09313154831199069,0.0,0.02910360884749709,0.9068684516880093,0.0,0.008149010477299184,0.06169965075669383,0.37252619324796277,0.05355064027939464,0.0,0.009313154831199068,0.45168800931315484,0.0,0.0034924330616996507,0.07334109429569266,0.3585564610011641,0.03958090803259604,0.4551804423748545,0.0,0.01979045401629802
910320,Henderson Middle,0.0,0.005208333333333333,0.15885416666666666,0.6223958333333334,0.16927083333333334,0.0,0.044270833333333336,0.8307291666666666,0.0,0.0026041666666666665,0.06510416666666667,0.2994791666666667,0.10416666666666667,0.0,0.028645833333333332,0.3958333333333333,0.0,0.0026041666666666665,0.09375,0.3229166666666667,0.06510416666666667,0.4348958333333333,0.0,0.015625
910340,New Hope Elementary,0.0,0.006711409395973154,0.026845637583892617,0.7986577181208053,0.12751677852348994,0.0,0.040268456375838924,0.87248322147651,0.0,0.006711409395973154,0.013422818791946308,0.40268456375838924,0.0738255033557047,0.0,0.013422818791946308,0.436241610738255,0.0,0.0,0.013422818791946308,0.3959731543624161,0.053691275167785234,0.436241610738255,0.0,0.026845637583892617
910346,E O Young Jr Elementary,0.0,0.03571428571428571,0.1488095238095238,0.6190476190476191,0.17857142857142858,0.0,0.017857142857142856,0.8214285714285714,0.0,0.005952380952380952,0.09523809523809523,0.32142857142857145,0.10119047619047619,0.0,0.011904761904761904,0.43452380952380953,0.0,0.02976190476190476,0.05357142857142857,0.2976190476190476,0.07738095238095238,0.3869047619047619,0.0,0.005952380952380952
910356,Pinkston Street Elementary,0.0035971223021582736,0.0035971223021582736,0.1510791366906475,0.7805755395683454,0.039568345323741004,0.0035971223021582736,0.017985611510791366,0.960431654676259,0.0035971223021582736,0.0,0.08273381294964029,0.381294964028777,0.025179856115107913,0.0,0.014388489208633094,0.48201438848920863,0.0,0.0035971223021582736,0.0683453237410072,0.39928057553956836,0.014388489208633094,0.4784172661870504,0.0035971223021582736,0.0035971223021582736
910360,E M Rollins Elementary,0.0,0.041811846689895474,0.04878048780487805,0.7770034843205574,0.0975609756097561,0.0,0.03484320557491289,0.9024390243902439,0.0,0.020905923344947737,0.017421602787456445,0.3867595818815331,0.05574912891986063,0.0,0.0313588850174216,0.4564459930313589,0.0,0.020905923344947737,0.0313588850174216,0.3902439024390244,0.041811846689895474,0.445993031358885,0.0,0.003484320557491289
910364,Southern Vance High,0.0,0.0,0.190224570673712,0.5733157199471598,0.21268163804491413,0.0,0.023778071334214,0.7873183619550859,0.0,0.0,0.08718626155878467,0.2892998678996037,0.12813738441215325,0.0,0.010568031704095112,0.3870541611624835,0.0,0.0,0.10303830911492734,0.28401585204755614,0.0845442536327609,0.4002642007926024,0.0,0.013210039630118891
910368,AdVance Academy,0.0,0.0,0.11029411764705882,0.6397058823529411,0.19117647058823528,0.0,0.058823529411764705,0.8088235294117647,0.0,0.0,0.0661764705882353,0.39705882352941174,0.11764705882352941,0.0,0.029411764705882353,0.49264705882352944,0.0,0.0,0.04411764705882353,0.2426470588235294,0.07352941176470588,0.3161764705882353,0.0,0.029411764705882353
910370,Vance County High School,0.0009165902841429881,0.006416131989000917,0.14023831347387716,0.6755270394133822,0.14023831347387716,0.0018331805682859762,0.034830430797433545,0.8597616865261228,0.0009165902841429881,0.00458295142071494,0.06782768102658111,0.3473877176901925,0.08249312557286893,0.0009165902841429881,0.02016498625114574,0.44179651695692024,0.0,0.0018331805682859762,0.07241063244729606,0.3281393217231897,0.05774518790100825,0.41796516956920254,0.0009165902841429881,0.01466544454628781
910376,L B Yancey Elementary,0.0,0.03347280334728033,0.19665271966527198,0.7112970711297071,0.0502092050209205,0.0,0.008368200836820083,0.9497907949790795,0.0,0.012552301255230125,0.14644351464435146,0.3682008368200837,0.016736401673640166,0.0,0.008368200836820083,0.5355648535564853,0.0,0.02092050209205021,0.0502092050209205,0.34309623430962344,0.03347280334728033,0.41422594142259417,0.0,0.0
910380,Zeb Vance Elementary,0.0,0.0029585798816568047,0.16863905325443787,0.4970414201183432,0.2988165680473373,0.0,0.03254437869822485,0.7011834319526628,0.0,0.0029585798816568047,0.08284023668639054,0.19822485207100593,0.14792899408284024,0.0,0.01775147928994083,0.30177514792899407,0.0,0.0,0.08579881656804733,0.2988165680473373,0.15088757396449703,0.3994082840236686,0.0,0.014792899408284023
910382,Vance Co Early College,0.0,0.009615384615384616,0.20673076923076922,0.42788461538461536,0.3173076923076923,0.0,0.038461538461538464,0.6826923076923077,0.0,0.009615384615384616,0.08653846153846154,0.16346153846153846,0.10576923076923077,0.0,0.019230769230769232,0.27884615384615385,0.0,0.0,0.1201923076923077,0.2644230769230769,0.21153846153846154,0.40384615384615385,0.0,0.019230769230769232
910384,STEM Early High,0.003703703703703704,0.02962962962962963,0.26666666666666666,0.4185185185185185,0.2518518518518518,0.003703703703703704,0.025925925925925925,0.7481481481481481,0.0,0.011111111111111112,0.13703703703703704,0.1814814814814815,0.1111111111111111,0.003703703703703704,0.022222222222222223,0.35555555555555557,0.003703703703703704,0.018518518518518517,0.12962962962962962,0.23703703703703705,0.14074074074074075,0.3925925925925926,0.0,0.003703703703703704
920302,River Bend Elementary,0.0014144271570014145,0.08628005657708628,0.2814710042432815,0.45403111739745405,0.14427157001414428,0.0014144271570014145,0.031117397454031116,0.8557284299858557,0.0014144271570014145,0.04809052333804809,0.12022630834512023,0.23903818953323905,0.08062234794908062,0.0,0.015558698727015558,0.4243281471004243,0.0,0.03818953323903819,0.16124469589816123,0.214992927864215,0.06364922206506365,0.4314002828854314,0.0014144271570014145,0.015558698727015558
920303,Abbotts Creek Elementary,0.004830917874396135,0.043478260869565216,0.0821256038647343,0.21980676328502416,0.606280193236715,0.0,0.043478260869565216,0.39371980676328505,0.0024154589371980675,0.020531400966183576,0.03864734299516908,0.1111111111111111,0.357487922705314,0.0,0.024154589371980676,0.19685990338164253,0.0024154589371980675,0.022946859903381644,0.043478260869565216,0.10869565217391304,0.24879227053140096,0.19685990338164253,0.0,0.01932367149758454
920304,Adams Elementary,0.0,0.06144393241167435,0.23963133640552994,0.18433179723502305,0.47465437788018433,0.0,0.039938556067588324,0.5253456221198156,0.0,0.026113671274961597,0.1152073732718894,0.09984639016897082,0.26574500768049153,0.0,0.019969278033794162,0.261136712749616,0.0,0.03533026113671275,0.12442396313364056,0.08448540706605223,0.20890937019969277,0.2642089093701997,0.0,0.019969278033794162
920306,Herbert Akins Rd Elementary,0.0,0.03712035995500562,0.09111361079865017,0.1361079865016873,0.6906636670416197,0.0,0.04499437570303712,0.3093363329583802,0.0,0.021372328458942633,0.043869516310461196,0.06524184476940383,0.3655793025871766,0.0,0.023622047244094488,0.15410573678290213,0.0,0.015748031496062992,0.047244094488188976,0.07086614173228346,0.3250843644544432,0.15523059617547807,0.0,0.021372328458942633
