year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2014,160332,I,Carteret County Public Schools,Smyrna Elementary,State Of North Carolina,0.949,0.0,5.39,0.0,0.0,,2.1,0.95,0.0,4.63,0.0,0.0,1.39,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,160344,H,Carteret County Public Schools,West Carteret High,State Of North Carolina,0.938,0.94,26.22,0.0,0.0,,2.73,0.952,0.59,23.19,0.0,0.0,1.39,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,160352,E,Carteret County Public Schools,"White Oak Elementary, Cape Carteret",State Of North Carolina,0.956,0.0,2.9,0.0,0.0,,2.37,0.951,0.27,3.93,0.0,0.0,1.39,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,160LEA,A,Carteret County Public Schools,,State Of North Carolina,,,,,,,,0.953,9.38,53.13,0.0,0.0,1.39,0.958,0.8,13.39,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,160LEA,E,Carteret County Public Schools,,State Of North Carolina,,,,,,,,0.951,0.27,3.93,0.0,0.0,1.39,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,160LEA,H,Carteret County Public Schools,,State Of North Carolina,,,,,,,,0.952,0.59,23.19,0.0,0.0,1.39,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,160LEA,I,Carteret County Public Schools,,State Of North Carolina,,,,,,,,0.95,0.0,4.63,0.0,0.0,1.39,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,160LEA,M,Carteret County Public Schools,,State Of North Carolina,,,,,,,,0.952,0.66,6.11,0.0,0.0,1.39,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,160LEA,T,Carteret County Public Schools,,State Of North Carolina,,,,,,,,0.954,0.19,19.92,0.0,0.0,1.39,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,16A000,H,Charter and Non-District Affiliated Schools,Coastal Academy for Technology and Scien,State Of North Carolina,0.767,0.0,37.04,1.85,3.7,,,,,,,,,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,16B000,E,Charter and Non-District Affiliated Schools,Tiller School,State Of North Carolina,0.948,0.0,0.0,0.0,0.0,,1.9,,,,,,,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170316,H,Caswell County Schools,Bartlett Yancey High,State Of North Carolina,0.938,2.68,53.38,0.0,0.0,,1.24,0.943,2.68,53.38,0.0,0.0,1.38,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170334,E,Caswell County Schools,"North Elementary, Providence",State Of North Carolina,0.941,1.37,4.33,0.0,0.0,,1.99,0.943,0.7,8.48,0.0,0.0,1.38,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170338,M,Caswell County Schools,N L Dillard Middle,State Of North Carolina,0.946,0.71,41.67,0.0,0.0,,1.41,0.944,0.71,41.67,0.0,0.0,1.38,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170339,E,Caswell County Schools,"Oakwood Elementary, Yanceyville",State Of North Carolina,0.951,0.0,14.46,0.0,0.0,,1.53,0.943,0.7,8.48,0.0,0.0,1.38,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170342,E,Caswell County Schools,"South Elementary, Mebane",State Of North Carolina,0.959,0.6,10.88,0.0,0.0,,1.38,0.943,0.7,8.48,0.0,0.0,1.38,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170344,E,Caswell County Schools,"Stoney Creek Elementary, Reidsville",State Of North Carolina,0.962,0.54,3.26,0.0,0.0,,0.89,0.943,0.7,8.48,0.0,0.0,1.38,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170LEA,E,Caswell County Schools,,State Of North Carolina,,,,,,,,0.943,0.7,8.48,0.0,0.0,1.38,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170LEA,H,Caswell County Schools,,State Of North Carolina,,,,,,,,0.943,2.68,53.38,0.0,0.0,1.38,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,170LEA,M,Caswell County Schools,,State Of North Carolina,,,,,,,,0.944,0.71,41.67,0.0,0.0,1.38,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180302,M,Catawba County Schools,Harry M Arndt Middle,State Of North Carolina,0.961,0.3,9.82,0.0,0.0,,1.4,0.957,1.03,11.21,0.0,0.0,1.59,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180304,E,Catawba County Schools,Balls Creek Elementary,State Of North Carolina,0.958,0.0,1.37,0.0,0.0,,1.74,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180308,H,Catawba County Schools,Bandys High,State Of North Carolina,0.96,1.23,6.59,0.0,0.0,,1.48,0.957,1.71,9.97,0.0,0.0,1.59,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180312,E,Catawba County Schools,Banoak Elementary,State Of North Carolina,0.965,0.95,5.71,0.0,0.0,,1.51,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180316,E,Catawba County Schools,Blackburn Elementary,State Of North Carolina,0.965,0.0,0.72,0.0,0.0,,1.99,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180320,H,Catawba County Schools,Bunker Hill High,State Of North Carolina,0.945,3.02,10.68,0.0,0.0,,1.51,0.957,1.71,9.97,0.0,0.0,1.59,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180323,T,Catawba County Schools,Catawba Rosenwald Education Center,State Of North Carolina,0.86,6.52,45.65,0.0,0.0,,0.33,0.956,6.52,45.65,0.0,0.0,1.59,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180324,E,Catawba County Schools,Catawba Elementary School,State Of North Carolina,0.959,0.0,5.2,0.0,0.0,,1.58,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180325,H,Catawba County Schools,Challenger Early College High,State Of North Carolina,0.989,0.0,1.58,0.0,0.0,,4.0,0.957,1.71,9.97,0.0,0.0,1.59,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180326,E,Catawba County Schools,Charles H Tuttle Elementary,State Of North Carolina,0.964,0.0,6.91,0.0,0.0,,1.7,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180332,E,Catawba County Schools,Claremont Elementary,State Of North Carolina,0.955,0.24,3.67,0.0,0.0,,1.34,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180336,E,Catawba County Schools,Clyde Campbell Elementary,State Of North Carolina,0.966,0.19,3.03,0.0,0.0,,1.62,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180340,H,Catawba County Schools,Fred T Foard High,State Of North Carolina,0.941,2.13,9.29,0.0,0.0,,1.65,0.957,1.71,9.97,0.0,0.0,1.59,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180342,M,Catawba County Schools,Jacobs Fork Middle,State Of North Carolina,0.962,0.88,5.63,0.0,0.0,,1.55,0.957,1.03,11.21,0.0,0.0,1.59,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180343,E,Catawba County Schools,Lyle Creek Elementary,State Of North Carolina,0.961,0.2,3.34,0.0,0.0,,1.58,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180344,E,Catawba County Schools,Maiden Elementary,State Of North Carolina,0.97,0.0,1.99,0.0,0.0,,2.14,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180346,M,Catawba County Schools,Maiden Middle School,State Of North Carolina,0.992,2.0,16.2,0.0,0.0,,1.18,0.957,1.03,11.21,0.0,0.0,1.59,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180348,H,Catawba County Schools,Maiden High,State Of North Carolina,0.943,0.24,13.22,0.0,0.0,,1.39,0.957,1.71,9.97,0.0,0.0,1.59,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180352,M,Catawba County Schools,Mill Creek Middle,State Of North Carolina,0.956,0.68,9.82,0.0,0.0,,1.01,0.957,1.03,11.21,0.0,0.0,1.59,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180356,E,Catawba County Schools,"Mountain View Elementary, Hickory",State Of North Carolina,0.967,0.66,5.37,0.0,0.0,,2.25,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180360,E,Catawba County Schools,Oxford Elementary,State Of North Carolina,0.953,0.0,0.0,0.0,0.0,,1.87,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180364,M,Catawba County Schools,River Bend Middle,State Of North Carolina,0.959,1.48,15.31,0.0,0.0,,1.47,0.957,1.03,11.21,0.0,0.0,1.59,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180368,E,Catawba County Schools,Sherrills Ford Elementary,State Of North Carolina,0.959,0.0,3.85,0.0,0.0,,1.93,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180372,E,Catawba County Schools,Saint Stephens Elementary,State Of North Carolina,0.961,0.41,1.8,0.0,0.0,,1.86,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180376,H,Catawba County Schools,Saint Stephens High,State Of North Carolina,0.93,2.22,12.76,0.0,0.0,,1.6,0.957,1.71,9.97,0.0,0.0,1.59,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180379,E,Catawba County Schools,Snow Creek Elementary,State Of North Carolina,0.984,0.0,1.08,0.0,0.0,,1.94,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180380,E,Catawba County Schools,Startown Elementary,State Of North Carolina,0.955,0.71,4.23,0.0,0.0,,1.53,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180388,E,Catawba County Schools,Webb A Murray Elementary,State Of North Carolina,0.961,0.24,2.61,0.0,0.0,,1.42,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180LEA,E,Catawba County Schools,,State Of North Carolina,,,,,,,,0.956,0.21,3.03,0.0,0.0,1.59,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180LEA,H,Catawba County Schools,,State Of North Carolina,,,,,,,,0.957,1.71,9.97,0.0,0.0,1.59,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180LEA,M,Catawba County Schools,,State Of North Carolina,,,,,,,,0.957,1.03,11.21,0.0,0.0,1.59,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,180LEA,T,Catawba County Schools,,State Of North Carolina,,,,,,,,0.956,6.52,45.65,0.0,0.0,1.59,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181312,M,Hickory City Schools,Northview Middle,State Of North Carolina,0.965,0.91,7.65,0.0,0.0,,2.19,0.956,0.7,11.3,0.0,0.0,1.87,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181316,M,Hickory City Schools,Grandview Middle,State Of North Carolina,0.958,0.44,15.74,0.0,0.0,,1.27,0.956,0.7,11.3,0.0,0.0,1.87,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181318,T,Hickory City Schools,Hickory Career Arts Magnet High School,State Of North Carolina,0.917,4.39,81.46,1.95,0.0,,0.93,0.949,4.39,81.46,1.95,0.0,1.87,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181322,H,Hickory City Schools,Hickory High,State Of North Carolina,0.947,1.48,23.01,0.0,0.0,,2.15,0.957,1.48,23.01,0.0,0.0,1.87,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181326,E,Hickory City Schools,W M Jenkins Elementary,State Of North Carolina,0.964,0.0,2.84,0.0,0.0,,1.84,0.959,0.0,4.54,0.0,0.0,1.87,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181332,E,Hickory City Schools,Longview Elementary,State Of North Carolina,0.955,0.0,1.11,0.0,0.0,,2.77,0.959,0.0,4.54,0.0,0.0,1.87,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181336,E,Hickory City Schools,"Oakwood Elementary, Hickory",State Of North Carolina,0.966,0.0,4.83,0.0,0.0,,3.74,0.959,0.0,4.54,0.0,0.0,1.87,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181342,E,Hickory City Schools,"Southwest Elementary, Hickory",State Of North Carolina,0.956,0.0,15.04,0.0,0.0,,1.41,0.959,0.0,4.54,0.0,0.0,1.87,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181344,E,Hickory City Schools,Viewmont Elementary,State Of North Carolina,0.961,0.0,1.92,0.0,0.0,,1.95,0.959,0.0,4.54,0.0,0.0,1.87,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181LEA,E,Hickory City Schools,,State Of North Carolina,,,,,,,,0.959,0.0,4.54,0.0,0.0,1.87,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181LEA,H,Hickory City Schools,,State Of North Carolina,,,,,,,,0.957,1.48,23.01,0.0,0.0,1.87,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181LEA,M,Hickory City Schools,,State Of North Carolina,,,,,,,,0.956,0.7,11.3,0.0,0.0,1.87,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,181LEA,T,Hickory City Schools,,State Of North Carolina,,,,,,,,0.949,4.39,81.46,1.95,0.0,1.87,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182316,H,Newton Conover City Schools,Newton-Conover High,State Of North Carolina,0.962,0.92,17.57,0.0,0.0,,0.99,0.957,0.81,15.84,0.0,0.0,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182321,M,Newton Conover City Schools,Newton-Conover Middle,State Of North Carolina,0.957,1.23,16.15,0.0,0.0,,1.94,0.957,1.23,16.15,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182322,E,Newton Conover City Schools,Shuford Elementary,State Of North Carolina,0.96,0.0,2.01,0.0,0.0,,4.95,0.954,0.08,4.45,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182324,E,Newton Conover City Schools,South Newton Elementary,State Of North Carolina,0.954,0.34,7.46,0.0,0.0,,1.17,0.954,0.08,4.45,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182328,E,Newton Conover City Schools,North Newton Elementary,State Of North Carolina,0.963,0.0,5.42,0.0,0.0,,1.85,0.954,0.08,4.45,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182700,H,Newton Conover City Schools,Discovery High School,State Of North Carolina,0.969,0.0,3.7,0.0,0.0,,1.11,0.957,0.81,15.84,0.0,0.0,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182LEA,A,Newton Conover City Schools,,State Of North Carolina,,,,,,,,0.957,0.0,5.26,0.0,0.0,1.57,0.958,0.8,13.39,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182LEA,E,Newton Conover City Schools,,State Of North Carolina,,,,,,,,0.954,0.08,4.45,0.0,0.0,1.57,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182LEA,H,Newton Conover City Schools,,State Of North Carolina,,,,,,,,0.957,0.81,15.84,0.0,0.0,1.57,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,182LEA,M,Newton Conover City Schools,,State Of North Carolina,,,,,,,,0.957,1.23,16.15,0.0,0.0,1.57,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190304,I,Chatham County Schools,Bennett School,State Of North Carolina,0.969,0.0,5.65,0.0,0.0,,1.03,0.96,0.06,3.32,0.0,0.0,1.11,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190308,I,Chatham County Schools,Bonlee School,State Of North Carolina,0.964,0.0,4.4,0.0,0.0,,1.04,0.96,0.06,3.32,0.0,0.0,1.11,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190310,H,Chatham County Schools,SAGE Academy,State Of North Carolina,0.879,0.0,40.35,0.0,0.0,,0.58,0.961,1.36,24.31,0.04,0.0,1.11,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190312,M,Chatham County Schools,Chatham Middle,State Of North Carolina,0.958,1.97,28.07,0.0,0.0,,1.39,0.962,1.19,14.11,0.14,0.0,1.11,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190316,H,Chatham County Schools,Chatham Central High,State Of North Carolina,0.964,1.73,5.43,0.0,0.0,,0.76,0.961,1.36,24.31,0.04,0.0,1.11,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190328,M,Chatham County Schools,Horton Middle,State Of North Carolina,0.957,0.48,10.17,0.48,0.0,,1.28,0.962,1.19,14.11,0.14,0.0,1.11,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190332,I,Chatham County Schools,J S Waters School,State Of North Carolina,0.961,0.32,3.48,0.0,0.0,,1.22,0.96,0.06,3.32,0.0,0.0,1.11,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190336,H,Chatham County Schools,Jordan Matthews High,State Of North Carolina,0.951,1.2,52.27,0.13,0.0,,0.85,0.961,1.36,24.31,0.04,0.0,1.11,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190339,M,Chatham County Schools,Margaret B. Pollard Middle,State Of North Carolina,0.961,1.08,5.58,0.0,0.0,,0.98,0.962,1.19,14.11,0.14,0.0,1.11,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190340,I,Chatham County Schools,Moncure School,State Of North Carolina,0.954,0.0,3.75,0.0,0.0,,1.25,0.96,0.06,3.32,0.0,0.0,1.11,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190341,E,Chatham County Schools,North Chatham Elementary,State Of North Carolina,0.963,0.73,1.45,0.0,0.0,,1.41,0.96,0.54,3.24,0.0,0.0,1.11,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190342,H,Chatham County Schools,Northwood High,State Of North Carolina,0.967,1.4,11.04,0.0,0.0,,0.81,0.961,1.36,24.31,0.04,0.0,1.11,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190346,E,Chatham County Schools,Perry W Harrison Elementary,State Of North Carolina,0.965,0.0,1.98,0.0,0.0,,1.63,0.96,0.54,3.24,0.0,0.0,1.11,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190348,E,Chatham County Schools,Pittsboro Elementary,State Of North Carolina,0.958,1.64,3.49,0.0,0.0,,1.67,0.96,0.54,3.24,0.0,0.0,1.11,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190350,E,Chatham County Schools,Siler City Elementary,State Of North Carolina,0.97,0.0,4.2,0.0,0.0,,1.5,0.96,0.54,3.24,0.0,0.0,1.11,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190352,I,Chatham County Schools,Silk Hope School,State Of North Carolina,0.97,0.0,0.51,0.0,0.0,,1.32,0.96,0.06,3.32,0.0,0.0,1.11,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190370,E,Chatham County Schools,Virginia Cross Elementary,State Of North Carolina,0.964,0.58,5.06,0.0,0.0,,1.3,0.96,0.54,3.24,0.0,0.0,1.11,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190LEA,E,Chatham County Schools,,State Of North Carolina,,,,,,,,0.96,0.54,3.24,0.0,0.0,1.11,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190LEA,H,Chatham County Schools,,State Of North Carolina,,,,,,,,0.961,1.36,24.31,0.04,0.0,1.11,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190LEA,I,Chatham County Schools,,State Of North Carolina,,,,,,,,0.96,0.06,3.32,0.0,0.0,1.11,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,190LEA,M,Chatham County Schools,,State Of North Carolina,,,,,,,,0.962,1.19,14.11,0.14,0.0,1.11,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,19A000,A,Charter and Non-District Affiliated Schools,Chatham Charter,State Of North Carolina,0.961,1.22,2.45,0.0,0.0,,0.92,,,,,,,0.958,0.8,13.39,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,19B000,A,Charter and Non-District Affiliated Schools,Woods Charter,State Of North Carolina,1.0,0.8,1.2,0.0,0.0,,,,,,,,,0.958,0.8,13.39,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,19C000,E,Charter and Non-District Affiliated Schools,Willow Oak Montessori,State Of North Carolina,0.989,0.0,2.22,0.0,0.0,,0.0,,,,,,,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200304,E,Cherokee County Schools,Andrews Elementary,State Of North Carolina,0.949,0.0,3.58,0.0,0.0,,2.46,0.948,0.0,2.58,0.0,0.0,1.88,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200308,H,Cherokee County Schools,Andrews High,State Of North Carolina,0.931,0.0,7.88,0.41,0.0,,2.18,0.951,0.59,6.29,0.1,0.0,1.88,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200310,M,Cherokee County Schools,Andrews Middle,State Of North Carolina,0.948,0.0,6.17,0.0,0.0,,2.1,0.95,0.17,6.72,0.17,0.0,1.88,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200312,I,Cherokee County Schools,Hiwassee Dam Elementary/Middle,State Of North Carolina,0.952,0.0,5.88,0.0,0.0,,1.79,0.946,0.0,4.96,0.0,0.0,1.88,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200314,H,Cherokee County Schools,Hiwassee Dam High,State Of North Carolina,0.939,0.0,0.0,0.0,0.0,,1.12,0.951,0.59,6.29,0.1,0.0,1.88,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200316,E,Cherokee County Schools,Marble Elementary,State Of North Carolina,0.946,0.0,1.64,0.0,0.0,,2.14,0.948,0.0,2.58,0.0,0.0,1.88,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200320,I,Cherokee County Schools,Martins Creek Elementary/Mid,State Of North Carolina,0.961,0.0,10.73,0.0,0.0,,2.01,0.946,0.0,4.96,0.0,0.0,1.88,0.958,0.32,13.37,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200322,T,Cherokee County Schools,Mountain Youth School,State Of North Carolina,0.848,0.0,42.42,3.03,0.0,,1.29,0.948,0.0,42.42,3.03,0.0,1.88,0.955,2.28,13.48,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200324,E,Cherokee County Schools,Murphy Elementary,State Of North Carolina,0.963,0.0,2.91,0.0,0.0,,1.97,0.948,0.0,2.58,0.0,0.0,1.88,0.955,0.23,13.12,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200328,H,Cherokee County Schools,Murphy High,State Of North Carolina,0.934,1.32,9.25,0.0,0.0,,1.77,0.951,0.59,6.29,0.1,0.0,1.88,0.954,1.25,13.49,0.08,0.0,1.79,,,,,,,,,,,,,,,,,,,
2014,200330,M,Cherokee County Schools,Murphy Middle,State Of North Carolina,0.956,0.28,7.08,0.28,0.0,,1.54,0.95,0.17,6.72,0.17,0.0,1.88,0.955,0.85,13.49,0.07,0.0,1.79,,,,,,,,,,,,,,,,,,,
