year,unit_code,category_cd,total_class_teacher_num,total_nbpts_num,prin_other_pct,prinyrs_0thru3_pct,prinyrs_4thru10_pct,prinyrs_11plus_pct,prin_advance_dgr_pct,_1yr_prin_trnovr_pct,prin_male_pct,prin_female_pct,prin_black_pct,prin_white_pct,School_Name,Lea_Name,State_Name,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,st_highqual_class_pct,st_highqual_class_hp_pct,st_highqual_class_lp_pct,st_highqual_class_all_pct,st_not_highqual_class_hp_pct,st_not_highqual_class_lp_pct,st_not_highqual_class_all_pct,st_prinyrs_0thru3_pct,st_prinyrs_4thru10_pct,st_prinyrs_11plus_pct,st_prin_advance_dgr_pct,st_1yr_prin_trnovr_pct,st_prin_male_pct,st_prin_female_pct,st_prin_black_pct,st_prin_white_pct,st_prin_other_pct
2014,600522,E,100007,14288,,,,,,,,,,,Selwyn Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.96,0.34,0.3,0.36,50.0,11.0,0.6,0.097,,0.04,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600527,E,100007,14288,,,,,,,,,,,Shamrock Gardens Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.438,0.344,0.219,32.0,4.0,0.375,0.275,,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600530,E,100007,14288,,,,,,,,,,,"Sharon Elementary, Charlotte",Charlotte-Mecklenburg Schools,State Of North Carolina,0.979,0.245,0.367,0.388,49.0,9.0,0.367,0.122,0.021,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600532,I,100007,14288,,,,,,,,,,,Waddell Language Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.133,0.434,0.434,83.0,16.0,0.41,0.076,,,,0.932,0.375,0.332,0.294,52.0,7.0,0.36,0.15,0.005,0.062,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600534,E,100007,14288,,,,,,,,,,,Smithfield Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.356,0.289,0.356,44.0,7.0,0.333,0.128,,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600535,H,100007,14288,,,,,,,,,,,South Mecklenburg High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.916,0.276,0.276,0.449,156.0,24.0,0.353,0.167,,0.077,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600537,M,100007,14288,,,,,,,,,,,South Charlotte Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,0.944,0.356,0.178,0.467,45.0,5.0,0.2,0.146,,0.056,,0.87,0.371,0.256,0.373,58.0,8.0,0.308,0.168,0.001,0.128,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600538,M,100007,14288,,,,,,,,,,,Southwest Middle School,Charlotte-Mecklenburg Schools,State Of North Carolina,0.824,0.363,0.213,0.425,80.0,8.0,0.35,0.127,,0.176,,0.87,0.371,0.256,0.373,58.0,8.0,0.308,0.168,0.001,0.128,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600546,E,100007,14288,,,,,,,,,,,Statesville Road Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.97,0.424,0.364,0.212,33.0,3.0,0.242,0.114,,0.03,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600549,E,100007,14288,,,,,,,,,,,Steele Creek Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.978,0.298,0.34,0.362,46.0,9.0,0.348,0.217,,0.022,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600550,E,100007,14288,,,,,,,,,,,Sterling Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.405,0.31,0.286,42.0,4.0,0.405,0.171,,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600553,I,100007,14288,,,,,,,,,,,Thomasboro Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,0.916,0.521,0.292,0.188,48.0,5.0,0.25,0.217,,0.084,,0.932,0.375,0.332,0.294,52.0,7.0,0.36,0.15,0.005,0.062,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600557,E,100007,14288,,,,,,,,,,,Torrence Creek Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.2,0.3,0.5,30.0,9.0,0.333,0.133,,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600558,E,100007,14288,,,,,,,,,,,Grand Oak Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.088,0.382,0.529,34.0,5.0,0.412,,,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600562,E,100007,14288,,,,,,,,,,,Tuckaseegee Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.979,0.458,0.146,0.396,48.0,6.0,0.25,0.114,0.021,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600565,E,100007,14288,,,,,,,,,,,University Park Creative Arts,Charlotte-Mecklenburg Schools,State Of North Carolina,0.933,0.367,0.267,0.367,30.0,6.0,0.419,0.1,,0.067,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600566,E,100007,14288,,,,,,,,,,,University Meadows Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.978,0.435,0.174,0.391,46.0,1.0,0.391,0.138,,0.022,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600571,E,100007,14288,,,,,,,,,,,Irwin Academic Center,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.353,0.353,0.294,34.0,9.0,0.529,0.23,,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600574,I,100007,14288,,,,,,,,,,,Walter G Byers School,Charlotte-Mecklenburg Schools,State Of North Carolina,0.959,0.449,0.306,0.245,49.0,7.0,0.469,0.146,,0.041,,0.932,0.375,0.332,0.294,52.0,7.0,0.36,0.15,0.005,0.062,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600576,H,100007,14288,,,,,,,,,,,West Charlotte High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.767,0.333,0.308,0.358,120.0,15.0,0.233,0.185,0.017,0.217,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600577,I,100007,14288,,,,,,,,,,,Westerly Hills Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,0.902,0.31,0.381,0.31,41.0,3.0,0.357,0.187,,0.098,,0.932,0.375,0.332,0.294,52.0,7.0,0.36,0.15,0.005,0.062,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600579,H,100007,14288,,,,,,,,,,,West Mecklenburg High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.845,0.299,0.282,0.419,117.0,9.0,0.308,0.153,0.017,0.137,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600586,E,100007,14288,,,,,,,,,,,Winding Springs Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.947,0.397,0.241,0.362,57.0,6.0,0.281,0.063,,0.053,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600587,E,100007,14288,,,,,,,,,,,Windsor Park Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.969,0.438,0.406,0.156,64.0,3.0,0.453,0.155,0.016,0.016,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600588,E,100007,14288,,,,,,,,,,,Winget Park Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,1.0,0.143,0.411,0.446,55.0,13.0,0.509,0.144,,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600589,E,100007,14288,,,,,,,,,,,Winterfield Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.957,0.37,0.348,0.283,46.0,6.0,0.391,0.187,,0.043,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600590,E,100007,14288,,,,,,,,,,,River Gate Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,0.978,0.5,0.174,0.326,46.0,12.0,0.348,0.148,0.022,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600592,H,100007,14288,,,,,,,,,,,Vance High,Charlotte-Mecklenburg Schools,State Of North Carolina,0.78,0.39,0.219,0.39,105.0,7.0,0.276,0.205,0.019,0.201,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600693,H,100007,14288,,,,,,,,,,,Olympic High - Renaissance School,Charlotte-Mecklenburg Schools,State Of North Carolina,0.836,0.226,0.258,0.516,31.0,8.0,0.323,0.138,,0.164,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600694,H,100007,14288,,,,,,,,,,,Olympic High-Math Eng Tech Science,Charlotte-Mecklenburg Schools,State Of North Carolina,0.862,0.241,0.241,0.517,29.0,1.0,0.241,0.226,,0.138,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600695,H,100007,14288,,,,,,,,,,,Olympic TEAM High School,Charlotte-Mecklenburg Schools,State Of North Carolina,0.778,0.296,0.333,0.37,27.0,2.0,0.185,0.308,,0.222,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600696,H,100007,14288,,,,,,,,,,,Olympic High-Leadership and Development,Charlotte-Mecklenburg Schools,State Of North Carolina,0.87,0.304,0.261,0.435,23.0,1.0,0.174,0.08,,0.087,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600697,H,100007,14288,,,,,,,,,,,Olympic High - Biotech Health Pub Admin,Charlotte-Mecklenburg Schools,State Of North Carolina,0.893,0.286,0.286,0.429,28.0,2.0,0.25,0.103,,0.107,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600LEA,A,100007,14288,0.052,0.4,0.469,0.131,0.213,0.082,0.318,0.682,0.364,0.584,,Charlotte-Mecklenburg Schools,State Of North Carolina,,,,,,,,,,,,0.956,0.294,0.275,0.431,37.0,3.0,0.338,0.185,,0.037,,,,,,,,0.856,0.218,0.25,0.533,35.0,3.0,0.332,0.168,0.004,0.06,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600LEA,E,100007,14288,0.052,0.4,0.469,0.131,0.213,0.082,0.318,0.682,0.364,0.584,,Charlotte-Mecklenburg Schools,State Of North Carolina,,,,,,,,,,,,0.983,0.307,0.296,0.398,44.0,9.0,0.384,0.138,0.003,0.014,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600LEA,H,100007,14288,0.052,0.4,0.469,0.131,0.213,0.082,0.318,0.682,0.364,0.584,,Charlotte-Mecklenburg Schools,State Of North Carolina,,,,,,,,,,,,0.88,0.289,0.243,0.468,89.0,14.0,0.287,0.164,0.005,0.113,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600LEA,I,100007,14288,0.052,0.4,0.469,0.131,0.213,0.082,0.318,0.682,0.364,0.584,,Charlotte-Mecklenburg Schools,State Of North Carolina,,,,,,,,,,,,0.932,0.375,0.332,0.294,52.0,7.0,0.36,0.15,0.005,0.062,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600LEA,M,100007,14288,0.052,0.4,0.469,0.131,0.213,0.082,0.318,0.682,0.364,0.584,,Charlotte-Mecklenburg Schools,State Of North Carolina,,,,,,,,,,,,0.87,0.371,0.256,0.373,58.0,8.0,0.308,0.168,0.001,0.128,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,600LEA,T,100007,14288,0.052,0.4,0.469,0.131,0.213,0.082,0.318,0.682,0.364,0.584,,Charlotte-Mecklenburg Schools,State Of North Carolina,,,,,,,,,,,,0.805,0.404,0.219,0.377,50.0,5.0,0.232,0.142,,0.195,,,,,,,,0.897,0.237,0.257,0.506,23.0,4.0,0.331,0.172,0.009,0.077,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60A000,E,100007,14288,0.0,,,,,,0.0,1.0,1.0,0.0,Community Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.9,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60B000,I,100007,14288,0.0,,,,,,0.0,1.0,1.0,0.0,Sugar Creek Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,0.857,,,,56.0,,,,,0.089,,,,,,,,,,,,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60C000,A,100007,14288,0.0,,,,,,1.0,0.0,0.5,0.5,Kennedy Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,0.629,,,,35.0,,,,0.029,0.286,,,,,,,,,,,,,,,,,,,0.856,0.218,0.25,0.533,35.0,3.0,0.332,0.168,0.004,0.06,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60D000,T,100007,14288,0.0,,,,,,0.0,1.0,0.0,1.0,Lake Norman Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,0.967,,,,92.0,,,,,0.022,,,,,,,,,,,,,,,,,,,0.897,0.237,0.257,0.506,23.0,4.0,0.331,0.172,0.009,0.077,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60F000,I,100007,14288,0.0,,,,,,1.0,0.0,0.0,1.0,Metrolina Reg Scholars Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.857,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60G000,A,100007,14288,0.0,,,,,,0.5,0.5,0.0,1.0,Queen's Grant Community School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.861,,,,72.0,,,,,0.042,,,,,,,,,,,,,,,,,,,0.856,0.218,0.25,0.533,35.0,3.0,0.332,0.168,0.004,0.06,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60H000,H,100007,14288,0.0,,,,,,0.0,1.0,1.0,0.0,Crossroads Charter High,Charter and Non-District Affiliated Schools,State Of North Carolina,0.647,,,,17.0,,,,,0.353,,,,,,,,,,,,,,,,,,,0.923,0.21,0.251,0.539,53.0,9.0,0.28,0.156,0.019,0.054,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60I000,A,100007,14288,0.0,,,,,,0.0,1.0,0.0,1.0,Community School of Davidson,Charter and Non-District Affiliated Schools,State Of North Carolina,0.781,,,,105.0,,,,,0.086,,,,,,,,,,,,,,,,,,,0.856,0.218,0.25,0.533,35.0,3.0,0.332,0.168,0.004,0.06,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60J000,I,100007,14288,0.0,,,,,,0.0,1.0,0.0,1.0,Socrates Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.649,,,,57.0,,,,,0.018,,,,,,,,,,,,,,,,,,,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60K000,T,100007,14288,0.0,,,,,,0.0,1.0,0.0,1.0,Charlotte Secondary,Charter and Non-District Affiliated Schools,State Of North Carolina,0.773,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,0.897,0.237,0.257,0.506,23.0,4.0,0.331,0.172,0.009,0.077,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60L000,M,100007,14288,0.0,,,,,,0.0,1.0,1.0,0.0,KIPP Charlotte,Charter and Non-District Affiliated Schools,State Of North Carolina,0.476,,,,21.0,,,,,0.333,,,,,,,,,,,,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60M000,E,100007,14288,0.0,,,,,,0.0,1.0,0.0,1.0,Corvian Community School,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60N000,E,100007,14288,0.0,,,,,,0.0,1.0,0.0,1.0,Aristotle Preparatory Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.778,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60P000,E,100007,14288,0.0,,,,,,0.0,1.0,1.0,0.0,Charlotte Choice Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,0.923,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,60Q000,E,100007,14288,0.0,,,,,,0.0,1.0,1.0,0.0,Invest Collegiate Transform,Charter and Non-District Affiliated Schools,State Of North Carolina,0.8,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,610302,M,100007,14288,,,,,,,,,,,Bowman Middle,Mitchell County Schools,State Of North Carolina,1.0,0.15,0.2,0.65,20.0,2.0,0.25,0.081,,,,1.0,0.119,0.214,0.667,21.0,4.0,0.31,0.073,,,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,610310,E,100007,14288,,,,,,,,,,,Deyton Elementary,Mitchell County Schools,State Of North Carolina,1.0,0.053,0.211,0.737,19.0,2.0,0.316,0.051,,,,1.0,0.119,0.136,0.746,20.0,4.0,0.356,0.049,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,610320,E,100007,14288,,,,,,,,,,,Gouge Elementary,Mitchell County Schools,State Of North Carolina,1.0,0.143,0.095,0.762,21.0,6.0,0.333,0.095,,,,1.0,0.119,0.136,0.746,20.0,4.0,0.356,0.049,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,610322,E,100007,14288,,,,,,,,,,,Greenlee Primary,Mitchell County Schools,State Of North Carolina,1.0,0.158,0.105,0.737,19.0,4.0,0.421,0.0,,,,1.0,0.119,0.136,0.746,20.0,4.0,0.356,0.049,,,,,,,,,,0.986,0.22,0.291,0.49,34.0,6.0,0.324,0.128,0.004,0.009,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
2014,610326,M,100007,14288,,,,,,,,,,,Harris Middle,Mitchell County Schools,State Of North Carolina,1.0,0.091,0.227,0.682,22.0,6.0,0.364,0.047,,,,1.0,0.119,0.214,0.667,21.0,4.0,0.31,0.073,,,,,,,,,,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,,,,,,,,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029
