year,LEA,____LEA Name____,School,___School Name___,Indian Male,Indian Female,Asian Male,Asian Female,Hispanic Male,Hispanic Female,Black Male,Black Female,White Male,White Female,Pacific Island Male,Pacific Island Female,Two or  More Male,Two or  More Female,Total,unit_code
2014,670,Onslow County Schools,339,Richlands Elementary,3,3,1,3,40,45,35,43,216,241,3,0,29,22,684,670339
2014,670,Onslow County Schools,340,Richlands High,7,3,0,1,45,43,74,73,366,422,5,0,30,25,"1,094",670340
2014,670,Onslow County Schools,341,Sand Ridge Elementary,3,0,1,1,34,21,23,13,179,176,0,1,22,29,503,670341
2014,670,Onslow County Schools,342,Silverdale Elementary,1,0,0,1,19,22,42,35,137,139,0,1,27,24,448,670342
2014,670,Onslow County Schools,343,Southwest Elementary,1,4,2,2,57,50,53,39,269,264,2,0,21,24,788,670343
2014,670,Onslow County Schools,344,Southwest High,1,0,2,1,39,33,85,69,210,187,4,1,25,16,673,670344
2014,670,Onslow County Schools,345,Southwest Middle,1,1,2,3,35,26,68,52,170,136,1,2,19,21,537,670345
2014,670,Onslow County Schools,346,Summersill Elementary,2,0,2,4,39,39,82,81,132,160,0,0,22,21,584,670346
2014,670,Onslow County Schools,347,Stateside Elementary,3,1,1,4,51,40,53,60,243,230,0,0,30,26,742,670347
2014,670,Onslow County Schools,350,Swansboro Elementary,1,0,5,4,29,27,17,10,233,221,0,0,24,16,587,670350
2014,670,Onslow County Schools,351,Swansboro Middle,4,1,4,4,38,41,30,26,311,291,4,4,23,24,805,670351
2014,670,Onslow County Schools,352,Swansboro High,6,13,7,4,42,36,38,30,441,392,2,2,26,31,"1,070",670352
2014,670,Onslow County Schools,356,Trexler Middle,3,1,3,1,39,47,57,58,321,315,1,1,24,31,902,670356
2014,670,Onslow County Schools,364,White Oak High,3,1,12,5,51,48,122,116,324,316,2,3,41,46,"1,090",670364
2014,680,Orange County Schools,304,A L Stanback Middle,0,0,1,3,93,103,39,20,165,186,0,0,11,11,632,680304
2014,680,Orange County Schools,308,Cameron Park Elementary,2,5,2,5,49,59,33,36,242,203,0,0,10,9,655,680308
2014,680,Orange County Schools,310,Cedar Ridge High,0,0,2,12,85,80,64,69,393,368,1,0,27,26,"1,127",680310
2014,680,Orange County Schools,312,Central Elementary,1,0,0,0,21,24,67,56,89,72,0,0,4,12,346,680312
2014,680,Orange County Schools,316,Charles W Stanford Middle,1,2,2,2,24,24,43,53,241,215,0,0,17,17,641,680316
2014,680,Orange County Schools,324,Efland Cheeks Elementary,0,0,3,4,42,51,58,64,114,100,0,0,12,10,458,680324
2014,680,Orange County Schools,327,Gravelly Hill Middle,2,1,0,1,32,30,48,42,158,138,0,0,12,13,477,680327
2014,680,Orange County Schools,328,Grady Brown Elementary,0,1,2,1,49,52,26,19,146,135,0,0,17,8,456,680328
2014,680,Orange County Schools,329,Hillsborough Elementary,0,1,3,6,5,12,24,22,191,166,0,0,6,14,450,680329
2014,680,Orange County Schools,330,New Hope Elementary,0,1,1,2,156,111,31,39,129,140,0,0,8,15,633,680330
2014,680,Orange County Schools,332,Orange High,3,1,2,2,59,65,145,120,430,406,0,0,11,19,"1,263",680332
2014,680,Orange County Schools,335,Partnership Academy,0,0,0,0,0,0,2,3,6,9,0,0,0,1,21,680335
2014,680,Orange County Schools,336,Pathways Elementary,0,0,0,0,14,20,23,29,176,126,0,0,12,19,419,680336
2014,681,Chapel-Hill/Carrboro City Schools,300,Northside Elementary,1,2,45,35,35,21,59,52,119,101,0,0,14,11,495,681300
2014,681,Chapel-Hill/Carrboro City Schools,304,Carrboro Elementary,2,1,3,5,72,63,18,18,127,139,0,0,7,6,461,681304
2014,681,Chapel-Hill/Carrboro City Schools,305,Carrboro High,2,5,43,39,54,54,44,53,263,255,0,0,51,32,895,681305
2014,681,Chapel-Hill/Carrboro City Schools,308,Chapel Hill High,4,3,81,101,106,89,82,75,415,343,0,1,50,62,"1,412",681308
2014,681,Chapel-Hill/Carrboro City Schools,309,McDougle Middle,2,3,15,27,73,72,39,30,207,200,0,0,11,28,707,681309
2014,681,Chapel-Hill/Carrboro City Schools,310,Seawell Elementary,0,0,94,71,18,18,30,33,122,117,0,0,16,18,537,681310
2014,681,Chapel-Hill/Carrboro City Schools,311,Ephesus Elementary,0,2,29,24,19,24,27,27,134,119,0,0,11,17,433,681311
2014,681,Chapel-Hill/Carrboro City Schools,312,Estes Hills Elementary,2,1,23,11,45,34,39,24,159,138,0,0,12,13,501,681312
2014,681,Chapel-Hill/Carrboro City Schools,314,East Chapel Hill High,3,1,122,133,86,78,71,76,377,356,1,1,63,41,"1,409",681314
2014,681,Chapel-Hill/Carrboro City Schools,316,FPG Elementary,0,0,1,8,110,127,4,13,104,99,2,0,8,8,484,681316
2014,681,Chapel-Hill/Carrboro City Schools,320,Glenwood Elementary,0,0,104,92,13,16,35,22,96,109,0,0,20,15,522,681320
2014,681,Chapel-Hill/Carrboro City Schools,322,Culbreth Middle,0,1,30,28,40,33,42,38,221,219,0,0,23,21,696,681322
2014,681,Chapel-Hill/Carrboro City Schools,324,Phillips Middle,2,0,62,66,33,39,53,44,150,169,0,0,16,21,655,681324
2014,681,Chapel-Hill/Carrboro City Schools,326,McDougle Elementary,0,0,11,12,52,34,36,33,165,131,0,0,9,14,497,681326
2014,681,Chapel-Hill/Carrboro City Schools,328,UNC Hospital School,1,0,0,0,0,0,0,0,11,9,0,0,1,0,22,681328
2014,681,Chapel-Hill/Carrboro City Schools,330,Scroggs Elementary,2,1,42,39,31,33,19,18,182,143,0,3,21,16,550,681330
2014,681,Chapel-Hill/Carrboro City Schools,332,Morris Grove Elementary,2,1,35,44,28,38,31,19,171,153,0,1,20,8,551,681332
2014,681,Chapel-Hill/Carrboro City Schools,334,Rashkis Elementary,2,0,112,45,35,25,32,34,122,87,0,0,12,8,514,681334
2014,681,Chapel-Hill/Carrboro City Schools,336,Smith Middle,3,7,96,96,51,36,57,40,175,181,0,0,34,21,797,681336
2014,681,Chapel-Hill/Carrboro City Schools,338,Phoenix Academy High,1,0,2,0,10,7,3,2,1,0,0,0,2,0,28,681338
2014,690,Pamlico County Schools,312,Fred A Anderson Elementary,1,1,0,1,11,7,27,26,80,90,0,0,7,8,259,690312
2014,690,Pamlico County Schools,316,Pamlico County Middle,0,1,0,0,8,8,29,35,95,82,0,0,10,2,270,690316
2014,690,Pamlico County Schools,320,Pamlico County High,3,2,2,3,8,13,67,57,170,144,0,0,4,6,479,690320
2014,690,Pamlico County Schools,324,Pamlico County Primary,1,0,0,0,7,14,30,21,78,91,0,0,14,14,270,690324
2014,700,Pasquotank County Schools,306,Central Elementary,0,1,6,5,8,9,68,60,102,111,1,0,1,4,376,700306
2014,700,Pasquotank County Schools,308,Elizabeth City Middle,3,1,11,4,15,13,112,136,144,165,2,2,7,12,627,700308
2014,700,Pasquotank County Schools,310,H L Trigg Community,0,0,0,0,2,1,40,13,24,6,0,0,1,1,88,700310
2014,700,Pasquotank County Schools,314,Northside Elementary,0,1,2,1,19,8,69,69,182,170,2,0,18,11,552,700314
2014,700,Pasquotank County Schools,316,J C Sawyer Elementary,1,1,3,1,12,18,119,118,85,56,0,0,5,10,429,700316
2014,700,Pasquotank County Schools,317,Northeastern High,0,1,3,2,17,15,170,185,204,173,0,0,20,20,810,700317
2014,700,Pasquotank County Schools,318,Pasquotank Elementary,1,1,0,0,25,15,106,85,57,30,0,0,10,7,337,700318
2014,700,Pasquotank County Schools,319,Pasquotank County High,3,3,0,0,7,14,144,162,180,197,0,2,11,19,742,700319
2014,700,Pasquotank County Schools,320,P W Moore Elementary,0,0,0,1,17,16,127,116,34,39,0,0,12,9,371,700320
2014,700,Pasquotank County Schools,322,River Road Middle,1,2,4,3,11,17,165,154,127,128,0,0,11,15,638,700322
2014,700,Pasquotank County Schools,324,Sheep-Harney Elementary,0,2,1,1,17,17,105,100,57,62,1,0,15,17,395,700324
2014,700,Pasquotank County Schools,328,Weeksville Elementary,0,0,1,0,10,5,39,30,118,104,0,0,10,6,323,700328
2014,710,Pender County Schools,312,Burgaw Elementary,0,1,3,1,28,42,91,91,96,74,0,0,8,12,447,710312
2014,900,Union County Schools,372,Waxhaw Elementary,1,1,3,4,21,33,27,27,247,209,0,0,9,8,590,900372
2014,900,Union County Schools,376,Weddington Elementary,1,0,31,16,23,23,20,18,297,278,0,0,10,9,726,900376
2014,900,Union County Schools,377,Weddington High,2,3,20,19,30,28,55,45,634,570,1,0,18,9,"1,434",900377
2014,900,Union County Schools,378,Weddington Middle,0,1,22,25,30,25,40,52,497,440,0,0,10,9,"1,151",900378
2014,900,Union County Schools,380,Wesley Chapel Elementary,1,0,4,4,27,19,19,26,187,213,1,0,10,10,521,900380
2014,900,Union County Schools,384,Western Union Elementary,3,0,0,0,12,16,25,30,155,144,0,0,11,10,406,900384
2014,900,Union County Schools,388,Wingate Elementary,1,0,1,0,105,90,134,120,76,50,0,0,9,13,599,900388
2014,900,Union County Schools,391,Marvin Ridge Middle,0,1,37,48,22,31,43,24,591,586,1,0,21,26,"1,431",900391
2014,900,Union County Schools,392,Wolfe School,0,0,0,0,5,4,14,3,27,23,0,0,0,0,76,900392
2014,900,Union County Schools,393,Marvin Ridge High,0,1,35,40,26,28,54,30,630,647,0,0,7,15,"1,513",900393
2014,910,Vance County Schools,304,Aycock Elementary,0,0,0,0,56,52,64,62,52,61,0,0,8,6,361,910304
2014,910,Vance County Schools,308,Carver Elementary,0,1,0,0,8,14,56,54,18,14,0,0,3,3,171,910308
2014,910,Vance County Schools,311,Clarke Elementary,0,1,3,3,35,34,168,128,33,43,0,1,8,9,466,910311
2014,910,Vance County Schools,314,Dabney Elementary,0,0,1,0,12,23,171,122,58,59,0,0,4,4,454,910314
2014,910,Vance County Schools,316,Eaton-Johnson Middle,2,0,6,2,24,30,237,267,66,46,1,0,11,9,701,910316
2014,910,Vance County Schools,320,Henderson Middle,0,0,0,0,65,69,199,171,94,77,0,0,9,11,695,910320
2014,910,Vance County Schools,340,New Hope Elementary,0,0,0,0,4,8,75,56,10,14,0,0,5,0,172,910340
2014,910,Vance County Schools,346,E O Young Jr Elementary,0,1,1,1,17,13,86,81,44,26,0,0,5,3,278,910346
2014,910,Vance County Schools,356,Pinkston Street Elementary,0,0,1,2,30,16,85,94,8,5,0,0,2,2,245,910356
2014,910,Vance County Schools,360,E M Rollins Elementary,0,0,3,6,10,10,169,168,32,24,0,0,6,4,432,910360
2014,910,Vance County Schools,364,Southern Vance High,0,0,1,0,58,51,240,234,111,88,0,0,2,4,789,910364
2014,910,Vance County Schools,368,Western Vance High,0,0,0,0,1,1,39,25,3,2,0,0,1,0,72,910368
2014,910,Vance County Schools,370,Northern Vance High,1,3,5,3,34,28,304,315,129,94,0,0,14,13,943,910370
2014,910,Vance County Schools,376,L B Yancey Elementary,1,2,0,0,38,35,70,88,9,7,0,0,2,2,254,910376
2014,910,Vance County Schools,380,Zeb Vance Elementary,0,0,1,0,27,24,64,67,75,54,0,0,2,8,322,910380
2014,910,Vance County Schools,382,Vance Co Early College,0,0,0,0,12,21,56,62,37,39,0,0,4,5,236,910382
2014,920,Wake County Schools,302,River Bend Elementary,3,1,27,22,146,162,152,152,79,72,1,0,18,20,855,920302
2014,920,Wake County Schools,304,Adams Elementary,3,1,24,22,111,99,28,45,209,207,0,1,11,19,780,920304
2014,920,Wake County Schools,306,Herbert Akins Rd Elementary,2,3,4,4,48,58,67,59,314,310,0,1,30,25,925,920306
2014,920,Wake County Schools,307,Alston Ridge Elementary,0,0,148,138,30,38,54,61,243,208,1,2,22,29,974,920307
2014,920,Wake County Schools,308,Apex Elementary,0,1,11,12,76,58,40,43,204,198,0,0,16,19,678,920308
2014,920,Wake County Schools,312,Apex Middle,0,1,21,16,65,70,55,63,411,401,1,0,24,19,"1,147",920312
2014,920,Wake County Schools,316,Apex High,4,4,69,71,105,98,102,87,955,914,1,3,65,49,"2,527",920316
2014,920,Wake County Schools,318,Athens Drive High,7,5,60,59,128,134,243,222,484,493,1,1,38,59,"1,934",920318
2014,920,Wake County Schools,320,Aversboro Elementary,1,0,1,4,48,61,100,95,105,101,1,0,16,9,542,920320
2014,920,Wake County Schools,324,Longview,0,0,0,0,7,0,53,11,10,1,0,0,3,0,85,920324
2014,920,Wake County Schools,325,Banks Rd Elementary,0,0,2,3,53,68,39,28,253,239,0,0,12,7,704,920325
2014,920,Wake County Schools,326,Baileywick Road Elementary,0,0,5,3,69,65,41,53,105,76,0,1,8,7,433,920326
2014,920,Wake County Schools,327,Ballentine Elementary,0,1,1,3,81,54,13,16,179,154,0,0,8,2,512,920327
2014,920,Wake County Schools,328,Baucom Elementary,2,1,18,26,60,47,44,43,318,315,0,0,14,12,900,920328
2014,920,Wake County Schools,329,Barwell Road Elementary,1,1,20,17,133,110,248,213,33,22,1,1,14,7,821,920329
2014,920,Wake County Schools,334,Brassfield Elementary,1,0,14,14,48,38,39,35,295,281,0,1,11,13,790,920334
2014,920,Wake County Schools,336,Brentwood Elementary,1,2,12,9,102,99,85,60,28,12,0,0,8,10,428,920336
2014,920,Wake County Schools,340,Briarcliff Elementary,2,0,11,17,75,82,44,49,159,127,0,0,18,17,601,920340
2014,920,Wake County Schools,342,Brier Creek Elementary,0,2,37,32,41,43,134,122,209,194,0,0,21,20,855,920342
2014,920,Wake County Schools,344,Brooks Elementary,0,2,1,6,40,46,32,25,212,207,0,1,9,5,586,920344
2014,920,Wake County Schools,348,Needham Broughton High,4,5,42,45,128,116,325,346,541,509,2,3,26,31,"2,123",920348
2014,920,Wake County Schools,352,Bugg Elementary,0,0,2,1,26,29,217,227,20,21,0,0,13,13,569,920352
2014,920,Wake County Schools,356,Carnage Middle,2,3,184,186,52,55,239,219,129,118,0,0,16,20,"1,223",920356
2014,920,Wake County Schools,358,Carpenter Elementary,1,1,67,62,52,63,44,49,182,168,0,0,11,17,717,920358
2014,920,Wake County Schools,360,Carroll Middle,3,1,9,13,114,91,172,133,144,127,1,0,19,11,838,920360
2014,920,Wake County Schools,362,Carver Elementary,1,0,2,0,77,46,66,57,98,103,0,0,12,5,467,920362
2014,920,Wake County Schools,364,Cary Elementary,1,2,9,14,90,49,45,34,169,133,1,0,16,16,579,920364
2014,920,Wake County Schools,368,Cary High,8,4,72,60,236,181,254,209,628,578,0,3,63,53,"2,349",920368
2014,920,Wake County Schools,369,Cedar Fork Elementary,2,1,225,225,26,19,24,44,129,119,1,1,16,21,853,920369
2014,920,Wake County Schools,370,Centennial Campus Middle,0,1,16,8,58,59,122,106,108,82,1,2,12,12,587,920370
2014,920,Wake County Schools,376,Combs Elementary,1,0,48,59,79,62,88,95,221,212,0,0,16,31,912,920376
2014,920,Wake County Schools,380,Conn Elementary,1,1,3,7,21,32,146,160,130,77,1,1,14,11,605,920380
2014,920,Wake County Schools,384,Creech Road Elementary,1,2,1,3,92,100,178,155,37,27,0,0,9,8,613,920384
2014,920,Wake County Schools,388,Daniels Middle,0,2,14,10,101,69,165,190,302,242,0,0,22,19,"1,136",920388
2014,920,Wake County Schools,390,Davis Drive Elementary,1,1,184,183,27,25,12,14,280,226,1,0,17,15,986,920390
2014,920,Wake County Schools,391,Davis Drive Middle,2,0,194,167,41,42,28,36,341,319,1,0,20,18,"1,209",920391
2014,920,Wake County Schools,393,Dillard Drive Elementary,0,2,25,16,89,77,132,109,119,111,0,0,24,18,722,920393
2014,920,Wake County Schools,394,Dillard Drive Middle,2,0,23,16,110,103,159,184,250,237,1,2,24,17,"1,128",920394
2014,920,Wake County Schools,396,Douglas Elementary,0,0,7,7,92,91,50,60,181,202,0,1,21,12,724,920396
2014,920,Wake County Schools,398,Durant Road Elementary,6,2,17,20,77,84,103,91,283,246,0,0,20,19,968,920398
2014,920,Wake County Schools,399,Durant Road Middle,1,1,17,25,107,118,206,181,334,297,1,0,32,38,"1,358",920399
2014,920,Wake County Schools,400,Reedy Creek Middle,1,3,26,20,108,87,104,118,191,139,0,1,15,27,840,920400
2014,920,Wake County Schools,402,East Cary Middle,2,2,40,31,89,90,76,65,232,177,1,0,8,18,831,920402
2014,530,Lee County Schools,316,Floyd L Knight Children Center,0,0,0,0,10,8,7,4,26,12,0,0,0,0,67,530316
2014,710,Pender County Schools,316,Burgaw Middle,0,0,0,0,13,12,52,48,61,47,0,0,2,6,241,710316
2014,920,Wake County Schools,403,East Garner Elementary,5,4,5,1,93,77,153,183,32,25,2,1,5,5,591,920403
2014,340,Forsyth County Schools,308,Ashley Elementary,1,2,0,0,91,77,149,134,16,18,0,0,5,4,497,340308
2014,340,Forsyth County Schools,311,Atkins Academic & Tech High,1,0,7,2,38,30,135,86,122,37,0,1,10,10,479,340311
2014,340,Forsyth County Schools,314,Bolton Elementary,1,0,5,6,108,103,86,97,28,21,0,0,9,10,474,340314
2014,340,Forsyth County Schools,320,Brunson Elementary,3,0,13,17,114,71,75,56,136,90,0,0,21,8,604,340320
2014,340,Forsyth County Schools,326,Caleb's Creek Elementary,0,0,9,9,42,33,74,70,285,265,0,0,28,22,837,340326
2014,340,Forsyth County Schools,330,Carver High,1,1,2,2,55,41,232,179,7,16,0,1,14,14,565,340330
2014,340,Forsyth County Schools,334,Cash Elementary,1,1,7,5,23,18,61,64,250,220,1,0,16,13,680,340334
2014,340,Forsyth County Schools,336,Carter High School,0,0,1,1,10,11,38,22,45,32,0,0,3,1,164,340336
2014,340,Forsyth County Schools,344,Childrens Center,0,0,0,2,4,4,11,9,12,10,0,0,1,0,53,340344
2014,340,Forsyth County Schools,348,Clemmons Elementary,2,0,11,17,28,21,25,20,303,282,0,0,15,17,741,340348
2014,340,Forsyth County Schools,350,Clemmons Middle School,1,1,18,11,107,118,95,94,235,196,0,0,22,20,918,340350
2014,340,Forsyth County Schools,351,Cook Elementary,0,0,0,0,14,7,117,102,5,2,0,0,5,1,253,340351
2014,340,Forsyth County Schools,354,The Downtown School,1,0,2,14,9,6,67,63,109,104,0,0,3,7,385,340354
2014,340,Forsyth County Schools,362,Early College of Forsyth Co,0,0,8,13,13,22,12,33,51,64,0,0,4,10,230,340362
2014,340,Forsyth County Schools,364,East Forsyth High,2,4,8,13,120,112,197,183,589,550,1,1,25,38,"1,843",340364
2014,340,Forsyth County Schools,366,East Forsyth Middle School,0,0,1,4,99,109,142,153,123,106,1,1,12,13,764,340366
2014,340,Forsyth County Schools,368,Easton Elementary School,0,0,0,0,192,180,50,65,8,8,0,0,6,5,514,340368
2014,340,Forsyth County Schools,372,Flat Rock Middle,1,2,5,7,154,128,183,164,100,92,0,0,22,25,883,340372
2014,340,Forsyth County Schools,376,Forest Park Elementary,0,0,0,0,202,198,90,66,13,3,0,0,8,8,588,340376
2014,340,Forsyth County Schools,380,Gibson Elementary,0,0,6,0,145,134,206,189,33,17,1,2,16,6,755,340380
2014,340,Forsyth County Schools,382,Robert B Glenn High School,5,11,15,8,199,197,247,192,336,351,0,0,33,38,"1,632",340382
2014,340,Forsyth County Schools,384,Griffith Elementary,2,1,5,4,142,137,87,88,33,21,0,0,8,9,537,340384
2014,340,Forsyth County Schools,385,Main Street Academy,0,0,0,0,11,3,32,6,5,2,0,0,0,0,59,340385
2014,340,Forsyth County Schools,390,Hall-Woodward Elementary,0,0,0,0,232,218,89,84,25,25,0,0,8,7,688,340390
2014,340,Forsyth County Schools,392,Hanes Middle School,0,1,27,31,68,53,132,114,285,187,4,1,22,20,945,340392
2014,340,Forsyth County Schools,398,Homebound/ Hospital Education,0,0,0,0,0,2,11,8,30,13,0,0,2,2,68,340398
2014,340,Forsyth County Schools,400,Ibraham Elementary,0,0,1,3,54,61,140,120,33,32,0,0,6,7,457,340400
2014,340,Forsyth County Schools,403,Jefferson Elementary,1,0,24,19,29,20,68,48,171,147,0,0,13,16,556,340403
2014,340,Forsyth County Schools,406,Thomas Jefferson Middle,2,4,16,28,76,68,115,107,383,396,1,0,35,21,"1,252",340406
2014,340,Forsyth County Schools,416,Kernersville Elementary,0,0,3,8,172,197,79,81,150,145,0,0,11,19,865,340416
2014,340,Forsyth County Schools,420,Kernersville Middle,1,3,6,5,72,66,51,37,297,274,1,0,9,7,829,340420
2014,340,Forsyth County Schools,424,Kimberley Park Elementary,0,0,0,0,33,37,109,89,0,2,0,1,0,0,271,340424
2014,340,Forsyth County Schools,426,Kimmel Farm Elementary,3,1,7,9,54,63,146,143,180,158,0,0,25,36,825,340426
2014,340,Forsyth County Schools,427,Kingswood School,0,0,0,0,4,1,15,11,9,7,0,0,1,3,51,340427
2014,340,Forsyth County Schools,428,Konnoak Elementary,1,2,6,5,165,173,129,94,51,43,1,0,15,13,698,340428
2014,340,Forsyth County Schools,430,Diggs-Latham Elementary,0,0,3,1,125,125,77,79,19,17,0,0,6,10,462,340430
2014,340,Forsyth County Schools,432,Lewisville Elementary,0,0,8,12,17,16,10,6,273,276,0,0,10,11,639,340432
2014,340,Forsyth County Schools,436,Lowrance Middle,0,0,0,1,12,12,37,17,22,15,0,0,2,2,120,340436
2014,340,Forsyth County Schools,440,Meadowlark Elementary,2,1,34,29,33,24,60,41,286,331,0,1,27,25,894,340440
2014,340,Forsyth County Schools,442,Meadowlark Middle,1,1,23,30,31,48,58,55,420,439,2,1,25,19,"1,153",340442
2014,340,Forsyth County Schools,446,Middle College of Forsyth Cnty,0,0,0,0,1,2,7,19,12,23,0,0,4,6,74,340446
2014,340,Forsyth County Schools,447,Middle Fork Elementary,1,1,3,2,45,52,95,78,21,20,0,1,2,4,325,340447
2014,340,Forsyth County Schools,448,Mineral Springs Elementary,2,9,1,3,133,137,112,152,27,17,0,0,18,13,624,340448
2014,340,Forsyth County Schools,452,Mineral Springs Middle,0,1,0,2,88,90,91,97,11,16,0,0,8,8,412,340452
2014,340,Forsyth County Schools,453,Moore Magnet Elementary,0,1,15,15,26,30,166,176,82,84,0,0,13,12,620,340453
2014,340,Forsyth County Schools,454,Mount Tabor High School,2,0,13,22,73,75,320,302,331,340,0,1,34,36,"1,549",340454
2014,340,Forsyth County Schools,457,Frank Morgan Elementary,0,1,17,22,100,81,39,48,258,219,0,0,18,9,812,340457
2014,340,Forsyth County Schools,460,North Forsyth High,1,6,2,3,190,192,199,219,170,146,1,0,19,19,"1,167",340460
2014,340,Forsyth County Schools,462,North Hills Elementary,0,0,0,0,79,64,158,131,7,8,1,1,7,4,460,340462
2014,340,Forsyth County Schools,464,Northwest Middle,0,0,3,3,156,129,155,149,152,148,2,0,25,27,949,340464
2014,340,Forsyth County Schools,472,Old Richmond Elementary,0,1,4,3,42,43,28,26,164,147,0,1,10,9,478,340472
2014,340,Forsyth County Schools,476,Old Town Elementary,0,0,0,0,210,191,72,75,13,9,3,5,12,5,595,340476
2014,340,Forsyth County Schools,480,Paisley IB Magnet School,0,0,5,9,47,57,206,245,85,115,0,0,19,29,817,340480
2014,340,Forsyth County Schools,486,Parkland High,0,1,7,9,216,212,266,290,94,102,1,1,25,35,"1,259",340486
2014,340,Forsyth County Schools,488,J F Kennedy High,0,0,4,2,60,93,76,75,16,12,0,1,3,4,346,340488
2014,340,Forsyth County Schools,490,Petree Elementary,0,0,0,0,42,44,147,144,2,3,1,1,3,5,392,340490
2014,340,Forsyth County Schools,492,Philo-Hill Magnet Academy,0,2,1,1,153,142,85,96,14,18,1,0,8,10,531,340492
2014,340,Forsyth County Schools,494,Piney Grove Elementary,1,1,2,7,24,27,20,17,261,216,0,0,11,10,597,340494
