year,unit_code,School_Name,Lea_Name,State_Name,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above
2014,821LEA,,Clinton City Schools,State Of North Carolina,,,908.0,994.0,1010.0,,0.69,0.53,0.52,,Met,,0.08,0.13,,0.23,0.58,,,,,,0.77
2014,830304,Carver Middle,Scotland County Schools,State Of North Carolina,M,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830312,Covington Street Elementary,Scotland County Schools,State Of North Carolina,E,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830316,Shaw Academy,Scotland County Schools,State Of North Carolina,T,,877.0,994.0,1010.0,,0.59,0.53,0.52,Did Not Meet,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830320,I E Johnson Elementary,Scotland County Schools,State Of North Carolina,E,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830328,Laurel Hill Elementary,Scotland County Schools,State Of North Carolina,E,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830336,North Laurinburg Elementary,Scotland County Schools,State Of North Carolina,E,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830343,Scotland High School,Scotland County Schools,State Of North Carolina,H,872.0,877.0,994.0,1010.0,0.64,0.59,0.53,0.52,Did Not Meet,Met,,,0.13,0.4,0.4,0.58,,,,,,0.77
2014,830344,Pate-Gardner Elementary,Scotland County Schools,State Of North Carolina,E,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830348,Scotland Early College High,Scotland County Schools,State Of North Carolina,H,958.0,877.0,994.0,1010.0,0.32,0.59,0.53,0.52,Did Not Meet,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830349,Spring Hill Middle,Scotland County Schools,State Of North Carolina,M,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830350,Sycamore Lane Middle,Scotland County Schools,State Of North Carolina,M,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830356,South Scotland Elementary,Scotland County Schools,State Of North Carolina,E,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830360,Wagram Elementary,Scotland County Schools,State Of North Carolina,E,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830364,Washington Park Elementary,Scotland County Schools,State Of North Carolina,E,,877.0,994.0,1010.0,,0.59,0.53,0.52,Met,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,830LEA,,Scotland County Schools,State Of North Carolina,,,877.0,994.0,1010.0,,0.59,0.53,0.52,,Met,,,0.13,,0.4,0.58,,,,,,0.77
2014,840302,Albemarle High,Stanly County Schools,State Of North Carolina,H,881.0,942.0,994.0,1010.0,0.43,0.38,0.53,0.52,Did Not Meet,Met,,,0.13,0.27,0.39,0.58,,,,,,0.77
2014,840303,Albemarle Middle,Stanly County Schools,State Of North Carolina,M,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840304,Aquadale Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840308,Badin Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840310,"Central Elementary, Albemarle",Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840312,Endy Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840316,East Albemarle Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840320,Locust Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840324,Millingport Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840328,North Stanly Middle,Stanly County Schools,State Of North Carolina,M,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840332,North Stanly High,Stanly County Schools,State Of North Carolina,H,926.0,942.0,994.0,1010.0,0.39,0.38,0.53,0.52,Did Not Meet,Met,,,0.13,0.2,0.39,0.58,,,,,,0.77
2014,840336,Norwood Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840340,Oakboro Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840344,Richfield Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840350,West Stanly Middle School,Stanly County Schools,State Of North Carolina,M,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840356,South Stanly High,Stanly County Schools,State Of North Carolina,H,947.0,942.0,994.0,1010.0,0.44,0.38,0.53,0.52,Did Not Meet,Met,0.08,,0.13,0.49,0.39,0.58,,,,,,0.77
2014,840358,South Stanly Middle,Stanly County Schools,State Of North Carolina,M,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840360,Stanfield Elementary,Stanly County Schools,State Of North Carolina,E,,942.0,994.0,1010.0,,0.38,0.53,0.52,Met,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840361,Stanly Early College High,Stanly County Schools,State Of North Carolina,H,1095.0,942.0,994.0,1010.0,0.17,0.38,0.53,0.52,Did Not Meet,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840368,West Stanly High,Stanly County Schools,State Of North Carolina,H,956.0,942.0,994.0,1010.0,0.4,0.38,0.53,0.52,Did Not Meet,Met,,,0.13,0.57,0.39,0.58,,,,,,0.77
2014,840370,Stanly Academy Learning Center,Stanly County Schools,State Of North Carolina,H,,942.0,994.0,1010.0,,0.38,0.53,0.52,Did Not Meet,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,840LEA,,Stanly County Schools,State Of North Carolina,,,942.0,994.0,1010.0,,0.38,0.53,0.52,,Met,,,0.13,,0.39,0.58,,,,,,0.77
2014,84B000,Gray Stone Day,Charter and Non-District Affiliated Schools,State Of North Carolina,H,1137.0,,994.0,1010.0,0.98,,0.53,0.52,Did Not Meet,,0.31,,0.13,0.8,,0.58,,,,,,0.77
2014,850304,Chestnut Grove Middle,Stokes County Schools,State Of North Carolina,M,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850308,Francisco Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850312,Germanton Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850314,Mount Olive Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850316,King Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850320,Lawsonville Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850324,Meadowbrook Academy,Stokes County Schools,State Of North Carolina,T,,965.0,994.0,1010.0,,0.45,0.53,0.52,Did Not Meet,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850328,Nancy Reynolds Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850332,North Stokes High,Stokes County Schools,State Of North Carolina,H,987.0,965.0,994.0,1010.0,0.36,0.45,0.53,0.52,Did Not Meet,Met,0.07,,0.13,0.62,0.5,0.58,,,,,,0.77
2014,850336,Pine Hall Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850338,Piney Grove Middle,Stokes County Schools,State Of North Carolina,M,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850340,Pinnacle Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850342,Poplar Springs Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850348,"Sandy Ridge Elementary, Sandy Ridge",Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850350,Southeastern Middle,Stokes County Schools,State Of North Carolina,M,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850352,South Stokes High,Stokes County Schools,State Of North Carolina,H,945.0,965.0,994.0,1010.0,0.42,0.45,0.53,0.52,Did Not Meet,Met,,,0.13,0.29,0.5,0.58,,,,,,0.77
2014,850354,London Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850356,Walnut Cove Elementary,Stokes County Schools,State Of North Carolina,E,,965.0,994.0,1010.0,,0.45,0.53,0.52,Met,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850358,West Stokes High,Stokes County Schools,State Of North Carolina,H,966.0,965.0,994.0,1010.0,0.52,0.45,0.53,0.52,Did Not Meet,Met,,,0.13,0.6,0.5,0.58,,,,,,0.77
2014,850360,Stokes Early College,Stokes County Schools,State Of North Carolina,H,1010.0,965.0,994.0,1010.0,0.37,0.45,0.53,0.52,Did Not Meet,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,850LEA,,Stokes County Schools,State Of North Carolina,,,965.0,994.0,1010.0,,0.45,0.53,0.52,,Met,,,0.13,,0.5,0.58,,,,,,0.77
2014,860302,Cedar Ridge Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860306,"Central Middle, Dobson",Surry County Schools,State Of North Carolina,M,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860308,Copeland Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860312,Dobson Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860316,East Surry High,Surry County Schools,State Of North Carolina,H,1020.0,999.0,994.0,1010.0,0.4,0.27,0.53,0.52,Did Not Meet,Met,0.14,0.08,0.13,0.66,0.49,0.58,,,,,,0.77
2014,860320,Flat Rock Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860324,Franklin Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860326,J Sam Gentry Middle,Surry County Schools,State Of North Carolina,M,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860330,Meadowview Middle,Surry County Schools,State Of North Carolina,M,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860332,Mountain Park Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860336,North Surry High,Surry County Schools,State Of North Carolina,H,996.0,999.0,994.0,1010.0,0.24,0.27,0.53,0.52,Did Not Meet,Met,0.07,0.08,0.13,0.39,0.49,0.58,,,,,,0.77
2014,860339,Pilot Mountain Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860340,Pilot Mountain Middle,Surry County Schools,State Of North Carolina,M,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860344,Rockford Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860348,Shoals Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860352,Surry Central High,Surry County Schools,State Of North Carolina,H,978.0,999.0,994.0,1010.0,0.32,0.27,0.53,0.52,Did Not Meet,Met,0.08,0.08,0.13,0.37,0.49,0.58,,,,,,0.77
2014,860354,Surry Early College HS Design,Surry County Schools,State Of North Carolina,H,1020.0,999.0,994.0,1010.0,0.09,0.27,0.53,0.52,Did Not Meet,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860356,Westfield Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860360,White Plains Elementary,Surry County Schools,State Of North Carolina,E,,999.0,994.0,1010.0,,0.27,0.53,0.52,Met,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,860LEA,,Surry County Schools,State Of North Carolina,,,999.0,994.0,1010.0,,0.27,0.53,0.52,,Met,,0.08,0.13,,0.49,0.58,,,,,,0.77
2014,861304,Elkin Elementary,Elkin City Schools,State Of North Carolina,E,,1018.0,994.0,1010.0,,0.21,0.53,0.52,Met,Met,,0.15,0.13,,0.68,0.58,,,,,,0.77
2014,861308,Elkin High,Elkin City Schools,State Of North Carolina,H,1018.0,1018.0,994.0,1010.0,0.21,0.21,0.53,0.52,Did Not Meet,Met,0.15,0.15,0.13,0.68,0.68,0.58,,,,,,0.77
2014,861312,Elkin Middle,Elkin City Schools,State Of North Carolina,M,,1018.0,994.0,1010.0,,0.21,0.53,0.52,Met,Met,,0.15,0.13,,0.68,0.58,,,,,,0.77
2014,861LEA,,Elkin City Schools,State Of North Carolina,,,1018.0,994.0,1010.0,,0.21,0.53,0.52,,Met,,0.15,0.13,,0.68,0.58,,,,,,0.77
2014,862308,Bruce H Tharrington Elem,Mount Airy City Schools,State Of North Carolina,E,,1017.0,994.0,1010.0,,0.48,0.53,0.52,Did Not Meet,Met,,0.12,0.13,,0.7,0.58,,,,,,0.77
2014,862310,Jones Elementary,Mount Airy City Schools,State Of North Carolina,E,,1017.0,994.0,1010.0,,0.48,0.53,0.52,Met,Met,,0.12,0.13,,0.7,0.58,,,,,,0.77
2014,862312,Mount Airy High,Mount Airy City Schools,State Of North Carolina,H,1017.0,1017.0,994.0,1010.0,0.48,0.48,0.53,0.52,Did Not Meet,Met,0.12,0.12,0.13,0.7,0.7,0.58,,,,,,0.77
2014,862316,Mount Airy Middle,Mount Airy City Schools,State Of North Carolina,M,,1017.0,994.0,1010.0,,0.48,0.53,0.52,Met,Met,,0.12,0.13,,0.7,0.58,,,,,,0.77
2014,862LEA,,Mount Airy City Schools,State Of North Carolina,,,1017.0,994.0,1010.0,,0.48,0.53,0.52,,Met,,0.12,0.13,,0.7,0.58,,,,,,0.77
2014,86T000,Millennium Charter Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,994.0,1010.0,,,0.53,0.52,Met,,,,0.13,,,0.58,,,,,,0.77
2014,870314,Swain County High,Swain County Schools,State Of North Carolina,H,902.0,902.0,994.0,1010.0,0.45,0.43,0.53,0.52,Did Not Meet,Met,0.07,0.07,0.13,0.72,0.72,0.58,,,,,,0.77
2014,870318,Swain County Middle,Swain County Schools,State Of North Carolina,I,,902.0,994.0,1010.0,,0.43,0.53,0.52,Met,Met,,0.07,0.13,,0.72,0.58,,,,,,0.77
2014,870320,Swain Co East Elementary,Swain County Schools,State Of North Carolina,E,,902.0,994.0,1010.0,,0.43,0.53,0.52,Met,Met,,0.07,0.13,,0.72,0.58,,,,,,0.77
2014,870324,Swain Co West Elementary,Swain County Schools,State Of North Carolina,E,,902.0,994.0,1010.0,,0.43,0.53,0.52,Met,Met,,0.07,0.13,,0.72,0.58,,,,,,0.77
2014,870LEA,,Swain County Schools,State Of North Carolina,,,902.0,994.0,1010.0,,0.43,0.53,0.52,,Met,,0.07,0.13,,0.72,0.58,,,,,,0.77
2014,87A000,Mountain Discovery,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,994.0,1010.0,,,0.53,0.52,Met,,,,0.13,,,0.58,,,,,,0.77
2014,880304,Brevard Elementary,Transylvania County Schools,State Of North Carolina,E,,997.0,994.0,1010.0,,0.47,0.53,0.52,Met,Met,,0.09,0.13,,0.66,0.58,,,,,,0.77
2014,880308,Brevard High,Transylvania County Schools,State Of North Carolina,H,1033.0,997.0,994.0,1010.0,0.53,0.47,0.53,0.52,Did Not Meet,Met,0.09,0.09,0.13,0.78,0.66,0.58,,,,,,0.77
2014,880312,Brevard Middle,Transylvania County Schools,State Of North Carolina,M,,997.0,994.0,1010.0,,0.47,0.53,0.52,Met,Met,,0.09,0.13,,0.66,0.58,,,,,,0.77
2014,880318,Pisgah Forest Elementary,Transylvania County Schools,State Of North Carolina,E,,997.0,994.0,1010.0,,0.47,0.53,0.52,Met,Met,,0.09,0.13,,0.66,0.58,,,,,,0.77
2014,880320,Davidson River School,Transylvania County Schools,State Of North Carolina,T,,997.0,994.0,1010.0,,0.47,0.53,0.52,Did Not Meet,Met,,0.09,0.13,,0.66,0.58,,,,,,0.77
2014,880324,Rosman Elementary,Transylvania County Schools,State Of North Carolina,E,,997.0,994.0,1010.0,,0.47,0.53,0.52,Met,Met,,0.09,0.13,,0.66,0.58,,,,,,0.77
2014,880328,Rosman High,Transylvania County Schools,State Of North Carolina,H,924.0,997.0,994.0,1010.0,0.48,0.47,0.53,0.52,Did Not Meet,Met,0.1,0.09,0.13,0.44,0.66,0.58,,,,,,0.77
2014,880330,Rosman Middle,Transylvania County Schools,State Of North Carolina,M,,997.0,994.0,1010.0,,0.47,0.53,0.52,Met,Met,,0.09,0.13,,0.66,0.58,,,,,,0.77
2014,880336,T C Henderson Elementary,Transylvania County Schools,State Of North Carolina,E,,997.0,994.0,1010.0,,0.47,0.53,0.52,Met,Met,,0.09,0.13,,0.66,0.58,,,,,,0.77
2014,880LEA,,Transylvania County Schools,State Of North Carolina,,,997.0,994.0,1010.0,,0.47,0.53,0.52,,Met,,0.09,0.13,,0.66,0.58,,,,,,0.77
2014,88A000,Brevard Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,994.0,1010.0,,,0.53,0.52,Met,,,,0.13,,,0.58,,,,,,0.77
2014,890304,Columbia High,Tyrrell County Schools,State Of North Carolina,H,859.0,859.0,994.0,1010.0,0.3,0.3,0.53,0.52,Did Not Meet,Met,0.11,0.11,0.13,0.4,0.4,0.58,,,,,,0.77
2014,890306,Columbia Middle,Tyrrell County Schools,State Of North Carolina,M,,859.0,994.0,1010.0,,0.3,0.53,0.52,Met,Met,,0.11,0.13,,0.4,0.58,,,,,,0.77
2014,890308,Tyrrell Elementary,Tyrrell County Schools,State Of North Carolina,E,,859.0,994.0,1010.0,,0.3,0.53,0.52,Met,Met,,0.11,0.13,,0.4,0.58,,,,,,0.77
2014,890LEA,,Tyrrell County Schools,State Of North Carolina,,,859.0,994.0,1010.0,,0.3,0.53,0.52,,Met,,0.11,0.13,,0.4,0.58,,,,,,0.77
2014,900302,Antioch Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900303,Rea View Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900304,Benton Heights Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900305,New Town Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900306,"East Elementary, Monroe",Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900307,"Rocky River Elementary, Monroe",Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900308,East Union Middle,Union County Public Schools,State Of North Carolina,M,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900310,Cuthbertson Middle,Union County Public Schools,State Of North Carolina,M,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900311,Cuthbertson High,Union County Public Schools,State Of North Carolina,H,1065.0,1032.0,994.0,1010.0,0.79,0.67,0.53,0.52,Did Not Meet,Met,0.33,0.19,0.13,0.73,0.66,0.58,,,,,0.95,0.77
2014,900312,"Fairview Elementary, Monroe",Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900314,Monroe Middle,Union County Public Schools,State Of North Carolina,M,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900316,Forest Hills High,Union County Public Schools,State Of North Carolina,H,868.0,1032.0,994.0,1010.0,0.49,0.67,0.53,0.52,Did Not Meet,Met,0.11,0.19,0.13,0.36,0.66,0.58,,,,,0.95,0.77
2014,900318,Hemby Bridge Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900320,Indian Trail Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900328,Kensington Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900332,Marshville Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900334,Marvin Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900336,Monroe High,Union County Public Schools,State Of North Carolina,H,789.0,1032.0,994.0,1010.0,0.55,0.67,0.53,0.52,Did Not Meet,Met,0.09,0.19,0.13,0.36,0.66,0.58,,,,,0.95,0.77
2014,900340,New Salem Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900341,Porter Ridge Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900342,Porter Ridge High School,Union County Public Schools,State Of North Carolina,H,1020.0,1032.0,994.0,1010.0,0.62,0.67,0.53,0.52,Did Not Meet,Met,0.15,0.19,0.13,0.54,0.66,0.58,,,,,0.95,0.77
2014,900343,Porter Ridge Middle School,Union County Public Schools,State Of North Carolina,M,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900344,Parkwood High,Union County Public Schools,State Of North Carolina,H,996.0,1032.0,994.0,1010.0,0.51,0.67,0.53,0.52,Did Not Meet,Met,0.14,0.19,0.13,0.56,0.66,0.58,,,,,0.95,0.77
2014,900346,Parkwood Middle,Union County Public Schools,State Of North Carolina,M,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900347,Poplin Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900348,Piedmont High,Union County Public Schools,State Of North Carolina,H,1008.0,1032.0,994.0,1010.0,0.58,0.67,0.53,0.52,Did Not Meet,Met,0.13,0.19,0.13,0.72,0.66,0.58,,,,,0.95,0.77
2014,900350,Piedmont Middle,Union County Public Schools,State Of North Carolina,M,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900351,Rock Rest Elementary,Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
2014,900352,"Prospect Elementary, Monroe",Union County Public Schools,State Of North Carolina,E,,1032.0,994.0,1010.0,,0.67,0.53,0.52,Met,Met,,0.19,0.13,,0.66,0.58,,,,,0.95,0.77
