AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,School Name,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,unit_code
0.004842615012106538,0.006053268765133172,0.010895883777239709,0.14891041162227603,0.16707021791767554,0.3159806295399516,0.1973365617433414,0.18159806295399517,0.3789346246973366,0.0036319612590799033,0.0,0.0036319612590799033,0.37409200968523004,0.3692493946731235,0.7433414043583535,0.0,0.0,0.0,Graham High,0.01937046004842615,0.014527845036319613,0.03389830508474576,0.1089588377723971,0.14769975786924938,0.2566585956416465,010348
0.008902077151335312,0.00741839762611276,0.016320474777448073,0.12759643916913946,0.15578635014836795,0.28338278931750743,0.22551928783382788,0.20029673590504452,0.4258160237388724,0.001483679525222552,0.004451038575667656,0.005934718100890208,0.37833827893175076,0.38724035608308605,0.7655786350148368,0.0,0.0,0.0,Graham Middle,0.01483679525222552,0.019287833827893175,0.03412462908011869,0.09643916913946587,0.13798219584569732,0.2344213649851632,010350
0.007017543859649123,0.0035087719298245615,0.010526315789473684,0.18947368421052632,0.19824561403508772,0.387719298245614,0.14210526315789473,0.1543859649122807,0.2964912280701754,0.0,0.0,0.0,0.37719298245614036,0.4052631578947368,0.7824561403508772,0.0017543859649122807,0.0017543859649122807,0.0035087719298245615,Grove Park Elementary,0.03684210526315789,0.04736842105263158,0.08421052631578947,0.09824561403508772,0.11929824561403508,0.21754385964912282,010351
0.0014367816091954023,0.004310344827586207,0.005747126436781609,0.06321839080459771,0.08045977011494253,0.14367816091954022,0.09195402298850575,0.08908045977011494,0.1810344827586207,0.0,0.0,0.0,0.1839080459770115,0.19540229885057472,0.3793103448275862,0.0014367816091954023,0.0,0.0014367816091954023,Hawfields Middle,0.02586206896551724,0.021551724137931036,0.04741379310344827,0.29022988505747127,0.33045977011494254,0.6206896551724138,010353
0.010101010101010102,0.002886002886002886,0.012987012987012988,0.16161616161616163,0.19480519480519481,0.3564213564213564,0.22655122655122656,0.21356421356421357,0.4401154401154401,0.0,0.001443001443001443,0.001443001443001443,0.41125541125541126,0.43434343434343436,0.8455988455988456,0.0,0.001443001443001443,0.001443001443001443,Harvey R Newlin Elementary,0.012987012987012988,0.020202020202020204,0.03318903318903319,0.06204906204906205,0.09235209235209235,0.1544011544011544,010354
0.003976143141153081,0.0019880715705765406,0.005964214711729622,0.11332007952286283,0.1172962226640159,0.23061630218687873,0.27236580516898606,0.24453280318091453,0.5168986083499006,0.007952286282306162,0.005964214711729622,0.013916500994035786,0.41749502982107356,0.38767395626242546,0.805168986083499,0.0,0.0,0.0,Haw River Elementary,0.019880715705765408,0.017892644135188866,0.03777335984095427,0.08548707753479125,0.10934393638170974,0.19483101391650098,010357
0.009345794392523364,0.003738317757009346,0.013084112149532711,0.14392523364485982,0.18504672897196262,0.32897196261682243,0.15514018691588785,0.16074766355140188,0.31588785046728973,0.0,0.0,0.0,0.32897196261682243,0.38878504672897196,0.7177570093457943,0.0,0.0,0.0,Hillcrest Elementary,0.020560747663551402,0.03925233644859813,0.059813084112149535,0.1233644859813084,0.1588785046728972,0.2822429906542056,010358
0.004608294930875576,0.0034562211981566822,0.008064516129032258,0.22926267281105991,0.1912442396313364,0.4205069124423963,0.2119815668202765,0.2488479262672811,0.4608294930875576,0.002304147465437788,0.001152073732718894,0.0034562211981566822,0.4631336405529954,0.4619815668202765,0.9251152073732719,0.0,0.002304147465437788,0.002304147465437788,Hugh M Cummings High,0.014976958525345621,0.014976958525345621,0.029953917050691243,0.03917050691244239,0.03571428571428571,0.0748847926267281,010360
0.010438413361169102,0.022964509394572025,0.033402922755741124,0.11899791231732777,0.11899791231732777,0.23799582463465555,0.07933194154488518,0.08768267223382047,0.16701461377870563,0.0041753653444676405,0.0041753653444676405,0.008350730688935281,0.2359081419624217,0.25052192066805845,0.48643006263048016,0.0,0.0020876826722338203,0.0020876826722338203,Marvin B Smith Elementary,0.022964509394572025,0.014613778705636743,0.037578288100208766,0.24425887265135698,0.26931106471816285,0.5135699373695198,010362
0.0,0.0,0.0,0.17473118279569894,0.19623655913978494,0.3709677419354839,0.17204301075268819,0.1935483870967742,0.3655913978494624,0.002688172043010753,0.008064516129032258,0.010752688172043012,0.3655913978494624,0.41935483870967744,0.7849462365591398,0.0,0.0,0.0,North Graham Elementary,0.016129032258064516,0.021505376344086023,0.03763440860215054,0.09946236559139784,0.11559139784946236,0.21505376344086022,010364
0.00423728813559322,0.0,0.00423728813559322,0.13983050847457626,0.1271186440677966,0.2669491525423729,0.11016949152542373,0.1694915254237288,0.2796610169491525,0.0,0.0,0.0,0.288135593220339,0.3305084745762712,0.6186440677966102,0.00423728813559322,0.0,0.00423728813559322,Pleasant Grove Elementary,0.029661016949152543,0.03389830508474576,0.0635593220338983,0.1440677966101695,0.23728813559322035,0.3813559322033898,010372
0.001697792869269949,0.003395585738539898,0.0050933786078098476,0.15110356536502548,0.18166383701188454,0.33276740237691,0.27843803056027167,0.26825127334465193,0.5466893039049237,0.001697792869269949,0.001697792869269949,0.003395585738539898,0.4431239388794567,0.47368421052631576,0.9168081494057725,0.001697792869269949,0.0,0.001697792869269949,R Homer Andrews Elementary,0.008488964346349746,0.01867572156196944,0.027164685908319185,0.04074702886247878,0.042444821731748725,0.0831918505942275,010374
0.0,0.012048192771084338,0.012048192771084338,0.04819277108433735,0.25301204819277107,0.30120481927710846,0.03614457831325301,0.07228915662650602,0.10843373493975904,0.0,0.012048192771084338,0.012048192771084338,0.0963855421686747,0.37349397590361444,0.46987951807228917,0.0,0.0,0.0,Ray Street Academy,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.0963855421686747,0.43373493975903615,0.5301204819277109,010378
0.00825082508250825,0.01485148514851485,0.0231023102310231,0.11056105610561057,0.09900990099009901,0.20957095709570958,0.20462046204620463,0.20462046204620463,0.40924092409240925,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.3547854785478548,0.35148514851485146,0.7062706270627063,0.0016501650165016502,0.0,0.0016501650165016502,South Graham Elementary,0.024752475247524754,0.028052805280528052,0.052805280528052806,0.13366336633663367,0.16006600660066006,0.29372937293729373,010380
0.011090573012939002,0.0073937153419593345,0.018484288354898338,0.12199630314232902,0.13123844731977818,0.2532347504621072,0.038817005545286505,0.04621072088724584,0.08502772643253234,0.0036968576709796672,0.0018484288354898336,0.005545286506469501,0.22181146025878004,0.22365988909426987,0.4454713493530499,0.0,0.0036968576709796672,0.0036968576709796672,South Mebane Elementary,0.04621072088724584,0.033271719038817,0.07948243992606285,0.2809611829944547,0.2735674676524954,0.5545286506469501,010384
0.0033715441672285905,0.004045853000674309,0.007417397167902899,0.03236682400539447,0.04248145650708024,0.07484828051247472,0.04248145650708024,0.05866486850977748,0.10114632501685772,0.0033715441672285905,0.0013486176668914363,0.004720161834120027,0.09912339851652056,0.11867835468644639,0.21780175320296696,0.0020229265003371545,0.0006743088334457181,0.0026972353337828725,Southern High,0.015509103169251517,0.011463250168577209,0.026972353337828724,0.3830074173971679,0.39919082939986517,0.7821982467970331,010388
0.0059665871121718375,0.008353221957040573,0.014319809069212411,0.01909307875894988,0.032219570405727926,0.0513126491646778,0.034606205250596656,0.041766109785202864,0.07637231503579953,0.0011933174224343676,0.003579952267303103,0.00477326968973747,0.07398568019093078,0.10023866348448687,0.17422434367541767,0.0,0.0,0.0,Southern Middle,0.013126491646778043,0.014319809069212411,0.027446300715990454,0.38663484486873506,0.43914081145584727,0.8257756563245824,010390
0.0,0.010033444816053512,0.010033444816053512,0.006688963210702341,0.016722408026755852,0.023411371237458192,0.043478260869565216,0.05016722408026756,0.09364548494983277,0.0033444816053511705,0.0,0.0033444816053511705,0.07692307692307693,0.0903010033444816,0.16722408026755853,0.0,0.0,0.0,Sylvan Elementary,0.023411371237458192,0.013377926421404682,0.03678929765886288,0.42474916387959866,0.4080267558528428,0.8327759197324415,010392
0.010976948408342482,0.012074643249176729,0.02305159165751921,0.1756311745334797,0.15587266739846323,0.33150384193194293,0.11086717892425905,0.11855104281009879,0.22941822173435786,0.0010976948408342481,0.003293084522502744,0.0043907793633369925,0.3238199780461032,0.3150384193194292,0.6388583973655324,0.0010976948408342481,0.003293084522502744,0.0043907793633369925,Turrentine Middle,0.024149286498353458,0.021953896816684963,0.04610318331503842,0.1756311745334797,0.18551042810098792,0.3611416026344676,010394
0.014617368873602751,0.017196904557179708,0.03181427343078246,0.15133276010318142,0.1642304385210662,0.31556319862424764,0.11263972484952708,0.07738607050730868,0.19002579535683578,0.0025795356835769563,0.0034393809114359416,0.0060189165950128975,0.29750644883920896,0.2768701633705933,0.5743766122098022,0.0,0.0,0.0,Walter M Williams High,0.01633705932932072,0.014617368873602751,0.030954428202923472,0.21410146173688735,0.2115219260533104,0.42562338779019776,010396
0.010109519797809604,0.006739679865206402,0.016849199663016005,0.04633529907329402,0.060657118786857624,0.10699241786015164,0.03706823925863521,0.04296545914069082,0.08003369839932603,0.0008424599831508003,0.0008424599831508003,0.0016849199663016006,0.10951979780960404,0.12215669755686605,0.2316764953664701,0.0,0.0,0.0,Western Alamance High,0.015164279696714406,0.010951979780960405,0.02611625947767481,0.3984835720303286,0.36983993260320136,0.7683235046335299,010400
0.009163802978235968,0.014891179839633447,0.024054982817869417,0.053837342497136315,0.048109965635738834,0.10194730813287514,0.049255441008018326,0.052691867124856816,0.10194730813287514,0.001145475372279496,0.0,0.001145475372279496,0.13287514318442153,0.12600229095074456,0.2588774341351661,0.0,0.0,0.0,Western Middle,0.019473081328751432,0.010309278350515464,0.029782359679266894,0.35738831615120276,0.3837342497136312,0.7411225658648339,010403
0.003367003367003367,0.003367003367003367,0.006734006734006734,0.08249158249158249,0.1127946127946128,0.19528619528619529,0.06902356902356903,0.06565656565656566,0.13468013468013468,0.003367003367003367,0.0,0.003367003367003367,0.18181818181818182,0.20202020202020202,0.3838383838383838,0.0,0.0,0.0,Woodlawn Middle,0.02356902356902357,0.020202020202020204,0.04377104377104377,0.28619528619528617,0.32996632996632996,0.6161616161616161,010406
0.006191950464396285,0.013622291021671827,0.019814241486068113,0.022291021671826627,0.01609907120743034,0.038390092879256967,0.02786377708978328,0.021052631578947368,0.04891640866873065,0.0018575851393188853,0.001238390092879257,0.0030959752321981426,0.06811145510835913,0.06191950464396285,0.13003095975232198,0.0,0.0,0.0,Alexander Central High,0.009907120743034056,0.009907120743034056,0.019814241486068113,0.4130030959752322,0.4569659442724458,0.8699690402476781,020302
0.018292682926829267,0.014227642276422764,0.032520325203252036,0.0040650406504065045,0.0,0.0040650406504065045,0.008130081300813009,0.034552845528455285,0.042682926829268296,0.0,0.0,0.0,0.04878048780487805,0.07317073170731707,0.12195121951219512,0.0,0.0,0.0,Bethlehem Elementary,0.018292682926829267,0.024390243902439025,0.042682926829268296,0.43089430894308944,0.44715447154471544,0.8780487804878049,020304
0.0045385779122541605,0.0030257186081694403,0.007564296520423601,0.0226928895612708,0.030257186081694403,0.0529500756429652,0.05446293494704992,0.060514372163388806,0.11497730711043873,0.0045385779122541605,0.0,0.0045385779122541605,0.1059001512859304,0.11497730711043873,0.22087745839636913,0.0,0.0,0.0,East Alexander Middle,0.019667170953101363,0.02118003025718608,0.04084720121028744,0.39636913767019666,0.3827534039334342,0.7791225416036308,020306
0.0,0.0,0.0,0.016233766233766232,0.016233766233766232,0.032467532467532464,0.006493506493506494,0.012987012987012988,0.01948051948051948,0.0,0.0,0.0,0.03571428571428571,0.03896103896103896,0.07467532467532467,0.0,0.0,0.0,Ellendale Elementary,0.012987012987012988,0.00974025974025974,0.022727272727272728,0.4253246753246753,0.5,0.9253246753246753,020308
0.00597609561752988,0.00796812749003984,0.013944223107569721,0.025896414342629483,0.0199203187250996,0.045816733067729085,0.10557768924302789,0.09362549800796813,0.199203187250996,0.00199203187250996,0.00199203187250996,0.00398406374501992,0.1593625498007968,0.14940239043824702,0.30876494023904383,0.0,0.0,0.0,Hiddenite Elementary,0.0199203187250996,0.025896414342629483,0.045816733067729085,0.29880478087649404,0.39243027888446214,0.6912350597609562,020316
0.007042253521126761,0.01056338028169014,0.017605633802816902,0.02112676056338028,0.04225352112676056,0.06338028169014084,0.03169014084507042,0.03873239436619718,0.07042253521126761,0.0,0.0,0.0,0.08450704225352113,0.12323943661971831,0.20774647887323944,0.0035211267605633804,0.0,0.0035211267605633804,Stony Point Elementary,0.02112676056338028,0.03169014084507042,0.0528169014084507,0.4225352112676056,0.36971830985915494,0.7922535211267606,020320
0.01090909090909091,0.0,0.01090909090909091,0.0,0.01090909090909091,0.01090909090909091,0.02909090909090909,0.025454545454545455,0.05454545454545454,0.0,0.0036363636363636364,0.0036363636363636364,0.05818181818181818,0.06181818181818182,0.12,0.0,0.0,0.0,Sugar Loaf Elementary,0.01818181818181818,0.02181818181818182,0.04,0.44,0.44,0.88,020324
0.010526315789473684,0.007017543859649123,0.017543859649122806,0.05263157894736842,0.08070175438596491,0.13333333333333333,0.11228070175438597,0.10526315789473684,0.21754385964912282,0.0,0.0,0.0,0.21754385964912282,0.256140350877193,0.47368421052631576,0.0,0.0,0.0,Taylorsville Elementary,0.042105263157894736,0.06315789473684211,0.10526315789473684,0.2596491228070175,0.26666666666666666,0.5263157894736842,020328
0.017761989342806393,0.015985790408525755,0.03374777975133215,0.008880994671403197,0.012433392539964476,0.021314387211367674,0.017761989342806393,0.019538188277087035,0.037300177619893425,0.0,0.0,0.0,0.0586145648312611,0.055062166962699825,0.11367673179396093,0.0,0.0,0.0,West Alexander Middle,0.014209591474245116,0.007104795737122558,0.021314387211367674,0.458259325044405,0.4280639431616341,0.8863232682060391,020330
0.022950819672131147,0.006557377049180328,0.029508196721311476,0.009836065573770493,0.003278688524590164,0.013114754098360656,0.04262295081967213,0.03934426229508197,0.08196721311475409,0.0,0.0,0.0,0.09836065573770492,0.07213114754098361,0.17049180327868851,0.0,0.0,0.0,Wittenburg Elementary,0.022950819672131147,0.022950819672131147,0.04590163934426229,0.4131147540983607,0.4163934426229508,0.8295081967213115,020332
0.0,0.0,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.05422993492407809,0.07158351409978309,0.12581344902386118,0.0,0.0,0.0,0.06724511930585683,0.0911062906724512,0.15835140997830802,0.0,0.0,0.0,Alleghany High,0.013015184381778741,0.01735357917570499,0.03036876355748373,0.455531453362256,0.38611713665943603,0.841648590021692,030304
0.0,0.0,0.0,0.0,0.003745318352059925,0.003745318352059925,0.12359550561797752,0.15355805243445692,0.27715355805243447,0.0,0.0,0.0,0.12359550561797752,0.1647940074906367,0.2883895131086142,0.0,0.0,0.0,Glade Creek Elementary,0.0,0.00749063670411985,0.00749063670411985,0.3146067415730337,0.3970037453183521,0.7116104868913857,030308
0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.05063291139240506,0.12658227848101267,0.0,0.0,0.0,0.08227848101265822,0.05063291139240506,0.13291139240506328,0.0,0.0,0.0,Piney Creek Elementary,0.006329113924050633,0.0,0.006329113924050633,0.4873417721518987,0.379746835443038,0.8670886075949367,030316
0.003418803418803419,0.0017094017094017094,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.015384615384615385,0.13162393162393163,0.12307692307692308,0.2547008547008547,0.003418803418803419,0.003418803418803419,0.006837606837606838,0.15897435897435896,0.14358974358974358,0.30256410256410254,0.0,0.0,0.0,Sparta Elementary,0.015384615384615385,0.005128205128205128,0.020512820512820513,0.3435897435897436,0.35384615384615387,0.6974358974358974,030320
0.0374331550802139,0.016042780748663103,0.053475935828877004,0.24598930481283424,0.11764705882352941,0.36363636363636365,0.0213903743315508,0.0106951871657754,0.03208556149732621,0.0,0.0053475935828877,0.0053475935828877,0.32620320855614976,0.1497326203208556,0.47593582887700536,0.0,0.0,0.0,Anson Co. Early College High,0.0213903743315508,0.0,0.0213903743315508,0.32620320855614976,0.19786096256684493,0.5240641711229946,040304
0.0,0.0,0.0,0.2711864406779661,0.6101694915254238,0.8813559322033898,0.03389830508474576,0.0,0.03389830508474576,0.0,0.01694915254237288,0.01694915254237288,0.3050847457627119,0.6440677966101694,0.9491525423728814,0.0,0.0,0.0,Anson Academy,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.05084745762711865,040305
0.004545454545454545,0.006060606060606061,0.010606060606060607,0.3621212121212121,0.3196969696969697,0.6818181818181818,0.01818181818181818,0.015151515151515152,0.03333333333333333,0.0030303030303030303,0.0,0.0030303030303030303,0.39545454545454545,0.3484848484848485,0.7439393939393939,0.0,0.0,0.0,Anson High School,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.1409090909090909,0.11515151515151516,0.25606060606060604,040306
0.01293103448275862,0.004310344827586207,0.017241379310344827,0.15517241379310345,0.1896551724137931,0.3448275862068966,0.03017241379310345,0.01293103448275862,0.04310344827586207,0.0,0.0,0.0,0.20689655172413793,0.21551724137931033,0.4224137931034483,0.0,0.0,0.0,Ansonville Elementary,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.29310344827586204,0.28448275862068967,0.5775862068965517,040308
0.010434782608695653,0.0052173913043478265,0.01565217391304348,0.271304347826087,0.3182608695652174,0.5895652173913043,0.019130434782608695,0.008695652173913044,0.02782608695652174,0.0,0.0017391304347826088,0.0017391304347826088,0.3130434782608696,0.34782608695652173,0.6608695652173913,0.0,0.0,0.0,Anson Middle,0.01217391304347826,0.01391304347826087,0.02608695652173913,0.1582608695652174,0.1808695652173913,0.3391304347826087,040309
0.005836575875486381,0.011673151750972763,0.017509727626459144,0.3560311284046693,0.3754863813229572,0.7315175097276264,0.009727626459143969,0.007782101167315175,0.017509727626459144,0.0,0.0,0.0,0.3852140077821012,0.4085603112840467,0.7937743190661478,0.0,0.0,0.0,Wadesboro Primary,0.013618677042801557,0.013618677042801557,0.027237354085603113,0.07976653696498054,0.1264591439688716,0.20622568093385213,040311
0.0,0.0,0.0,0.2878787878787879,0.23636363636363636,0.5242424242424243,0.012121212121212121,0.021212121212121213,0.03333333333333333,0.0030303030303030303,0.006060606060606061,0.00909090909090909,0.32727272727272727,0.2787878787878788,0.6060606060606061,0.0,0.0,0.0,Lilesville Elementary,0.024242424242424242,0.015151515151515152,0.03939393939393939,0.19090909090909092,0.20303030303030303,0.3939393939393939,040316
0.0,0.0,0.0,0.4192139737991266,0.38427947598253276,0.8034934497816594,0.043668122270742356,0.039301310043668124,0.08296943231441048,0.004366812227074236,0.0,0.004366812227074236,0.4847161572052402,0.4366812227074236,0.9213973799126638,0.0,0.0,0.0,Morven Elementary,0.017467248908296942,0.013100436681222707,0.03056768558951965,0.034934497816593885,0.043668122270742356,0.07860262008733625,040324
0.006,0.014,0.02,0.14,0.158,0.298,0.018,0.028,0.046,0.0,0.004,0.004,0.18,0.222,0.402,0.0,0.0,0.0,Peachland-Polkton Elem,0.016,0.018,0.034,0.322,0.276,0.598,040328
0.0,0.012048192771084338,0.012048192771084338,0.4578313253012048,0.3253012048192771,0.7831325301204819,0.0,0.0,0.0,0.006024096385542169,0.0,0.006024096385542169,0.463855421686747,0.3614457831325301,0.8253012048192772,0.0,0.0,0.0,Wadesboro Elementary,0.0,0.024096385542168676,0.024096385542168676,0.06626506024096386,0.10843373493975904,0.1746987951807229,040330
0.0,0.02,0.02,0.22,0.28,0.5,0.013333333333333334,0.02,0.03333333333333333,0.0,0.006666666666666667,0.006666666666666667,0.24666666666666667,0.34,0.5866666666666667,0.0,0.0,0.0,Anson New Tech High,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.14666666666666667,0.26666666666666666,0.41333333333333333,040700
0.001034126163391934,0.001034126163391934,0.002068252326783868,0.001034126163391934,0.005170630816959669,0.0062047569803516025,0.03205791106514995,0.04239917269906929,0.07445708376421924,0.002068252326783868,0.0,0.002068252326783868,0.04860392967942089,0.06825232678386763,0.11685625646328852,0.0,0.0,0.0,Ashe County High,0.012409513960703205,0.01964839710444674,0.03205791106514995,0.4312306101344364,0.45191313340227507,0.8831437435367114,050302
0.0,0.006160164271047228,0.006160164271047228,0.002053388090349076,0.0,0.002053388090349076,0.03490759753593429,0.028747433264887063,0.06365503080082136,0.002053388090349076,0.0,0.002053388090349076,0.043121149897330596,0.039014373716632446,0.08213552361396304,0.0,0.0,0.0,Ashe County Middle,0.004106776180698152,0.004106776180698152,0.008213552361396304,0.49075975359342916,0.4271047227926078,0.917864476386037,050305
0.0,0.0,0.0,0.004016064257028112,0.0,0.004016064257028112,0.030120481927710843,0.04216867469879518,0.07228915662650602,0.0,0.0,0.0,0.04417670682730924,0.04417670682730924,0.08835341365461848,0.0,0.0,0.0,Blue Ridge Elementary,0.010040160642570281,0.002008032128514056,0.012048192771084338,0.41967871485943775,0.4919678714859438,0.9116465863453815,050310
0.0016806722689075631,0.0033613445378151263,0.005042016806722689,0.0033613445378151263,0.0016806722689075631,0.005042016806722689,0.058823529411764705,0.08571428571428572,0.14453781512605043,0.0,0.0,0.0,0.07058823529411765,0.0957983193277311,0.16638655462184873,0.0,0.0,0.0,Mountain View Elementary,0.0067226890756302525,0.005042016806722689,0.011764705882352941,0.4050420168067227,0.42857142857142855,0.8336134453781513,050330
0.007974481658692184,0.006379585326953748,0.014354066985645933,0.001594896331738437,0.004784688995215311,0.006379585326953748,0.05582137161084529,0.06060606060606061,0.11642743221690591,0.0,0.0,0.0,0.07496012759170653,0.07655502392344497,0.15151515151515152,0.0,0.0,0.0,Westwood Elementary,0.009569377990430622,0.004784688995215311,0.014354066985645933,0.42424242424242425,0.42424242424242425,0.8484848484848485,050335
0.0,0.0,0.0,0.0,0.005194805194805195,0.005194805194805195,0.03636363636363636,0.03896103896103896,0.07532467532467532,0.0,0.0,0.0,0.04415584415584416,0.04935064935064935,0.09350649350649351,0.0,0.0,0.0,Avery County High,0.007792207792207792,0.005194805194805195,0.012987012987012988,0.4805194805194805,0.42597402597402595,0.9064935064935065,060302
