metrics,year,unit_code,Lea_Name,School_Name,State_Name,category_cd,pct,num,lea_num,lea_pct,st_num,st_pct
PASSED_LAA,2014,870LEA,Swain County Schools,,State Of North Carolina,,,,,,14607.0,0.126
PASSED_LAA,2014,880LEA,Transylvania County Schools,,State Of North Carolina,,,,22.0,0.093,14607.0,0.126
PASSED_LAA,2014,890LEA,Tyrrell County Schools,,State Of North Carolina,,,,,,14607.0,0.126
PASSED_LAA,2014,900LEA,Union County Public Schools,,State Of North Carolina,,,,,,14607.0,0.126
PASSED_LAA,2014,910LEA,Vance County Schools,,State Of North Carolina,,,,,,14607.0,0.126
PASSED_LAA,2014,920LEA,Wake County Schools,,State Of North Carolina,,,,1112.0,0.092,14607.0,0.126
PASSED_LAA,2014,930LEA,Warren County Schools,,State Of North Carolina,,,,,,14607.0,0.126
PASSED_LAA,2014,940LEA,Washington County Schools,,State Of North Carolina,,,,24.0,0.2,14607.0,0.126
PASSED_LAA,2014,950LEA,Watauga County Schools,,State Of North Carolina,,,,,,14607.0,0.126
PASSED_LAA,2014,960LEA,Wayne County Public Schools,,State Of North Carolina,,,,441.0,0.298,14607.0,0.126
PASSED_LAA,2014,970LEA,Wilkes County Schools,,State Of North Carolina,,,,51.0,0.071,14607.0,0.126
PASSED_LAA,2014,980LEA,Wilson County Schools,,State Of North Carolina,,,,237.0,0.251,14607.0,0.126
PASSED_LAA,2014,990LEA,Yadkin County Schools,,State Of North Carolina,,,,84.0,0.202,14607.0,0.126
PASSED_LAA,2014,995LEA,Yancey County Schools,,State Of North Carolina,,,,26.0,0.141,14607.0,0.126
PASSED_LAA,2014,010304,Alamance-Burlington Schools,Alexander Wilson Elementary,State Of North Carolina,E,0.196,18.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010308,Alamance-Burlington Schools,Altamahaw Ossipee Elem,State Of North Carolina,E,0.303,30.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010312,Alamance-Burlington Schools,"Highland Elementary, Burlington",State Of North Carolina,E,0.09,9.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010320,Alamance-Burlington Schools,E M Yoder Elementary,State Of North Carolina,E,,,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010326,Alamance-Burlington Schools,Eastlawn Elementary,State Of North Carolina,E,0.24,18.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010328,Alamance-Burlington Schools,Edwin M Holt Elementary,State Of North Carolina,E,0.147,17.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010340,Alamance-Burlington Schools,Elon Elementary,State Of North Carolina,E,0.206,21.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010346,Alamance-Burlington Schools,B Everett Jordan Elem,State Of North Carolina,E,0.188,13.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010347,Alamance-Burlington Schools,Garrett Elementary,State Of North Carolina,E,0.218,24.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010351,Alamance-Burlington Schools,Grove Park Elementary,State Of North Carolina,E,0.256,23.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010354,Alamance-Burlington Schools,Harvey R Newlin Elementary,State Of North Carolina,E,0.185,23.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010357,Alamance-Burlington Schools,Haw River Elementary,State Of North Carolina,E,0.213,16.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010358,Alamance-Burlington Schools,Hillcrest Elementary,State Of North Carolina,E,0.243,18.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010362,Alamance-Burlington Schools,Marvin B Smith Elementary,State Of North Carolina,E,0.086,8.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010364,Alamance-Burlington Schools,North Graham Elementary,State Of North Carolina,E,0.179,10.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010372,Alamance-Burlington Schools,"Pleasant Grove Elementary, Burlington",State Of North Carolina,E,0.2,7.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010374,Alamance-Burlington Schools,R Homer Andrews Elementary,State Of North Carolina,E,0.179,17.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010380,Alamance-Burlington Schools,South Graham Elementary,State Of North Carolina,E,,,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010384,Alamance-Burlington Schools,South Mebane Elementary,State Of North Carolina,E,0.102,10.0,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,010392,Alamance-Burlington Schools,Sylvan Elementary,State Of North Carolina,E,,,287.0,0.169,14607.0,0.126
PASSED_LAA,2014,01B000,Charter and Non-District Affiliated Schools,River Mill Academy,State Of North Carolina,A,,,,,14607.0,0.126
PASSED_LAA,2014,01C000,Charter and Non-District Affiliated Schools,Clover Garden,State Of North Carolina,A,0.174,8.0,,,14607.0,0.126
PASSED_LAA,2014,020304,Alexander County Schools,Bethlehem Elementary,State Of North Carolina,E,0.083,7.0,97.0,0.229,14607.0,0.126
PASSED_LAA,2014,020308,Alexander County Schools,Ellendale Elementary,State Of North Carolina,E,0.221,15.0,97.0,0.229,14607.0,0.126
PASSED_LAA,2014,020316,Alexander County Schools,Hiddenite Elementary,State Of North Carolina,E,0.244,22.0,97.0,0.229,14607.0,0.126
PASSED_LAA,2014,020320,Alexander County Schools,Stony Point Elementary,State Of North Carolina,E,0.333,15.0,97.0,0.229,14607.0,0.126
PASSED_LAA,2014,020324,Alexander County Schools,Sugar Loaf Elementary,State Of North Carolina,E,0.237,9.0,97.0,0.229,14607.0,0.126
PASSED_LAA,2014,020328,Alexander County Schools,Taylorsville Elementary,State Of North Carolina,E,0.294,15.0,97.0,0.229,14607.0,0.126
PASSED_LAA,2014,020332,Alexander County Schools,Wittenburg Elementary,State Of North Carolina,E,0.298,14.0,97.0,0.229,14607.0,0.126
PASSED_LAA,2014,030308,Alleghany County Schools,Glade Creek Elementary,State Of North Carolina,I,,,5.0,0.05,14607.0,0.126
PASSED_LAA,2014,030316,Alleghany County Schools,Piney Creek Elementary,State Of North Carolina,I,,,5.0,0.05,14607.0,0.126
PASSED_LAA,2014,030320,Alleghany County Schools,Sparta Elementary,State Of North Carolina,I,,,5.0,0.05,14607.0,0.126
PASSED_LAA,2014,040308,Anson County Schools,Ansonville Elementary,State Of North Carolina,E,0.156,5.0,75.0,0.287,14607.0,0.126
PASSED_LAA,2014,040311,Anson County Schools,Wadesboro Primary,State Of North Carolina,E,0.275,25.0,75.0,0.287,14607.0,0.126
PASSED_LAA,2014,040316,Anson County Schools,Lilesville Elementary,State Of North Carolina,E,0.317,13.0,75.0,0.287,14607.0,0.126
PASSED_LAA,2014,040324,Anson County Schools,Morven Elementary,State Of North Carolina,E,0.452,14.0,75.0,0.287,14607.0,0.126
PASSED_LAA,2014,040328,Anson County Schools,Peachland-Polkton Elem,State Of North Carolina,E,0.273,18.0,75.0,0.287,14607.0,0.126
PASSED_LAA,2014,050310,Ashe County Schools,Blue Ridge Elementary,State Of North Carolina,E,0.145,10.0,39.0,0.166,14607.0,0.126
PASSED_LAA,2014,050330,Ashe County Schools,"Mountain View Elementary, Jefferson",State Of North Carolina,E,0.178,13.0,39.0,0.166,14607.0,0.126
PASSED_LAA,2014,050335,Ashe County Schools,Westwood Elementary,State Of North Carolina,E,0.172,16.0,39.0,0.166,14607.0,0.126
PASSED_LAA,2014,060304,Avery County Schools,Banner Elk Elementary,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,060316,Avery County Schools,Crossnore Elementary,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,060322,Avery County Schools,Freedom Trail Elementary,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,060328,Avery County Schools,Newland Elementary,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,060332,Avery County Schools,Riverside Elementary,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,06B000,Charter and Non-District Affiliated Schools,Williams Academy,State Of North Carolina,A,,,,,14607.0,0.126
PASSED_LAA,2014,070308,Beaufort County Schools,Bath Elementary,State Of North Carolina,I,,,74.0,0.137,14607.0,0.126
PASSED_LAA,2014,070326,Beaufort County Schools,Chocowinity Primary,State Of North Carolina,E,0.125,14.0,74.0,0.137,14607.0,0.126
PASSED_LAA,2014,070327,Beaufort County Schools,John C Tayloe Elementary,State Of North Carolina,E,0.163,49.0,74.0,0.137,14607.0,0.126
PASSED_LAA,2014,070329,Beaufort County Schools,"Northeast Elementary, Pinetown",State Of North Carolina,I,0.208,10.0,74.0,0.137,14607.0,0.126
PASSED_LAA,2014,070340,Beaufort County Schools,S W Snowden Elementary,State Of North Carolina,I,,,74.0,0.137,14607.0,0.126
PASSED_LAA,2014,07A000,Charter and Non-District Affiliated Schools,Washington Montessori,State Of North Carolina,I,,,,,14607.0,0.126
PASSED_LAA,2014,080348,Bertie County Schools,Aulander Elementary,State Of North Carolina,E,,,24.0,0.138,14607.0,0.126
PASSED_LAA,2014,080356,Bertie County Schools,West Bertie Elementary,State Of North Carolina,E,,,24.0,0.138,14607.0,0.126
PASSED_LAA,2014,080360,Bertie County Schools,Colerain Elementary,State Of North Carolina,E,0.2,6.0,24.0,0.138,14607.0,0.126
PASSED_LAA,2014,080362,Bertie County Schools,Windsor Elementary,State Of North Carolina,E,0.171,12.0,24.0,0.138,14607.0,0.126
PASSED_LAA,2014,090304,Bladen County Schools,B T Washington Primary,State Of North Carolina,E,0.156,5.0,94.0,0.26,14607.0,0.126
PASSED_LAA,2014,090317,Bladen County Schools,Bladenboro Primary,State Of North Carolina,E,0.294,25.0,94.0,0.26,14607.0,0.126
PASSED_LAA,2014,090318,Bladen County Schools,Bladen Lakes Primary,State Of North Carolina,E,0.213,13.0,94.0,0.26,14607.0,0.126
PASSED_LAA,2014,090324,Bladen County Schools,Dublin Primary,State Of North Carolina,E,0.3,15.0,94.0,0.26,14607.0,0.126
PASSED_LAA,2014,090328,Bladen County Schools,East Arcadia Elementary,State Of North Carolina,I,0.563,9.0,94.0,0.26,14607.0,0.126
PASSED_LAA,2014,090333,Bladen County Schools,Elizabethtown Primary,State Of North Carolina,E,0.299,23.0,94.0,0.26,14607.0,0.126
PASSED_LAA,2014,090352,Bladen County Schools,Plain View Primary,State Of North Carolina,E,,,94.0,0.26,14607.0,0.126
PASSED_LAA,2014,100302,Brunswick County Schools,Belville Elementary,State Of North Carolina,E,0.121,15.0,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100304,Brunswick County Schools,Bolivia Elementary,State Of North Carolina,E,0.122,10.0,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100310,Brunswick County Schools,Jessie Mae Monroe Elementary,State Of North Carolina,E,,,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100320,Brunswick County Schools,"Lincoln Elementary, Leland",State Of North Carolina,E,,,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100336,Brunswick County Schools,Southport Elementary,State Of North Carolina,E,0.147,16.0,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100338,Brunswick County Schools,Supply Elementary,State Of North Carolina,E,,,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100339,Brunswick County Schools,Town Creek Elementary,State Of North Carolina,E,,,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100340,Brunswick County Schools,"Union Elementary, Shallotte",State Of North Carolina,E,,,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100342,Brunswick County Schools,Virginia Williamson Elem,State Of North Carolina,E,,,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,100344,Brunswick County Schools,Waccamaw,State Of North Carolina,I,0.127,8.0,66.0,0.07,14607.0,0.126
PASSED_LAA,2014,10A000,Charter and Non-District Affiliated Schools,Charter Day School,State Of North Carolina,I,0.073,8.0,,,14607.0,0.126
PASSED_LAA,2014,110308,Buncombe County Schools,Barnardsville Elementary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110320,Buncombe County Schools,Black Mountain Primary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110324,Buncombe County Schools,Candler Elementary,State Of North Carolina,E,0.08,7.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110332,Buncombe County Schools,Bell Elementary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110348,Buncombe County Schools,Emma Elementary,State Of North Carolina,E,0.163,15.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110356,Buncombe County Schools,"Fairview Elementary, Fairview",State Of North Carolina,E,0.168,22.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110366,Buncombe County Schools,Glen Arden Elementary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110368,Buncombe County Schools,Haw Creek Elementary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110370,Buncombe County Schools,Hominy Valley Elementary,State Of North Carolina,E,0.113,9.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110372,Buncombe County Schools,Johnston Elementary,State Of North Carolina,E,0.088,5.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110376,Buncombe County Schools,Leicester Elementary,State Of North Carolina,E,0.23,23.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110379,Buncombe County Schools,North Buncombe Elementary,State Of North Carolina,E,0.219,33.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110384,Buncombe County Schools,Oakley Elementary,State Of North Carolina,E,0.176,13.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110388,Buncombe County Schools,Pisgah Elementary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110408,Buncombe County Schools,Sand Hill-Venable Elem,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110410,Buncombe County Schools,Avery's Creek Elementary,State Of North Carolina,E,0.183,23.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110412,Buncombe County Schools,Williams Elementary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110422,Buncombe County Schools,Estes Elementary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110428,Buncombe County Schools,Weaverville Elementary,State Of North Carolina,E,,,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110436,Buncombe County Schools,West Buncombe Elementary,State Of North Carolina,E,0.095,13.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,110444,Buncombe County Schools,Woodfin Elementary,State Of North Carolina,E,0.25,6.0,188.0,0.099,14607.0,0.126
PASSED_LAA,2014,111304,Asheville City Schools,Hall Fletcher Elementary,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,111306,Asheville City Schools,Isaac Dickson Elementary,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,111312,Asheville City Schools,"Claxton Elementary, Asheville",State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,111332,Asheville City Schools,Ira B Jones Elementary,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,111360,Asheville City Schools,"Vance Elementary, Asheville",State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,11A000,Charter and Non-District Affiliated Schools,Evergreen Community Charter,State Of North Carolina,I,,,,,14607.0,0.126
PASSED_LAA,2014,11B000,Charter and Non-District Affiliated Schools,ArtSpace Charter School,State Of North Carolina,I,,,,,14607.0,0.126
PASSED_LAA,2014,11K000,Charter and Non-District Affiliated Schools,Francine Delany New School,State Of North Carolina,I,,,,,14607.0,0.126
PASSED_LAA,2014,120304,Burke County Schools,Chesterfield Elementary,State Of North Carolina,E,0.189,7.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120312,Burke County Schools,Drexel Elementary,State Of North Carolina,E,0.26,20.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120316,Burke County Schools,Forest Hill Elementary,State Of North Carolina,E,0.256,21.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120320,Burke County Schools,George Hildebrand Elementary,State Of North Carolina,E,0.204,11.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120324,Burke County Schools,Glen Alpine Elementary,State Of North Carolina,E,0.236,13.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120338,Burke County Schools,Hildebran Elementary,State Of North Carolina,E,,,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120340,Burke County Schools,Mountain Crest Elementary,State Of North Carolina,E,0.402,35.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120344,Burke County Schools,Icard Elementary,State Of North Carolina,E,0.114,5.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120352,Burke County Schools,North Liberty,State Of North Carolina,A,,,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120360,Burke County Schools,Mull Elementary,State Of North Carolina,E,0.204,10.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120364,Burke County Schools,"Oak Hill Elementary, Morganton",State Of North Carolina,E,0.356,26.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120368,Burke County Schools,Ray Childers Elementary,State Of North Carolina,E,,,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120372,Burke County Schools,Rutherford College Elem,State Of North Carolina,E,0.132,5.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120374,Burke County Schools,"Salem Elementary, Morganton",State Of North Carolina,E,0.183,19.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120380,Burke County Schools,Valdese Elementary,State Of North Carolina,E,0.194,13.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,120386,Burke County Schools,W A Young Elementary,State Of North Carolina,E,0.194,12.0,198.0,0.209,14607.0,0.126
PASSED_LAA,2014,12A000,Charter and Non-District Affiliated Schools,New Dimensions,State Of North Carolina,I,,,,,14607.0,0.126
PASSED_LAA,2014,130304,Cabarrus County Schools,A T Allen Elementary,State Of North Carolina,E,0.05,7.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130308,Cabarrus County Schools,"Bethel Elementary, Midland",State Of North Carolina,E,0.058,7.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130309,Cabarrus County Schools,Beverly Hills Elementary,State Of North Carolina,E,0.145,10.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130311,Cabarrus County Schools,Coltrane-Webb Elementary,State Of North Carolina,E,0.138,11.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130312,Cabarrus County Schools,Harrisburg Elementary,State Of North Carolina,E,0.055,9.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130319,Cabarrus County Schools,Cox Mill Elementary,State Of North Carolina,E,0.096,20.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130321,Cabarrus County Schools,Carl A Furr Elementary,State Of North Carolina,E,0.188,21.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130322,Cabarrus County Schools,"Mount Pleasant Elementary, Mount Pleasant",State Of North Carolina,E,0.154,19.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130325,Cabarrus County Schools,Charles E Boger Elementary,State Of North Carolina,E,0.14,22.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130328,Cabarrus County Schools,Royal Oaks Elementary,State Of North Carolina,E,0.358,19.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130329,Cabarrus County Schools,"Rocky River Elementary, Concord",State Of North Carolina,E,0.185,24.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130330,Cabarrus County Schools,R Brown McAllister Elementary,State Of North Carolina,E,,,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130331,Cabarrus County Schools,Pitts School Road Elementary,State Of North Carolina,E,0.159,22.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130336,Cabarrus County Schools,W R Odell Primary,State Of North Carolina,E,0.081,13.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130338,Cabarrus County Schools,Weddington Hills Elementary,State Of North Carolina,E,0.079,10.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130340,Cabarrus County Schools,Winecoff Elementary,State Of North Carolina,E,0.218,31.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130342,Cabarrus County Schools,W M Irvin Elementary,State Of North Carolina,E,0.071,10.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130344,Cabarrus County Schools,Wolf Meadow Elementary,State Of North Carolina,E,0.052,5.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,130345,Cabarrus County Schools,Patriots Elementary,State Of North Carolina,E,0.1,16.0,279.0,0.118,14607.0,0.126
PASSED_LAA,2014,132308,Kannapolis City Schools,"Forest Park Elementary, Kannapolis",State Of North Carolina,E,0.22,27.0,104.0,0.236,14607.0,0.126
PASSED_LAA,2014,132312,Kannapolis City Schools,Fred L Wilson Elementary,State Of North Carolina,E,0.314,22.0,104.0,0.236,14607.0,0.126
PASSED_LAA,2014,132328,Kannapolis City Schools,Jackson Park Elementary,State Of North Carolina,E,0.232,22.0,104.0,0.236,14607.0,0.126
PASSED_LAA,2014,132332,Kannapolis City Schools,Shady Brook Elementary,State Of North Carolina,E,0.25,21.0,104.0,0.236,14607.0,0.126
PASSED_LAA,2014,132336,Kannapolis City Schools,Woodrow Wilson Elementary,State Of North Carolina,E,0.176,12.0,104.0,0.236,14607.0,0.126
PASSED_LAA,2014,13A000,Charter and Non-District Affiliated Schools,Carolina International School,State Of North Carolina,A,,,,,14607.0,0.126
PASSED_LAA,2014,13B000,Charter and Non-District Affiliated Schools,Cabarrus Charter Academy,State Of North Carolina,E,0.121,8.0,,,14607.0,0.126
PASSED_LAA,2014,140304,Caldwell County Schools,Baton Elementary,State Of North Carolina,E,0.131,8.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140307,Caldwell County Schools,Horizons Elementary,State Of North Carolina,E,,,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140308,Caldwell County Schools,Collettsville School,State Of North Carolina,I,0.184,7.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140312,Caldwell County Schools,Davenport A+ School,State Of North Carolina,E,0.174,15.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140316,Caldwell County Schools,Dudley Shoals Elementary,State Of North Carolina,E,0.159,14.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140324,Caldwell County Schools,Gamewell Elementary,State Of North Carolina,E,0.337,31.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140340,Caldwell County Schools,Granite Falls Elementary,State Of North Carolina,E,0.16,17.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140344,Caldwell County Schools,Happy Valley Elementary,State Of North Carolina,I,0.316,6.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140352,Caldwell County Schools,Hudson Elementary,State Of North Carolina,E,0.154,18.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140360,Caldwell County Schools,Kings Creek Elementary,State Of North Carolina,I,,,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140372,Caldwell County Schools,Lower Creek Elementary,State Of North Carolina,E,0.322,19.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140376,Caldwell County Schools,"Oak Hill Elementary, Lenoir",State Of North Carolina,I,0.556,5.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140384,Caldwell County Schools,Sawmills Elementary,State Of North Carolina,E,0.224,11.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140388,Caldwell County Schools,Valmead Elementary,State Of North Carolina,E,0.25,7.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140392,Caldwell County Schools,West Lenoir Elementary,State Of North Carolina,E,0.2,6.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,140396,Caldwell County Schools,Whitnel Elementary,State Of North Carolina,E,0.169,10.0,180.0,0.208,14607.0,0.126
PASSED_LAA,2014,150308,Camden County Schools,Grandy Primary,State Of North Carolina,E,0.158,21.0,21.0,0.158,14607.0,0.126
PASSED_LAA,2014,160304,Carteret County Public Schools,Atlantic Elementary,State Of North Carolina,I,,,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,160306,Carteret County Public Schools,Bogue Sound Elementary,State Of North Carolina,E,0.096,7.0,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,160308,Carteret County Public Schools,Beaufort Elementary,State Of North Carolina,E,,,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,160309,Carteret County Public Schools,Bridges School,State Of North Carolina,A,,,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,160316,Carteret County Public Schools,Harkers Island Elementary,State Of North Carolina,I,,,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,160322,Carteret County Public Schools,Morehead City Primary,State Of North Carolina,E,,,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,160324,Carteret County Public Schools,Newport Elementary,State Of North Carolina,E,0.117,15.0,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,160332,Carteret County Public Schools,Down East Middle and Smyrna Elementary,State Of North Carolina,I,0.224,11.0,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,160352,Carteret County Public Schools,"White Oak Elementary, Cape Carteret",State Of North Carolina,E,0.096,13.0,54.0,0.085,14607.0,0.126
PASSED_LAA,2014,16B000,Charter and Non-District Affiliated Schools,Tiller School,State Of North Carolina,E,,,,,14607.0,0.126
PASSED_LAA,2014,170334,Caswell County Schools,"North Elementary, Providence",State Of North Carolina,E,0.15,12.0,31.0,0.153,14607.0,0.126
PASSED_LAA,2014,170339,Caswell County Schools,"Oakwood Elementary, Yanceyville",State Of North Carolina,E,0.224,11.0,31.0,0.153,14607.0,0.126
PASSED_LAA,2014,170342,Caswell County Schools,"South Elementary, Mebane",State Of North Carolina,E,0.135,7.0,31.0,0.153,14607.0,0.126
PASSED_LAA,2014,170344,Caswell County Schools,"Stoney Creek Elementary, Reidsville",State Of North Carolina,E,,,31.0,0.153,14607.0,0.126
PASSED_LAA,2014,180304,Catawba County Schools,Balls Creek Elementary,State Of North Carolina,E,0.072,6.0,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180312,Catawba County Schools,Banoak Elementary,State Of North Carolina,E,,,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180316,Catawba County Schools,Blackburn Elementary,State Of North Carolina,E,,,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180324,Catawba County Schools,Catawba Elementary School,State Of North Carolina,E,,,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180326,Catawba County Schools,Charles H Tuttle Elementary,State Of North Carolina,E,,,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180332,Catawba County Schools,Claremont Elementary,State Of North Carolina,E,0.204,11.0,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180336,Catawba County Schools,Clyde Campbell Elementary,State Of North Carolina,E,,,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180343,Catawba County Schools,Lyle Creek Elementary,State Of North Carolina,E,0.256,20.0,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180344,Catawba County Schools,Maiden Elementary,State Of North Carolina,E,0.16,13.0,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180356,Catawba County Schools,"Mountain View Elementary, Hickory",State Of North Carolina,E,0.061,7.0,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180360,Catawba County Schools,Oxford Elementary,State Of North Carolina,E,0.068,6.0,107.0,0.085,14607.0,0.126
PASSED_LAA,2014,180368,Catawba County Schools,Sherrills Ford Elementary,State Of North Carolina,E,,,107.0,0.085,14607.0,0.126
