year,unit_code,category_cd,School_Name,Lea_Name,State_Name,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,st_total_specialized_courses,st_ap_ib_courses,st_cte_courses,st_univ_college_courses
2014,290324,H,East Davidson High,Davidson County Schools,State Of North Carolina,0.963934426229508,0.092896174863388,0.933333333333333,0.00218579234972678,0.906996159625981,0.15027550509267,0.855568542327601,0.0120220404074136,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,290336,H,Ledford Senior High,Davidson County Schools,State Of North Carolina,0.934966216216216,0.16722972972973,0.888513513513513,0.0177364864864865,0.906996159625981,0.15027550509267,0.855568542327601,0.0120220404074136,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,290348,H,North Davidson High,Davidson County Schools,State Of North Carolina,0.909830508474576,0.206101694915254,0.818305084745763,0.016271186440678,0.906996159625981,0.15027550509267,0.855568542327601,0.0120220404074136,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,290365,H,South Davidson High,Davidson County Schools,State Of North Carolina,0.94647201946472,0.0900243309002433,0.922141119221411,0.0072992700729927,0.906996159625981,0.15027550509267,0.855568542327601,0.0120220404074136,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,290388,H,West Davidson High,Davidson County Schools,State Of North Carolina,0.93010752688172,0.17741935483871,0.896505376344086,0.0147849462365591,0.906996159625981,0.15027550509267,0.855568542327601,0.0120220404074136,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,290389,H,Yadkin Valley Regional Career Academy,Davidson County Schools,State Of North Carolina,1.0,,1.0,,0.906996159625981,0.15027550509267,0.855568542327601,0.0120220404074136,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,290LEA,,,Davidson County Schools,State Of North Carolina,,,,,0.906996159625981,0.15027550509267,0.855568542327601,0.0120220404074136,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,291336,H,Lexington Senior High,Lexington City Schools,State Of North Carolina,0.886583679114799,0.106500691562932,0.853388658367911,0.004149377593361,0.872108843537415,0.104761904761905,0.839455782312925,0.00408163265306122,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,291LEA,,,Lexington City Schools,State Of North Carolina,,,,,0.872108843537415,0.104761904761905,0.839455782312925,0.00408163265306122,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,292324,H,Thomasville High,Thomasville City Schools,State Of North Carolina,0.809667673716012,0.0574018126888218,0.774924471299094,,0.809667673716012,0.0574018126888218,0.774924471299094,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,292LEA,,,Thomasville City Schools,State Of North Carolina,,,,,0.809667673716012,0.0574018126888218,0.774924471299094,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,300306,T,Central Davie Academy,Davie County Schools,State Of North Carolina,0.0909090909090909,,0.0909090909090909,,0.831839746968898,0.137585661570901,0.659462308908803,0.0875065893516078,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,300312,H,Davie County High,Davie County Schools,State Of North Carolina,0.821552723059096,0.151216685979143,0.723638470451912,0.00405561993047509,0.831839746968898,0.137585661570901,0.659462308908803,0.0875065893516078,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,300314,H,Davie County Early College High,Davie County Schools,State Of North Carolina,0.99375,,0.00625,0.99375,0.831839746968898,0.137585661570901,0.659462308908803,0.0875065893516078,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,300LEA,,,Davie County Schools,State Of North Carolina,,,,,0.831839746968898,0.137585661570901,0.659462308908803,0.0875065893516078,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,310338,H,Duplin Early College High,Duplin County Schools,State Of North Carolina,1.0,0.037037037037037,0.62962962962963,1.0,0.867708730461304,0.0613800991231414,0.809378574151735,0.14067861227602,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,310344,H,East Duplin High,Duplin County Schools,State Of North Carolina,0.87964989059081,0.0536105032822757,0.841356673960613,0.11925601750547,0.867708730461304,0.0613800991231414,0.809378574151735,0.14067861227602,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,310352,H,James Kenan High,Duplin County Schools,State Of North Carolina,0.852187028657617,0.0723981900452489,0.829562594268477,0.0377073906485671,0.867708730461304,0.0613800991231414,0.809378574151735,0.14067861227602,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,310364,T,North Duplin Jr Sr High,Duplin County Schools,State Of North Carolina,0.738853503184713,0.054140127388535,0.652866242038217,0.130573248407643,0.867708730461304,0.0613800991231414,0.809378574151735,0.14067861227602,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,310392,H,Wallace-Rose Hill High,Duplin County Schools,State Of North Carolina,0.892982456140351,0.0719298245614035,0.871929824561404,0.0491228070175439,0.867708730461304,0.0613800991231414,0.809378574151735,0.14067861227602,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,310LEA,,,Duplin County Schools,State Of North Carolina,,,,,0.867708730461304,0.0613800991231414,0.809378574151735,0.14067861227602,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320309,H,J D Clement Early College HS,Durham Public Schools,State Of North Carolina,0.00298507462686567,,0.00298507462686567,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320312,H,C E Jordan High,Durham Public Schools,State Of North Carolina,0.760482481332567,0.324526134405514,0.551981619758759,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320314,M,The School for Creative Studies,Durham Public Schools,State Of North Carolina,0.9125,0.3375,0.875,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320317,H,City of Medicine Academy,Durham Public Schools,State Of North Carolina,0.758620689655172,0.360501567398119,0.736677115987461,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320322,H,Durham's Performance Learning Center,Durham Public Schools,State Of North Carolina,0.305263157894737,,0.305263157894737,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320323,T,Durham School of the Arts,Durham Public Schools,State Of North Carolina,0.470205850487541,0.338028169014085,0.180931744312026,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320325,H,Hillside High,Durham Public Schools,State Of North Carolina,0.7825,0.194166666666667,0.684166666666667,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320336,A,DPS Hospital School,Durham Public Schools,State Of North Carolina,0.166666666666667,,0.166666666666667,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320341,T,Lakeview School,Durham Public Schools,State Of North Carolina,1.0,0.0158730158730159,1.0,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320353,H,Middle College HS @ DTCC,Durham Public Schools,State Of North Carolina,0.313559322033898,,0.313559322033898,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320356,H,Northern High,Durham Public Schools,State Of North Carolina,0.700294550810015,0.223122238586156,0.552282768777614,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320365,H,"Riverside High, Durham",Durham Public Schools,State Of North Carolina,0.679791546033584,0.215402431962942,0.576722640416908,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320368,H,Southern School of Energy and Sustainabi,Durham Public Schools,State Of North Carolina,0.871651785714286,0.0825892857142857,0.841517857142857,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320700,H,Southern School of Engineering,Durham Public Schools,State Of North Carolina,0.950757575757576,0.140151515151515,0.935606060606061,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320701,H,Hillside New Tech High,Durham Public Schools,State Of North Carolina,0.631746031746032,0.412698412698413,0.40952380952381,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,320LEA,,,Durham Public Schools,State Of North Carolina,,,,,0.684078300010468,0.22704909452528,0.554485501936564,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,32D000,A,Kestrel Heights School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.0754098360655738,0.0754098360655738,,,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,32L000,A,Voyager Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.937046004842615,0.329297820823245,0.871670702179177,,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,32N000,H,Research Triangle High,Charter and Non-District Affiliated Schools,State Of North Carolina,0.00409836065573771,,0.00409836065573771,,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,330326,H,Edgecombe Early College High,Edgecombe County Public School,State Of North Carolina,0.411347517730496,,0.26241134751773,0.312056737588652,0.838427947598253,0.0556768558951965,0.806222707423581,0.0376637554585153,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,330328,H,North Edgecombe High,Edgecombe County Public School,State Of North Carolina,0.808429118773946,0.0268199233716475,0.796934865900383,0.0421455938697318,0.838427947598253,0.0556768558951965,0.806222707423581,0.0376637554585153,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,330350,H,SouthWest Edgecombe High,Edgecombe County Public School,State Of North Carolina,0.882138517618469,0.0704738760631835,0.861482381530984,0.0133657351154313,0.838427947598253,0.0556768558951965,0.806222707423581,0.0376637554585153,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,330358,H,Tarboro High,Edgecombe County Public School,State Of North Carolina,0.891268533772652,0.0609555189456343,0.86161449752883,0.00494233937397035,0.838427947598253,0.0556768558951965,0.806222707423581,0.0376637554585153,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,330LEA,,,Edgecombe County Public School,State Of North Carolina,,,,,0.838427947598253,0.0556768558951965,0.806222707423581,0.0376637554585153,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,33A000,I,North East Carolina Prep,Charter and Non-District Affiliated Schools,State Of North Carolina,0.423529411764706,,0.423529411764706,,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340311,H,Atkins Academic & Tech High,Forsyth County Schools,State Of North Carolina,0.982942430703625,0.185501066098081,0.976545842217484,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340330,H,Carver High,Forsyth County Schools,State Of North Carolina,0.673913043478261,0.0253623188405797,0.668478260869565,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340336,H,Carter High School,Forsyth County Schools,State Of North Carolina,0.658385093167702,,0.658385093167702,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340362,H,Early College of Forsyth Co,Forsyth County Schools,State Of North Carolina,0.367256637168142,,0.367256637168142,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340364,H,East Forsyth High,Forsyth County Schools,State Of North Carolina,0.797425853385562,0.197537772803581,0.710688304420817,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340382,H,Robert B Glenn High School,Forsyth County Schools,State Of North Carolina,0.671934260429836,0.13527180783818,0.596080910240202,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340385,T,Main Street Academy,Forsyth County Schools,State Of North Carolina,0.875,,0.875,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340398,A,Homebound/ Hospital Education,Forsyth County Schools,State Of North Carolina,0.0277777777777778,,0.0277777777777778,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340427,A,Kingswood School,Forsyth County Schools,State Of North Carolina,0.25,,0.25,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340446,H,Middle College of Forsyth Cnty,Forsyth County Schools,State Of North Carolina,0.102564102564103,,0.102564102564103,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340454,H,Mount Tabor High School,Forsyth County Schools,State Of North Carolina,0.734947643979058,0.297774869109948,0.505235602094241,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340460,H,North Forsyth High,Forsyth County Schools,State Of North Carolina,0.771403353927626,0.0838481906443072,0.748455428067079,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340480,T,Paisley IB Magnet School,Forsyth County Schools,State Of North Carolina,0.021505376344086,,0.021505376344086,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340486,H,Parkland High,Forsyth County Schools,State Of North Carolina,0.671556642216789,0.183374083129584,0.552567237163814,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340488,T,J F Kennedy High,Forsyth County Schools,State Of North Carolina,0.935960591133005,0.00985221674876847,0.931034482758621,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340495,H,Ronald W Reagan High School,Forsyth County Schools,State Of North Carolina,0.793952967525196,0.307390817469205,0.592945128779395,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340496,H,R J Reynolds High,Forsyth County Schools,State Of North Carolina,0.661712247324614,0.272294887039239,0.456004756242568,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340542,H,Walkertown High,Forsyth County Schools,State Of North Carolina,0.695102685624013,0.0521327014218009,0.674565560821485,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340556,H,West Forsyth High,Forsyth County Schools,State Of North Carolina,0.769269020387867,0.280954748881154,0.601193436101442,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340568,T,Winston-Salem Preparatory Acad,Forsyth County Schools,State Of North Carolina,0.470046082949309,0.0552995391705069,0.428571428571429,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340703,H,Jacket Academy at Carver,Forsyth County Schools,State Of North Carolina,0.9375,0.125,0.9375,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,340LEA,,,Forsyth County Schools,State Of North Carolina,,,,,0.723755481042043,0.197575444931648,0.603172556100077,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,34B000,A,Quality Education Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.0833333333333333,0.0555555555555556,0.0138888888888889,0.0138888888888889,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,34D000,A,Carter G Woodson School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.720430107526882,0.236559139784946,0.537634408602151,,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,34H000,I,The North Carolina Leadership Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.0857142857142857,,0.0857142857142857,,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,350308,H,Bunn High,Franklin County Schools,State Of North Carolina,0.884433962264151,0.148584905660377,0.813679245283019,0.0035377358490566,0.764989939637827,0.100201207243461,0.717102615694165,0.00321931589537223,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,350317,H,Franklin County Early College,Franklin County Schools,State Of North Carolina,0.215277777777778,,0.1875,0.0277777777777778,0.764989939637827,0.100201207243461,0.717102615694165,0.00321931589537223,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,350321,H,Franklinton High,Franklin County Schools,State Of North Carolina,0.780231335436383,0.0883280757097792,0.747634069400631,0.0010515247108307,0.764989939637827,0.100201207243461,0.717102615694165,0.00321931589537223,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,350336,H,Louisburg High,Franklin County Schools,State Of North Carolina,0.697416974169742,0.0719557195571956,0.653136531365314,,0.764989939637827,0.100201207243461,0.717102615694165,0.00321931589537223,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,350LEA,,,Franklin County Schools,State Of North Carolina,,,,,0.764989939637827,0.100201207243461,0.717102615694165,0.00321931589537223,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360310,H,Ashbrook High,Gaston County Schools,State Of North Carolina,0.726628895184136,0.155807365439093,0.630311614730878,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360336,H,Bessemer City High,Gaston County Schools,State Of North Carolina,0.832268370607029,0.060702875399361,0.805111821086262,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360337,H,Gaston Early College High School,Gaston County Schools,State Of North Carolina,0.647482014388489,,0.633093525179856,0.0575539568345324,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360360,H,Cherryville High,Gaston County Schools,State Of North Carolina,0.854609929078014,0.159574468085106,0.787234042553192,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360372,T,Warlick Academy,Gaston County Schools,State Of North Carolina,0.802816901408451,,0.802816901408451,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360378,H,Stuart W Cramer High,Gaston County Schools,State Of North Carolina,0.768939393939394,0.0492424242424242,0.746212121212121,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360390,H,East Gaston High,Gaston County Schools,State Of North Carolina,0.726883561643836,0.189212328767123,0.61986301369863,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360396,H,Forestview High,Gaston County Schools,State Of North Carolina,0.713369963369963,0.228937728937729,0.584249084249084,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360418,H,Highland Sch of Technology,Gaston County Schools,State Of North Carolina,0.996376811594203,0.161231884057971,0.996376811594203,0.0706521739130435,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360428,H,Hunter Huss High,Gaston County Schools,State Of North Carolina,0.73453853472883,0.127497621313035,0.690770694576594,0.000951474785918173,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360470,H,North Gaston High,Gaston County Schools,State Of North Carolina,0.745861733203505,0.122687439143135,0.703018500486855,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360494,H,South Point High,Gaston County Schools,State Of North Carolina,0.737511353315168,0.253405994550409,0.594005449591281,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,360LEA,,,Gaston County Schools,State Of North Carolina,,,,,0.75557917109458,0.15653560042508,0.679171094580234,0.0051009564293305,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,36B000,A,Piedmont Community Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.344444444444444,0.192592592592593,0.159259259259259,,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,370312,H,Gates County Senior High,Gates County Schools,State Of North Carolina,0.815789473684211,0.0507518796992481,0.798872180451128,,0.815789473684211,0.0507518796992481,0.798872180451128,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,370LEA,,,Gates County Schools,State Of North Carolina,,,,,0.815789473684211,0.0507518796992481,0.798872180451128,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,380308,H,Robbinsville High,Graham County Schools,State Of North Carolina,0.853448275862069,0.0890804597701149,0.824712643678161,,0.853448275862069,0.0890804597701149,0.824712643678161,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,380LEA,,,Graham County Schools,State Of North Carolina,,,,,0.853448275862069,0.0890804597701149,0.824712643678161,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390314,A,Center For Innovative Learning,Granville County Schools,State Of North Carolina,0.361111111111111,,0.361111111111111,,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390322,H,Granville Central High,Granville County Schools,State Of North Carolina,0.8491921005386,0.122082585278276,0.820466786355476,0.00538599640933573,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390323,H,Granville Early College High,Granville County Schools,State Of North Carolina,0.949771689497717,,0.438356164383562,0.945205479452055,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390324,H,J. F. Webb High,Granville County Schools,State Of North Carolina,0.758793969849246,0.0385259631490787,0.74036850921273,,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390328,M,Granville Magnet School,Granville County Schools,State Of North Carolina,0.622641509433962,0.60377358490566,0.0943396226415094,,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390700,H,JF Webb HS Of Health And Life Sciences,Granville County Schools,State Of North Carolina,0.922818791946309,0.345637583892617,0.724832214765101,0.0167785234899329,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390704,H,S Granville HS Of Health Life Sciences,Granville County Schools,State Of North Carolina,0.766743648960739,0.152424942263279,0.66743648960739,0.023094688221709,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390705,H,S Granville HS of Integ Tech & Lead,Granville County Schools,State Of North Carolina,0.794749403341289,0.112171837708831,0.766109785202864,0.0143198090692124,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,390LEA,,,Granville County Schools,State Of North Carolina,,,,,0.811638591117917,0.129785604900459,0.70405819295559,0.08843797856049,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,39B000,H,Oxford Preparatory High,Charter and Non-District Affiliated Schools,State Of North Carolina,0.396551724137931,0.396551724137931,,,,,,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,400308,H,Greene Central High,Greene County Schools,State Of North Carolina,0.795166858457998,0.0529344073647871,0.767548906789413,,0.699106256206554,0.0456802383316783,0.675273088381331,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,400315,H,Greene Early College High,Greene County Schools,State Of North Carolina,0.0942028985507246,,0.0942028985507246,,0.699106256206554,0.0456802383316783,0.675273088381331,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,400LEA,,,Greene County Schools,State Of North Carolina,,,,,0.699106256206554,0.0456802383316783,0.675273088381331,,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410319,H,T Wingate Andrews High,Guilford County Schools,State Of North Carolina,0.815568862275449,0.10059880239521,0.773652694610778,0.0227544910179641,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410326,H,Middle College High at Bennett,Guilford County Schools,State Of North Carolina,0.991071428571429,0.00892857142857143,0.607142857142857,0.785714285714286,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410355,H,James B Dudley High,Guilford County Schools,State Of North Carolina,0.704980842911877,0.195402298850575,0.645977011494253,0.042911877394636,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410358,H,Eastern Guilford High,Guilford County Schools,State Of North Carolina,0.74695652173913,0.111304347826087,0.7,0.00173913043478261,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410379,A,Gateway Education Center,Guilford County Schools,State Of North Carolina,0.896551724137931,,0.896551724137931,,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410390,H,GC Middle College High,Guilford County Schools,State Of North Carolina,1.0,0.377952755905512,0.448818897637795,1.0,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410391,T,Penn-Griffin Schools,Guilford County Schools,State Of North Carolina,0.741116751269036,0.451776649746193,0.426395939086294,,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410394,H,Grimsley High,Guilford County Schools,State Of North Carolina,0.648664343786295,0.424506387921022,0.280487804878049,,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
2014,410395,H,Early College at Guilford,Guilford County Schools,State Of North Carolina,1.0,0.526041666666667,0.1875,0.473958333333333,0.744249461230593,0.27184764920614,0.564894225271584,0.0424858160707217,0.776366374882039,0.164039365356812,0.681776554648022,0.0336451074551515
