year,unit_code,School_Name,Lea_Name,State_Name,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above
2016,540315,Kinston High,Lenoir County Public Schools,State Of North Carolina,H,817.0,891.0,997.0,1006.0,0.52,0.34,0.49,0.52,,,,,0.15,0.29,0.48,0.51,,,,0.43,0.43,0.75
2016,540316,La Grange Elementary,Lenoir County Public Schools,State Of North Carolina,E,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540317,Lenoir County Early College High,Lenoir County Public Schools,State Of North Carolina,H,981.0,891.0,997.0,1006.0,0.3,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540318,Lenoir County Learning Academy,Lenoir County Public Schools,State Of North Carolina,A,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,0.95,0.48,0.51,,,,,0.43,0.75
2016,540320,Moss Hill Elementary,Lenoir County Public Schools,State Of North Carolina,E,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540324,North Lenoir High,Lenoir County Public Schools,State Of North Carolina,H,933.0,891.0,997.0,1006.0,0.3,0.34,0.49,0.52,,,0.08,,0.15,0.41,0.48,0.51,,,,,0.43,0.75
2016,540325,"Northeast Elementary, Kinston",Lenoir County Public Schools,State Of North Carolina,E,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540326,"Northwest Elementary, Kinston",Lenoir County Public Schools,State Of North Carolina,E,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540328,Pink Hill Elementary,Lenoir County Public Schools,State Of North Carolina,E,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540330,Rochelle Middle,Lenoir County Public Schools,State Of North Carolina,M,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540336,South Lenoir High,Lenoir County Public Schools,State Of North Carolina,H,967.0,891.0,997.0,1006.0,0.22,0.34,0.49,0.52,,,,,0.15,0.68,0.48,0.51,,,,,0.43,0.75
2016,540338,Southeast Elementary,Lenoir County Public Schools,State Of North Carolina,E,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540340,"Southwood Elementary, Kinston",Lenoir County Public Schools,State Of North Carolina,E,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540344,Woodington Middle,Lenoir County Public Schools,State Of North Carolina,M,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,540LEA,,Lenoir County Public Schools,State Of North Carolina,,,891.0,997.0,1006.0,,0.34,0.49,0.52,,,,,0.15,,0.48,0.51,,,,,0.43,0.75
2016,54A000,Children's Village Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,997.0,1006.0,,,0.49,0.52,,,,,0.15,,,0.51,,,,,,0.75
2016,550308,Asbury Academy,Lincoln County Schools,State Of North Carolina,T,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550312,Battleground Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550314,Catawba Springs Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550316,GE Massey Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550320,East Lincoln High,Lincoln County Schools,State Of North Carolina,H,1023.0,1021.0,997.0,1006.0,0.52,0.42,0.49,0.52,,,0.23,0.19,0.15,0.45,0.44,0.51,,,,,,0.75
2016,550322,East Lincoln Middle,Lincoln County Schools,State Of North Carolina,M,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550324,Kiser Intermediate,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550328,Iron Station Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550330,LCST,Lincoln County Schools,State Of North Carolina,,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550332,Lincolnton High,Lincoln County Schools,State Of North Carolina,H,966.0,1021.0,997.0,1006.0,0.26,0.42,0.49,0.52,,,0.15,0.19,0.15,0.34,0.44,0.51,,,,,,0.75
2016,550334,Lincolnton Middle,Lincoln County Schools,State Of North Carolina,M,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550336,Love Memorial Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550340,Childers Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550342,North Brook Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550344,North Lincoln High,Lincoln County Schools,State Of North Carolina,H,1079.0,1021.0,997.0,1006.0,0.54,0.42,0.49,0.52,,,0.24,0.19,0.15,0.59,0.44,0.51,,,,,,0.75
2016,550348,Pumpkin Center Primary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550349,Pumpkin Center Intermediate,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550350,North Lincoln Middle,Lincoln County Schools,State Of North Carolina,M,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550356,Rock Springs Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550360,S Ray Lowder Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550362,St James Elementary,Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550364,"Union Elementary, Vale",Lincoln County Schools,State Of North Carolina,E,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550368,West Lincoln High,Lincoln County Schools,State Of North Carolina,H,969.0,1021.0,997.0,1006.0,0.36,0.42,0.49,0.52,,,0.16,0.19,0.15,0.27,0.44,0.51,,,,,,0.75
2016,550372,West Lincoln Middle,Lincoln County Schools,State Of North Carolina,M,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,550LEA,,Lincoln County Schools,State Of North Carolina,,,1021.0,997.0,1006.0,,0.42,0.49,0.52,,,,0.19,0.15,,0.44,0.51,,,,,,0.75
2016,55A000,Lincoln Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,A,1058.0,,997.0,1006.0,0.55,,0.49,0.52,,,0.15,,0.15,0.58,,0.51,,,,,,0.75
2016,560304,Cartoogechaye Elementary,Macon County Schools,State Of North Carolina,E,,976.0,997.0,1006.0,,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,560316,East Franklin Elementary,Macon County Schools,State Of North Carolina,E,,976.0,997.0,1006.0,,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,560320,Franklin High,Macon County Schools,State Of North Carolina,H,953.0,976.0,997.0,1006.0,0.42,0.41,0.49,0.52,,,0.06,0.06,0.15,0.67,0.64,0.51,,,,,,0.75
2016,560324,Highlands School,Macon County Schools,State Of North Carolina,A,1066.0,976.0,997.0,1006.0,0.62,0.41,0.49,0.52,,,0.19,0.06,0.15,0.56,0.64,0.51,,,,,,0.75
2016,560328,Iotla Valley Elementary,Macon County Schools,State Of North Carolina,E,,976.0,997.0,1006.0,,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,560329,Macon Early College High School,Macon County Schools,State Of North Carolina,H,1033.0,976.0,997.0,1006.0,0.35,0.41,0.49,0.52,,,,0.06,0.15,0.95,0.64,0.51,,,,,,0.75
2016,560330,Macon Middle School,Macon County Schools,State Of North Carolina,M,,976.0,997.0,1006.0,,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,560331,Mountain View Intermediate,Macon County Schools,State Of North Carolina,M,,976.0,997.0,1006.0,,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,560332,Nantahala School,Macon County Schools,State Of North Carolina,A,823.0,976.0,997.0,1006.0,0.6,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,560338,South Macon Elementary,Macon County Schools,State Of North Carolina,E,,976.0,997.0,1006.0,,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,560350,"Union Academy, Franklin",Macon County Schools,State Of North Carolina,T,,976.0,997.0,1006.0,,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,560LEA,,Macon County Schools,State Of North Carolina,,,976.0,997.0,1006.0,,0.41,0.49,0.52,,,,0.06,0.15,,0.64,0.51,,,,,,0.75
2016,570306,Brush Creek Elementary,Madison County Schools,State Of North Carolina,E,,1036.0,997.0,1006.0,,0.24,0.49,0.52,,,,0.07,0.15,,0.47,0.51,,,,,,0.75
2016,570312,Hot Springs Elementary,Madison County Schools,State Of North Carolina,E,,1036.0,997.0,1006.0,,0.24,0.49,0.52,,,,0.07,0.15,,0.47,0.51,,,,,,0.75
2016,570317,Madison Early College High,Madison County Schools,State Of North Carolina,H,1026.0,1036.0,997.0,1006.0,0.17,0.24,0.49,0.52,,,,0.07,0.15,,0.47,0.51,,,,,,0.75
2016,570318,Madison High,Madison County Schools,State Of North Carolina,H,1039.0,1036.0,997.0,1006.0,0.27,0.24,0.49,0.52,,,0.1,0.07,0.15,0.47,0.47,0.51,,,,,,0.75
2016,570319,Madison Middle,Madison County Schools,State Of North Carolina,M,,1036.0,997.0,1006.0,,0.24,0.49,0.52,,,,0.07,0.15,,0.47,0.51,,,,,,0.75
2016,570320,Mars Hill Elementary,Madison County Schools,State Of North Carolina,E,,1036.0,997.0,1006.0,,0.24,0.49,0.52,,,,0.07,0.15,,0.47,0.51,,,,,,0.75
2016,570LEA,,Madison County Schools,State Of North Carolina,,,1036.0,997.0,1006.0,,0.24,0.49,0.52,,,,0.07,0.15,,0.47,0.51,,,,,,0.75
2016,580308,Williamston Primary,Martin County Schools,State Of North Carolina,E,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580312,E J Hayes Elementary,Martin County Schools,State Of North Carolina,E,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580316,East End Elementary,Martin County Schools,State Of North Carolina,E,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580320,Edna Andrews Elementary,Martin County Schools,State Of North Carolina,E,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580324,Jamesville Elementary,Martin County Schools,State Of North Carolina,E,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580344,South Creek High,Martin County Schools,State Of North Carolina,H,838.0,928.0,997.0,1006.0,0.47,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580350,South Creek Middle,Martin County Schools,State Of North Carolina,M,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580356,Rodgers Elementary,Martin County Schools,State Of North Carolina,E,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580368,"Riverside High, Williamston",Martin County Schools,State Of North Carolina,H,971.0,928.0,997.0,1006.0,0.54,0.52,0.49,0.52,,,,,0.15,0.4,0.36,0.51,,,,,,0.75
2016,580372,Riverside Middle,Martin County Schools,State Of North Carolina,M,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,580LEA,,Martin County Schools,State Of North Carolina,,,928.0,997.0,1006.0,,0.52,0.49,0.52,,,,,0.15,,0.36,0.51,,,,,,0.75
2016,58B000,Bear Grass Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,T,951.0,,997.0,1006.0,0.17,,0.49,0.52,,,,,0.15,0.25,,0.51,,,,,,0.75
2016,590306,Eastfield Global Magnet,McDowell County Schools,State Of North Carolina,E,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590310,East McDowell Middle,McDowell County Schools,State Of North Carolina,M,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590316,"Glenwood Elementary, Marion",McDowell County Schools,State Of North Carolina,E,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590320,"Marion Elementary, Marion",McDowell County Schools,State Of North Carolina,E,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590328,McDowell Early College,McDowell County Schools,State Of North Carolina,H,1005.0,986.0,997.0,1006.0,0.29,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590330,McDowell High,McDowell County Schools,State Of North Carolina,H,983.0,986.0,997.0,1006.0,0.33,0.31,0.49,0.52,,,,,0.15,0.39,0.39,0.51,,,,,,0.75
2016,590332,Nebo Elementary,McDowell County Schools,State Of North Carolina,E,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590336,North Cove Elementary,McDowell County Schools,State Of North Carolina,E,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590340,Old Fort Elementary,McDowell County Schools,State Of North Carolina,E,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590344,Pleasant Gardens Elementary,McDowell County Schools,State Of North Carolina,E,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590352,West Marion Elementary,McDowell County Schools,State Of North Carolina,E,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590356,West McDowell Middle,McDowell County Schools,State Of North Carolina,M,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590393,McDowell AEC,McDowell County Schools,State Of North Carolina,T,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,590LEA,,McDowell County Schools,State Of North Carolina,,,986.0,997.0,1006.0,,0.31,0.49,0.52,,,,,0.15,,0.39,0.51,,,,,,0.75
2016,600300,Albemarle Road Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600301,Albemarle Road Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600302,Ardrey Kell High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,1120.0,1001.0,997.0,1006.0,0.83,0.54,0.49,0.52,,,0.47,0.21,0.15,0.83,0.53,0.51,,,,,0.71,0.75
2016,600305,J M Alexander Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600308,Allenbrook Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600311,Ashley Park PreK-8 School,Charlotte-Mecklenburg Schools,State Of North Carolina,I,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600312,William Amos Hough High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,1085.0,1001.0,997.0,1006.0,0.65,0.54,0.49,0.52,,,0.31,0.21,0.15,0.66,0.53,0.51,,,,,0.71,0.75
2016,600313,Bailey Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600314,Bain Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600316,Barringer Academic Center,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600317,Whitewater Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600318,Whitewater Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600319,Berryhill School,Charlotte-Mecklenburg Schools,State Of North Carolina,I,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600322,Beverly Woods Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600328,Barnette Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600329,Briarwood Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600333,Carmel Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600334,Cato Middle College High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,1000.0,1001.0,997.0,1006.0,0.45,0.54,0.49,0.52,,,0.44,0.21,0.15,0.42,0.53,0.51,,,,,0.71,0.75
2016,600335,Billingsville Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600336,Chantilly Montessori,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600338,"Clear Creek Elementary, Charlotte",Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600341,Cochrane Collegiate Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,T,800.0,1001.0,997.0,1006.0,0.7,0.54,0.49,0.52,,,0.09,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600344,Collinswood Language Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,I,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600345,Community House Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600346,Cornelius Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600349,Cotswold Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600351,Coulwood STEM Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600352,Crown Point Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600353,Crestdale Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600357,Davidson Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600361,Butler High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,1018.0,1001.0,997.0,1006.0,0.46,0.54,0.49,0.52,,,0.19,0.21,0.15,0.67,0.53,0.51,,,,,0.71,0.75
2016,600362,David Cox Road Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600364,Military and Global Leadership Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,A,986.0,1001.0,997.0,1006.0,0.46,0.54,0.49,0.52,,,0.48,0.21,0.15,0.11,0.53,0.51,,,,,0.71,0.75
2016,600365,Devonshire Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600367,Dilworth Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600368,First Ward Creative Arts Acad,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600369,Berewick Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600374,Druid Hills Academy,Charlotte-Mecklenburg Schools,State Of North Carolina,I,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600377,East Mecklenburg High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,1020.0,1001.0,997.0,1006.0,0.48,0.54,0.49,0.52,,,0.09,0.21,0.15,0.49,0.53,0.51,0.09,,,0.78,0.71,0.75
2016,600379,Eastover Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600381,Eastway Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600382,Elizabeth Lane Elem,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600383,Elon Park Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600384,Elizabeth Traditional Elem,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600385,Endhaven Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600386,Hawthorne High,Charlotte-Mecklenburg Schools,State Of North Carolina,T,729.0,1001.0,997.0,1006.0,0.62,0.54,0.49,0.52,,,0.28,0.21,0.15,0.18,0.53,0.51,,,,,0.71,0.75
2016,600392,Polo Ridge Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600394,Francis Bradley Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600397,Garinger High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,810.0,1001.0,997.0,1006.0,0.42,0.54,0.49,0.52,,,0.06,0.21,0.15,0.11,0.53,0.51,,,,,0.71,0.75
2016,600398,Greenway Park Elementary,Charlotte-Mecklenburg Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600399,Alexander Graham Middle,Charlotte-Mecklenburg Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.21,0.15,,0.53,0.51,,,,,0.71,0.75
2016,600405,Harding University High,Charlotte-Mecklenburg Schools,State Of North Carolina,H,820.0,1001.0,997.0,1006.0,0.35,0.54,0.49,0.52,,,,0.21,0.15,0.07,0.53,0.51,0.07,,,0.26,0.71,0.75
