year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2016,700328,E,Pasquotank County Schools,Weeksville Elementary,State Of North Carolina,0.958,0.0,5.88,0.0,0.0,,1.4,0.946,0.0,15.29,0.0,0.0,2.2,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1999,No,24.5399932861328,-,1997,17.54,2000.0,19.18,28.0,1.17,527.0,1.19,111757.0,1.12,,
2016,700LEA,E,Pasquotank County Schools,,State Of North Carolina,,,,,,,,0.946,0.0,15.29,0.0,0.0,2.2,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,1997,17.54,2000.0,19.18,,,527.0,1.19,111757.0,1.12,,
2016,700LEA,H,Pasquotank County Schools,,State Of North Carolina,,,,,,,,0.945,1.07,27.77,0.13,0.0,2.2,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,1997,17.54,2000.0,19.18,,,527.0,1.19,111757.0,1.12,,
2016,700LEA,M,Pasquotank County Schools,,State Of North Carolina,,,,,,,,0.944,0.42,45.74,0.0,0.0,2.2,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,1997,17.54,2000.0,19.18,,,527.0,1.19,111757.0,1.12,,
2016,700LEA,T,Pasquotank County Schools,,State Of North Carolina,,,,,,,,0.942,1.45,265.22,4.35,0.0,2.2,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,1997,17.54,2000.0,19.18,,,527.0,1.19,111757.0,1.12,,
2016,70A000,H,Charter and Non-District Affiliated Schools,Northeast Academy of Aerospace & AdvTech,State Of North Carolina,0.992,0.0,7.5,0.83,0.0,,0.85,,,,,,,0.951,1.27,14.02,0.07,0.0,1.2,0.5,Yes,8:09,2005,Yes,16.6699981689453,8:09,,,2000.0,19.18,10.0,1.43,,,111757.0,1.12,,
2016,710312,E,Pender County Schools,Burgaw Elementary,State Of North Carolina,0.941,0.0,20.12,0.2,0.0,,0.9,0.945,0.0,6.62,0.03,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.01,Yes,3:04:05,2000,No,26.7799987792969,-,2000,23.64,2000.0,19.18,46.0,1.15,692.0,1.19,111757.0,1.12,,
2016,710316,M,Pender County Schools,Burgaw Middle,State Of North Carolina,0.944,0.0,14.92,0.0,0.0,,0.49,0.945,0.52,13.21,0.0,0.0,0.84,0.951,0.83,14.64,0.06,0.0,1.2,0.0,Yes,6:07:08,1998,No,44.5799865722656,-,2000,23.64,2000.0,19.18,26.0,1.13,692.0,1.19,111757.0,1.12,,
2016,710318,E,Pender County Schools,Cape Fear Elementary,State Of North Carolina,0.954,0.0,9.15,0.0,0.0,,1.14,0.945,0.0,6.62,0.03,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.0,Yes,3:04:05,2001,No,37.5199890136719,-,2000,23.64,2000.0,19.18,37.0,1.12,692.0,1.19,111757.0,1.12,,
2016,710320,M,Pender County Schools,Cape Fear Middle,State Of North Carolina,0.943,0.61,14.37,0.0,0.0,,0.54,0.945,0.52,13.21,0.0,0.0,0.84,0.951,0.83,14.64,0.06,0.0,1.2,0.01,Yes,6:07:08,2000,No,21.8099975585938,-,2000,23.64,2000.0,19.18,41.0,1.28,692.0,1.19,111757.0,1.12,,
2016,710321,H,Pender County Schools,Heide Trask High,State Of North Carolina,0.934,1.0,17.07,0.0,0.0,,0.8,0.945,1.49,13.58,0.15,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,0.02,Yes,9:10:11:12,2001,No,13.9199981689453,-,2000,23.64,2000.0,19.18,63.0,1.37,692.0,1.19,111757.0,1.12,,
2016,710323,E,Pender County Schools,North Topsail Elementary,State Of North Carolina,0.946,0.0,3.82,0.0,0.0,,1.11,0.945,0.0,6.62,0.03,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.03,Yes,3:04:05,2001,No,25.4699859619141,-,2000,23.64,2000.0,19.18,47.0,1.27,692.0,1.19,111757.0,1.12,,
2016,710324,E,Pender County Schools,Malpass Corner Elementary,State Of North Carolina,0.944,0.0,14.08,0.0,0.0,,0.76,0.945,0.0,6.62,0.03,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.02,Yes,3:04:05,2007,No,42.25,-,2000,23.64,2000.0,19.18,42.0,1.17,692.0,1.19,111757.0,1.12,,
2016,710326,H,Pender County Schools,Pender High,State Of North Carolina,0.934,3.41,20.95,0.51,0.0,,0.66,0.945,1.49,13.58,0.15,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,0.01,Yes,9:10:11:12,1995,No,25.2199859619141,-,2000,23.64,2000.0,19.18,58.0,1.35,692.0,1.19,111757.0,1.12,,
2016,710327,H,Pender County Schools,Pender Early College High,State Of North Carolina,1.0,0.0,0.0,0.0,0.0,,0.89,0.945,1.49,13.58,0.15,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,2000,23.64,2000.0,19.18,14.0,1.4,692.0,1.19,111757.0,1.12,,
2016,710328,I,Pender County Schools,Penderlea Elementary,State Of North Carolina,0.947,0.0,2.26,0.0,0.0,,0.86,0.946,0.0,2.26,0.0,0.0,0.84,0.957,0.24,8.76,0.06,0.0,1.2,0.0,Yes,3:4:5:6:7:8,1995,No,28.0199890136719,-,2000,23.64,2000.0,19.18,38.0,1.27,692.0,1.19,111757.0,1.12,,
2016,710332,E,Pender County Schools,Rocky Point Elementary,State Of North Carolina,0.948,0.0,1.73,0.0,0.0,,1.1,0.945,0.0,6.62,0.03,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.05,Yes,3:04:05,1996,No,32.9099731445313,-,2000,23.64,2000.0,19.18,37.0,1.03,692.0,1.19,111757.0,1.12,,
2016,710342,H,Pender County Schools,Topsail High,State Of North Carolina,0.946,1.11,10.4,0.08,0.0,,0.95,0.945,1.49,13.58,0.15,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,0.02,Yes,9:10:11:12,2002,No,8.70999908447266,-,2000,23.64,2000.0,19.18,84.0,1.11,692.0,1.19,111757.0,1.12,,
2016,710344,E,Pender County Schools,Topsail Elementary,State Of North Carolina,0.949,0.0,0.7,0.0,0.0,,1.44,0.945,0.0,6.62,0.03,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.01,Yes,3:04:05,2004,No,24.75,-,2000,23.64,2000.0,19.18,37.0,1.16,692.0,1.19,111757.0,1.12,,
2016,710346,M,Pender County Schools,Topsail Middle,State Of North Carolina,0.949,0.49,7.5,0.0,0.0,,0.7,0.945,0.52,13.21,0.0,0.0,0.84,0.951,0.83,14.64,0.06,0.0,1.2,0.03,Yes,6:07:08,2000,No,14.1799926757813,-,2000,23.64,2000.0,19.18,53.0,1.08,692.0,1.19,111757.0,1.12,,
2016,710347,E,Pender County Schools,South Topsail Elementary,State Of North Carolina,0.95,0.0,0.47,0.0,0.0,,1.27,0.945,0.0,6.62,0.03,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,0.01,Yes,3:04:05,1996,No,27.2699890136719,-,2000,23.64,2000.0,19.18,43.0,1.08,692.0,1.19,111757.0,1.12,,
2016,710348,M,Pender County Schools,West Pender Middle,State Of North Carolina,0.943,1.15,40.8,0.0,0.0,,0.41,0.945,0.52,13.21,0.0,0.0,0.84,0.951,0.83,14.64,0.06,0.0,1.2,0.01,Yes,6:07:08,2001,No,41.4599914550781,-,2000,23.64,2000.0,19.18,26.0,1.37,692.0,1.19,111757.0,1.12,,
2016,710LEA,A,Pender County Schools,,State Of North Carolina,,,,,,,,0.945,,,,,0.84,0.958,0.58,8.39,0.06,0.0,1.2,,,,,,,,2000,23.64,2000.0,19.18,,,692.0,1.19,111757.0,1.12,,
2016,710LEA,E,Pender County Schools,,State Of North Carolina,,,,,,,,0.945,0.0,6.62,0.03,0.0,0.84,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,2000,23.64,2000.0,19.18,,,692.0,1.19,111757.0,1.12,,
2016,710LEA,H,Pender County Schools,,State Of North Carolina,,,,,,,,0.945,1.49,13.58,0.15,0.0,0.84,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,2000,23.64,2000.0,19.18,,,692.0,1.19,111757.0,1.12,,
2016,710LEA,I,Pender County Schools,,State Of North Carolina,,,,,,,,0.946,0.0,2.26,0.0,0.0,0.84,0.957,0.24,8.76,0.06,0.0,1.2,,,,,,,,2000,23.64,2000.0,19.18,,,692.0,1.19,111757.0,1.12,,
2016,710LEA,M,Pender County Schools,,State Of North Carolina,,,,,,,,0.945,0.52,13.21,0.0,0.0,0.84,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,2000,23.64,2000.0,19.18,,,692.0,1.19,111757.0,1.12,,
2016,720304,E,Perquimans County Schools,Perquimans Central,State Of North Carolina,0.944,0.24,3.65,0.0,0.0,,0.84,0.945,0.25,11.06,0.0,0.0,0.5,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1999,No,31.1299896240234,-,1996,23.39,2000.0,19.18,35.0,1.35,165.0,1.33,111757.0,1.12,,
2016,720312,E,Perquimans County Schools,Hertford Grammar,State Of North Carolina,0.948,0.25,18.61,0.0,0.0,,0.7,0.945,0.25,11.06,0.0,0.0,0.5,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1998,Yes,30.0499877929688,3:04:05,1996,23.39,2000.0,19.18,35.0,1.35,165.0,1.33,111757.0,1.12,,
2016,720316,H,Perquimans County Schools,Perquimans County High,State Of North Carolina,0.939,1.17,16.6,0.0,0.0,,0.31,0.944,1.17,16.6,0.0,0.0,0.5,0.951,1.27,14.02,0.07,0.0,1.2,0.0,No,-,1990,Yes,10.859992980957,9:10:11:12,1996,23.39,2000.0,19.18,55.0,1.41,165.0,1.33,111757.0,1.12,,
2016,720320,M,Perquimans County Schools,Perquimans County Middle,State Of North Carolina,0.95,2.23,30.45,0.0,0.0,,0.55,0.945,2.23,30.45,0.0,0.0,0.5,0.951,0.83,14.64,0.06,0.0,1.2,0.01,No,-,1998,Yes,24.9399871826172,6:07:08,1996,23.39,2000.0,19.18,40.0,1.21,165.0,1.33,111757.0,1.12,,
2016,720LEA,E,Perquimans County Schools,,State Of North Carolina,,,,,,,,0.945,0.25,11.06,0.0,0.0,0.5,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,1996,23.39,2000.0,19.18,,,165.0,1.33,111757.0,1.12,,
2016,720LEA,H,Perquimans County Schools,,State Of North Carolina,,,,,,,,0.944,1.17,16.6,0.0,0.0,0.5,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,1996,23.39,2000.0,19.18,,,165.0,1.33,111757.0,1.12,,
2016,720LEA,M,Perquimans County Schools,,State Of North Carolina,,,,,,,,0.945,2.23,30.45,0.0,0.0,0.5,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,1996,23.39,2000.0,19.18,,,165.0,1.33,111757.0,1.12,,
2016,730332,E,Person County Schools,Helena Elementary,State Of North Carolina,0.964,0.0,0.32,0.0,0.0,,1.17,0.947,0.09,12.34,0.04,0.0,0.85,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,1999,No,39.7899780273438,-,2001,19.73,2000.0,19.18,27.0,0.84,369.0,1.12,111757.0,1.12,,
2016,730334,E,Person County Schools,"North Elementary, Roxboro",State Of North Carolina,0.949,0.34,44.18,0.34,0.0,,0.96,0.947,0.09,12.34,0.04,0.0,0.85,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,2001,No,21.6899871826172,-,2001,19.73,2000.0,19.18,32.0,1.19,369.0,1.12,111757.0,1.12,,
2016,730340,E,Person County Schools,North End Elementary,State Of North Carolina,0.965,0.0,5.94,0.0,0.0,,0.85,0.947,0.09,12.34,0.04,0.0,0.85,0.952,0.21,13.15,0.06,0.0,1.2,0.1,No,-,2001,No,43.3999938964844,-,2001,19.73,2000.0,19.18,19.0,1.12,369.0,1.12,111757.0,1.12,,
2016,730344,M,Person County Schools,Northern Middle,State Of North Carolina,0.952,0.63,36.12,0.0,0.0,,0.83,0.944,1.01,27.94,0.0,0.0,0.85,0.951,0.83,14.64,0.06,0.0,1.2,0.13,No,-,2002,No,13.9199981689453,-,2001,19.73,2000.0,19.18,51.0,1.7,369.0,1.12,111757.0,1.12,,
2016,730348,E,Person County Schools,Oak Lane Elementary,State Of North Carolina,0.967,0.0,2.51,0.0,0.0,,0.92,0.947,0.09,12.34,0.04,0.0,0.85,0.952,0.21,13.15,0.06,0.0,1.2,0.15,No,-,2004,No,21.25,-,2001,19.73,2000.0,19.18,12.0,0.63,369.0,1.12,111757.0,1.12,,
2016,730352,H,Person County Schools,Person High,State Of North Carolina,0.906,1.42,30.19,0.3,0.0,,0.68,0.937,1.42,30.19,0.3,0.0,0.85,0.951,1.27,14.02,0.07,0.0,1.2,0.02,Yes,9:10:11:12,1997,Yes,9.53999328613281,9:10:11:12,2001,19.73,2000.0,19.18,106.0,1.25,369.0,1.12,111757.0,1.12,,
2016,730354,E,Person County Schools,Stories Creek Elementary,State Of North Carolina,0.961,0.0,5.52,0.0,0.0,,0.98,0.947,0.09,12.34,0.04,0.0,0.85,0.952,0.21,13.15,0.06,0.0,1.2,0.86,No,-,2001,No,23.9399871826172,-,2001,19.73,2000.0,19.18,19.0,0.56,369.0,1.12,111757.0,1.12,,
2016,730356,E,Person County Schools,"South Elementary, Roxboro",State Of North Carolina,0.958,0.38,33.96,0.0,0.0,,1.09,0.947,0.09,12.34,0.04,0.0,0.85,0.952,0.21,13.15,0.06,0.0,1.2,0.05,No,-,2001,No,0.359999895095825,-,2001,19.73,2000.0,19.18,21.0,0.84,369.0,1.12,111757.0,1.12,,
2016,730360,M,Person County Schools,"Southern Middle, Roxboro",State Of North Carolina,0.957,1.36,20.35,0.0,0.0,,0.86,0.944,1.01,27.94,0.0,0.0,0.85,0.951,0.83,14.64,0.06,0.0,1.2,0.04,No,-,2000,No,14.7699966430664,-,2001,19.73,2000.0,19.18,60.0,1.33,369.0,1.12,111757.0,1.12,,
2016,730368,E,Person County Schools,Woodland Elementary,State Of North Carolina,0.957,0.0,7.03,0.0,0.0,,1.0,0.947,0.09,12.34,0.04,0.0,0.85,0.952,0.21,13.15,0.06,0.0,1.2,0.04,No,-,2000,No,42.22998046875,-,2001,19.73,2000.0,19.18,22.0,1.38,369.0,1.12,111757.0,1.12,,
2016,730LEA,E,Person County Schools,,State Of North Carolina,,,,,,,,0.947,0.09,12.34,0.04,0.0,0.85,0.952,0.21,13.15,0.06,0.0,1.2,,,,,,,,2001,19.73,2000.0,19.18,,,369.0,1.12,111757.0,1.12,,
2016,730LEA,H,Person County Schools,,State Of North Carolina,,,,,,,,0.937,1.42,30.19,0.3,0.0,0.85,0.951,1.27,14.02,0.07,0.0,1.2,,,,,,,,2001,19.73,2000.0,19.18,,,369.0,1.12,111757.0,1.12,,
2016,730LEA,M,Person County Schools,,State Of North Carolina,,,,,,,,0.944,1.01,27.94,0.0,0.0,0.85,0.951,0.83,14.64,0.06,0.0,1.2,,,,,,,,2001,19.73,2000.0,19.18,,,369.0,1.12,111757.0,1.12,,
2016,73A000,E,Charter and Non-District Affiliated Schools,Bethel Hill Charter,State Of North Carolina,0.98,0.0,0.0,0.0,0.0,,1.8,,,,,,,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,2004,No,19.2999877929688,-,,,2000.0,19.18,15.0,0.47,,,111757.0,1.12,,
2016,73B000,T,Charter and Non-District Affiliated Schools,Roxboro Community School,State Of North Carolina,0.973,0.29,0.14,0.0,0.0,,,,,,,,,0.953,1.63,11.2,0.06,0.0,1.2,,,,,,,,,,2000.0,19.18,,,,,111757.0,1.12,,
2016,740302,M,Pitt County Schools,A G Cox Middle,State Of North Carolina,0.97,0.25,28.93,0.25,0.0,,1.04,0.957,0.55,39.04,0.24,0.0,0.96,0.951,0.83,14.64,0.06,0.0,1.2,0.01,No,-,1999,No,12.9599990844727,-,2001,16.42,2000.0,19.18,50.0,1.04,1618.0,1.06,111757.0,1.12,,
2016,740304,E,Pitt County Schools,Ayden Elementary,State Of North Carolina,0.959,0.15,27.03,0.0,0.0,,1.54,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,2000,No,17.5599975585938,-,2001,16.42,2000.0,19.18,35.0,1.06,1618.0,1.06,111757.0,1.12,,
2016,740308,M,Pitt County Schools,Ayden Middle,State Of North Carolina,0.951,0.92,23.31,0.0,0.0,,1.02,0.957,0.55,39.04,0.24,0.0,0.96,0.951,0.83,14.64,0.06,0.0,1.2,0.01,Yes,6:07:08,2003,No,25.8899993896484,-,2001,16.42,2000.0,19.18,25.0,0.93,1618.0,1.06,111757.0,1.12,,
2016,740309,H,Pitt County Schools,Ayden-Grifton High,State Of North Carolina,0.943,1.02,40.84,0.15,0.0,,0.81,0.955,0.92,59.66,0.17,0.0,0.96,0.951,1.27,14.02,0.07,0.0,1.2,0.01,No,-,2004,No,11.75,-,2001,16.42,2000.0,19.18,42.0,1.0,1618.0,1.06,111757.0,1.12,,
2016,740310,E,Pitt County Schools,Belvoir Elementary,State Of North Carolina,0.971,1.45,33.54,0.0,0.0,,0.98,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.02,No,-,2000,No,23.6299896240234,-,2001,16.42,2000.0,19.18,42.0,1.27,1618.0,1.06,111757.0,1.12,,
2016,740320,I,Pitt County Schools,"Bethel Elementary, Bethel",State Of North Carolina,0.951,0.0,37.15,0.0,0.0,,0.93,0.959,0.17,22.78,0.0,0.0,0.96,0.957,0.24,8.76,0.06,0.0,1.2,0.01,No,-,2000,No,28.7899932861328,-,2001,16.42,2000.0,19.18,34.0,0.97,1618.0,1.06,111757.0,1.12,,
2016,740324,M,Pitt County Schools,C M Eppes Middle,State Of North Carolina,0.95,0.72,50.45,0.9,0.0,,0.44,0.957,0.55,39.04,0.24,0.0,0.96,0.951,0.83,14.64,0.06,0.0,1.2,0.0,No,-,2000,No,10.7399978637695,-,2001,16.42,2000.0,19.18,48.0,1.14,1618.0,1.06,111757.0,1.12,,
2016,740330,E,Pitt County Schools,"Creekside Elementary, Winterville",State Of North Carolina,0.959,0.0,10.11,0.0,0.0,,1.87,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,2002,No,21.1599884033203,-,2001,16.42,2000.0,19.18,35.0,0.76,1618.0,1.06,111757.0,1.12,,
2016,740332,I,Pitt County Schools,Chicod,State Of North Carolina,1.0,0.0,8.29,0.0,0.0,,2.17,0.959,0.17,22.78,0.0,0.0,0.96,0.957,0.24,8.76,0.06,0.0,1.2,0.05,No,-,1999,No,21.3899993896484,-,2001,16.42,2000.0,19.18,58.0,0.95,1618.0,1.06,111757.0,1.12,,
2016,740333,H,Pitt County Schools,D H Conley High,State Of North Carolina,0.94,0.43,45.94,0.06,0.0,,1.08,0.955,0.92,59.66,0.17,0.0,0.96,0.951,1.27,14.02,0.07,0.0,1.2,0.01,No,-,2000,No,5.01999664306641,-,2001,16.42,2000.0,19.18,79.0,1.05,1618.0,1.06,111757.0,1.12,,
2016,740334,E,Pitt County Schools,Falkland Elementary,State Of North Carolina,0.947,0.0,85.28,0.0,0.0,,0.92,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,2000,No,23.0799865722656,-,2001,16.42,2000.0,19.18,28.0,0.97,1618.0,1.06,111757.0,1.12,,
2016,740336,E,Pitt County Schools,"Eastern Elementary, Greenville",State Of North Carolina,0.958,0.0,21.17,0.0,0.0,,1.97,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1999,No,18.3299865722656,-,2001,16.42,2000.0,19.18,45.0,1.05,1618.0,1.06,111757.0,1.12,,
2016,740337,M,Pitt County Schools,E B Aycock Middle,State Of North Carolina,0.952,0.41,62.02,0.14,0.0,,0.79,0.957,0.55,39.04,0.24,0.0,0.96,0.951,0.83,14.64,0.06,0.0,1.2,0.0,No,-,2000,No,12.0399932861328,-,2001,16.42,2000.0,19.18,46.0,1.0,1618.0,1.06,111757.0,1.12,,
2016,740338,E,Pitt County Schools,Elmhurst Elementary,State Of North Carolina,0.949,0.26,35.29,0.26,0.0,,1.03,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.02,No,-,2000,No,16.6899871826172,-,2001,16.42,2000.0,19.18,27.0,1.0,1618.0,1.06,111757.0,1.12,,
2016,740340,M,Pitt County Schools,Farmville Middle,State Of North Carolina,0.947,0.62,51.56,0.0,0.0,,0.76,0.957,0.55,39.04,0.24,0.0,0.96,0.951,0.83,14.64,0.06,0.0,1.2,0.0,No,-,1999,No,20.9599914550781,-,2001,16.42,2000.0,19.18,45.0,1.15,1618.0,1.06,111757.0,1.12,,
2016,740344,H,Pitt County Schools,Farmville Central High,State Of North Carolina,0.938,0.82,37.76,0.0,0.0,,0.42,0.955,0.92,59.66,0.17,0.0,0.96,0.951,1.27,14.02,0.07,0.0,1.2,0.01,No,-,1999,No,9.90999603271484,-,2001,16.42,2000.0,19.18,63.0,1.26,1618.0,1.06,111757.0,1.12,,
2016,740352,I,Pitt County Schools,Grifton,State Of North Carolina,0.956,0.2,37.88,0.0,0.0,,1.1,0.959,0.17,22.78,0.0,0.0,0.96,0.957,0.24,8.76,0.06,0.0,1.2,0.0,No,-,2000,No,24.6499938964844,-,2001,16.42,2000.0,19.18,49.0,1.23,1618.0,1.06,111757.0,1.12,,
2016,740358,I,Pitt County Schools,G R Whitfield,State Of North Carolina,0.959,0.41,20.69,0.0,0.0,,1.14,0.959,0.17,22.78,0.0,0.0,0.96,0.957,0.24,8.76,0.06,0.0,1.2,0.0,No,-,1999,No,28.9599914550781,-,2001,16.42,2000.0,19.18,38.0,1.03,1618.0,1.06,111757.0,1.12,,
2016,740360,E,Pitt County Schools,H B Sugg Elementary,State Of North Carolina,0.955,0.25,10.42,0.0,0.0,,1.94,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1998,No,38.3299865722656,-,2001,16.42,2000.0,19.18,29.0,0.94,1618.0,1.06,111757.0,1.12,,
2016,740362,M,Pitt County Schools,Hope Middle,State Of North Carolina,0.961,0.42,7.25,0.0,0.0,,1.02,0.957,0.55,39.04,0.24,0.0,0.96,0.951,0.83,14.64,0.06,0.0,1.2,0.0,No,-,2004,No,16.8799896240234,-,2001,16.42,2000.0,19.18,42.0,0.93,1618.0,1.06,111757.0,1.12,,
2016,740366,H,Pitt County Schools,Junius H Rose High,State Of North Carolina,0.944,1.92,38.8,0.21,0.0,,0.91,0.955,0.92,59.66,0.17,0.0,0.96,0.951,1.27,14.02,0.07,0.0,1.2,0.05,No,-,2000,No,1.04999923706055,-,2001,16.42,2000.0,19.18,103.0,1.06,1618.0,1.06,111757.0,1.12,,
2016,740368,E,Pitt County Schools,Lakeforest Elementary,State Of North Carolina,0.958,0.0,38.15,0.0,0.0,,1.54,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,2005,No,23.4599914550781,-,2001,16.42,2000.0,19.18,53.0,1.08,1618.0,1.06,111757.0,1.12,,
2016,740374,H,Pitt County Schools,North Pitt High,State Of North Carolina,0.932,1.23,68.53,0.22,0.0,,0.6,0.955,0.92,59.66,0.17,0.0,0.96,0.951,1.27,14.02,0.07,0.0,1.2,0.09,No,-,2002,No,8.04999542236328,-,2001,16.42,2000.0,19.18,69.0,1.13,1618.0,1.06,111757.0,1.12,,
2016,740375,E,Pitt County Schools,"Northwest Elementary, Greenville",State Of North Carolina,0.951,2.06,84.06,0.0,0.0,,0.69,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,2002,No,32.5199890136719,-,2001,16.42,2000.0,19.18,40.0,1.21,1618.0,1.06,111757.0,1.12,,
2016,740376,I,Pitt County Schools,Pactolus,State Of North Carolina,0.953,0.35,26.44,0.0,0.0,,1.29,0.959,0.17,22.78,0.0,0.0,0.96,0.957,0.24,8.76,0.06,0.0,1.2,0.01,No,-,1997,No,21.3199920654297,-,2001,16.42,2000.0,19.18,39.0,0.93,1618.0,1.06,111757.0,1.12,,
2016,740378,A,Pitt County Schools,Vidant Health/ Sadie Saulter,State Of North Carolina,1.0,7.69,12.82,0.0,0.0,,,0.967,7.69,12.82,0.0,0.0,0.96,0.958,0.58,8.39,0.06,0.0,1.2,,,,,,,,2001,16.42,2000.0,19.18,,,1618.0,1.06,111757.0,1.12,,
2016,740379,E,Pitt County Schools,Ridgewood Elementary,State Of North Carolina,0.962,0.14,14.41,0.14,0.0,,1.32,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,2005,No,23.0599975585938,-,2001,16.42,2000.0,19.18,39.0,0.81,1618.0,1.06,111757.0,1.12,,
2016,740380,E,Pitt County Schools,W H Robinson Elementary,State Of North Carolina,0.967,0.0,6.95,0.0,0.0,,0.95,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,1997,No,24.1399993896484,-,2001,16.42,2000.0,19.18,47.0,1.09,1618.0,1.06,111757.0,1.12,,
2016,740386,E,Pitt County Schools,Sam D Bundy Elementary,State Of North Carolina,0.967,0.0,17.51,0.0,0.0,,1.74,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.0,No,-,1998,No,39.1999816894531,-,2001,16.42,2000.0,19.18,29.0,1.04,1618.0,1.06,111757.0,1.12,,
2016,740388,H,Pitt County Schools,South Central High,State Of North Carolina,0.94,0.36,107.0,0.3,0.0,,0.81,0.955,0.92,59.66,0.17,0.0,0.96,0.951,1.27,14.02,0.07,0.0,1.2,0.0,No,-,2000,No,6.07999801635742,-,2001,16.42,2000.0,19.18,93.0,1.07,1618.0,1.06,111757.0,1.12,,
2016,740390,E,Pitt County Schools,South Greenville Elementary,State Of North Carolina,0.946,0.4,67.4,0.2,0.0,,0.96,0.957,0.27,28.28,0.03,0.0,0.96,0.952,0.21,13.15,0.06,0.0,1.2,0.01,No,-,2001,No,14.9899978637695,-,2001,16.42,2000.0,19.18,35.0,1.17,1618.0,1.06,111757.0,1.12,,
2016,740396,I,Pitt County Schools,Stokes,State Of North Carolina,0.964,0.0,24.3,0.0,0.0,,1.05,0.959,0.17,22.78,0.0,0.0,0.96,0.957,0.24,8.76,0.06,0.0,1.2,0.01,No,-,1999,No,32.9199829101563,-,2001,16.42,2000.0,19.18,20.0,0.83,1618.0,1.06,111757.0,1.12,,
