year,unit_code,Lea_Name,School_Name,State_Name,category_cd,total_expense_num,salary_expense_pct,benefits_expense_pct,services_expense_pct,supplies_expense_pct,instruct_equip_exp_pct,other_expense_pct,federal_perpupil_num,local_perpupil_num,state_perpupil_num,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_other_expense_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,st_total_expense_num,st_salary_expense_pct,st_benefits_expense_pct,st_services_expense_pct,st_supplies_expense_pct,st_instruct_equip_exp_pct,st_other_expense_pct,st_federal_perpupil_num,st_local_perpupil_num,st_state_perpupil_num,building_expense_pct,lea_building_expense_pct,st_building_expense_pct
2016,120314,Burke County Schools,East Burke High,State Of North Carolina,H,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120316,Burke County Schools,Forest Hill Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120368,Burke County Schools,Ray Childers Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120334,Burke County Schools,"Heritage Middle, Valdese",State Of North Carolina,M,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120350,Burke County Schools,Liberty Middle,State Of North Carolina,M,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120390,Burke County Schools,Walter R Johnson Middle,State Of North Carolina,M,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120386,Burke County Schools,W A Young Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120380,Burke County Schools,Valdese Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120338,Burke County Schools,Hildebran Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120346,Burke County Schools,Jimmy C Draughn High School,State Of North Carolina,H,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120360,Burke County Schools,Mull Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120308,Burke County Schools,Hallyburton Academy,State Of North Carolina,T,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120376,Burke County Schools,Table Rock Middle,State Of North Carolina,M,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120372,Burke County Schools,Rutherford College Elem,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120370,Burke County Schools,Robert L. Patton High School,State Of North Carolina,H,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120315,Burke County Schools,East Burke Middle,State Of North Carolina,M,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120344,Burke County Schools,Icard Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120340,Burke County Schools,Mountain Crest Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120320,Burke County Schools,George Hildebrand Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120374,Burke County Schools,"Salem Elementary, Morganton",State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120318,Burke County Schools,Freedom High,State Of North Carolina,H,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120352,Burke County Schools,North Liberty,State Of North Carolina,A,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120304,Burke County Schools,Chesterfield Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120364,Burke County Schools,"Oak Hill Elementary, Morganton",State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120312,Burke County Schools,Drexel Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120310,Burke County Schools,Burke Middle College,State Of North Carolina,H,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,120324,Burke County Schools,Glen Alpine Elementary,State Of North Carolina,E,,,,,,,,,,,8512.22,0.629,0.214,0.098,0.049,0.01,0.0,982.92,1409.5,6119.8,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,23A000,Charter and Non-District Affiliated Schools,Pinnacle Classical Academy,State Of North Carolina,I,6457.26,0.461,0.169,0.215,0.078,0.077,0.0,112.51,822.26,5522.49,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230320,Cleveland County Schools,Casar Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230359,Cleveland County Schools,North Shelby,State Of North Carolina,A,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230316,Cleveland County Schools,Burns Middle,State Of North Carolina,M,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230324,Cleveland County Schools,Crest High,State Of North Carolina,H,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230340,Cleveland County Schools,Fallston Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230308,Cleveland County Schools,Boiling Springs Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230370,Cleveland County Schools,"Union Elementary, Shelby",State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230376,Cleveland County Schools,"Washington Elementary, Shelby",State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230330,Cleveland County Schools,"Turning Point Academy, Shelby",State Of North Carolina,T,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230357,Cleveland County Schools,"North Elementary, Kings Mountain",State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230380,Cleveland County Schools,West Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230355,Cleveland County Schools,"Marion Elementary, Shelby",State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230344,Cleveland County Schools,Grover Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230364,Cleveland County Schools,Springmore Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230368,Cleveland County Schools,Township Three Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230352,Cleveland County Schools,Kings Mountain Middle,State Of North Carolina,M,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230361,Cleveland County Schools,Shelby High,State Of North Carolina,H,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230336,Cleveland County Schools,Shelby Intermediate,State Of North Carolina,M,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230351,Cleveland County Schools,Kings Mountain Intermediate,State Of North Carolina,M,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230350,Cleveland County Schools,Kings Mountain High,State Of North Carolina,H,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230348,Cleveland County Schools,"Jefferson Elementary, Shelby",State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230346,Cleveland County Schools,James Love Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230328,Cleveland County Schools,Crest Middle,State Of North Carolina,M,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230304,Cleveland County Schools,Bethware Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230342,Cleveland County Schools,Graham Elementary,State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230362,Cleveland County Schools,Shelby Middle,State Of North Carolina,M,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230322,Cleveland County Schools,Cleveland ECHS,State Of North Carolina,H,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230334,Cleveland County Schools,"East Elementary, Kings Mountain",State Of North Carolina,E,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,230312,Cleveland County Schools,Burns High,State Of North Carolina,H,,,,,,,,,,,9251.73,0.62,0.216,0.067,0.085,0.012,0.0,1248.84,2035.02,5967.87,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,030316,Alleghany County Schools,Piney Creek Elementary,State Of North Carolina,I,,,,,,,,,,,11936.48,0.611,0.2,0.087,0.092,0.01,0.0,1487.57,2467.21,7981.7,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,030308,Alleghany County Schools,Glade Creek Elementary,State Of North Carolina,I,,,,,,,,,,,11936.48,0.611,0.2,0.087,0.092,0.01,0.0,1487.57,2467.21,7981.7,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,030320,Alleghany County Schools,Sparta Elementary,State Of North Carolina,I,,,,,,,,,,,11936.48,0.611,0.2,0.087,0.092,0.01,0.0,1487.57,2467.21,7981.7,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,08A000,Charter and Non-District Affiliated Schools,Heritage Collegiate Leadership Academy,State Of North Carolina,E,9303.0,0.523,0.081,0.218,0.17,0.008,0.0,497.54,1976.84,6828.62,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,030304,Alleghany County Schools,Alleghany High,State Of North Carolina,H,,,,,,,,,,,11936.48,0.611,0.2,0.087,0.092,0.01,0.0,1487.57,2467.21,7981.7,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,080311,Bertie County Schools,Bertie Early College High,State Of North Carolina,H,,,,,,,,,,,12490.06,0.586,0.187,0.102,0.115,0.01,0.0,2281.73,1884.09,8324.24,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,080362,Bertie County Schools,Windsor Elementary,State Of North Carolina,E,,,,,,,,,,,12490.06,0.586,0.187,0.102,0.115,0.01,0.0,2281.73,1884.09,8324.24,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,080360,Bertie County Schools,Colerain Elementary,State Of North Carolina,E,,,,,,,,,,,12490.06,0.586,0.187,0.102,0.115,0.01,0.0,2281.73,1884.09,8324.24,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,080314,Bertie County Schools,Bertie Middle,State Of North Carolina,M,,,,,,,,,,,12490.06,0.586,0.187,0.102,0.115,0.01,0.0,2281.73,1884.09,8324.24,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,080700,Bertie County Schools,Bertie STEM High,State Of North Carolina,H,,,,,,,,,,,12490.06,0.586,0.187,0.102,0.115,0.01,0.0,2281.73,1884.09,8324.24,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,080348,Bertie County Schools,Aulander Elementary,State Of North Carolina,E,,,,,,,,,,,12490.06,0.586,0.187,0.102,0.115,0.01,0.0,2281.73,1884.09,8324.24,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,080356,Bertie County Schools,West Bertie Elementary,State Of North Carolina,E,,,,,,,,,,,12490.06,0.586,0.187,0.102,0.115,0.01,0.0,2281.73,1884.09,8324.24,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,080312,Bertie County Schools,Bertie High,State Of North Carolina,H,,,,,,,,,,,12490.06,0.586,0.187,0.102,0.115,0.01,0.0,2281.73,1884.09,8324.24,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,330348,Edgecombe County Public School,West Edgecombe Middle,State Of North Carolina,M,,,,,,,,,,,9320.9,0.608,0.204,0.086,0.085,0.017,0.0,1622.02,1127.51,6571.37,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,220308,Clay County Schools,Hayesville Elementary,State Of North Carolina,E,,,,,,,,,,,10280.58,0.594,0.199,0.099,0.095,0.013,0.0,950.39,1518.16,7812.03,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,220310,Clay County Schools,Hayesville High,State Of North Carolina,H,,,,,,,,,,,10280.58,0.594,0.199,0.099,0.095,0.013,0.0,950.39,1518.16,7812.03,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,220312,Clay County Schools,Hayesville Middle,State Of North Carolina,M,,,,,,,,,,,10280.58,0.594,0.199,0.099,0.095,0.013,0.0,950.39,1518.16,7812.03,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,210312,Edenton-Chowan Schools,John A Holmes High,State Of North Carolina,H,,,,,,,,,,,10493.54,0.601,0.208,0.092,0.084,0.015,0.0,1133.43,1920.94,7439.17,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,210304,Edenton-Chowan Schools,Chowan Middle,State Of North Carolina,M,,,,,,,,,,,10493.54,0.601,0.208,0.092,0.084,0.015,0.0,1133.43,1920.94,7439.17,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,210316,Edenton-Chowan Schools,"White Oak Elementary, Edenton",State Of North Carolina,E,,,,,,,,,,,10493.54,0.601,0.208,0.092,0.084,0.015,0.0,1133.43,1920.94,7439.17,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,210306,Edenton-Chowan Schools,D F Walker Elementary,State Of North Carolina,E,,,,,,,,,,,10493.54,0.601,0.208,0.092,0.084,0.015,0.0,1133.43,1920.94,7439.17,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,20A000,Charter and Non-District Affiliated Schools,The Learning Center,State Of North Carolina,I,9434.49,0.657,0.086,0.157,0.097,0.003,0.0,445.34,2036.25,6952.9,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,00B000,Charter and Non-District Affiliated Schools,NC Virtual Academy,State Of North Carolina,A,6103.28,0.186,0.043,0.075,0.696,0.0,0.0,266.62,282.05,5554.61,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200328,Cherokee County Schools,Murphy High,State Of North Carolina,H,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200336,Cherokee County Schools,Ranger Elementary/Middle,State Of North Carolina,I,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200322,Cherokee County Schools,The Oaks Academy,State Of North Carolina,T,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200350,Cherokee County Schools,Tri-County Early College High,State Of North Carolina,H,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200332,Cherokee County Schools,Peachtree Elementary,State Of North Carolina,E,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200330,Cherokee County Schools,Murphy Middle,State Of North Carolina,M,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200320,Cherokee County Schools,Martins Creek Elementary/Mid,State Of North Carolina,I,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200324,Cherokee County Schools,Murphy Elementary,State Of North Carolina,E,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200310,Cherokee County Schools,Andrews Middle,State Of North Carolina,M,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200308,Cherokee County Schools,Andrews High,State Of North Carolina,H,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200314,Cherokee County Schools,Hiwassee Dam High,State Of North Carolina,H,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200304,Cherokee County Schools,Andrews Elementary,State Of North Carolina,E,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200312,Cherokee County Schools,Hiwassee Dam Elementary/Middle,State Of North Carolina,I,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,200316,Cherokee County Schools,Marble Elementary,State Of North Carolina,E,,,,,,,,,,,10165.13,0.612,0.207,0.07,0.099,0.012,0.0,1537.68,2426.7,6200.75,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,020328,Alexander County Schools,Taylorsville Elementary,State Of North Carolina,E,,,,,,,,,,,8505.53,0.632,0.22,0.055,0.079,0.014,0.0,923.51,1518.55,6063.47,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,020324,Alexander County Schools,Sugar Loaf Elementary,State Of North Carolina,E,,,,,,,,,,,8505.53,0.632,0.22,0.055,0.079,0.014,0.0,923.51,1518.55,6063.47,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,020320,Alexander County Schools,Stony Point Elementary,State Of North Carolina,E,,,,,,,,,,,8505.53,0.632,0.22,0.055,0.079,0.014,0.0,923.51,1518.55,6063.47,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,11K000,Charter and Non-District Affiliated Schools,Francine Delany New School,State Of North Carolina,I,9985.26,0.619,0.186,0.142,0.052,0.001,0.0,354.31,3956.89,5674.06,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,020330,Alexander County Schools,West Alexander Middle,State Of North Carolina,M,,,,,,,,,,,8505.53,0.632,0.22,0.055,0.079,0.014,0.0,923.51,1518.55,6063.47,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
