year,unit_code,category_cd,School_Name,Lea_Name,State_Name,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,st_total_specialized_courses,st_ap_ib_courses,st_cte_courses,st_univ_college_courses
2016,320325,H,Hillside High,Durham Public Schools,State Of North Carolina,1.0,0.153167602245389,0.673616680032077,,1.0,0.192724080756852,0.541012386618551,0.0583243928606262,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,320341,T,Lakeview School,Durham Public Schools,State Of North Carolina,1.0,,0.897058823529412,,1.0,0.192724080756852,0.541012386618551,0.0583243928606262,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,320353,H,Middle College HS @ DTCC,Durham Public Schools,State Of North Carolina,0.987179487179487,,0.384615384615385,0.987179487179487,1.0,0.192724080756852,0.541012386618551,0.0583243928606262,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,320356,H,Northern High,Durham Public Schools,State Of North Carolina,0.987465181058496,0.229108635097493,0.520891364902507,0.00766016713091922,1.0,0.192724080756852,0.541012386618551,0.0583243928606262,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,320365,H,"Riverside High, Durham",Durham Public Schools,State Of North Carolina,0.992152466367713,0.197869955156951,0.580156950672646,,1.0,0.192724080756852,0.541012386618551,0.0583243928606262,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,320368,H,Southern School of Energy and Sustainabi,Durham Public Schools,State Of North Carolina,1.0,0.105263157894737,0.731653076352854,0.00667160859896219,1.0,0.192724080756852,0.541012386618551,0.0583243928606262,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,320701,H,Hillside New Tech High,Durham Public Schools,State Of North Carolina,1.0,0.177272727272727,0.772727272727273,0.0318181818181818,1.0,0.192724080756852,0.541012386618551,0.0583243928606262,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,320LEA,,,Durham Public Schools,State Of North Carolina,,,,,1.0,0.192724080756852,0.541012386618551,0.0583243928606262,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,32D000,A,Kestrel Heights School,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,0.0974025974025974,,0.0227272727272727,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,32L000,A,Voyager Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.992700729927007,0.394160583941606,0.309002433090024,,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,32N000,H,Research Triangle High School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.374164810690423,0.374164810690423,,,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,330326,H,Edgecombe Early College High,Edgecombe County Public School,State Of North Carolina,1.0,,0.167741935483871,0.690322580645161,1.0,0.0367074527252503,0.796996662958843,0.139043381535039,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,330328,H,North Edgecombe High,Edgecombe County Public School,State Of North Carolina,1.0,0.0043859649122807,0.741228070175439,0.0657894736842105,1.0,0.0367074527252503,0.796996662958843,0.139043381535039,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,330350,H,SouthWest Edgecombe High,Edgecombe County Public School,State Of North Carolina,1.0,0.0376670716889429,0.888213851761847,0.0716889428918591,1.0,0.0367074527252503,0.796996662958843,0.139043381535039,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,330358,H,Tarboro High,Edgecombe County Public School,State Of North Carolina,1.0,0.0574324324324324,0.847972972972973,0.116554054054054,1.0,0.0367074527252503,0.796996662958843,0.139043381535039,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,330LEA,,,Edgecombe County Public School,State Of North Carolina,,,,,1.0,0.0367074527252503,0.796996662958843,0.139043381535039,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,33A000,A,North East Carolina Prep,Charter and Non-District Affiliated Schools,State Of North Carolina,0.957345971563981,0.161137440758294,0.436018957345972,0.033175355450237,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340311,H,Atkins Academic & Tech High,Forsyth County Schools,State Of North Carolina,1.0,0.192200557103064,0.983286908077994,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340330,H,Carver High,Forsyth County Schools,State Of North Carolina,0.976489028213166,0.00313479623824451,0.523510971786834,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340336,H,Carter High School,Forsyth County Schools,State Of North Carolina,1.0,,0.735483870967742,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340362,H,Early College of Forsyth Co,Forsyth County Schools,State Of North Carolina,1.0,,0.168949771689498,1.0,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340364,H,East Forsyth High,Forsyth County Schools,State Of North Carolina,1.0,0.180709534368071,0.626940133037694,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340382,H,Robert B Glenn High School,Forsyth County Schools,State Of North Carolina,0.983839689722043,0.085972850678733,0.548804137039431,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340385,T,Main Street Academy,Forsyth County Schools,State Of North Carolina,1.0,,0.743589743589744,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340398,A,Homebound/ Hospital Education,Forsyth County Schools,State Of North Carolina,1.0,,,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340427,A,Kingswood School,Forsyth County Schools,State Of North Carolina,1.0,,0.266666666666667,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340446,H,Middle College of Forsyth Cnty,Forsyth County Schools,State Of North Carolina,1.0,,0.282051282051282,0.666666666666667,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340454,H,Mount Tabor High School,Forsyth County Schools,State Of North Carolina,1.0,0.230314960629921,0.478346456692913,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340460,H,North Forsyth High,Forsyth County Schools,State Of North Carolina,0.987012987012987,0.0744588744588745,0.605194805194805,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340480,T,Paisley IB Magnet School,Forsyth County Schools,State Of North Carolina,0.984732824427481,0.16793893129771,0.00763358778625954,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340486,H,Parkland High,Forsyth County Schools,State Of North Carolina,0.995555555555556,0.0992592592592593,0.514074074074074,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340488,T,J F Kennedy High,Forsyth County Schools,State Of North Carolina,1.0,,0.842857142857143,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340495,H,Ronald W Reagan High School,Forsyth County Schools,State Of North Carolina,0.994517543859649,0.212719298245614,0.489035087719298,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340496,H,R J Reynolds High,Forsyth County Schools,State Of North Carolina,1.0,0.242265032107414,0.385872737886748,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340542,H,Walkertown High,Forsyth County Schools,State Of North Carolina,1.0,0.0650730411686587,0.656042496679947,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340556,H,West Forsyth High,Forsyth County Schools,State Of North Carolina,1.0,0.271383788625168,0.476041200179131,0.000895656068069861,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340568,T,Winston-Salem Preparatory Acad,Forsyth County Schools,State Of North Carolina,0.995983935742972,0.160642570281125,0.329317269076305,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,340LEA,,,Forsyth County Schools,State Of North Carolina,,,,,1.0,0.16424471852485,0.532543656124069,0.016668701917206,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,34B000,A,Quality Education Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,0.490909090909091,0.00909090909090909,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,34D000,A,Carter G Woodson School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.96,,0.12,0.96,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,34H000,A,The North Carolina Leadership Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.235772357723577,0.203252032520325,,0.130081300813008,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,350308,H,Bunn High,Franklin County Schools,State Of North Carolina,1.0,0.135040745052387,0.814901047729919,0.0128055878928987,1.0,0.147331786542923,0.74400618716164,0.082753286929621,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,350317,H,Franklin County Early College,Franklin County Schools,State Of North Carolina,1.0,,0.548022598870056,0.977401129943503,1.0,0.147331786542923,0.74400618716164,0.082753286929621,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,350321,H,Franklinton High,Franklin County Schools,State Of North Carolina,1.0,0.181455633100698,0.76370887337986,0.0299102691924227,1.0,0.147331786542923,0.74400618716164,0.082753286929621,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,350336,H,Louisburg High,Franklin County Schools,State Of North Carolina,1.0,0.151736745886654,0.650822669104205,,1.0,0.147331786542923,0.74400618716164,0.082753286929621,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,350LEA,,,Franklin County Schools,State Of North Carolina,,,,,1.0,0.147331786542923,0.74400618716164,0.082753286929621,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360310,H,Ashbrook High,Gaston County Schools,State Of North Carolina,0.725518227305218,0.178699070764832,0.621872766261615,0.0171551107934239,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360336,H,Bessemer City High,Gaston County Schools,State Of North Carolina,1.0,0.0983870967741936,0.824193548387097,,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360337,H,Gaston Early College High School,Gaston County Schools,State Of North Carolina,0.994897959183674,,0.0357142857142857,0.994897959183674,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360360,H,Cherryville High,Gaston County Schools,State Of North Carolina,1.0,0.161596958174905,0.796577946768061,,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360372,T,Warlick Academy,Gaston County Schools,State Of North Carolina,1.0,,0.731707317073171,0.0121951219512195,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360378,H,Stuart W Cramer High,Gaston County Schools,State Of North Carolina,1.0,0.153846153846154,0.653359298928919,,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360390,H,East Gaston High,Gaston County Schools,State Of North Carolina,0.988433228180862,0.155625657202944,0.67087276550999,0.0115667718191377,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360394,A,Webb Street School,Gaston County Schools,State Of North Carolina,1.0,,,0.103448275862069,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360396,H,Forestview High,Gaston County Schools,State Of North Carolina,1.0,0.243798118049615,0.582549187339606,0.00513259195893926,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360418,H,Highland Sch of Technology,Gaston County Schools,State Of North Carolina,1.0,0.175824175824176,1.0,0.0879120879120879,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360428,H,Hunter Huss High,Gaston County Schools,State Of North Carolina,0.996296296296296,0.10462962962963,0.593518518518519,0.0425925925925926,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360470,H,North Gaston High,Gaston County Schools,State Of North Carolina,0.975903614457831,0.0991658943466172,0.677479147358665,0.00185356811862836,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360494,H,South Point High,Gaston County Schools,State Of North Carolina,1.0,0.275621890547264,0.631840796019901,0.0159203980099502,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,360LEA,,,Gaston County Schools,State Of North Carolina,,,,,0.975222688645439,0.161769222893417,0.656291594143545,0.0366540391112931,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,36B000,A,Piedmont Community Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,0.225806451612903,0.106451612903226,0.151612903225806,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,36C000,A,Mountain Island Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.973753280839895,0.181102362204724,0.0446194225721785,0.0131233595800525,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,370312,H,Gates County Senior High,Gates County Schools,State Of North Carolina,0.776,0.036,0.754,,0.776,0.036,0.754,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,370LEA,,,Gates County Schools,State Of North Carolina,,,,,0.776,0.036,0.754,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,380308,H,Robbinsville High,Graham County Schools,State Of North Carolina,0.994186046511628,0.0930232558139535,0.75,,0.994186046511628,0.0930232558139535,0.75,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,380LEA,,,Graham County Schools,State Of North Carolina,,,,,0.994186046511628,0.0930232558139535,0.75,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390314,A,Center For Innovative Learning,Granville County Schools,State Of North Carolina,1.0,1.0,1.0,,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390322,H,Granville Central High,Granville County Schools,State Of North Carolina,1.0,0.0931458699472759,0.862917398945518,0.0333919156414763,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390323,H,Granville Early College High,Granville County Schools,State Of North Carolina,1.0,,0.461165048543689,0.995145631067961,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390324,H,J. F. Webb High,Granville County Schools,State Of North Carolina,1.0,0.0878734622144113,1.0,0.0070298769771529,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390328,T,Granville Magnet School,Granville County Schools,State Of North Carolina,1.0,0.461538461538462,0.123076923076923,0.2,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390700,H,JF Webb HS Of Health And Life Sciences,Granville County Schools,State Of North Carolina,1.0,0.309608540925267,0.348754448398577,0.0462633451957295,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390704,H,S Granville HS Of Health Life Sciences,Granville County Schools,State Of North Carolina,1.0,0.119266055045872,0.676605504587156,0.00458715596330275,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390705,H,S Granville HS of Integ Tech & Lead,Granville County Schools,State Of North Carolina,1.0,0.236533957845433,1.0,0.0468384074941452,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,390LEA,,,Granville County Schools,State Of North Carolina,,,,,1.0,0.150759641604986,0.83638488507986,0.107518504090378,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,39A000,I,Falls Lake Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,0.3875,,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,39B000,H,Oxford Preparatory,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,0.362637362637363,,0.115384615384615,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,400308,H,Greene Central High,Greene County Schools,State Of North Carolina,1.0,0.0763968072976055,0.828962371721779,0.166476624857469,1.0,0.0650485436893204,0.723300970873786,0.295145631067961,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,400315,H,Greene Early College High,Greene County Schools,State Of North Carolina,1.0,,0.0980392156862745,1.0,1.0,0.0650485436893204,0.723300970873786,0.295145631067961,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,400LEA,,,Greene County Schools,State Of North Carolina,,,,,1.0,0.0650485436893204,0.723300970873786,0.295145631067961,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410319,H,T Wingate Andrews High,Guilford County Schools,State Of North Carolina,1.0,0.0915576694411415,0.859690844233056,0.0273483947681332,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410326,H,Middle College High at Bennett,Guilford County Schools,State Of North Carolina,1.0,,0.423076923076923,0.692307692307692,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410355,H,James B Dudley High,Guilford County Schools,State Of North Carolina,1.0,0.174685418208734,0.655810510732791,0.0421909696521095,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410358,H,Eastern Guilford High,Guilford County Schools,State Of North Carolina,0.993827160493827,0.104938271604938,0.701058201058201,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410379,A,Gateway Education Center,Guilford County Schools,State Of North Carolina,1.0,,0.785714285714286,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410390,H,GC Middle College High,Guilford County Schools,State Of North Carolina,1.0,0.504201680672269,0.243697478991597,0.991596638655462,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410391,T,Penn-Griffin Schools,Guilford County Schools,State Of North Carolina,1.0,0.508771929824561,0.198830409356725,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410394,H,Grimsley High,Guilford County Schools,State Of North Carolina,0.991711071640024,0.424511545293073,0.300769686204855,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410395,H,Early College at Guilford,Guilford County Schools,State Of North Carolina,1.0,0.520408163265306,0.239795918367347,0.48469387755102,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410398,A,Doris Henderson Newcomers Sch,Guilford County Schools,State Of North Carolina,1.0,,,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410399,H,Middle College at GTCC-GSO,Guilford County Schools,State Of North Carolina,0.983333333333333,,0.0166666666666667,0.825,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410401,H,GTCC Middle College High,Guilford County Schools,State Of North Carolina,1.0,,0.352272727272727,0.676136363636364,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410406,H,High Point Central High,Guilford County Schools,State Of North Carolina,1.0,0.250356633380884,0.537089871611983,0.0014265335235378,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410407,H,The Academy at Central,Guilford County Schools,State Of North Carolina,1.0,0.106382978723404,0.773049645390071,0.205673758865248,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410408,H,Middle College GTCC High Point,Guilford County Schools,State Of North Carolina,0.991735537190083,,0.297520661157025,0.925619834710744,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410458,H,C Joyner Greene Education Center,Guilford County Schools,State Of North Carolina,1.0,,1.0,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410464,A,Haynes Inman Education Center,Guilford County Schools,State Of North Carolina,0.935483870967742,,,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410483,H,Middle College High @ NC A&T,Guilford County Schools,State Of North Carolina,0.991071428571429,,0.741071428571429,0.375,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410484,H,Northeast Guilford High,Guilford County Schools,State Of North Carolina,1.0,0.117361784675073,0.78176527643065,0.00969932104752667,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410489,H,Northern Guilford High,Guilford County Schools,State Of North Carolina,0.998507462686567,0.388059701492537,0.423134328358209,0.00522388059701493,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410490,H,Northwest Guilford High,Guilford County Schools,State Of North Carolina,1.0,0.364130434782609,0.395750988142292,0.00988142292490119,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410508,H,Page High,Guilford County Schools,State Of North Carolina,0.995865633074935,0.375710594315246,0.420671834625323,0.00103359173126615,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410529,H,Lucy Ragsdale High,Guilford County Schools,State Of North Carolina,0.994648829431438,0.244147157190635,0.68561872909699,0.00602006688963211,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410533,T,SCALE School,Guilford County Schools,State Of North Carolina,1.0,,0.608695652173913,0.565217391304348,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410534,T,Pruette SCALE Academy,Guilford County Schools,State Of North Carolina,1.0,,1.0,0.0952380952380952,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410544,H,Ben L. Smith High School,Guilford County Schools,State Of North Carolina,1.0,0.170491803278689,0.612295081967213,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410545,H,The Academy at Smith,Guilford County Schools,State Of North Carolina,1.0,0.30952380952381,0.971428571428571,0.0571428571428571,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410547,H,Southeast Guilford High,Guilford County Schools,State Of North Carolina,1.0,0.174963396778917,0.720351390922401,0.0212298682284041,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410556,H,Southern Guilford High,Guilford County Schools,State Of North Carolina,1.0,0.214416058394161,0.792883211678832,0.00182481751824818,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410562,H,Southwest Guilford High,Guilford County Schools,State Of North Carolina,0.994055482166446,0.307133421400264,0.663804491413474,0.00990752972258917,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410569,H,STEM Early College @ NC A&T SU,Guilford County Schools,State Of North Carolina,1.0,0.526315789473684,0.773684210526316,0.473684210526316,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410579,H,UNCG Early/Middle College,Guilford County Schools,State Of North Carolina,1.0,0.295,0.43,1.0,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410589,H,Philip J Weaver Ed Center,Guilford County Schools,State Of North Carolina,1.0,0.569721115537849,1.0,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410595,H,Western Guilford High,Guilford County Schools,State Of North Carolina,0.992254066615027,0.319132455460883,0.393493415956623,0.00387296669248644,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,410LEA,,,Guilford County Schools,State Of North Carolina,,,,,1.0,0.266217209041013,0.574614287566446,0.0512122390768832,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,41F000,A,Triad Math and Science Academy,Charter and Non-District Affiliated Schools,State Of North Carolina,0.669527896995708,0.424892703862661,0.360515021459227,0.0901287553648069,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,41G000,I,Cornerstone Charter Academy-CFA,Charter and Non-District Affiliated Schools,State Of North Carolina,1.0,,,,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,41K000,,Piedmont Classical High School,Charter and Non-District Affiliated Schools,State Of North Carolina,0.943089430894309,0.146341463414634,,,,,,,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
2016,420346,H,Northwest Halifax High,Halifax County Schools,State Of North Carolina,1.0,,0.780973451327434,0.0376106194690266,1.0,,0.755644090305445,0.0225763612217795,0.964634536999194,0.164899645417491,0.639202907355654,0.070640347292028
