year,LEA,____LEA Name____,School,___School Name___,Indian Male,Indian Female,Asian Male,Asian Female,Hispanic Male,Hispanic Female,Black Male,Black Female,White Male,White Female,Pacific Island Male,Pacific Island Female,Two or  More Male,Two or  More Female,Total,unit_code
2016,181,Hickory City Schools,312,Northview Middle,2,0,3,8,69,70,46,42,149,135,0,0,23,26,573,181312
2016,181,Hickory City Schools,316,Grandview Middle,0,0,13,13,45,55,45,44,104,68,0,0,11,13,411,181316
2016,340,Forsyth County Schools,384,Griffith Elementary,2,1,4,3,182,189,104,98,34,24,0,0,3,7,651,340384
2016,340,Forsyth County Schools,385,Main Street Academy,0,0,0,0,7,2,12,4,4,2,0,0,1,0,32,340385
2016,340,Forsyth County Schools,390,Hall-Woodward Elementary,0,0,1,0,226,230,81,80,12,10,0,0,8,7,655,340390
2016,340,Forsyth County Schools,392,Hanes Middle School,0,0,23,25,72,67,130,93,205,145,1,2,21,15,799,340392
2016,340,Forsyth County Schools,398,Homebound/ Hospital Education,0,0,1,0,5,6,8,1,10,14,0,0,1,3,49,340398
2016,340,Forsyth County Schools,400,Ibraham Elementary,0,0,1,0,68,64,131,123,30,35,1,0,7,8,468,340400
2016,340,Forsyth County Schools,403,Jefferson Elementary,1,1,28,27,30,21,82,62,132,126,2,0,10,10,532,340403
2016,340,Forsyth County Schools,406,Thomas Jefferson Middle,3,3,14,39,74,72,140,119,342,391,0,0,32,32,"1,261",340406
2016,340,Forsyth County Schools,416,Kernersville Elementary,0,0,0,6,195,197,90,63,132,128,0,0,13,15,839,340416
2016,340,Forsyth County Schools,420,Kernersville Middle,0,0,2,2,67,88,51,33,252,211,1,0,15,10,732,340420
2016,340,Forsyth County Schools,424,Kimberley Park Elementary,0,1,0,0,32,32,97,81,1,0,0,1,0,0,245,340424
2016,340,Forsyth County Schools,426,Kimmel Farm Elementary,3,1,13,8,63,73,155,134,166,155,0,0,25,39,835,340426
2016,340,Forsyth County Schools,427,Kingswood School,0,0,0,0,4,4,22,12,13,8,0,0,3,1,67,340427
2016,340,Forsyth County Schools,428,Konnoak Elementary,0,2,2,4,193,173,113,110,44,46,2,0,6,9,704,340428
2016,340,Forsyth County Schools,430,Diggs-Latham Elementary,1,0,1,2,134,104,85,97,18,20,0,0,8,12,482,340430
2016,340,Forsyth County Schools,432,Lewisville Elementary,0,0,9,11,13,14,12,14,242,260,0,0,15,9,599,340432
2016,340,Forsyth County Schools,436,Lowrance Middle,0,0,0,0,15,15,45,20,31,12,0,0,2,2,142,340436
2016,340,Forsyth County Schools,440,Meadowlark Elementary,3,0,36,30,25,29,45,43,250,287,0,0,21,22,791,340440
2016,340,Forsyth County Schools,442,Meadowlark Middle,2,1,33,33,63,52,57,44,418,434,2,0,35,26,"1,200",340442
2016,340,Forsyth County Schools,446,Middle College of Forsyth Cnty,0,0,2,0,1,4,9,13,15,28,0,0,1,3,76,340446
2016,340,Forsyth County Schools,447,Middle Fork Elementary,1,1,0,5,47,59,104,82,24,9,0,1,7,6,346,340447
2016,340,Forsyth County Schools,448,Mineral Springs Elementary,1,1,1,3,165,159,111,124,17,7,0,1,15,14,619,340448
2016,340,Forsyth County Schools,452,Mineral Springs Middle,0,3,0,1,91,107,74,79,11,16,0,0,9,7,398,340452
2016,340,Forsyth County Schools,453,Moore Magnet Elementary,1,0,18,15,42,30,180,164,73,78,0,1,15,10,627,340453
2016,340,Forsyth County Schools,454,Mount Tabor High School,1,2,15,18,103,109,303,278,319,324,1,0,38,33,"1,544",340454
2016,340,Forsyth County Schools,457,Frank Morgan Elementary,0,0,22,26,106,84,38,35,223,245,0,0,14,8,801,340457
2016,340,Forsyth County Schools,460,North Forsyth High,1,0,3,4,219,204,244,221,139,126,3,1,18,29,"1,212",340460
2016,340,Forsyth County Schools,462,North Hills Elementary,1,0,0,1,117,77,140,124,7,3,1,1,7,3,482,340462
2016,340,Forsyth County Schools,464,Northwest Middle,0,2,3,5,168,162,164,162,136,108,1,3,22,14,950,340464
2016,340,Forsyth County Schools,472,Old Richmond Elementary,0,1,5,3,43,41,39,37,157,141,0,0,6,5,478,340472
2016,340,Forsyth County Schools,476,Old Town Elementary,0,1,1,0,209,206,79,75,7,10,3,3,7,8,609,340476
2016,340,Forsyth County Schools,480,Paisley IB Magnet School,1,0,4,11,55,64,186,222,95,122,0,0,18,20,798,340480
2016,340,Forsyth County Schools,486,Parkland High,2,0,10,8,328,266,300,283,96,83,2,0,26,18,"1,422",340486
2016,340,Forsyth County Schools,488,J F Kennedy High,0,0,1,2,81,117,40,52,10,20,0,0,3,4,330,340488
2016,340,Forsyth County Schools,490,Petree Elementary,0,0,0,0,50,47,148,135,7,4,0,0,1,7,399,340490
2016,340,Forsyth County Schools,492,Philo-Hill Magnet Academy,0,0,1,1,171,128,80,72,9,12,0,0,7,6,487,340492
2016,340,Forsyth County Schools,494,Piney Grove Elementary,1,1,2,5,12,19,15,21,245,247,1,0,10,15,594,340494
2016,340,Forsyth County Schools,495,Ronald W Reagan High School,4,1,26,36,68,62,121,111,670,681,2,1,39,27,"1,849",340495
2016,340,Forsyth County Schools,496,R J Reynolds High,1,5,41,34,121,147,288,302,329,387,0,0,36,42,"1,733",340496
2016,340,Forsyth County Schools,504,Rural Hall Elementary,0,0,3,5,55,67,69,61,176,181,0,0,19,11,647,340504
2016,340,Forsyth County Schools,508,Sedge Garden Elementary,0,1,6,6,63,70,71,74,135,149,0,0,19,15,609,340508
2016,340,Forsyth County Schools,512,Sherwood Forest Elementary,0,0,5,7,30,22,43,37,228,207,0,0,8,14,601,340512
2016,340,Forsyth County Schools,514,Smith Farm Elementary,1,0,3,1,77,54,115,92,99,75,0,0,23,14,554,340514
2016,340,Forsyth County Schools,516,Southeast Middle,0,3,10,12,167,152,102,111,265,276,0,0,24,31,"1,153",340516
2016,340,Forsyth County Schools,520,South Fork Elementary,1,1,41,31,62,62,105,85,48,49,0,0,6,7,498,340520
2016,340,Forsyth County Schools,528,Southwest Elementary,1,0,9,11,36,30,42,24,220,188,0,1,12,22,596,340528
2016,340,Forsyth County Schools,530,Speas Elementary,0,0,2,3,98,76,116,130,15,24,0,0,10,13,487,340530
2016,340,Forsyth County Schools,531,The Special Children's School,0,0,1,0,1,0,7,3,7,1,0,0,0,0,20,340531
2016,340,Forsyth County Schools,532,Union Cross Traditional Acad,1,1,0,2,87,76,71,53,196,148,0,0,17,13,665,340532
2016,340,Forsyth County Schools,536,Vienna Elementary,1,0,9,23,28,34,26,21,291,285,0,0,19,18,755,340536
2016,340,Forsyth County Schools,540,Walkertown Elementary,1,2,0,0,58,51,61,46,272,234,0,0,15,9,749,340540
2016,340,Forsyth County Schools,542,Walkertown High,2,1,0,2,42,50,79,60,267,241,0,0,14,9,767,340542
2016,340,Forsyth County Schools,544,Walkertown Middle,0,1,1,1,59,55,118,107,158,171,0,0,16,10,697,340544
2016,340,Forsyth County Schools,548,Ward Elementary,0,0,24,17,89,89,137,126,123,104,0,0,22,12,743,340548
2016,340,Forsyth County Schools,556,West Forsyth High,0,1,62,42,147,152,167,159,719,706,0,0,50,52,"2,257",340556
2016,340,Forsyth County Schools,560,Whitaker Elementary,0,0,10,0,6,11,42,43,213,248,0,0,8,11,592,340560
2016,340,Forsyth County Schools,564,Wiley Middle,1,0,17,14,96,78,107,80,103,86,0,0,15,12,609,340564
2016,340,Forsyth County Schools,568,Winston-Salem Preparatory Acad,0,0,1,1,30,40,172,170,5,4,0,0,2,6,431,340568
2016,350,Franklin County Schools,304,Bunn Elementary,0,0,0,5,73,75,65,74,166,156,0,0,9,9,632,350304
2016,350,Franklin County Schools,308,Bunn High,1,3,0,0,66,69,115,115,252,234,0,0,11,13,879,350308
2016,510,Johnston County Schools,340,Four Oaks Elementary,4,0,1,1,187,151,66,60,302,285,0,0,17,32,"1,106",510340
2016,510,Johnston County Schools,342,Four Oaks Middle,0,1,0,0,72,61,38,19,152,151,0,0,8,4,506,510342
2016,510,Johnston County Schools,344,North Johnston Middle,1,2,0,1,64,80,43,28,174,158,0,0,10,11,572,510344
2016,510,Johnston County Schools,356,Glendale-Kenly Elementary,1,0,0,1,74,75,49,39,182,171,1,0,6,11,610,510356
2016,510,Johnston County Schools,357,Johnston Co Middle College,0,0,1,1,2,8,0,14,31,63,0,0,0,2,122,510357
2016,510,Johnston County Schools,358,McGee's Crossroads Elem,3,4,3,3,99,93,48,49,278,255,2,0,9,12,858,510358
2016,510,Johnston County Schools,359,McGee's Crossroads Middle,1,2,1,2,75,83,45,46,275,295,0,0,17,15,857,510359
2016,510,Johnston County Schools,360,Meadow School,5,2,0,1,69,52,19,20,224,228,0,0,13,6,639,510360
2016,510,Johnston County Schools,364,Archer Lodge Middle,4,0,6,5,100,85,71,62,338,330,0,1,12,10,"1,024",510364
2016,510,Johnston County Schools,367,Johnston Co Early College Academy,1,1,0,2,29,49,8,22,47,76,0,0,2,7,244,510367
2016,510,Johnston County Schools,368,North Johnston High,0,2,3,0,81,71,54,53,291,224,0,0,15,0,794,510368
2016,510,Johnston County Schools,372,Micro-Pine Level Elementary,0,0,0,0,104,101,26,30,175,156,0,0,10,11,613,510372
2016,510,Johnston County Schools,373,Powhatan Elementary,1,0,2,5,27,33,30,25,229,201,0,0,8,13,574,510373
2016,510,Johnston County Schools,374,Princeton Elementary,1,0,3,0,53,59,30,36,280,247,0,0,12,10,731,510374
2016,510,Johnston County Schools,376,Princeton High,1,2,3,5,70,59,59,39,371,341,0,0,15,13,978,510376
2016,510,Johnston County Schools,377,River Dell Elementary,3,1,5,10,41,34,32,42,361,349,0,0,12,18,908,510377
2016,510,Johnston County Schools,378,Riverwood Elementary,1,1,4,2,51,48,24,41,299,310,0,0,6,9,796,510378
2016,510,Johnston County Schools,379,Riverwood Middle,3,3,3,15,67,63,95,114,423,378,1,0,27,32,"1,224",510379
2016,510,Johnston County Schools,380,South Campus Community High,0,0,0,0,1,1,6,2,4,1,0,0,0,0,15,510380
2016,510,Johnston County Schools,381,South Campus Community Middle,0,0,0,0,2,1,4,0,2,0,0,0,0,0,9,510381
2016,510,Johnston County Schools,388,Selma Elementary,1,0,2,1,222,248,123,139,54,41,0,0,17,7,855,510388
2016,510,Johnston County Schools,390,Selma Middle School,0,2,0,0,167,156,112,63,43,24,0,0,1,5,573,510390
2016,510,Johnston County Schools,396,West Smithfield Elementary,0,0,2,3,128,137,71,70,38,29,0,0,8,12,498,510396
2016,510,Johnston County Schools,397,Smithfield Middle,2,3,5,2,159,129,112,99,102,86,2,0,10,11,722,510397
2016,510,Johnston County Schools,399,Smithfield-Selma High,1,1,7,5,223,224,178,192,177,191,0,2,20,25,"1,246",510399
2016,510,Johnston County Schools,402,South Johnston High,4,3,1,0,128,139,91,71,393,382,0,1,16,15,"1,244",510402
2016,510,Johnston County Schools,404,South Smithfield Elementary,1,0,4,0,104,115,69,57,83,55,1,0,5,5,499,510404
2016,510,Johnston County Schools,406,West Johnston High,5,3,0,4,110,108,86,68,454,504,1,0,21,21,"1,385",510406
2016,510,Johnston County Schools,408,Wilson's Mills Elementary,2,0,0,3,99,97,58,88,73,79,0,0,7,3,509,510408
2016,510,Johnston County Schools,410,Polenta Elementary,0,1,1,1,86,102,76,50,339,327,1,0,20,11,"1,015",510410
2016,510,Johnston County Schools,412,Clayton Middle,2,1,5,3,81,64,109,55,227,210,1,1,15,15,789,510412
2016,510,Johnston County Schools,414,West View Elementary,4,1,6,4,63,76,65,61,359,305,0,3,16,19,982,510414
2016,520,Jones County Schools,304,Pollocksville Elementary,0,0,0,0,12,8,35,34,44,36,0,0,3,4,176,520304
2016,520,Jones County Schools,308,Comfort Elementary,0,0,0,0,2,14,12,8,36,52,0,0,9,3,136,520308
2016,520,Jones County Schools,320,Jones Senior High,1,0,1,1,7,14,72,71,75,64,0,0,1,2,309,520320
2016,520,Jones County Schools,324,Jones Middle,0,0,0,0,8,5,32,41,30,35,0,0,4,1,156,520324
2016,520,Jones County Schools,328,Maysville Elementary,0,0,0,0,6,1,23,25,39,28,0,0,3,3,128,520328
2016,520,Jones County Schools,336,Trenton Elementary,0,0,0,2,19,15,50,31,36,31,0,0,2,2,188,520336
2016,530,Lee County Schools,302,BT Bullock Elementary,2,0,5,1,124,141,92,114,110,97,0,0,7,12,705,530302
2016,530,Lee County Schools,306,Bragg Street Academy,0,0,0,0,11,0,13,6,12,4,0,0,1,0,47,530306
2016,530,Lee County Schools,308,Broadway Elementary,3,2,0,1,137,117,51,37,118,92,0,0,7,8,573,530308
2016,530,Lee County Schools,312,Deep River Elementary,1,0,1,0,128,125,84,90,78,93,0,0,7,14,621,530312
2016,530,Lee County Schools,314,East Lee Middle,5,1,1,3,112,127,45,48,151,137,0,0,15,11,656,530314
2016,530,Lee County Schools,316,Floyd L Knight Children Center,0,0,0,0,7,11,6,8,25,9,0,0,1,1,68,530316
2016,530,Lee County Schools,320,Greenwood Elementary,3,3,1,1,122,119,38,46,165,147,0,0,18,16,679,530320
2016,530,Lee County Schools,335,Lee Early College,2,1,2,3,38,70,16,27,53,70,1,0,1,2,286,530335
2016,530,Lee County Schools,336,Lee County High,5,5,3,7,236,214,146,175,357,337,0,1,20,17,"1,523",530336
2016,530,Lee County Schools,340,J Glenn Edwards Elementary,2,1,1,0,198,171,92,85,107,98,0,0,11,9,775,530340
2016,530,Lee County Schools,341,SanLee Middle School,5,5,3,7,164,147,76,74,159,141,1,0,13,17,812,530341
2016,530,Lee County Schools,343,Southern Lee High School,4,6,11,4,175,158,146,136,266,224,1,1,15,27,"1,174",530343
2016,530,Lee County Schools,346,Tramway Elementary,2,2,7,6,76,77,55,40,222,204,0,0,5,5,701,530346
2016,530,Lee County Schools,354,J R Ingram Jr Elementary,6,1,4,3,72,86,126,101,139,143,0,0,18,18,717,530354
2016,530,Lee County Schools,356,West Lee Middle,1,3,1,7,116,101,94,94,134,145,0,0,12,8,716,530356
2016,530,Lee County Schools,358,Warren Williams Elementary Alternative,0,0,0,0,0,0,3,0,2,1,0,0,2,0,8,530358
2016,540,Lenoir County Schools,304,Banks Elementary,2,1,1,3,45,45,93,73,144,160,0,0,5,6,578,540304
2016,540,Lenoir County Schools,308,Contentnea-Savannah School,0,0,3,3,60,63,202,210,166,157,0,0,5,3,872,540308
2016,540,Lenoir County Schools,312,E B Frink Middle,0,1,5,2,43,35,119,93,125,96,2,0,6,4,531,540312
2016,540,Lenoir County Schools,315,Kinston High,0,0,2,3,11,4,352,363,23,18,0,0,5,7,788,540315
2016,540,Lenoir County Schools,316,La Grange Elementary,1,0,0,1,65,55,132,122,75,86,0,0,16,13,566,540316
2016,540,Lenoir County Schools,317,Lenoir County Early College High,0,0,1,3,10,12,22,44,37,79,0,0,1,2,211,540317
2016,540,Lenoir County Schools,318,Lenoir County Learning Academy,0,1,0,0,3,0,22,7,14,2,0,0,3,1,53,540318
2016,540,Lenoir County Schools,320,Moss Hill Elementary,1,0,1,0,51,48,54,50,135,123,0,0,14,4,481,540320
2016,540,Lenoir County Schools,324,North Lenoir High,1,1,1,6,54,51,208,179,194,197,0,0,8,8,908,540324
2016,540,Lenoir County Schools,325,Northeast Elementary,0,0,3,0,5,6,272,229,6,6,0,0,5,6,538,540325
2016,540,Lenoir County Schools,326,Northwest Elementary,1,0,4,5,6,11,178,213,32,25,0,1,8,0,484,540326
2016,540,Lenoir County Schools,328,Pink Hill Elementary,1,2,0,1,76,84,21,23,139,103,1,0,5,2,458,540328
2016,540,Lenoir County Schools,330,Rochelle Middle,1,0,2,4,1,8,233,190,2,2,0,0,3,3,449,540330
2016,680,Orange County Schools,316,Charles W Stanford Middle,1,2,1,4,30,31,49,44,248,216,0,0,14,14,654,680316
2016,680,Orange County Schools,324,Efland Cheeks Elementary,0,0,7,10,45,63,55,44,94,88,0,0,10,9,425,680324
2016,680,Orange County Schools,327,Gravelly Hill Middle,1,0,7,6,38,33,42,49,144,116,0,0,8,7,451,680327
2016,680,Orange County Schools,328,Grady Brown Elementary,0,0,0,2,67,56,36,29,135,146,0,0,10,6,487,680328
2016,680,Orange County Schools,329,Hillsborough Elementary,1,1,3,5,9,8,30,21,243,129,0,0,5,18,473,680329
2016,680,Orange County Schools,330,New Hope Elementary,1,1,3,4,164,113,32,24,126,125,2,1,13,11,620,680330
2016,680,Orange County Schools,332,Orange High,1,1,2,0,79,84,131,111,438,431,0,1,14,19,"1,312",680332
2016,680,Orange County Schools,335,Partnership Academy,1,0,0,0,1,1,4,8,8,6,0,0,1,0,30,680335
2016,680,Orange County Schools,336,Pathways Elementary,1,0,0,0,11,25,27,30,148,118,0,0,11,16,387,680336
2016,681,Chapel-Hill/Carrboro City Schools,300,Northside Elementary,1,1,42,28,35,31,55,55,105,108,1,0,8,11,481,681300
2016,681,Chapel-Hill/Carrboro City Schools,304,Carrboro Elementary,0,1,6,4,70,89,17,14,139,138,0,0,11,11,500,681304
2016,681,Chapel-Hill/Carrboro City Schools,305,Carrboro High,1,0,32,37,62,49,49,39,252,230,0,0,38,24,813,681305
2016,681,Chapel-Hill/Carrboro City Schools,308,Chapel Hill High,5,6,86,99,105,99,91,90,425,366,0,1,42,48,"1,463",681308
2016,681,Chapel-Hill/Carrboro City Schools,309,McDougle Middle,2,3,15,19,74,75,34,35,187,207,0,0,18,21,690,681309
2016,681,Chapel-Hill/Carrboro City Schools,310,Seawell Elementary,0,0,81,79,27,26,23,36,115,111,0,0,13,12,523,681310
2016,681,Chapel-Hill/Carrboro City Schools,311,Ephesus Elementary,1,2,33,25,29,24,21,26,142,110,0,0,6,19,438,681311
2016,681,Chapel-Hill/Carrboro City Schools,312,Estes Hills Elementary,0,1,30,9,43,30,33,26,145,122,0,0,23,18,480,681312
2016,681,Chapel-Hill/Carrboro City Schools,314,East Chapel Hill High,2,5,128,137,85,65,79,74,345,350,0,1,47,42,"1,360",681314
2016,681,Chapel-Hill/Carrboro City Schools,316,FPG Elementary,1,0,3,4,136,141,4,14,106,101,0,0,13,10,533,681316
2016,681,Chapel-Hill/Carrboro City Schools,320,Glenwood Elementary,0,0,100,83,13,13,21,17,81,87,0,0,15,19,449,681320
2016,681,Chapel-Hill/Carrboro City Schools,322,Culbreth Middle,1,0,31,35,56,56,34,23,214,211,0,0,29,19,709,681322
2016,681,Chapel-Hill/Carrboro City Schools,324,Phillips Middle,1,1,66,64,33,35,41,32,156,156,0,0,24,29,638,681324
2016,681,Chapel-Hill/Carrboro City Schools,326,McDougle Elementary,1,0,12,18,44,38,39,36,154,134,0,0,10,17,503,681326
2016,681,Chapel-Hill/Carrboro City Schools,330,Scroggs Elementary,0,0,36,30,32,35,24,25,150,132,0,0,25,21,510,681330
2016,681,Chapel-Hill/Carrboro City Schools,332,Morris Grove Elementary,0,0,30,52,34,37,21,25,161,155,0,0,22,14,551,681332
2016,681,Chapel-Hill/Carrboro City Schools,334,Rashkis Elementary,0,0,79,75,27,27,32,38,116,103,0,0,12,7,516,681334
2016,681,Chapel-Hill/Carrboro City Schools,336,Smith Middle,3,2,99,83,60,34,49,36,208,172,0,0,30,20,796,681336
2016,681,Chapel-Hill/Carrboro City Schools,338,Phoenix Academy High,0,0,0,0,3,4,9,6,3,1,0,0,2,1,29,681338
2016,690,Pamlico County Schools,312,Fred A Anderson Elementary,1,0,0,1,7,10,31,25,76,90,0,0,9,6,256,690312
2016,690,Pamlico County Schools,316,Pamlico County Middle,1,1,0,1,20,11,37,31,88,85,0,0,8,8,291,690316
2016,690,Pamlico County Schools,320,Pamlico County High,1,1,3,3,10,18,59,53,150,136,0,0,9,5,448,690320
2016,690,Pamlico County Schools,324,Pamlico County Primary,0,0,1,0,8,15,29,28,93,103,0,0,11,12,300,690324
2016,700,Pasquotank County Schools,306,Central Elementary,1,0,3,2,10,15,82,67,125,109,0,0,4,3,421,700306
2016,700,Pasquotank County Schools,308,Elizabeth City Middle,1,3,3,3,20,24,113,118,142,156,3,0,8,13,607,700308
2016,700,Pasquotank County Schools,310,H L Trigg Community,0,0,0,0,0,2,33,21,18,2,0,0,1,3,80,700310
2016,700,Pasquotank County Schools,314,Northside Elementary,1,0,1,1,21,11,70,59,169,151,0,0,21,11,516,700314
2016,700,Pasquotank County Schools,316,J C Sawyer Elementary,0,1,4,1,13,20,140,108,85,68,0,0,12,14,466,700316
2016,700,Pasquotank County Schools,317,Northeastern High,0,4,6,3,22,24,187,189,177,180,0,0,17,14,823,700317
2016,700,Pasquotank County Schools,318,Pasquotank Elementary,0,1,0,1,28,30,116,75,71,37,0,0,11,8,378,700318
2016,700,Pasquotank County Schools,319,Pasquotank County High,1,2,9,1,17,25,162,163,191,204,1,3,14,13,806,700319
2016,700,Pasquotank County Schools,320,P W Moore Elementary,1,0,0,1,16,9,120,137,32,37,0,0,10,7,370,700320
2016,700,Pasquotank County Schools,322,River Road Middle,1,0,6,2,19,13,145,149,136,113,0,0,13,11,608,700322
2016,700,Pasquotank County Schools,324,Sheep-Harney Elementary,0,0,0,0,18,25,106,95,59,64,0,0,14,21,402,700324
2016,700,Pasquotank County Schools,328,Weeksville Elementary,0,0,2,1,12,6,43,41,84,100,0,0,7,13,309,700328
2016,710,Pender County Schools,312,Burgaw Elementary,3,1,1,0,40,46,101,92,98,102,0,0,11,19,514,710312
2016,710,Pender County Schools,316,Burgaw Middle,0,0,0,0,11,15,48,57,66,45,0,0,2,2,246,710316
2016,710,Pender County Schools,318,Cape Fear Elementary,3,3,0,0,57,57,43,34,130,133,0,0,8,11,479,710318
2016,710,Pender County Schools,320,Cape Fear Middle,1,1,0,0,61,61,32,29,153,140,0,0,4,12,494,710320
2016,710,Pender County Schools,321,Heide Trask High,4,2,0,0,72,66,76,87,208,167,0,0,14,19,715,710321
2016,710,Pender County Schools,323,North Topsail Elementary,0,0,0,5,11,19,12,3,283,273,0,0,5,13,624,710323
2016,710,Pender County Schools,324,Malpass Corner Elementary,1,2,1,2,46,30,98,72,86,79,0,0,8,11,436,710324
2016,710,Pender County Schools,326,Pender High,1,1,1,2,48,33,100,118,140,146,0,0,8,13,611,710326
2016,710,Pender County Schools,327,Pender Early College High,0,0,1,0,17,16,10,16,65,83,0,0,1,2,211,710327
2016,710,Pender County Schools,328,Penderlea Elementary,5,0,0,1,30,22,36,41,195,174,0,0,6,8,518,710328
2016,710,Pender County Schools,332,Rocky Point Elementary,0,0,0,1,102,104,19,22,95,103,0,0,7,4,457,710332
2016,710,Pender County Schools,342,Topsail High,6,1,2,6,28,18,24,35,591,548,2,0,16,17,"1,294",710342
2016,710,Pender County Schools,344,Topsail Elementary,1,0,4,3,11,13,14,12,245,226,0,2,18,12,561,710344
2016,710,Pender County Schools,346,Topsail Middle,3,1,4,4,25,23,21,15,484,411,0,1,10,14,"1,016",710346
2016,710,Pender County Schools,347,South Topsail Elementary,3,2,6,4,20,23,4,6,267,290,1,0,7,3,636,710347
2016,710,Pender County Schools,348,West Pender Middle,0,1,0,0,10,20,30,40,30,33,0,0,5,4,173,710348
2016,720,Perquimans County Schools,304,Perquimans Central,2,0,0,1,9,8,53,49,129,141,0,0,9,8,409,720304
2016,720,Perquimans County Schools,312,Hertford Grammar,0,0,1,1,6,6,52,56,133,127,0,0,6,13,401,720312
2016,720,Perquimans County Schools,316,Perquimans County High,1,1,1,2,4,7,79,85,182,156,0,0,7,6,531,720316
