metrics,year,unit_code,Lea_Name,School_Name,State_Name,category_cd,pct,num,lea_num,lea_pct,st_num,st_pct
GCE_PRM,2016,600433,Charlotte-Mecklenburg Schools,J.V. Washam Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600435,Charlotte-Mecklenburg Schools,Trillium Springs Montessori,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600436,Charlotte-Mecklenburg Schools,Lake Wylie Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600437,Charlotte-Mecklenburg Schools,Ballantyne Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600438,Charlotte-Mecklenburg Schools,Lansdowne Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600440,Charlotte-Mecklenburg Schools,Lebanon Road Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600442,Charlotte-Mecklenburg Schools,Blythe Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600444,Charlotte-Mecklenburg Schools,Long Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600446,Charlotte-Mecklenburg Schools,Mallard Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600447,Charlotte-Mecklenburg Schools,Matthews Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600449,Charlotte-Mecklenburg Schools,McAlpine Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600451,Charlotte-Mecklenburg Schools,McKee Road Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600453,Charlotte-Mecklenburg Schools,Merry Oaks International Academy,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600454,Charlotte-Mecklenburg Schools,Metro School,State Of North Carolina,A,,,,,,
GCE_PRM,2016,600459,Charlotte-Mecklenburg Schools,Montclaire Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600461,Charlotte-Mecklenburg Schools,Lincoln Heights Academy,State Of North Carolina,A,,,,,,
GCE_PRM,2016,600462,Charlotte-Mecklenburg Schools,Mountain Island Lake Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,600463,Charlotte-Mecklenburg Schools,River Oaks Academy,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600464,Charlotte-Mecklenburg Schools,Myers Park Traditional,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600468,Charlotte-Mecklenburg Schools,Nathaniel Alexander Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600471,Charlotte-Mecklenburg Schools,Nations Ford Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600474,Charlotte-Mecklenburg Schools,Newell Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600478,Charlotte-Mecklenburg Schools,J H Gunn Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600484,Charlotte-Mecklenburg Schools,Oakhurst STEAM Academy,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600485,Charlotte-Mecklenburg Schools,Oakdale Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600488,Charlotte-Mecklenburg Schools,Oaklawn Language Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,600489,Charlotte-Mecklenburg Schools,Bruns Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,600491,Charlotte-Mecklenburg Schools,Olde Providence Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600492,Charlotte-Mecklenburg Schools,Park Road Montessori,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600493,Charlotte-Mecklenburg Schools,Palisades Park Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600494,Charlotte-Mecklenburg Schools,Paw Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600500,Charlotte-Mecklenburg Schools,Pineville Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600501,Charlotte-Mecklenburg Schools,"Pinewood Elementary, Charlotte",State Of North Carolina,E,,,,,,
GCE_PRM,2016,600503,Charlotte-Mecklenburg Schools,"Piney Grove Elementary, Charlotte",State Of North Carolina,E,,,,,,
GCE_PRM,2016,600507,Charlotte-Mecklenburg Schools,Providence Spring Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600512,Charlotte-Mecklenburg Schools,Rama Road Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600516,Charlotte-Mecklenburg Schools,"Reedy Creek Elementary, Charlotte",State Of North Carolina,E,,,,,,
GCE_PRM,2016,600517,Charlotte-Mecklenburg Schools,Reid Park Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,600519,Charlotte-Mecklenburg Schools,"Sedgefield Elementary, Charlotte",State Of North Carolina,E,,,,,,
GCE_PRM,2016,600521,Charlotte-Mecklenburg Schools,"Stoney Creek Elementary, Charlotte",State Of North Carolina,E,,,,,,
GCE_PRM,2016,600522,Charlotte-Mecklenburg Schools,Selwyn Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600527,Charlotte-Mecklenburg Schools,Shamrock Gardens Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600530,Charlotte-Mecklenburg Schools,"Sharon Elementary, Charlotte",State Of North Carolina,E,,,,,,
GCE_PRM,2016,600532,Charlotte-Mecklenburg Schools,Waddell Language Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,600534,Charlotte-Mecklenburg Schools,Smithfield Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600545,Charlotte-Mecklenburg Schools,Starmount Acad of Excellence,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600546,Charlotte-Mecklenburg Schools,Statesville Road Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600549,Charlotte-Mecklenburg Schools,Steele Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600550,Charlotte-Mecklenburg Schools,Sterling Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600553,Charlotte-Mecklenburg Schools,Thomasboro Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,600557,Charlotte-Mecklenburg Schools,Torrence Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600558,Charlotte-Mecklenburg Schools,Grand Oak Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600562,Charlotte-Mecklenburg Schools,Tuckaseegee Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600565,Charlotte-Mecklenburg Schools,University Park Creative Arts,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600566,Charlotte-Mecklenburg Schools,University Meadows Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600571,Charlotte-Mecklenburg Schools,Irwin Academic Center,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600574,Charlotte-Mecklenburg Schools,Walter G Byers School,State Of North Carolina,I,,,,,,
GCE_PRM,2016,600577,Charlotte-Mecklenburg Schools,Westerly Hills Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,600586,Charlotte-Mecklenburg Schools,Winding Springs Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600587,Charlotte-Mecklenburg Schools,Windsor Park Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600588,Charlotte-Mecklenburg Schools,Winget Park Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600589,Charlotte-Mecklenburg Schools,Winterfield Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,600590,Charlotte-Mecklenburg Schools,River Gate Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,60A000,Charter and Non-District Affiliated Schools,Community Charter School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,60B000,Charter and Non-District Affiliated Schools,Sugar Creek Charter,State Of North Carolina,A,,,,,,
GCE_PRM,2016,60C000,Charter and Non-District Affiliated Schools,Kennedy Charter,State Of North Carolina,A,,,,,,
GCE_PRM,2016,60F000,Charter and Non-District Affiliated Schools,Metrolina Reg Scholars Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,60G000,Charter and Non-District Affiliated Schools,Queen's Grant Community School,State Of North Carolina,A,,,,,,
GCE_PRM,2016,60I000,Charter and Non-District Affiliated Schools,Community School of Davidson,State Of North Carolina,A,,,,,,
GCE_PRM,2016,60J000,Charter and Non-District Affiliated Schools,Socrates Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,60M000,Charter and Non-District Affiliated Schools,Corvian Community School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,60N000,Charter and Non-District Affiliated Schools,Aristotle Preparatory Academy,State Of North Carolina,E,,,,,,
GCE_PRM,2016,60P000,Charter and Non-District Affiliated Schools,Charlotte Choice Charter,State Of North Carolina,I,,,,,,
GCE_PRM,2016,60Q000,Charter and Non-District Affiliated Schools,Invest Collegiate Transform,State Of North Carolina,I,,,,,,
GCE_PRM,2016,60S000,Charter and Non-District Affiliated Schools,Bradford Preparatory School,State Of North Carolina,I,,,,,,
GCE_PRM,2016,60Y000,Charter and Non-District Affiliated Schools,Pioneer Springs Community School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,610310,Mitchell County Schools,Deyton Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,610320,Mitchell County Schools,Gouge Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,61J000,Charter and Non-District Affiliated Schools,Thunderbird Preparatory Academy,State Of North Carolina,E,,,,,,
GCE_PRM,2016,61K000,Charter and Non-District Affiliated Schools,United Community School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,61M000,Charter and Non-District Affiliated Schools,Charlotte Lab School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,61N000,Charter and Non-District Affiliated Schools,Queen City STEM School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,61P000,Charter and Non-District Affiliated Schools,"VERITAS Community School, CFA",State Of North Carolina,E,,,,,,
GCE_PRM,2016,620312,Montgomery County Schools,Candor Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,620318,Montgomery County Schools,Green Ridge Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,620324,Montgomery County Schools,Mount Gilead Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,620330,Montgomery County Schools,Page Street Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,620334,Montgomery County Schools,Star Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630308,Moore County Schools,Aberdeen Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630312,Moore County Schools,Cameron Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630316,Moore County Schools,Carthage Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630324,Moore County Schools,Sandhills Farm Life Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630328,Moore County Schools,Highfalls Elementary,State Of North Carolina,I,,,,,,
GCE_PRM,2016,630342,Moore County Schools,Pinehurst Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630348,Moore County Schools,Robbins Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630356,Moore County Schools,Southern Pines Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630364,Moore County Schools,Vass-Lakeview Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630368,Moore County Schools,West End Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630373,Moore County Schools,West Pine Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,630376,Moore County Schools,Westmoore Elementary,State Of North Carolina,I,,,,,,
GCE_PRM,2016,63A000,Charter and Non-District Affiliated Schools,The Academy of Moore County,State Of North Carolina,E,,,,,,
GCE_PRM,2016,63B000,Charter and Non-District Affiliated Schools,STARS Charter,State Of North Carolina,I,,,,,,
GCE_PRM,2016,640304,Nash-Rocky Mount Schools,Bailey Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640306,Nash-Rocky Mount Schools,Baskerville Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640308,Nash-Rocky Mount Schools,Benvenue Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640316,Nash-Rocky Mount Schools,Cedar Grove Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640324,Nash-Rocky Mount Schools,Coopers Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640326,Nash-Rocky Mount Schools,D S Johnson Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640328,Nash-Rocky Mount Schools,Englewood Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640332,Nash-Rocky Mount Schools,M B Hubbard Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640336,Nash-Rocky Mount Schools,Middlesex Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640348,Nash-Rocky Mount Schools,Nashville Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640376,Nash-Rocky Mount Schools,Spring Hope Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,640384,Nash-Rocky Mount Schools,"Swift Creek Elementary, Whitakers",State Of North Carolina,E,,,,,,
GCE_PRM,2016,640396,Nash-Rocky Mount Schools,Williford Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,64A000,Charter and Non-District Affiliated Schools,Rocky Mount Preparatory,State Of North Carolina,A,,,,,,
GCE_PRM,2016,650304,New Hanover County Schools,Bradley Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650308,New Hanover County Schools,Carolina Beach Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650309,New Hanover County Schools,Castle Hayne Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650312,New Hanover County Schools,R Freeman Sch of Engineering,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650316,New Hanover County Schools,College Park Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650323,New Hanover County Schools,Edwin A Anderson Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650324,New Hanover County Schools,"Edwin A Alderman Elementary, Wilmington",State Of North Carolina,E,,,,,,
GCE_PRM,2016,650328,New Hanover County Schools,Forest Hills Global Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650332,New Hanover County Schools,The International School at Gregory,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650338,New Hanover County Schools,Heyward C Bellamy Elem,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650339,New Hanover County Schools,Holly Tree Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650341,New Hanover County Schools,John J Blair Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650345,New Hanover County Schools,Lake Forest Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,650346,New Hanover County Schools,Mary C Williams Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650348,New Hanover County Schools,Murrayville Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650353,New Hanover County Schools,Dr Hubert Eaton Sr Elem,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650356,New Hanover County Schools,Ogden Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650362,New Hanover County Schools,Pine Valley Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650366,New Hanover County Schools,Dr John Codington Elem,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650368,New Hanover County Schools,Sunset Park Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650380,New Hanover County Schools,Walter L Parsley Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650384,New Hanover County Schools,A H Snipes Academy of Arts/Des,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650400,New Hanover County Schools,Winter Park Model Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650404,New Hanover County Schools,Wrightsboro Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,650408,New Hanover County Schools,Wrightsville Beach Elem,State Of North Carolina,E,,,,,,
GCE_PRM,2016,65A000,Charter and Non-District Affiliated Schools,Cape Fear Center for Inquiry,State Of North Carolina,I,,,,,,
GCE_PRM,2016,65B000,Charter and Non-District Affiliated Schools,Wilmington Preparatory Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,65C000,Charter and Non-District Affiliated Schools,Douglass Academy,State Of North Carolina,E,,,,,,
GCE_PRM,2016,65D000,Charter and Non-District Affiliated Schools,Island Montessori Charter School,State Of North Carolina,I,,,,,,
GCE_PRM,2016,660306,Northampton County Schools,"Central Elementary, Jackson",State Of North Carolina,E,,,,,,
GCE_PRM,2016,660320,Northampton County Schools,Gaston Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,660360,Northampton County Schools,Willis Hare Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,66A000,Charter and Non-District Affiliated Schools,Gaston College Preparatory,State Of North Carolina,A,,,,,,
GCE_PRM,2016,670304,Onslow County Schools,Bell Fork Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670308,Onslow County Schools,Blue Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670310,Onslow County Schools,Carolina Forest Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670312,Onslow County Schools,Clyde Erwin Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670314,Onslow County Schools,Dixon Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670321,Onslow County Schools,Hunters Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670323,Onslow County Schools,Jacksonville Commons Elem,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670329,Onslow County Schools,Meadow View Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670330,Onslow County Schools,Morton Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670332,Onslow County Schools,"Northwoods Elementary, Jacksonville",State Of North Carolina,E,,,,,,
GCE_PRM,2016,670335,Onslow County Schools,Queens Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670338,Onslow County Schools,"Parkwood Elementary, Jacksonville",State Of North Carolina,E,,,,,,
GCE_PRM,2016,670339,Onslow County Schools,Richlands Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670341,Onslow County Schools,Sand Ridge Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670342,Onslow County Schools,Silverdale Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670343,Onslow County Schools,"Southwest Elementary, Jacksonville",State Of North Carolina,E,,,,,,
GCE_PRM,2016,670346,Onslow County Schools,Summersill Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670347,Onslow County Schools,Stateside Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,670350,Onslow County Schools,Swansboro Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,67B000,Charter and Non-District Affiliated Schools,Z.E.C.A. School of Arts and Technology,State Of North Carolina,I,,,,,,
GCE_PRM,2016,680308,Orange County Schools,Cameron Park Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,680312,Orange County Schools,"Central Elementary, Hillsborough",State Of North Carolina,E,,,,,,
GCE_PRM,2016,680324,Orange County Schools,Efland Cheeks Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,680328,Orange County Schools,Grady Brown Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,680329,Orange County Schools,Hillsborough Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,680330,Orange County Schools,"New Hope Elementary, Chapel Hill",State Of North Carolina,E,,,,,,
GCE_PRM,2016,680336,Orange County Schools,Pathways Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681300,Chapel Hill-Carrboro Schools,"Northside Elementary, Chapel Hill",State Of North Carolina,E,,,,,,
GCE_PRM,2016,681304,Chapel Hill-Carrboro Schools,Carrboro Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681310,Chapel Hill-Carrboro Schools,Seawell Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681311,Chapel Hill-Carrboro Schools,Ephesus Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681312,Chapel Hill-Carrboro Schools,Estes Hills Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681316,Chapel Hill-Carrboro Schools,FPG Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681320,Chapel Hill-Carrboro Schools,"Glenwood Elementary, Chapel Hill",State Of North Carolina,E,,,,,,
GCE_PRM,2016,681326,Chapel Hill-Carrboro Schools,McDougle Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681330,Chapel Hill-Carrboro Schools,Scroggs Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681332,Chapel Hill-Carrboro Schools,Morris Grove Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,681334,Chapel Hill-Carrboro Schools,Rashkis Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,68A000,Charter and Non-District Affiliated Schools,Eno River Academy,State Of North Carolina,I,,,,,,
GCE_PRM,2016,68C000,Charter and Non-District Affiliated Schools,The Expedition School,State Of North Carolina,I,,,,,,
GCE_PRM,2016,690312,Pamlico County Schools,Fred A Anderson Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,69A000,Charter and Non-District Affiliated Schools,Arapahoe Charter School,State Of North Carolina,A,,,,,,
GCE_PRM,2016,700306,Pasquotank County Schools,"Central Elementary, Elizabeth City",State Of North Carolina,E,,,,,,
GCE_PRM,2016,700314,Pasquotank County Schools,"Northside Elementary, Elizabeth City",State Of North Carolina,E,,,,,,
GCE_PRM,2016,700316,Pasquotank County Schools,J C Sawyer Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,700318,Pasquotank County Schools,Pasquotank Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,700320,Pasquotank County Schools,P W Moore Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,700324,Pasquotank County Schools,Sheep-Harney Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,700328,Pasquotank County Schools,Weeksville Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,710312,Pender County Schools,Burgaw Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,710318,Pender County Schools,Cape Fear Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,710323,Pender County Schools,North Topsail Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,710324,Pender County Schools,Malpass Corner Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,710328,Pender County Schools,Penderlea Elementary,State Of North Carolina,I,,,,,,
GCE_PRM,2016,710332,Pender County Schools,Rocky Point Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,710344,Pender County Schools,Topsail Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,710347,Pender County Schools,South Topsail Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,720312,Perquimans County Schools,Hertford Grammar,State Of North Carolina,E,,,,,,
GCE_PRM,2016,730332,Person County Schools,Helena Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,730334,Person County Schools,"North Elementary, Roxboro",State Of North Carolina,E,,,,,,
GCE_PRM,2016,730340,Person County Schools,North End Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,730348,Person County Schools,Oak Lane Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,730354,Person County Schools,Stories Creek Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,730356,Person County Schools,"South Elementary, Roxboro",State Of North Carolina,E,,,,,,
GCE_PRM,2016,730368,Person County Schools,Woodland Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,73A000,Charter and Non-District Affiliated Schools,Bethel Hill Charter,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740304,Pitt County Schools,Ayden Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740310,Pitt County Schools,Belvoir Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740320,Pitt County Schools,"Bethel Elementary, Bethel",State Of North Carolina,I,,,,,,
GCE_PRM,2016,740330,Pitt County Schools,"Creekside Elementary, Winterville",State Of North Carolina,E,,,,,,
GCE_PRM,2016,740332,Pitt County Schools,Chicod,State Of North Carolina,I,,,,,,
GCE_PRM,2016,740334,Pitt County Schools,Falkland Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740336,Pitt County Schools,"Eastern Elementary, Greenville",State Of North Carolina,E,,,,,,
GCE_PRM,2016,740338,Pitt County Schools,Elmhurst Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740352,Pitt County Schools,Grifton,State Of North Carolina,I,,,,,,
GCE_PRM,2016,740358,Pitt County Schools,G R Whitfield,State Of North Carolina,I,,,,,,
GCE_PRM,2016,740368,Pitt County Schools,Lakeforest Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740375,Pitt County Schools,"Northwest Elementary, Greenville",State Of North Carolina,E,,,,,,
GCE_PRM,2016,740376,Pitt County Schools,Pactolus,State Of North Carolina,I,,,,,,
GCE_PRM,2016,740378,Pitt County Schools,Vidant Health/ Sadie Saulter,State Of North Carolina,A,,,,,,
GCE_PRM,2016,740379,Pitt County Schools,Ridgewood Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740380,Pitt County Schools,W H Robinson Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740386,Pitt County Schools,Sam D Bundy Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740390,Pitt County Schools,South Greenville Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740396,Pitt County Schools,Stokes,State Of North Carolina,I,,,,,,
GCE_PRM,2016,740400,Pitt County Schools,Wahl Coates Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,740404,Pitt County Schools,Wintergreen Intermediate,State Of North Carolina,E,,,,,,
GCE_PRM,2016,74C000,Charter and Non-District Affiliated Schools,Winterville Charter Academy,State Of North Carolina,E,,,,,,
GCE_PRM,2016,750304,Polk County Schools,Tryon Elementary School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,750314,Polk County Schools,Polk Central Elementary School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,750320,Polk County Schools,Saluda Elementary School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,750328,Polk County Schools,Sunny View Elementary School,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760304,Randolph County Schools,Archdale Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760316,Randolph County Schools,Coleridge Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760320,Randolph County Schools,Farmer Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760324,Randolph County Schools,Franklinville Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760328,Randolph County Schools,Grays Chapel Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760329,Randolph County Schools,Hopewell Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760330,Randolph County Schools,John R Lawrence Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760331,Randolph County Schools,Level Cross Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760332,Randolph County Schools,Liberty Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760336,Randolph County Schools,New Market Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760340,Randolph County Schools,Ramseur Elementary,State Of North Carolina,E,,,,,,
GCE_PRM,2016,760344,Randolph County Schools,Randleman Elementary,State Of North Carolina,E,,,,,,
