year,agency_code,subgroup,den,pct,masking
2019,160314,HI7,13,95.0,1.0
2019,160314,HMS,14,95.0,1.0
2019,160314,MALE,103,95.0,1.0
2019,160314,MIL,24,95.0,1.0
2019,160314,MU7,12,95.0,1.0
2019,160314,NEDS,138,95.0,1.0
2019,160314,NSWD,186,95.0,1.0
2019,160314,SWD,27,59.3,
2019,160314,WH7,175,94.9,
2019,160344,AIG,48,95.0,1.0
2019,160344,ALL,277,94.2,
2019,160344,BL7,15,95.0,1.0
2019,160344,EDS,125,93.6,
2019,160344,FEM,142,95.0,1.0
2019,160344,HI7,31,87.1,
2019,160344,HMS,18,94.4,
2019,160344,MALE,135,91.9,
2019,160344,MU7,12,95.0,1.0
2019,160344,NEDS,152,94.7,
2019,160344,NSWD,252,95.0,1.0
2019,160344,SWD,25,56.0,
2019,160344,WH7,216,94.9,
2019,170316,AIG,26,95.0,1.0
2019,170316,ALL,198,90.4,
2019,170316,BL7,88,90.9,
2019,170316,EDS,104,89.4,
2019,170316,FEM,84,95.0,1.0
2019,170316,HI7,17,94.1,
2019,170316,MALE,114,86.0,
2019,170316,NEDS,94,91.5,
2019,170316,NSWD,166,95.0,1.0
2019,170316,SWD,32,46.9,
2019,170316,WH7,89,88.8,
2019,180308,AIG,46,95.0,1.0
2019,180308,ALL,209,92.8,
2019,180308,BL7,11,72.7,
2019,180308,EDS,58,87.9,
2019,180308,FEM,88,93.2,
2019,180308,HI7,16,87.5,
2019,180308,MALE,121,92.6,
2019,180308,NEDS,151,94.7,
2019,180308,NSWD,189,95.0,1.0
2019,180308,SWD,20,45.0,
2019,180308,WH7,176,94.3,
2019,180320,AIG,25,95.0,1.0
2019,180320,ALL,202,95.0,1.0
2019,180320,AS7,29,95.0,1.0
2019,180320,BL7,17,94.1,
2019,180320,EDS,87,92.0,
2019,180320,ELS,11,72.7,
2019,180320,FEM,92,95.0,1.0
2019,180320,HI7,27,92.6,
2019,180320,MALE,110,92.7,
2019,180320,NEDS,115,95.0,1.0
2019,180320,NSWD,190,95.0,1.0
2019,180320,SWD,12,66.7,
2019,180320,WH7,122,95.0,1.0
2019,180325,AIG,42,95.0,1.0
2019,180325,ALL,105,95.0,1.0
2019,180325,AS7,15,95.0,1.0
2019,180325,EDS,37,95.0,1.0
2019,180325,FEM,66,95.0,1.0
2019,180325,HI7,26,95.0,1.0
2019,180325,MALE,39,95.0,1.0
2019,180325,NEDS,68,95.0,1.0
2019,180325,NSWD,105,95.0,1.0
2019,180325,WH7,55,95.0,1.0
2019,180340,AIG,45,95.0,1.0
2019,180340,ALL,219,92.2,
2019,180340,AS7,13,95.0,1.0
2019,180340,BL7,10,90.0,
2019,180340,EDS,67,86.6,
2019,180340,FEM,103,94.2,
2019,180340,HI7,24,79.2,
2019,180340,MALE,116,90.5,
2019,180340,NEDS,152,94.7,
2019,180340,NSWD,205,95.0,1.0
2019,180340,SWD,14,21.4,
2019,180340,WH7,166,94.0,
2019,180348,AIG,46,95.0,1.0
2019,180348,ALL,196,91.8,
2019,180348,AS7,22,90.9,
2019,180348,BL7,13,92.3,
2019,180348,EDS,65,90.8,
2019,180348,FEM,87,95.0,1.0
2019,180348,HI7,17,94.1,
2019,180348,MALE,109,88.1,
2019,180348,NEDS,131,92.4,
2019,180348,NSWD,181,95.0,1.0
2019,180348,SWD,15,26.7,
2019,180348,WH7,135,91.9,
2019,180376,AIG,41,95.0,1.0
2019,180376,ALL,283,89.8,
2019,180376,AS7,14,92.9,
2019,180376,BL7,20,75.0,
2019,180376,EDS,126,88.1,
2019,180376,ELS,19,57.9,
2019,180376,FEM,135,94.1,
2019,180376,HI7,99,90.9,
2019,180376,MALE,148,85.8,
2019,180376,NEDS,157,91.1,
2019,180376,NSWD,266,93.6,
2019,180376,SWD,17,29.4,
2019,180376,WH7,144,91.0,
2019,181318,ALL,27,95.0,1.0
2019,181318,EDS,16,95.0,1.0
2019,181318,FEM,19,95.0,1.0
2019,181318,HI7,10,95.0,1.0
2019,181318,NEDS,11,95.0,1.0
2019,181318,NSWD,25,95.0,1.0
2019,181318,WH7,11,95.0,1.0
2019,181322,AIG,61,95.0,1.0
2019,181322,ALL,235,95.0,1.0
2019,181322,AS7,14,95.0,1.0
2019,181322,BL7,50,90.0,
2019,181322,EDS,84,92.9,
2019,181322,ELS,10,80.0,
2019,181322,FEM,117,95.0,1.0
2019,181322,HI7,46,93.5,
2019,181322,MALE,118,94.9,
2019,181322,MU7,18,94.4,
2019,181322,NEDS,151,95.0,1.0
2019,181322,NSWD,211,95.0,1.0
2019,181322,SWD,24,66.7,
2019,181322,WH7,107,95.0,1.0
2019,182304,ALL,23,5.0,2.0
2019,182304,EDS,11,5.0,2.0
2019,182304,MALE,15,5.0,2.0
2019,182304,NEDS,12,5.0,2.0
2019,182304,SWD,23,5.0,2.0
2019,182304,WH7,16,5.0,2.0
2019,182316,AIG,16,95.0,1.0
2019,182316,ALL,188,92.6,
2019,182316,AS7,10,90.0,
2019,182316,BL7,21,95.0,1.0
2019,182316,EDS,86,88.4,
2019,182316,ELS,18,83.3,
2019,182316,FEM,94,94.7,
2019,182316,HI7,59,94.9,
2019,182316,MALE,94,90.4,
2019,182316,MU7,12,95.0,1.0
2019,182316,NEDS,102,95.0,1.0
2019,182316,NSWD,169,95.0,1.0
2019,182316,SWD,19,57.9,
2019,182316,WH7,85,89.4,
2019,182700,AIG,24,95.0,1.0
2019,182700,ALL,54,95.0,1.0
2019,182700,FEM,27,95.0,1.0
2019,182700,MALE,27,95.0,1.0
2019,182700,NEDS,47,95.0,1.0
2019,182700,NSWD,54,95.0,1.0
2019,182700,WH7,46,95.0,1.0
2019,190316,AIG,23,95.0,1.0
2019,190316,ALL,96,95.0,1.0
2019,190316,BL7,14,95.0,1.0
2019,190316,EDS,36,91.7,
2019,190316,FEM,63,95.0,1.0
2019,190316,HI7,10,95.0,1.0
2019,190316,MALE,33,95.0,1.0
2019,190316,NEDS,60,95.0,1.0
2019,190316,NSWD,82,95.0,1.0
2019,190316,SWD,14,78.6,
2019,190316,WH7,67,94.0,
2019,190336,AIG,56,95.0,1.0
2019,190336,ALL,181,95.0,1.0
2019,190336,BL7,17,95.0,1.0
2019,190336,EDS,116,95.0,1.0
2019,190336,ELS,14,92.9,
2019,190336,FEM,90,95.0,1.0
2019,190336,HI7,105,95.0,1.0
2019,190336,HMS,11,81.8,
2019,190336,MALE,91,95.0,1.0
2019,190336,NEDS,65,95.0,1.0
2019,190336,NSWD,165,95.0,1.0
2019,190336,SWD,16,81.3,
2019,190336,WH7,52,94.2,
2019,190342,AIG,99,95.0,1.0
2019,190342,ALL,301,95.0,1.0
2019,190342,BL7,37,95.0,1.0
2019,190342,EDS,68,95.0,1.0
2019,190342,FEM,161,95.0,1.0
2019,190342,HI7,41,95.0,1.0
2019,190342,MALE,140,95.0,1.0
2019,190342,MU7,16,95.0,1.0
2019,190342,NEDS,233,95.0,1.0
2019,190342,NSWD,268,95.0,1.0
2019,190342,SWD,33,84.8,
2019,190342,WH7,199,95.0,1.0
2019,19A000,ALL,38,95.0,1.0
2019,19A000,FEM,17,95.0,1.0
2019,19A000,MALE,21,95.0,1.0
2019,19A000,NEDS,33,95.0,1.0
2019,19A000,NSWD,37,95.0,1.0
2019,19A000,WH7,32,95.0,1.0
2019,19B000,ALL,45,95.0,1.0
2019,19B000,FEM,20,95.0,1.0
2019,19B000,MALE,25,95.0,1.0
2019,19B000,NEDS,45,95.0,1.0
2019,19B000,NSWD,43,95.0,1.0
2019,19B000,WH7,37,95.0,1.0
2019,200308,ALL,54,95.0,1.0
2019,200308,EDS,37,95.0,1.0
2019,200308,FEM,28,95.0,1.0
2019,200308,MALE,26,95.0,1.0
2019,200308,NEDS,17,95.0,1.0
2019,200308,NSWD,47,95.0,1.0
2019,200308,WH7,44,95.0,1.0
2019,200314,ALL,42,95.0,1.0
2019,200314,EDS,13,92.3,
2019,200314,FEM,22,95.0,1.0
2019,200314,MALE,20,95.0,
2019,200314,NEDS,29,95.0,1.0
2019,200314,NSWD,38,95.0,1.0
2019,200314,WH7,37,95.0,1.0
2019,200322,ALL,21,95.0,1.0
2019,200322,MALE,13,95.0,1.0
2019,200322,NEDS,15,95.0,1.0
2019,200322,NSWD,18,95.0,1.0
2019,200322,WH7,16,95.0,1.0
2019,200328,AIG,24,95.0,1.0
2019,200328,ALL,123,92.7,
2019,200328,EDS,55,85.5,
2019,200328,FEM,55,94.5,
2019,200328,MALE,68,91.2,
2019,200328,NEDS,68,95.0,1.0
2019,200328,NSWD,107,95.0,1.0
2019,200328,SWD,16,43.8,
2019,200328,WH7,110,91.8,
2019,200350,ALL,29,95.0,1.0
2019,200350,FEM,12,95.0,1.0
2019,200350,MALE,17,94.1,
2019,200350,NEDS,21,95.0,1.0
2019,200350,NSWD,27,95.0,1.0
2019,200350,WH7,23,95.0,1.0
2019,210312,AIG,13,95.0,1.0
2019,210312,ALL,144,95.0,1.0
2019,210312,BL7,66,89.4,
2019,210312,EDS,82,92.7,
2019,210312,FEM,76,95.0,1.0
2019,210312,HI7,10,95.0,1.0
2019,210312,MALE,68,94.1,
2019,210312,NEDS,62,95.0,1.0
2019,210312,NSWD,125,95.0,1.0
2019,210312,SWD,19,63.2,
2019,210312,WH7,65,95.0,1.0
2019,220310,ALL,75,92.0,
2019,220310,EDS,28,85.7,
2019,220310,FEM,44,93.2,
2019,220310,MALE,31,90.3,
2019,220310,NEDS,47,95.0,1.0
2019,220310,NSWD,63,95.0,1.0
2019,220310,SWD,12,50.0,
2019,220310,WH7,70,94.3,
2019,230312,AIG,41,95.0,1.0
2019,230312,ALL,223,95.0,1.0
2019,230312,BL7,43,95.0,1.0
2019,230312,EDS,103,91.3,
2019,230312,FEM,103,95.0,1.0
2019,230312,HI7,19,94.7,
2019,230312,MALE,120,91.7,
2019,230312,NEDS,120,95.0,1.0
2019,230312,NSWD,194,95.0,1.0
2019,230312,SWD,29,65.5,
2019,230312,WH7,151,94.0,
2019,230322,AIG,19,95.0,1.0
2019,230322,ALL,54,95.0,1.0
2019,230322,EDS,16,95.0,1.0
2019,230322,FEM,30,95.0,1.0
2019,230322,MALE,24,95.0,1.0
2019,230322,NEDS,38,95.0,1.0
2019,230322,NSWD,53,95.0,1.0
2019,230322,WH7,39,95.0,1.0
2019,230324,AIG,72,95.0,1.0
2019,230324,ALL,293,95.0,1.0
2019,230324,BL7,80,93.8,
2019,230324,EDS,117,92.3,
2019,230324,FEM,131,94.7,
2019,230324,HI7,16,93.8,
2019,230324,MALE,162,95.0,1.0
2019,230324,NEDS,176,95.0,1.0
2019,230324,NSWD,259,95.0,1.0
2019,230324,SWD,34,67.6,
2019,230324,WH7,190,95.0,1.0
2019,230330,ALL,35,88.6,
2019,230330,BL7,12,75.0,
2019,230330,EDS,22,90.9,
2019,230330,FEM,21,95.0,1.0
2019,230330,MALE,14,78.6,
2019,230330,NEDS,13,84.6,
2019,230330,NSWD,22,95.0,1.0
2019,230330,SWD,13,69.2,
2019,230330,WH7,20,95.0,
2019,230350,AIG,64,95.0,1.0
2019,230350,ALL,301,95.0,1.0
2019,230350,BL7,57,95.0,1.0
2019,230350,EDS,125,95.0,1.0
2019,230350,FEM,153,95.0,1.0
2019,230350,HI7,15,95.0,1.0
2019,230350,MALE,148,95.0,1.0
2019,230350,MU7,20,95.0,1.0
2019,230350,NEDS,176,95.0,1.0
2019,230350,NSWD,263,95.0,1.0
2019,230350,SWD,38,78.9,
2019,230350,WH7,201,95.0,1.0
2019,230359,ALL,36,5.0,2.0
2019,230359,BL7,15,5.0,2.0
2019,230359,EDS,12,5.0,2.0
2019,230359,FEM,10,5.0,2.0
2019,230359,MALE,26,5.0,2.0
2019,230359,NEDS,24,5.0,2.0
2019,230359,SWD,36,5.0,2.0
2019,230359,WH7,18,5.0,2.0
2019,230361,AIG,44,95.0,1.0
2019,230361,ALL,192,92.2,
2019,230361,BL7,107,92.5,
2019,230361,EDS,109,89.0,
2019,230361,FEM,93,94.6,
2019,230361,HI7,13,92.3,
2019,230361,HMS,10,80.0,
2019,230361,MALE,99,89.9,
2019,230361,MU7,10,80.0,
2019,230361,NEDS,83,95.0,1.0
2019,230361,NSWD,164,95.0,1.0
2019,230361,SWD,28,57.1,
2019,230361,WH7,61,93.4,
2019,240334,ALL,99,95.0,1.0
2019,240334,AM7,15,95.0,1.0
2019,240334,BL7,46,91.3,
2019,240334,EDS,71,94.4,
2019,240334,FEM,46,95.0,1.0
2019,240334,MALE,53,92.5,
2019,240334,NEDS,28,95.0,1.0
2019,240334,NSWD,87,95.0,1.0
2019,240334,SWD,12,66.7,
2019,240334,WH7,28,95.0,1.0
2019,240371,AIG,33,95.0,1.0
2019,240371,ALL,195,95.0,1.0
2019,240371,BL7,43,93.0,
2019,240371,EDS,114,95.0,1.0
2019,240371,FEM,99,95.0,1.0
2019,240371,HI7,13,95.0,1.0
2019,240371,MALE,96,93.8,
2019,240371,NEDS,81,95.0,1.0
2019,240371,NSWD,184,95.0,1.0
2019,240371,SWD,11,45.5,
2019,240371,WH7,137,95.0,1.0
2019,240373,ALL,67,95.0,1.0
2019,240373,BL7,14,95.0,1.0
2019,240373,EDS,46,95.0,1.0
2019,240373,FEM,44,95.0,1.0
2019,240373,MALE,23,95.0,1.0
2019,240373,NEDS,21,95.0,1.0
2019,240373,NSWD,65,95.0,1.0
2019,240373,WH7,40,95.0,1.0
2019,240380,AIG,15,95.0,1.0
2019,240380,ALL,115,94.8,
2019,240380,BL7,46,93.5,
2019,240380,EDS,87,93.1,
2019,240380,FEM,66,95.0,1.0
2019,240380,MALE,49,93.9,
2019,240380,NEDS,28,95.0,1.0
2019,240380,NSWD,106,95.0,1.0
2019,240380,WH7,56,95.0,1.0
2019,241312,ALL,16,95.0,1.0
2019,241312,BL7,10,95.0,1.0
2019,241312,EDS,16,95.0,1.0
2019,241312,FEM,10,95.0,1.0
2019,241312,NSWD,15,95.0,1.0
2019,241316,AIG,29,95.0,1.0
2019,241316,ALL,158,93.7,
2019,241316,BL7,46,91.3,
2019,241316,EDS,103,92.2,
2019,241316,FEM,81,93.8,
2019,241316,HI7,12,95.0,1.0
2019,241316,MALE,77,93.5,
2019,241316,NEDS,55,95.0,1.0
2019,241316,NSWD,143,95.0,1.0
2019,241316,SWD,15,33.3,
2019,241316,WH7,90,93.3,
2019,24B000,ALL,13,84.6,
2019,24B000,FEM,10,90.0,
2019,24B000,NSWD,10,95.0,1.0
2019,250314,AIG,15,95.0,1.0
2019,250314,ALL,50,95.0,1.0
2019,250314,EDS,22,95.0,1.0
2019,250314,FEM,25,95.0,1.0
2019,250314,MALE,25,95.0,1.0
2019,250314,NEDS,28,95.0,1.0
2019,250314,NSWD,49,95.0,1.0
2019,250314,WH7,32,95.0,1.0
2019,250321,ALL,29,95.0,1.0
2019,250321,EDS,11,95.0,1.0
2019,250321,FEM,14,95.0,1.0
2019,250321,MALE,15,95.0,1.0
2019,250321,NEDS,18,95.0,1.0
2019,250321,NSWD,27,95.0,1.0
2019,250321,WH7,15,95.0,1.0
2019,250340,AIG,23,95.0,1.0
2019,250340,ALL,260,93.1,
2019,250340,AS7,11,95.0,1.0
2019,250340,BL7,77,92.2,
2019,250340,EDS,125,92.0,
2019,250340,FEM,127,93.7,
2019,250340,HI7,36,94.4,
2019,250340,HMS,16,95.0,1.0
2019,250340,MALE,133,92.5,
2019,250340,MIL,37,91.9,
2019,250340,MU7,17,88.2,
2019,250340,NEDS,135,94.1,
2019,250340,NSWD,225,95.0,1.0
2019,250340,SWD,35,65.7,
2019,250340,WH7,117,94.0,
2019,250356,AIG,68,95.0,1.0
2019,250356,ALL,405,91.6,
2019,250356,AS7,27,95.0,1.0
2019,250356,BL7,114,86.0,
2019,250356,EDS,184,90.2,
2019,250356,ELS,19,95.0,1.0
2019,250356,FEM,203,94.6,
2019,250356,HI7,28,95.0,1.0
2019,250356,HMS,25,88.0,
2019,250356,MALE,202,88.6,
2019,250356,MIL,10,90.0,
2019,250356,MU7,12,95.0,1.0
2019,250356,NEDS,221,92.8,
2019,250356,NSWD,361,95.0,1.0
2019,250356,SWD,44,38.6,
2019,250356,WH7,222,92.3,
2019,250372,AIG,22,95.0,1.0
2019,250372,ALL,237,93.2,
2019,250372,BL7,83,88.0,
2019,250372,EDS,140,91.4,
2019,250372,FEM,117,94.0,
2019,250372,HI7,26,95.0,1.0
2019,250372,MALE,120,92.5,
2019,250372,NEDS,97,95.0,1.0
2019,250372,NSWD,209,95.0,1.0
2019,250372,SWD,28,53.6,
2019,250372,WH7,122,95.0,1.0
2019,260318,AIG,106,95.0,1.0
2019,260318,ALL,507,94.5,
2019,260318,AS7,22,95.0,1.0
2019,260318,BL7,167,94.0,
2019,260318,EDS,171,90.6,
2019,260318,FEM,248,95.0,1.0
2019,260318,HI7,73,93.2,
2019,260318,MALE,259,90.7,
2019,260318,MIL,143,94.4,
2019,260318,MU7,46,87.0,
2019,260318,NEDS,336,95.0,1.0
2019,260318,NSWD,462,95.0,1.0
2019,260318,SWD,45,53.3,
2019,260318,WH7,191,95.0,1.0
2019,260322,AIG,19,95.0,1.0
2019,260322,ALL,249,87.6,
2019,260322,BL7,132,84.1,
2019,260322,EDS,168,87.5,
2019,260322,FEM,121,93.4,
2019,260322,HI7,35,88.6,
2019,260322,HMS,15,86.7,
2019,260322,MALE,128,82.0,
2019,260322,MIL,17,88.2,
2019,260322,MU7,25,92.0,
2019,260322,NEDS,81,87.7,
2019,260322,NSWD,209,91.4,
2019,260322,SWD,40,67.5,
2019,260322,WH7,43,95.0,1.0
2019,260325,AIG,79,95.0,1.0
2019,260325,ALL,356,95.0,1.0
2019,260325,BL7,91,92.3,
2019,260325,EDS,162,93.8,
2019,260325,FEM,158,95.0,1.0
2019,260325,HI7,45,95.0,1.0
2019,260325,MALE,198,95.0,1.0
2019,260325,MIL,26,95.0,1.0
2019,260325,MU7,23,95.0,1.0
2019,260325,NEDS,194,95.0,1.0
2019,260325,NSWD,301,95.0,1.0
2019,260325,SWD,55,81.8,
2019,260325,WH7,187,95.0,1.0
2019,260347,AIG,22,95.0,1.0
2019,260347,ALL,52,95.0,1.0
2019,260347,BL7,24,95.0,1.0
2019,260347,EDS,25,95.0,1.0
2019,260347,FEM,33,95.0,1.0
2019,260347,HI7,11,95.0,1.0
2019,260347,MALE,19,95.0,1.0
2019,260347,NEDS,27,95.0,1.0
2019,260347,NSWD,52,95.0,1.0
2019,260347,WH7,12,95.0,1.0
2019,260354,AIG,42,95.0,1.0
2019,260354,ALL,63,95.0,1.0
2019,260354,BL7,29,95.0,1.0
2019,260354,EDS,46,95.0,1.0
2019,260354,FEM,36,95.0,1.0
2019,260354,HI7,10,95.0,1.0
2019,260354,MALE,27,95.0,1.0
2019,260354,NEDS,17,95.0,1.0
2019,260354,NSWD,63,95.0,1.0
2019,260354,WH7,10,95.0,1.0
2019,260357,AIG,71,95.0,1.0
2019,260357,ALL,353,94.9,
2019,260357,AM7,12,95.0,1.0
2019,260357,BL7,94,94.7,
2019,260357,EDS,150,90.7,
2019,260357,FEM,148,95.0,1.0
2019,260357,HI7,42,95.0,1.0
2019,260357,MALE,205,93.2,
2019,260357,MIL,44,95.0,1.0
2019,260357,MU7,26,95.0,1.0
2019,260357,NEDS,203,95.0,1.0
2019,260357,NSWD,304,95.0,1.0
2019,260357,SWD,49,67.3,
2019,260357,WH7,178,93.8,
2019,260359,AIG,13,95.0,1.0
2019,260359,ALL,219,89.5,
2019,260359,BL7,167,91.0,
2019,260359,EDS,154,90.9,
2019,260359,FEM,113,89.4,
2019,260359,HI7,13,76.9,
2019,260359,HMS,10,90.0,
2019,260359,MALE,106,89.6,
2019,260359,MIL,36,91.7,
2019,260359,MU7,15,95.0,1.0
2019,260359,NEDS,65,86.2,
2019,260359,NSWD,171,95.0,1.0
2019,260359,SWD,48,60.4,
2019,260359,WH7,21,76.2,
2019,260374,ALL,75,92.0,
2019,260374,BL7,51,95.0,1.0
2019,260374,EDS,51,94.1,
2019,260374,FEM,43,93.0,
2019,260374,HMS,12,91.7,
2019,260374,MALE,32,90.6,
2019,260374,NEDS,24,87.5,
2019,260374,NSWD,67,94.0,
2019,260374,WH7,11,72.7,
2019,260388,AIG,31,95.0,1.0
2019,260388,ALL,77,95.0,1.0
2019,260388,BL7,23,95.0,1.0
2019,260388,EDS,22,95.0,1.0
2019,260388,FEM,44,95.0,1.0
2019,260388,HI7,13,95.0,1.0
2019,260388,MALE,33,95.0,1.0
2019,260388,NEDS,55,95.0,1.0
2019,260388,NSWD,73,95.0,1.0
2019,260388,WH7,31,95.0,1.0
2019,260408,AIG,93,95.0,1.0
2019,260408,ALL,398,85.2,
2019,260408,BL7,190,82.1,
2019,260408,EDS,200,79.5,
2019,260408,FEM,216,89.8,
2019,260408,HI7,42,83.3,
2019,260408,MALE,182,79.7,
2019,260408,MIL,44,95.0,1.0
2019,260408,MU7,29,82.8,
2019,260408,NEDS,198,90.9,
2019,260408,NSWD,360,90.8,
2019,260408,SWD,38,31.6,
2019,260408,WH7,125,89.6,
2019,260411,AIG,16,95.0,1.0
2019,260411,ALL,67,95.0,1.0
2019,260411,BL7,50,95.0,1.0
2019,260411,EDS,40,95.0,1.0
2019,260411,FEM,31,95.0,1.0
2019,260411,MALE,36,95.0,1.0
2019,260411,NEDS,27,95.0,1.0
2019,260411,NSWD,61,95.0,1.0
2019,260424,AIG,36,95.0,1.0
2019,260424,ALL,327,94.8,
2019,260424,BL7,227,95.0,1.0
2019,260424,EDS,216,94.9,
2019,260424,FEM,168,94.6,
2019,260424,HI7,37,89.2,
2019,260424,MALE,159,95.0,
2019,260424,MIL,30,93.3,
2019,260424,MU7,31,95.0,1.0
2019,260424,NEDS,111,94.6,
2019,260424,NSWD,266,95.0,1.0
2019,260424,SWD,61,78.7,
2019,260424,WH7,26,84.6,
2019,260427,AIG,53,95.0,1.0
2019,260427,ALL,393,93.9,
2019,260427,AM7,10,95.0,1.0
2019,260427,BL7,175,92.6,
2019,260427,EDS,227,92.1,
2019,260427,FEM,193,95.0,1.0
2019,260427,HI7,44,95.0,1.0
2019,260427,MALE,200,92.0,
2019,260427,MIL,48,95.0,1.0
2019,260427,MU7,43,95.0,1.0
2019,260427,NEDS,166,95.0,1.0
2019,260427,NSWD,321,95.0,1.0
2019,260427,SWD,72,77.8,
2019,260427,WH7,114,91.2,
2019,260446,AIG,92,95.0,1.0
2019,260446,ALL,289,87.9,
2019,260446,AS7,13,92.3,
2019,260446,BL7,133,83.5,
2019,260446,EDS,144,82.6,
2019,260446,ELS,10,95.0,1.0
2019,260446,FEM,147,91.8,
2019,260446,HI7,30,90.0,
2019,260446,MALE,142,83.8,
2019,260446,MIL,27,88.9,
2019,260446,MU7,15,86.7,
2019,260446,NEDS,145,93.1,
2019,260446,NSWD,262,90.1,
2019,260446,SWD,27,66.7,
2019,260446,WH7,96,92.7,
2019,260449,ALL,28,64.3,
2019,260449,BL7,17,76.5,
2019,260449,EDS,16,68.8,
2019,260449,MALE,20,60.0,
2019,260449,NEDS,12,58.3,
2019,260449,NSWD,13,76.9,
2019,260449,SWD,15,53.3,
2019,260455,AIG,21,95.0,1.0
2019,260455,ALL,280,88.9,
2019,260455,BL7,182,88.5,
2019,260455,EDS,181,90.1,
2019,260455,FEM,154,91.6,
2019,260455,HI7,43,88.4,
2019,260455,MALE,126,85.7,
2019,260455,MIL,25,88.0,
2019,260455,MU7,23,91.3,
2019,260455,NEDS,99,86.9,
2019,260455,NSWD,221,95.0,1.0
2019,260455,SWD,59,52.5,
2019,260455,WH7,25,92.0,
2019,260700,AIG,13,95.0,1.0
2019,260700,ALL,34,95.0,1.0
2019,260700,BL7,19,95.0,1.0
2019,260700,EDS,12,95.0,1.0
2019,260700,FEM,25,95.0,1.0
2019,260700,NEDS,22,95.0,1.0
2019,260700,NSWD,34,95.0,1.0
2019,260700,WH7,11,95.0,1.0
2019,270306,AIG,28,95.0,1.0
2019,270306,ALL,247,94.3,
2019,270306,BL7,11,81.8,
2019,270306,EDS,55,92.7,
2019,270306,FEM,112,95.0,1.0
2019,270306,HI7,11,90.9,
2019,270306,MALE,135,91.9,
2019,270306,MU7,23,95.0,1.0
2019,270306,NEDS,192,94.8,
2019,270306,NSWD,216,95.0,1.0
2019,270306,SWD,31,80.6,
2019,270306,WH7,200,95.0,
2019,270311,AIG,15,95.0,1.0
2019,270311,ALL,59,95.0,1.0
2019,270311,FEM,37,95.0,1.0
2019,270311,MALE,22,95.0,1.0
2019,270311,NEDS,51,95.0,1.0
2019,270311,NSWD,57,95.0,1.0
2019,270311,WH7,49,95.0,1.0
2019,280304,AIG,13,95.0,1.0
2019,280304,ALL,41,95.0,1.0
2019,280304,EDS,20,90.0,
2019,280304,FEM,20,95.0,1.0
2019,280304,MALE,21,90.5,
2019,280304,NEDS,21,95.0,1.0
2019,280304,NSWD,38,95.0,1.0
2019,280304,WH7,37,95.0,1.0
2019,280306,ALL,13,95.0,1.0
2019,280306,NSWD,12,95.0,1.0
2019,280306,WH7,10,95.0,1.0
2019,280316,AIG,19,95.0,1.0
2019,280316,ALL,125,95.0,1.0
2019,280316,EDS,45,93.3,
2019,280316,FEM,59,93.2,
2019,280316,HI7,26,95.0,1.0
2019,280316,MALE,66,95.0,1.0
2019,280316,NEDS,80,95.0,1.0
2019,280316,NSWD,115,95.0,1.0
2019,280316,SWD,10,50.0,
2019,280316,WH7,81,95.0,1.0
2019,280330,AIG,49,95.0,1.0
2019,280330,ALL,185,95.0,1.0
2019,280330,EDS,32,95.0,1.0
2019,280330,FEM,104,95.0,1.0
2019,280330,HI7,15,95.0,1.0
2019,280330,MALE,81,92.6,
2019,280330,NEDS,153,95.0,1.0
2019,280330,NSWD,170,95.0,1.0
2019,280330,SWD,15,66.7,
2019,280330,WH7,163,95.0,1.0
2019,290308,AIG,28,95.0,1.0
2019,290308,ALL,206,95.0,1.0
2019,290308,EDS,58,94.8,
2019,290308,FEM,100,95.0,1.0
2019,290308,HI7,19,94.7,
2019,290308,MALE,106,95.0,1.0
2019,290308,NEDS,148,95.0,1.0
2019,290308,NSWD,183,95.0,1.0
2019,290308,SWD,23,65.2,
2019,290308,WH7,175,95.0,1.0
2019,290310,ALL,19,5.0,2.0
2019,290310,MALE,10,5.0,2.0
2019,290310,NEDS,14,5.0,2.0
2019,290310,SWD,19,5.0,2.0
2019,290310,WH7,17,5.0,2.0
2019,290314,ALL,35,80.0,
2019,290314,EDS,20,80.0,
2019,290314,FEM,17,82.4,
2019,290314,MALE,18,77.8,
2019,290314,NEDS,15,80.0,
2019,290314,NSWD,32,81.3,
2019,290314,WH7,33,78.8,
2019,290315,AIG,12,95.0,1.0
2019,290315,ALL,24,95.0,1.0
2019,290315,FEM,17,95.0,1.0
2019,290315,NEDS,21,95.0,1.0
2019,290315,NSWD,24,95.0,1.0
2019,290315,WH7,18,95.0,1.0
2019,290324,AIG,26,95.0,1.0
2019,290324,ALL,194,95.0,1.0
2019,290324,EDS,50,95.0,1.0
2019,290324,FEM,99,95.0,1.0
2019,290324,HI7,17,94.1,
2019,290324,MALE,95,94.7,
2019,290324,NEDS,144,95.0,1.0
2019,290324,NSWD,167,95.0,1.0
2019,290324,SWD,27,88.9,
2019,290324,WH7,164,95.0,1.0
2019,290336,AIG,42,95.0,1.0
2019,290336,ALL,297,95.0,1.0
2019,290336,BL7,17,95.0,1.0
2019,290336,EDS,79,89.9,
2019,290336,FEM,159,95.0,1.0
2019,290336,HI7,36,88.9,
2019,290336,MALE,138,94.2,
2019,290336,NEDS,218,95.0,1.0
2019,290336,NSWD,269,95.0,1.0
2019,290336,SWD,28,60.7,
2019,290336,WH7,229,95.0,1.0
2019,290348,AIG,76,95.0,1.0
