year,agency_code,target,subgroup,pct,masking
2019,132336,Reading Grades 3-8,ELS,95,1.0
2019,132336,Reading Grades 3-8,HI7,95,1.0
2019,132336,Reading Grades 3-8,WH7,95,1.0
2019,132336,Science Grades 5&8,ALL,95,1.0
2019,132336,Science Grades 5&8,HI7,95,1.0
2019,13A000,The ACT,ALL,95,1.0
2019,13A000,Math Grades 3-8,ALL,95,1.0
2019,13A000,Math Grades 3-8,BL7,95,1.0
2019,13A000,Math Grades 3-8,EDS,95,1.0
2019,13A000,Math Grades 3-8,HI7,95,1.0
2019,13A000,Math Grades 3-8,MU7,95,1.0
2019,13A000,Math Grades 3-8,SWD,95,1.0
2019,13A000,Math Grades 3-8,WH7,95,1.0
2019,13A000,High School Math,ALL,95,1.0
2019,13A000,Reading Grades 3-8,ALL,95,1.0
2019,13A000,Reading Grades 3-8,BL7,95,1.0
2019,13A000,Reading Grades 3-8,EDS,95,1.0
2019,13A000,Reading Grades 3-8,HI7,95,1.0
2019,13A000,Reading Grades 3-8,MU7,95,1.0
2019,13A000,Reading Grades 3-8,SWD,95,1.0
2019,13A000,Reading Grades 3-8,WH7,95,1.0
2019,13A000,English II,ALL,95,1.0
2019,13A000,Science Grades 5&8,ALL,95,1.0
2019,13A000,Science Grades 5&8,BL7,95,1.0
2019,13A000,Science Grades 5&8,WH7,95,1.0
2019,13A000,Biology,ALL,95,1.0
2019,13B000,Math Grades 3-8,ALL,95,1.0
2019,13B000,Math Grades 3-8,BL7,95,1.0
2019,13B000,Math Grades 3-8,EDS,95,1.0
2019,13B000,Math Grades 3-8,HI7,95,1.0
2019,13B000,Math Grades 3-8,MU7,95,1.0
2019,13B000,Math Grades 3-8,SWD,95,1.0
2019,13B000,Math Grades 3-8,WH7,95,1.0
2019,13B000,Reading Grades 3-8,ALL,95,1.0
2019,13B000,Reading Grades 3-8,BL7,95,1.0
2019,13B000,Reading Grades 3-8,EDS,95,1.0
2019,13B000,Reading Grades 3-8,HI7,95,1.0
2019,13B000,Reading Grades 3-8,MU7,95,1.0
2019,13B000,Reading Grades 3-8,SWD,95,1.0
2019,13B000,Reading Grades 3-8,WH7,95,1.0
2019,13B000,English II,ALL,83,
2019,13B000,Science Grades 5&8,ALL,95,1.0
2019,13B000,Science Grades 5&8,BL7,95,1.0
2019,13B000,Science Grades 5&8,EDS,95,1.0
2019,13B000,Science Grades 5&8,WH7,95,1.0
2019,13C000,Math Grades 3-8,ALL,95,1.0
2019,13C000,Math Grades 3-8,BL7,95,1.0
2019,13C000,Math Grades 3-8,EDS,95,1.0
2019,13C000,Math Grades 3-8,HI7,95,1.0
2019,13C000,Math Grades 3-8,SWD,95,1.0
2019,13C000,Reading Grades 3-8,ALL,95,1.0
2019,13C000,Reading Grades 3-8,BL7,95,1.0
2019,13C000,Reading Grades 3-8,EDS,95,1.0
2019,13C000,Reading Grades 3-8,HI7,95,1.0
2019,13C000,Reading Grades 3-8,SWD,95,1.0
2019,13C000,Science Grades 5&8,ALL,95,1.0
2019,13C000,Science Grades 5&8,BL7,95,1.0
2019,13C000,Science Grades 5&8,EDS,95,1.0
2019,13D000,Math Grades 3-8,ALL,95,1.0
2019,13D000,Math Grades 3-8,BL7,95,1.0
2019,13D000,Math Grades 3-8,EDS,95,1.0
2019,13D000,Math Grades 3-8,HI7,95,1.0
2019,13D000,Math Grades 3-8,SWD,95,1.0
2019,13D000,Math Grades 3-8,WH7,95,1.0
2019,13D000,Reading Grades 3-8,ALL,95,1.0
2019,13D000,Reading Grades 3-8,BL7,95,1.0
2019,13D000,Reading Grades 3-8,EDS,95,1.0
2019,13D000,Reading Grades 3-8,HI7,95,1.0
2019,13D000,Reading Grades 3-8,SWD,95,1.0
2019,13D000,Reading Grades 3-8,WH7,95,1.0
2019,13D000,Science Grades 5&8,ALL,95,1.0
2019,13D000,Science Grades 5&8,EDS,95,1.0
2019,140304,Math Grades 3-8,ALL,95,1.0
2019,140304,Math Grades 3-8,EDS,95,1.0
2019,140304,Math Grades 3-8,WH7,95,1.0
2019,140304,Reading Grades 3-8,ALL,95,1.0
2019,140304,Reading Grades 3-8,EDS,95,1.0
2019,140304,Reading Grades 3-8,WH7,95,1.0
2019,140304,Science Grades 5&8,ALL,95,1.0
2019,140304,Science Grades 5&8,EDS,95,1.0
2019,140304,Science Grades 5&8,WH7,95,1.0
2019,140305,The ACT,ALL,95,1.0
2019,140305,The ACT,WH7,95,1.0
2019,140305,High School Math,ALL,95,1.0
2019,140305,High School Math,WH7,95,1.0
2019,140305,English II,ALL,95,1.0
2019,140305,English II,WH7,95,1.0
2019,140305,Biology,ALL,95,1.0
2019,140305,Biology,WH7,95,1.0
2019,140305,ACT WorkKeys,ALL,95,1.0
2019,140305,ACT WorkKeys,WH7,95,1.0
2019,140306,Math Grades 3-8,ALL,95,1.0
2019,140306,Reading Grades 3-8,ALL,95,1.0
2019,140308,Math Grades 3-8,ALL,95,1.0
2019,140308,Math Grades 3-8,EDS,95,1.0
2019,140308,Math Grades 3-8,SWD,95,1.0
2019,140308,Math Grades 3-8,WH7,95,1.0
2019,140308,Reading Grades 3-8,ALL,95,1.0
2019,140308,Reading Grades 3-8,EDS,95,1.0
2019,140308,Reading Grades 3-8,SWD,95,1.0
2019,140308,Reading Grades 3-8,WH7,95,1.0
2019,140308,Science Grades 5&8,ALL,95,1.0
2019,140308,Science Grades 5&8,EDS,95,1.0
2019,140308,Science Grades 5&8,WH7,95,1.0
2019,140309,The ACT,ALL,95,1.0
2019,140309,The ACT,EDS,95,1.0
2019,140309,The ACT,WH7,95,1.0
2019,140309,High School Math,ALL,95,1.0
2019,140309,High School Math,EDS,95,1.0
2019,140309,High School Math,WH7,95,1.0
2019,140309,English II,ALL,95,1.0
2019,140309,English II,WH7,95,1.0
2019,140309,Biology,ALL,95,1.0
2019,140309,Biology,EDS,95,1.0
2019,140309,Biology,WH7,95,1.0
2019,140312,Math Grades 3-8,ALL,95,1.0
2019,140312,Math Grades 3-8,BL7,95,1.0
2019,140312,Math Grades 3-8,EDS,95,1.0
2019,140312,Math Grades 3-8,ELS,95,1.0
2019,140312,Math Grades 3-8,HI7,95,1.0
2019,140312,Math Grades 3-8,WH7,95,1.0
2019,140312,Reading Grades 3-8,ALL,95,1.0
2019,140312,Reading Grades 3-8,BL7,95,1.0
2019,140312,Reading Grades 3-8,EDS,95,1.0
2019,140312,Reading Grades 3-8,ELS,95,1.0
2019,140312,Reading Grades 3-8,HI7,95,1.0
2019,140312,Reading Grades 3-8,WH7,95,1.0
2019,140312,Science Grades 5&8,ALL,95,1.0
2019,140312,Science Grades 5&8,EDS,95,1.0
2019,140316,Math Grades 3-8,ALL,95,1.0
2019,140316,Math Grades 3-8,EDS,95,1.0
2019,140316,Math Grades 3-8,WH7,95,1.0
2019,140316,Reading Grades 3-8,ALL,95,1.0
2019,140316,Reading Grades 3-8,EDS,95,1.0
2019,140316,Reading Grades 3-8,WH7,95,1.0
2019,140316,Science Grades 5&8,ALL,95,1.0
2019,140316,Science Grades 5&8,EDS,95,1.0
2019,140316,Science Grades 5&8,WH7,95,1.0
2019,140324,Math Grades 3-8,ALL,95,1.0
2019,140324,Math Grades 3-8,EDS,95,1.0
2019,140324,Math Grades 3-8,SWD,95,1.0
2019,140324,Math Grades 3-8,WH7,95,1.0
2019,140324,Reading Grades 3-8,ALL,95,1.0
2019,140324,Reading Grades 3-8,EDS,95,1.0
2019,140324,Reading Grades 3-8,SWD,95,1.0
2019,140324,Reading Grades 3-8,WH7,95,1.0
2019,140324,Science Grades 5&8,ALL,95,1.0
2019,140324,Science Grades 5&8,EDS,95,1.0
2019,140324,Science Grades 5&8,WH7,95,1.0
2019,140332,Math Grades 3-8,ALL,95,1.0
2019,140332,Math Grades 3-8,BL7,95,1.0
2019,140332,Math Grades 3-8,EDS,95,1.0
2019,140332,Math Grades 3-8,ELS,95,1.0
2019,140332,Math Grades 3-8,HI7,95,1.0
2019,140332,Math Grades 3-8,MU7,95,1.0
2019,140332,Math Grades 3-8,SWD,95,1.0
2019,140332,Math Grades 3-8,WH7,95,1.0
2019,140332,Reading Grades 3-8,ALL,95,1.0
2019,140332,Reading Grades 3-8,BL7,95,1.0
2019,140332,Reading Grades 3-8,EDS,95,1.0
2019,140332,Reading Grades 3-8,ELS,95,1.0
2019,140332,Reading Grades 3-8,HI7,95,1.0
2019,140332,Reading Grades 3-8,MU7,95,1.0
2019,140332,Reading Grades 3-8,SWD,95,1.0
2019,140332,Reading Grades 3-8,WH7,95,1.0
2019,140332,Science Grades 5&8,ALL,95,1.0
2019,140332,Science Grades 5&8,EDS,95,1.0
2019,140332,Science Grades 5&8,HI7,95,1.0
2019,140332,Science Grades 5&8,WH7,95,1.0
2019,140336,Math Grades 3-8,ALL,95,1.0
2019,140336,Math Grades 3-8,EDS,95,1.0
2019,140336,Math Grades 3-8,HI7,95,1.0
2019,140336,Math Grades 3-8,SWD,95,1.0
2019,140336,Math Grades 3-8,WH7,95,1.0
2019,140336,Reading Grades 3-8,ALL,95,1.0
2019,140336,Reading Grades 3-8,EDS,95,1.0
2019,140336,Reading Grades 3-8,HI7,95,1.0
2019,140336,Reading Grades 3-8,SWD,95,1.0
2019,140336,Reading Grades 3-8,WH7,95,1.0
2019,140336,Science Grades 5&8,ALL,95,1.0
2019,140336,Science Grades 5&8,EDS,95,1.0
2019,140336,Science Grades 5&8,WH7,95,1.0
2019,140340,Math Grades 3-8,ALL,95,1.0
2019,140340,Math Grades 3-8,EDS,95,1.0
2019,140340,Math Grades 3-8,HI7,95,1.0
2019,140340,Math Grades 3-8,SWD,95,1.0
2019,140340,Math Grades 3-8,WH7,95,1.0
2019,140340,Reading Grades 3-8,ALL,95,1.0
2019,140340,Reading Grades 3-8,EDS,95,1.0
2019,140340,Reading Grades 3-8,HI7,95,1.0
2019,140340,Reading Grades 3-8,SWD,95,1.0
2019,140340,Reading Grades 3-8,WH7,95,1.0
2019,140340,Science Grades 5&8,ALL,95,1.0
2019,140340,Science Grades 5&8,EDS,95,1.0
2019,140340,Science Grades 5&8,WH7,95,1.0
2019,140344,Math Grades 3-8,ALL,95,1.0
2019,140344,Math Grades 3-8,EDS,95,1.0
2019,140344,Math Grades 3-8,WH7,95,1.0
2019,140344,Reading Grades 3-8,ALL,95,1.0
2019,140344,Reading Grades 3-8,EDS,95,1.0
2019,140344,Reading Grades 3-8,WH7,95,1.0
2019,140344,Science Grades 5&8,ALL,95,1.0
2019,140344,Science Grades 5&8,EDS,95,1.0
2019,140344,Science Grades 5&8,WH7,95,1.0
2019,140348,The ACT,ALL,95,1.0
2019,140348,The ACT,EDS,95,1.0
2019,140348,The ACT,WH7,95,1.0
2019,140348,High School Math,ALL,95,1.0
2019,140348,High School Math,EDS,95,1.0
2019,140348,High School Math,WH7,95,1.0
2019,140348,English II,ALL,95,1.0
2019,140348,English II,EDS,95,1.0
2019,140348,English II,HI7,95,1.0
2019,140348,English II,WH7,95,1.0
2019,140348,Biology,ALL,95,1.0
2019,140348,Biology,EDS,95,1.0
2019,140348,Biology,WH7,95,1.0
2019,140348,ACT WorkKeys,ALL,93,
2019,140348,ACT WorkKeys,EDS,87,
2019,140348,ACT WorkKeys,WH7,91,
2019,140352,Math Grades 3-8,ALL,95,1.0
2019,140352,Math Grades 3-8,EDS,95,1.0
2019,140352,Math Grades 3-8,HI7,95,1.0
2019,140352,Math Grades 3-8,SWD,95,1.0
2019,140352,Math Grades 3-8,WH7,95,1.0
2019,140352,Reading Grades 3-8,ALL,95,1.0
2019,140352,Reading Grades 3-8,EDS,95,1.0
2019,140352,Reading Grades 3-8,HI7,95,1.0
2019,140352,Reading Grades 3-8,SWD,95,1.0
2019,140352,Reading Grades 3-8,WH7,95,1.0
2019,140352,Science Grades 5&8,ALL,95,1.0
2019,140352,Science Grades 5&8,EDS,95,1.0
2019,140352,Science Grades 5&8,WH7,95,1.0
2019,140356,Math Grades 3-8,ALL,95,1.0
2019,140356,Math Grades 3-8,EDS,95,1.0
2019,140356,Math Grades 3-8,HI7,95,1.0
2019,140356,Math Grades 3-8,MU7,95,1.0
2019,140356,Math Grades 3-8,SWD,95,1.0
2019,140356,Math Grades 3-8,WH7,95,1.0
2019,140356,Reading Grades 3-8,ALL,95,1.0
2019,140356,Reading Grades 3-8,EDS,95,1.0
2019,140356,Reading Grades 3-8,HI7,95,1.0
2019,140356,Reading Grades 3-8,MU7,95,1.0
2019,140356,Reading Grades 3-8,SWD,95,1.0
2019,140356,Reading Grades 3-8,WH7,95,1.0
2019,140356,Science Grades 5&8,ALL,95,1.0
2019,140356,Science Grades 5&8,EDS,95,1.0
2019,140356,Science Grades 5&8,WH7,95,1.0
2019,140360,Math Grades 3-8,ALL,95,1.0
2019,140360,Math Grades 3-8,EDS,95,1.0
2019,140360,Math Grades 3-8,WH7,95,1.0
2019,140360,Reading Grades 3-8,ALL,95,1.0
2019,140360,Reading Grades 3-8,EDS,95,1.0
2019,140360,Reading Grades 3-8,WH7,95,1.0
2019,140360,Science Grades 5&8,ALL,95,1.0
2019,140360,Science Grades 5&8,WH7,95,1.0
2019,140368,Math Grades 3-8,ALL,95,1.0
2019,140368,Math Grades 3-8,BL7,95,1.0
2019,140368,Math Grades 3-8,EDS,95,1.0
2019,140368,Math Grades 3-8,ELS,95,1.0
2019,140368,Math Grades 3-8,HI7,95,1.0
2019,140368,Math Grades 3-8,MU7,95,1.0
2019,140368,Math Grades 3-8,SWD,95,1.0
2019,140368,Math Grades 3-8,WH7,95,1.0
2019,140368,Reading Grades 3-8,ALL,95,1.0
2019,140368,Reading Grades 3-8,BL7,95,1.0
2019,140368,Reading Grades 3-8,EDS,95,1.0
2019,140368,Reading Grades 3-8,ELS,95,1.0
2019,140368,Reading Grades 3-8,HI7,95,1.0
2019,140368,Reading Grades 3-8,MU7,95,1.0
2019,140368,Reading Grades 3-8,SWD,95,1.0
2019,140368,Reading Grades 3-8,WH7,95,1.0
2019,140368,Science Grades 5&8,ALL,95,1.0
2019,140368,Science Grades 5&8,EDS,95,1.0
2019,140368,Science Grades 5&8,WH7,95,1.0
2019,140372,Math Grades 3-8,ALL,95,1.0
2019,140372,Math Grades 3-8,EDS,95,1.0
2019,140372,Math Grades 3-8,WH7,95,1.0
2019,140372,Reading Grades 3-8,ALL,95,1.0
2019,140372,Reading Grades 3-8,EDS,95,1.0
2019,140372,Reading Grades 3-8,WH7,95,1.0
2019,140372,Science Grades 5&8,ALL,95,1.0
2019,140372,Science Grades 5&8,WH7,95,1.0
2019,140376,Math Grades 3-8,ALL,95,1.0
2019,140376,Math Grades 3-8,EDS,95,1.0
2019,140376,Math Grades 3-8,WH7,95,1.0
2019,140376,Reading Grades 3-8,ALL,95,1.0
2019,140376,Reading Grades 3-8,EDS,95,1.0
2019,140376,Reading Grades 3-8,WH7,95,1.0
2019,140376,Science Grades 5&8,ALL,95,1.0
2019,140384,Math Grades 3-8,ALL,95,1.0
2019,140384,Math Grades 3-8,EDS,95,1.0
2019,140384,Math Grades 3-8,WH7,95,1.0
2019,140384,Reading Grades 3-8,ALL,95,1.0
2019,140384,Reading Grades 3-8,EDS,95,1.0
2019,140384,Reading Grades 3-8,WH7,95,1.0
2019,140384,Science Grades 5&8,ALL,95,1.0
2019,140384,Science Grades 5&8,EDS,95,1.0
2019,140384,Science Grades 5&8,WH7,95,1.0
2019,140386,The ACT,ALL,95,1.0
2019,140386,The ACT,EDS,95,1.0
2019,140386,The ACT,SWD,95,1.0
2019,140386,The ACT,WH7,95,1.0
2019,140386,High School Math,ALL,95,1.0
2019,140386,High School Math,EDS,95,1.0
2019,140386,High School Math,SWD,95,1.0
2019,140386,High School Math,WH7,95,1.0
2019,140386,English II,ALL,95,1.0
2019,140386,English II,EDS,95,1.0
2019,140386,English II,HI7,95,1.0
2019,140386,English II,SWD,95,1.0
2019,140386,English II,WH7,95,1.0
2019,140386,Biology,ALL,95,1.0
2019,140386,Biology,EDS,95,1.0
2019,140386,Biology,SWD,95,
2019,140386,Biology,WH7,95,1.0
2019,140386,ACT WorkKeys,ALL,95,1.0
2019,140386,ACT WorkKeys,EDS,95,1.0
2019,140386,ACT WorkKeys,WH7,95,1.0
2019,140390,The ACT,ALL,95,1.0
2019,140390,The ACT,EDS,95,1.0
2019,140390,The ACT,HI7,95,1.0
2019,140390,The ACT,WH7,95,1.0
2019,140390,High School Math,ALL,95,1.0
2019,140390,High School Math,EDS,95,1.0
2019,140390,High School Math,HI7,95,1.0
2019,140390,High School Math,WH7,95,1.0
2019,140390,English II,ALL,95,1.0
2019,140390,English II,EDS,95,1.0
2019,140390,English II,SWD,95,
2019,140390,English II,WH7,95,1.0
2019,140390,Biology,ALL,95,1.0
2019,140390,Biology,EDS,95,1.0
2019,140390,Biology,HI7,95,1.0
2019,140390,Biology,WH7,95,1.0
2019,140390,ACT WorkKeys,ALL,95,1.0
2019,140390,ACT WorkKeys,EDS,95,1.0
2019,140390,ACT WorkKeys,WH7,95,1.0
2019,140392,Math Grades 3-8,ALL,95,1.0
2019,140392,Math Grades 3-8,EDS,95,1.0
2019,140392,Math Grades 3-8,WH7,95,1.0
2019,140392,Reading Grades 3-8,ALL,95,1.0
2019,140392,Reading Grades 3-8,EDS,95,1.0
2019,140392,Reading Grades 3-8,WH7,95,1.0
2019,140392,Science Grades 5&8,ALL,95,1.0
2019,140396,Math Grades 3-8,ALL,95,1.0
2019,140396,Math Grades 3-8,EDS,95,1.0
2019,140396,Math Grades 3-8,WH7,95,1.0
2019,140396,Reading Grades 3-8,ALL,95,1.0
2019,140396,Reading Grades 3-8,EDS,95,1.0
2019,140396,Reading Grades 3-8,WH7,95,1.0
2019,140396,Science Grades 5&8,ALL,95,1.0
2019,150304,The ACT,ALL,95,1.0
2019,150304,The ACT,WH7,95,
2019,150304,High School Math,ALL,95,1.0
2019,150304,High School Math,WH7,95,1.0
2019,150304,English II,ALL,95,1.0
2019,150304,English II,WH7,95,1.0
2019,150304,Biology,ALL,95,1.0
2019,150304,Biology,WH7,95,1.0
2019,150304,ACT WorkKeys,ALL,95,
2019,150304,ACT WorkKeys,WH7,95,
2019,150308,Math Grades 3-8,ALL,95,1.0
2019,150308,Math Grades 3-8,EDS,95,1.0
2019,150308,Math Grades 3-8,WH7,95,1.0
2019,150308,Reading Grades 3-8,ALL,95,1.0
2019,150308,Reading Grades 3-8,EDS,95,1.0
2019,150308,Reading Grades 3-8,WH7,95,1.0
2019,150310,Math Grades 3-8,ALL,95,1.0
2019,150310,Math Grades 3-8,BL7,95,1.0
2019,150310,Math Grades 3-8,EDS,95,1.0
2019,150310,Math Grades 3-8,SWD,95,1.0
2019,150310,Math Grades 3-8,WH7,95,1.0
2019,150310,Reading Grades 3-8,ALL,95,1.0
2019,150310,Reading Grades 3-8,BL7,95,1.0
2019,150310,Reading Grades 3-8,EDS,95,1.0
2019,150310,Reading Grades 3-8,SWD,95,1.0
2019,150310,Reading Grades 3-8,WH7,95,1.0
2019,150310,Science Grades 5&8,ALL,95,1.0
2019,150310,Science Grades 5&8,EDS,95,1.0
2019,150310,Science Grades 5&8,WH7,95,1.0
2019,150312,Math Grades 3-8,ALL,95,1.0
2019,150312,Math Grades 3-8,BL7,95,1.0
2019,150312,Math Grades 3-8,EDS,95,1.0
2019,150312,Math Grades 3-8,SWD,95,1.0
2019,150312,Math Grades 3-8,WH7,95,1.0
2019,150312,Reading Grades 3-8,ALL,95,1.0
2019,150312,Reading Grades 3-8,BL7,95,1.0
2019,150312,Reading Grades 3-8,EDS,95,1.0
2019,150312,Reading Grades 3-8,SWD,95,1.0
2019,150312,Reading Grades 3-8,WH7,95,1.0
2019,150312,Science Grades 5&8,ALL,95,1.0
2019,150312,Science Grades 5&8,EDS,95,1.0
2019,150312,Science Grades 5&8,WH7,95,1.0
2019,150350,The ACT,ALL,95,1.0
2019,150350,The ACT,WH7,95,1.0
2019,150350,High School Math,ALL,95,1.0
2019,150350,High School Math,WH7,95,1.0
2019,150350,English II,ALL,95,1.0
2019,150350,English II,WH7,95,1.0
2019,150350,Biology,ALL,95,1.0
2019,150350,Biology,WH7,95,
2019,160304,Math Grades 3-8,ALL,95,1.0
2019,160304,Math Grades 3-8,EDS,95,1.0
2019,160304,Math Grades 3-8,WH7,95,1.0
2019,160304,Reading Grades 3-8,ALL,95,1.0
2019,160304,Reading Grades 3-8,EDS,95,1.0
2019,160304,Reading Grades 3-8,WH7,95,1.0
2019,160306,Math Grades 3-8,ALL,95,1.0
2019,160306,Math Grades 3-8,EDS,95,1.0
2019,160306,Math Grades 3-8,SWD,95,1.0
2019,160306,Math Grades 3-8,WH7,95,1.0
2019,160306,Reading Grades 3-8,ALL,95,1.0
2019,160306,Reading Grades 3-8,EDS,95,1.0
2019,160306,Reading Grades 3-8,SWD,95,1.0
2019,160306,Reading Grades 3-8,WH7,95,1.0
2019,160306,Science Grades 5&8,ALL,95,1.0
2019,160306,Science Grades 5&8,EDS,95,1.0
2019,160306,Science Grades 5&8,WH7,95,1.0
2019,160308,Math Grades 3-8,ALL,95,1.0
2019,160308,Math Grades 3-8,BL7,95,1.0
2019,160308,Math Grades 3-8,EDS,95,1.0
2019,160308,Math Grades 3-8,SWD,95,1.0
2019,160308,Math Grades 3-8,WH7,95,1.0
2019,160308,Reading Grades 3-8,ALL,95,1.0
2019,160308,Reading Grades 3-8,BL7,95,1.0
2019,160308,Reading Grades 3-8,EDS,95,1.0
2019,160308,Reading Grades 3-8,SWD,95,1.0
2019,160308,Reading Grades 3-8,WH7,95,1.0
2019,160308,Science Grades 5&8,ALL,95,1.0
2019,160308,Science Grades 5&8,EDS,95,1.0
2019,160308,Science Grades 5&8,WH7,95,1.0
2019,160310,Math Grades 3-8,ALL,95,1.0
2019,160310,Math Grades 3-8,BL7,95,1.0
2019,160310,Math Grades 3-8,EDS,95,1.0
2019,160310,Math Grades 3-8,SWD,95,1.0
2019,160310,Math Grades 3-8,WH7,95,1.0
2019,160310,Reading Grades 3-8,ALL,95,1.0
2019,160310,Reading Grades 3-8,BL7,95,1.0
2019,160310,Reading Grades 3-8,EDS,95,1.0
2019,160310,Reading Grades 3-8,SWD,95,1.0
2019,160310,Reading Grades 3-8,WH7,95,1.0
2019,160310,Science Grades 5&8,ALL,95,1.0
2019,160310,Science Grades 5&8,EDS,95,1.0
2019,160310,Science Grades 5&8,WH7,95,1.0
2019,160311,Math Grades 3-8,ALL,95,1.0
2019,160311,Math Grades 3-8,EDS,95,1.0
2019,160311,Math Grades 3-8,HI7,95,1.0
2019,160311,Math Grades 3-8,SWD,95,1.0
2019,160311,Math Grades 3-8,WH7,95,1.0
2019,160311,Reading Grades 3-8,ALL,95,1.0
2019,160311,Reading Grades 3-8,EDS,95,1.0
2019,160311,Reading Grades 3-8,HI7,95,1.0
2019,160311,Reading Grades 3-8,SWD,95,1.0
2019,160311,Reading Grades 3-8,WH7,95,1.0
2019,160311,Science Grades 5&8,ALL,95,1.0
2019,160311,Science Grades 5&8,EDS,95,1.0
2019,160311,Science Grades 5&8,WH7,95,1.0
2019,160313,The ACT,ALL,95,1.0
2019,160313,The ACT,EDS,95,1.0
2019,160313,The ACT,WH7,95,1.0
2019,160313,High School Math,ALL,95,1.0
2019,160313,High School Math,EDS,95,1.0
2019,160313,High School Math,WH7,95,1.0
2019,160313,English II,ALL,95,1.0
2019,160313,English II,EDS,95,1.0
2019,160313,English II,WH7,95,1.0
2019,160313,Biology,ALL,95,1.0
2019,160313,Biology,EDS,95,1.0
2019,160313,Biology,WH7,95,1.0
2019,160313,ACT WorkKeys,ALL,95,1.0
2019,160313,ACT WorkKeys,EDS,95,1.0
2019,160313,ACT WorkKeys,WH7,95,1.0
2019,160314,The ACT,ALL,95,1.0
2019,160314,The ACT,EDS,95,1.0
2019,160314,The ACT,WH7,95,1.0
2019,160314,High School Math,ALL,95,1.0
2019,160314,High School Math,EDS,95,1.0
2019,160314,High School Math,WH7,95,1.0
2019,160314,English II,ALL,95,1.0
2019,160314,English II,EDS,95,1.0
2019,160314,English II,WH7,95,1.0
2019,160314,Biology,ALL,95,1.0
2019,160314,Biology,EDS,95,1.0
2019,160314,Biology,WH7,95,1.0
2019,160314,ACT WorkKeys,ALL,94,
2019,160314,ACT WorkKeys,WH7,94,
2019,160316,Math Grades 3-8,ALL,95,1.0
2019,160316,Math Grades 3-8,EDS,95,1.0
2019,160316,Math Grades 3-8,WH7,95,1.0
2019,160316,Reading Grades 3-8,ALL,95,1.0
2019,160316,Reading Grades 3-8,EDS,95,1.0
2019,160316,Reading Grades 3-8,WH7,95,1.0
2019,160317,Math Grades 3-8,ALL,95,1.0
2019,160317,Math Grades 3-8,EDS,95,1.0
2019,160317,Math Grades 3-8,HI7,95,1.0
2019,160317,Math Grades 3-8,SWD,95,1.0
2019,160317,Math Grades 3-8,WH7,95,1.0
2019,160317,Reading Grades 3-8,ALL,95,1.0
2019,160317,Reading Grades 3-8,EDS,95,1.0
2019,160317,Reading Grades 3-8,HI7,95,1.0
2019,160317,Reading Grades 3-8,SWD,95,1.0
2019,160317,Reading Grades 3-8,WH7,95,1.0
2019,160317,Science Grades 5&8,ALL,95,1.0
2019,160317,Science Grades 5&8,EDS,95,1.0
2019,160317,Science Grades 5&8,WH7,95,1.0
2019,160318,Math Grades 3-8,ALL,95,1.0
2019,160318,Math Grades 3-8,BL7,95,1.0
2019,160318,Math Grades 3-8,EDS,95,1.0
2019,160318,Math Grades 3-8,ELS,95,1.0
2019,160318,Math Grades 3-8,HI7,95,1.0
2019,160318,Math Grades 3-8,SWD,95,1.0
2019,160318,Math Grades 3-8,WH7,95,1.0
2019,160318,Reading Grades 3-8,ALL,95,1.0
2019,160318,Reading Grades 3-8,BL7,95,1.0
2019,160318,Reading Grades 3-8,EDS,95,1.0
2019,160318,Reading Grades 3-8,ELS,95,1.0
2019,160318,Reading Grades 3-8,HI7,95,1.0
2019,160318,Reading Grades 3-8,SWD,95,1.0
2019,160318,Reading Grades 3-8,WH7,95,1.0
2019,160318,Science Grades 5&8,ALL,95,1.0
2019,160318,Science Grades 5&8,EDS,95,1.0
2019,160318,Science Grades 5&8,WH7,95,1.0
2019,160322,Math Grades 3-8,ALL,95,1.0
2019,160322,Math Grades 3-8,EDS,95,1.0
2019,160322,Math Grades 3-8,WH7,95,1.0
2019,160322,Reading Grades 3-8,ALL,95,1.0
2019,160322,Reading Grades 3-8,EDS,95,1.0
2019,160322,Reading Grades 3-8,WH7,95,1.0
2019,160324,Math Grades 3-8,ALL,95,1.0
2019,160324,Math Grades 3-8,EDS,95,1.0
2019,160324,Math Grades 3-8,HI7,95,1.0
2019,160324,Math Grades 3-8,SWD,95,1.0
2019,160324,Math Grades 3-8,WH7,95,1.0
2019,160324,Reading Grades 3-8,ALL,95,1.0
2019,160324,Reading Grades 3-8,EDS,95,1.0
2019,160324,Reading Grades 3-8,HI7,95,1.0
2019,160324,Reading Grades 3-8,SWD,95,1.0
2019,160324,Reading Grades 3-8,WH7,95,1.0
2019,160324,Science Grades 5&8,ALL,95,1.0
2019,160324,Science Grades 5&8,EDS,95,1.0
2019,160324,Science Grades 5&8,WH7,95,1.0
2019,160326,Math Grades 3-8,ALL,95,1.0
2019,160326,Math Grades 3-8,EDS,95,1.0
2019,160326,Math Grades 3-8,HI7,95,1.0
2019,160326,Math Grades 3-8,MU7,95,1.0
2019,160326,Math Grades 3-8,SWD,95,1.0
2019,160326,Math Grades 3-8,WH7,95,1.0
2019,160326,Reading Grades 3-8,ALL,95,1.0
2019,160326,Reading Grades 3-8,EDS,95,1.0
2019,160326,Reading Grades 3-8,HI7,95,1.0
2019,160326,Reading Grades 3-8,MU7,95,1.0
2019,160326,Reading Grades 3-8,SWD,95,1.0
2019,160326,Reading Grades 3-8,WH7,95,1.0
