year,agency_code,metric,num,den,pct,masking
2019,87A000,gce_els,,,,3.0
2019,87A000,gce_swd,,,,3.0
2019,87A000,gce_rpf,,,,3.0
2019,87A000,gce_prm,,,,3.0
2019,87A000,gce_all,,,,3.0
2019,87A000,promoted,,,95.0,1.0
2019,87A000,retained,,,,3.0
2019,880304,passed_eog,45.0,82.0,54.9,
2019,880304,passed_rta,,,,3.0
2019,880304,passed_laa,,,,3.0
2019,880304,gce_els,,,,3.0
2019,880304,gce_swd,11.0,82.0,13.4,
2019,880304,gce_rpf,10.0,82.0,12.2,
2019,880304,gce_prm,,,,3.0
2019,880304,gce_all,21.0,82.0,25.6,
2019,880304,promoted,75.0,82.0,91.5,
2019,880304,retained,,,,3.0
2019,880318,passed_eog,55.0,93.0,59.1,
2019,880318,passed_rta,,,,3.0
2019,880318,passed_laa,,,,3.0
2019,880318,gce_els,,,,3.0
2019,880318,gce_swd,,,,3.0
2019,880318,gce_rpf,,,,3.0
2019,880318,gce_prm,,,,3.0
2019,880318,gce_all,10.0,93.0,10.8,
2019,880318,promoted,73.0,93.0,78.5,
2019,880318,retained,20.0,93.0,21.5,
2019,880324,passed_eog,28.0,50.0,56.0,
2019,880324,passed_rta,,,,3.0
2019,880324,passed_laa,,,,3.0
2019,880324,gce_els,,,,3.0
2019,880324,gce_swd,,,,3.0
2019,880324,gce_rpf,12.0,50.0,24.0,
2019,880324,gce_prm,,,,3.0
2019,880324,gce_all,17.0,50.0,34.0,
2019,880324,promoted,,,95.0,1.0
2019,880324,retained,,,,3.0
2019,880336,passed_eog,13.0,21.0,61.9,
2019,880336,passed_rta,,,,3.0
2019,880336,passed_laa,,,,3.0
2019,880336,gce_els,,,,3.0
2019,880336,gce_swd,,,,3.0
2019,880336,gce_rpf,,,,3.0
2019,880336,gce_prm,,,,3.0
2019,880336,gce_all,,,,3.0
2019,880336,promoted,,,95.0,1.0
2019,880336,retained,,,,3.0
2019,88A000,passed_eog,34.0,48.0,70.8,
2019,88A000,passed_rta,,,,3.0
2019,88A000,passed_laa,,,,3.0
2019,88A000,gce_els,,,,3.0
2019,88A000,gce_swd,,,,3.0
2019,88A000,gce_rpf,,,,3.0
2019,88A000,gce_prm,,,,3.0
2019,88A000,gce_all,,,,3.0
2019,88A000,promoted,37.0,48.0,77.1,
2019,88A000,retained,11.0,48.0,22.9,
2019,890308,passed_eog,23.0,41.0,56.1,
2019,890308,passed_rta,,,,3.0
2019,890308,passed_laa,,,,3.0
2019,890308,gce_els,,,,3.0
2019,890308,gce_swd,,,,3.0
2019,890308,gce_rpf,,,,3.0
2019,890308,gce_prm,,,,3.0
2019,890308,gce_all,,,,3.0
2019,890308,promoted,,,95.0,1.0
2019,890308,retained,,,,3.0
2019,900302,passed_eog,120.0,131.0,91.6,
2019,900302,passed_rta,,,,3.0
2019,900302,passed_laa,,,,3.0
2019,900302,gce_els,,,,3.0
2019,900302,gce_swd,,,,3.0
2019,900302,gce_rpf,,,,3.0
2019,900302,gce_prm,,,,3.0
2019,900302,gce_all,,,,3.0
2019,900302,promoted,,,95.0,1.0
2019,900302,retained,,,,3.0
2019,900303,passed_eog,114.0,122.0,93.4,
2019,900303,passed_rta,,,,3.0
2019,900303,passed_laa,,,,3.0
2019,900303,gce_els,,,,3.0
2019,900303,gce_swd,,,,3.0
2019,900303,gce_rpf,,,,3.0
2019,900303,gce_prm,,,,3.0
2019,900303,gce_all,,,,3.0
2019,900303,promoted,,,95.0,1.0
2019,900303,retained,,,,3.0
2019,900304,passed_eog,30.0,91.0,33.0,
2019,900304,passed_rta,,,,3.0
2019,900304,passed_laa,,,,3.0
2019,900304,gce_els,,,,3.0
2019,900304,gce_swd,,,,3.0
2019,900304,gce_rpf,,,,3.0
2019,900304,gce_prm,,,,3.0
2019,900304,gce_all,,,,3.0
2019,900304,promoted,53.0,91.0,58.2,
2019,900304,retained,38.0,91.0,41.8,
2019,900305,passed_eog,120.0,150.0,80.0,
2019,900305,passed_rta,,,,3.0
2019,900305,passed_laa,,,,3.0
2019,900305,gce_els,,,,3.0
2019,900305,gce_swd,,,,3.0
2019,900305,gce_rpf,17.0,150.0,11.3,
2019,900305,gce_prm,,,,3.0
2019,900305,gce_all,20.0,150.0,13.3,
2019,900305,promoted,,,95.0,1.0
2019,900305,retained,,,,3.0
2019,900306,passed_eog,22.0,93.0,23.7,
2019,900306,passed_rta,,,,3.0
2019,900306,passed_laa,,,,3.0
2019,900306,gce_els,,,,3.0
2019,900306,gce_swd,,,,3.0
2019,900306,gce_rpf,,,,3.0
2019,900306,gce_prm,,,,3.0
2019,900306,gce_all,,,,3.0
2019,900306,promoted,36.0,93.0,38.7,
2019,900306,retained,57.0,93.0,61.3,
2019,900307,passed_eog,51.0,107.0,47.7,
2019,900307,passed_rta,,,,3.0
2019,900307,passed_laa,,,,3.0
2019,900307,gce_els,,,,3.0
2019,900307,gce_swd,18.0,107.0,16.8,
2019,900307,gce_rpf,,,,3.0
2019,900307,gce_prm,,,,3.0
2019,900307,gce_all,20.0,107.0,18.7,
2019,900307,promoted,85.0,107.0,79.4,
2019,900307,retained,22.0,107.0,20.6,
2019,900312,passed_eog,37.0,53.0,69.8,
2019,900312,passed_rta,,,,3.0
2019,900312,passed_laa,,,,3.0
2019,900312,gce_els,,,,3.0
2019,900312,gce_swd,,,,3.0
2019,900312,gce_rpf,,,,3.0
2019,900312,gce_prm,,,,3.0
2019,900312,gce_all,,,,3.0
2019,900312,promoted,46.0,53.0,86.8,
2019,900312,retained,,,,3.0
2019,900318,passed_eog,57.0,75.0,76.0,
2019,900318,passed_rta,,,,3.0
2019,900318,passed_laa,,,,3.0
2019,900318,gce_els,,,,3.0
2019,900318,gce_swd,,,,3.0
2019,900318,gce_rpf,,,,3.0
2019,900318,gce_prm,,,,3.0
2019,900318,gce_all,,,,3.0
2019,900318,promoted,66.0,75.0,88.0,
2019,900318,retained,,,,3.0
2019,900320,passed_eog,69.0,112.0,61.6,
2019,900320,passed_rta,,,,3.0
2019,900320,passed_laa,,,,3.0
2019,900320,gce_els,,,,3.0
2019,900320,gce_swd,,,,3.0
2019,900320,gce_rpf,,,,3.0
2019,900320,gce_prm,,,,3.0
2019,900320,gce_all,,,,3.0
2019,900320,promoted,101.0,112.0,90.2,
2019,900320,retained,11.0,112.0,9.8,
2019,900328,passed_eog,131.0,148.0,88.5,
2019,900328,passed_rta,,,,3.0
2019,900328,passed_laa,,,,3.0
2019,900328,gce_els,,,,3.0
2019,900328,gce_swd,,,,3.0
2019,900328,gce_rpf,,,,3.0
2019,900328,gce_prm,,,,3.0
2019,900328,gce_all,,,,3.0
2019,900328,promoted,,,95.0,1.0
2019,900328,retained,,,,3.0
2019,900332,passed_eog,26.0,54.0,48.1,
2019,900332,passed_rta,,,,3.0
2019,900332,passed_laa,,,,3.0
2019,900332,gce_els,,,,3.0
2019,900332,gce_swd,,,,3.0
2019,900332,gce_rpf,,,,3.0
2019,900332,gce_prm,,,,3.0
2019,900332,gce_all,,,,3.0
2019,900332,promoted,36.0,54.0,66.7,
2019,900332,retained,18.0,54.0,33.3,
2019,900334,passed_eog,119.0,132.0,90.2,
2019,900334,passed_rta,,,,3.0
2019,900334,passed_laa,,,,3.0
2019,900334,gce_els,,,,3.0
2019,900334,gce_swd,,,,3.0
2019,900334,gce_rpf,,,,3.0
2019,900334,gce_prm,,,,3.0
2019,900334,gce_all,,,,3.0
2019,900334,promoted,,,95.0,1.0
2019,900334,retained,,,,3.0
2019,900340,passed_eog,38.0,49.0,77.6,
2019,900340,passed_rta,,,,3.0
2019,900340,passed_laa,,,,3.0
2019,900340,gce_els,,,,3.0
2019,900340,gce_swd,,,,3.0
2019,900340,gce_rpf,,,,3.0
2019,900340,gce_prm,,,,3.0
2019,900340,gce_all,,,,3.0
2019,900340,promoted,46.0,49.0,93.9,
2019,900340,retained,,,,3.0
2019,900341,passed_eog,60.0,92.0,65.2,
2019,900341,passed_rta,,,,3.0
2019,900341,passed_laa,,,,3.0
2019,900341,gce_els,,,,3.0
2019,900341,gce_swd,,,,3.0
2019,900341,gce_rpf,,,,3.0
2019,900341,gce_prm,,,,3.0
2019,900341,gce_all,,,,3.0
2019,900341,promoted,78.0,92.0,84.8,
2019,900341,retained,14.0,92.0,15.2,
2019,900347,passed_eog,94.0,118.0,79.7,
2019,900347,passed_rta,,,,3.0
2019,900347,passed_laa,,,,3.0
2019,900347,gce_els,,,,3.0
2019,900347,gce_swd,,,,3.0
2019,900347,gce_rpf,,,,3.0
2019,900347,gce_prm,,,,3.0
2019,900347,gce_all,,,,3.0
2019,900347,promoted,105.0,118.0,89.0,
2019,900347,retained,13.0,118.0,11.0,
2019,900351,passed_eog,49.0,97.0,50.5,
2019,900351,passed_rta,,,,3.0
2019,900351,passed_laa,,,,3.0
2019,900351,gce_els,,,,3.0
2019,900351,gce_swd,,,,3.0
2019,900351,gce_rpf,,,,3.0
2019,900351,gce_prm,,,,3.0
2019,900351,gce_all,,,,3.0
2019,900351,promoted,87.0,97.0,89.7,
2019,900351,retained,10.0,97.0,10.3,
2019,900352,passed_eog,38.0,76.0,50.0,
2019,900352,passed_rta,,,,3.0
2019,900352,passed_laa,,,,3.0
2019,900352,gce_els,,,,3.0
2019,900352,gce_swd,,,,3.0
2019,900352,gce_rpf,,,,3.0
2019,900352,gce_prm,,,,3.0
2019,900352,gce_all,,,,3.0
2019,900352,promoted,62.0,76.0,81.6,
2019,900352,retained,14.0,76.0,18.4,
2019,900353,passed_eog,100.0,124.0,80.6,
2019,900353,passed_rta,,,,3.0
2019,900353,passed_laa,,,,3.0
2019,900353,gce_els,,,,3.0
2019,900353,gce_swd,,,,3.0
2019,900353,gce_rpf,11.0,124.0,8.9,
2019,900353,gce_prm,,,,3.0
2019,900353,gce_all,18.0,124.0,14.5,
2019,900353,promoted,,,95.0,1.0
2019,900353,retained,,,,3.0
2019,900354,passed_eog,57.0,95.0,60.0,
2019,900354,passed_rta,,,,3.0
2019,900354,passed_laa,,,,3.0
2019,900354,gce_els,,,,3.0
2019,900354,gce_swd,,,,3.0
2019,900354,gce_rpf,,,,3.0
2019,900354,gce_prm,,,,3.0
2019,900354,gce_all,,,,3.0
2019,900354,promoted,74.0,95.0,77.9,
2019,900354,retained,21.0,95.0,22.1,
2019,900356,passed_eog,51.0,78.0,65.4,
2019,900356,passed_rta,,,,3.0
2019,900356,passed_laa,,,,3.0
2019,900356,gce_els,,,,3.0
2019,900356,gce_swd,,,,3.0
2019,900356,gce_rpf,,,,3.0
2019,900356,gce_prm,,,,3.0
2019,900356,gce_all,11.0,78.0,14.1,
2019,900356,promoted,73.0,78.0,93.6,
2019,900356,retained,,,,3.0
2019,900358,passed_eog,86.0,120.0,71.7,
2019,900358,passed_rta,,,,3.0
2019,900358,passed_laa,,,,3.0
2019,900358,gce_els,,,,3.0
2019,900358,gce_swd,,,,3.0
2019,900358,gce_rpf,,,,3.0
2019,900358,gce_prm,,,,3.0
2019,900358,gce_all,,,,3.0
2019,900358,promoted,107.0,120.0,89.2,
2019,900358,retained,13.0,120.0,10.8,
2019,900363,passed_eog,73.0,113.0,64.6,
2019,900363,passed_rta,,,,3.0
2019,900363,passed_laa,,,,3.0
2019,900363,gce_els,,,,3.0
2019,900363,gce_swd,,,,3.0
2019,900363,gce_rpf,,,,3.0
2019,900363,gce_prm,,,,3.0
2019,900363,gce_all,,,,3.0
2019,900363,promoted,86.0,113.0,76.1,
2019,900363,retained,27.0,113.0,23.9,
2019,900364,passed_eog,25.0,48.0,52.1,
2019,900364,passed_rta,,,,3.0
2019,900364,passed_laa,,,,3.0
2019,900364,gce_els,,,,3.0
2019,900364,gce_swd,,,,3.0
2019,900364,gce_rpf,,,,3.0
2019,900364,gce_prm,,,,3.0
2019,900364,gce_all,,,,3.0
2019,900364,promoted,36.0,48.0,75.0,
2019,900364,retained,12.0,48.0,25.0,
2019,900368,passed_eog,69.0,92.0,75.0,
2019,900368,passed_rta,,,,3.0
2019,900368,passed_laa,,,,3.0
2019,900368,gce_els,,,,3.0
2019,900368,gce_swd,,,,3.0
2019,900368,gce_rpf,,,,3.0
2019,900368,gce_prm,,,,3.0
2019,900368,gce_all,12.0,92.0,13.0,
2019,900368,promoted,84.0,92.0,91.3,
2019,900368,retained,,,,3.0
2019,900370,passed_eog,34.0,117.0,29.1,
2019,900370,passed_rta,,,,3.0
2019,900370,passed_laa,,,,3.0
2019,900370,gce_els,,,,3.0
2019,900370,gce_swd,,,,3.0
2019,900370,gce_rpf,,,,3.0
2019,900370,gce_prm,,,,3.0
2019,900370,gce_all,11.0,117.0,9.4,
2019,900370,promoted,56.0,117.0,47.9,
2019,900370,retained,61.0,117.0,52.1,
2019,900372,passed_eog,60.0,85.0,70.6,
2019,900372,passed_rta,,,,3.0
2019,900372,passed_laa,,,,3.0
2019,900372,gce_els,,,,3.0
2019,900372,gce_swd,,,,3.0
2019,900372,gce_rpf,,,,3.0
2019,900372,gce_prm,,,,3.0
2019,900372,gce_all,13.0,85.0,15.3,
2019,900372,promoted,80.0,85.0,94.1,
2019,900372,retained,,,,3.0
2019,900376,passed_eog,129.0,149.0,86.6,
2019,900376,passed_rta,,,,3.0
2019,900376,passed_laa,,,,3.0
2019,900376,gce_els,,,,3.0
2019,900376,gce_swd,,,,3.0
2019,900376,gce_rpf,,,,3.0
2019,900376,gce_prm,,,,3.0
2019,900376,gce_all,11.0,149.0,7.4,
2019,900376,promoted,,,95.0,1.0
2019,900376,retained,,,,3.0
2019,900380,passed_eog,73.0,84.0,86.9,
2019,900380,passed_rta,,,,3.0
2019,900380,passed_laa,,,,3.0
2019,900380,gce_els,,,,3.0
2019,900380,gce_swd,,,,3.0
2019,900380,gce_rpf,,,,3.0
2019,900380,gce_prm,,,,3.0
2019,900380,gce_all,,,,3.0
2019,900380,promoted,,,95.0,1.0
2019,900380,retained,,,,3.0
2019,900384,passed_eog,57.0,89.0,64.0,
2019,900384,passed_rta,,,,3.0
2019,900384,passed_laa,,,,3.0
2019,900384,gce_els,,,,3.0
2019,900384,gce_swd,,,,3.0
2019,900384,gce_rpf,,,,3.0
2019,900384,gce_prm,,,,3.0
2019,900384,gce_all,,,,3.0
2019,900384,promoted,74.0,89.0,83.1,
2019,900384,retained,15.0,89.0,16.9,
2019,900388,passed_eog,34.0,79.0,43.0,
2019,900388,passed_rta,,,,3.0
2019,900388,passed_laa,,,,3.0
2019,900388,gce_els,,,,3.0
2019,900388,gce_swd,,,,3.0
2019,900388,gce_rpf,,,,3.0
2019,900388,gce_prm,,,,3.0
2019,900388,gce_all,,,,3.0
2019,900388,promoted,44.0,79.0,55.7,
2019,900388,retained,35.0,79.0,44.3,
2019,90A000,passed_eog,113.0,158.0,71.5,
2019,90A000,passed_rta,,,,3.0
2019,90A000,passed_laa,,,,3.0
2019,90A000,gce_els,,,,3.0
2019,90A000,gce_swd,13.0,158.0,8.2,
2019,90A000,gce_rpf,,,,3.0
2019,90A000,gce_prm,,,,3.0
2019,90A000,gce_all,19.0,158.0,12.0,
2019,90A000,promoted,137.0,158.0,86.7,
2019,90A000,retained,21.0,158.0,13.3,
2019,90B000,passed_eog,44.0,62.0,71.0,
2019,90B000,passed_rta,,,,3.0
2019,90B000,passed_laa,,,,3.0
2019,90B000,gce_els,,,,3.0
2019,90B000,gce_swd,,,,3.0
2019,90B000,gce_rpf,12.0,62.0,19.4,
2019,90B000,gce_prm,,,,3.0
2019,90B000,gce_all,12.0,62.0,19.4,
2019,90B000,promoted,56.0,62.0,90.3,
2019,90B000,retained,,,,3.0
2019,90C000,passed_eog,60.0,91.0,65.9,
2019,90C000,passed_rta,,,,3.0
2019,90C000,passed_laa,,,,3.0
2019,90C000,gce_els,,,,3.0
2019,90C000,gce_swd,,,,3.0
2019,90C000,gce_rpf,,,,3.0
2019,90C000,gce_prm,,,,3.0
2019,90C000,gce_all,,,,3.0
2019,90C000,promoted,77.0,91.0,84.6,
2019,90C000,retained,14.0,91.0,15.4,
2019,910304,passed_eog,48.0,93.0,51.6,
2019,910304,passed_rta,,,,3.0
2019,910304,passed_laa,,,,3.0
2019,910304,gce_els,,,,3.0
2019,910304,gce_swd,,,,3.0
2019,910304,gce_rpf,,,,3.0
2019,910304,gce_prm,,,,3.0
2019,910304,gce_all,,,,3.0
2019,910304,promoted,75.0,93.0,80.6,
2019,910304,retained,18.0,93.0,19.4,
2019,910308,passed_eog,14.0,37.0,37.8,
2019,910308,passed_rta,,,,3.0
2019,910308,passed_laa,,,,3.0
2019,910308,gce_els,,,,3.0
2019,910308,gce_swd,,,,3.0
2019,910308,gce_rpf,,,,3.0
2019,910308,gce_prm,,,,3.0
2019,910308,gce_all,,,,3.0
2019,910308,promoted,22.0,37.0,59.5,
2019,910308,retained,15.0,37.0,40.5,
2019,910311,passed_eog,40.0,90.0,44.4,
2019,910311,passed_rta,,,,3.0
2019,910311,passed_laa,,,,3.0
2019,910311,gce_els,,,,3.0
2019,910311,gce_swd,,,,3.0
2019,910311,gce_rpf,,,,3.0
2019,910311,gce_prm,,,,3.0
2019,910311,gce_all,,,,3.0
2019,910311,promoted,57.0,90.0,63.3,
2019,910311,retained,33.0,90.0,36.7,
2019,910314,passed_eog,45.0,72.0,62.5,
2019,910314,passed_rta,,,,3.0
2019,910314,passed_laa,,,,3.0
2019,910314,gce_els,,,,3.0
2019,910314,gce_swd,,,,3.0
2019,910314,gce_rpf,,,,3.0
2019,910314,gce_prm,,,,3.0
2019,910314,gce_all,,,,3.0
2019,910314,promoted,54.0,72.0,75.0,
2019,910314,retained,18.0,72.0,25.0,
2019,910340,passed_eog,11.0,24.0,45.8,
2019,910340,passed_rta,,,,3.0
2019,910340,passed_laa,,,,3.0
2019,910340,gce_els,,,,3.0
2019,910340,gce_swd,,,,3.0
2019,910340,gce_rpf,,,,3.0
2019,910340,gce_prm,,,,3.0
2019,910340,gce_all,,,,3.0
2019,910340,promoted,17.0,24.0,70.8,
2019,910340,retained,,,,3.0
2019,910346,passed_eog,12.0,28.0,42.9,
2019,910346,passed_rta,,,,3.0
2019,910346,passed_laa,,,,3.0
2019,910346,gce_els,,,,3.0
2019,910346,gce_swd,,,,3.0
2019,910346,gce_rpf,,,,3.0
2019,910346,gce_prm,,,,3.0
2019,910346,gce_all,,,,3.0
2019,910346,promoted,20.0,28.0,71.4,
2019,910346,retained,,,,3.0
2019,910356,passed_eog,18.0,36.0,50.0,
2019,910356,passed_rta,,,,3.0
2019,910356,passed_laa,,,,3.0
2019,910356,gce_els,,,,3.0
2019,910356,gce_swd,,,,3.0
2019,910356,gce_rpf,,,,3.0
2019,910356,gce_prm,,,,3.0
2019,910356,gce_all,,,,3.0
2019,910356,promoted,29.0,36.0,80.6,
2019,910356,retained,,,,3.0
2019,910360,passed_eog,22.0,50.0,44.0,
2019,910360,passed_rta,,,,3.0
2019,910360,passed_laa,,,,3.0
2019,910360,gce_els,,,,3.0
2019,910360,gce_swd,,,,3.0
2019,910360,gce_rpf,,,,3.0
2019,910360,gce_prm,,,,3.0
2019,910360,gce_all,10.0,50.0,20.0,
2019,910360,promoted,35.0,50.0,70.0,
2019,910360,retained,15.0,50.0,30.0,
2019,910376,passed_eog,23.0,41.0,56.1,
2019,910376,passed_rta,,,,3.0
2019,910376,passed_laa,,,,3.0
2019,910376,gce_els,,,,3.0
2019,910376,gce_swd,,,,3.0
2019,910376,gce_rpf,,,,3.0
2019,910376,gce_prm,,,,3.0
2019,910376,gce_all,,,,3.0
2019,910376,promoted,28.0,41.0,68.3,
2019,910376,retained,13.0,41.0,31.7,
2019,910380,passed_eog,33.0,62.0,53.2,
2019,910380,passed_rta,,,,3.0
2019,910380,passed_laa,,,,3.0
2019,910380,gce_els,,,,3.0
2019,910380,gce_swd,,,,3.0
2019,910380,gce_rpf,,,,3.0
2019,910380,gce_prm,,,,3.0
2019,910380,gce_all,,,,3.0
2019,910380,promoted,49.0,62.0,79.0,
2019,910380,retained,13.0,62.0,21.0,
2019,91A000,passed_eog,45.0,59.0,76.3,
2019,91A000,passed_rta,,,,3.0
2019,91A000,passed_laa,,,,3.0
2019,91A000,gce_els,,,,3.0
2019,91A000,gce_swd,,,,3.0
2019,91A000,gce_rpf,,,,3.0
2019,91A000,gce_prm,,,,3.0
2019,91A000,gce_all,10.0,59.0,16.9,
2019,91A000,promoted,,,95.0,1.0
2019,91A000,retained,,,,3.0
2019,920302,passed_eog,66.0,130.0,50.8,
2019,920302,passed_rta,,,,3.0
2019,920302,passed_laa,,,,3.0
2019,920302,gce_els,,,,3.0
2019,920302,gce_swd,,,,3.0
2019,920302,gce_rpf,,,,3.0
2019,920302,gce_prm,,,,3.0
2019,920302,gce_all,10.0,130.0,7.7,
2019,920302,promoted,86.0,130.0,66.2,
2019,920302,retained,44.0,130.0,33.8,
2019,920303,passed_eog,102.0,141.0,72.3,
2019,920303,passed_rta,,,,3.0
2019,920303,passed_laa,,,,3.0
2019,920303,gce_els,,,,3.0
2019,920303,gce_swd,,,,3.0
2019,920303,gce_rpf,,,,3.0
2019,920303,gce_prm,,,,3.0
2019,920303,gce_all,,,,3.0
2019,920303,promoted,125.0,141.0,88.7,
2019,920303,retained,16.0,141.0,11.3,
2019,920304,passed_eog,60.0,89.0,67.4,
2019,920304,passed_rta,,,,3.0
2019,920304,passed_laa,,,,3.0
2019,920304,gce_els,,,,3.0
2019,920304,gce_swd,,,,3.0
2019,920304,gce_rpf,,,,3.0
2019,920304,gce_prm,,,,3.0
2019,920304,gce_all,,,,3.0
2019,920304,promoted,73.0,89.0,82.0,
2019,920304,retained,16.0,89.0,18.0,
2019,920306,passed_eog,113.0,158.0,71.5,
2019,920306,passed_rta,,,,3.0
2019,920306,passed_laa,,,,3.0
2019,920306,gce_els,,,,3.0
2019,920306,gce_swd,,,,3.0
2019,920306,gce_rpf,,,,3.0
2019,920306,gce_prm,,,,3.0
2019,920306,gce_all,10.0,158.0,6.3,
2019,920306,promoted,135.0,158.0,85.4,
2019,920306,retained,23.0,158.0,14.6,
2019,920307,passed_eog,144.0,179.0,80.4,
2019,920307,passed_rta,,,,3.0
2019,920307,passed_laa,,,,3.0
2019,920307,gce_els,,,,3.0
2019,920307,gce_swd,,,,3.0
2019,920307,gce_rpf,,,,3.0
2019,920307,gce_prm,,,,3.0
2019,920307,gce_all,11.0,179.0,6.1,
2019,920307,promoted,162.0,179.0,90.5,
2019,920307,retained,17.0,179.0,9.5,
2019,920308,passed_eog,88.0,107.0,82.2,
2019,920308,passed_rta,,,,3.0
2019,920308,passed_laa,,,,3.0
2019,920308,gce_els,,,,3.0
2019,920308,gce_swd,,,,3.0
2019,920308,gce_rpf,,,,3.0
2019,920308,gce_prm,,,,3.0
2019,920308,gce_all,,,,3.0
2019,920308,promoted,,,95.0,1.0
2019,920308,retained,,,,3.0
2019,920320,passed_eog,32.0,76.0,42.1,
2019,920320,passed_rta,,,,3.0
2019,920320,passed_laa,,,,3.0
2019,920320,gce_els,,,,3.0
2019,920320,gce_swd,,,,3.0
2019,920320,gce_rpf,,,,3.0
2019,920320,gce_prm,,,,3.0
2019,920320,gce_all,,,,3.0
2019,920320,promoted,53.0,76.0,69.7,
2019,920320,retained,23.0,76.0,30.3,
2019,920325,passed_eog,85.0,135.0,63.0,
2019,920325,passed_rta,,,,3.0
2019,920325,passed_laa,,,,3.0
2019,920325,gce_els,,,,3.0
2019,920325,gce_swd,,,,3.0
2019,920325,gce_rpf,,,,3.0
2019,920325,gce_prm,,,,3.0
2019,920325,gce_all,,,,3.0
2019,920325,promoted,107.0,135.0,79.3,
2019,920325,retained,28.0,135.0,20.7,
2019,920326,passed_eog,26.0,60.0,43.3,
2019,920326,passed_rta,,,,3.0
2019,920326,passed_laa,,,,3.0
2019,920326,gce_els,,,,3.0
2019,920326,gce_swd,,,,3.0
2019,920326,gce_rpf,,,,3.0
2019,920326,gce_prm,,,,3.0
2019,920326,gce_all,,,,3.0
2019,920326,promoted,47.0,60.0,78.3,
2019,920326,retained,13.0,60.0,21.7,
2019,920327,passed_eog,80.0,119.0,67.2,
2019,920327,passed_rta,,,,3.0
2019,920327,passed_laa,,,,3.0
2019,920327,gce_els,,,,3.0
2019,920327,gce_swd,,,,3.0
2019,920327,gce_rpf,,,,3.0
2019,920327,gce_prm,,,,3.0
2019,920327,gce_all,,,,3.0
2019,920327,promoted,99.0,119.0,83.2,
2019,920327,retained,20.0,119.0,16.8,
2019,920328,passed_eog,86.0,110.0,78.2,
2019,920328,passed_rta,,,,3.0
2019,920328,passed_laa,,,,3.0
2019,920328,gce_els,,,,3.0
2019,920328,gce_swd,,,,3.0
2019,920328,gce_rpf,,,,3.0
2019,920328,gce_prm,,,,3.0
2019,920328,gce_all,,,,3.0
2019,920328,promoted,101.0,110.0,91.8,
2019,920328,retained,,,,3.0
2019,920329,passed_eog,33.0,102.0,32.4,
2019,920329,passed_rta,,,,3.0
2019,920329,passed_laa,,,,3.0
2019,920329,gce_els,,,,3.0
2019,920329,gce_swd,,,,3.0
2019,920329,gce_rpf,,,,3.0
2019,920329,gce_prm,,,,3.0
2019,920329,gce_all,,,,3.0
2019,920329,promoted,54.0,102.0,52.9,
2019,920329,retained,48.0,102.0,47.1,
2019,920332,passed_eog,66.0,127.0,52.0,
2019,920332,passed_rta,,,,3.0
2019,920332,passed_laa,,,,3.0
2019,920332,gce_els,,,,3.0
2019,920332,gce_swd,,,,3.0
2019,920332,gce_rpf,,,,3.0
2019,920332,gce_prm,,,,3.0
2019,920332,gce_all,,,,3.0
2019,920332,promoted,105.0,127.0,82.7,
2019,920332,retained,22.0,127.0,17.3,
2019,920334,passed_eog,85.0,137.0,62.0,
2019,920334,passed_rta,,,,3.0
2019,920334,passed_laa,,,,3.0
2019,920334,gce_els,,,,3.0
2019,920334,gce_swd,,,,3.0
2019,920334,gce_rpf,,,,3.0
2019,920334,gce_prm,,,,3.0
2019,920334,gce_all,14.0,137.0,10.2,
2019,920334,promoted,115.0,137.0,83.9,
2019,920334,retained,22.0,137.0,16.1,
2019,920336,passed_eog,33.0,67.0,49.3,
2019,920336,passed_rta,,,,3.0
2019,920336,passed_laa,,,,3.0
2019,920336,gce_els,,,,3.0
2019,920336,gce_swd,,,,3.0
2019,920336,gce_rpf,,,,3.0
2019,920336,gce_prm,,,,3.0
2019,920336,gce_all,10.0,67.0,14.9,
2019,920336,promoted,52.0,67.0,77.6,
2019,920336,retained,15.0,67.0,22.4,
2019,920340,passed_eog,61.0,89.0,68.5,
2019,920340,passed_rta,,,,3.0
2019,920340,passed_laa,,,,3.0
2019,920340,gce_els,,,,3.0
2019,920340,gce_swd,,,,3.0
2019,920340,gce_rpf,,,,3.0
2019,920340,gce_prm,,,,3.0
2019,920340,gce_all,,,,3.0
2019,920340,promoted,82.0,89.0,92.1,
2019,920340,retained,,,,3.0
2019,920342,passed_eog,74.0,119.0,62.2,
2019,920342,passed_rta,,,,3.0
2019,920342,passed_laa,,,,3.0
2019,920342,gce_els,,,,3.0
2019,920342,gce_swd,,,,3.0
2019,920342,gce_rpf,,,,3.0
2019,920342,gce_prm,,,,3.0
2019,920342,gce_all,,,,3.0
2019,920342,promoted,95.0,119.0,79.8,
2019,920342,retained,24.0,119.0,20.2,
2019,920344,passed_eog,58.0,100.0,58.0,
2019,920344,passed_rta,,,,3.0
2019,920344,passed_laa,,,,3.0
2019,920344,gce_els,,,,3.0
2019,920344,gce_swd,,,,3.0
2019,920344,gce_rpf,,,,3.0
2019,920344,gce_prm,,,,3.0
2019,920344,gce_all,12.0,100.0,12.0,
2019,920344,promoted,81.0,100.0,81.0,
2019,920344,retained,19.0,100.0,19.0,
2019,920349,passed_eog,40.0,68.0,58.8,
2019,920349,passed_rta,,,,3.0
2019,920349,passed_laa,,,,3.0
