year,graduation_year,agency_code,Status,subgroup,count,pct_enrolled
2019,2018,790354,ENROLL,HI7,11.0,0.40740740740000003
2019,2018,790354,ENROLL,MU7,7.0,
2019,2018,790354,ENROLL,WH7,74.0,0.5967741935
2019,2018,790366,ENROLL,AM7,0.0,
2019,2018,790366,ENROLL,AS7,1.0,
2019,2018,790366,ENROLL,BL7,41.0,0.48809523810000005
2019,2018,790366,ENROLL,HI7,5.0,
2019,2018,790366,ENROLL,MU7,6.0,
2019,2018,790366,ENROLL,WH7,23.0,0.3770491803
2019,2018,790378,ENROLL,AM7,1.0,
2019,2018,790378,ENROLL,AS7,1.0,
2019,2018,790378,ENROLL,BL7,7.0,
2019,2018,790378,ENROLL,HI7,12.0,0.6
2019,2018,790378,ENROLL,MU7,5.0,
2019,2018,790378,ENROLL,PI7,0.0,
2019,2018,790378,ENROLL,WH7,109.0,0.6055555556000001
2019,2018,790379,ENROLL,AS7,1.0,
2019,2018,790379,ENROLL,BL7,9.0,
2019,2018,790379,ENROLL,HI7,3.0,
2019,2018,790379,ENROLL,MU7,2.0,
2019,2018,790379,ENROLL,WH7,34.0,0.7083333333
2019,2018,800308,ENROLL,BL7,1.0,
2019,2018,800308,ENROLL,MU7,1.0,
2019,2018,800308,ENROLL,WH7,0.0,
2019,2018,800340,ENROLL,AS7,1.0,
2019,2018,800340,ENROLL,BL7,11.0,0.4782608696
2019,2018,800340,ENROLL,HI7,9.0,
2019,2018,800340,ENROLL,MU7,1.0,
2019,2018,800340,ENROLL,WH7,98.0,0.5536723164
2019,2018,800361,ENROLL,AM7,1.0,
2019,2018,800361,ENROLL,AS7,2.0,
2019,2018,800361,ENROLL,BL7,9.0,
2019,2018,800361,ENROLL,HI7,10.0,0.3225806452
2019,2018,800361,ENROLL,MU7,4.0,
2019,2018,800361,ENROLL,PI7,0.0,
2019,2018,800361,ENROLL,WH7,147.0,0.6099585062
2019,2018,800376,ENROLL,AS7,2.0,
2019,2018,800376,ENROLL,BL7,31.0,0.484375
2019,2018,800376,ENROLL,HI7,6.0,
2019,2018,800376,ENROLL,MU7,3.0,
2019,2018,800376,ENROLL,PI7,1.0,
2019,2018,800376,ENROLL,WH7,28.0,0.56
2019,2018,800394,ENROLL,AS7,2.0,
2019,2018,800394,ENROLL,BL7,9.0,
2019,2018,800394,ENROLL,HI7,8.0,
2019,2018,800394,ENROLL,WH7,21.0,0.8076923077
2019,2018,800396,ENROLL,AM7,0.0,
2019,2018,800396,ENROLL,AS7,6.0,
2019,2018,800396,ENROLL,BL7,34.0,0.4146341463
2019,2018,800396,ENROLL,HI7,15.0,0.4054054054
2019,2018,800396,ENROLL,MU7,8.0,
2019,2018,800396,ENROLL,WH7,32.0,0.7111111111
2019,2018,800400,ENROLL,AS7,1.0,
2019,2018,800400,ENROLL,BL7,8.0,
2019,2018,800400,ENROLL,HI7,9.0,
2019,2018,800400,ENROLL,MU7,1.0,
2019,2018,800400,ENROLL,WH7,87.0,0.5209580838
2019,2018,800408,ENROLL,AS7,6.0,
2019,2018,800408,ENROLL,BL7,23.0,0.5
2019,2018,800408,ENROLL,HI7,18.0,0.42857142859999997
2019,2018,800408,ENROLL,MU7,3.0,
2019,2018,800408,ENROLL,WH7,91.0,0.5515151515
2019,2018,810324,ENROLL,AM7,0.0,
2019,2018,810324,ENROLL,BL7,7.0,
2019,2018,810324,ENROLL,HI7,6.0,
2019,2018,810324,ENROLL,MU7,7.0,
2019,2018,810324,ENROLL,WH7,73.0,0.6186440678
2019,2018,810340,ENROLL,BL7,12.0,0.6
2019,2018,810340,ENROLL,HI7,2.0,
2019,2018,810340,ENROLL,MU7,6.0,
2019,2018,810340,ENROLL,WH7,72.0,0.6666666667
2019,2018,810384,ENROLL,AS7,3.0,
2019,2018,810384,ENROLL,BL7,20.0,0.7692307692
2019,2018,810384,ENROLL,HI7,3.0,
2019,2018,810384,ENROLL,MU7,4.0,
2019,2018,810384,ENROLL,WH7,90.0,0.6164383562
2019,2018,810385,ENROLL,AM7,1.0,
2019,2018,810385,ENROLL,HI7,5.0,
2019,2018,810385,ENROLL,MU7,0.0,
2019,2018,810385,ENROLL,WH7,18.0,0.6923076923
2019,2018,810386,ENROLL,BL7,0.0,
2019,2018,810386,ENROLL,HI7,1.0,
2019,2018,810386,ENROLL,MU7,0.0,
2019,2018,810386,ENROLL,WH7,15.0,0.21428571429999999
2019,2018,81A000,ENROLL,AS7,1.0,
2019,2018,81A000,ENROLL,BL7,4.0,
2019,2018,81A000,ENROLL,HI7,4.0,
2019,2018,81A000,ENROLL,MU7,3.0,
2019,2018,81A000,ENROLL,WH7,67.0,0.95
2019,2018,81B000,ENROLL,HI7,0.0,
2019,2018,81B000,ENROLL,MU7,1.0,
2019,2018,81B000,ENROLL,WH7,15.0,0.8823529412000001
2019,2018,820324,ENROLL,BL7,7.0,
2019,2018,820324,ENROLL,HI7,20.0,0.7692307692
2019,2018,820324,ENROLL,WH7,9.0,
2019,2018,820348,ENROLL,AM7,2.0,
2019,2018,820348,ENROLL,BL7,14.0,0.5185185185
2019,2018,820348,ENROLL,HI7,22.0,0.40740740740000003
2019,2018,820348,ENROLL,MU7,1.0,
2019,2018,820348,ENROLL,WH7,32.0,0.6274509804
2019,2018,820349,ENROLL,BL7,12.0,0.4
2019,2018,820349,ENROLL,HI7,7.0,
2019,2018,820349,ENROLL,MU7,0.0,
2019,2018,820349,ENROLL,WH7,39.0,0.5571428571
2019,2018,820352,ENROLL,AM7,1.0,
2019,2018,820352,ENROLL,BL7,5.0,
2019,2018,820352,ENROLL,HI7,13.0,0.43333333329999996
2019,2018,820352,ENROLL,MU7,6.0,
2019,2018,820352,ENROLL,WH7,76.0,0.6608695652000001
2019,2018,820388,ENROLL,AM7,0.0,
2019,2018,820388,ENROLL,AS7,1.0,
2019,2018,820388,ENROLL,BL7,26.0,0.6341463414999999
2019,2018,820388,ENROLL,HI7,19.0,0.37254901960000003
2019,2018,820388,ENROLL,MU7,3.0,
2019,2018,820388,ENROLL,WH7,15.0,0.5769230769
2019,2018,821308,ENROLL,AM7,1.0,
2019,2018,821308,ENROLL,BL7,38.0,0.4810126582
2019,2018,821308,ENROLL,HI7,16.0,0.4571428571
2019,2018,821308,ENROLL,MU7,3.0,
2019,2018,821308,ENROLL,WH7,59.0,0.8939393939
2019,2018,830316,ENROLL,AM7,0.0,
2019,2018,830316,ENROLL,BL7,0.0,
2019,2018,830316,ENROLL,HI7,1.0,
2019,2018,830316,ENROLL,WH7,0.0,
2019,2018,830343,ENROLL,AM7,26.0,0.4262295082
2019,2018,830343,ENROLL,AS7,1.0,
2019,2018,830343,ENROLL,BL7,92.0,0.5476190476
2019,2018,830343,ENROLL,HI7,6.0,
2019,2018,830343,ENROLL,MU7,7.0,
2019,2018,830343,ENROLL,WH7,66.0,0.5945945946
2019,2018,830348,ENROLL,AM7,2.0,
2019,2018,830348,ENROLL,AS7,1.0,
2019,2018,830348,ENROLL,BL7,12.0,0.8
2019,2018,830348,ENROLL,HI7,1.0,
2019,2018,830348,ENROLL,MU7,3.0,
2019,2018,830348,ENROLL,WH7,7.0,
2019,2018,840302,ENROLL,AM7,1.0,
2019,2018,840302,ENROLL,AS7,2.0,
2019,2018,840302,ENROLL,BL7,14.0,0.3255813953
2019,2018,840302,ENROLL,HI7,1.0,
2019,2018,840302,ENROLL,MU7,2.0,
2019,2018,840302,ENROLL,WH7,10.0,0.3571428571
2019,2018,840332,ENROLL,AM7,0.0,
2019,2018,840332,ENROLL,AS7,7.0,
2019,2018,840332,ENROLL,BL7,3.0,
2019,2018,840332,ENROLL,HI7,0.0,
2019,2018,840332,ENROLL,MU7,3.0,
2019,2018,840332,ENROLL,WH7,58.0,0.5272727273
2019,2018,840356,ENROLL,AS7,1.0,
2019,2018,840356,ENROLL,BL7,1.0,
2019,2018,840356,ENROLL,HI7,2.0,
2019,2018,840356,ENROLL,MU7,0.0,
2019,2018,840356,ENROLL,WH7,50.0,0.5882352941
2019,2018,840361,ENROLL,AS7,6.0,
2019,2018,840361,ENROLL,BL7,5.0,
2019,2018,840361,ENROLL,HI7,4.0,
2019,2018,840361,ENROLL,MU7,2.0,
2019,2018,840361,ENROLL,PI7,1.0,
2019,2018,840361,ENROLL,WH7,22.0,0.88
2019,2018,840368,ENROLL,AM7,1.0,
2019,2018,840368,ENROLL,BL7,1.0,
2019,2018,840368,ENROLL,HI7,7.0,
2019,2018,840368,ENROLL,MU7,0.0,
2019,2018,840368,ENROLL,WH7,86.0,0.6825396825
2019,2018,840370,ENROLL,BL7,0.0,
2019,2018,840370,ENROLL,HI7,0.0,
2019,2018,840370,ENROLL,MU7,0.0,
2019,2018,840370,ENROLL,WH7,0.0,
2019,2018,84B000,ENROLL,AS7,7.0,
2019,2018,84B000,ENROLL,BL7,4.0,
2019,2018,84B000,ENROLL,HI7,2.0,
2019,2018,84B000,ENROLL,MU7,1.0,
2019,2018,84B000,ENROLL,WH7,84.0,0.9333333333
2019,2018,850324,ENROLL,HI7,2.0,
2019,2018,850324,ENROLL,MU7,0.0,
2019,2018,850324,ENROLL,WH7,1.0,
2019,2018,850332,ENROLL,HI7,0.0,
2019,2018,850332,ENROLL,MU7,1.0,
2019,2018,850332,ENROLL,WH7,57.0,0.6263736264
2019,2018,850352,ENROLL,AM7,1.0,
2019,2018,850352,ENROLL,AS7,1.0,
2019,2018,850352,ENROLL,BL7,3.0,
2019,2018,850352,ENROLL,HI7,2.0,
2019,2018,850352,ENROLL,MU7,4.0,
2019,2018,850352,ENROLL,WH7,61.0,0.5980392157
2019,2018,850358,ENROLL,AS7,2.0,
2019,2018,850358,ENROLL,BL7,2.0,
2019,2018,850358,ENROLL,HI7,2.0,
2019,2018,850358,ENROLL,MU7,1.0,
2019,2018,850358,ENROLL,WH7,103.0,0.5885714286
2019,2018,850360,ENROLL,BL7,1.0,
2019,2018,850360,ENROLL,HI7,2.0,
2019,2018,850360,ENROLL,MU7,0.0,
2019,2018,850360,ENROLL,WH7,19.0,0.7037037037
2019,2018,860316,ENROLL,BL7,1.0,
2019,2018,860316,ENROLL,HI7,5.0,
2019,2018,860316,ENROLL,MU7,1.0,
2019,2018,860316,ENROLL,WH7,85.0,0.6390977444
2019,2018,860336,ENROLL,AM7,1.0,
2019,2018,860336,ENROLL,BL7,6.0,
2019,2018,860336,ENROLL,HI7,9.0,
2019,2018,860336,ENROLL,MU7,3.0,
2019,2018,860336,ENROLL,WH7,94.0,0.5731707317
2019,2018,860352,ENROLL,HI7,23.0,0.3285714286
2019,2018,860352,ENROLL,MU7,0.0,
2019,2018,860352,ENROLL,WH7,68.0,0.462585034
2019,2018,860354,ENROLL,AS7,2.0,
2019,2018,860354,ENROLL,BL7,1.0,
2019,2018,860354,ENROLL,HI7,12.0,0.4
2019,2018,860354,ENROLL,MU7,1.0,
2019,2018,860354,ENROLL,WH7,36.0,0.6
2019,2018,861308,ENROLL,AS7,1.0,
2019,2018,861308,ENROLL,BL7,4.0,
2019,2018,861308,ENROLL,HI7,9.0,
2019,2018,861308,ENROLL,MU7,0.0,
2019,2018,861308,ENROLL,WH7,60.0,0.8450704225
2019,2018,862312,ENROLL,BL7,8.0,
2019,2018,862312,ENROLL,HI7,8.0,
2019,2018,862312,ENROLL,MU7,3.0,
2019,2018,862312,ENROLL,WH7,54.0,0.7105263158
2019,2018,86T000,ENROLL,HI7,0.0,
2019,2018,86T000,ENROLL,MU7,0.0,
2019,2018,86T000,ENROLL,WH7,16.0,0.7272727273
2019,2018,870314,ENROLL,AM7,13.0,0.5652173913
2019,2018,870314,ENROLL,AS7,1.0,
2019,2018,870314,ENROLL,BL7,0.0,
2019,2018,870314,ENROLL,HI7,2.0,
2019,2018,870314,ENROLL,MU7,6.0,
2019,2018,870314,ENROLL,WH7,50.0,0.6493506494
2019,2018,880308,ENROLL,AS7,2.0,
2019,2018,880308,ENROLL,BL7,6.0,
2019,2018,880308,ENROLL,HI7,3.0,
2019,2018,880308,ENROLL,MU7,5.0,
2019,2018,880308,ENROLL,WH7,102.0,0.6754966887
2019,2018,880320,ENROLL,BL7,0.0,
2019,2018,880320,ENROLL,HI7,0.0,
2019,2018,880320,ENROLL,MU7,2.0,
2019,2018,880320,ENROLL,WH7,4.0,
2019,2018,880328,ENROLL,HI7,0.0,
2019,2018,880328,ENROLL,MU7,0.0,
2019,2018,880328,ENROLL,WH7,43.0,0.6515151515
2019,2018,890304,ENROLL,AS7,0.0,
2019,2018,890304,ENROLL,BL7,4.0,
2019,2018,890304,ENROLL,HI7,3.0,
2019,2018,890304,ENROLL,MU7,1.0,
2019,2018,890304,ENROLL,WH7,12.0,0.5
2019,2018,900311,ENROLL,AS7,12.0,0.8571428570999999
2019,2018,900311,ENROLL,BL7,20.0,0.7407407407
2019,2018,900311,ENROLL,HI7,14.0,0.7777777778
2019,2018,900311,ENROLL,MU7,4.0,
2019,2018,900311,ENROLL,WH7,245.0,0.8626760563
2019,2018,900316,ENROLL,AS7,0.0,
2019,2018,900316,ENROLL,BL7,41.0,0.5324675325
2019,2018,900316,ENROLL,HI7,6.0,
2019,2018,900316,ENROLL,MU7,3.0,
2019,2018,900316,ENROLL,WH7,26.0,0.36619718310000005
2019,2018,900336,ENROLL,AS7,1.0,
2019,2018,900336,ENROLL,BL7,36.0,0.43902439020000006
2019,2018,900336,ENROLL,HI7,33.0,0.2972972973
2019,2018,900336,ENROLL,MU7,4.0,
2019,2018,900336,ENROLL,WH7,16.0,0.4102564103
2019,2018,900342,ENROLL,AM7,0.0,
2019,2018,900342,ENROLL,AS7,8.0,
2019,2018,900342,ENROLL,BL7,39.0,0.65
2019,2018,900342,ENROLL,HI7,23.0,0.45098039219999997
2019,2018,900342,ENROLL,MU7,5.0,
2019,2018,900342,ENROLL,PI7,1.0,
2019,2018,900342,ENROLL,WH7,183.0,0.6958174905
2019,2018,900344,ENROLL,AS7,0.0,
2019,2018,900344,ENROLL,BL7,15.0,0.5769230769
2019,2018,900344,ENROLL,HI7,10.0,0.43478260869999996
2019,2018,900344,ENROLL,MU7,4.0,
2019,2018,900344,ENROLL,WH7,127.0,0.5906976744
2019,2018,900348,ENROLL,AM7,1.0,
2019,2018,900348,ENROLL,AS7,4.0,
2019,2018,900348,ENROLL,BL7,17.0,0.7391304348000001
2019,2018,900348,ENROLL,HI7,11.0,0.4583333333
2019,2018,900348,ENROLL,MU7,2.0,
2019,2018,900348,ENROLL,WH7,202.0,0.7292418773
2019,2018,900360,ENROLL,AM7,1.0,
2019,2018,900360,ENROLL,AS7,5.0,
2019,2018,900360,ENROLL,BL7,49.0,0.7777777778
2019,2018,900360,ENROLL,HI7,30.0,0.6122448979999999
2019,2018,900360,ENROLL,MU7,12.0,0.6315789474
2019,2018,900360,ENROLL,WH7,165.0,0.7021276595999999
2019,2018,900365,ENROLL,AM7,0.0,
2019,2018,900365,ENROLL,BL7,5.0,
2019,2018,900365,ENROLL,HI7,6.0,
2019,2018,900365,ENROLL,MU7,1.0,
2019,2018,900365,ENROLL,WH7,14.0,0.1590909091
2019,2018,900366,ENROLL,AM7,1.0,
2019,2018,900366,ENROLL,AS7,2.0,
2019,2018,900366,ENROLL,BL7,26.0,0.95
2019,2018,900366,ENROLL,HI7,16.0,0.8421052631999999
2019,2018,900366,ENROLL,MU7,3.0,
2019,2018,900366,ENROLL,WH7,116.0,0.8854961831999999
2019,2018,900367,ENROLL,AS7,1.0,
2019,2018,900367,ENROLL,BL7,4.0,
2019,2018,900367,ENROLL,HI7,14.0,0.7368421053
2019,2018,900367,ENROLL,MU7,3.0,
2019,2018,900367,ENROLL,WH7,28.0,0.7368421053
2019,2018,900377,ENROLL,AS7,12.0,0.8
2019,2018,900377,ENROLL,BL7,13.0,0.7647058823999999
2019,2018,900377,ENROLL,HI7,4.0,
2019,2018,900377,ENROLL,MU7,3.0,
2019,2018,900377,ENROLL,WH7,182.0,0.7679324895
2019,2018,900393,ENROLL,AS7,31.0,0.95
2019,2018,900393,ENROLL,BL7,18.0,0.9473684211
2019,2018,900393,ENROLL,HI7,9.0,
2019,2018,900393,ENROLL,MU7,18.0,0.9
2019,2018,900393,ENROLL,WH7,312.0,0.9176470588
2019,2018,90A000,ENROLL,AS7,2.0,
2019,2018,90A000,ENROLL,BL7,10.0,0.9090909091
2019,2018,90A000,ENROLL,HI7,15.0,0.75
2019,2018,90A000,ENROLL,MU7,1.0,
2019,2018,90A000,ENROLL,WH7,70.0,0.8235294118
2019,2018,910368,ENROLL,BL7,10.0,0.1136363636
2019,2018,910368,ENROLL,HI7,0.0,
2019,2018,910368,ENROLL,MU7,0.0,
2019,2018,910368,ENROLL,WH7,3.0,
2019,2018,910370,ENROLL,AM7,0.0,
2019,2018,910370,ENROLL,AS7,1.0,
2019,2018,910370,ENROLL,BL7,52.0,0.41600000000000004
2019,2018,910370,ENROLL,HI7,2.0,
2019,2018,910370,ENROLL,MU7,7.0,
2019,2018,910370,ENROLL,WH7,16.0,0.64
2019,2018,910382,ENROLL,AS7,0.0,
2019,2018,910382,ENROLL,BL7,12.0,0.95
2019,2018,910382,ENROLL,HI7,5.0,
2019,2018,910382,ENROLL,MU7,1.0,
2019,2018,910382,ENROLL,WH7,15.0,0.7894736842
2019,2018,920316,ENROLL,AM7,1.0,
2019,2018,920316,ENROLL,AS7,26.0,0.7222222222
2019,2018,920316,ENROLL,BL7,21.0,0.5121951220000001
2019,2018,920316,ENROLL,HI7,28.0,0.5490196078
2019,2018,920316,ENROLL,MU7,4.0,
2019,2018,920316,ENROLL,PI7,1.0,
2019,2018,920316,ENROLL,WH7,234.0,0.7267080745000001
2019,2018,920317,ENROLL,AS7,19.0,0.95
2019,2018,920317,ENROLL,BL7,37.0,0.74
2019,2018,920317,ENROLL,HI7,24.0,0.7272727273
2019,2018,920317,ENROLL,MU7,16.0,0.9411764706
2019,2018,920317,ENROLL,WH7,265.0,0.8803986711
2019,2018,920318,ENROLL,AM7,3.0,
2019,2018,920318,ENROLL,AS7,15.0,0.6818181818000001
2019,2018,920318,ENROLL,BL7,44.0,0.4536082474
2019,2018,920318,ENROLL,HI7,17.0,0.2575757576
2019,2018,920318,ENROLL,MU7,11.0,0.6470588235
2019,2018,920318,ENROLL,PI7,0.0,
2019,2018,920318,ENROLL,WH7,176.0,0.8421052631999999
2019,2018,920324,ENROLL,AS7,0.0,
2019,2018,920324,ENROLL,BL7,0.0,
2019,2018,920324,ENROLL,WH7,1.0,
2019,2018,920348,ENROLL,AS7,14.0,0.7368421053
2019,2018,920348,ENROLL,BL7,57.0,0.45967741939999995
2019,2018,920348,ENROLL,HI7,18.0,0.3529411765
2019,2018,920348,ENROLL,MU7,5.0,
2019,2018,920348,ENROLL,PI7,1.0,
2019,2018,920348,ENROLL,WH7,217.0,0.8857142856999999
2019,2018,920368,ENROLL,AM7,0.0,
2019,2018,920368,ENROLL,AS7,39.0,0.8478260870000001
2019,2018,920368,ENROLL,BL7,78.0,0.6724137931
2019,2018,920368,ENROLL,HI7,40.0,0.3636363636
2019,2018,920368,ENROLL,MU7,21.0,0.75
2019,2018,920368,ENROLL,WH7,223.0,0.7716262976
2019,2018,920386,ENROLL,AS7,1.0,
2019,2018,920386,ENROLL,BL7,1.0,
2019,2018,920386,ENROLL,HI7,2.0,
2019,2018,920386,ENROLL,WH7,12.0,0.5454545454999999
2019,2018,920411,ENROLL,AM7,1.0,
2019,2018,920411,ENROLL,AS7,1.0,
2019,2018,920411,ENROLL,BL7,45.0,0.3982300885
2019,2018,920411,ENROLL,HI7,26.0,0.3209876543
2019,2018,920411,ENROLL,MU7,6.0,
2019,2018,920411,ENROLL,WH7,52.0,0.5842696629
2019,2018,920412,ENROLL,AS7,102.0,0.8571428570999999
2019,2018,920412,ENROLL,BL7,96.0,0.6153846154
2019,2018,920412,ENROLL,HI7,21.0,0.40384615380000005
2019,2018,920412,ENROLL,MU7,8.0,
2019,2018,920412,ENROLL,WH7,171.0,0.8465346534999999
2019,2018,920428,ENROLL,AS7,6.0,
2019,2018,920428,ENROLL,BL7,35.0,0.4605263158
2019,2018,920428,ENROLL,HI7,32.0,0.4050632911
2019,2018,920428,ENROLL,MU7,14.0,0.5833333333
2019,2018,920428,ENROLL,WH7,238.0,0.7414330218
2019,2018,920436,ENROLL,AM7,2.0,
2019,2018,920436,ENROLL,AS7,8.0,
2019,2018,920436,ENROLL,BL7,137.0,0.53515625
2019,2018,920436,ENROLL,HI7,45.0,0.45
2019,2018,920436,ENROLL,MU7,11.0,0.6875
2019,2018,920436,ENROLL,PI7,0.0,
2019,2018,920436,ENROLL,WH7,167.0,0.7422222222
2019,2018,920441,ENROLL,AM7,2.0,
2019,2018,920441,ENROLL,AS7,184.0,0.9246231156
2019,2018,920441,ENROLL,BL7,54.0,0.7105263158
2019,2018,920441,ENROLL,HI7,38.0,0.7169811320999999
2019,2018,920441,ENROLL,MU7,19.0,0.7916666667
2019,2018,920441,ENROLL,WH7,336.0,0.8795811518000001
2019,2018,920445,ENROLL,AM7,3.0,
2019,2018,920445,ENROLL,AS7,14.0,0.7777777778
2019,2018,920445,ENROLL,BL7,62.0,0.6966292135
2019,2018,920445,ENROLL,HI7,33.0,0.5
2019,2018,920445,ENROLL,MU7,8.0,
2019,2018,920445,ENROLL,WH7,235.0,0.8422939068
2019,2018,920455,ENROLL,AM7,0.0,
2019,2018,920455,ENROLL,AS7,7.0,
2019,2018,920455,ENROLL,BL7,27.0,0.6279069767000001
2019,2018,920455,ENROLL,HI7,36.0,0.6923076923
2019,2018,920455,ENROLL,MU7,13.0,0.65
2019,2018,920455,ENROLL,PI7,1.0,
2019,2018,920455,ENROLL,WH7,287.0,0.8084507042
2019,2018,920466,ENROLL,AM7,1.0,
2019,2018,920466,ENROLL,AS7,6.0,
2019,2018,920466,ENROLL,BL7,119.0,0.5409090909000001
2019,2018,920466,ENROLL,HI7,35.0,0.3431372549
2019,2018,920466,ENROLL,MU7,9.0,
2019,2018,920466,ENROLL,PI7,0.0,
2019,2018,920466,ENROLL,WH7,36.0,0.5625
2019,2018,920473,ENROLL,AM7,1.0,
2019,2018,920473,ENROLL,AS7,15.0,0.6818181818000001
2019,2018,920473,ENROLL,BL7,63.0,0.6
2019,2018,920473,ENROLL,HI7,37.0,0.6727272727
2019,2018,920473,ENROLL,MU7,18.0,0.6923076923
2019,2018,920473,ENROLL,WH7,299.0,0.8542857143000001
2019,2018,920495,ENROLL,AM7,2.0,
2019,2018,920495,ENROLL,AS7,5.0,
2019,2018,920495,ENROLL,BL7,62.0,0.6019417476
2019,2018,920495,ENROLL,HI7,34.0,0.3655913978
2019,2018,920495,ENROLL,MU7,11.0,0.7857142856999999
2019,2018,920495,ENROLL,WH7,272.0,0.8421052631999999
2019,2018,920500,ENROLL,AS7,11.0,0.6111111111
2019,2018,920500,ENROLL,BL7,109.0,0.6728395062
2019,2018,920500,ENROLL,HI7,42.0,0.5316455696
2019,2018,920500,ENROLL,MU7,13.0,0.6842105262999999
2019,2018,920500,ENROLL,PI7,0.0,
2019,2018,920500,ENROLL,WH7,240.0,0.8759124088
2019,2018,920526,ENROLL,AS7,169.0,0.9441340782
2019,2018,920526,ENROLL,BL7,53.0,0.7464788732
2019,2018,920526,ENROLL,HI7,34.0,0.8292682926999999
2019,2018,920526,ENROLL,MU7,15.0,0.8333333333
2019,2018,920526,ENROLL,PI7,1.0,
2019,2018,920526,ENROLL,WH7,248.0,0.835016835
2019,2018,920528,ENROLL,AS7,1.0,
2019,2018,920528,ENROLL,BL7,2.0,
2019,2018,920528,ENROLL,HI7,2.0,
2019,2018,920528,ENROLL,MU7,2.0,
2019,2018,920528,ENROLL,WH7,1.0,
2019,2018,920546,ENROLL,AM7,1.0,
2019,2018,920546,ENROLL,AS7,15.0,0.7894736842
2019,2018,920546,ENROLL,BL7,116.0,0.6444444443999999
2019,2018,920546,ENROLL,HI7,23.0,0.3150684932
2019,2018,920546,ENROLL,MU7,14.0,0.875
2019,2018,920546,ENROLL,WH7,97.0,0.7132352941
2019,2018,920552,ENROLL,AM7,1.0,
2019,2018,920552,ENROLL,AS7,3.0,
2019,2018,920552,ENROLL,BL7,53.0,0.5196078431000001
2019,2018,920552,ENROLL,HI7,21.0,0.36206896549999995
2019,2018,920552,ENROLL,MU7,10.0,0.8333333333
2019,2018,920552,ENROLL,WH7,190.0,0.7421875
2019,2018,920556,ENROLL,BL7,0.0,
2019,2018,920556,ENROLL,HI7,1.0,
2019,2018,920556,ENROLL,MU7,2.0,
2019,2018,920556,ENROLL,WH7,5.0,
2019,2018,920562,ENROLL,AM7,1.0,
2019,2018,920562,ENROLL,AS7,4.0,
2019,2018,920562,ENROLL,BL7,93.0,0.4471153846
2019,2018,920562,ENROLL,HI7,23.0,0.40350877189999995
2019,2018,920562,ENROLL,MU7,4.0,
2019,2018,920562,ENROLL,WH7,15.0,0.6818181818000001
2019,2018,920581,ENROLL,BL7,10.0,0.625
2019,2018,920581,ENROLL,HI7,11.0,0.55
2019,2018,920581,ENROLL,MU7,1.0,
2019,2018,920581,ENROLL,WH7,13.0,0.7222222222
2019,2018,920582,ENROLL,AS7,10.0,0.7692307692
2019,2018,920582,ENROLL,BL7,7.0,
2019,2018,920582,ENROLL,HI7,3.0,
2019,2018,920582,ENROLL,MU7,2.0,
2019,2018,920582,ENROLL,WH7,20.0,0.8695652173999999
2019,2018,920583,ENROLL,AM7,1.0,
2019,2018,920583,ENROLL,AS7,8.0,
2019,2018,920583,ENROLL,BL7,21.0,0.84
2019,2018,920583,ENROLL,HI7,10.0,0.8333333333
2019,2018,920583,ENROLL,MU7,1.0,
2019,2018,920583,ENROLL,PI7,0.0,
2019,2018,920583,ENROLL,WH7,19.0,0.7307692308
2019,2018,920585,ENROLL,AS7,7.0,
2019,2018,920585,ENROLL,BL7,8.0,
2019,2018,920585,ENROLL,HI7,0.0,
2019,2018,920585,ENROLL,WH7,2.0,
2019,2018,920586,ENROLL,AS7,3.0,
2019,2018,920586,ENROLL,BL7,11.0,0.7857142856999999
2019,2018,920586,ENROLL,HI7,5.0,
2019,2018,920586,ENROLL,MU7,2.0,
2019,2018,920586,ENROLL,WH7,7.0,
2019,2018,920588,ENROLL,AM7,2.0,
2019,2018,920588,ENROLL,AS7,7.0,
2019,2018,920588,ENROLL,BL7,46.0,0.46464646460000003
2019,2018,920588,ENROLL,HI7,16.0,0.347826087
2019,2018,920588,ENROLL,MU7,11.0,0.5789473684
2019,2018,920588,ENROLL,WH7,228.0,0.7524752475
2019,2018,920595,ENROLL,AM7,1.0,
2019,2018,920595,ENROLL,AS7,22.0,0.8461538462
2019,2018,920595,ENROLL,BL7,88.0,0.6376811594
2019,2018,920595,ENROLL,HI7,38.0,0.5507246377
2019,2018,920595,ENROLL,MU7,10.0,0.7692307692
2019,2018,920595,ENROLL,WH7,193.0,0.8464912281
2019,2018,92F000,ENROLL,AS7,3.0,
2019,2018,92F000,ENROLL,BL7,6.0,
2019,2018,92F000,ENROLL,HI7,3.0,
2019,2018,92F000,ENROLL,MU7,6.0,
2019,2018,92F000,ENROLL,WH7,91.0,0.9479166667
2019,2018,92G000,ENROLL,BL7,4.0,
2019,2018,92G000,ENROLL,HI7,1.0,
2019,2018,92G000,ENROLL,WH7,53.0,0.7361111111
2019,2018,92K000,ENROLL,AS7,30.0,0.9375
2019,2018,92K000,ENROLL,BL7,6.0,
2019,2018,92K000,ENROLL,HI7,2.0,
2019,2018,92K000,ENROLL,MU7,6.0,
2019,2018,92K000,ENROLL,WH7,81.0,0.9418604651000001
2019,2018,92P000,ENROLL,BL7,1.0,
2019,2018,92P000,ENROLL,HI7,1.0,
2019,2018,92P000,ENROLL,MU7,0.0,
2019,2018,92P000,ENROLL,WH7,22.0,0.4888888889
2019,2018,92U000,ENROLL,AS7,1.0,
