year,agency_code,subgroup,Count,count_masked,den,den_masked,pct,pct_masked,masking
2019,800348,WH7,32,32,314,314,0.1019,0.1019,
2019,800352,BL7,1,1,347,347,0.0028,0.0028,
2019,800352,HI7,1,1,347,347,0.0028,0.0028,
2019,800352,MU7,1,1,347,347,0.0028,0.0028,
2019,800352,WH7,30,30,347,347,0.0864,0.0864,
2019,800356,BL7,10,10,516,516,0.0193,0.0193,
2019,800356,HI7,9,9,516,516,0.0174,0.0174,
2019,800356,MU7,7,7,516,516,0.0135,0.0135,
2019,800356,WH7,18,18,516,516,0.0348,0.0348,
2019,800358,AS7,1,1,405,405,0.0024,0.0024,
2019,800358,BL7,33,33,405,405,0.0814,0.0814,
2019,800358,HI7,6,6,405,405,0.0148,0.0148,
2019,800358,MU7,10,10,405,405,0.0246,0.0246,
2019,800358,WH7,12,12,405,405,0.0296,0.0296,
2019,800359,BL7,37,37,487,487,0.0759,0.0759,
2019,800359,HI7,16,16,487,487,0.0328,0.0328,
2019,800359,MU7,16,16,487,487,0.0328,0.0328,
2019,800359,WH7,31,31,487,487,0.0636,0.0636,
2019,800360,BL7,18,18,449,449,0.04,0.04,
2019,800360,HI7,22,22,449,449,0.0489,0.0489,
2019,800360,MU7,9,9,449,449,0.02,0.02,
2019,800360,WH7,27,27,449,449,0.0601,0.0601,
2019,800361,BL7,14,14,1227,1227,0.0114,0.0114,
2019,800361,HI7,49,49,1227,1227,0.0399,0.0399,
2019,800361,MU7,12,12,1227,1227,0.0097,0.0097,
2019,800361,WH7,190,190,1227,1227,0.1548,0.1548,
2019,800362,BL7,11,11,565,565,0.0194,0.0194,
2019,800362,HI7,27,27,565,565,0.0477,0.0477,
2019,800362,MU7,3,3,565,565,0.0053,0.0053,
2019,800362,WH7,17,17,565,565,0.03,0.03,
2019,800363,BL7,47,47,593,593,0.0792,0.0792,
2019,800363,HI7,34,34,593,593,0.0573,0.0573,
2019,800363,MU7,15,15,593,593,0.0252,0.0252,
2019,800363,WH7,29,29,593,593,0.0489,0.0489,
2019,800364,BL7,12,12,471,471,0.0254,0.0254,
2019,800364,HI7,6,6,471,471,0.0127,0.0127,
2019,800364,MU7,2,2,471,471,0.0042,0.0042,
2019,800364,WH7,33,33,471,471,0.07,0.07,
2019,800366,AS7,1,1,574,574,0.0017,0.0017,
2019,800366,BL7,1,1,574,574,0.0017,0.0017,
2019,800366,HI7,5,5,574,574,0.0087,0.0087,
2019,800366,MU7,6,6,574,574,0.0104,0.0104,
2019,800366,WH7,35,35,574,574,0.0609,0.0609,
2019,800368,MU7,1,1,325,325,0.003,0.003,
2019,800368,WH7,28,28,325,325,0.0861,0.0861,
2019,800372,BL7,1,1,290,290,0.0034,0.0034,
2019,800372,HI7,2,2,290,290,0.0068,0.0068,
2019,800372,MU7,3,3,290,290,0.0103,0.0103,
2019,800372,WH7,13,13,290,290,0.0448,0.0448,
2019,800373,BL7,23,23,431,431,0.0533,0.0533,
2019,800373,HI7,10,10,431,431,0.0232,0.0232,
2019,800373,MU7,6,6,431,431,0.0139,0.0139,
2019,800373,WH7,33,33,431,431,0.0765,0.0765,
2019,800376,AM7,1,1,532,532,0.0018,0.0018,
2019,800376,AS7,3,3,532,532,0.0056,0.0056,
2019,800376,BL7,90,90,532,532,0.1691,0.1691,
2019,800376,HI7,54,54,532,532,0.1015,0.1015,
2019,800376,MU7,10,10,532,532,0.0187,0.0187,
2019,800376,WH7,78,78,532,532,0.1466,0.1466,
2019,800377,AM7,1,1,453,453,0.0022,0.0022,
2019,800377,AS7,1,1,453,453,0.0022,0.0022,
2019,800377,BL7,40,40,453,453,0.0883,0.0883,
2019,800377,HI7,19,19,453,453,0.0419,0.0419,
2019,800377,MU7,9,9,453,453,0.0198,0.0198,
2019,800377,WH7,42,42,453,453,0.0927,0.0927,
2019,800392,BL7,1,1,510,510,0.0019,0.0019,
2019,800392,HI7,5,5,510,510,0.0098,0.0098,
2019,800392,MU7,2,2,510,510,0.0039,0.0039,
2019,800392,WH7,31,31,510,510,0.0607,0.0607,
2019,800394,HI7,1,1,245,245,0.004,0.004,
2019,800396,AS7,2,2,877,877,0.0022,0.0022,
2019,800396,BL7,140,140,877,877,0.1596,0.1596,
2019,800396,HI7,104,104,877,877,0.1185,0.1185,
2019,800396,MU7,11,11,877,877,0.0125,0.0125,
2019,800396,WH7,37,37,877,877,0.0421,0.0421,
2019,800398,AM7,1,1,751,751,0.0013,0.0013,
2019,800398,BL7,7,7,751,751,0.0093,0.0093,
2019,800398,HI7,27,27,751,751,0.0359,0.0359,
2019,800398,MU7,13,13,751,751,0.0173,0.0173,
2019,800398,WH7,54,54,751,751,0.0719,0.0719,
2019,800400,BL7,30,30,940,940,0.0319,0.0319,
2019,800400,HI7,56,56,940,940,0.0595,0.0595,
2019,800400,MU7,14,14,940,940,0.0148,0.0148,
2019,800400,WH7,277,277,940,940,0.2946,0.2946,
2019,800406,AM7,1,1,602,602,0.0016,0.0016,
2019,800406,BL7,4,4,602,602,0.0066,0.0066,
2019,800406,HI7,9,9,602,602,0.0149,0.0149,
2019,800406,MU7,13,13,602,602,0.0215,0.0215,
2019,800406,WH7,55,55,602,602,0.0913,0.0913,
2019,800408,AM7,1,1,1026,1026,0.0009,0.0009,
2019,800408,BL7,30,30,1026,1026,0.0292,0.0292,
2019,800408,HI7,31,31,1026,1026,0.0302,0.0302,
2019,800408,MU7,12,12,1026,1026,0.0116,0.0116,
2019,800408,WH7,94,94,1026,1026,0.0916,0.0916,
2019,800410,AS7,1,1,648,648,0.0015,0.0015,
2019,800410,BL7,22,22,648,648,0.0339,0.0339,
2019,800410,HI7,22,22,648,648,0.0339,0.0339,
2019,800410,MU7,11,11,648,648,0.0169,0.0169,
2019,800410,WH7,53,53,648,648,0.0817,0.0817,
2019,810324,AM7,1,1,696,696,0.0014,0.0014,
2019,810324,BL7,7,7,696,696,0.01,0.01,
2019,810324,HI7,7,7,696,696,0.01,0.01,
2019,810324,MU7,13,13,696,696,0.0186,0.0186,
2019,810324,WH7,116,116,696,696,0.1666,0.1666,
2019,810326,AM7,1,1,544,544,0.0018,0.0018,
2019,810326,BL7,4,4,544,544,0.0073,0.0073,
2019,810326,HI7,6,6,544,544,0.011000000000000001,0.011000000000000001,
2019,810326,MU7,7,7,544,544,0.0128,0.0128,
2019,810326,WH7,70,70,544,544,0.1286,0.1286,
2019,810328,AM7,1,1,268,268,0.0037,0.0037,
2019,810328,BL7,6,6,268,268,0.0223,0.0223,
2019,810328,HI7,10,10,268,268,0.0373,0.0373,
2019,810328,MU7,2,2,268,268,0.0074,0.0074,
2019,810328,WH7,43,43,268,268,0.1604,0.1604,
2019,810336,BL7,16,16,445,445,0.0359,0.0359,
2019,810336,HI7,13,13,445,445,0.0292,0.0292,
2019,810336,MU7,12,12,445,445,0.0269,0.0269,
2019,810336,PI7,1,1,445,445,0.0022,0.0022,
2019,810336,WH7,32,32,445,445,0.0719,0.0719,
2019,810340,BL7,25,25,710,710,0.0352,0.0352,
2019,810340,HI7,9,9,710,710,0.0126,0.0126,
2019,810340,MU7,9,9,710,710,0.0126,0.0126,
2019,810340,WH7,108,108,710,710,0.1521,0.1521,
2019,810342,BL7,12,12,573,573,0.0209,0.0209,
2019,810342,HI7,11,11,573,573,0.0191,0.0191,
2019,810342,MU7,12,12,573,573,0.0209,0.0209,
2019,810342,WH7,75,75,573,573,0.1308,0.1308,
2019,810344,BL7,9,9,573,573,0.0157,0.0157,
2019,810344,HI7,5,5,573,573,0.0087,0.0087,
2019,810344,MU7,4,4,573,573,0.0069,0.0069,
2019,810344,WH7,77,77,573,573,0.1343,0.1343,
2019,810350,BL7,6,6,367,367,0.0163,0.0163,
2019,810350,HI7,4,4,367,367,0.0108,0.0108,
2019,810350,MU7,5,5,367,367,0.0136,0.0136,
2019,810350,WH7,41,41,367,367,0.1117,0.1117,
2019,810360,HI7,2,2,448,448,0.0044,0.0044,
2019,810360,MU7,5,5,448,448,0.0111,0.0111,
2019,810360,WH7,36,36,448,448,0.0803,0.0803,
2019,810364,BL7,6,6,237,237,0.0253,0.0253,
2019,810364,HI7,5,5,237,237,0.021,0.021,
2019,810364,MU7,5,5,237,237,0.021,0.021,
2019,810364,WH7,45,45,237,237,0.1898,0.1898,
2019,810370,BL7,2,2,265,265,0.0075,0.0075,
2019,810370,HI7,1,1,265,265,0.0037,0.0037,
2019,810370,MU7,1,1,265,265,0.0037,0.0037,
2019,810370,WH7,19,19,265,265,0.0716,0.0716,
2019,810378,AS7,1,1,647,647,0.0015,0.0015,
2019,810378,BL7,9,9,647,647,0.0139,0.0139,
2019,810378,HI7,4,4,647,647,0.0061,0.0061,
2019,810378,MU7,5,5,647,647,0.0077,0.0077,
2019,810378,WH7,84,84,647,647,0.1298,0.1298,
2019,810384,AM7,1,1,766,766,0.0013,0.0013,
2019,810384,AS7,2,2,766,766,0.0026,0.0026,
2019,810384,BL7,22,22,766,766,0.0287,0.0287,
2019,810384,HI7,17,17,766,766,0.0221,0.0221,
2019,810384,MU7,11,11,766,766,0.0143,0.0143,
2019,810384,WH7,172,172,766,766,0.2245,0.2245,
2019,810385,BL7,2,2,194,194,0.0103,0.0103,
2019,810385,WH7,9,9,194,194,0.0463,0.0463,
2019,810386,BL7,23,23,91,91,0.2527,0.2527,
2019,810386,HI7,6,6,91,91,0.0659,0.0659,
2019,810386,MU7,13,13,91,91,0.1428,0.1428,
2019,810386,WH7,105,105,91,91,1.1538,1.1538,
2019,810388,BL7,2,2,365,365,0.0054,0.0054,
2019,810388,HI7,4,4,365,365,0.0109,0.0109,
2019,810388,MU7,1,1,365,365,0.0027,0.0027,
2019,810388,WH7,33,33,365,365,0.0904,0.0904,
2019,810396,BL7,18,18,405,405,0.0444,0.0444,
2019,810396,HI7,1,1,405,405,0.0024,0.0024,
2019,810396,MU7,8,8,405,405,0.0197,0.0197,
2019,810396,WH7,33,33,405,405,0.0814,0.0814,
2019,810400,HI7,1,1,181,181,0.0055,0.0055,
2019,810400,MU7,1,1,181,181,0.0055,0.0055,
2019,810400,WH7,27,27,181,181,0.1491,0.1491,
2019,820312,BL7,17,17,384,384,0.0442,0.0442,
2019,820312,HI7,4,4,384,384,0.0104,0.0104,
2019,820312,MU7,3,3,384,384,0.0078,0.0078,
2019,820312,WH7,25,25,384,384,0.0651,0.0651,
2019,820320,BL7,5,5,328,328,0.0152,0.0152,
2019,820320,HI7,7,7,328,328,0.0213,0.0213,
2019,820320,WH7,17,17,328,328,0.0518,0.0518,
2019,820324,AM7,1,1,257,257,0.0038,0.0038,
2019,820324,WH7,3,3,257,257,0.0116,0.0116,
2019,820340,BL7,9,9,346,346,0.026000000000000002,0.026000000000000002,
2019,820340,HI7,21,21,346,346,0.0606,0.0606,
2019,820340,MU7,4,4,346,346,0.0115,0.0115,
2019,820340,WH7,7,7,346,346,0.0202,0.0202,
2019,820346,BL7,19,19,501,501,0.0379,0.0379,
2019,820346,HI7,27,27,501,501,0.0538,0.0538,
2019,820346,MU7,4,4,501,501,0.0079,0.0079,
2019,820346,WH7,22,22,501,501,0.0439,0.0439,
2019,820347,BL7,13,13,412,412,0.0315,0.0315,
2019,820347,HI7,36,36,412,412,0.0873,0.0873,
2019,820347,MU7,2,2,412,412,0.0048,0.0048,
2019,820347,WH7,27,27,412,412,0.0655,0.0655,
2019,820348,AM7,1,1,482,482,0.002,0.002,
2019,820348,BL7,19,19,482,482,0.0394,0.0394,
2019,820348,HI7,82,82,482,482,0.1701,0.1701,
2019,820348,MU7,4,4,482,482,0.0082,0.0082,
2019,820348,PI7,1,1,482,482,0.002,0.002,
2019,820348,WH7,35,35,482,482,0.0726,0.0726,
2019,820349,AM7,2,2,472,472,0.0042,0.0042,
2019,820349,BL7,41,41,472,472,0.0868,0.0868,
2019,820349,HI7,40,40,472,472,0.0847,0.0847,
2019,820349,MU7,9,9,472,472,0.019,0.019,
2019,820349,PI7,1,1,472,472,0.0021,0.0021,
2019,820349,WH7,53,53,472,472,0.1122,0.1122,
2019,820350,AM7,1,1,440,440,0.0022,0.0022,
2019,820350,BL7,12,12,440,440,0.0272,0.0272,
2019,820350,HI7,14,14,440,440,0.0318,0.0318,
2019,820350,MU7,9,9,440,440,0.0204,0.0204,
2019,820350,WH7,22,22,440,440,0.05,0.05,
2019,820352,AM7,4,4,790,790,0.005,0.005,
2019,820352,BL7,16,16,790,790,0.0202,0.0202,
2019,820352,HI7,28,28,790,790,0.0354,0.0354,
2019,820352,MU7,12,12,790,790,0.0151,0.0151,
2019,820352,WH7,52,52,790,790,0.0658,0.0658,
2019,820354,AM7,1,1,604,604,0.0016,0.0016,
2019,820354,BL7,19,19,604,604,0.0314,0.0314,
2019,820354,HI7,25,25,604,604,0.0413,0.0413,
2019,820354,MU7,10,10,604,604,0.0165,0.0165,
2019,820354,WH7,48,48,604,604,0.0794,0.0794,
2019,820364,BL7,5,5,338,338,0.0147,0.0147,
2019,820364,HI7,3,3,338,338,0.0088,0.0088,
2019,820364,MU7,1,1,338,338,0.0029,0.0029,
2019,820364,WH7,9,9,338,338,0.0266,0.0266,
2019,820370,BL7,16,16,404,404,0.0396,0.0396,
2019,820370,HI7,32,32,404,404,0.0792,0.0792,
2019,820370,MU7,2,2,404,404,0.0049,0.0049,
2019,820370,WH7,18,18,404,404,0.0445,0.0445,
2019,820372,AS7,1,1,417,417,0.0023,0.0023,
2019,820372,BL7,22,22,417,417,0.0527,0.0527,
2019,820372,HI7,31,31,417,417,0.0743,0.0743,
2019,820372,MU7,4,4,417,417,0.0095,0.0095,
2019,820372,PI7,1,1,417,417,0.0023,0.0023,
2019,820372,WH7,31,31,417,417,0.0743,0.0743,
2019,820376,AM7,1,1,445,445,0.0022,0.0022,
2019,820376,BL7,10,10,445,445,0.0224,0.0224,
2019,820376,HI7,26,26,445,445,0.0584,0.0584,
2019,820376,MU7,3,3,445,445,0.0067,0.0067,
2019,820376,WH7,29,29,445,445,0.0651,0.0651,
2019,820384,BL7,28,28,557,557,0.0502,0.0502,
2019,820384,HI7,54,54,557,557,0.0969,0.0969,
2019,820384,MU7,3,3,557,557,0.0053,0.0053,
2019,820384,WH7,25,25,557,557,0.0448,0.0448,
2019,820385,BL7,5,5,295,295,0.0169,0.0169,
2019,820385,HI7,15,15,295,295,0.0508,0.0508,
2019,820385,MU7,3,3,295,295,0.0101,0.0101,
2019,820385,WH7,11,11,295,295,0.0372,0.0372,
2019,820388,BL7,30,30,462,462,0.0649,0.0649,
2019,820388,HI7,56,56,462,462,0.1212,0.1212,
2019,820388,MU7,3,3,462,462,0.0064,0.0064,
2019,820388,WH7,31,31,462,462,0.067,0.067,
2019,821304,AM7,2,2,431,431,0.0046,0.0046,
2019,821304,BL7,26,26,431,431,0.0603,0.0603,
2019,821304,HI7,16,16,431,431,0.0371,0.0371,
2019,821304,MU7,1,1,431,431,0.0023,0.0023,
2019,821304,WH7,8,8,431,431,0.0185,0.0185,
2019,821308,AM7,3,3,798,798,0.0037,0.0037,
2019,821308,BL7,44,44,798,798,0.0551,0.0551,
2019,821308,HI7,43,43,798,798,0.0538,0.0538,
2019,821308,MU7,2,2,798,798,0.0025,0.0025,
2019,821308,WH7,17,17,798,798,0.0213,0.0213,
2019,821316,AM7,2,2,517,517,0.0038,0.0038,
2019,821316,AS7,1,1,517,517,0.0019,0.0019,
2019,821316,BL7,38,38,517,517,0.0735,0.0735,
2019,821316,HI7,35,35,517,517,0.0676,0.0676,
2019,821316,MU7,3,3,517,517,0.0058,0.0058,
2019,821316,WH7,11,11,517,517,0.0212,0.0212,
2019,821320,AM7,2,2,706,706,0.0028,0.0028,
2019,821320,BL7,39,39,706,706,0.0552,0.0552,
2019,821320,HI7,16,16,706,706,0.0226,0.0226,
2019,821320,MU7,5,5,706,706,0.006999999999999999,0.006999999999999999,
2019,821320,WH7,18,18,706,706,0.0254,0.0254,
2019,821330,AM7,1,1,484,484,0.002,0.002,
2019,821330,BL7,25,25,484,484,0.0516,0.0516,
2019,821330,HI7,14,14,484,484,0.0289,0.0289,
2019,821330,MU7,10,10,484,484,0.0206,0.0206,
2019,821330,WH7,10,10,484,484,0.0206,0.0206,
2019,830304,AM7,41,41,686,686,0.0597,0.0597,
2019,830304,BL7,53,53,686,686,0.0772,0.0772,
2019,830304,HI7,4,4,686,686,0.0058,0.0058,
2019,830304,MU7,17,17,686,686,0.0247,0.0247,
2019,830304,WH7,52,52,686,686,0.0758,0.0758,
2019,830312,AM7,10,10,260,260,0.0384,0.0384,
2019,830312,BL7,22,22,260,260,0.0846,0.0846,
2019,830312,HI7,2,2,260,260,0.0076,0.0076,
2019,830312,MU7,3,3,260,260,0.0115,0.0115,
2019,830312,WH7,12,12,260,260,0.0461,0.0461,
2019,830316,AM7,7,7,44,44,0.159,0.159,
2019,830316,BL7,48,48,44,44,1.0909,1.0909,
2019,830316,HI7,1,1,44,44,0.0227,0.0227,
2019,830316,MU7,6,6,44,44,0.1363,0.1363,
2019,830316,WH7,8,8,44,44,0.1818,0.1818,
2019,830320,AM7,4,4,359,359,0.0111,0.0111,
2019,830320,BL7,50,50,359,359,0.1392,0.1392,
2019,830320,HI7,3,3,359,359,0.0083,0.0083,
2019,830320,MU7,4,4,359,359,0.0111,0.0111,
2019,830320,WH7,13,13,359,359,0.0362,0.0362,
2019,830328,AM7,35,35,737,737,0.0474,0.0474,
2019,830328,BL7,54,54,737,737,0.0732,0.0732,
2019,830328,HI7,2,2,737,737,0.0027,0.0027,
2019,830328,MU7,10,10,737,737,0.0135,0.0135,
2019,830328,WH7,33,33,737,737,0.0447,0.0447,
2019,830343,AM7,53,53,1299,1299,0.0408,0.0408,
2019,830343,AS7,2,2,1299,1299,0.0015,0.0015,
2019,830343,BL7,140,140,1299,1299,0.1077,0.1077,
2019,830343,HI7,8,8,1299,1299,0.0061,0.0061,
2019,830343,MU7,20,20,1299,1299,0.0153,0.0153,
2019,830343,PI7,1,1,1299,1299,0.0007,0.0007,
2019,830343,WH7,82,82,1299,1299,0.0631,0.0631,
2019,830348,WH7,2,2,190,190,0.0105,0.0105,
2019,830349,AM7,30,30,605,605,0.0495,0.0495,
2019,830349,BL7,45,45,605,605,0.0743,0.0743,
2019,830349,HI7,3,3,605,605,0.0049,0.0049,
2019,830349,MU7,12,12,605,605,0.0198,0.0198,
2019,830349,WH7,46,46,605,605,0.076,0.076,
2019,830356,AM7,26,26,367,367,0.0708,0.0708,
2019,830356,BL7,14,14,367,367,0.0381,0.0381,
2019,830356,MU7,5,5,367,367,0.0136,0.0136,
2019,830356,WH7,14,14,367,367,0.0381,0.0381,
2019,830360,AM7,27,27,429,429,0.0629,0.0629,
2019,830360,BL7,26,26,429,429,0.0606,0.0606,
2019,830360,HI7,1,1,429,429,0.0023,0.0023,
2019,830360,MU7,6,6,429,429,0.0139,0.0139,
2019,830360,WH7,28,28,429,429,0.0652,0.0652,
2019,830364,AM7,16,16,562,562,0.0284,0.0284,
2019,830364,BL7,70,70,562,562,0.1245,0.1245,
2019,830364,HI7,11,11,562,562,0.0195,0.0195,
2019,830364,MU7,8,8,562,562,0.0142,0.0142,
2019,830364,WH7,18,18,562,562,0.032,0.032,
2019,840302,AS7,2,2,386,386,0.0051,0.0051,
2019,840302,BL7,39,39,386,386,0.10099999999999999,0.10099999999999999,
2019,840302,HI7,13,13,386,386,0.0336,0.0336,
2019,840302,MU7,19,19,386,386,0.0492,0.0492,
2019,840302,WH7,49,49,386,386,0.1269,0.1269,
2019,840303,AS7,1,1,363,363,0.0027,0.0027,
2019,840303,BL7,33,33,363,363,0.0909,0.0909,
2019,840303,HI7,8,8,363,363,0.022000000000000002,0.022000000000000002,
2019,840303,MU7,9,9,363,363,0.0247,0.0247,
2019,840303,WH7,32,32,363,363,0.0881,0.0881,
2019,840304,AS7,1,1,309,309,0.0032,0.0032,
2019,840304,BL7,1,1,309,309,0.0032,0.0032,
2019,840304,HI7,3,3,309,309,0.0097,0.0097,
2019,840304,MU7,2,2,309,309,0.0064,0.0064,
2019,840304,WH7,23,23,309,309,0.0744,0.0744,
2019,840308,BL7,6,6,503,503,0.0119,0.0119,
2019,840308,HI7,2,2,503,503,0.0039,0.0039,
2019,840308,MU7,6,6,503,503,0.0119,0.0119,
2019,840308,WH7,37,37,503,503,0.0735,0.0735,
2019,840310,AS7,1,1,553,553,0.0018,0.0018,
2019,840310,BL7,39,39,553,553,0.0705,0.0705,
2019,840310,HI7,11,11,553,553,0.0198,0.0198,
2019,840310,MU7,7,7,553,553,0.0126,0.0126,
2019,840310,WH7,35,35,553,553,0.0632,0.0632,
2019,840312,HI7,1,1,273,273,0.0036,0.0036,
2019,840312,MU7,1,1,273,273,0.0036,0.0036,
2019,840312,WH7,19,19,273,273,0.0695,0.0695,
2019,840316,AS7,1,1,333,333,0.003,0.003,
2019,840316,BL7,33,33,333,333,0.099,0.099,
2019,840316,HI7,1,1,333,333,0.003,0.003,
2019,840316,MU7,10,10,333,333,0.03,0.03,
2019,840316,PI7,2,2,333,333,0.006,0.006,
2019,840316,WH7,13,13,333,333,0.039,0.039,
2019,840320,HI7,3,3,427,427,0.006999999999999999,0.006999999999999999,
2019,840320,MU7,1,1,427,427,0.0023,0.0023,
2019,840320,WH7,31,31,427,427,0.0725,0.0725,
2019,840324,AS7,1,1,215,215,0.0046,0.0046,
2019,840324,MU7,1,1,215,215,0.0046,0.0046,
2019,840324,WH7,14,14,215,215,0.0651,0.0651,
2019,840328,BL7,5,5,502,502,0.0099,0.0099,
2019,840328,HI7,6,6,502,502,0.0119,0.0119,
2019,840328,MU7,4,4,502,502,0.0079,0.0079,
2019,840328,WH7,57,57,502,502,0.1135,0.1135,
2019,840332,AM7,1,1,583,583,0.0017,0.0017,
2019,840332,AS7,2,2,583,583,0.0034,0.0034,
2019,840332,BL7,13,13,583,583,0.0222,0.0222,
2019,840332,HI7,8,8,583,583,0.0137,0.0137,
2019,840332,MU7,4,4,583,583,0.0068,0.0068,
2019,840332,WH7,87,87,583,583,0.1492,0.1492,
2019,840336,BL7,11,11,407,407,0.027000000000000003,0.027000000000000003,
2019,840336,HI7,8,8,407,407,0.0196,0.0196,
2019,840336,MU7,5,5,407,407,0.0122,0.0122,
2019,840336,WH7,31,31,407,407,0.0761,0.0761,
2019,840342,BL7,1,1,336,336,0.0029,0.0029,
2019,840342,HI7,2,2,336,336,0.0059,0.0059,
2019,840342,MU7,2,2,336,336,0.0059,0.0059,
2019,840342,WH7,4,4,336,336,0.0119,0.0119,
2019,840344,MU7,2,2,309,309,0.0064,0.0064,
2019,840344,WH7,27,27,309,309,0.0873,0.0873,
2019,840350,HI7,7,7,575,575,0.0121,0.0121,
2019,840350,MU7,4,4,575,575,0.0069,0.0069,
2019,840350,WH7,56,56,575,575,0.0973,0.0973,
2019,840356,BL7,16,16,514,514,0.0311,0.0311,
2019,840356,HI7,11,11,514,514,0.0214,0.0214,
2019,840356,MU7,4,4,514,514,0.0077,0.0077,
2019,840356,PI7,1,1,514,514,0.0019,0.0019,
2019,840356,WH7,78,78,514,514,0.1517,0.1517,
2019,840358,BL7,4,4,378,378,0.0105,0.0105,
2019,840358,HI7,3,3,378,378,0.0079,0.0079,
2019,840358,MU7,3,3,378,378,0.0079,0.0079,
2019,840358,WH7,32,32,378,378,0.0846,0.0846,
2019,840360,BL7,1,1,325,325,0.003,0.003,
2019,840360,HI7,10,10,325,325,0.0307,0.0307,
2019,840360,MU7,5,5,325,325,0.0153,0.0153,
2019,840360,WH7,23,23,325,325,0.0707,0.0707,
2019,840361,HI7,2,2,197,197,0.0101,0.0101,
2019,840361,WH7,3,3,197,197,0.0152,0.0152,
2019,840368,AM7,1,1,739,739,0.0013,0.0013,
2019,840368,BL7,4,4,739,739,0.0054,0.0054,
2019,840368,HI7,12,12,739,739,0.0162,0.0162,
2019,840368,MU7,3,3,739,739,0.004,0.004,
2019,840368,WH7,87,87,739,739,0.1177,0.1177,
2019,840370,AS7,1,1,48,48,0.0208,0.0208,
2019,840370,BL7,16,16,48,48,0.3333,0.3333,
2019,840370,HI7,4,4,48,48,0.0833,0.0833,
2019,840370,MU7,4,4,48,48,0.0833,0.0833,
2019,840370,WH7,25,25,48,48,0.5208,0.5208,
2019,850304,AM7,1,1,653,653,0.0015,0.0015,
2019,850304,BL7,4,4,653,653,0.0061,0.0061,
2019,850304,HI7,6,6,653,653,0.0091,0.0091,
2019,850304,MU7,5,5,653,653,0.0076,0.0076,
2019,850304,WH7,124,124,653,653,0.1898,0.1898,
2019,850312,BL7,1,1,173,173,0.0057,0.0057,
2019,850312,HI7,1,1,173,173,0.0057,0.0057,
2019,850312,MU7,2,2,173,173,0.0115,0.0115,
2019,850312,WH7,17,17,173,173,0.0982,0.0982,
2019,850314,BL7,1,1,305,305,0.0032,0.0032,
2019,850314,MU7,4,4,305,305,0.0131,0.0131,
2019,850314,WH7,29,29,305,305,0.095,0.095,
2019,850316,HI7,2,2,369,369,0.0054,0.0054,
2019,850316,MU7,5,5,369,369,0.0135,0.0135,
2019,850316,WH7,58,58,369,369,0.1571,0.1571,
2019,850320,HI7,1,1,140,140,0.0071,0.0071,
2019,850320,MU7,1,1,140,140,0.0071,0.0071,
2019,850320,WH7,14,14,140,140,0.1,0.1,
2019,850324,BL7,2,2,82,82,0.0243,0.0243,
2019,850324,HI7,5,5,82,82,0.0609,0.0609,
2019,850324,MU7,2,2,82,82,0.0243,0.0243,
2019,850324,WH7,89,89,82,82,1.0853,1.0853,
2019,850328,BL7,2,2,145,145,0.0137,0.0137,
2019,850328,MU7,1,1,145,145,0.0068,0.0068,
2019,850328,WH7,19,19,145,145,0.131,0.131,
2019,850332,HI7,1,1,307,307,0.0032,0.0032,
2019,850332,MU7,4,4,307,307,0.013000000000000001,0.013000000000000001,
2019,850332,WH7,54,54,307,307,0.1758,0.1758,
2019,850336,BL7,1,1,145,145,0.0068,0.0068,
2019,850336,MU7,2,2,145,145,0.0137,0.0137,
2019,850336,WH7,23,23,145,145,0.1586,0.1586,
2019,850338,HI7,1,1,267,267,0.0037,0.0037,
2019,850338,MU7,1,1,267,267,0.0037,0.0037,
2019,850338,WH7,34,34,267,267,0.1273,0.1273,
2019,850340,BL7,1,1,158,158,0.0063,0.0063,
2019,850340,WH7,16,16,158,158,0.1012,0.1012,
2019,850342,HI7,3,3,447,447,0.0067,0.0067,
2019,850342,MU7,2,2,447,447,0.0044,0.0044,
2019,850342,WH7,70,70,447,447,0.1565,0.1565,
2019,850348,MU7,1,1,190,190,0.0052,0.0052,
2019,850348,WH7,27,27,190,190,0.1421,0.1421,
2019,850350,BL7,7,7,410,410,0.017,0.017,
2019,850350,HI7,5,5,410,410,0.0121,0.0121,
2019,850350,MU7,7,7,410,410,0.017,0.017,
2019,850350,WH7,69,69,410,410,0.1682,0.1682,
2019,850352,AM7,1,1,494,494,0.002,0.002,
2019,850352,BL7,7,7,494,494,0.0141,0.0141,
2019,850352,HI7,6,6,494,494,0.0121,0.0121,
2019,850352,MU7,7,7,494,494,0.0141,0.0141,
2019,850352,WH7,81,81,494,494,0.1639,0.1639,
2019,850354,AM7,1,1,215,215,0.0046,0.0046,
2019,850354,BL7,3,3,215,215,0.0139,0.0139,
2019,850354,HI7,1,1,215,215,0.0046,0.0046,
2019,850354,MU7,4,4,215,215,0.0186,0.0186,
2019,850354,WH7,24,24,215,215,0.1116,0.1116,
2019,850356,BL7,3,3,218,218,0.0137,0.0137,
2019,850356,MU7,1,1,218,218,0.0045,0.0045,
2019,850356,WH7,31,31,218,218,0.1422,0.1422,
2019,850358,AM7,1,1,850,850,0.0011,0.0011,
2019,850358,BL7,2,2,850,850,0.0023,0.0023,
2019,850358,HI7,6,6,850,850,0.006999999999999999,0.006999999999999999,
2019,850358,MU7,8,8,850,850,0.0094,0.0094,
