year,agency_code,category_code,crime,short_term,long_term,expulsion
2017,760LEA,E,0.44,3.27,0.0,0.0
2017,760LEA,H,1.46,6.28,0.09,0.0
2017,760LEA,M,1.09,5.7,0.02,0.0
2017,761304,H,0.97,9.06,0.0,0.0
2017,761308,M,0.37,10.29,0.0,0.0
2017,761312,E,0.18,4.5,0.0,0.0
2017,761320,E,0.0,4.36,0.0,0.0
2017,761321,E,0.28,7.44,0.0,0.0
2017,761328,E,0.0,3.42,0.0,0.0
2017,761332,E,0.0,6.84,0.0,0.0
2017,761336,M,1.33,9.09,0.0,0.0
2017,761LEA,E,0.09,5.11,0.0,0.0
2017,761LEA,H,0.97,9.06,0.0,0.0
2017,761LEA,M,0.8,9.75,0.0,0.0
2017,76A000,T,0.24,2.04,0.12,0.0
2017,770310,E,0.0,2.86,0.0,0.0
2017,770312,A,0.0,0.0,0.0,0.0
2017,770316,M,0.44,16.74,0.0,0.0
2017,770318,E,0.0,13.27,0.0,0.0
2017,770328,M,0.0,34.99,0.0,0.0
2017,770340,E,0.0,14.0,0.0,0.0
2017,770342,T,4.05,517.57,0.0,0.0
2017,770344,E,0.22,12.58,0.0,0.0
2017,770346,E,0.5,18.7,0.0,0.0
2017,770348,H,0.89,34.03,0.0,0.0
2017,770349,H,0.0,7.95,0.0,0.0
2017,770351,H,1.0,35.26,0.0,0.0
2017,770360,M,0.29,29.77,0.0,0.0
2017,770364,M,1.54,39.23,0.0,0.0
2017,770368,E,0.61,23.55,0.0,0.0
2017,770370,E,0.57,24.29,0.0,0.0
2017,770LEA,A,0.0,0.0,0.0,0.0
2017,770LEA,E,0.24,14.82,0.0,0.0
2017,770LEA,H,0.8,31.06,0.0,0.0
2017,770LEA,M,0.43,30.94,0.0,0.0
2017,770LEA,T,4.05,517.57,0.0,0.0
2017,780320,E,0.0,17.34,0.0,0.0
2017,780322,E,0.0,12.78,0.0,0.0
2017,780324,I,0.0,75.57,0.0,0.0
2017,780325,H,0.44,36.06,0.29,0.0
2017,780326,M,1.34,74.46,0.0,0.0
2017,780328,E,0.0,22.73,0.0,0.0
2017,780329,E,0.0,0.81,0.0,0.0
2017,780330,E,0.0,31.94,0.0,0.0
2017,780331,,,,,
2017,780336,I,0.0,31.78,0.0,0.0
2017,780340,E,0.0,14.73,0.0,0.0
2017,780341,M,0.24,118.44,0.0,0.0
2017,780342,H,1.95,50.8,0.26,0.0
2017,780344,I,0.0,21.58,0.0,0.0
2017,780352,M,0.63,104.39,0.0,0.0
2017,780356,E,0.0,16.28,0.0,0.0
2017,780360,I,0.0,44.28,0.0,0.0
2017,780364,E,0.13,5.41,0.0,0.0
2017,780368,M,0.48,60.45,0.0,0.0
2017,780374,E,0.0,6.42,0.0,0.0
2017,780376,E,0.0,18.26,0.0,0.0
2017,780384,I,0.0,11.61,0.0,0.0
2017,780385,H,0.49,4.85,0.0,0.0
2017,780390,E,0.0,13.02,0.0,0.0
2017,780391,H,2.02,74.87,0.0,0.0
2017,780392,E,0.88,25.66,0.0,0.0
2017,780393,M,0.0,37.5,0.0,0.0
2017,780394,E,0.0,38.15,0.0,0.0
2017,780396,M,0.0,61.87,0.0,0.0
2017,780398,E,0.0,11.28,0.0,0.0
2017,780400,E,0.0,11.63,0.0,0.0
2017,780401,H,0.74,31.53,0.0,0.0
2017,780402,H,0.86,62.2,0.0,0.0
2017,780403,M,0.45,46.85,0.0,0.0
2017,780407,E,0.0,0.47,0.0,0.0
2017,780408,E,0.0,36.18,0.0,0.0
2017,780410,M,0.0,61.14,0.0,0.0
2017,780412,E,0.17,5.49,0.0,0.0
2017,780416,E,0.0,7.95,0.0,0.0
2017,780417,E,0.0,13.3,0.0,0.0
2017,780418,E,0.0,33.05,0.0,0.0
2017,780420,H,2.53,51.17,0.12,0.0
2017,780LEA,A,,,,
2017,780LEA,E,0.06,14.99,0.0,0.0
2017,780LEA,H,1.65,48.71,0.14,0.0
2017,780LEA,I,0.0,29.3,0.0,0.0
2017,780LEA,M,0.42,68.09,0.0,0.0
2017,78A000,M,2.65,11.5,0.0,0.0
2017,78B000,I,0.0,0.48,0.0,0.0
2017,790302,E,0.0,2.78,0.0,0.0
2017,790310,E,0.72,4.06,0.0,0.0
2017,790314,H,1.06,11.53,0.0,0.0
2017,790318,E,0.26,12.5,0.0,0.0
2017,790322,E,0.44,6.58,0.0,0.0
2017,790327,E,0.0,4.62,0.0,0.0
2017,790330,M,0.48,33.98,0.0,0.0
2017,790334,E,0.4,22.22,0.0,0.0
2017,790344,E,0.21,12.05,0.0,0.0
2017,790347,E,0.0,5.17,0.0,0.0
2017,790350,E,0.0,5.03,0.0,0.0
2017,790354,H,0.68,10.65,0.0,0.0
2017,790358,E,0.24,9.93,0.0,0.0
2017,790362,E,0.91,3.05,0.0,0.0
2017,790366,H,2.34,23.17,0.97,0.0
2017,790374,M,0.77,13.03,0.0,0.0
2017,790378,H,0.76,15.75,0.0,0.0
2017,790379,H,0.6,1.2,0.0,0.0
2017,790380,M,0.13,15.56,0.0,0.0
2017,790386,E,0.38,7.58,0.38,0.0
2017,790390,E,0.0,17.35,0.0,0.0
2017,790392,A,2.56,112.82,2.56,0.0
2017,790394,M,2.48,10.41,0.0,0.0
2017,790398,E,1.95,14.4,0.0,0.0
2017,790402,E,0.19,6.67,0.0,0.0
2017,790LEA,A,2.56,112.82,2.56,0.0
2017,790LEA,E,0.4,8.84,0.02,0.0
2017,790LEA,H,1.09,13.73,0.18,0.0
2017,790LEA,M,0.9,18.31,0.0,0.0
2017,79A000,M,0.0,9.36,0.0,0.0
2017,800308,T,7.87,311.24,0.0,0.0
2017,800312,E,0.0,1.47,0.0,0.0
2017,800314,M,1.86,14.05,0.0,0.0
2017,800315,E,1.02,24.37,0.0,0.0
2017,800316,E,0.0,9.79,0.0,0.0
2017,800320,M,0.21,9.6,0.0,0.0
2017,800324,E,0.0,3.91,0.0,0.0
2017,800328,M,1.53,23.33,0.0,0.0
2017,800340,H,0.69,17.41,0.0,0.0
2017,800346,E,0.21,40.3,0.0,0.0
2017,800347,E,0.0,3.27,0.0,0.0
2017,800348,E,0.0,7.85,0.0,0.0
2017,800352,E,0.51,3.59,0.0,0.0
2017,800356,E,0.0,5.99,0.0,0.0
2017,800358,E,0.74,19.55,0.0,0.0
2017,800359,E,0.0,6.41,0.0,0.0
2017,800360,E,0.0,7.46,0.0,0.0
2017,800361,H,1.16,14.53,0.0,0.0
2017,800362,E,0.31,8.48,0.0,0.0
2017,800363,M,0.35,86.84,0.0,0.0
2017,800364,E,0.21,9.49,0.0,0.0
2017,800366,E,0.54,6.27,0.0,0.0
2017,800368,E,0.0,4.95,0.0,0.0
2017,800372,E,0.0,3.09,0.0,0.0
2017,800373,E,0.0,33.46,0.0,0.0
2017,800376,H,0.5,22.24,0.17,0.0
2017,800377,M,1.22,31.22,0.0,0.0
2017,800392,E,0.0,4.35,0.0,0.0
2017,800394,H,0.0,1.72,0.0,0.0
2017,800396,H,0.99,32.42,0.0,0.0
2017,800398,M,1.03,32.65,0.0,0.0
2017,800400,H,0.98,12.35,0.0,0.0
2017,800408,H,1.89,14.92,0.0,0.0
2017,800410,M,2.01,31.58,0.0,0.0
2017,800412,E,0.0,10.09,0.0,0.0
2017,800LEA,E,0.18,11.18,0.0,0.0
2017,800LEA,H,1.05,17.51,0.02,0.0
2017,800LEA,M,1.24,32.09,0.0,0.0
2017,800LEA,T,7.87,311.24,0.0,0.0
2017,810324,H,2.09,14.88,0.13,0.0
2017,810326,M,0.0,24.74,0.0,0.0
2017,810328,E,0.96,6.11,0.0,0.0
2017,810336,E,0.22,27.41,0.0,0.0
2017,810340,H,1.14,13.3,0.0,0.0
2017,810342,M,0.69,13.28,0.0,0.0
2017,810344,E,0.5,3.02,0.0,0.0
2017,810350,E,0.0,7.77,0.0,0.0
2017,810360,E,0.0,9.43,0.0,0.0
2017,810364,E,0.0,0.0,0.0,0.0
2017,810370,E,0.0,2.68,0.0,0.0
2017,810378,M,0.32,7.7,0.0,0.0
2017,810384,H,1.1,26.1,0.0,0.0
2017,810385,H,0.0,2.35,0.0,0.0
2017,810386,T,6.73,192.31,0.0,0.0
2017,810388,E,0.0,2.79,0.0,0.0
2017,810396,E,0.0,13.92,0.0,0.0
2017,810400,E,0.0,0.56,0.0,0.0
2017,810LEA,E,0.19,8.46,0.0,0.0
2017,810LEA,H,1.34,17.31,0.04,0.0
2017,810LEA,M,0.34,15.03,0.0,0.0
2017,810LEA,T,6.73,192.31,0.0,0.0
2017,81A000,A,0.08,3.28,0.0,0.0
2017,81B000,A,0.0,6.03,0.0,0.0
2017,820312,E,0.0,12.03,0.0,0.0
2017,820320,E,0.0,0.0,0.0,0.0
2017,820324,H,1.88,3.38,0.0,0.0
2017,820340,E,0.0,2.11,0.0,0.0
2017,820346,E,0.0,4.34,0.0,0.0
2017,820347,M,2.6,23.88,0.0,0.0
2017,820348,H,0.95,11.76,0.0,0.0
2017,820349,H,0.19,14.15,0.0,0.0
2017,820350,E,0.0,3.04,0.0,0.0
2017,820352,H,0.67,6.16,0.0,0.0
2017,820354,M,0.0,12.54,0.0,0.0
2017,820364,E,0.0,11.61,0.0,0.0
2017,820370,M,0.0,27.23,0.0,0.0
2017,820372,M,1.61,31.8,0.0,0.0
2017,820376,E,0.0,13.68,0.0,0.0
2017,820384,E,0.0,6.18,0.0,0.0
2017,820385,E,0.0,0.0,0.0,0.0
2017,820388,H,2.81,59.66,0.0,0.0
2017,820LEA,E,0.0,6.24,0.0,0.0
2017,820LEA,H,1.19,19.59,0.0,0.0
2017,820LEA,M,0.96,22.72,0.0,0.0
2017,821304,E,0.2,7.34,0.0,0.0
2017,821308,H,0.11,15.73,0.34,0.0
2017,821316,E,0.0,16.09,0.0,0.0
2017,821320,M,1.35,9.17,0.0,0.0
2017,821330,E,0.0,16.11,0.0,0.0
2017,821LEA,E,0.07,13.05,0.0,0.0
2017,821LEA,H,0.11,15.73,0.34,0.0
2017,821LEA,M,1.35,9.17,0.0,0.0
2017,830304,M,3.26,24.76,0.0,0.0
2017,830312,E,0.34,21.21,0.0,0.0
2017,830316,T,5.66,267.92,0.0,0.0
2017,830320,E,0.59,13.53,0.0,0.0
2017,830328,E,0.73,5.31,0.0,0.0
2017,830336,E,0.0,47.6,0.0,0.0
2017,830343,H,0.63,23.92,0.0,0.0
2017,830348,H,0.0,0.0,0.0,0.0
2017,830349,M,0.83,11.17,0.0,0.0
2017,830356,E,0.0,10.94,0.0,0.0
2017,830360,E,0.24,9.03,0.0,0.0
2017,830364,E,0.0,19.26,0.0,0.0
2017,830LEA,E,0.28,16.2,0.0,0.0
2017,830LEA,H,0.55,21.07,0.0,0.0
2017,830LEA,M,2.06,18.04,0.0,0.0
2017,830LEA,T,5.66,267.92,0.0,0.0
2017,840302,H,0.0,57.05,0.23,0.0
2017,840303,M,2.93,67.82,0.0,0.0
2017,840304,E,0.29,10.63,0.0,0.0
2017,840308,E,0.0,14.23,0.0,0.0
2017,840310,E,0.96,26.65,0.0,0.0
2017,840312,E,0.62,10.25,0.0,0.0
2017,840316,E,0.29,9.48,0.29,0.0
2017,840320,E,0.44,12.39,0.0,0.0
2017,840324,E,1.35,36.04,0.0,0.0
2017,840328,M,0.74,9.48,0.0,0.0
2017,840332,H,1.22,11.28,0.17,0.0
2017,840336,E,0.0,8.14,0.52,0.0
2017,840344,E,0.32,5.11,0.0,0.0
2017,840350,M,1.69,11.3,0.0,0.0
2017,840356,H,1.18,13.14,0.2,0.0
2017,840358,M,0.5,23.57,0.25,0.0
2017,840360,E,0.22,11.26,0.0,0.0
2017,840361,H,0.0,1.45,0.0,0.0
2017,840368,H,1.47,10.32,0.13,0.0
2017,840370,H,2.86,208.57,0.0,0.0
2017,840LEA,E,0.43,14.48,0.08,0.0
2017,840LEA,H,0.99,21.32,0.16,0.0
2017,840LEA,I,,,,
2017,840LEA,M,1.41,24.5,0.05,0.0
2017,840LEA,T,,,,
2017,84B000,H,0.0,0.0,0.0,0.0
2017,850304,M,0.0,5.31,0.0,0.0
2017,850312,E,0.55,6.63,0.0,0.0
2017,850314,E,0.0,8.22,0.0,0.0
2017,850316,E,0.46,3.01,0.0,0.0
2017,850320,E,0.0,2.82,0.0,0.0
2017,850324,T,12.35,139.51,0.0,0.0
2017,850328,E,0.0,8.28,0.0,0.0
2017,850332,H,1.33,11.97,0.0,0.0
2017,850336,E,0.67,5.33,0.0,0.0
2017,850338,M,0.36,8.73,0.0,0.0
2017,850340,E,0.0,0.0,0.0,0.0
2017,850342,E,0.0,3.12,0.0,0.0
2017,850348,E,0.0,1.1,0.0,0.0
2017,850350,M,0.25,6.42,0.0,0.0
2017,850352,H,2.15,8.79,0.0,0.0
2017,850354,E,0.91,5.45,0.0,0.0
2017,850356,E,0.0,4.52,0.0,0.0
2017,850358,H,0.0,5.59,0.0,0.0
2017,850360,H,2.33,3.49,0.0,0.0
2017,850LEA,E,0.23,4.31,0.0,0.0
2017,850LEA,H,1.03,7.49,0.0,0.0
2017,850LEA,M,0.15,6.35,0.0,0.0
2017,850LEA,T,12.35,139.51,0.0,0.0
2017,860302,E,0.54,6.99,0.0,0.0
2017,860306,M,0.0,11.49,0.0,0.0
2017,860308,E,0.0,0.0,0.0,0.0
2017,860312,E,0.0,2.41,0.0,0.0
2017,860316,H,0.98,7.38,0.0,0.0
2017,860320,E,0.0,0.42,0.0,0.0
2017,860324,E,0.0,0.76,0.0,0.0
2017,860326,M,0.57,13.64,0.0,0.0
2017,860330,M,0.0,21.6,0.49,0.0
2017,860332,E,0.0,0.0,0.0,0.0
2017,860336,H,1.05,10.62,0.0,0.0
2017,860339,E,0.0,3.8,0.0,0.0
2017,860340,M,0.0,10.34,0.0,0.0
2017,860344,E,0.0,1.18,0.0,0.0
2017,860348,E,0.0,0.73,0.0,0.0
2017,860352,H,1.54,5.65,0.0,0.0
2017,860354,H,0.0,0.28,0.0,0.0
2017,860356,E,0.0,13.04,0.0,0.0
2017,860360,E,0.0,2.5,0.0,0.0
2017,860LEA,E,0.06,2.74,0.0,0.0
2017,860LEA,H,1.04,6.96,0.0,0.0
2017,860LEA,M,0.11,13.94,0.11,0.0
2017,861304,E,0.16,4.57,0.0,0.0
2017,861308,H,1.9,7.34,0.0,0.0
2017,861312,M,0.0,6.59,0.0,0.0
2017,861LEA,E,0.16,4.57,0.0,0.0
2017,861LEA,H,1.9,7.34,0.0,0.0
2017,861LEA,M,0.0,6.59,0.0,0.0
2017,862308,E,0.0,3.12,0.0,0.0
2017,862310,E,0.0,3.98,0.0,0.0
2017,862312,H,0.8,4.38,0.0,0.0
2017,862316,M,0.29,6.92,0.0,0.0
2017,862LEA,E,0.0,3.6,0.0,0.0
2017,862LEA,H,0.8,4.38,0.0,0.0
2017,862LEA,M,0.29,6.92,0.0,0.0
2017,86T000,A,0.4,5.43,0.13,0.0
2017,870314,H,3.71,9.83,0.56,0.0
2017,870318,I,1.6,12.79,0.23,0.0
2017,870320,E,0.72,0.48,0.0,0.0
2017,870324,E,0.0,0.0,0.0,0.0
2017,870LEA,A,0.0,0.0,0.0,0.0
2017,870LEA,E,0.35,0.23,0.0,0.0
2017,870LEA,H,3.71,9.83,0.56,0.0
2017,870LEA,I,1.6,12.79,0.23,0.0
2017,870LEA,M,,,,
2017,87A000,I,0.56,2.81,0.0,0.0
2017,880304,E,0.0,7.3,0.0,0.0
2017,880308,H,0.56,2.92,0.14,0.0
2017,880312,M,0.2,1.84,0.2,0.0
2017,880318,E,0.0,5.47,0.55,0.0
2017,880320,H,11.11,44.44,4.17,0.0
2017,880324,E,0.0,1.95,0.0,0.0
2017,880328,H,0.62,4.63,0.0,0.0
2017,880330,M,0.41,8.71,0.0,0.0
2017,880336,E,0.71,5.0,0.0,0.0
2017,880LEA,E,0.07,5.36,0.2,0.0
2017,880LEA,H,1.25,6.09,0.36,0.0
2017,880LEA,M,0.27,4.12,0.14,0.0
2017,880LEA,T,,,,
2017,88A000,I,0.0,1.29,0.0,0.0
2017,890304,H,1.17,16.96,0.0,0.0
2017,890306,M,0.0,12.61,0.0,0.0
2017,890308,E,0.33,9.48,0.0,0.0
2017,890LEA,E,0.33,9.48,0.0,0.0
2017,890LEA,H,1.17,16.96,0.0,0.0
2017,890LEA,M,0.0,12.61,0.0,0.0
2017,900302,E,0.14,0.55,0.0,0.0
2017,900303,E,0.0,0.9,0.0,0.0
2017,900304,E,0.17,4.09,0.0,0.0
2017,900305,E,0.43,2.15,0.0,0.0
2017,900306,E,0.0,11.81,0.0,0.0
2017,900307,E,0.0,6.43,0.0,0.0
2017,900308,M,0.9,37.57,0.0,0.0
2017,900310,M,0.24,2.01,0.0,0.0
2017,900311,H,0.26,5.58,0.0,0.0
2017,900312,E,0.0,0.41,0.0,0.0
2017,900314,M,1.93,64.39,0.21,0.0
2017,900316,H,2.11,13.35,0.4,0.0
2017,900318,E,0.21,2.53,0.0,0.0
2017,900320,E,0.0,3.98,0.0,0.0
2017,900328,E,0.0,0.68,0.0,0.0
2017,900332,E,0.21,7.61,0.0,0.0
2017,900334,E,0.0,0.16,0.0,0.0
2017,900336,H,1.12,32.41,0.35,0.0
2017,900340,E,0.0,3.12,0.0,0.0
2017,900341,E,0.62,2.49,0.0,0.0
2017,900342,H,1.34,8.7,0.06,0.0
2017,900343,M,1.04,13.26,0.07,0.0
2017,900344,H,3.62,15.11,0.18,0.0
2017,900346,M,1.11,20.34,0.0,0.0
2017,900347,E,0.26,1.44,0.0,0.0
2017,900348,H,1.18,8.74,0.07,0.0
2017,900350,M,1.16,12.0,0.0,0.0
2017,900351,E,0.69,2.41,0.0,0.0
2017,900352,E,0.21,1.03,0.0,0.0
2017,900353,E,0.0,0.18,0.0,0.0
2017,900354,E,0.21,0.84,0.0,0.0
2017,900356,E,0.39,2.31,0.0,0.0
2017,900358,E,0.0,0.52,0.0,0.0
2017,900360,H,1.4,13.2,0.14,0.0
2017,900362,M,0.68,8.82,0.0,0.0
2017,900363,E,0.0,0.16,0.0,0.0
2017,900364,E,0.63,7.59,0.0,0.0
2017,900365,T,7.26,205.65,1.61,0.0
2017,900366,H,0.97,2.17,0.0,0.0
2017,900367,H,1.11,5.28,0.0,0.0
2017,900368,E,0.29,0.73,0.0,0.0
2017,900370,E,0.83,10.74,0.0,0.0
2017,900372,E,0.68,3.9,0.0,0.0
2017,900376,E,0.0,1.12,0.0,0.0
2017,900377,H,0.96,4.66,0.0,0.0
2017,900378,M,0.0,3.55,0.0,0.0
2017,900380,E,0.0,1.66,0.0,0.0
2017,900384,E,1.82,4.14,0.0,0.0
2017,900388,E,0.0,10.28,0.0,0.0
2017,900391,M,0.0,3.71,0.0,0.0
2017,900392,A,0.0,1.22,0.0,0.0
2017,900393,H,0.85,2.67,0.0,0.0
2017,900LEA,A,0.0,1.22,0.0,0.0
2017,900LEA,E,0.26,3.12,0.0,0.0
2017,900LEA,H,1.31,10.1,0.1,0.0
2017,900LEA,M,0.75,16.68,0.03,0.0
2017,900LEA,T,7.26,205.65,1.61,0.0
2017,90A000,A,0.28,3.59,0.42,0.0
2017,90B000,E,0.0,1.82,0.73,0.0
2017,90C000,E,0.33,6.6,0.0,0.0
2017,910304,E,0.0,2.17,0.0,0.0
2017,910308,E,0.0,44.12,0.0,0.0
2017,910311,E,0.46,22.07,0.0,0.0
2017,910314,E,0.0,4.31,0.0,0.0
2017,910316,M,1.75,131.29,0.0,0.0
2017,910320,M,3.98,99.73,1.86,0.0
2017,910340,E,0.0,74.29,0.0,0.0
2017,910346,E,2.11,34.18,0.0,0.0
2017,910356,E,0.0,18.66,0.0,0.0
2017,910360,E,0.0,19.91,0.0,0.0
2017,910364,H,0.95,56.07,0.55,0.0
2017,910368,H,2.99,41.79,2.99,0.0
2017,910370,H,1.81,34.72,0.69,0.0
2017,910376,E,3.07,41.23,0.0,0.0
2017,910380,E,0.0,18.41,0.0,0.0
2017,910382,H,0.0,5.8,0.0,0.0
2017,910384,M,0.0,11.03,0.0,0.0
2017,910LEA,E,0.44,22.54,0.0,0.0
2017,910LEA,H,1.26,40.25,0.63,0.0
2017,910LEA,M,2.06,90.31,0.63,0.0
2017,91A000,I,0.0,5.0,0.0,0.0
2017,91B000,A,0.26,2.58,0.13,0.0
2017,920302,E,0.16,4.64,0.0,0.0
2017,920303,E,0.0,2.39,0.0,0.0
2017,920304,E,0.0,1.58,0.0,0.0
2017,920306,E,0.0,1.14,0.0,0.0
2017,920307,E,0.0,1.61,0.0,0.0
2017,920308,E,0.0,2.43,0.0,0.0
2017,920312,M,0.23,7.22,0.0,0.0
2017,920316,H,1.3,9.01,0.0,0.0
2017,920317,H,0.79,4.46,0.0,0.0
2017,920318,H,1.66,17.79,0.0,0.0
2017,920320,E,0.35,17.19,0.0,0.0
2017,920324,T,6.5,86.18,0.0,0.0
2017,920325,E,0.0,5.65,0.0,0.0
2017,920326,E,0.0,1.18,0.0,0.0
2017,920327,E,0.18,1.82,0.0,0.0
2017,920328,E,0.0,0.28,0.0,0.0
2017,920329,E,0.12,11.51,0.0,0.0
2017,920332,E,0.29,7.08,0.0,0.0
2017,920334,E,0.0,0.0,0.0,0.0
2017,920336,E,0.0,4.85,0.0,0.0
2017,920340,E,0.0,1.63,0.0,0.0
2017,920342,E,0.34,3.1,0.0,0.0
2017,920344,E,0.0,6.08,0.0,0.0
2017,920348,H,1.19,19.19,0.0,0.0
2017,920352,E,0.0,5.42,0.0,0.0
2017,920356,M,1.16,23.09,0.0,0.0
2017,920358,E,0.0,0.84,0.0,0.0
2017,920360,M,1.82,25.28,0.0,0.0
2017,920362,E,0.0,7.61,0.0,0.0
2017,920364,E,0.0,1.77,0.0,0.0
2017,920368,H,1.08,5.59,0.0,0.0
2017,920369,E,0.0,1.55,0.0,0.0
2017,920370,M,1.88,7.53,0.0,0.0
2017,920376,E,0.0,1.61,0.0,0.0
2017,920380,E,0.36,5.95,0.0,0.0
2017,920384,E,0.0,4.64,0.0,0.0
2017,920386,H,0.0,3.03,0.0,0.0
2017,920388,M,0.54,19.19,0.0,0.0
2017,920390,E,0.0,0.2,0.0,0.0
2017,920391,M,0.15,1.74,0.0,0.0
2017,920393,E,0.28,4.56,0.0,0.0
2017,920394,M,0.52,16.17,0.0,0.0
2017,920396,E,0.15,0.31,0.0,0.0
2017,920398,E,0.0,3.11,0.0,0.0
2017,920399,M,0.85,8.96,0.0,0.0
2017,920400,M,1.1,13.25,0.0,0.0
2017,920402,M,0.21,5.89,0.0,0.0
2017,920403,E,0.0,5.47,0.0,0.0
2017,920404,M,1.2,30.6,0.08,0.0
2017,920408,M,1.68,33.54,0.0,0.0
2017,920410,M,1.94,21.33,0.0,0.0
2017,920411,H,1.95,28.45,0.0,0.0
2017,920412,H,2.14,11.78,0.0,0.0
2017,920413,E,0.0,1.82,0.0,0.0
2017,920414,E,0.0,0.92,0.0,0.0
2017,920415,E,0.19,8.24,0.0,0.0
2017,920416,E,0.17,2.95,0.0,0.0
2017,920417,E,0.48,1.59,0.0,0.0
2017,920420,E,0.0,0.6,0.0,0.0
2017,920424,M,0.68,11.6,0.0,0.0
2017,920428,H,0.42,7.02,0.0,0.0
2017,920436,H,2.63,19.27,0.0,0.0
2017,920438,M,0.0,44.44,0.0,0.0
2017,920439,E,0.0,0.35,0.0,0.0
2017,920440,E,0.0,4.95,0.0,0.0
2017,920441,H,0.5,2.36,0.0,0.0
2017,920442,I,0.13,1.16,0.0,0.0
2017,920443,E,0.0,3.97,0.0,0.0
2017,920444,M,0.23,4.18,0.0,0.0
2017,920445,H,1.39,9.33,0.0,0.0
2017,920446,E,0.0,4.33,0.0,0.0
2017,920447,E,0.1,1.73,0.0,0.0
2017,920448,E,0.0,4.48,0.0,0.0
2017,920449,E,0.24,0.59,0.0,0.0
2017,920450,M,0.99,8.16,0.0,0.0
2017,920451,E,0.19,1.33,0.0,0.0
2017,920452,E,0.0,3.75,0.0,0.0
2017,920453,E,0.0,1.49,0.0,0.0
2017,920454,E,0.0,2.46,0.0,0.0
2017,920455,H,1.49,2.93,0.0,0.0
2017,920456,E,0.0,2.42,0.0,0.0
2017,920457,E,0.0,0.87,0.0,0.0
2017,920458,M,0.19,5.43,0.0,0.0
2017,920460,E,0.52,1.83,0.0,0.0
2017,920464,E,0.0,3.98,0.0,0.0
2017,920466,H,1.63,13.89,0.0,0.0
2017,920467,E,0.1,2.3,0.0,0.0
2017,920468,E,0.28,2.24,0.0,0.0
2017,920469,E,0.14,3.99,0.0,0.0
2017,920470,E,0.0,2.65,0.0,0.0
2017,920471,M,0.59,13.07,0.0,0.0
2017,920472,M,1.08,19.12,0.0,0.0
2017,920473,H,1.52,9.23,0.0,0.0
2017,920474,E,0.3,1.67,0.0,0.0
2017,920476,E,0.0,6.02,0.0,0.0
2017,920480,E,0.34,8.16,0.0,0.0
2017,920484,M,0.56,6.19,0.0,0.0
2017,920488,E,0.0,5.31,0.0,0.0
2017,920492,M,0.59,22.8,0.0,0.0
2017,920494,E,0.0,1.43,0.0,0.0
2017,920495,H,1.4,16.75,0.0,0.0
2017,920496,E,0.46,6.75,0.0,0.0
2017,920500,H,1.06,7.66,0.0,0.08
2017,920501,E,0.0,0.0,0.0,0.0
2017,920502,M,0.11,1.49,0.0,0.0
2017,920504,E,0.0,1.49,0.0,0.0
2017,920506,M,1.41,9.62,0.0,0.0
2017,920508,I,1.74,32.17,0.0,0.0
2017,920512,M,1.38,24.56,0.0,0.0
2017,920514,E,0.0,2.55,0.0,0.0
2017,920516,E,0.0,3.86,0.0,0.0
2017,920520,E,0.0,0.2,0.0,0.0
2017,920521,E,0.14,1.73,0.0,0.0
2017,920522,E,0.27,2.71,0.0,0.0
2017,920523,E,0.1,0.52,0.0,0.0
2017,920524,E,0.0,0.3,0.0,0.0
2017,920525,E,0.0,2.57,0.0,0.0
2017,920526,H,0.41,1.27,0.0,0.0
2017,920528,H,2.46,5.74,0.0,0.0
2017,920529,M,0.0,2.29,0.0,0.0
2017,920530,E,0.16,0.47,0.0,0.0
2017,920531,E,0.0,3.86,0.0,0.0
2017,920532,E,0.29,11.43,0.0,0.0
2017,920533,E,0.22,3.73,0.0,0.0
2017,920536,E,1.06,10.82,0.0,0.0
2017,920540,E,0.18,7.43,0.0,0.0
2017,920542,E,0.15,1.08,0.0,0.0
2017,920543,E,0.51,5.64,0.0,0.0
2017,920544,E,0.0,0.92,0.0,0.0
2017,920545,M,0.89,6.56,0.0,0.0
2017,920546,H,1.27,11.74,0.0,0.0
2017,920548,E,0.2,5.54,0.0,0.0
2017,920550,E,0.0,1.02,0.0,0.0
2017,920551,M,0.45,6.96,0.0,0.0
2017,920552,H,1.83,9.13,0.0,0.0
2017,920554,E,0.0,1.24,0.0,0.0
2017,920557,E,0.13,0.9,0.0,0.0
2017,920560,E,0.52,5.41,0.0,0.0
2017,920562,H,1.21,11.05,0.0,0.0
2017,920564,E,0.0,1.98,0.0,0.0
2017,920568,E,0.21,3.51,0.0,0.0
2017,920569,E,0.08,0.49,0.0,0.0
2017,920570,E,0.31,9.33,0.0,0.0
2017,920571,E,0.13,6.98,0.0,0.0
2017,920572,E,0.0,3.98,0.0,0.0
2017,920576,E,0.0,0.82,0.0,0.0
2017,920580,E,0.0,2.0,0.0,0.0
2017,920581,H,0.86,4.61,0.0,0.0
2017,920582,H,0.0,0.4,0.0,0.0
2017,920583,H,0.3,0.6,0.0,0.0
2017,920584,E,0.0,10.32,0.0,0.0
2017,920585,T,0.0,27.53,0.0,0.0
2017,920586,T,0.0,0.32,0.0,0.0
2017,920588,H,1.31,8.28,0.0,0.0
2017,920592,M,0.53,9.47,0.0,0.0
2017,920593,E,0.0,0.78,0.0,0.0
2017,920594,M,0.4,8.0,0.0,0.0
2017,920595,H,1.42,9.91,0.0,0.0
