year,agency_code,subgroup,den,pct,masking
2019,190316,NSWD,32,62.5,
2019,190316,WH7,32,59.4,
2019,190336,AIG,32,84.4,
2019,190336,ALL,91,58.2,
2019,190336,BL7,11,54.5,
2019,190336,EDS,57,52.6,
2019,190336,FEM,45,55.6,
2019,190336,HI7,46,47.8,
2019,190336,MALE,46,60.9,
2019,190336,NEDS,34,67.6,
2019,190336,NSWD,84,60.7,
2019,190336,WH7,28,75.0,
2019,190342,AIG,31,95.0,1.0
2019,190342,ALL,92,83.7,
2019,190342,BL7,14,64.3,
2019,190342,EDS,21,71.4,
2019,190342,FEM,41,80.5,
2019,190342,HI7,13,69.2,
2019,190342,MALE,51,86.3,
2019,190342,NEDS,71,87.3,
2019,190342,NSWD,85,87.1,
2019,190342,WH7,60,91.7,
2019,190LEA,AIG,73,90.4,
2019,190LEA,ALL,225,67.1,
2019,190LEA,BL7,32,50.0,
2019,190LEA,EDS,92,53.3,
2019,190LEA,FEM,112,65.2,
2019,190LEA,HI7,62,51.6,
2019,190LEA,MALE,113,69.0,
2019,190LEA,NEDS,133,76.7,
2019,190LEA,NSWD,202,71.8,
2019,190LEA,SWD,23,26.1,
2019,190LEA,WH7,120,79.2,
2019,200308,ALL,22,68.2,
2019,200308,EDS,14,71.4,
2019,200308,FEM,12,75.0,
2019,200308,MALE,10,60.0,
2019,200308,NSWD,20,70.0,
2019,200308,WH7,17,64.7,
2019,200314,ALL,22,77.3,
2019,200314,FEM,12,75.0,
2019,200314,MALE,10,80.0,
2019,200314,NEDS,14,85.7,
2019,200314,NSWD,22,77.3,
2019,200314,WH7,20,85.0,
2019,200328,AIG,14,92.9,
2019,200328,ALL,75,70.7,
2019,200328,EDS,31,67.7,
2019,200328,FEM,34,76.5,
2019,200328,MALE,41,65.9,
2019,200328,NEDS,44,72.7,
2019,200328,NSWD,70,74.3,
2019,200328,WH7,64,71.9,
2019,200LEA,AIG,21,95.0,1.0
2019,200LEA,ALL,132,72.0,
2019,200LEA,EDS,54,68.5,
2019,200LEA,FEM,62,75.8,
2019,200LEA,MALE,70,68.6,
2019,200LEA,NEDS,78,74.4,
2019,200LEA,NSWD,123,74.8,
2019,200LEA,WH7,111,73.9,
2019,210312,ALL,87,58.6,
2019,210312,BL7,40,47.5,
2019,210312,EDS,49,46.9,
2019,210312,FEM,45,62.2,
2019,210312,MALE,42,54.8,
2019,210312,NEDS,38,73.7,
2019,210312,NSWD,80,61.3,
2019,210312,WH7,38,71.1,
2019,210LEA,ALL,87,58.6,
2019,210LEA,BL7,40,47.5,
2019,210LEA,EDS,49,46.9,
2019,210LEA,FEM,45,62.2,
2019,210LEA,MALE,42,54.8,
2019,210LEA,NEDS,38,73.7,
2019,210LEA,NSWD,80,61.3,
2019,210LEA,WH7,38,71.1,
2019,220310,ALL,56,60.7,
2019,220310,EDS,20,45.0,
2019,220310,FEM,34,70.6,
2019,220310,MALE,22,45.5,
2019,220310,NEDS,36,69.4,
2019,220310,NSWD,47,72.3,
2019,220310,WH7,51,60.8,
2019,220LEA,ALL,56,60.7,
2019,220LEA,EDS,20,45.0,
2019,220LEA,FEM,34,70.6,
2019,220LEA,MALE,22,45.5,
2019,220LEA,NEDS,36,69.4,
2019,220LEA,NSWD,47,72.3,
2019,220LEA,WH7,51,60.8,
2019,230312,AIG,16,87.5,
2019,230312,ALL,128,57.0,
2019,230312,BL7,21,42.9,
2019,230312,EDS,57,45.6,
2019,230312,FEM,56,66.1,
2019,230312,HI7,11,54.5,
2019,230312,MALE,72,50.0,
2019,230312,NEDS,71,66.2,
2019,230312,NSWD,114,62.3,
2019,230312,SWD,14,14.3,
2019,230312,WH7,91,62.6,
2019,230324,AIG,30,93.3,
2019,230324,ALL,124,65.3,
2019,230324,BL7,28,57.1,
2019,230324,EDS,44,52.3,
2019,230324,FEM,70,64.3,
2019,230324,MALE,54,66.7,
2019,230324,NEDS,80,72.5,
2019,230324,NSWD,120,66.7,
2019,230324,WH7,91,69.2,
2019,230350,AIG,40,95.0,
2019,230350,ALL,172,70.9,
2019,230350,BL7,32,56.3,
2019,230350,EDS,67,55.2,
2019,230350,FEM,78,83.3,
2019,230350,HI7,10,70.0,
2019,230350,MALE,94,60.6,
2019,230350,MU7,10,70.0,
2019,230350,NEDS,105,81.0,
2019,230350,NSWD,162,74.1,
2019,230350,SWD,10,20.0,
2019,230350,WH7,118,74.6,
2019,230361,AIG,20,90.0,
2019,230361,ALL,107,50.5,
2019,230361,BL7,66,45.5,
2019,230361,EDS,65,49.2,
2019,230361,FEM,50,58.0,
2019,230361,MALE,57,43.9,
2019,230361,NEDS,42,52.4,
2019,230361,NSWD,96,54.2,
2019,230361,SWD,11,18.2,
2019,230361,WH7,30,70.0,
2019,230LEA,AIG,107,92.5,
2019,230LEA,ALL,541,62.3,
2019,230LEA,BL7,149,49.7,
2019,230LEA,EDS,237,50.6,
2019,230LEA,FEM,256,69.1,
2019,230LEA,HI7,29,48.3,
2019,230LEA,HMS,11,36.4,
2019,230LEA,MALE,285,56.1,
2019,230LEA,MU7,22,50.0,
2019,230LEA,NEDS,304,71.4,
2019,230LEA,NSWD,501,65.9,
2019,230LEA,SWD,40,17.5,
2019,230LEA,WH7,338,69.5,
2019,240334,ALL,30,56.7,
2019,240334,EDS,21,52.4,
2019,240334,FEM,12,75.0,
2019,240334,MALE,18,44.4,
2019,240334,NSWD,27,63.0,
2019,240334,WH7,11,81.8,
2019,240371,ALL,40,65.0,
2019,240371,EDS,20,60.0,
2019,240371,FEM,22,63.6,
2019,240371,MALE,18,66.7,
2019,240371,NEDS,20,70.0,
2019,240371,NSWD,39,66.7,
2019,240371,WH7,34,61.8,
2019,240373,ALL,19,84.2,
2019,240373,EDS,13,92.3,
2019,240373,FEM,11,81.8,
2019,240373,NSWD,18,88.9,
2019,240373,WH7,15,86.7,
2019,240380,ALL,38,73.7,
2019,240380,EDS,23,65.2,
2019,240380,FEM,24,83.3,
2019,240380,MALE,14,57.1,
2019,240380,NEDS,15,86.7,
2019,240380,NSWD,38,73.7,
2019,240380,WH7,30,73.3,
2019,240LEA,AIG,14,95.0,1.0
2019,240LEA,ALL,127,68.5,
2019,240LEA,AM7,11,54.5,
2019,240LEA,BL7,15,46.7,
2019,240LEA,EDS,77,64.9,
2019,240LEA,FEM,69,75.4,
2019,240LEA,MALE,58,60.3,
2019,240LEA,NEDS,50,74.0,
2019,240LEA,NSWD,122,71.3,
2019,240LEA,WH7,90,72.2,
2019,241316,ALL,55,69.1,
2019,241316,BL7,10,30.0,
2019,241316,EDS,39,61.5,
2019,241316,FEM,33,69.7,
2019,241316,MALE,22,68.2,
2019,241316,NEDS,16,87.5,
2019,241316,NSWD,55,69.1,
2019,241316,WH7,36,75.0,
2019,241LEA,ALL,55,69.1,
2019,241LEA,BL7,10,30.0,
2019,241LEA,EDS,39,61.5,
2019,241LEA,FEM,33,69.7,
2019,241LEA,MALE,22,68.2,
2019,241LEA,NEDS,16,87.5,
2019,241LEA,NSWD,55,69.1,
2019,241LEA,WH7,36,75.0,
2019,250340,ALL,77,76.6,
2019,250340,BL7,23,78.3,
2019,250340,EDS,36,69.4,
2019,250340,FEM,32,78.1,
2019,250340,MALE,45,75.6,
2019,250340,NEDS,41,82.9,
2019,250340,NSWD,71,80.3,
2019,250340,WH7,39,76.9,
2019,250356,AIG,21,95.0,1.0
2019,250356,ALL,94,75.5,
2019,250356,BL7,22,54.5,
2019,250356,EDS,30,56.7,
2019,250356,FEM,57,70.2,
2019,250356,MALE,37,83.8,
2019,250356,NEDS,64,84.4,
2019,250356,NSWD,90,77.8,
2019,250356,WH7,62,82.3,
2019,250372,AIG,12,95.0,1.0
2019,250372,ALL,89,71.9,
2019,250372,BL7,23,56.5,
2019,250372,EDS,41,65.9,
2019,250372,FEM,46,73.9,
2019,250372,HI7,11,54.5,
2019,250372,MALE,43,69.8,
2019,250372,NEDS,48,77.1,
2019,250372,NSWD,86,73.3,
2019,250372,WH7,53,81.1,
2019,250LEA,AIG,44,95.0,1.0
2019,250LEA,ALL,263,74.9,
2019,250LEA,BL7,68,63.2,
2019,250LEA,EDS,108,64.8,
2019,250LEA,FEM,135,73.3,
2019,250LEA,HI7,24,62.5,
2019,250LEA,HMS,10,70.0,
2019,250LEA,MALE,128,76.6,
2019,250LEA,MIL,10,90.0,
2019,250LEA,MU7,10,90.0,
2019,250LEA,NEDS,155,81.9,
2019,250LEA,NSWD,250,77.2,
2019,250LEA,SWD,13,30.8,
2019,250LEA,WH7,156,80.8,
2019,260318,AIG,41,95.0,1.0
2019,260318,ALL,176,82.4,
2019,260318,BL7,55,74.5,
2019,260318,EDS,52,67.3,
2019,260318,FEM,77,80.5,
2019,260318,HI7,23,95.0,1.0
2019,260318,MALE,99,83.8,
2019,260318,MIL,38,86.8,
2019,260318,MU7,16,75.0,
2019,260318,NEDS,124,88.7,
2019,260318,NSWD,172,82.6,
2019,260318,WH7,72,87.5,
2019,260322,AIG,10,95.0,1.0
2019,260322,ALL,119,50.4,
2019,260322,BL7,67,44.8,
2019,260322,EDS,81,42.0,
2019,260322,FEM,58,56.9,
2019,260322,HI7,15,60.0,
2019,260322,MALE,61,44.3,
2019,260322,MU7,10,50.0,
2019,260322,NEDS,38,68.4,
2019,260322,NSWD,104,55.8,
2019,260322,SWD,15,13.3,
2019,260322,WH7,19,57.9,
2019,260325,AIG,45,95.0,1.0
2019,260325,ALL,202,66.3,
2019,260325,BL7,44,47.7,
2019,260325,EDS,91,52.7,
2019,260325,FEM,80,65.0,
2019,260325,HI7,26,73.1,
2019,260325,MALE,122,67.2,
2019,260325,MIL,14,78.6,
2019,260325,MU7,14,50.0,
2019,260325,NEDS,111,77.5,
2019,260325,NSWD,173,74.6,
2019,260325,SWD,29,17.2,
2019,260325,WH7,113,75.2,
2019,260357,AIG,38,95.0,1.0
2019,260357,ALL,147,79.6,
2019,260357,BL7,40,80.0,
2019,260357,EDS,63,69.8,
2019,260357,FEM,68,76.5,
2019,260357,HI7,16,68.8,
2019,260357,MALE,79,82.3,
2019,260357,MIL,18,94.4,
2019,260357,MU7,10,95.0,1.0
2019,260357,NEDS,84,86.9,
2019,260357,NSWD,137,83.9,
2019,260357,SWD,10,20.0,
2019,260357,WH7,75,78.7,
2019,260359,ALL,55,58.2,
2019,260359,BL7,43,51.2,
2019,260359,EDS,41,61.0,
2019,260359,FEM,32,75.0,
2019,260359,MALE,23,34.8,
2019,260359,NEDS,14,50.0,
2019,260359,NSWD,49,63.3,
2019,260408,AIG,45,93.3,
2019,260408,ALL,177,60.5,
2019,260408,BL7,77,48.1,
2019,260408,EDS,83,49.4,
2019,260408,FEM,92,63.0,
2019,260408,HI7,17,58.8,
2019,260408,MALE,85,57.6,
2019,260408,MIL,19,73.7,
2019,260408,MU7,12,75.0,
2019,260408,NEDS,94,70.2,
2019,260408,NSWD,162,65.4,
2019,260408,SWD,15,6.7,
2019,260408,WH7,65,69.2,
2019,260411,ALL,21,85.7,
2019,260411,BL7,14,85.7,
2019,260411,EDS,12,75.0,
2019,260411,MALE,12,91.7,
2019,260411,NSWD,19,89.5,
2019,260424,AIG,17,94.1,
2019,260424,ALL,148,53.4,
2019,260424,BL7,103,45.6,
2019,260424,EDS,94,45.7,
2019,260424,FEM,71,57.7,
2019,260424,HI7,16,62.5,
2019,260424,MALE,77,49.4,
2019,260424,MIL,11,54.5,
2019,260424,MU7,18,61.1,
2019,260424,NEDS,54,66.7,
2019,260424,NSWD,125,60.0,
2019,260424,SWD,23,17.4,
2019,260424,WH7,10,95.0,1.0
2019,260427,AIG,10,80.0,
2019,260427,ALL,113,52.2,
2019,260427,BL7,47,51.1,
2019,260427,EDS,61,49.2,
2019,260427,FEM,46,56.5,
2019,260427,HI7,14,42.9,
2019,260427,MALE,67,49.3,
2019,260427,MIL,12,50.0,
2019,260427,MU7,14,35.7,
2019,260427,NEDS,52,55.8,
2019,260427,NSWD,96,57.3,
2019,260427,SWD,17,23.5,
2019,260427,WH7,33,66.7,
2019,260446,ALL,80,55.0,
2019,260446,BL7,46,41.3,
2019,260446,EDS,57,45.6,
2019,260446,FEM,35,60.0,
2019,260446,MALE,45,51.1,
2019,260446,NEDS,23,78.3,
2019,260446,NSWD,73,58.9,
2019,260446,WH7,20,75.0,
2019,260455,AIG,15,95.0,1.0
2019,260455,ALL,78,62.8,
2019,260455,BL7,44,59.1,
2019,260455,EDS,43,51.2,
2019,260455,FEM,47,61.7,
2019,260455,MALE,31,64.5,
2019,260455,NEDS,35,77.1,
2019,260455,NSWD,72,65.3,
2019,260455,WH7,12,58.3,
2019,260LEA,AIG,246,95.0,1.0
2019,260LEA,ALL,1346,64.2,
2019,260LEA,AM7,21,66.7,
2019,260LEA,AS7,20,85.0,
2019,260LEA,BL7,595,53.8,
2019,260LEA,EDS,691,52.5,
2019,260LEA,FEM,632,66.5,
2019,260LEA,HI7,150,70.0,
2019,260LEA,HMS,25,48.0,
2019,260LEA,MALE,714,62.2,
2019,260LEA,MIL,139,78.4,
2019,260LEA,MU7,117,65.0,
2019,260LEA,NEDS,655,76.5,
2019,260LEA,NSWD,1210,69.3,
2019,260LEA,SWD,136,19.1,
2019,260LEA,WH7,437,75.7,
2019,270306,ALL,104,65.4,
2019,270306,EDS,17,41.2,
2019,270306,FEM,41,63.4,
2019,270306,MALE,63,66.7,
2019,270306,MU7,11,45.5,
2019,270306,NEDS,87,70.1,
2019,270306,NSWD,93,68.8,
2019,270306,SWD,11,36.4,
2019,270306,WH7,85,69.4,
2019,270LEA,ALL,108,65.7,
2019,270LEA,EDS,19,47.4,
2019,270LEA,FEM,42,64.3,
2019,270LEA,MALE,66,66.7,
2019,270LEA,MU7,11,45.5,
2019,270LEA,NEDS,89,69.7,
2019,270LEA,NSWD,97,69.1,
2019,270LEA,SWD,11,36.4,
2019,270LEA,WH7,89,69.7,
2019,280304,ALL,13,46.2,
2019,280304,MALE,10,50.0,
2019,280304,NSWD,13,46.2,
2019,280304,WH7,13,46.2,
2019,280316,ALL,27,51.9,
2019,280316,MALE,23,56.5,
2019,280316,NEDS,20,55.0,
2019,280316,NSWD,27,51.9,
2019,280316,WH7,19,73.7,
2019,280330,ALL,29,58.6,
2019,280330,FEM,12,83.3,
2019,280330,MALE,17,41.2,
2019,280330,NEDS,23,65.2,
2019,280330,NSWD,26,61.5,
2019,280330,WH7,27,63.0,
2019,280LEA,ALL,69,53.6,
2019,280LEA,EDS,20,40.0,
2019,280LEA,FEM,19,63.2,
2019,280LEA,MALE,50,50.0,
2019,280LEA,NEDS,49,59.2,
2019,280LEA,NSWD,66,54.5,
2019,280LEA,WH7,59,62.7,
2019,290308,AIG,12,95.0,1.0
2019,290308,ALL,123,57.7,
2019,290308,EDS,37,51.4,
2019,290308,FEM,62,72.6,
2019,290308,HI7,10,40.0,
2019,290308,MALE,61,42.6,
2019,290308,NEDS,86,60.5,
2019,290308,NSWD,112,61.6,
2019,290308,SWD,11,18.2,
2019,290308,WH7,105,59.0,
2019,290314,ALL,12,75.0,
2019,290314,NSWD,10,80.0,
2019,290314,WH7,12,75.0,
2019,290324,AIG,11,95.0,1.0
2019,290324,ALL,134,66.4,
2019,290324,EDS,33,75.8,
2019,290324,FEM,65,63.1,
2019,290324,HI7,10,30.0,
2019,290324,MALE,69,69.6,
2019,290324,NEDS,101,63.4,
2019,290324,NSWD,118,72.0,
2019,290324,SWD,16,25.0,
2019,290324,WH7,118,68.6,
2019,290336,AIG,12,95.0,1.0
2019,290336,ALL,139,69.1,
2019,290336,EDS,31,41.9,
2019,290336,FEM,75,69.3,
2019,290336,HI7,14,35.7,
2019,290336,MALE,64,68.8,
2019,290336,NEDS,108,76.9,
2019,290336,NSWD,131,71.0,
2019,290336,WH7,110,76.4,
2019,290348,AIG,39,94.9,
2019,290348,ALL,200,66.0,
2019,290348,EDS,25,52.0,
2019,290348,FEM,99,64.6,
2019,290348,HI7,12,58.3,
2019,290348,MALE,101,67.3,
2019,290348,NEDS,175,68.0,
2019,290348,NSWD,185,69.7,
2019,290348,SWD,15,20.0,
2019,290348,WH7,173,67.6,
2019,290365,ALL,60,65.0,
2019,290365,EDS,22,50.0,
2019,290365,FEM,22,68.2,
2019,290365,MALE,38,63.2,
2019,290365,NEDS,38,73.7,
2019,290365,NSWD,54,70.4,
2019,290365,WH7,56,67.9,
2019,290388,ALL,126,66.7,
2019,290388,EDS,36,61.1,
2019,290388,FEM,54,68.5,
2019,290388,HI7,10,60.0,
2019,290388,MALE,72,65.3,
2019,290388,NEDS,90,68.9,
2019,290388,NSWD,118,66.9,
2019,290388,WH7,110,65.5,
2019,290389,ALL,17,94.1,
2019,290389,MALE,11,90.9,
2019,290389,NEDS,13,92.3,
2019,290389,NSWD,17,94.1,
2019,290389,WH7,16,93.8,
2019,290LEA,AIG,92,95.0,1.0
2019,290LEA,ALL,811,66.1,
2019,290LEA,BL7,24,54.2,
2019,290LEA,EDS,197,58.4,
2019,290LEA,FEM,388,68.0,
2019,290LEA,HI7,59,44.1,
2019,290LEA,MALE,423,64.3,
2019,290LEA,MU7,18,61.1,
2019,290LEA,NEDS,614,68.6,
2019,290LEA,NSWD,745,69.4,
2019,290LEA,SWD,66,28.8,
2019,290LEA,WH7,700,68.3,
2019,291336,AIG,21,85.7,
2019,291336,ALL,71,63.4,
2019,291336,BL7,22,68.2,
2019,291336,EDS,28,57.1,
2019,291336,FEM,42,59.5,
2019,291336,HI7,24,62.5,
2019,291336,MALE,29,69.0,
2019,291336,NEDS,43,67.4,
2019,291336,NSWD,68,66.2,
2019,291LEA,AIG,21,85.7,
2019,291LEA,ALL,71,63.4,
2019,291LEA,BL7,22,68.2,
2019,291LEA,EDS,28,57.1,
2019,291LEA,FEM,42,59.5,
2019,291LEA,HI7,24,62.5,
2019,291LEA,MALE,29,69.0,
2019,291LEA,NEDS,43,67.4,
2019,291LEA,NSWD,68,66.2,
2019,292324,ALL,76,56.6,
2019,292324,BL7,24,37.5,
2019,292324,EDS,29,48.3,
2019,292324,FEM,33,54.5,
2019,292324,HI7,27,55.6,
2019,292324,MALE,43,58.1,
2019,292324,NEDS,47,61.7,
2019,292324,NSWD,74,58.1,
2019,292324,WH7,21,76.2,
2019,292LEA,ALL,76,56.6,
2019,292LEA,BL7,24,37.5,
2019,292LEA,EDS,29,48.3,
2019,292LEA,FEM,33,54.5,
2019,292LEA,HI7,27,55.6,
2019,292LEA,MALE,43,58.1,
2019,292LEA,NEDS,47,61.7,
2019,292LEA,NSWD,74,58.1,
2019,292LEA,WH7,21,76.2,
2019,300312,AIG,20,95.0,1.0
2019,300312,ALL,141,79.4,
2019,300312,EDS,41,68.3,
2019,300312,FEM,65,92.3,
2019,300312,HI7,15,53.3,
2019,300312,MALE,76,68.4,
2019,300312,NEDS,100,84.0,
2019,300312,NSWD,131,84.0,
2019,300312,SWD,10,20.0,
2019,300312,WH7,116,82.8,
2019,300LEA,AIG,20,95.0,1.0
2019,300LEA,ALL,141,79.4,
2019,300LEA,EDS,41,68.3,
2019,300LEA,FEM,65,92.3,
2019,300LEA,HI7,15,53.3,
2019,300LEA,MALE,76,68.4,
2019,300LEA,NEDS,100,84.0,
2019,300LEA,NSWD,131,84.0,
2019,300LEA,SWD,10,20.0,
2019,300LEA,WH7,116,82.8,
2019,310344,AIG,13,95.0,1.0
2019,310344,ALL,145,67.6,
2019,310344,BL7,12,66.7,
2019,310344,EDS,81,59.3,
2019,310344,ELS,14,35.7,
2019,310344,FEM,73,64.4,
2019,310344,HI7,44,59.1,
2019,310344,MALE,72,70.8,
2019,310344,NEDS,64,78.1,
2019,310344,NSWD,135,69.6,
2019,310344,SWD,10,40.0,
2019,310344,WH7,81,71.6,
2019,310352,ALL,107,57.9,
2019,310352,BL7,42,45.2,
2019,310352,EDS,82,50.0,
2019,310352,ELS,10,10.0,
2019,310352,FEM,48,52.1,
2019,310352,HI7,50,58.0,
2019,310352,MALE,59,62.7,
2019,310352,NEDS,25,84.0,
2019,310352,NSWD,105,59.0,
2019,310352,WH7,14,92.9,
2019,310364,ALL,49,81.6,
2019,310364,EDS,30,86.7,
2019,310364,FEM,23,87.0,
2019,310364,HI7,27,70.4,
2019,310364,MALE,26,76.9,
2019,310364,NEDS,19,73.7,
2019,310364,NSWD,48,81.3,
2019,310364,WH7,17,94.1,
2019,310392,ALL,105,67.6,
2019,310392,BL7,29,41.4,
2019,310392,EDS,74,60.8,
2019,310392,FEM,42,71.4,
2019,310392,HI7,36,69.4,
2019,310392,MALE,63,65.1,
2019,310392,NEDS,31,83.9,
2019,310392,NSWD,98,71.4,
2019,310392,WH7,34,82.4,
2019,310LEA,AIG,32,95.0,1.0
2019,310LEA,ALL,411,66.9,
2019,310LEA,BL7,88,50.0,
2019,310LEA,EDS,269,60.2,
2019,310LEA,ELS,34,23.5,
2019,310LEA,FEM,188,66.0,
2019,310LEA,HI7,157,63.1,
2019,310LEA,HMS,11,81.8,
2019,310LEA,MALE,223,67.7,
2019,310LEA,MU7,11,81.8,
2019,310LEA,NEDS,142,79.6,
2019,310LEA,NSWD,391,68.8,
2019,310LEA,SWD,20,30.0,
2019,310LEA,WH7,150,78.7,
2019,320312,AIG,26,95.0,1.0
2019,320312,ALL,97,61.9,
2019,320312,BL7,54,46.3,
2019,320312,EDS,29,34.5,
2019,320312,FEM,49,71.4,
2019,320312,HI7,12,75.0,
2019,320312,MALE,48,52.1,
2019,320312,NEDS,68,73.5,
2019,320312,NSWD,90,66.7,
2019,320312,WH7,23,82.6,
2019,320317,AIG,23,95.0,1.0
2019,320317,ALL,74,90.5,
2019,320317,BL7,39,89.7,
2019,320317,EDS,39,84.6,
2019,320317,FEM,67,89.6,
2019,320317,HI7,25,88.0,
2019,320317,NEDS,35,95.0,1.0
2019,320317,NSWD,73,90.4,
2019,320323,ALL,12,91.7,
2019,320325,ALL,51,37.3,
2019,320325,BL7,43,27.9,
2019,320325,EDS,33,33.3,
2019,320325,FEM,25,44.0,
2019,320325,MALE,26,30.8,
2019,320325,NEDS,18,44.4,
2019,320325,NSWD,45,42.2,
2019,320356,AIG,16,95.0,1.0
2019,320356,ALL,75,60.0,
2019,320356,BL7,28,42.9,
2019,320356,EDS,36,50.0,
2019,320356,FEM,28,64.3,
2019,320356,HI7,28,60.7,
2019,320356,MALE,47,57.4,
2019,320356,NEDS,39,69.2,
2019,320356,NSWD,68,64.7,
2019,320356,WH7,18,88.9,
2019,320365,AIG,56,95.0,1.0
2019,320365,ALL,113,87.6,
2019,320365,BL7,27,70.4,
2019,320365,EDS,30,66.7,
2019,320365,FEM,43,88.4,
2019,320365,HI7,16,81.3,
2019,320365,MALE,70,87.1,
2019,320365,NEDS,83,95.0,1.0
2019,320365,NSWD,112,87.5,
2019,320365,WH7,55,95.0,1.0
2019,320368,AIG,26,76.9,
2019,320368,ALL,115,49.6,
2019,320368,BL7,64,43.8,
2019,320368,EDS,70,50.0,
2019,320368,FEM,57,50.9,
2019,320368,HI7,47,59.6,
2019,320368,MALE,58,48.3,
2019,320368,NEDS,45,48.9,
2019,320368,NSWD,106,50.9,
2019,320LEA,AIG,164,93.3,
2019,320LEA,ALL,553,66.0,
2019,320LEA,AS7,17,95.0,1.0
2019,320LEA,BL7,269,50.2,
2019,320LEA,EDS,251,52.6,
2019,320LEA,ELS,13,7.7,
2019,320LEA,FEM,279,70.3,
2019,320LEA,HI7,136,71.3,
2019,320LEA,MALE,274,61.7,
2019,320LEA,MU7,18,77.8,
2019,320LEA,NEDS,302,77.2,
2019,320LEA,NSWD,517,68.7,
2019,320LEA,SWD,36,27.8,
2019,320LEA,WH7,113,90.3,
2019,330328,ALL,22,27.3,
2019,330328,BL7,19,21.1,
2019,330328,EDS,13,30.8,
2019,330328,FEM,12,33.3,
2019,330328,MALE,10,20.0,
2019,330328,NSWD,22,27.3,
2019,330350,ALL,101,39.6,
2019,330350,BL7,44,29.5,
2019,330350,EDS,37,37.8,
2019,330350,FEM,59,37.3,
2019,330350,MALE,42,42.9,
2019,330350,NEDS,64,40.6,
2019,330350,NSWD,95,42.1,
2019,330350,WH7,47,48.9,
2019,330358,ALL,69,37.7,
2019,330358,BL7,40,27.5,
2019,330358,EDS,27,40.7,
2019,330358,FEM,46,41.3,
2019,330358,MALE,23,30.4,
2019,330358,NEDS,42,35.7,
2019,330358,NSWD,68,38.2,
2019,330358,WH7,18,50.0,
2019,330LEA,AIG,17,88.2,
2019,330LEA,ALL,192,37.5,
2019,330LEA,BL7,103,27.2,
2019,330LEA,EDS,77,37.7,
2019,330LEA,FEM,117,38.5,
2019,330LEA,HI7,20,45.0,
2019,330LEA,MALE,75,36.0,
2019,330LEA,NEDS,115,37.4,
2019,330LEA,NSWD,185,38.9,
2019,330LEA,WH7,65,49.2,
2019,33A000,ALL,17,64.7,
2019,33A000,NEDS,13,69.2,
2019,33A000,NSWD,15,66.7,
2019,33A000,WH7,11,63.6,
2019,340311,AIG,60,95.0,1.0
2019,340311,ALL,210,88.6,
2019,340311,BL7,76,80.3,
2019,340311,EDS,59,84.7,
2019,340311,FEM,75,89.3,
2019,340311,HI7,29,86.2,
2019,340311,MALE,135,88.1,
2019,340311,NEDS,151,90.1,
2019,340311,NSWD,195,90.3,
2019,340311,SWD,15,66.7,
2019,340311,WH7,92,95.0,1.0
2019,340330,ALL,21,52.4,
2019,340330,BL7,16,50.0,
2019,340330,EDS,11,36.4,
2019,340330,FEM,17,47.1,
2019,340330,NEDS,10,70.0,
2019,340330,NSWD,19,57.9,
2019,340364,AIG,18,94.4,
2019,340364,ALL,114,76.3,
2019,340364,BL7,20,55.0,
2019,340364,EDS,24,41.7,
2019,340364,FEM,53,81.1,
2019,340364,HI7,12,66.7,
2019,340364,MALE,61,72.1,
2019,340364,NEDS,90,85.6,
2019,340364,NSWD,107,77.6,
2019,340364,WH7,80,83.8,
2019,340382,ALL,59,78.0,
2019,340382,BL7,17,70.6,
2019,340382,EDS,22,86.4,
2019,340382,FEM,39,71.8,
2019,340382,HI7,14,85.7,
2019,340382,MALE,20,90.0,
2019,340382,NEDS,37,73.0,
2019,340382,NSWD,57,78.9,
2019,340382,WH7,25,76.0,
2019,340454,AIG,11,95.0,1.0
2019,340454,ALL,84,72.6,
2019,340454,BL7,42,59.5,
2019,340454,EDS,31,80.6,
2019,340454,FEM,35,71.4,
2019,340454,HI7,14,95.0,1.0
2019,340454,MALE,49,73.5,
2019,340454,NEDS,53,67.9,
2019,340454,NSWD,77,76.6,
2019,340454,WH7,23,78.3,
2019,340460,ALL,53,58.5,
2019,340460,BL7,14,35.7,
2019,340460,EDS,14,50.0,
2019,340460,FEM,17,58.8,
2019,340460,HI7,24,58.3,
2019,340460,MALE,36,58.3,
2019,340460,NEDS,39,61.5,
2019,340460,NSWD,51,60.8,
2019,340460,WH7,12,75.0,
2019,340486,ALL,23,65.2,
2019,340486,HI7,11,72.7,
2019,340486,MALE,14,57.1,
2019,340486,NEDS,17,64.7,
2019,340486,NSWD,23,65.2,
2019,340488,ALL,35,45.7,
2019,340488,BL7,12,33.3,
2019,340488,EDS,12,33.3,
2019,340488,FEM,21,52.4,
2019,340488,HI7,20,50.0,
2019,340488,MALE,14,35.7,
2019,340488,NEDS,23,52.2,
2019,340488,NSWD,31,48.4,
2019,340495,AIG,17,94.1,
2019,340495,ALL,83,77.1,
2019,340495,EDS,10,70.0,
2019,340495,FEM,34,95.0,1.0
2019,340495,MALE,49,63.3,
2019,340495,NEDS,73,78.1,
2019,340495,NSWD,76,82.9,
2019,340495,WH7,67,73.1,
2019,340496,ALL,59,59.3,
2019,340496,BL7,28,53.6,
2019,340496,EDS,23,56.5,
2019,340496,FEM,32,53.1,
2019,340496,HI7,11,72.7,
2019,340496,MALE,27,66.7,
2019,340496,NEDS,36,61.1,
