year,agency_code,subgroup,den,pct,masking
2019,510333,BL7,38,50.0,
2019,510333,EDS,65,55.4,
2019,510333,FEM,197,77.2,
2019,510333,HI7,55,61.8,
2019,510333,MALE,236,76.7,
2019,510333,MU7,10,60.0,
2019,510333,NEDS,368,80.7,
2019,510333,NSWD,405,81.0,
2019,510333,SWD,28,17.9,
2019,510333,WH7,325,82.8,
2019,510367,AIG,13,95.0,1.0
2019,510367,ALL,49,93.9,
2019,510367,EDS,19,89.5,
2019,510367,FEM,36,91.7,
2019,510367,HI7,23,91.3,
2019,510367,MALE,13,95.0,1.0
2019,510367,NEDS,30,95.0,1.0
2019,510367,NSWD,48,93.8,
2019,510367,WH7,16,93.8,
2019,510368,AIG,22,95.0,1.0
2019,510368,ALL,200,56.5,
2019,510368,BL7,20,20.0,
2019,510368,EDS,79,43.0,
2019,510368,FEM,99,61.6,
2019,510368,HI7,53,52.8,
2019,510368,MALE,101,51.5,
2019,510368,NEDS,121,65.3,
2019,510368,NSWD,177,62.7,
2019,510368,SWD,23,8.7,
2019,510368,WH7,121,63.6,
2019,510376,AIG,14,95.0,1.0
2019,510376,ALL,119,64.7,
2019,510376,BL7,15,53.3,
2019,510376,EDS,44,65.9,
2019,510376,FEM,54,72.2,
2019,510376,HI7,16,62.5,
2019,510376,MALE,65,58.5,
2019,510376,NEDS,75,64.0,
2019,510376,NSWD,106,71.7,
2019,510376,SWD,13,7.7,
2019,510376,WH7,86,67.4,
2019,510399,AIG,30,95.0,1.0
2019,510399,ALL,263,51.0,
2019,510399,BL7,61,31.1,
2019,510399,EDS,159,45.3,
2019,510399,ELS,25,8.0,
2019,510399,FEM,140,50.0,
2019,510399,HI7,117,44.4,
2019,510399,MALE,123,52.0,
2019,510399,MU7,11,36.4,
2019,510399,NEDS,104,59.6,
2019,510399,NSWD,239,54.0,
2019,510399,SWD,24,20.8,
2019,510399,WH7,70,78.6,
2019,510402,AIG,31,95.0,1.0
2019,510402,ALL,264,58.7,
2019,510402,BL7,24,29.2,
2019,510402,EDS,99,50.5,
2019,510402,FEM,124,62.1,
2019,510402,HI7,59,44.1,
2019,510402,MALE,140,55.7,
2019,510402,NEDS,165,63.6,
2019,510402,NSWD,246,61.0,
2019,510402,SWD,18,27.8,
2019,510402,WH7,172,68.6,
2019,510406,AIG,43,95.0,1.0
2019,510406,ALL,324,75.9,
2019,510406,BL7,31,67.7,
2019,510406,EDS,86,66.3,
2019,510406,FEM,176,81.3,
2019,510406,HI7,62,67.7,
2019,510406,MALE,148,69.6,
2019,510406,MU7,18,77.8,
2019,510406,NEDS,238,79.4,
2019,510406,NSWD,293,81.2,
2019,510406,SWD,31,25.8,
2019,510406,WH7,213,79.3,
2019,510LEA,AIG,352,95.0,1.0
2019,510LEA,ALL,2445,66.6,
2019,510LEA,AS7,15,86.7,
2019,510LEA,BL7,372,43.5,
2019,510LEA,EDS,717,51.2,
2019,510LEA,ELS,74,8.1,
2019,510LEA,FEM,1229,69.3,
2019,510LEA,HI7,501,55.1,
2019,510LEA,HMS,17,41.2,
2019,510LEA,MALE,1216,63.8,
2019,510LEA,MIL,10,80.0,
2019,510LEA,MU7,88,67.0,
2019,510LEA,NEDS,1728,73.0,
2019,510LEA,NSWD,2244,70.8,
2019,510LEA,SWD,201,19.4,
2019,510LEA,WH7,1460,76.2,
2019,51A000,ALL,62,71.0,
2019,51A000,BL7,11,81.8,
2019,51A000,EDS,14,64.3,
2019,51A000,FEM,29,69.0,
2019,51A000,MALE,33,72.7,
2019,51A000,NEDS,48,72.9,
2019,51A000,NSWD,56,73.2,
2019,51A000,WH7,44,72.7,
2019,520320,AIG,12,95.0,1.0
2019,520320,ALL,60,86.7,
2019,520320,BL7,19,84.2,
2019,520320,EDS,38,89.5,
2019,520320,FEM,31,87.1,
2019,520320,MALE,29,86.2,
2019,520320,NEDS,22,81.8,
2019,520320,NSWD,53,95.0,1.0
2019,520320,WH7,32,87.5,
2019,520LEA,AIG,12,95.0,1.0
2019,520LEA,ALL,60,86.7,
2019,520LEA,BL7,19,84.2,
2019,520LEA,EDS,38,89.5,
2019,520LEA,FEM,31,87.1,
2019,520LEA,MALE,29,86.2,
2019,520LEA,NEDS,22,81.8,
2019,520LEA,NSWD,53,95.0,1.0
2019,520LEA,WH7,32,87.5,
2019,530335,AIG,21,95.0,1.0
2019,530335,ALL,61,91.8,
2019,530335,EDS,35,88.6,
2019,530335,FEM,36,88.9,
2019,530335,HI7,27,85.2,
2019,530335,MALE,25,95.0,1.0
2019,530335,NEDS,26,95.0,1.0
2019,530335,NSWD,61,91.8,
2019,530335,WH7,21,95.0,1.0
2019,530336,AIG,86,94.2,
2019,530336,ALL,312,58.0,
2019,530336,BL7,53,39.6,
2019,530336,EDS,143,47.6,
2019,530336,ELS,22,5.0,2.0
2019,530336,FEM,154,63.0,
2019,530336,HI7,102,47.1,
2019,530336,HMS,10,40.0,
2019,530336,MALE,158,53.2,
2019,530336,NEDS,169,66.9,
2019,530336,NSWD,292,60.6,
2019,530336,SWD,20,20.0,
2019,530336,WH7,143,72.0,
2019,530343,AIG,55,95.0,1.0
2019,530343,ALL,229,60.3,
2019,530343,BL7,65,44.6,
2019,530343,EDS,138,47.1,
2019,530343,FEM,118,62.7,
2019,530343,HI7,75,52.0,
2019,530343,MALE,111,57.7,
2019,530343,NEDS,91,80.2,
2019,530343,NSWD,214,62.1,
2019,530343,SWD,15,33.3,
2019,530343,WH7,75,78.7,
2019,530LEA,AIG,162,95.0,1.0
2019,530LEA,ALL,604,62.1,
2019,530LEA,BL7,127,45.7,
2019,530LEA,EDS,318,51.6,
2019,530LEA,ELS,31,5.0,2.0
2019,530LEA,FEM,308,65.9,
2019,530LEA,HI7,204,53.9,
2019,530LEA,HMS,13,46.2,
2019,530LEA,MALE,296,58.1,
2019,530LEA,MU7,18,55.6,
2019,530LEA,NEDS,286,73.8,
2019,530LEA,NSWD,568,64.4,
2019,530LEA,SWD,36,25.0,
2019,530LEA,WH7,240,75.8,
2019,540315,AIG,15,80.0,
2019,540315,ALL,142,28.9,
2019,540315,BL7,136,28.7,
2019,540315,EDS,119,27.7,
2019,540315,FEM,75,37.3,
2019,540315,MALE,67,19.4,
2019,540315,NEDS,23,34.8,
2019,540315,NSWD,130,31.5,
2019,540315,SWD,12,5.0,2.0
2019,540317,AIG,22,95.0,1.0
2019,540317,ALL,39,82.1,
2019,540317,BL7,16,68.8,
2019,540317,EDS,20,75.0,
2019,540317,FEM,27,88.9,
2019,540317,MALE,12,66.7,
2019,540317,NEDS,19,89.5,
2019,540317,NSWD,38,81.6,
2019,540317,WH7,18,95.0,1.0
2019,540324,AIG,59,93.2,
2019,540324,ALL,186,61.8,
2019,540324,BL7,67,34.3,
2019,540324,EDS,94,46.8,
2019,540324,FEM,89,61.8,
2019,540324,HI7,31,67.7,
2019,540324,MALE,97,61.9,
2019,540324,NEDS,92,77.2,
2019,540324,NSWD,175,65.1,
2019,540324,SWD,11,9.1,
2019,540324,WH7,84,81.0,
2019,540336,AIG,54,90.7,
2019,540336,ALL,185,65.4,
2019,540336,BL7,25,32.0,
2019,540336,EDS,93,55.9,
2019,540336,FEM,93,69.9,
2019,540336,HI7,36,69.4,
2019,540336,MALE,92,60.9,
2019,540336,NEDS,92,75.0,
2019,540336,NSWD,168,70.8,
2019,540336,SWD,17,11.8,
2019,540336,WH7,116,71.6,
2019,540LEA,AIG,150,91.3,
2019,540LEA,ALL,554,55.8,
2019,540LEA,BL7,245,33.1,
2019,540LEA,EDS,328,43.9,
2019,540LEA,FEM,284,60.6,
2019,540LEA,HI7,74,67.6,
2019,540LEA,MALE,270,50.7,
2019,540LEA,MU7,13,61.5,
2019,540LEA,NEDS,226,73.0,
2019,540LEA,NSWD,513,59.5,
2019,540LEA,SWD,41,9.8,
2019,540LEA,WH7,219,77.2,
2019,550308,ALL,10,20.0,
2019,550320,AIG,40,95.0,1.0
2019,550320,ALL,200,73.5,
2019,550320,BL7,11,45.5,
2019,550320,EDS,47,57.4,
2019,550320,FEM,93,81.7,
2019,550320,HI7,10,40.0,
2019,550320,MALE,107,66.4,
2019,550320,NEDS,153,78.4,
2019,550320,NSWD,192,75.0,
2019,550320,WH7,172,76.7,
2019,550332,AIG,25,95.0,1.0
2019,550332,ALL,189,48.7,
2019,550332,BL7,28,28.6,
2019,550332,EDS,101,41.6,
2019,550332,FEM,85,55.3,
2019,550332,HI7,52,34.6,
2019,550332,MALE,104,43.3,
2019,550332,MU7,16,56.3,
2019,550332,NEDS,88,56.8,
2019,550332,NSWD,173,52.0,
2019,550332,SWD,16,12.5,
2019,550332,WH7,91,61.5,
2019,550344,AIG,60,95.0,1.0
2019,550344,ALL,223,86.1,
2019,550344,EDS,36,72.2,
2019,550344,FEM,105,89.5,
2019,550344,HI7,18,88.9,
2019,550344,MALE,118,83.1,
2019,550344,NEDS,187,88.8,
2019,550344,NSWD,215,87.9,
2019,550344,WH7,192,85.9,
2019,550368,AIG,22,95.0,1.0
2019,550368,ALL,176,63.6,
2019,550368,EDS,73,52.1,
2019,550368,FEM,101,66.3,
2019,550368,HI7,16,50.0,
2019,550368,MALE,75,60.0,
2019,550368,NEDS,103,71.8,
2019,550368,NSWD,165,66.7,
2019,550368,SWD,11,18.2,
2019,550368,WH7,152,65.8,
2019,550LEA,AIG,147,95.0,1.0
2019,550LEA,ALL,798,68.3,
2019,550LEA,BL7,44,38.6,
2019,550LEA,EDS,263,51.0,
2019,550LEA,ELS,11,9.1,
2019,550LEA,FEM,387,73.4,
2019,550LEA,HI7,96,47.9,
2019,550LEA,MALE,411,63.5,
2019,550LEA,MU7,37,56.8,
2019,550LEA,NEDS,535,76.8,
2019,550LEA,NSWD,754,71.0,
2019,550LEA,SWD,44,22.7,
2019,550LEA,WH7,613,74.1,
2019,55A000,ALL,149,85.2,
2019,55A000,FEM,71,88.7,
2019,55A000,HI7,14,92.9,
2019,55A000,MALE,78,82.1,
2019,55A000,NEDS,143,87.4,
2019,55A000,NSWD,139,87.8,
2019,55A000,SWD,10,50.0,
2019,55A000,WH7,119,86.6,
2019,560320,AIG,29,93.1,
2019,560320,ALL,223,61.9,
2019,560320,EDS,84,54.8,
2019,560320,FEM,110,68.2,
2019,560320,HI7,25,36.0,
2019,560320,MALE,113,55.8,
2019,560320,NEDS,139,66.2,
2019,560320,NSWD,209,66.0,
2019,560320,SWD,14,5.0,2.0
2019,560320,WH7,188,66.5,
2019,560324,ALL,28,75.0,
2019,560324,MALE,19,73.7,
2019,560324,NEDS,20,90.0,
2019,560324,NSWD,25,80.0,
2019,560324,WH7,23,78.3,
2019,560329,ALL,26,69.2,
2019,560329,EDS,10,60.0,
2019,560329,FEM,15,60.0,
2019,560329,MALE,11,81.8,
2019,560329,NEDS,16,75.0,
2019,560329,NSWD,25,72.0,
2019,560329,WH7,18,72.2,
2019,560350,ALL,22,22.7,
2019,560350,MALE,14,21.4,
2019,560350,NEDS,14,28.6,
2019,560350,NSWD,18,27.8,
2019,560350,WH7,19,26.3,
2019,560LEA,AIG,39,92.3,
2019,560LEA,ALL,308,60.4,
2019,560LEA,EDS,114,49.1,
2019,560LEA,FEM,145,64.8,
2019,560LEA,HI7,39,43.6,
2019,560LEA,MALE,163,56.4,
2019,560LEA,MU7,10,20.0,
2019,560LEA,NEDS,194,67.0,
2019,560LEA,NSWD,285,64.9,
2019,560LEA,SWD,23,5.0,2.0
2019,560LEA,WH7,256,64.5,
2019,570317,ALL,49,71.4,
2019,570317,EDS,13,84.6,
2019,570317,FEM,28,64.3,
2019,570317,MALE,21,81.0,
2019,570317,NEDS,36,66.7,
2019,570317,NSWD,47,72.3,
2019,570317,WH7,47,72.3,
2019,570318,AIG,13,95.0,1.0
2019,570318,ALL,113,77.0,
2019,570318,EDS,46,71.7,
2019,570318,FEM,60,83.3,
2019,570318,MALE,53,69.8,
2019,570318,NEDS,67,80.6,
2019,570318,NSWD,105,80.0,
2019,570318,WH7,110,76.4,
2019,570LEA,AIG,20,95.0,1.0
2019,570LEA,ALL,162,75.3,
2019,570LEA,EDS,59,74.6,
2019,570LEA,FEM,88,77.3,
2019,570LEA,MALE,74,73.0,
2019,570LEA,NEDS,103,75.7,
2019,570LEA,NSWD,152,77.6,
2019,570LEA,SWD,10,40.0,
2019,570LEA,WH7,157,75.2,
2019,580344,AIG,11,90.9,
2019,580344,ALL,57,64.9,
2019,580344,BL7,36,61.1,
2019,580344,EDS,21,47.6,
2019,580344,FEM,26,61.5,
2019,580344,MALE,31,67.7,
2019,580344,NEDS,36,75.0,
2019,580344,NSWD,52,69.2,
2019,580344,WH7,16,81.3,
2019,580368,AIG,22,95.0,1.0
2019,580368,ALL,110,63.6,
2019,580368,BL7,48,37.5,
2019,580368,EDS,39,35.9,
2019,580368,FEM,63,60.3,
2019,580368,MALE,47,68.1,
2019,580368,NEDS,71,78.9,
2019,580368,NSWD,104,66.3,
2019,580368,WH7,55,85.5,
2019,580LEA,AIG,33,93.9,
2019,580LEA,ALL,167,64.1,
2019,580LEA,BL7,84,47.6,
2019,580LEA,EDS,60,40.0,
2019,580LEA,FEM,89,60.7,
2019,580LEA,MALE,78,67.9,
2019,580LEA,NEDS,107,77.6,
2019,580LEA,NSWD,156,67.3,
2019,580LEA,SWD,11,18.2,
2019,580LEA,WH7,71,84.5,
2019,58B000,ALL,52,75.0,
2019,58B000,FEM,29,86.2,
2019,58B000,MALE,23,60.9,
2019,58B000,NEDS,47,76.6,
2019,58B000,NSWD,47,80.9,
2019,58B000,WH7,52,75.0,
2019,590328,AIG,17,95.0,1.0
2019,590328,ALL,55,87.3,
2019,590328,EDS,14,78.6,
2019,590328,FEM,39,87.2,
2019,590328,HI7,10,60.0,
2019,590328,MALE,16,87.5,
2019,590328,NEDS,41,90.2,
2019,590328,NSWD,53,88.7,
2019,590328,WH7,42,95.0,1.0
2019,590330,AIG,66,95.0,1.0
2019,590330,ALL,329,63.5,
2019,590330,EDS,161,53.4,
2019,590330,ELS,10,10.0,
2019,590330,FEM,145,69.0,
2019,590330,HI7,35,37.1,
2019,590330,HMS,16,43.8,
2019,590330,MALE,184,59.2,
2019,590330,NEDS,168,73.2,
2019,590330,NSWD,294,69.4,
2019,590330,SWD,35,14.3,
2019,590330,WH7,270,69.3,
2019,590LEA,AIG,83,95.0,1.0
2019,590LEA,ALL,393,66.4,
2019,590LEA,EDS,180,55.0,
2019,590LEA,ELS,11,9.1,
2019,590LEA,FEM,189,71.4,
2019,590LEA,HI7,45,42.2,
2019,590LEA,HMS,19,47.4,
2019,590LEA,MALE,204,61.8,
2019,590LEA,NEDS,213,76.1,
2019,590LEA,NSWD,356,71.6,
2019,590LEA,SWD,37,16.2,
2019,590LEA,WH7,320,72.2,
2019,600302,AIG,153,95.0,1.0
2019,600302,ALL,759,89.6,
2019,600302,AS7,144,95.0,1.0
2019,600302,BL7,82,75.6,
2019,600302,EDS,50,64.0,
2019,600302,ELS,15,13.3,
2019,600302,FEM,353,90.7,
2019,600302,HI7,61,62.3,
2019,600302,MALE,406,88.7,
2019,600302,MU7,20,90.0,
2019,600302,NEDS,709,91.4,
2019,600302,NSWD,726,91.3,
2019,600302,SWD,33,51.5,
2019,600302,WH7,449,93.5,
2019,600312,AIG,102,95.0,1.0
2019,600312,ALL,611,78.2,
2019,600312,AS7,15,86.7,
2019,600312,BL7,67,52.2,
2019,600312,EDS,71,46.5,
2019,600312,FEM,315,83.2,
2019,600312,HI7,61,55.7,
2019,600312,MALE,296,73.0,
2019,600312,MU7,16,62.5,
2019,600312,NEDS,540,82.4,
2019,600312,NSWD,577,81.3,
2019,600312,SWD,34,26.5,
2019,600312,WH7,451,85.4,
2019,600334,AIG,18,95.0,1.0
2019,600334,ALL,98,88.8,
2019,600334,AS7,10,80.0,
2019,600334,BL7,53,94.3,
2019,600334,EDS,23,87.0,
2019,600334,FEM,69,87.0,
2019,600334,HI7,20,80.0,
2019,600334,MALE,29,93.1,
2019,600334,NEDS,75,89.3,
2019,600334,NSWD,98,88.8,
2019,600334,WH7,11,81.8,
2019,600341,ALL,44,40.9,
2019,600341,BL7,23,21.7,
2019,600341,EDS,17,47.1,
2019,600341,FEM,23,39.1,
2019,600341,HI7,21,61.9,
2019,600341,MALE,21,42.9,
2019,600341,NEDS,27,37.0,
2019,600341,NSWD,41,41.5,
2019,600361,AIG,41,95.0,1.0
2019,600361,ALL,440,63.2,
2019,600361,AS7,28,57.1,
2019,600361,BL7,136,50.7,
2019,600361,EDS,153,53.6,
2019,600361,ELS,26,5.0,2.0
2019,600361,FEM,227,67.0,
2019,600361,HI7,89,49.4,
2019,600361,MALE,213,59.2,
2019,600361,MU7,13,84.6,
2019,600361,NEDS,287,68.3,
2019,600361,NSWD,414,65.7,
2019,600361,SWD,26,23.1,
2019,600361,WH7,173,79.2,
2019,600364,ALL,28,35.7,
2019,600364,FEM,19,36.8,
2019,600364,HI7,18,38.9,
2019,600364,NEDS,23,34.8,
2019,600364,NSWD,23,39.1,
2019,600377,AIG,57,91.2,
2019,600377,ALL,412,60.4,
2019,600377,AS7,32,62.5,
2019,600377,BL7,167,45.5,
2019,600377,EDS,212,53.8,
2019,600377,ELS,23,5.0,2.0
2019,600377,FEM,214,63.1,
2019,600377,HI7,110,58.2,
2019,600377,HMS,12,25.0,
2019,600377,MALE,198,57.6,
2019,600377,MU7,12,75.0,
2019,600377,NEDS,200,67.5,
2019,600377,NSWD,393,63.1,
2019,600377,SWD,19,5.3,
2019,600377,WH7,91,87.9,
2019,600386,ALL,39,92.3,
2019,600386,BL7,24,91.7,
2019,600386,EDS,10,90.0,
2019,600386,FEM,27,95.0,1.0
2019,600386,MALE,12,83.3,
2019,600386,NEDS,29,93.1,
2019,600386,NSWD,39,92.3,
2019,600397,ALL,305,17.0,
2019,600397,AS7,22,18.2,
2019,600397,BL7,141,16.3,
2019,600397,EDS,133,15.8,
2019,600397,ELS,58,5.0,2.0
2019,600397,FEM,164,15.2,
2019,600397,HI7,125,16.8,
2019,600397,HMS,19,21.1,
2019,600397,MALE,141,19.1,
2019,600397,NEDS,172,18.0,
2019,600397,NSWD,286,17.8,
2019,600397,SWD,19,5.3,
2019,600404,AIG,14,95.0,1.0
2019,600404,ALL,71,94.4,
2019,600404,BL7,20,95.0,1.0
2019,600404,EDS,14,92.9,
2019,600404,FEM,41,95.0,1.0
2019,600404,HI7,15,86.7,
2019,600404,MALE,30,93.3,
2019,600404,NEDS,57,94.7,
2019,600404,NSWD,71,94.4,
2019,600404,WH7,29,95.0,1.0
2019,600405,ALL,225,17.8,
2019,600405,AS7,12,33.3,
2019,600405,BL7,124,12.9,
2019,600405,EDS,91,19.8,
2019,600405,ELS,47,5.0,2.0
2019,600405,FEM,110,15.5,
2019,600405,HI7,79,21.5,
2019,600405,HMS,13,23.1,
2019,600405,MALE,115,20.0,
2019,600405,NEDS,134,16.4,
2019,600405,NSWD,204,19.1,
2019,600405,SWD,21,5.0,2.0
2019,600415,AIG,24,95.0,1.0
2019,600415,ALL,352,50.3,
2019,600415,BL7,164,34.1,
2019,600415,EDS,140,35.0,
2019,600415,ELS,16,5.0,2.0
2019,600415,FEM,186,52.2,
2019,600415,HI7,65,38.5,
2019,600415,MALE,166,48.2,
2019,600415,MU7,14,64.3,
2019,600415,NEDS,212,60.4,
2019,600415,NSWD,328,52.1,
2019,600415,SWD,24,25.0,
2019,600415,WH7,99,80.8,
2019,600426,AIG,35,95.0,1.0
2019,600426,ALL,489,49.3,
2019,600426,AS7,23,47.8,
2019,600426,BL7,148,35.8,
2019,600426,EDS,214,33.6,
2019,600426,ELS,41,5.0,2.0
2019,600426,FEM,239,54.0,
2019,600426,HI7,142,32.4,
2019,600426,HMS,11,18.2,
2019,600426,MALE,250,44.8,
2019,600426,MU7,23,60.9,
2019,600426,NEDS,275,61.5,
2019,600426,NSWD,447,53.0,
2019,600426,SWD,42,9.5,
2019,600426,WH7,153,76.5,
2019,600443,AIG,18,95.0,1.0
2019,600443,ALL,95,95.0,1.0
2019,600443,BL7,12,83.3,
2019,600443,EDS,11,95.0,1.0
2019,600443,FEM,67,94.0,
2019,600443,MALE,28,95.0,1.0
2019,600443,NEDS,84,95.0,1.0
2019,600443,NSWD,95,95.0,1.0
2019,600443,WH7,64,95.0,1.0
2019,600445,AIG,41,95.0,1.0
2019,600445,ALL,542,56.6,
2019,600445,AS7,23,69.6,
2019,600445,BL7,369,51.5,
2019,600445,EDS,206,44.2,
2019,600445,ELS,15,6.7,
2019,600445,FEM,268,56.0,
2019,600445,HI7,47,48.9,
2019,600445,MALE,274,57.3,
2019,600445,MU7,27,55.6,
2019,600445,NEDS,336,64.3,
2019,600445,NSWD,508,59.8,
2019,600445,SWD,34,8.8,
2019,600445,WH7,75,84.0,
2019,600457,ALL,317,31.5,
2019,600457,BL7,190,26.3,
2019,600457,EDS,182,28.6,
2019,600457,ELS,25,8.0,
2019,600457,FEM,165,40.0,
2019,600457,HI7,98,36.7,
2019,600457,HMS,10,30.0,
2019,600457,MALE,152,22.4,
2019,600457,NEDS,135,35.6,
2019,600457,NSWD,283,35.0,
2019,600457,SWD,34,5.0,2.0
2019,600457,WH7,14,42.9,
2019,600466,AIG,141,95.0,1.0
2019,600466,ALL,646,79.7,
2019,600466,AS7,18,66.7,
2019,600466,BL7,113,29.2,
2019,600466,EDS,119,37.0,
2019,600466,ELS,17,5.9,
2019,600466,FEM,319,82.8,
2019,600466,HI7,55,60.0,
2019,600466,HMS,24,29.2,
2019,600466,MALE,327,76.8,
2019,600466,MU7,14,85.7,
2019,600466,NEDS,527,89.4,
2019,600466,NSWD,609,83.3,
2019,600466,SWD,37,21.6,
2019,600466,WH7,445,95.0,1.0
2019,600480,AIG,46,95.0,1.0
2019,600480,ALL,400,46.8,
2019,600480,AS7,11,81.8,
2019,600480,BL7,223,30.5,
2019,600480,EDS,170,35.9,
2019,600480,ELS,11,5.0,2.0
2019,600480,FEM,200,47.5,
2019,600480,HI7,64,51.6,
2019,600480,MALE,200,46.0,
2019,600480,MU7,13,61.5,
2019,600480,NEDS,230,54.8,
2019,600480,NSWD,380,49.2,
2019,600480,SWD,20,5.0,2.0
2019,600480,WH7,89,77.5,
2019,600482,AIG,23,95.0,1.0
2019,600482,ALL,131,81.7,
2019,600482,BL7,54,68.5,
2019,600482,EDS,38,63.2,
2019,600482,FEM,94,81.9,
2019,600482,MALE,37,81.1,
2019,600482,MU7,11,95.0,1.0
2019,600482,NEDS,93,89.2,
2019,600482,NSWD,124,82.3,
2019,600482,WH7,56,92.9,
2019,600490,AIG,26,95.0,1.0
2019,600490,ALL,566,53.0,
2019,600490,AS7,42,66.7,
2019,600490,BL7,266,43.2,
2019,600490,EDS,223,45.7,
2019,600490,ELS,45,20.0,
2019,600490,FEM,281,58.7,
2019,600490,HI7,138,47.8,
2019,600490,MALE,285,47.4,
2019,600490,MU7,20,65.0,
2019,600490,NEDS,343,57.7,
2019,600490,NSWD,534,55.8,
2019,600490,SWD,32,6.3,
2019,600490,WH7,96,79.2,
2019,600496,AIG,22,95.0,1.0
2019,600496,ALL,324,80.2,
2019,600496,AS7,18,77.8,
2019,600496,BL7,221,77.8,
2019,600496,EDS,176,81.3,
2019,600496,FEM,155,88.4,
2019,600496,HI7,66,86.4,
2019,600496,MALE,169,72.8,
2019,600496,NEDS,148,79.1,
2019,600496,NSWD,319,80.6,
2019,600496,WH7,14,95.0,1.0
2019,600498,ALL,39,23.1,
2019,600498,BL7,25,20.0,
2019,600498,EDS,16,6.3,
2019,600498,FEM,25,28.0,
2019,600498,HI7,10,20.0,
2019,600498,MALE,14,14.3,
2019,600498,NEDS,23,34.8,
2019,600498,NSWD,34,26.5,
2019,600499,ALL,79,65.8,
2019,600499,BL7,25,44.0,
2019,600499,EDS,13,46.2,
2019,600499,FEM,47,70.2,
2019,600499,HI7,10,50.0,
2019,600499,MALE,32,59.4,
2019,600499,NEDS,66,69.7,
2019,600499,NSWD,76,65.8,
2019,600499,WH7,36,80.6,
2019,600508,AIG,101,95.0,1.0
2019,600508,ALL,420,91.9,
2019,600508,AS7,47,93.6,
2019,600508,BL7,30,70.0,
2019,600508,EDS,27,77.8,
2019,600508,FEM,221,94.6,
2019,600508,HI7,34,73.5,
2019,600508,MALE,199,88.9,
2019,600508,NEDS,393,92.9,
2019,600508,NSWD,408,93.6,
2019,600508,SWD,12,33.3,
2019,600508,WH7,299,95.0,1.0
2019,600535,AIG,74,95.0,1.0
2019,600535,ALL,596,62.6,
2019,600535,AS7,24,79.2,
2019,600535,BL7,143,46.9,
2019,600535,EDS,211,41.2,
2019,600535,ELS,46,5.0,2.0
2019,600535,FEM,322,64.6,
2019,600535,HI7,182,39.6,
2019,600535,MALE,274,60.2,
2019,600535,MU7,19,78.9,
2019,600535,NEDS,385,74.3,
2019,600535,NSWD,568,64.8,
2019,600535,SWD,28,17.9,
2019,600535,WH7,225,88.4,
2019,600567,AIG,13,95.0,1.0
2019,600567,ALL,65,92.3,
2019,600567,BL7,30,90.0,
2019,600567,EDS,19,94.7,
2019,600567,FEM,31,87.1,
2019,600567,HI7,10,80.0,
2019,600567,MALE,34,95.0,1.0
2019,600567,NEDS,46,91.3,
2019,600567,NSWD,64,93.8,
2019,600567,WH7,19,95.0,1.0
2019,600576,ALL,223,26.5,
2019,600576,AS7,11,36.4,
2019,600576,BL7,189,25.9,
2019,600576,EDS,117,22.2,
2019,600576,ELS,11,5.0,2.0
2019,600576,FEM,131,29.8,
2019,600576,HI7,13,7.7,
2019,600576,HMS,20,10.0,
2019,600576,MALE,92,21.7,
2019,600576,NEDS,106,31.1,
2019,600576,NSWD,215,27.4,
2019,600579,ALL,308,25.0,
2019,600579,AS7,23,30.4,
2019,600579,BL7,193,21.8,
2019,600579,EDS,117,20.5,
2019,600579,ELS,23,5.0,2.0
2019,600579,FEM,149,22.1,
2019,600579,HI7,56,25.0,
2019,600579,HMS,27,11.1,
2019,600579,MALE,159,27.7,
2019,600579,MU7,23,34.8,
2019,600579,NEDS,191,27.7,
2019,600579,NSWD,291,26.5,
2019,600579,SWD,17,5.0,2.0
2019,600579,WH7,12,50.0,
2019,600592,ALL,338,29.6,
2019,600592,BL7,210,29.0,
2019,600592,EDS,116,28.4,
2019,600592,ELS,42,5.0,2.0
2019,600592,FEM,167,38.9,
2019,600592,HI7,105,26.7,
2019,600592,HMS,18,27.8,
2019,600592,MALE,171,20.5,
2019,600592,NEDS,222,30.2,
2019,600592,NSWD,314,31.5,
2019,600592,SWD,24,5.0,2.0
2019,600592,WH7,10,40.0,
2019,600594,AIG,18,95.0,1.0
2019,600594,ALL,92,93.5,
2019,600594,BL7,30,83.3,
2019,600594,EDS,15,86.7,
2019,600594,FEM,52,94.2,
2019,600594,MALE,40,92.5,
2019,600594,NEDS,77,94.8,
2019,600594,NSWD,91,93.4,
2019,600594,WH7,47,95.0,1.0
2019,600LEA,AIG,1009,95.0,1.0
2019,600LEA,ALL,9064,60.5,
2019,600LEA,AM7,22,36.4,
2019,600LEA,AS7,555,73.7,
2019,600LEA,BL7,3488,42.3,
2019,600LEA,EDS,2915,42.2,
2019,600LEA,ELS,485,5.6,
2019,600LEA,FCS,14,21.4,
2019,600LEA,FEM,4684,63.3,
2019,600LEA,HI7,1724,44.4,
2019,600LEA,HMS,202,24.3,
2019,600LEA,MALE,4380,57.5,
2019,600LEA,MU7,289,66.8,
2019,600LEA,NEDS,6149,69.1,
2019,600LEA,NSWD,8564,63.1,
2019,600LEA,SWD,500,16.4,
2019,600LEA,WH7,2978,88.2,
2019,60B000,ALL,33,42.4,
2019,60B000,BL7,30,40.0,
2019,60B000,EDS,18,44.4,
2019,60B000,FEM,17,47.1,
2019,60B000,MALE,16,37.5,
2019,60B000,NEDS,15,40.0,
