year,agency_code,subgroup,iss_per1000,iss_mask_code,sts_per1000,sts_mask_code,lts_per1000,lts_mask_code,exp_per1000,exp_mask_code,act_per1000,act_mask_code,bha_per1000,bha_mask_code,rpt_per1000,rpt_mask_code,arr_per1000,arr_mask_code
2019,761312,BL7,42.553000000000004,0,21.276999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761312,EDS,18.634,0,33.126,0,0.0,0,0.0,0,2.0704,0,2.07,0,0.0,0,0.0,0
2019,761312,ELS,0.0,0,19.9,0,0.0,0,0.0,0,4.9751,0,4.975,0,0.0,0,0.0,0
2019,761312,FEM,8.13,0,16.26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761312,HI7,5.797000000000001,0,28.986,0,0.0,0,0.0,0,2.8986,0,5.797000000000001,0,0.0,0,0.0,0
2019,761312,MALE,33.21,0,51.661,0,0.0,0,0.0,0,3.69,0,7.38,0,0.0,0,0.0,0
2019,761312,MU7,107.14299999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761312,SWD,56.604,0,75.472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761312,WH7,47.059,0,82.353,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761320,ALL,21.68,0,16.26,0,0.0,0,0.0,0,2.71,0,2.71,0,0.0,0,0.0,0
2019,761320,BL7,62.5,0,62.5,0,0.0,0,0.0,0,15.625,0,0.0,0,0.0,0,0.0,0
2019,761320,EDS,19.718,0,11.267999999999999,0,0.0,0,0.0,0,0.0,0,2.8169999999999997,0,0.0,0,0.0,0
2019,761320,ELS,12.579,0,0.0,0,0.0,0,0.0,0,0.0,0,6.289,0,0.0,0,0.0,0
2019,761320,FEM,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761320,HI7,9.901,0,0.0,0,0.0,0,0.0,0,0.0,0,4.95,0,0.0,0,0.0,0
2019,761320,MALE,40.201,0,30.151,0,0.0,0,0.0,0,5.0251,0,5.025,0,0.0,0,0.0,0
2019,761320,MU7,41.667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761320,SWD,18.182000000000002,0,54.545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761320,WH7,14.286,0,28.570999999999998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761321,ALL,58.309,0,20.408,0,0.0,0,0.0,0,0.0,0,8.746,0,0.0,0,0.0,0
2019,761321,BL7,161.29,0,96.774,0,0.0,0,0.0,0,0.0,0,16.129,0,0.0,0,0.0,0
2019,761321,EDS,62.092,0,22.875999999999998,0,0.0,0,0.0,0,0.0,0,9.804,0,0.0,0,0.0,0
2019,761321,ELS,26.316,0,0.0,0,0.0,0,0.0,0,0.0,0,26.316,0,0.0,0,0.0,0
2019,761321,FEM,5.405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761321,HI7,37.266999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,12.422,0,0.0,0,0.0,0
2019,761321,MALE,122.581,0,45.161,0,0.0,0,0.0,0,0.0,0,19.355,0,0.0,0,0.0,0
2019,761321,MU7,76.923,0,38.461999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761321,SWD,76.923,0,0.0,0,0.0,0,0.0,0,0.0,0,25.641,0,0.0,0,0.0,0
2019,761321,WH7,24.39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761328,ALL,14.085,0,54.326,0,0.0,0,0.0,0,0.0,0,6.0360000000000005,0,0.0,0,0.0,0
2019,761328,BL7,33.898,0,135.593,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761328,EDS,11.460999999999999,0,65.903,0,0.0,0,0.0,0,0.0,0,8.596,0,0.0,0,0.0,0
2019,761328,ELS,14.493,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761328,FEM,0.0,0,12.295,0,0.0,0,0.0,0,0.0,0,12.295,0,0.0,0,0.0,0
2019,761328,HI7,5.376,0,53.763000000000005,0,0.0,0,0.0,0,0.0,0,16.129,0,0.0,0,0.0,0
2019,761328,MALE,26.119,0,89.552,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761328,MU7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761328,SWD,11.905,0,142.857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761328,WH7,17.391,0,39.13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,ALL,9.756,0,34.146,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,BL7,37.5,0,125.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,EDS,12.739,0,44.586000000000006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,FEM,0.0,0,4.831,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,HI7,6.329,0,18.987000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,MALE,19.9,0,64.67699999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,MU7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,SWD,20.833000000000002,0,41.667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761332,WH7,0.0,0,7.0920000000000005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761336,ALL,216.667,0,135.417,0,0.0,0,0.0,0,2.0833,0,31.25,0,4.167,0,0.0,0
2019,761336,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,761336,BL7,560.606,0,333.333,0,0.0,0,0.0,0,15.1515,0,75.758,0,30.303,0,0.0,0
2019,761336,EDS,212.389,0,130.531,0,0.0,0,0.0,0,2.2124,0,28.761,0,4.425,0,0.0,0
2019,761336,ELS,185.567,0,154.639,0,0.0,0,0.0,0,0.0,0,30.928,0,0.0,0,0.0,0
2019,761336,FEM,144.105,0,48.035,0,0.0,0,0.0,0,0.0,0,26.201,0,0.0,0,0.0,0
2019,761336,HI7,141.892,0,77.703,0,0.0,0,0.0,0,0.0,0,23.649,0,0.0,0,0.0,0
2019,761336,MALE,289.796,0,220.408,0,0.0,0,0.0,0,4.0816,0,36.735,0,8.163,0,0.0,0
2019,761336,MU7,200.0,0,200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,761336,SWD,250.0,0,412.5,0,0.0,0,0.0,0,12.5,0,37.5,0,25.0,0,0.0,0
2019,761336,WH7,247.19099999999997,0,191.011,0,0.0,0,0.0,0,0.0,0,33.708,0,0.0,0,0.0,0
2019,76A000,ALL,0.595,0,2.381,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,76A000,FEM,1.0979999999999999,0,1.0979999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,76A000,HI7,13.158,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,76A000,MALE,0.0,0,3.8510000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,76A000,MU7,0.0,0,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,76A000,WH7,0.0,0,2.026,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770310,ALL,0.0,0,163.043,0,0.0,0,0.0,0,0.0,0,9.058,0,0.0,0,0.0,0
2019,770310,AM7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770310,BL7,0.0,0,335.616,0,0.0,0,0.0,0,0.0,0,20.548000000000002,0,0.0,0,0.0,0
2019,770310,EDS,0.0,0,171.488,0,0.0,0,0.0,0,0.0,0,10.331,0,0.0,0,0.0,0
2019,770310,ELS,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770310,FEM,0.0,0,68.182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770310,HI7,0.0,0,44.443999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770310,MALE,0.0,0,259.928,0,0.0,0,0.0,0,0.0,0,18.051,0,0.0,0,0.0,0
2019,770310,MU7,0.0,0,200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770310,SWD,0.0,0,528.736,0,0.0,0,0.0,0,0.0,0,22.989,0,0.0,0,0.0,0
2019,770310,WH7,0.0,0,127.34100000000001,0,0.0,0,0.0,0,0.0,0,7.4910000000000005,0,0.0,0,0.0,0
2019,770316,ALL,445.833,0,433.333,0,0.0,0,0.0,0,4.1667,0,120.833,0,0.0,0,0.0,0
2019,770316,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770316,BL7,600.0,0,783.3330000000001,0,0.0,0,0.0,0,0.0,0,183.333,0,0.0,0,0.0,0
2019,770316,EDS,518.135,0,497.409,0,0.0,0,0.0,0,5.1813,0,145.078,0,0.0,0,0.0,0
2019,770316,ELS,275.862,0,172.41400000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770316,FEM,145.299,0,119.65799999999999,0,0.0,0,0.0,0,8.547,0,42.735,0,0.0,0,0.0,0
2019,770316,HI7,236.111,0,180.55599999999998,0,0.0,0,0.0,0,0.0,0,97.22200000000001,0,0.0,0,0.0,0
2019,770316,MALE,756.303,0,756.303,0,0.0,0,0.0,0,0.0,0,201.68099999999998,0,0.0,0,0.0,0
2019,770316,MU7,1000.0,0,833.3330000000001,0,0.0,0,0.0,0,0.0,0,83.333,0,0.0,0,0.0,0
2019,770316,SWD,340.0,0,440.0,0,0.0,0,0.0,0,0.0,0,40.0,0,0.0,0,0.0,0
2019,770316,WH7,493.976,0,409.639,0,0.0,0,0.0,0,12.0482,0,120.48200000000001,0,0.0,0,0.0,0
2019,770318,ALL,0.0,0,128.205,0,0.0,0,0.0,0,3.9448,0,29.586,0,0.0,0,0.0,0
2019,770318,AM7,0.0,0,71.429,0,0.0,0,0.0,0,0.0,0,35.714,0,0.0,0,0.0,0
2019,770318,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770318,BL7,0.0,0,221.55700000000002,0,0.0,0,0.0,0,0.0,0,71.85600000000001,0,0.0,0,0.0,0
2019,770318,EDS,0.0,0,121.086,0,0.0,0,0.0,0,4.1754,0,29.228,0,0.0,0,0.0,0
2019,770318,ELS,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770318,FEM,0.0,0,57.915,0,0.0,0,0.0,0,7.722,0,7.722,0,0.0,0,0.0,0
2019,770318,HI7,0.0,0,24.39,0,0.0,0,0.0,0,24.3902,0,24.39,0,0.0,0,0.0,0
2019,770318,MALE,0.0,0,185.87400000000002,0,0.0,0,0.0,0,0.0,0,48.327,0,0.0,0,0.0,0
2019,770318,MU7,0.0,0,113.63600000000001,0,0.0,0,0.0,0,0.0,0,22.726999999999997,0,0.0,0,0.0,0
2019,770318,SWD,0.0,0,214.28599999999997,0,0.0,0,0.0,0,0.0,0,157.143,0,0.0,0,0.0,0
2019,770318,WH7,0.0,0,77.869,0,0.0,0,0.0,0,4.0984,0,0.0,0,0.0,0,0.0,0
2019,770328,ALL,887.16,0,394.94199999999995,0,0.0,0,0.0,0,1.9455,0,40.856,0,0.0,0,0.0,0
2019,770328,AM7,809.5239999999999,0,523.81,0,0.0,0,0.0,0,0.0,0,95.238,0,0.0,0,0.0,0
2019,770328,BL7,1423.645,0,536.946,0,0.0,0,0.0,0,4.9261,0,73.892,0,0.0,0,0.0,0
2019,770328,EDS,988.5060000000001,0,443.67800000000005,0,0.0,0,0.0,0,2.2989,0,48.276,0,0.0,0,0.0,0
2019,770328,ELS,692.308,0,230.769,0,0.0,0,0.0,0,0.0,0,76.923,0,0.0,0,0.0,0
2019,770328,FEM,600.823,0,176.955,0,0.0,0,0.0,0,4.1152,0,16.461,0,0.0,0,0.0,0
2019,770328,HI7,377.358,0,113.208,0,0.0,0,0.0,0,0.0,0,18.868,0,0.0,0,0.0,0
2019,770328,MALE,1123.188,0,579.71,0,0.0,0,0.0,0,0.0,0,61.593999999999994,0,0.0,0,0.0,0
2019,770328,MU7,1218.75,0,875.0,0,0.0,0,0.0,0,0.0,0,31.25,0,0.0,0,0.0,0
2019,770328,SWD,824.561,0,473.684,0,0.0,0,0.0,0,17.5439,0,52.632,0,0.0,0,0.0,0
2019,770328,WH7,437.5,0,235.577,0,0.0,0,0.0,0,0.0,0,9.615,0,0.0,0,0.0,0
2019,770340,ALL,0.0,0,278.085,0,0.0,0,0.0,0,3.6832,0,5.525,0,0.0,0,0.0,0
2019,770340,AM7,0.0,0,545.455,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770340,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770340,BL7,0.0,0,522.936,0,0.0,0,0.0,0,9.1743,0,9.174,0,0.0,0,0.0,0
2019,770340,EDS,0.0,0,338.74699999999996,0,0.0,0,0.0,0,4.6404,0,6.961,0,0.0,0,0.0,0
2019,770340,ELS,0.0,0,62.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770340,FEM,0.0,0,181.132,0,0.0,0,0.0,0,0.0,0,7.547000000000001,0,0.0,0,0.0,0
2019,770340,HI7,0.0,0,81.081,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770340,MALE,0.0,0,350.34,0,0.0,0,0.0,0,6.8027,0,3.4010000000000002,0,0.0,0,0.0,0
2019,770340,MU7,0.0,0,236.842,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770340,SWD,0.0,0,726.0269999999999,0,0.0,0,0.0,0,13.6986,0,27.397,0,0.0,0,0.0,0
2019,770340,WH7,0.0,0,76.923,0,0.0,0,0.0,0,0.0,0,4.0489999999999995,0,0.0,0,0.0,0
2019,770342,ALL,140.351,0,4754.3859999999995,0,17.5439,0,0.0,0,17.5439,0,192.982,0,0.0,0,0.0,0
2019,770342,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770342,BL7,179.487,0,4769.231,0,25.641,0,0.0,0,25.641,0,282.051,0,0.0,0,0.0,0
2019,770342,EDS,111.111,0,3291.667,0,13.8889,0,0.0,0,13.8889,0,152.778,0,0.0,0,0.0,0
2019,770342,ELS,,3,,3,,3,,3,,3,,3,,3,,3
2019,770342,FEM,153.846,0,4038.462,0,38.4615,0,0.0,0,0.0,0,230.769,0,0.0,0,0.0,0
2019,770342,HI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770342,MALE,100.0,0,4150.0,0,0.0,0,0.0,0,25.0,0,125.0,0,0.0,0,0.0,0
2019,770342,MU7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770342,SWD,142.857,0,3714.2859999999996,0,0.0,0,0.0,0,0.0,0,285.714,0,0.0,0,0.0,0
2019,770342,WH7,0.0,0,3529.4120000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770344,ALL,0.0,0,68.602,0,0.0,0,0.0,0,0.0,0,21.108,0,0.0,0,0.0,0
2019,770344,AM7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770344,BL7,0.0,0,87.912,0,0.0,0,0.0,0,0.0,0,32.967,0,0.0,0,0.0,0
2019,770344,EDS,0.0,0,63.636,0,0.0,0,0.0,0,0.0,0,18.182000000000002,0,0.0,0,0.0,0
2019,770344,ELS,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770344,FEM,0.0,0,63.348,0,0.0,0,0.0,0,0.0,0,13.575,0,0.0,0,0.0,0
2019,770344,HI7,0.0,0,9.009,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770344,MALE,0.0,0,65.574,0,0.0,0,0.0,0,0.0,0,27.322,0,0.0,0,0.0,0
2019,770344,MU7,0.0,0,342.85699999999997,0,0.0,0,0.0,0,0.0,0,85.714,0,0.0,0,0.0,0
2019,770344,SWD,0.0,0,71.429,0,0.0,0,0.0,0,0.0,0,42.857,0,0.0,0,0.0,0
2019,770344,WH7,0.0,0,32.468,0,0.0,0,0.0,0,0.0,0,12.987,0,0.0,0,0.0,0
2019,770346,ALL,0.0,0,243.71900000000002,0,0.0,0,0.0,0,5.0251,0,17.588,0,0.0,0,0.0,0
2019,770346,AM7,0.0,0,384.615,0,0.0,0,0.0,0,0.0,0,76.923,0,0.0,0,0.0,0
2019,770346,BL7,0.0,0,308.057,0,0.0,0,0.0,0,0.0,0,18.957,0,0.0,0,0.0,0
2019,770346,EDS,0.0,0,205.06900000000002,0,0.0,0,0.0,0,4.6083,0,13.825,0,0.0,0,0.0,0
2019,770346,ELS,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770346,FEM,0.0,0,29.703000000000003,0,0.0,0,0.0,0,0.0,0,4.95,0,0.0,0,0.0,0
2019,770346,HI7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770346,MALE,0.0,0,379.167,0,0.0,0,0.0,0,8.3333,0,25.0,0,0.0,0,0.0,0
2019,770346,MU7,0.0,0,555.556,0,0.0,0,0.0,0,37.037,0,37.037,0,0.0,0,0.0,0
2019,770346,SWD,0.0,0,637.363,0,0.0,0,0.0,0,10.989,0,43.956,0,0.0,0,0.0,0
2019,770346,WH7,0.0,0,86.95700000000001,0,0.0,0,0.0,0,7.2464,0,7.246,0,0.0,0,0.0,0
2019,770348,ALL,462.879,0,189.394,0,0.0,0,0.0,0,18.1818,0,6.818,0,0.0,0,0.0,0
2019,770348,AM7,304.348,0,152.174,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770348,BL7,655.3910000000001,0,279.07,0,0.0,0,0.0,0,27.4841,0,10.571,0,0.0,0,0.0,0
2019,770348,EDS,507.431,0,203.822,0,0.0,0,0.0,0,18.0467,0,7.431,0,0.0,0,0.0,0
2019,770348,ELS,325.58099999999996,0,93.023,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770348,FEM,335.913,0,106.811,0,0.0,0,0.0,0,9.2879,0,1.548,0,0.0,0,0.0,0
2019,770348,HI7,413.223,0,115.70200000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770348,MALE,565.28,0,259.684,0,0.0,0,0.0,0,25.825,0,11.478,0,0.0,0,0.0,0
2019,770348,MU7,760.0,0,380.0,0,0.0,0,0.0,0,60.0,0,20.0,0,0.0,0,0.0,0
2019,770348,SWD,461.538,0,314.103,0,0.0,0,0.0,0,19.2308,0,6.41,0,0.0,0,0.0,0
2019,770348,WH7,308.527,0,120.93,0,0.0,0,0.0,0,12.4031,0,4.651,0,0.0,0,0.0,0
2019,770349,ALL,69.09100000000001,0,29.090999999999998,0,0.0,0,0.0,0,0.0,0,3.636,0,0.0,0,0.0,0
2019,770349,AM7,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770349,AS7,0.0,0,100.0,0,0.0,0,0.0,0,0.0,0,100.0,0,0.0,0,0.0,0
2019,770349,BL7,101.695,0,33.898,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770349,EDS,87.432,0,27.322,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770349,FEM,71.795,0,25.641,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770349,HI7,94.34,0,18.868,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770349,MALE,58.14,0,34.884,0,0.0,0,0.0,0,0.0,0,11.628,0,0.0,0,0.0,0
2019,770349,MU7,0.0,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770349,WH7,50.725,0,21.739,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770351,ALL,473.233,0,374.73199999999997,0,0.0,0,0.0,0,17.1306,0,53.533,0,0.0,0,0.0,0
2019,770351,AM7,400.0,0,400.0,0,0.0,0,0.0,0,0.0,0,100.0,0,0.0,0,0.0,0
2019,770351,BL7,579.7869999999999,0,484.043,0,0.0,0,0.0,0,21.2766,0,63.83,0,0.0,0,0.0,0
2019,770351,EDS,510.029,0,429.79900000000004,0,0.0,0,0.0,0,20.0573,0,54.441,0,0.0,0,0.0,0
2019,770351,ELS,43.478,0,173.91299999999998,0,0.0,0,0.0,0,43.4783,0,0.0,0,0.0,0,0.0,0
2019,770351,FEM,216.34599999999998,0,216.34599999999998,0,0.0,0,0.0,0,4.8077,0,33.654,0,0.0,0,0.0,0
2019,770351,HI7,321.42900000000003,0,196.429,0,0.0,0,0.0,0,17.8571,0,0.0,0,0.0,0,0.0,0
2019,770351,MALE,661.654,0,488.722,0,0.0,0,0.0,0,26.3158,0,67.669,0,0.0,0,0.0,0
2019,770351,MU7,500.0,0,846.154,0,0.0,0,0.0,0,38.4615,0,76.923,0,0.0,0,0.0,0
2019,770351,SWD,784.615,0,707.692,0,0.0,0,0.0,0,30.7692,0,107.69200000000001,0,0.0,0,0.0,0
2019,770351,WH7,401.042,0,244.792,0,0.0,0,0.0,0,10.4167,0,52.083,0,0.0,0,0.0,0
2019,770360,ALL,866.8639999999999,0,315.089,0,0.0,0,0.0,0,8.8757,0,31.065,0,0.0,0,0.0,0
2019,770360,AM7,818.182,0,90.90899999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770360,BL7,1403.774,0,498.11300000000006,0,0.0,0,0.0,0,11.3208,0,64.15100000000001,0,0.0,0,0.0,0
2019,770360,EDS,1053.17,0,392.63800000000003,0,0.0,0,0.0,0,10.2249,0,40.9,0,0.0,0,0.0,0
2019,770360,ELS,,3,,3,,3,,3,,3,,3,,3,,3
2019,770360,FEM,414.20099999999996,0,144.97,0,0.0,0,0.0,0,11.8343,0,5.917000000000001,0,0.0,0,0.0,0
2019,770360,HI7,362.319,0,144.928,0,0.0,0,0.0,0,0.0,0,28.986,0,0.0,0,0.0,0
2019,770360,MALE,1296.512,0,476.744,0,0.0,0,0.0,0,5.814,0,55.233000000000004,0,0.0,0,0.0,0
2019,770360,MU7,1361.111,0,388.889,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770360,SWD,1442.8570000000002,0,700.0,0,0.0,0,0.0,0,14.2857,0,142.857,0,0.0,0,0.0,0
2019,770360,WH7,444.06800000000004,0,189.831,0,0.0,0,0.0,0,10.1695,0,6.78,0,0.0,0,0.0,0
2019,770364,ALL,138.71,0,190.32299999999998,0,0.0,0,0.0,0,0.0,0,25.805999999999997,0,0.0,0,0.0,0
2019,770364,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770364,BL7,219.512,0,231.707,0,0.0,0,0.0,0,0.0,0,24.39,0,0.0,0,0.0,0
2019,770364,EDS,123.23899999999999,0,172.535,0,0.0,0,0.0,0,0.0,0,21.127,0,0.0,0,0.0,0
2019,770364,ELS,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770364,FEM,78.947,0,65.789,0,0.0,0,0.0,0,0.0,0,6.579,0,0.0,0,0.0,0
2019,770364,HI7,118.64399999999999,0,135.593,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770364,MALE,202.614,0,320.26099999999997,0,0.0,0,0.0,0,0.0,0,45.751999999999995,0,0.0,0,0.0,0
2019,770364,MU7,142.857,0,142.857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770364,SWD,76.923,0,333.333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770364,WH7,93.525,0,194.245,0,0.0,0,0.0,0,0.0,0,43.165,0,0.0,0,0.0,0
2019,770368,ALL,0.0,0,164.47400000000002,0,0.0,0,0.0,0,0.0,0,23.026,0,0.0,0,0.0,0
2019,770368,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770368,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770368,BL7,0.0,0,230.769,0,0.0,0,0.0,0,0.0,0,21.978,0,0.0,0,0.0,0
2019,770368,EDS,0.0,0,130.0,0,0.0,0,0.0,0,0.0,0,23.333000000000002,0,0.0,0,0.0,0
2019,770368,ELS,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770368,FEM,0.0,0,12.987,0,0.0,0,0.0,0,0.0,0,12.987,0,0.0,0,0.0,0
2019,770368,HI7,0.0,0,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770368,MALE,0.0,0,262.295,0,0.0,0,0.0,0,0.0,0,27.322,0,0.0,0,0.0,0
2019,770368,MU7,0.0,0,52.632,0,0.0,0,0.0,0,0.0,0,52.632,0,0.0,0,0.0,0
2019,770368,SWD,0.0,0,400.0,0,0.0,0,0.0,0,0.0,0,100.0,0,0.0,0,0.0,0
2019,770368,WH7,0.0,0,148.387,0,0.0,0,0.0,0,0.0,0,12.902999999999999,0,0.0,0,0.0,0
2019,770370,ALL,0.0,0,238.56900000000002,0,0.0,0,0.0,0,1.9881,0,13.917,0,0.0,0,0.0,0
2019,770370,AM7,0.0,0,312.5,0,0.0,0,0.0,0,0.0,0,62.5,0,0.0,0,0.0,0
2019,770370,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770370,BL7,0.0,0,351.145,0,0.0,0,0.0,0,3.8168,0,19.084,0,0.0,0,0.0,0
2019,770370,EDS,0.0,0,270.142,0,0.0,0,0.0,0,2.3697,0,16.588,0,0.0,0,0.0,0
2019,770370,ELS,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770370,FEM,0.0,0,77.273,0,0.0,0,0.0,0,0.0,0,9.091000000000001,0,0.0,0,0.0,0
2019,770370,HI7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,770370,MALE,0.0,0,341.06,0,0.0,0,0.0,0,3.3113,0,16.555999999999997,0,0.0,0,0.0,0
2019,770370,MU7,0.0,0,192.308,0,0.0,0,0.0,0,0.0,0,38.461999999999996,0,0.0,0,0.0,0
2019,770370,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,770370,SWD,0.0,0,228.261,0,0.0,0,0.0,0,10.8696,0,0.0,0,0.0,0,0.0,0
2019,770370,WH7,0.0,0,100.559,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,780320,ALL,0.0,0,209.476,0,0.0,0,0.0,0,0.0,0,34.913000000000004,0,0.0,0,0.0,0
2019,780320,AM7,0.0,0,195.71900000000002,0,0.0,0,0.0,0,0.0,0,36.696999999999996,0,0.0,0,0.0,0
