agency_code,tot_num_ap,subgroup,pct_ap,tot_num_ccp,pct_ccp,tot_num_ib,pct_ib,year,category_code
340382,161.0,SWD,,184.0,,,,2019,H
340382,161.0,ELS,,184.0,8.7,,,2019,H
340382,161.0,BL7,18.63,184.0,21.74,,,2019,H
340382,161.0,AS7,,184.0,,,,2019,H
340385,,Other,,3.0,,,,2019,T
340385,,WH7,,3.0,,,,2019,T
340385,,PI7,,3.0,,,,2019,T
340385,,MALE,,3.0,,,,2019,T
340385,,MU7,,3.0,,,,2019,T
340385,,AM7,,3.0,,,,2019,T
340385,,HI7,,3.0,,,,2019,T
340385,,FEM,,3.0,,,,2019,T
340385,,SWD,,3.0,,,,2019,T
340385,,ELS,,3.0,,,,2019,T
340385,,BL7,,3.0,,,,2019,T
340385,,AS7,,3.0,,,,2019,T
340398,,Other,,1.0,,,,2019,A
340398,,WH7,,1.0,,,,2019,A
340398,,PI7,,1.0,,,,2019,A
340398,,MALE,,1.0,,,,2019,A
340398,,MU7,,1.0,,,,2019,A
340398,,AM7,,1.0,,,,2019,A
340398,,HI7,,1.0,,,,2019,A
340398,,FEM,,1.0,,,,2019,A
340398,,SWD,,1.0,,,,2019,A
340398,,ELS,,1.0,,,,2019,A
340398,,BL7,,1.0,,,,2019,A
340398,,AS7,,1.0,,,,2019,A
340427,,Other,,3.0,,,,2019,A
340427,,WH7,,3.0,,,,2019,A
340427,,PI7,,3.0,,,,2019,A
340427,,MALE,,3.0,,,,2019,A
340427,,MU7,,3.0,,,,2019,A
340427,,AM7,,3.0,,,,2019,A
340427,,HI7,,3.0,,,,2019,A
340427,,FEM,,3.0,,,,2019,A
340427,,SWD,,3.0,,,,2019,A
340427,,ELS,,3.0,,,,2019,A
340427,,BL7,,3.0,,,,2019,A
340427,,AS7,,3.0,,,,2019,A
340446,,Other,,68.0,,,,2019,H
340446,,WH7,,68.0,50.0,,,2019,H
340446,,PI7,,68.0,,,,2019,H
340446,,MALE,,68.0,23.53,,,2019,H
340446,,MU7,,68.0,,,,2019,H
340446,,AM7,,68.0,,,,2019,H
340446,,HI7,,68.0,22.06,,,2019,H
340446,,FEM,,68.0,76.47,,,2019,H
340446,,SWD,,68.0,,,,2019,H
340446,,ELS,,68.0,,,,2019,H
340446,,BL7,,68.0,19.12,,,2019,H
340446,,AS7,,68.0,,,,2019,H
340454,389.0,Other,,153.0,,,,2019,H
340454,389.0,WH7,67.35,153.0,22.88,,,2019,H
340454,389.0,PI7,,153.0,,,,2019,H
340454,389.0,MALE,41.65,153.0,52.94,,,2019,H
340454,389.0,MU7,6.68,153.0,6.54,,,2019,H
340454,389.0,AM7,,153.0,,,,2019,H
340454,389.0,HI7,10.03,153.0,18.3,,,2019,H
340454,389.0,FEM,58.35,153.0,47.06,,,2019,H
340454,389.0,SWD,,153.0,7.19,,,2019,H
340454,389.0,ELS,,153.0,,,,2019,H
340454,389.0,BL7,13.11,153.0,49.02,,,2019,H
340454,389.0,AS7,,153.0,,,,2019,H
340460,106.0,Other,,104.0,,,,2019,H
340460,106.0,WH7,22.64,104.0,12.5,,,2019,H
340460,106.0,PI7,,104.0,,,,2019,H
340460,106.0,MALE,39.62,104.0,32.69,,,2019,H
340460,106.0,MU7,,104.0,,,,2019,H
340460,106.0,AM7,,104.0,,,,2019,H
340460,106.0,HI7,52.83,104.0,46.15,,,2019,H
340460,106.0,FEM,60.38,104.0,67.31,,,2019,H
340460,106.0,SWD,,104.0,,,,2019,H
340460,106.0,ELS,,104.0,,,,2019,H
340460,106.0,BL7,16.98,104.0,35.58,,,2019,H
340460,106.0,AS7,,104.0,,,,2019,H
340480,1.0,Other,,,,,,2019,T
340480,1.0,WH7,,,,,,2019,T
340480,1.0,PI7,,,,,,2019,T
340480,1.0,MALE,,,,,,2019,T
340480,1.0,MU7,,,,,,2019,T
340480,1.0,AM7,,,,,,2019,T
340480,1.0,HI7,,,,,,2019,T
340480,1.0,FEM,,,,,,2019,T
340480,1.0,SWD,,,,,,2019,T
340480,1.0,ELS,,,,,,2019,T
340480,1.0,BL7,,,,,,2019,T
340480,1.0,AS7,,,,,,2019,T
340486,10.0,Other,,103.0,,152.0,,2019,H
340486,10.0,WH7,,103.0,10.68,152.0,30.92,2019,H
340486,10.0,PI7,,103.0,,152.0,,2019,H
340486,10.0,MALE,,103.0,44.66,152.0,38.16,2019,H
340486,10.0,MU7,,103.0,,152.0,,2019,H
340486,10.0,AM7,,103.0,,152.0,,2019,H
340486,10.0,HI7,,103.0,38.83,152.0,29.61,2019,H
340486,10.0,FEM,,103.0,55.34,152.0,61.84,2019,H
340486,10.0,SWD,,103.0,14.56,152.0,,2019,H
340486,10.0,ELS,,103.0,,152.0,,2019,H
340486,10.0,BL7,,103.0,44.66,152.0,32.24,2019,H
340486,10.0,AS7,,103.0,,152.0,,2019,H
340488,7.0,Other,,132.0,,,,2019,T
340488,7.0,WH7,,132.0,,,,2019,T
340488,7.0,PI7,,132.0,,,,2019,T
340488,7.0,MALE,,132.0,34.09,,,2019,T
340488,7.0,MU7,,132.0,,,,2019,T
340488,7.0,AM7,,132.0,,,,2019,T
340488,7.0,HI7,,132.0,73.48,,,2019,T
340488,7.0,FEM,,132.0,65.91,,,2019,T
340488,7.0,SWD,,132.0,,,,2019,T
340488,7.0,ELS,,132.0,13.64,,,2019,T
340488,7.0,BL7,,132.0,18.18,,,2019,T
340488,7.0,AS7,,132.0,,,,2019,T
340495,640.0,Other,,136.0,,,,2019,H
340495,640.0,WH7,79.06,136.0,65.44,,,2019,H
340495,640.0,PI7,,136.0,,,,2019,H
340495,640.0,MALE,39.53,136.0,50.74,,,2019,H
340495,640.0,MU7,5.0,136.0,,,,2019,H
340495,640.0,AM7,,136.0,,,,2019,H
340495,640.0,HI7,5.0,136.0,11.76,,,2019,H
340495,640.0,FEM,60.47,136.0,49.26,,,2019,H
340495,640.0,SWD,,136.0,11.76,,,2019,H
340495,640.0,ELS,,136.0,,,,2019,H
340495,640.0,BL7,5.16,136.0,13.24,,,2019,H
340495,640.0,AS7,7.5,136.0,,,,2019,H
340496,428.0,Other,,114.0,,,,2019,H
340496,428.0,WH7,73.83,114.0,27.19,,,2019,H
340496,428.0,PI7,,114.0,,,,2019,H
340496,428.0,MALE,42.52,114.0,66.67,,,2019,H
340496,428.0,MU7,5.0,114.0,,,,2019,H
340496,428.0,AM7,,114.0,,,,2019,H
340496,428.0,HI7,7.94,114.0,25.44,,,2019,H
340496,428.0,FEM,57.48,114.0,33.33,,,2019,H
340496,428.0,SWD,,114.0,,,,2019,H
340496,428.0,ELS,,114.0,10.53,,,2019,H
340496,428.0,BL7,10.98,114.0,29.82,,,2019,H
340496,428.0,AS7,5.0,114.0,12.28,,,2019,H
340542,60.0,Other,,181.0,,,,2019,H
340542,60.0,WH7,66.67,181.0,56.35,,,2019,H
340542,60.0,PI7,,181.0,,,,2019,H
340542,60.0,MALE,55.0,181.0,29.28,,,2019,H
340542,60.0,MU7,,181.0,,,,2019,H
340542,60.0,AM7,,181.0,,,,2019,H
340542,60.0,HI7,,181.0,19.34,,,2019,H
340542,60.0,FEM,45.0,181.0,70.72,,,2019,H
340542,60.0,SWD,,181.0,6.63,,,2019,H
340542,60.0,ELS,,181.0,,,,2019,H
340542,60.0,BL7,,181.0,20.44,,,2019,H
340542,60.0,AS7,,181.0,,,,2019,H
340556,768.0,Other,,189.0,,,,2019,H
340556,768.0,WH7,72.27,189.0,61.9,,,2019,H
340556,768.0,PI7,,189.0,,,,2019,H
340556,768.0,MALE,41.02,189.0,52.91,,,2019,H
340556,768.0,MU7,5.0,189.0,,,,2019,H
340556,768.0,AM7,,189.0,,,,2019,H
340556,768.0,HI7,8.59,189.0,10.58,,,2019,H
340556,768.0,FEM,58.98,189.0,47.09,,,2019,H
340556,768.0,SWD,,189.0,9.52,,,2019,H
340556,768.0,ELS,,189.0,,,,2019,H
340556,768.0,BL7,7.81,189.0,13.76,,,2019,H
340556,768.0,AS7,6.9,189.0,8.47,,,2019,H
340568,2.0,Other,,,,,,2019,T
340568,2.0,WH7,,,,,,2019,T
340568,2.0,PI7,,,,,,2019,T
340568,2.0,MALE,,,,,,2019,T
340568,2.0,MU7,,,,,,2019,T
340568,2.0,AM7,,,,,,2019,T
340568,2.0,HI7,,,,,,2019,T
340568,2.0,FEM,,,,,,2019,T
340568,2.0,SWD,,,,,,2019,T
340568,2.0,ELS,,,,,,2019,T
340568,2.0,BL7,,,,,,2019,T
340568,2.0,AS7,,,,,,2019,T
34B000,,Other,,4.0,,,,2019,A
34B000,,WH7,,4.0,,,,2019,A
34B000,,PI7,,4.0,,,,2019,A
34B000,,MALE,,4.0,,,,2019,A
34B000,,MU7,,4.0,,,,2019,A
34B000,,AM7,,4.0,,,,2019,A
34B000,,HI7,,4.0,,,,2019,A
34B000,,FEM,,4.0,,,,2019,A
34B000,,SWD,,4.0,,,,2019,A
34B000,,ELS,,4.0,,,,2019,A
34B000,,BL7,,4.0,,,,2019,A
34B000,,AS7,,4.0,,,,2019,A
34D000,19.0,Other,,4.0,,,,2019,A
34D000,19.0,WH7,,4.0,,,,2019,A
34D000,19.0,PI7,,4.0,,,,2019,A
34D000,19.0,MALE,,4.0,,,,2019,A
34D000,19.0,MU7,,4.0,,,,2019,A
34D000,19.0,AM7,,4.0,,,,2019,A
34D000,19.0,HI7,52.63,4.0,,,,2019,A
34D000,19.0,FEM,68.42,4.0,,,,2019,A
34D000,19.0,SWD,,4.0,,,,2019,A
34D000,19.0,ELS,,4.0,,,,2019,A
34D000,19.0,BL7,,4.0,,,,2019,A
34D000,19.0,AS7,,4.0,,,,2019,A
34H000,74.0,Other,,43.0,,,,2019,A
34H000,74.0,WH7,90.54,43.0,90.7,,,2019,A
34H000,74.0,PI7,,43.0,,,,2019,A
34H000,74.0,MALE,35.14,43.0,51.16,,,2019,A
34H000,74.0,MU7,,43.0,,,,2019,A
34H000,74.0,AM7,,43.0,,,,2019,A
34H000,74.0,HI7,,43.0,,,,2019,A
34H000,74.0,FEM,64.86,43.0,48.84,,,2019,A
34H000,74.0,SWD,,43.0,,,,2019,A
34H000,74.0,ELS,,43.0,,,,2019,A
34H000,74.0,BL7,,43.0,,,,2019,A
34H000,74.0,AS7,,43.0,,,,2019,A
350308,111.0,Other,,229.0,,,,2019,H
350308,111.0,WH7,76.58,229.0,59.39,,,2019,H
350308,111.0,PI7,,229.0,,,,2019,H
350308,111.0,MALE,42.34,229.0,62.01,,,2019,H
350308,111.0,MU7,,229.0,,,,2019,H
350308,111.0,AM7,,229.0,,,,2019,H
350308,111.0,HI7,12.61,229.0,23.14,,,2019,H
350308,111.0,FEM,57.66,229.0,37.99,,,2019,H
350308,111.0,SWD,,229.0,7.86,,,2019,H
350308,111.0,ELS,,229.0,,,,2019,H
350308,111.0,BL7,,229.0,13.97,,,2019,H
350308,111.0,AS7,,229.0,,,,2019,H
350317,,Other,,181.0,,,,2019,H
350317,,WH7,,181.0,45.86,,,2019,H
350317,,PI7,,181.0,,,,2019,H
350317,,MALE,,181.0,37.02,,,2019,H
350317,,MU7,,181.0,7.73,,,2019,H
350317,,AM7,,181.0,,,,2019,H
350317,,HI7,,181.0,18.23,,,2019,H
350317,,FEM,,181.0,62.98,,,2019,H
350317,,SWD,,181.0,,,,2019,H
350317,,ELS,,181.0,,,,2019,H
350317,,BL7,,181.0,24.86,,,2019,H
350317,,AS7,,181.0,,,,2019,H
350321,199.0,Other,,225.0,,,,2019,H
350321,199.0,WH7,68.84,225.0,56.89,,,2019,H
350321,199.0,PI7,,225.0,,,,2019,H
350321,199.0,MALE,39.7,225.0,63.56,,,2019,H
350321,199.0,MU7,,225.0,5.0,,,2019,H
350321,199.0,AM7,,225.0,,,,2019,H
350321,199.0,HI7,8.04,225.0,9.78,,,2019,H
350321,199.0,FEM,60.3,225.0,36.44,,,2019,H
350321,199.0,SWD,,225.0,13.33,,,2019,H
350321,199.0,ELS,,225.0,,,,2019,H
350321,199.0,BL7,18.09,225.0,27.56,,,2019,H
350321,199.0,AS7,,225.0,,,,2019,H
350336,74.0,Other,,128.0,,,,2019,H
350336,74.0,WH7,66.22,128.0,50.0,,,2019,H
350336,74.0,PI7,,128.0,,,,2019,H
350336,74.0,MALE,33.78,128.0,38.28,,,2019,H
350336,74.0,MU7,,128.0,,,,2019,H
350336,74.0,AM7,,128.0,,,,2019,H
350336,74.0,HI7,16.22,128.0,16.41,,,2019,H
350336,74.0,FEM,66.22,128.0,61.72,,,2019,H
350336,74.0,SWD,,128.0,,,,2019,H
350336,74.0,ELS,,128.0,,,,2019,H
350336,74.0,BL7,14.86,128.0,28.91,,,2019,H
350336,74.0,AS7,,128.0,,,,2019,H
360310,154.0,Other,,538.0,,,,2019,H
360310,154.0,WH7,50.0,538.0,29.37,,,2019,H
360310,154.0,PI7,,538.0,,,,2019,H
360310,154.0,MALE,44.16,538.0,49.44,,,2019,H
360310,154.0,MU7,,538.0,5.02,,,2019,H
360310,154.0,AM7,,538.0,,,,2019,H
360310,154.0,HI7,25.97,538.0,22.49,,,2019,H
360310,154.0,FEM,55.84,538.0,50.56,,,2019,H
360310,154.0,SWD,,538.0,13.01,,,2019,H
360310,154.0,ELS,,538.0,5.0,,,2019,H
360310,154.0,BL7,19.48,538.0,40.33,,,2019,H
360310,154.0,AS7,,538.0,5.0,,,2019,H
360336,62.0,Other,,267.0,,,,2019,H
360336,62.0,WH7,69.35,267.0,65.54,,,2019,H
360336,62.0,PI7,,267.0,,,,2019,H
360336,62.0,MALE,40.32,267.0,63.67,,,2019,H
360336,62.0,MU7,,267.0,,,,2019,H
360336,62.0,AM7,,267.0,,,,2019,H
360336,62.0,HI7,,267.0,8.61,,,2019,H
360336,62.0,FEM,59.68,267.0,36.33,,,2019,H
360336,62.0,SWD,,267.0,21.35,,,2019,H
360336,62.0,ELS,,267.0,,,,2019,H
360336,62.0,BL7,,267.0,23.6,,,2019,H
360336,62.0,AS7,,267.0,,,,2019,H
360337,,Other,,214.0,,,,2019,H
360337,,WH7,,214.0,72.43,,,2019,H
360337,,PI7,,214.0,,,,2019,H
360337,,MALE,,214.0,33.64,,,2019,H
360337,,MU7,,214.0,,,,2019,H
360337,,AM7,,214.0,,,,2019,H
360337,,HI7,,214.0,16.36,,,2019,H
360337,,FEM,,214.0,66.36,,,2019,H
360337,,SWD,,214.0,,,,2019,H
360337,,ELS,,214.0,,,,2019,H
360337,,BL7,,214.0,6.54,,,2019,H
360337,,AS7,,214.0,,,,2019,H
360360,55.0,Other,,290.0,,,,2019,H
360360,55.0,WH7,90.91,290.0,85.52,,,2019,H
360360,55.0,PI7,,290.0,,,,2019,H
360360,55.0,MALE,43.64,290.0,46.55,,,2019,H
360360,55.0,MU7,,290.0,,,,2019,H
360360,55.0,AM7,,290.0,,,,2019,H
360360,55.0,HI7,,290.0,5.0,,,2019,H
360360,55.0,FEM,56.36,290.0,53.45,,,2019,H
360360,55.0,SWD,,290.0,13.79,,,2019,H
360360,55.0,ELS,,290.0,,,,2019,H
360360,55.0,BL7,,290.0,6.9,,,2019,H
360360,55.0,AS7,,290.0,,,,2019,H
360372,,Other,,33.0,,,,2019,T
360372,,WH7,,33.0,60.61,,,2019,T
360372,,PI7,,33.0,,,,2019,T
360372,,MALE,,33.0,72.73,,,2019,T
360372,,MU7,,33.0,,,,2019,T
360372,,AM7,,33.0,,,,2019,T
360372,,HI7,,33.0,,,,2019,T
360372,,FEM,,33.0,,,,2019,T
360372,,SWD,,33.0,36.36,,,2019,T
360372,,ELS,,33.0,,,,2019,T
360372,,BL7,,33.0,,,,2019,T
360372,,AS7,,33.0,,,,2019,T
360378,181.0,Other,,350.0,,,,2019,H
360378,181.0,WH7,80.11,350.0,69.71,,,2019,H
360378,181.0,PI7,,350.0,,,,2019,H
360378,181.0,MALE,31.49,350.0,40.0,,,2019,H
360378,181.0,MU7,,350.0,5.43,,,2019,H
360378,181.0,AM7,,350.0,,,,2019,H
360378,181.0,HI7,,350.0,5.0,,,2019,H
360378,181.0,FEM,68.51,350.0,60.0,,,2019,H
360378,181.0,SWD,,350.0,14.0,,,2019,H
360378,181.0,ELS,,350.0,,,,2019,H
360378,181.0,BL7,7.73,350.0,16.57,,,2019,H
360378,181.0,AS7,,350.0,5.0,,,2019,H
360390,116.0,Other,,296.0,,,,2019,H
360390,116.0,WH7,76.72,296.0,79.05,,,2019,H
360390,116.0,PI7,,296.0,,,,2019,H
360390,116.0,MALE,38.79,296.0,55.41,,,2019,H
360390,116.0,MU7,,296.0,,,,2019,H
360390,116.0,AM7,,296.0,,,,2019,H
360390,116.0,HI7,10.34,296.0,8.45,,,2019,H
360390,116.0,FEM,61.21,296.0,44.59,,,2019,H
360390,116.0,SWD,,296.0,12.5,,,2019,H
360390,116.0,ELS,,296.0,,,,2019,H
360390,116.0,BL7,,296.0,7.43,,,2019,H
360390,116.0,AS7,,296.0,,,,2019,H
360396,269.0,Other,,448.0,,,,2019,H
360396,269.0,WH7,72.49,448.0,66.07,,,2019,H
360396,269.0,PI7,,448.0,,,,2019,H
360396,269.0,MALE,44.98,448.0,54.02,,,2019,H
360396,269.0,MU7,,448.0,5.0,,,2019,H
360396,269.0,AM7,,448.0,,,,2019,H
360396,269.0,HI7,9.29,448.0,10.71,,,2019,H
360396,269.0,FEM,55.02,448.0,45.98,,,2019,H
360396,269.0,SWD,,448.0,12.05,,,2019,H
360396,269.0,ELS,,448.0,5.0,,,2019,H
360396,269.0,BL7,10.78,448.0,18.3,,,2019,H
360396,269.0,AS7,5.0,448.0,,,,2019,H
360418,175.0,Other,,192.0,,,,2019,H
360418,175.0,WH7,69.14,192.0,64.06,,,2019,H
360418,175.0,PI7,,192.0,,,,2019,H
360418,175.0,MALE,48.0,192.0,39.58,,,2019,H
360418,175.0,MU7,,192.0,,,,2019,H
360418,175.0,AM7,,192.0,,,,2019,H
360418,175.0,HI7,13.14,192.0,13.02,,,2019,H
360418,175.0,FEM,52.0,192.0,60.42,,,2019,H
360418,175.0,SWD,,192.0,,,,2019,H
360418,175.0,ELS,,192.0,,,,2019,H
360418,175.0,BL7,8.0,192.0,11.98,,,2019,H
360418,175.0,AS7,6.29,192.0,6.77,,,2019,H
360428,123.0,Other,,417.0,,,,2019,H
360428,123.0,WH7,34.15,417.0,29.74,,,2019,H
360428,123.0,PI7,,417.0,,,,2019,H
360428,123.0,MALE,36.59,417.0,49.4,,,2019,H
360428,123.0,MU7,,417.0,5.0,,,2019,H
360428,123.0,AM7,,417.0,,,,2019,H
360428,123.0,HI7,24.39,417.0,24.46,,,2019,H
360428,123.0,FEM,63.41,417.0,50.6,,,2019,H
360428,123.0,SWD,8.13,417.0,16.31,,,2019,H
360428,123.0,ELS,,417.0,6.47,,,2019,H
360428,123.0,BL7,36.59,417.0,41.73,,,2019,H
360428,123.0,AS7,,417.0,,,,2019,H
360470,119.0,Other,,425.0,,,,2019,H
360470,119.0,WH7,75.63,425.0,70.59,,,2019,H
360470,119.0,PI7,,425.0,,,,2019,H
360470,119.0,MALE,38.66,425.0,50.82,,,2019,H
360470,119.0,MU7,,425.0,5.0,,,2019,H
360470,119.0,AM7,,425.0,,,,2019,H
360470,119.0,HI7,10.92,425.0,11.76,,,2019,H
360470,119.0,FEM,61.34,425.0,49.18,,,2019,H
360470,119.0,SWD,,425.0,14.59,,,2019,H
360470,119.0,ELS,,425.0,,,,2019,H
360470,119.0,BL7,,425.0,12.24,,,2019,H
360470,119.0,AS7,,425.0,,,,2019,H
360494,293.0,Other,,348.0,,,,2019,H
360494,293.0,WH7,86.01,348.0,81.9,,,2019,H
360494,293.0,PI7,,348.0,,,,2019,H
360494,293.0,MALE,41.98,348.0,56.9,,,2019,H
360494,293.0,MU7,,348.0,,,,2019,H
360494,293.0,AM7,,348.0,,,,2019,H
360494,293.0,HI7,5.0,348.0,5.0,,,2019,H
360494,293.0,FEM,58.02,348.0,43.1,,,2019,H
360494,293.0,SWD,,348.0,10.63,,,2019,H
360494,293.0,ELS,,348.0,,,,2019,H
360494,293.0,BL7,,348.0,7.18,,,2019,H
360494,293.0,AS7,5.46,348.0,5.0,,,2019,H
360550,,Other,,3.0,,,,2019,I
360550,,WH7,,3.0,,,,2019,I
360550,,PI7,,3.0,,,,2019,I
360550,,MALE,,3.0,,,,2019,I
360550,,MU7,,3.0,,,,2019,I
360550,,AM7,,3.0,,,,2019,I
360550,,HI7,,3.0,,,,2019,I
360550,,FEM,,3.0,,,,2019,I
360550,,SWD,,3.0,,,,2019,I
360550,,ELS,,3.0,,,,2019,I
360550,,BL7,,3.0,,,,2019,I
360550,,AS7,,3.0,,,,2019,I
36B000,27.0,Other,,74.0,,,,2019,A
36B000,27.0,WH7,77.78,74.0,71.62,,,2019,A
36B000,27.0,PI7,,74.0,,,,2019,A
36B000,27.0,MALE,44.44,74.0,51.35,,,2019,A
36B000,27.0,MU7,,74.0,,,,2019,A
36B000,27.0,AM7,,74.0,,,,2019,A
36B000,27.0,HI7,,74.0,,,,2019,A
36B000,27.0,FEM,55.56,74.0,48.65,,,2019,A
36B000,27.0,SWD,,74.0,,,,2019,A
36B000,27.0,ELS,,74.0,,,,2019,A
36B000,27.0,BL7,,74.0,14.86,,,2019,A
36B000,27.0,AS7,,74.0,,,,2019,A
36C000,152.0,Other,,10.0,,,,2019,A
36C000,152.0,WH7,68.42,10.0,,,,2019,A
36C000,152.0,PI7,,10.0,,,,2019,A
36C000,152.0,MALE,46.71,10.0,,,,2019,A
36C000,152.0,MU7,,10.0,,,,2019,A
36C000,152.0,AM7,,10.0,,,,2019,A
36C000,152.0,HI7,7.24,10.0,,,,2019,A
36C000,152.0,FEM,53.29,10.0,,,,2019,A
36C000,152.0,SWD,,10.0,,,,2019,A
36C000,152.0,ELS,,10.0,,,,2019,A
36C000,152.0,BL7,12.5,10.0,,,,2019,A
36C000,152.0,AS7,,10.0,,,,2019,A
370312,1.0,Other,,201.0,,,,2019,H
370312,1.0,WH7,,201.0,65.67,,,2019,H
370312,1.0,PI7,,201.0,,,,2019,H
370312,1.0,MALE,,201.0,41.79,,,2019,H
370312,1.0,MU7,,201.0,,,,2019,H
370312,1.0,AM7,,201.0,,,,2019,H
370312,1.0,HI7,,201.0,,,,2019,H
370312,1.0,FEM,,201.0,58.21,,,2019,H
370312,1.0,SWD,,201.0,5.0,,,2019,H
370312,1.0,ELS,,201.0,,,,2019,H
370312,1.0,BL7,,201.0,25.87,,,2019,H
370312,1.0,AS7,,201.0,,,,2019,H
380308,31.0,Other,,161.0,,,,2019,A
380308,31.0,WH7,87.1,161.0,81.99,,,2019,A
380308,31.0,PI7,,161.0,,,,2019,A
380308,31.0,MALE,35.48,161.0,45.34,,,2019,A
380308,31.0,MU7,,161.0,,,,2019,A
380308,31.0,AM7,,161.0,14.91,,,2019,A
380308,31.0,HI7,,161.0,,,,2019,A
380308,31.0,FEM,64.52,161.0,54.66,,,2019,A
380308,31.0,SWD,,161.0,9.32,,,2019,A
380308,31.0,ELS,,161.0,,,,2019,A
380308,31.0,BL7,,161.0,,,,2019,A
380308,31.0,AS7,,161.0,,,,2019,A
390314,,Other,,2.0,,,,2019,A
390314,,WH7,,2.0,,,,2019,A
390314,,PI7,,2.0,,,,2019,A
390314,,MALE,,2.0,,,,2019,A
390314,,MU7,,2.0,,,,2019,A
390314,,AM7,,2.0,,,,2019,A
390314,,HI7,,2.0,,,,2019,A
390314,,FEM,,2.0,,,,2019,A
390314,,SWD,,2.0,,,,2019,A
390314,,ELS,,2.0,,,,2019,A
390314,,BL7,,2.0,,,,2019,A
390314,,AS7,,2.0,,,,2019,A
390321,,Other,,7.0,,,,2019,A
390321,,WH7,,7.0,,,,2019,A
390321,,PI7,,7.0,,,,2019,A
390321,,MALE,,7.0,,,,2019,A
390321,,MU7,,7.0,,,,2019,A
390321,,AM7,,7.0,,,,2019,A
390321,,HI7,,7.0,,,,2019,A
390321,,FEM,,7.0,,,,2019,A
390321,,SWD,,7.0,,,,2019,A
390321,,ELS,,7.0,,,,2019,A
390321,,BL7,,7.0,,,,2019,A
390321,,AS7,,7.0,,,,2019,A
390322,48.0,Other,,73.0,,,,2019,H
390322,48.0,WH7,60.42,73.0,54.79,,,2019,H
390322,48.0,PI7,,73.0,,,,2019,H
390322,48.0,MALE,52.08,73.0,49.32,,,2019,H
390322,48.0,MU7,,73.0,,,,2019,H
390322,48.0,AM7,,73.0,,,,2019,H
390322,48.0,HI7,,73.0,,,,2019,H
390322,48.0,FEM,47.92,73.0,50.68,,,2019,H
390322,48.0,SWD,,73.0,,,,2019,H
390322,48.0,ELS,,73.0,,,,2019,H
390322,48.0,BL7,20.83,73.0,34.25,,,2019,H
390322,48.0,AS7,,73.0,,,,2019,H
390323,,Other,,205.0,,,,2019,H
390323,,WH7,,205.0,47.32,,,2019,H
390323,,PI7,,205.0,,,,2019,H
390323,,MALE,,205.0,28.29,,,2019,H
390323,,MU7,,205.0,,,,2019,H
390323,,AM7,,205.0,,,,2019,H
390323,,HI7,,205.0,21.95,,,2019,H
390323,,FEM,,205.0,71.71,,,2019,H
390323,,SWD,,205.0,,,,2019,H
390323,,ELS,,205.0,,,,2019,H
390323,,BL7,,205.0,27.8,,,2019,H
390323,,AS7,,205.0,,,,2019,H
390324,21.0,Other,,174.0,,,,2019,H
390324,21.0,WH7,,174.0,18.97,,,2019,H
390324,21.0,PI7,,174.0,,,,2019,H
390324,21.0,MALE,71.43,174.0,68.97,,,2019,H
390324,21.0,MU7,,174.0,,,,2019,H
390324,21.0,AM7,,174.0,,,,2019,H
390324,21.0,HI7,,174.0,13.22,,,2019,H
390324,21.0,FEM,,174.0,31.03,,,2019,H
390324,21.0,SWD,,174.0,20.69,,,2019,H
390324,21.0,ELS,,174.0,,,,2019,H
390324,21.0,BL7,52.38,174.0,63.79,,,2019,H
390324,21.0,AS7,,174.0,,,,2019,H
390352,140.0,Other,,324.0,,,,2019,H
390352,140.0,WH7,67.14,324.0,56.48,,,2019,H
390352,140.0,PI7,,324.0,,,,2019,H
390352,140.0,MALE,37.86,324.0,47.84,,,2019,H
390352,140.0,MU7,,324.0,5.0,,,2019,H
390352,140.0,AM7,,324.0,,,,2019,H
390352,140.0,HI7,12.86,324.0,14.2,,,2019,H
390352,140.0,FEM,62.14,324.0,52.16,,,2019,H
390352,140.0,SWD,,324.0,12.35,,,2019,H
390352,140.0,ELS,,324.0,,,,2019,H
390352,140.0,BL7,14.29,324.0,23.46,,,2019,H
390352,140.0,AS7,,324.0,,,,2019,H
390700,79.0,Other,,36.0,,,,2019,H
390700,79.0,WH7,72.15,36.0,72.22,,,2019,H
390700,79.0,PI7,,36.0,,,,2019,H
390700,79.0,MALE,39.24,36.0,41.67,,,2019,H
390700,79.0,MU7,,36.0,,,,2019,H
390700,79.0,AM7,,36.0,,,,2019,H
390700,79.0,HI7,16.46,36.0,,,,2019,H
390700,79.0,FEM,60.76,36.0,58.33,,,2019,H
390700,79.0,SWD,,36.0,,,,2019,H
390700,79.0,ELS,,36.0,,,,2019,H
390700,79.0,BL7,,36.0,,,,2019,H
390700,79.0,AS7,,36.0,,,,2019,H
39A000,29.0,Other,,13.0,,,,2019,A
39A000,29.0,WH7,93.1,13.0,92.31,,,2019,A
39A000,29.0,PI7,,13.0,,,,2019,A
39A000,29.0,MALE,58.62,13.0,,,,2019,A
39A000,29.0,MU7,,13.0,,,,2019,A
39A000,29.0,AM7,,13.0,,,,2019,A
39A000,29.0,HI7,,13.0,,,,2019,A
39A000,29.0,FEM,41.38,13.0,,,,2019,A
39A000,29.0,SWD,,13.0,,,,2019,A
39A000,29.0,ELS,,13.0,,,,2019,A
39A000,29.0,BL7,,13.0,,,,2019,A
39A000,29.0,AS7,,13.0,,,,2019,A
39B000,89.0,Other,,46.0,,,,2019,T
