year,agency_code,cgr_type,subgroup,den,pct,masking
2019,600496,STD,BL7,236,95.0,1.0
2019,600496,STD,EDS,188,95.0,1.0
2019,600496,STD,FEM,169,95.0,1.0
2019,600496,STD,HI7,70,95.0,1.0
2019,600496,STD,MALE,175,95.0,1.0
2019,600496,STD,NEDS,156,95.0,1.0
2019,600496,STD,NSWD,334,95.0,1.0
2019,600496,STD,SWD,10,70.0,
2019,600496,STD,WH7,16,93.8,
2019,600498,EXT,ALL,31,83.9,
2019,600498,EXT,BL7,22,86.4,
2019,600498,EXT,EDS,13,92.3,
2019,600498,EXT,FEM,21,90.5,
2019,600498,EXT,MALE,10,70.0,
2019,600498,EXT,NEDS,18,77.8,
2019,600498,EXT,NSWD,24,87.5,
2019,600498,STD,ALL,58,89.7,
2019,600498,STD,BL7,39,89.7,
2019,600498,STD,EDS,27,85.2,
2019,600498,STD,FEM,37,91.9,
2019,600498,STD,HI7,14,85.7,
2019,600498,STD,MALE,21,85.7,
2019,600498,STD,NEDS,31,93.5,
2019,600498,STD,NSWD,49,87.8,
2019,600499,EXT,AIG,12,95.0,1.0
2019,600499,EXT,ALL,98,78.6,
2019,600499,EXT,BL7,26,76.9,
2019,600499,EXT,EDS,13,69.2,
2019,600499,EXT,FEM,60,76.7,
2019,600499,EXT,HI7,12,75.0,
2019,600499,EXT,MALE,38,81.6,
2019,600499,EXT,NEDS,85,80.0,
2019,600499,EXT,NSWD,89,80.9,
2019,600499,EXT,WH7,56,80.4,
2019,600499,STD,ALL,115,68.7,
2019,600499,STD,BL7,31,71.0,
2019,600499,STD,EDS,20,70.0,
2019,600499,STD,FEM,65,75.4,
2019,600499,STD,HI7,17,70.6,
2019,600499,STD,MALE,50,60.0,
2019,600499,STD,MU7,11,63.6,
2019,600499,STD,NEDS,95,68.4,
2019,600499,STD,NSWD,105,71.4,
2019,600499,STD,SWD,10,40.0,
2019,600499,STD,WH7,54,68.5,
2019,600508,EXT,AIG,126,95.0,1.0
2019,600508,EXT,ALL,504,95.0,1.0
2019,600508,EXT,AS7,55,95.0,1.0
2019,600508,EXT,BL7,50,95.0,1.0
2019,600508,EXT,EDS,57,94.7,
2019,600508,EXT,ELS,22,95.0,1.0
2019,600508,EXT,FEM,259,95.0,1.0
2019,600508,EXT,HI7,27,95.0,1.0
2019,600508,EXT,MALE,245,95.0,1.0
2019,600508,EXT,MU7,11,95.0,1.0
2019,600508,EXT,NEDS,447,95.0,1.0
2019,600508,EXT,NSWD,464,95.0,1.0
2019,600508,EXT,SWD,40,87.5,
2019,600508,EXT,WH7,359,95.0,1.0
2019,600508,STD,AIG,103,95.0,1.0
2019,600508,STD,ALL,472,95.0,1.0
2019,600508,STD,AS7,54,90.7,
2019,600508,STD,BL7,35,95.0,1.0
2019,600508,STD,EDS,33,93.9,
2019,600508,STD,ELS,20,70.0,
2019,600508,STD,FEM,235,95.0,1.0
2019,600508,STD,HI7,44,90.9,
2019,600508,STD,MALE,237,92.0,
2019,600508,STD,NEDS,439,95.0,1.0
2019,600508,STD,NSWD,441,95.0,1.0
2019,600508,STD,SWD,31,83.9,
2019,600508,STD,WH7,329,95.0,1.0
2019,600535,EXT,AIG,111,95.0,1.0
2019,600535,EXT,ALL,775,90.3,
2019,600535,EXT,AS7,22,90.9,
2019,600535,EXT,BL7,205,91.2,
2019,600535,EXT,EDS,303,87.1,
2019,600535,EXT,ELS,106,74.5,
2019,600535,EXT,FEM,374,93.9,
2019,600535,EXT,HI7,227,84.1,
2019,600535,EXT,HMS,21,81.0,
2019,600535,EXT,MALE,401,87.0,
2019,600535,EXT,MU7,28,89.3,
2019,600535,EXT,NEDS,472,92.4,
2019,600535,EXT,NSWD,712,91.7,
2019,600535,EXT,SWD,63,74.6,
2019,600535,EXT,WH7,293,94.5,
2019,600535,STD,AIG,76,95.0,1.0
2019,600535,STD,ALL,720,86.5,
2019,600535,STD,AS7,25,92.0,
2019,600535,STD,BL7,167,89.2,
2019,600535,STD,EDS,273,82.1,
2019,600535,STD,ELS,105,66.7,
2019,600535,STD,FEM,384,89.3,
2019,600535,STD,HI7,250,77.2,
2019,600535,STD,HMS,20,70.0,
2019,600535,STD,MALE,336,83.3,
2019,600535,STD,MU7,21,95.0,1.0
2019,600535,STD,NEDS,447,89.3,
2019,600535,STD,NSWD,677,87.9,
2019,600535,STD,SWD,43,65.1,
2019,600535,STD,WH7,254,92.5,
2019,600567,STD,AIG,17,95.0,1.0
2019,600567,STD,ALL,78,95.0,1.0
2019,600567,STD,BL7,33,95.0,1.0
2019,600567,STD,EDS,15,95.0,1.0
2019,600567,STD,FEM,34,95.0,1.0
2019,600567,STD,HI7,18,95.0,1.0
2019,600567,STD,MALE,44,95.0,1.0
2019,600567,STD,NEDS,63,95.0,1.0
2019,600567,STD,NSWD,76,95.0,1.0
2019,600567,STD,WH7,22,95.0,1.0
2019,600576,EXT,ALL,417,74.3,
2019,600576,EXT,AS7,17,88.2,
2019,600576,EXT,BL7,342,74.9,
2019,600576,EXT,EDS,224,70.1,
2019,600576,EXT,ELS,30,66.7,
2019,600576,EXT,FEM,203,81.8,
2019,600576,EXT,HI7,42,66.7,
2019,600576,EXT,HMS,63,63.5,
2019,600576,EXT,MALE,214,67.3,
2019,600576,EXT,NEDS,193,79.3,
2019,600576,EXT,NSWD,345,78.0,
2019,600576,EXT,SWD,72,56.9,
2019,600576,STD,AIG,11,81.8,
2019,600576,STD,ALL,391,68.3,
2019,600576,STD,AS7,14,78.6,
2019,600576,STD,BL7,323,70.6,
2019,600576,STD,EDS,215,64.7,
2019,600576,STD,ELS,24,62.5,
2019,600576,STD,FEM,187,80.2,
2019,600576,STD,HI7,31,48.4,
2019,600576,STD,HMS,69,65.2,
2019,600576,STD,MALE,204,57.4,
2019,600576,STD,NEDS,176,72.7,
2019,600576,STD,NSWD,341,68.3,
2019,600576,STD,SWD,50,68.0,
2019,600576,STD,WH7,11,36.4,
2019,600579,EXT,AIG,12,83.3,
2019,600579,EXT,ALL,537,70.9,
2019,600579,EXT,AS7,20,90.0,
2019,600579,EXT,BL7,327,78.0,
2019,600579,EXT,EDS,219,66.7,
2019,600579,EXT,ELS,67,56.7,
2019,600579,EXT,FEM,254,79.5,
2019,600579,EXT,HI7,136,56.6,
2019,600579,EXT,HMS,56,71.4,
2019,600579,EXT,MALE,283,63.3,
2019,600579,EXT,MU7,15,80.0,
2019,600579,EXT,NEDS,318,73.9,
2019,600579,EXT,NSWD,480,72.5,
2019,600579,EXT,SWD,57,57.9,
2019,600579,EXT,WH7,36,47.2,
2019,600579,STD,ALL,438,73.7,
2019,600579,STD,AS7,23,95.0,1.0
2019,600579,STD,BL7,263,76.8,
2019,600579,STD,EDS,180,65.6,
2019,600579,STD,ELS,56,60.7,
2019,600579,STD,FEM,202,79.7,
2019,600579,STD,HI7,99,60.6,
2019,600579,STD,HMS,49,77.6,
2019,600579,STD,MALE,236,68.6,
2019,600579,STD,MU7,26,95.0,1.0
2019,600579,STD,NEDS,258,79.5,
2019,600579,STD,NSWD,379,76.3,
2019,600579,STD,SWD,59,57.6,
2019,600579,STD,WH7,26,46.2,
2019,600592,EXT,ALL,464,80.6,
2019,600592,EXT,AS7,11,81.8,
2019,600592,EXT,BL7,267,86.9,
2019,600592,EXT,EDS,159,75.5,
2019,600592,EXT,ELS,62,67.7,
2019,600592,EXT,FEM,212,88.7,
2019,600592,EXT,HI7,152,72.4,
2019,600592,EXT,HMS,58,79.3,
2019,600592,EXT,MALE,252,73.8,
2019,600592,EXT,MU7,17,76.5,
2019,600592,EXT,NEDS,305,83.3,
2019,600592,EXT,NSWD,416,82.2,
2019,600592,EXT,SWD,48,66.7,
2019,600592,EXT,WH7,15,60.0,
2019,600592,STD,ALL,480,76.5,
2019,600592,STD,AS7,10,90.0,
2019,600592,STD,BL7,290,80.0,
2019,600592,STD,EDS,178,71.9,
2019,600592,STD,ELS,82,67.1,
2019,600592,STD,FEM,223,81.2,
2019,600592,STD,HI7,152,71.1,
2019,600592,STD,HMS,50,66.0,
2019,600592,STD,MALE,257,72.4,
2019,600592,STD,NEDS,302,79.1,
2019,600592,STD,NSWD,421,79.3,
2019,600592,STD,SWD,59,55.9,
2019,600592,STD,WH7,20,60.0,
2019,600594,STD,ALL,12,95.0,1.0
2019,600594,STD,NEDS,10,95.0,1.0
2019,600594,STD,NSWD,12,95.0,1.0
2019,600693,EXT,AIG,16,93.8,
2019,600693,EXT,ALL,154,85.7,
2019,600693,EXT,BL7,69,82.6,
2019,600693,EXT,EDS,64,82.8,
2019,600693,EXT,ELS,13,76.9,
2019,600693,EXT,FEM,97,91.8,
2019,600693,EXT,HI7,31,90.3,
2019,600693,EXT,MALE,57,75.4,
2019,600693,EXT,NEDS,90,87.8,
2019,600693,EXT,NSWD,127,92.9,
2019,600693,EXT,SWD,27,51.9,
2019,600693,EXT,WH7,36,83.3,
2019,600694,EXT,AIG,26,95.0,1.0
2019,600694,EXT,ALL,141,95.0,1.0
2019,600694,EXT,AS7,11,95.0,1.0
2019,600694,EXT,BL7,38,92.1,
2019,600694,EXT,EDS,42,92.9,
2019,600694,EXT,FEM,40,95.0,1.0
2019,600694,EXT,HI7,27,95.0,1.0
2019,600694,EXT,MALE,101,95.0,
2019,600694,EXT,NEDS,99,95.0,1.0
2019,600694,EXT,NSWD,131,95.0,1.0
2019,600694,EXT,SWD,10,80.0,
2019,600694,EXT,WH7,57,95.0,1.0
2019,600695,EXT,ALL,125,80.8,
2019,600695,EXT,BL7,66,83.3,
2019,600695,EXT,EDS,63,82.5,
2019,600695,EXT,ELS,22,59.1,
2019,600695,EXT,FEM,26,76.9,
2019,600695,EXT,HI7,35,77.1,
2019,600695,EXT,HMS,11,72.7,
2019,600695,EXT,MALE,99,81.8,
2019,600695,EXT,NEDS,62,79.0,
2019,600695,EXT,NSWD,106,81.1,
2019,600695,EXT,SWD,19,78.9,
2019,600695,EXT,WH7,14,85.7,
2019,600696,EXT,ALL,101,83.2,
2019,600696,EXT,BL7,52,88.5,
2019,600696,EXT,EDS,54,79.6,
2019,600696,EXT,ELS,14,71.4,
2019,600696,EXT,FEM,61,88.5,
2019,600696,EXT,HI7,37,73.0,
2019,600696,EXT,MALE,40,75.0,
2019,600696,EXT,NEDS,47,87.2,
2019,600696,EXT,NSWD,93,81.7,
2019,600697,EXT,ALL,152,93.4,
2019,600697,EXT,AS7,11,90.9,
2019,600697,EXT,BL7,78,94.9,
2019,600697,EXT,EDS,72,91.7,
2019,600697,EXT,ELS,22,81.8,
2019,600697,EXT,FEM,98,95.0,1.0
2019,600697,EXT,HI7,44,93.2,
2019,600697,EXT,MALE,54,87.0,
2019,600697,EXT,NEDS,80,95.0,
2019,600697,EXT,NSWD,141,93.6,
2019,600697,EXT,SWD,11,90.9,
2019,600697,EXT,WH7,16,87.5,
2019,600LEA,EXT,AIG,1100,95.0,1.0
2019,600LEA,EXT,ALL,11025,86.6,
2019,600LEA,EXT,AM7,37,81.1,
2019,600LEA,EXT,AS7,606,91.9,
2019,600LEA,EXT,BL7,4578,86.2,
2019,600LEA,EXT,EDS,4126,82.1,
2019,600LEA,EXT,ELS,1185,66.1,
2019,600LEA,EXT,FCS,23,65.2,
2019,600LEA,EXT,FEM,5590,90.5,
2019,600LEA,EXT,HI7,2256,75.9,
2019,600LEA,EXT,HMS,572,73.4,
2019,600LEA,EXT,MALE,5435,82.6,
2019,600LEA,EXT,MU7,309,89.3,
2019,600LEA,EXT,NEDS,6899,89.3,
2019,600LEA,EXT,NSWD,9983,88.8,
2019,600LEA,EXT,SWD,1042,65.3,
2019,600LEA,EXT,WH7,3228,93.4,
2019,600LEA,STD,AIG,1037,95.0,1.0
2019,600LEA,STD,ALL,11320,85.5,
2019,600LEA,STD,AM7,28,92.9,
2019,600LEA,STD,AS7,611,92.6,
2019,600LEA,STD,BL7,4502,85.2,
2019,600LEA,STD,EDS,4063,79.4,
2019,600LEA,STD,ELS,1137,64.0,
2019,600LEA,STD,FCS,30,56.7,
2019,600LEA,STD,FEM,5601,89.9,
2019,600LEA,STD,HI7,2493,74.5,
2019,600LEA,STD,HMS,582,72.7,
2019,600LEA,STD,MALE,5719,81.2,
2019,600LEA,STD,MU7,340,89.7,
2019,600LEA,STD,NEDS,7257,88.9,
2019,600LEA,STD,NSWD,10271,87.5,
2019,600LEA,STD,SWD,1049,65.7,
2019,600LEA,STD,WH7,3335,92.4,
2019,60B000,EXT,ALL,34,88.2,
2019,60B000,EXT,BL7,32,87.5,
2019,60B000,EXT,EDS,34,88.2,
2019,60B000,EXT,FEM,19,84.2,
2019,60B000,EXT,MALE,15,93.3,
2019,60B000,EXT,NSWD,29,93.1,
2019,60B000,STD,ALL,38,92.1,
2019,60B000,STD,BL7,34,94.1,
2019,60B000,STD,EDS,22,86.4,
2019,60B000,STD,FEM,18,95.0,1.0
2019,60B000,STD,MALE,20,85.0,
2019,60B000,STD,NEDS,16,95.0,1.0
2019,60B000,STD,NSWD,36,94.4,
2019,60D000,EXT,ALL,186,95.0,1.0
2019,60D000,EXT,BL7,19,94.7,
2019,60D000,EXT,FEM,100,95.0,1.0
2019,60D000,EXT,HI7,11,95.0,1.0
2019,60D000,EXT,MALE,86,95.0,1.0
2019,60D000,EXT,NEDS,185,95.0,1.0
2019,60D000,EXT,NSWD,177,95.0,1.0
2019,60D000,EXT,WH7,145,95.0,1.0
2019,60D000,STD,ALL,191,95.0,1.0
2019,60D000,STD,BL7,20,90.0,
2019,60D000,STD,FEM,103,95.0,1.0
2019,60D000,STD,MALE,88,95.0,1.0
2019,60D000,STD,NEDS,186,95.0,1.0
2019,60D000,STD,NSWD,180,95.0,1.0
2019,60D000,STD,SWD,11,90.9,
2019,60D000,STD,WH7,152,95.0,1.0
2019,60G000,EXT,ALL,109,90.8,
2019,60G000,EXT,BL7,29,89.7,
2019,60G000,EXT,FEM,58,89.7,
2019,60G000,EXT,HI7,11,95.0,1.0
2019,60G000,EXT,MALE,51,92.2,
2019,60G000,EXT,NEDS,108,91.7,
2019,60G000,EXT,NSWD,97,91.8,
2019,60G000,EXT,SWD,12,83.3,
2019,60G000,EXT,WH7,63,93.7,
2019,60G000,STD,ALL,134,85.1,
2019,60G000,STD,BL7,37,86.5,
2019,60G000,STD,FEM,65,89.2,
2019,60G000,STD,HI7,14,92.9,
2019,60G000,STD,MALE,69,81.2,
2019,60G000,STD,NEDS,134,85.1,
2019,60G000,STD,NSWD,122,86.1,
2019,60G000,STD,SWD,12,75.0,
2019,60G000,STD,WH7,76,81.6,
2019,60I000,EXT,ALL,122,95.0,1.0
2019,60I000,EXT,FEM,75,95.0,1.0
2019,60I000,EXT,MALE,47,95.0,1.0
2019,60I000,EXT,NEDS,122,95.0,1.0
2019,60I000,EXT,NSWD,104,95.0,1.0
2019,60I000,EXT,SWD,18,88.9,
2019,60I000,EXT,WH7,105,95.0,1.0
2019,60I000,STD,ALL,128,95.0,1.0
2019,60I000,STD,FEM,68,95.0,1.0
2019,60I000,STD,MALE,60,95.0,1.0
2019,60I000,STD,NEDS,126,95.0,1.0
2019,60I000,STD,NSWD,115,95.0,1.0
2019,60I000,STD,SWD,13,95.0,1.0
2019,60I000,STD,WH7,111,95.0,1.0
2019,60K000,EXT,ALL,66,77.3,
2019,60K000,EXT,BL7,31,90.3,
2019,60K000,EXT,EDS,12,91.7,
2019,60K000,EXT,FEM,28,71.4,
2019,60K000,EXT,MALE,38,81.6,
2019,60K000,EXT,NEDS,54,74.1,
2019,60K000,EXT,NSWD,53,79.2,
2019,60K000,EXT,SWD,13,69.2,
2019,60K000,EXT,WH7,21,57.1,
2019,60K000,STD,ALL,62,80.6,
2019,60K000,STD,BL7,26,73.1,
2019,60K000,STD,EDS,10,90.0,
2019,60K000,STD,FEM,18,94.4,
2019,60K000,STD,MALE,44,75.0,
2019,60K000,STD,NEDS,52,78.8,
2019,60K000,STD,NSWD,48,83.3,
2019,60K000,STD,SWD,14,71.4,
2019,60K000,STD,WH7,19,73.7,
2019,60S000,STD,ALL,37,89.2,
2019,60S000,STD,BL7,10,95.0,1.0
2019,60S000,STD,FEM,15,86.7,
2019,60S000,STD,MALE,22,90.9,
2019,60S000,STD,NEDS,36,88.9,
2019,60S000,STD,NSWD,31,95.0,1.0
2019,60S000,STD,WH7,18,83.3,
2019,60U000,EXT,ALL,264,7.2,
2019,60U000,EXT,BL7,162,8.0,
2019,60U000,EXT,EDS,118,6.8,
2019,60U000,EXT,ELS,23,8.7,
2019,60U000,EXT,FEM,120,5.0,
2019,60U000,EXT,HI7,59,8.5,
2019,60U000,EXT,HMS,29,6.9,
2019,60U000,EXT,MALE,144,9.0,
2019,60U000,EXT,MU7,20,5.0,2.0
2019,60U000,EXT,NEDS,146,7.5,
2019,60U000,EXT,NSWD,223,8.1,
2019,60U000,EXT,SWD,41,5.0,2.0
2019,60U000,EXT,WH7,20,5.0,
2019,60U000,STD,ALL,288,18.4,
2019,60U000,STD,BL7,156,19.9,
2019,60U000,STD,EDS,110,24.5,
2019,60U000,STD,ELS,33,21.2,
2019,60U000,STD,FEM,134,21.6,
2019,60U000,STD,HI7,88,12.5,
2019,60U000,STD,HMS,33,27.3,
2019,60U000,STD,MALE,154,15.6,
2019,60U000,STD,MU7,22,22.7,
2019,60U000,STD,NEDS,178,14.6,
2019,60U000,STD,NSWD,249,19.7,
2019,60U000,STD,SWD,39,10.3,
2019,60U000,STD,WH7,19,21.1,
2019,60V000,EXT,ALL,37,86.5,
2019,60V000,EXT,BL7,34,85.3,
2019,60V000,EXT,EDS,12,83.3,
2019,60V000,EXT,FEM,16,95.0,1.0
2019,60V000,EXT,MALE,21,76.2,
2019,60V000,EXT,NEDS,25,88.0,
2019,60V000,EXT,NSWD,31,87.1,
2019,60V000,STD,ALL,34,88.2,
2019,60V000,STD,BL7,30,90.0,
2019,60V000,STD,EDS,12,83.3,
2019,60V000,STD,FEM,19,89.5,
2019,60V000,STD,MALE,15,86.7,
2019,60V000,STD,NEDS,22,90.9,
2019,60V000,STD,NSWD,29,89.7,
2019,610332,EXT,ALL,24,58.3,
2019,610332,EXT,EDS,12,58.3,
2019,610332,EXT,FEM,14,57.1,
2019,610332,EXT,MALE,10,60.0,
2019,610332,EXT,NEDS,12,58.3,
2019,610332,EXT,NSWD,23,56.5,
2019,610332,EXT,WH7,19,57.9,
2019,610332,STD,ALL,31,90.3,
2019,610332,STD,EDS,10,90.0,
2019,610332,STD,FEM,20,95.0,
2019,610332,STD,MALE,11,81.8,
2019,610332,STD,NEDS,21,90.5,
2019,610332,STD,NSWD,29,89.7,
2019,610332,STD,WH7,24,87.5,
2019,610334,EXT,AIG,35,95.0,1.0
2019,610334,EXT,ALL,142,90.1,
2019,610334,EXT,EDS,55,87.3,
2019,610334,EXT,FEM,76,92.1,
2019,610334,EXT,HI7,12,91.7,
2019,610334,EXT,MALE,66,87.9,
2019,610334,EXT,NEDS,87,92.0,
2019,610334,EXT,NSWD,119,92.4,
2019,610334,EXT,SWD,23,78.3,
2019,610334,EXT,WH7,128,90.6,
2019,610334,STD,AIG,23,95.0,1.0
2019,610334,STD,ALL,114,86.8,
2019,610334,STD,EDS,48,79.2,
2019,610334,STD,FEM,58,86.2,
2019,610334,STD,MALE,56,87.5,
2019,610334,STD,NEDS,66,92.4,
2019,610334,STD,NSWD,94,91.5,
2019,610334,STD,SWD,20,65.0,
2019,610334,STD,WH7,105,85.7,
2019,610LEA,EXT,AIG,40,95.0,1.0
2019,610LEA,EXT,ALL,166,85.5,
2019,610LEA,EXT,EDS,67,82.1,
2019,610LEA,EXT,FEM,90,86.7,
2019,610LEA,EXT,HI7,15,80.0,
2019,610LEA,EXT,MALE,76,84.2,
2019,610LEA,EXT,NEDS,99,87.9,
2019,610LEA,EXT,NSWD,142,86.6,
2019,610LEA,EXT,SWD,24,79.2,
2019,610LEA,EXT,WH7,147,86.4,
2019,610LEA,STD,AIG,27,95.0,1.0
2019,610LEA,STD,ALL,145,87.6,
2019,610LEA,STD,EDS,58,81.0,
2019,610LEA,STD,FEM,78,88.5,
2019,610LEA,STD,HI7,10,95.0,1.0
2019,610LEA,STD,MALE,67,86.6,
2019,610LEA,STD,NEDS,87,92.0,
2019,610LEA,STD,NSWD,123,91.1,
2019,610LEA,STD,SWD,22,68.2,
2019,610LEA,STD,WH7,129,86.0,
2019,61L000,EXT,ALL,174,5.7,
2019,61L000,EXT,BL7,119,6.7,
2019,61L000,EXT,EDS,50,6.0,
2019,61L000,EXT,FEM,77,5.0,2.0
2019,61L000,EXT,HI7,31,6.5,
2019,61L000,EXT,HMS,49,5.0,2.0
2019,61L000,EXT,MALE,97,7.2,
2019,61L000,EXT,NEDS,124,5.6,
2019,61L000,EXT,NSWD,147,6.1,
2019,61L000,EXT,SWD,27,5.0,2.0
2019,61L000,EXT,WH7,17,5.0,2.0
2019,61L000,STD,ALL,243,16.5,
2019,61L000,STD,BL7,156,15.4,
2019,61L000,STD,EDS,77,15.6,
2019,61L000,STD,ELS,17,23.5,
2019,61L000,STD,FEM,112,14.3,
2019,61L000,STD,HI7,53,18.9,
2019,61L000,STD,HMS,45,15.6,
2019,61L000,STD,MALE,131,18.3,
2019,61L000,STD,MU7,15,26.7,
2019,61L000,STD,NEDS,166,16.9,
2019,61L000,STD,NSWD,207,17.9,
2019,61L000,STD,SWD,36,8.3,
2019,61L000,STD,WH7,14,7.1,
2019,620310,EXT,ALL,27,55.6,
2019,620310,EXT,EDS,18,66.7,
2019,620310,EXT,FEM,13,61.5,
2019,620310,EXT,HI7,11,54.5,
2019,620310,EXT,MALE,14,50.0,
2019,620310,EXT,NSWD,21,66.7,
2019,620310,EXT,WH7,11,54.5,
2019,620310,STD,ALL,94,58.5,
2019,620310,STD,BL7,26,57.7,
2019,620310,STD,EDS,70,67.1,
2019,620310,STD,ELS,13,46.2,
2019,620310,STD,FEM,33,69.7,
2019,620310,STD,HI7,39,61.5,
2019,620310,STD,MALE,61,52.5,
2019,620310,STD,NEDS,10,40.0,
2019,620310,STD,NSWD,31,67.7,
2019,620310,STD,SWD,21,42.9,
2019,620310,STD,WH7,22,59.1,
2019,620316,EXT,AIG,20,95.0,1.0
2019,620316,EXT,ALL,154,94.2,
2019,620316,EXT,BL7,25,95.0,1.0
2019,620316,EXT,EDS,101,95.0,
2019,620316,EXT,ELS,21,85.7,
2019,620316,EXT,FEM,68,95.0,1.0
2019,620316,EXT,HI7,83,94.0,
2019,620316,EXT,MALE,86,90.7,
2019,620316,EXT,NEDS,53,92.5,
2019,620316,EXT,NSWD,136,94.1,
2019,620316,EXT,SWD,18,94.4,
2019,620316,EXT,WH7,45,93.3,
2019,620316,STD,AIG,14,95.0,1.0
2019,620316,STD,ALL,172,95.0,1.0
2019,620316,STD,BL7,28,92.9,
2019,620316,STD,EDS,126,95.0,1.0
2019,620316,STD,ELS,27,95.0,1.0
2019,620316,STD,FEM,81,95.0,1.0
2019,620316,STD,HI7,89,95.0,1.0
2019,620316,STD,MALE,91,95.0,1.0
2019,620316,STD,NEDS,46,95.0,1.0
2019,620316,STD,NSWD,152,95.0,1.0
2019,620316,STD,SWD,20,95.0,
2019,620316,STD,WH7,51,95.0,1.0
2019,620340,EXT,AIG,27,92.6,
2019,620340,EXT,ALL,128,92.2,
2019,620340,EXT,BL7,41,95.0,1.0
2019,620340,EXT,EDS,68,86.8,
2019,620340,EXT,FEM,59,94.9,
2019,620340,EXT,MALE,69,89.9,
2019,620340,EXT,NEDS,60,95.0,1.0
2019,620340,EXT,NSWD,114,95.0,1.0
2019,620340,EXT,SWD,14,57.1,
2019,620340,EXT,WH7,69,88.4,
2019,620340,STD,AIG,11,95.0,1.0
2019,620340,STD,ALL,125,91.2,
2019,620340,STD,BL7,33,90.9,
2019,620340,STD,EDS,56,91.1,
2019,620340,STD,FEM,68,95.0,1.0
2019,620340,STD,HI7,17,94.1,
2019,620340,STD,MALE,57,86.0,
2019,620340,STD,NEDS,69,91.3,
2019,620340,STD,NSWD,107,95.0,1.0
2019,620340,STD,SWD,18,61.1,
2019,620340,STD,WH7,70,90.0,
2019,620LEA,EXT,AIG,49,95.0,1.0
2019,620LEA,EXT,ALL,309,90.3,
2019,620LEA,EXT,BL7,68,94.1,
2019,620LEA,EXT,EDS,187,89.3,
2019,620LEA,EXT,ELS,30,86.7,
2019,620LEA,EXT,FEM,140,93.6,
2019,620LEA,EXT,HI7,103,91.3,
2019,620LEA,EXT,MALE,169,87.6,
2019,620LEA,EXT,NEDS,122,91.8,
2019,620LEA,EXT,NSWD,271,93.4,
2019,620LEA,EXT,SWD,38,68.4,
2019,620LEA,EXT,WH7,125,87.2,
2019,620LEA,STD,AIG,28,95.0,1.0
2019,620LEA,STD,ALL,339,90.9,
2019,620LEA,STD,BL7,76,86.8,
2019,620LEA,STD,EDS,214,91.6,
2019,620LEA,STD,ELS,40,87.5,
2019,620LEA,STD,FEM,160,95.0,
2019,620LEA,STD,HI7,122,93.4,
2019,620LEA,STD,MALE,179,87.2,
2019,620LEA,STD,NEDS,125,89.6,
2019,620LEA,STD,NSWD,290,93.8,
2019,620LEA,STD,SWD,49,73.5,
2019,620LEA,STD,WH7,129,92.2,
2019,630332,EXT,AIG,15,95.0,1.0
2019,630332,EXT,ALL,160,90.6,
2019,630332,EXT,EDS,80,90.0,
2019,630332,EXT,FEM,79,93.7,
2019,630332,EXT,HI7,37,95.0,1.0
2019,630332,EXT,HMS,13,61.5,
2019,630332,EXT,MALE,81,87.7,
2019,630332,EXT,NEDS,80,91.3,
2019,630332,EXT,NSWD,146,91.8,
2019,630332,EXT,SWD,14,78.6,
2019,630332,EXT,WH7,112,87.5,
2019,630332,STD,AIG,12,95.0,1.0
2019,630332,STD,ALL,171,89.5,
2019,630332,STD,EDS,88,88.6,
2019,630332,STD,ELS,14,92.9,
2019,630332,STD,FEM,86,91.9,
2019,630332,STD,HI7,51,94.1,
2019,630332,STD,HMS,12,66.7,
2019,630332,STD,MALE,85,87.1,
2019,630332,STD,NEDS,83,90.4,
2019,630332,STD,NSWD,154,89.0,
2019,630332,STD,SWD,17,94.1,
2019,630332,STD,WH7,106,86.8,
2019,630336,EXT,AIG,103,95.0,1.0
2019,630336,EXT,ALL,600,87.8,
2019,630336,EXT,BL7,134,78.4,
2019,630336,EXT,EDS,179,74.9,
2019,630336,EXT,FEM,294,90.8,
2019,630336,EXT,HI7,54,88.9,
2019,630336,EXT,HMS,22,77.3,
2019,630336,EXT,MALE,306,85.0,
2019,630336,EXT,MU7,19,94.7,
2019,630336,EXT,NEDS,421,93.3,
2019,630336,EXT,NSWD,529,90.0,
2019,630336,EXT,SWD,71,71.8,
2019,630336,EXT,WH7,376,91.2,
2019,630336,STD,AIG,105,95.0,1.0
2019,630336,STD,ALL,564,89.4,
2019,630336,STD,AS7,10,95.0,1.0
2019,630336,STD,BL7,124,83.9,
2019,630336,STD,EDS,174,82.2,
2019,630336,STD,FEM,291,90.7,
2019,630336,STD,HI7,46,89.1,
2019,630336,STD,HMS,29,58.6,
2019,630336,STD,MALE,273,87.9,
2019,630336,STD,MU7,22,90.9,
2019,630336,STD,NEDS,390,92.6,
2019,630336,STD,NSWD,505,91.7,
2019,630336,STD,SWD,59,69.5,
2019,630336,STD,WH7,354,91.0,
2019,630360,EXT,AIG,52,95.0,1.0
2019,630360,EXT,ALL,352,92.3,
2019,630360,EXT,BL7,45,93.3,
2019,630360,EXT,EDS,102,85.3,
2019,630360,EXT,FEM,173,90.2,
2019,630360,EXT,HI7,36,91.7,
2019,630360,EXT,HMS,16,81.3,
2019,630360,EXT,MALE,179,94.4,
2019,630360,EXT,NEDS,250,95.0,1.0
2019,630360,EXT,NSWD,320,93.1,
2019,630360,EXT,SWD,32,84.4,
2019,630360,EXT,WH7,260,92.7,
