year,agency_code,target,pct_met,target_met,target_assign
2019,560331,Reading Grades 3-8,16.7,1,6
2019,560332,Total Targets,100.0,2,2
2019,560332,Math Grades 3-8,100.0,1,1
2019,560332,Reading Grades 3-8,100.0,1,1
2019,560338,Total Targets,9.1,1,11
2019,560338,EL Progress,100.0,1,1
2019,560338,Math Grades 3-8,0.0,0,5
2019,560338,Reading Grades 3-8,0.0,0,5
2019,560350,Total Targets,100.0,2,2
2019,560350,4 Year Graduation Rate,100.0,2,2
2019,570306,Total Targets,37.5,3,8
2019,570306,Math Grades 3-8,0.0,0,4
2019,570306,Reading Grades 3-8,75.0,3,4
2019,570312,Total Targets,100.0,6,6
2019,570312,Math Grades 3-8,100.0,3,3
2019,570312,Reading Grades 3-8,100.0,3,3
2019,570317,Total Targets,33.3,2,6
2019,570317,4 Year Graduation Rate,100.0,2,2
2019,570317,Math Grade 11,0.0,0,2
2019,570317,Reading Grade 10,0.0,0,2
2019,570318,Total Targets,66.7,6,9
2019,570318,4 Year Graduation Rate,100.0,3,3
2019,570318,Math Grade 11,100.0,3,3
2019,570318,Reading Grade 10,0.0,0,3
2019,570319,Total Targets,0.0,0,8
2019,570319,Math Grades 3-8,0.0,0,4
2019,570319,Reading Grades 3-8,0.0,0,4
2019,570320,Total Targets,0.0,0,8
2019,570320,Math Grades 3-8,0.0,0,4
2019,570320,Reading Grades 3-8,0.0,0,4
2019,580312,Total Targets,20.0,2,10
2019,580312,Math Grades 3-8,20.0,1,5
2019,580312,Reading Grades 3-8,20.0,1,5
2019,580316,Total Targets,66.7,4,6
2019,580316,Math Grades 3-8,33.3,1,3
2019,580316,Reading Grades 3-8,100.0,3,3
2019,580324,Total Targets,66.7,4,6
2019,580324,Math Grades 3-8,66.7,2,3
2019,580324,Reading Grades 3-8,66.7,2,3
2019,580344,Total Targets,16.7,1,6
2019,580344,4 Year Graduation Rate,0.0,0,3
2019,580344,Math Grade 11,0.0,0,1
2019,580344,Reading Grade 10,50.0,1,2
2019,580356,Total Targets,83.3,5,6
2019,580356,Math Grades 3-8,100.0,3,3
2019,580356,Reading Grades 3-8,66.7,2,3
2019,580368,Total Targets,25.0,3,12
2019,580368,4 Year Graduation Rate,50.0,2,4
2019,580368,Math Grade 11,25.0,1,4
2019,580368,Reading Grade 10,0.0,0,4
2019,580372,Total Targets,0.0,0,12
2019,580372,Math Grades 3-8,0.0,0,6
2019,580372,Reading Grades 3-8,0.0,0,6
2019,58B000,Total Targets,70.0,7,10
2019,58B000,4 Year Graduation Rate,100.0,2,2
2019,58B000,Math Grades 3-8,0.0,0,2
2019,58B000,Math Grade 11,50.0,1,2
2019,58B000,Reading Grades 3-8,100.0,2,2
2019,58B000,Reading Grade 10,100.0,2,2
2019,590306,Total Targets,22.2,2,9
2019,590306,EL Progress,100.0,1,1
2019,590306,Math Grades 3-8,0.0,0,4
2019,590306,Reading Grades 3-8,25.0,1,4
2019,590310,Total Targets,16.7,2,12
2019,590310,Math Grades 3-8,0.0,0,6
2019,590310,Reading Grades 3-8,33.3,2,6
2019,590316,Total Targets,37.5,3,8
2019,590316,Math Grades 3-8,0.0,0,4
2019,590316,Reading Grades 3-8,75.0,3,4
2019,590320,Total Targets,55.6,5,9
2019,590320,EL Progress,100.0,1,1
2019,590320,Math Grades 3-8,0.0,0,4
2019,590320,Reading Grades 3-8,100.0,4,4
2019,590328,Total Targets,33.3,2,6
2019,590328,4 Year Graduation Rate,0.0,0,2
2019,590328,Math Grade 11,0.0,0,2
2019,590328,Reading Grade 10,100.0,2,2
2019,590330,Total Targets,50.0,8,16
2019,590330,4 Year Graduation Rate,0.0,0,5
2019,590330,EL Progress,0.0,0,1
2019,590330,Math Grade 11,80.0,4,5
2019,590330,Reading Grade 10,80.0,4,5
2019,590332,Total Targets,50.0,3,6
2019,590332,Math Grades 3-8,0.0,0,3
2019,590332,Reading Grades 3-8,100.0,3,3
2019,590336,Total Targets,25.0,2,8
2019,590336,Math Grades 3-8,0.0,0,4
2019,590336,Reading Grades 3-8,50.0,2,4
2019,590340,Total Targets,50.0,3,6
2019,590340,Math Grades 3-8,66.7,2,3
2019,590340,Reading Grades 3-8,33.3,1,3
2019,590344,Total Targets,66.7,4,6
2019,590344,Math Grades 3-8,33.3,1,3
2019,590344,Reading Grades 3-8,100.0,3,3
2019,590352,Total Targets,12.5,1,8
2019,590352,Math Grades 3-8,0.0,0,4
2019,590352,Reading Grades 3-8,25.0,1,4
2019,590356,Total Targets,58.3,7,12
2019,590356,Math Grades 3-8,66.7,4,6
2019,590356,Reading Grades 3-8,50.0,3,6
2019,590393,Total Targets,50.0,3,6
2019,590393,Math Grades 3-8,33.3,1,3
2019,590393,Reading Grades 3-8,66.7,2,3
2019,600300,Total Targets,40.0,6,15
2019,600300,EL Progress,100.0,1,1
2019,600300,Math Grades 3-8,14.3,1,7
2019,600300,Reading Grades 3-8,57.1,4,7
2019,600301,Total Targets,52.9,9,17
2019,600301,EL Progress,100.0,1,1
2019,600301,Math Grades 3-8,37.5,3,8
2019,600301,Reading Grades 3-8,62.5,5,8
2019,600302,Total Targets,30.4,7,23
2019,600302,4 Year Graduation Rate,37.5,3,8
2019,600302,EL Progress,100.0,1,1
2019,600302,Math Grade 11,42.9,3,7
2019,600302,Reading Grade 10,0.0,0,7
2019,600305,Total Targets,6.3,1,16
2019,600305,Math Grades 3-8,0.0,0,8
2019,600305,Reading Grades 3-8,12.5,1,8
2019,600308,Total Targets,0.0,0,7
2019,600308,EL Progress,0.0,0,1
2019,600308,Math Grades 3-8,0.0,0,3
2019,600308,Reading Grades 3-8,0.0,0,3
2019,600311,Total Targets,0.0,0,9
2019,600311,Math Grades 3-8,0.0,0,5
2019,600311,Reading Grades 3-8,0.0,0,4
2019,600312,Total Targets,15.8,3,19
2019,600312,4 Year Graduation Rate,0.0,0,6
2019,600312,EL Progress,100.0,1,1
2019,600312,Math Grade 11,16.7,1,6
2019,600312,Reading Grade 10,16.7,1,6
2019,600313,Total Targets,52.6,10,19
2019,600313,EL Progress,100.0,1,1
2019,600313,Math Grades 3-8,66.7,6,9
2019,600313,Reading Grades 3-8,33.3,3,9
2019,600314,Total Targets,0.0,0,13
2019,600314,EL Progress,0.0,0,1
2019,600314,Math Grades 3-8,0.0,0,6
2019,600314,Reading Grades 3-8,0.0,0,6
2019,600316,Total Targets,0.0,0,10
2019,600316,Math Grades 3-8,0.0,0,5
2019,600316,Reading Grades 3-8,0.0,0,5
2019,600317,Total Targets,47.1,8,17
2019,600317,EL Progress,0.0,0,1
2019,600317,Math Grades 3-8,62.5,5,8
2019,600317,Reading Grades 3-8,37.5,3,8
2019,600318,Total Targets,15.4,2,13
2019,600318,EL Progress,0.0,0,1
2019,600318,Math Grades 3-8,16.7,1,6
2019,600318,Reading Grades 3-8,16.7,1,6
2019,600319,Total Targets,26.7,4,15
2019,600319,EL Progress,100.0,1,1
2019,600319,Math Grades 3-8,0.0,0,7
2019,600319,Reading Grades 3-8,42.9,3,7
2019,600322,Total Targets,0.0,0,11
2019,600322,EL Progress,0.0,0,1
2019,600322,Math Grades 3-8,0.0,0,5
2019,600322,Reading Grades 3-8,0.0,0,5
2019,600328,Total Targets,0.0,0,10
2019,600328,Math Grades 3-8,0.0,0,5
2019,600328,Reading Grades 3-8,0.0,0,5
2019,600329,Total Targets,38.5,5,13
2019,600329,EL Progress,100.0,1,1
2019,600329,Math Grades 3-8,33.3,2,6
2019,600329,Reading Grades 3-8,33.3,2,6
2019,600333,Total Targets,26.7,4,15
2019,600333,EL Progress,0.0,0,1
2019,600333,Math Grades 3-8,14.3,1,7
2019,600333,Reading Grades 3-8,42.9,3,7
2019,600334,Total Targets,25.0,1,4
2019,600334,4 Year Graduation Rate,0.0,0,2
2019,600334,Math Grade 11,50.0,1,2
2019,600336,Total Targets,0.0,0,4
2019,600336,Math Grades 3-8,0.0,0,2
2019,600336,Reading Grades 3-8,0.0,0,2
2019,600338,Total Targets,0.0,0,15
2019,600338,EL Progress,0.0,0,1
2019,600338,Math Grades 3-8,0.0,0,7
2019,600338,Reading Grades 3-8,0.0,0,7
2019,600341,Total Targets,17.6,3,17
2019,600341,4 Year Graduation Rate,0.0,0,1
2019,600341,EL Progress,100.0,1,1
2019,600341,Math Grades 3-8,16.7,1,6
2019,600341,Math Grade 11,0.0,0,1
2019,600341,Reading Grades 3-8,16.7,1,6
2019,600341,Reading Grade 10,0.0,0,2
2019,600344,Total Targets,20.0,3,15
2019,600344,EL Progress,0.0,0,1
2019,600344,Math Grades 3-8,42.9,3,7
2019,600344,Reading Grades 3-8,0.0,0,7
2019,600345,Total Targets,26.3,5,19
2019,600345,EL Progress,100.0,1,1
2019,600345,Math Grades 3-8,22.2,2,9
2019,600345,Reading Grades 3-8,22.2,2,9
2019,600346,Total Targets,6.7,1,15
2019,600346,EL Progress,0.0,0,1
2019,600346,Math Grades 3-8,0.0,0,7
2019,600346,Reading Grades 3-8,14.3,1,7
2019,600349,Total Targets,20.0,3,15
2019,600349,EL Progress,100.0,1,1
2019,600349,Math Grades 3-8,14.3,1,7
2019,600349,Reading Grades 3-8,14.3,1,7
2019,600351,Total Targets,23.1,3,13
2019,600351,EL Progress,0.0,0,1
2019,600351,Math Grades 3-8,33.3,2,6
2019,600351,Reading Grades 3-8,16.7,1,6
2019,600352,Total Targets,26.7,4,15
2019,600352,EL Progress,100.0,1,1
2019,600352,Math Grades 3-8,14.3,1,7
2019,600352,Reading Grades 3-8,28.6,2,7
2019,600353,Total Targets,31.3,5,16
2019,600353,Math Grades 3-8,37.5,3,8
2019,600353,Reading Grades 3-8,25.0,2,8
2019,600357,Total Targets,9.1,1,11
2019,600357,EL Progress,100.0,1,1
2019,600357,Math Grades 3-8,0.0,0,5
2019,600357,Reading Grades 3-8,0.0,0,5
2019,600361,Total Targets,31.8,7,22
2019,600361,4 Year Graduation Rate,14.3,1,7
2019,600361,EL Progress,100.0,1,1
2019,600361,Math Grade 11,57.1,4,7
2019,600361,Reading Grade 10,14.3,1,7
2019,600362,Total Targets,9.1,1,11
2019,600362,EL Progress,100.0,1,1
2019,600362,Math Grades 3-8,0.0,0,5
2019,600362,Reading Grades 3-8,0.0,0,5
2019,600364,Total Targets,0.0,0,2
2019,600364,Math Grade 11,0.0,0,1
2019,600364,Reading Grade 10,0.0,0,1
2019,600365,Total Targets,9.1,1,11
2019,600365,EL Progress,100.0,1,1
2019,600365,Math Grades 3-8,0.0,0,5
2019,600365,Reading Grades 3-8,0.0,0,5
2019,600366,Total Targets,0.0,0,11
2019,600366,EL Progress,0.0,0,1
2019,600366,Math Grades 3-8,0.0,0,5
2019,600366,Reading Grades 3-8,0.0,0,5
2019,600367,Total Targets,10.0,1,10
2019,600367,Math Grades 3-8,0.0,0,5
2019,600367,Reading Grades 3-8,20.0,1,5
2019,600368,Total Targets,15.4,2,13
2019,600368,EL Progress,100.0,1,1
2019,600368,Math Grades 3-8,0.0,0,6
2019,600368,Reading Grades 3-8,16.7,1,6
2019,600369,Total Targets,17.6,3,17
2019,600369,EL Progress,100.0,1,1
2019,600369,Math Grades 3-8,12.5,1,8
2019,600369,Reading Grades 3-8,12.5,1,8
2019,600374,Total Targets,0.0,0,8
2019,600374,Math Grades 3-8,0.0,0,4
2019,600374,Reading Grades 3-8,0.0,0,4
2019,600377,Total Targets,13.6,3,22
2019,600377,4 Year Graduation Rate,0.0,0,8
2019,600377,EL Progress,0.0,0,1
2019,600377,Math Grade 11,20.0,1,5
2019,600377,Reading Grade 10,25.0,2,8
2019,600379,Total Targets,0.0,0,8
2019,600379,Math Grades 3-8,0.0,0,4
2019,600379,Reading Grades 3-8,0.0,0,4
2019,600381,Total Targets,40.0,6,15
2019,600381,EL Progress,0.0,0,1
2019,600381,Math Grades 3-8,57.1,4,7
2019,600381,Reading Grades 3-8,28.6,2,7
2019,600382,Total Targets,5.9,1,17
2019,600382,EL Progress,100.0,1,1
2019,600382,Math Grades 3-8,0.0,0,8
2019,600382,Reading Grades 3-8,0.0,0,8
2019,600383,Total Targets,13.3,2,15
2019,600383,EL Progress,0.0,0,1
2019,600383,Math Grades 3-8,14.3,1,7
2019,600383,Reading Grades 3-8,14.3,1,7
2019,600384,Total Targets,0.0,0,10
2019,600384,Math Grades 3-8,0.0,0,5
2019,600384,Reading Grades 3-8,0.0,0,5
2019,600385,Total Targets,13.3,2,15
2019,600385,EL Progress,100.0,1,1
2019,600385,Math Grades 3-8,0.0,0,7
2019,600385,Reading Grades 3-8,14.3,1,7
2019,600386,Total Targets,0.0,0,3
2019,600386,Math Grade 11,0.0,0,1
2019,600386,Reading Grade 10,0.0,0,2
2019,600392,Total Targets,6.7,1,15
2019,600392,EL Progress,0.0,0,1
2019,600392,Math Grades 3-8,14.3,1,7
2019,600392,Reading Grades 3-8,0.0,0,7
2019,600394,Total Targets,21.1,4,19
2019,600394,EL Progress,0.0,0,1
2019,600394,Math Grades 3-8,22.2,2,9
2019,600394,Reading Grades 3-8,22.2,2,9
2019,600397,Total Targets,33.3,7,21
2019,600397,4 Year Graduation Rate,0.0,0,7
2019,600397,EL Progress,100.0,1,1
2019,600397,Math Grade 11,71.4,5,7
2019,600397,Reading Grade 10,16.7,1,6
2019,600398,Total Targets,18.2,2,11
2019,600398,EL Progress,100.0,1,1
2019,600398,Math Grades 3-8,20.0,1,5
2019,600398,Reading Grades 3-8,0.0,0,5
2019,600399,Total Targets,13.3,2,15
2019,600399,EL Progress,0.0,0,1
2019,600399,Math Grades 3-8,14.3,1,7
2019,600399,Reading Grades 3-8,14.3,1,7
2019,600404,Total Targets,50.0,1,2
2019,600404,4 Year Graduation Rate,0.0,0,1
2019,600404,Math Grade 11,100.0,1,1
2019,600405,Total Targets,31.6,6,19
2019,600405,4 Year Graduation Rate,16.7,1,6
2019,600405,EL Progress,0.0,0,1
2019,600405,Math Grade 11,66.7,4,6
2019,600405,Reading Grade 10,16.7,1,6
2019,600406,Total Targets,47.1,8,17
2019,600406,EL Progress,100.0,1,1
2019,600406,Math Grades 3-8,37.5,3,8
2019,600406,Reading Grades 3-8,50.0,4,8
2019,600408,Total Targets,73.3,11,15
2019,600408,EL Progress,100.0,1,1
2019,600408,Math Grades 3-8,71.4,5,7
2019,600408,Reading Grades 3-8,71.4,5,7
2019,600409,Total Targets,16.7,1,6
2019,600409,Math Grades 3-8,33.3,1,3
2019,600409,Reading Grades 3-8,0.0,0,3
2019,600410,Total Targets,63.6,7,11
2019,600410,EL Progress,100.0,1,1
2019,600410,Math Grades 3-8,80.0,4,5
2019,600410,Reading Grades 3-8,40.0,2,5
2019,600411,Total Targets,0.0,0,10
2019,600411,Math Grades 3-8,0.0,0,5
2019,600411,Reading Grades 3-8,0.0,0,5
2019,600412,Total Targets,9.1,1,11
2019,600412,EL Progress,100.0,1,1
2019,600412,Math Grades 3-8,0.0,0,5
2019,600412,Reading Grades 3-8,0.0,0,5
2019,600413,Total Targets,0.0,0,6
2019,600413,Math Grades 3-8,0.0,0,3
2019,600413,Reading Grades 3-8,0.0,0,3
2019,600414,Total Targets,15.4,2,13
2019,600414,EL Progress,100.0,1,1
2019,600414,Math Grades 3-8,0.0,0,6
2019,600414,Reading Grades 3-8,16.7,1,6
2019,600415,Total Targets,52.6,10,19
2019,600415,4 Year Graduation Rate,0.0,0,6
2019,600415,EL Progress,100.0,1,1
2019,600415,Math Grade 11,83.3,5,6
2019,600415,Reading Grade 10,66.7,4,6
2019,600416,Total Targets,0.0,0,13
2019,600416,EL Progress,0.0,0,1
2019,600416,Math Grades 3-8,0.0,0,6
2019,600416,Reading Grades 3-8,0.0,0,6
2019,600418,Total Targets,0.0,0,12
2019,600418,Math Grades 3-8,0.0,0,6
2019,600418,Reading Grades 3-8,0.0,0,6
2019,600420,Total Targets,6.7,1,15
2019,600420,EL Progress,100.0,1,1
2019,600420,Math Grades 3-8,0.0,0,7
2019,600420,Reading Grades 3-8,0.0,0,7
2019,600422,Total Targets,38.5,5,13
2019,600422,EL Progress,100.0,1,1
2019,600422,Math Grades 3-8,33.3,2,6
2019,600422,Reading Grades 3-8,33.3,2,6
2019,600424,Total Targets,11.8,2,17
2019,600424,EL Progress,100.0,1,1
2019,600424,Math Grades 3-8,0.0,0,8
2019,600424,Reading Grades 3-8,12.5,1,8
2019,600426,Total Targets,8.3,2,24
2019,600426,4 Year Graduation Rate,0.0,0,8
2019,600426,EL Progress,100.0,1,1
2019,600426,Math Grade 11,14.3,1,7
2019,600426,Reading Grade 10,0.0,0,8
2019,600428,Total Targets,7.7,1,13
2019,600428,EL Progress,0.0,0,1
2019,600428,Math Grades 3-8,0.0,0,6
2019,600428,Reading Grades 3-8,16.7,1,6
2019,600429,Total Targets,7.7,1,13
2019,600429,EL Progress,100.0,1,1
2019,600429,Math Grades 3-8,0.0,0,6
2019,600429,Reading Grades 3-8,0.0,0,6
2019,600431,Total Targets,16.7,3,18
2019,600431,Math Grades 3-8,22.2,2,9
2019,600431,Reading Grades 3-8,11.1,1,9
2019,600432,Total Targets,15.4,2,13
2019,600432,EL Progress,100.0,1,1
2019,600432,Math Grades 3-8,0.0,0,6
2019,600432,Reading Grades 3-8,16.7,1,6
2019,600433,Total Targets,0.0,0,13
2019,600433,EL Progress,0.0,0,1
2019,600433,Math Grades 3-8,0.0,0,6
2019,600433,Reading Grades 3-8,0.0,0,6
2019,600434,Total Targets,41.2,7,17
2019,600434,EL Progress,100.0,1,1
2019,600434,Math Grades 3-8,37.5,3,8
2019,600434,Reading Grades 3-8,37.5,3,8
2019,600435,Total Targets,0.0,0,2
2019,600435,Math Grades 3-8,0.0,0,1
2019,600435,Reading Grades 3-8,0.0,0,1
2019,600436,Total Targets,20.0,3,15
2019,600436,EL Progress,100.0,1,1
2019,600436,Math Grades 3-8,14.3,1,7
2019,600436,Reading Grades 3-8,14.3,1,7
2019,600437,Total Targets,13.3,2,15
2019,600437,EL Progress,100.0,1,1
2019,600437,Math Grades 3-8,0.0,0,7
2019,600437,Reading Grades 3-8,14.3,1,7
2019,600438,Total Targets,6.7,1,15
2019,600438,EL Progress,100.0,1,1
2019,600438,Math Grades 3-8,0.0,0,7
2019,600438,Reading Grades 3-8,0.0,0,7
2019,600439,Total Targets,0.0,0,9
2019,600439,Math Grades 3-8,0.0,0,3
2019,600439,Reading Grades 3-8,0.0,0,3
2019,600439,Reading Grade 10,0.0,0,3
2019,600440,Total Targets,13.3,2,15
2019,600440,EL Progress,100.0,1,1
2019,600440,Math Grades 3-8,0.0,0,7
2019,600440,Reading Grades 3-8,14.3,1,7
2019,600442,Total Targets,20.0,3,15
2019,600442,EL Progress,100.0,1,1
2019,600442,Math Grades 3-8,14.3,1,7
2019,600442,Reading Grades 3-8,14.3,1,7
2019,600443,Total Targets,25.0,1,4
2019,600443,4 Year Graduation Rate,0.0,0,2
2019,600443,Math Grade 11,50.0,1,2
2019,600444,Total Targets,0.0,0,11
2019,600444,EL Progress,0.0,0,1
2019,600444,Math Grades 3-8,0.0,0,5
2019,600444,Reading Grades 3-8,0.0,0,5
2019,600445,Total Targets,15.0,3,20
2019,600445,4 Year Graduation Rate,0.0,0,6
2019,600445,EL Progress,100.0,1,1
2019,600445,Math Grade 11,33.3,2,6
2019,600445,Reading Grade 10,0.0,0,7
2019,600446,Total Targets,9.1,1,11
2019,600446,EL Progress,0.0,0,1
2019,600446,Math Grades 3-8,0.0,0,5
2019,600446,Reading Grades 3-8,20.0,1,5
2019,600447,Total Targets,6.7,1,15
2019,600447,EL Progress,100.0,1,1
2019,600447,Math Grades 3-8,0.0,0,7
2019,600447,Reading Grades 3-8,0.0,0,7
2019,600448,Total Targets,61.5,8,13
2019,600448,EL Progress,100.0,1,1
2019,600448,Math Grades 3-8,66.7,4,6
2019,600448,Reading Grades 3-8,50.0,3,6
2019,600449,Total Targets,30.8,4,13
2019,600449,EL Progress,100.0,1,1
2019,600449,Math Grades 3-8,0.0,0,6
2019,600449,Reading Grades 3-8,50.0,3,6
2019,600450,Total Targets,47.1,8,17
2019,600450,EL Progress,0.0,0,1
2019,600450,Math Grades 3-8,87.5,7,8
2019,600450,Reading Grades 3-8,12.5,1,8
2019,600451,Total Targets,8.3,1,12
2019,600451,Math Grades 3-8,0.0,0,6
2019,600451,Reading Grades 3-8,16.7,1,6
2019,600453,Total Targets,0.0,0,11
2019,600453,EL Progress,0.0,0,1
2019,600453,Math Grades 3-8,0.0,0,5
2019,600453,Reading Grades 3-8,0.0,0,5
2019,600454,Total Targets,0.0,0,4
2019,600454,Math Grades 3-8,0.0,0,2
2019,600454,Reading Grades 3-8,0.0,0,2
2019,600455,Total Targets,21.1,4,19
2019,600455,EL Progress,0.0,0,1
2019,600455,Math Grades 3-8,11.1,1,9
2019,600455,Reading Grades 3-8,33.3,3,9
2019,600457,Total Targets,17.6,3,17
2019,600457,4 Year Graduation Rate,16.7,1,6
2019,600457,EL Progress,0.0,0,1
2019,600457,Math Grade 11,25.0,1,4
2019,600457,Reading Grade 10,16.7,1,6
2019,600459,Total Targets,11.1,1,9
2019,600459,EL Progress,100.0,1,1
2019,600459,Math Grades 3-8,0.0,0,4
2019,600459,Reading Grades 3-8,0.0,0,4
2019,600461,Total Targets,33.3,2,6
2019,600461,Math Grades 3-8,0.0,0,3
2019,600461,Reading Grades 3-8,66.7,2,3
2019,600462,Total Targets,0.0,0,12
2019,600462,Math Grades 3-8,0.0,0,6
2019,600462,Reading Grades 3-8,0.0,0,6
2019,600463,Total Targets,0.0,0,6
2019,600463,Math Grades 3-8,0.0,0,3
2019,600463,Reading Grades 3-8,0.0,0,3
2019,600464,Total Targets,40.0,4,10
2019,600464,Math Grades 3-8,40.0,2,5
2019,600464,Reading Grades 3-8,40.0,2,5
2019,600466,Total Targets,14.3,3,21
2019,600466,4 Year Graduation Rate,14.3,1,7
2019,600466,EL Progress,0.0,0,1
2019,600466,Math Grade 11,0.0,0,6
2019,600466,Reading Grade 10,28.6,2,7
2019,600468,Total Targets,38.5,5,13
2019,600468,EL Progress,100.0,1,1
2019,600468,Math Grades 3-8,0.0,0,6
2019,600468,Reading Grades 3-8,66.7,4,6
2019,600471,Total Targets,9.1,1,11
2019,600471,EL Progress,100.0,1,1
2019,600471,Math Grades 3-8,0.0,0,5
2019,600471,Reading Grades 3-8,0.0,0,5
2019,600474,Total Targets,23.1,3,13
2019,600474,EL Progress,100.0,1,1
2019,600474,Math Grades 3-8,16.7,1,6
2019,600474,Reading Grades 3-8,16.7,1,6
2019,600475,Total Targets,50.0,3,6
2019,600475,Math Grades 3-8,33.3,1,3
2019,600475,Reading Grades 3-8,66.7,2,3
2019,600478,Total Targets,6.7,1,15
2019,600478,EL Progress,100.0,1,1
2019,600478,Math Grades 3-8,0.0,0,7
2019,600478,Reading Grades 3-8,0.0,0,7
2019,600479,Total Targets,40.0,6,15
2019,600479,EL Progress,100.0,1,1
2019,600479,Math Grades 3-8,57.1,4,7
2019,600479,Reading Grades 3-8,14.3,1,7
2019,600480,Total Targets,33.3,7,21
2019,600480,4 Year Graduation Rate,14.3,1,7
2019,600480,EL Progress,100.0,1,1
2019,600480,Math Grade 11,16.7,1,6
2019,600480,Reading Grade 10,57.1,4,7
2019,600481,Total Targets,33.3,5,15
2019,600481,EL Progress,0.0,0,1
2019,600481,Math Grades 3-8,28.6,2,7
2019,600481,Reading Grades 3-8,42.9,3,7
2019,600482,Total Targets,13.6,3,22
2019,600482,4 Year Graduation Rate,0.0,0,4
2019,600482,Math Grades 3-8,20.0,1,5
2019,600482,Math Grade 11,25.0,1,4
2019,600482,Reading Grades 3-8,0.0,0,5
2019,600482,Reading Grade 10,25.0,1,4
2019,600484,Total Targets,13.3,2,15
2019,600484,EL Progress,100.0,1,1
2019,600484,Math Grades 3-8,14.3,1,7
2019,600484,Reading Grades 3-8,0.0,0,7
2019,600485,Total Targets,7.7,1,13
2019,600485,EL Progress,0.0,0,1
2019,600485,Math Grades 3-8,0.0,0,6
2019,600485,Reading Grades 3-8,16.7,1,6
2019,600488,Total Targets,0.0,0,11
2019,600488,EL Progress,0.0,0,1
2019,600488,Math Grades 3-8,0.0,0,5
2019,600488,Reading Grades 3-8,0.0,0,5
2019,600489,Total Targets,14.3,1,7
2019,600489,EL Progress,100.0,1,1
2019,600489,Math Grades 3-8,0.0,0,3
2019,600489,Reading Grades 3-8,0.0,0,3
2019,600491,Total Targets,0.0,0,8
2019,600491,Math Grades 3-8,0.0,0,4
2019,600491,Reading Grades 3-8,0.0,0,4
2019,600492,Total Targets,0.0,0,4
2019,600492,Math Grades 3-8,0.0,0,2
2019,600492,Reading Grades 3-8,0.0,0,2
2019,600493,Total Targets,0.0,0,15
2019,600493,EL Progress,0.0,0,1
2019,600493,Math Grades 3-8,0.0,0,7
2019,600493,Reading Grades 3-8,0.0,0,7
2019,600494,Total Targets,7.7,1,13
2019,600494,EL Progress,100.0,1,1
2019,600494,Math Grades 3-8,0.0,0,6
2019,600494,Reading Grades 3-8,0.0,0,6
2019,600496,Total Targets,23.1,3,13
2019,600496,4 Year Graduation Rate,25.0,1,4
2019,600496,EL Progress,0.0,0,1
2019,600496,Math Grade 11,50.0,2,4
2019,600496,Reading Grade 10,0.0,0,4
2019,600497,Total Targets,7.1,1,14
2019,600497,Math Grades 3-8,0.0,0,7
2019,600497,Reading Grades 3-8,14.3,1,7
2019,600498,Total Targets,0.0,0,2
2019,600498,4 Year Graduation Rate,0.0,0,1
2019,600498,Reading Grade 10,0.0,0,1
2019,600499,Total Targets,33.3,2,6
2019,600499,4 Year Graduation Rate,0.0,0,2
2019,600499,Math Grade 11,0.0,0,2
2019,600499,Reading Grade 10,100.0,2,2
2019,600500,Total Targets,26.7,4,15
2019,600500,EL Progress,100.0,1,1
2019,600500,Math Grades 3-8,14.3,1,7
2019,600500,Reading Grades 3-8,28.6,2,7
2019,600501,Total Targets,23.1,3,13
2019,600501,EL Progress,100.0,1,1
2019,600501,Math Grades 3-8,0.0,0,6
2019,600501,Reading Grades 3-8,33.3,2,6
2019,600503,Total Targets,13.3,2,15
2019,600503,EL Progress,100.0,1,1
2019,600503,Math Grades 3-8,14.3,1,7
2019,600503,Reading Grades 3-8,0.0,0,7
2019,600507,Total Targets,0.0,0,8
2019,600507,Math Grades 3-8,0.0,0,4
2019,600507,Reading Grades 3-8,0.0,0,4
2019,600508,Total Targets,17.6,3,17
2019,600508,4 Year Graduation Rate,14.3,1,7
2019,600508,EL Progress,0.0,0,1
2019,600508,Math Grade 11,50.0,2,4
2019,600508,Reading Grade 10,0.0,0,5
2019,600509,Total Targets,46.7,7,15
2019,600509,EL Progress,0.0,0,1
2019,600509,Math Grades 3-8,85.7,6,7
2019,600509,Reading Grades 3-8,14.3,1,7
2019,600512,Total Targets,13.3,2,15
2019,600512,EL Progress,0.0,0,1
2019,600512,Math Grades 3-8,14.3,1,7
2019,600512,Reading Grades 3-8,14.3,1,7
2019,600513,Total Targets,6.3,1,16
2019,600513,Math Grades 3-8,0.0,0,8
2019,600513,Reading Grades 3-8,12.5,1,8
2019,600514,Total Targets,20.0,3,15
2019,600514,EL Progress,100.0,1,1
2019,600514,Math Grades 3-8,14.3,1,7
2019,600514,Reading Grades 3-8,14.3,1,7
2019,600515,Total Targets,0.0,0,11
2019,600515,EL Progress,0.0,0,1
2019,600515,Math Grades 3-8,0.0,0,5
2019,600515,Reading Grades 3-8,0.0,0,5
2019,600516,Total Targets,13.3,2,15
2019,600516,EL Progress,100.0,1,1
2019,600516,Math Grades 3-8,0.0,0,7
2019,600516,Reading Grades 3-8,14.3,1,7
2019,600517,Total Targets,85.7,6,7
2019,600517,EL Progress,100.0,1,1
2019,600517,Math Grades 3-8,100.0,3,3
2019,600517,Reading Grades 3-8,66.7,2,3
2019,600518,Total Targets,26.3,5,19
