year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2019,421304,ELS,0,10,71,71,1.0,,3.0
2019,421328,ELS,0,10,58,58,1.0,,3.0
2019,422314,ELS,0,10,46,46,1.0,,3.0
2019,430304,ELS,0,10,49,49,1.0,,3.0
2019,430308,ELS,0,10,34,34,1.0,,3.0
2019,430312,ELS,0,10,54,54,1.0,,3.0
2019,430328,ELS,0,10,5,10,1.0,,3.0
2019,430344,ELS,0,10,36,36,1.0,,3.0
2019,430358,ELS,0,10,30,30,1.0,,3.0
2019,430368,ELS,0,10,18,18,1.0,,3.0
2019,430369,ELS,0,10,11,11,1.0,,3.0
2019,440328,ELS,0,10,18,18,1.0,,3.0
2019,440348,ELS,0,10,16,16,1.0,,3.0
2019,440349,ELS,0,10,32,32,1.0,,3.0
2019,440364,ELS,0,10,18,18,1.0,,3.0
2019,440368,ELS,0,10,18,18,1.0,,3.0
2019,460312,ELS,0,10,89,89,1.0,,3.0
2019,460332,ELS,0,10,43,43,1.0,,3.0
2019,470310,ELS,0,10,18,18,1.0,,3.0
2019,470328,ELS,0,10,35,35,1.0,,3.0
2019,470330,ELS,0,10,37,37,1.0,,3.0
2019,470336,ELS,0,10,54,54,1.0,,3.0
2019,470340,ELS,0,10,37,37,1.0,,3.0
2019,470346,ELS,0,10,42,42,1.0,,3.0
2019,470441,ELS,0,10,36,36,1.0,,3.0
2019,480306,ELS,0,10,15,15,1.0,,3.0
2019,480316,ELS,0,10,15,15,1.0,,3.0
2019,490312,ELS,0,10,38,38,1.0,,3.0
2019,490316,ELS,0,10,1,10,1.0,,3.0
2019,490318,ELS,0,10,7,10,1.0,,3.0
2019,490319,ELS,0,10,13,13,1.0,,3.0
2019,490324,ELS,0,10,2,10,1.0,,3.0
2019,490326,ELS,0,10,5,10,1.0,,3.0
2019,490332,ELS,0,10,19,19,1.0,,3.0
2019,490336,ELS,0,10,1,10,1.0,,3.0
2019,490337,ELS,0,10,14,14,1.0,,3.0
2019,490345,ELS,0,10,30,30,1.0,,3.0
2019,490348,ELS,0,10,19,19,1.0,,3.0
2019,490356,ELS,0,10,2,10,1.0,,3.0
2019,490360,ELS,0,10,2,10,1.0,,3.0
2019,490363,ELS,0,10,35,35,1.0,,3.0
2019,490364,ELS,0,10,4,10,1.0,,3.0
2019,490368,ELS,0,10,2,10,1.0,,3.0
2019,490390,ELS,0,10,2,10,1.0,,3.0
2019,491318,ELS,0,10,24,24,1.0,,3.0
2019,491320,ELS,0,10,54,54,1.0,,3.0
2019,500314,ELS,0,10,18,18,1.0,,3.0
2019,500316,ELS,0,10,18,18,1.0,,3.0
2019,500337,ELS,0,10,16,16,1.0,,3.0
2019,510308,ELS,0,10,20,20,1.0,,3.0
2019,510326,ELS,1,10,12,12,1.0,,3.0
2019,510328,ELS,1,10,13,13,1.0,,3.0
2019,510330,ELS,0,10,27,27,1.0,,3.0
2019,510332,ELS,0,10,14,14,1.0,,3.0
2019,510334,ELS,0,10,7,10,1.0,,3.0
2019,510336,ELS,0,10,6,10,1.0,,3.0
2019,510340,ELS,4,10,17,17,1.0,,3.0
2019,510343,ELS,0,10,2,10,1.0,,3.0
2019,510356,ELS,4,10,16,16,1.0,,3.0
2019,510358,ELS,1,10,6,10,1.0,,3.0
2019,510360,ELS,2,10,10,10,1.0,,3.0
2019,510372,ELS,5,10,15,15,1.0,,3.0
2019,510373,ELS,0,10,10,10,1.0,,3.0
2019,510374,ELS,3,10,11,11,1.0,,3.0
2019,510377,ELS,0,10,14,14,1.0,,3.0
2019,510378,ELS,0,10,9,10,1.0,,3.0
2019,510388,ELS,13,13,37,37,1.0,0.35100000000000003,
2019,510396,ELS,8,10,20,20,1.0,,3.0
2019,510404,ELS,4,10,17,17,1.0,,3.0
2019,510408,ELS,0,10,5,10,1.0,,3.0
2019,510410,ELS,0,10,14,14,1.0,,3.0
2019,510414,ELS,0,10,22,22,1.0,,3.0
2019,520304,ELS,0,10,18,18,1.0,,3.0
2019,520308,ELS,0,10,18,18,1.0,,3.0
2019,520328,ELS,0,10,15,15,1.0,,3.0
2019,520336,ELS,0,10,32,32,1.0,,3.0
2019,530308,ELS,9,10,18,18,1.0,,3.0
2019,530316,ELS,1,10,68,68,1.0,,3.0
2019,530358,ELS,42,42,118,118,1.0,0.35600000000000004,
2019,540304,ELS,0,10,18,18,1.0,,3.0
2019,540308,ELS,0,10,28,28,1.0,,3.0
2019,540316,ELS,0,10,36,36,1.0,,3.0
2019,540325,ELS,0,10,18,18,1.0,,3.0
2019,540328,ELS,0,10,18,18,1.0,,3.0
2019,550314,ELS,0,10,7,10,1.0,,3.0
2019,550316,ELS,0,10,37,37,1.0,,3.0
2019,550328,ELS,0,10,16,16,1.0,,3.0
2019,550336,ELS,0,10,22,22,1.0,,3.0
2019,550340,ELS,0,10,17,17,1.0,,3.0
2019,550342,ELS,0,10,22,22,1.0,,3.0
2019,550348,ELS,0,10,16,16,1.0,,3.0
2019,550356,ELS,0,10,6,10,1.0,,3.0
2019,550360,ELS,0,10,18,18,1.0,,3.0
2019,550362,ELS,0,10,2,10,1.0,,3.0
2019,560304,ELS,0,10,18,18,1.0,,3.0
2019,560328,ELS,0,10,23,23,1.0,,3.0
2019,560338,ELS,0,10,27,27,1.0,,3.0
2019,580308,ELS,0,10,45,45,1.0,,3.0
2019,580316,ELS,0,10,33,33,1.0,,3.0
2019,580324,ELS,0,10,17,17,1.0,,3.0
2019,600308,ELS,0,10,28,28,1.0,,3.0
2019,600311,ELS,0,10,30,30,1.0,,3.0
2019,600318,ELS,0,10,44,44,1.0,,3.0
2019,600319,ELS,0,10,31,31,1.0,,3.0
2019,600328,ELS,0,10,47,47,1.0,,3.0
2019,600329,ELS,0,10,28,28,1.0,,3.0
2019,600336,ELS,0,10,50,50,1.0,,3.0
2019,600338,ELS,0,10,34,34,1.0,,3.0
2019,600362,ELS,0,10,44,44,1.0,,3.0
2019,600369,ELS,0,10,31,31,1.0,,3.0
2019,600374,ELS,0,10,37,37,1.0,,3.0
2019,600385,ELS,0,10,32,32,1.0,,3.0
2019,600398,ELS,0,10,53,53,1.0,,3.0
2019,600408,ELS,0,10,245,245,1.0,,3.0
2019,600409,ELS,0,10,48,48,1.0,,3.0
2019,600410,ELS,0,10,133,133,1.0,,3.0
2019,600412,ELS,0,10,33,33,1.0,,3.0
2019,600413,ELS,0,10,49,49,1.0,,3.0
2019,600414,ELS,0,10,55,55,1.0,,3.0
2019,600416,ELS,0,10,49,49,1.0,,3.0
2019,600418,ELS,0,10,55,55,1.0,,3.0
2019,600422,ELS,0,10,46,46,1.0,,3.0
2019,600424,ELS,0,10,61,61,1.0,,3.0
2019,600432,ELS,0,10,48,48,1.0,,3.0
2019,600435,ELS,0,10,31,31,1.0,,3.0
2019,600436,ELS,0,10,64,64,1.0,,3.0
2019,600440,ELS,0,10,50,50,1.0,,3.0
2019,600442,ELS,0,10,34,34,1.0,,3.0
2019,600447,ELS,0,10,32,32,1.0,,3.0
2019,600449,ELS,0,10,29,29,1.0,,3.0
2019,600453,ELS,0,10,85,85,1.0,,3.0
2019,600454,ELS,0,10,5,10,1.0,,3.0
2019,600459,ELS,0,10,60,60,1.0,,3.0
2019,600462,ELS,0,10,29,29,1.0,,3.0
2019,600463,ELS,0,10,50,50,1.0,,3.0
2019,600468,ELS,0,10,80,80,1.0,,3.0
2019,600471,ELS,0,10,55,55,1.0,,3.0
2019,600489,ELS,0,10,33,33,1.0,,3.0
2019,600492,ELS,0,10,72,72,1.0,,3.0
2019,600494,ELS,0,10,68,68,1.0,,3.0
2019,600501,ELS,0,10,48,48,1.0,,3.0
2019,600503,ELS,0,10,80,80,1.0,,3.0
2019,600512,ELS,0,10,50,50,1.0,,3.0
2019,600515,ELS,0,10,39,39,1.0,,3.0
2019,600516,ELS,0,10,49,49,1.0,,3.0
2019,600517,ELS,0,10,32,32,1.0,,3.0
2019,600519,ELS,0,10,42,42,1.0,,3.0
2019,600527,ELS,0,10,24,24,1.0,,3.0
2019,600534,ELS,0,10,46,46,1.0,,3.0
2019,600545,ELS,1,10,29,29,1.0,,3.0
2019,600550,ELS,0,10,67,67,1.0,,3.0
2019,600566,ELS,0,10,111,111,1.0,,3.0
2019,600574,ELS,0,10,28,28,1.0,,3.0
2019,600577,ELS,0,10,30,30,1.0,,3.0
2019,600586,ELS,0,10,65,65,1.0,,3.0
2019,600587,ELS,0,10,89,89,1.0,,3.0
2019,600588,ELS,0,10,47,47,1.0,,3.0
2019,600589,ELS,0,10,71,71,1.0,,3.0
2019,61W000,ELS,0,10,19,19,1.0,,3.0
2019,620312,ELS,0,10,51,51,1.0,,3.0
2019,620318,ELS,0,10,34,34,1.0,,3.0
2019,620324,ELS,0,10,17,17,1.0,,3.0
2019,620334,ELS,0,10,28,28,1.0,,3.0
2019,620336,ELS,0,10,18,18,1.0,,3.0
2019,630304,ELS,0,10,10,10,1.0,,3.0
2019,630316,ELS,0,10,10,10,1.0,,3.0
2019,630348,ELS,0,10,38,38,1.0,,3.0
2019,630352,ELS,0,10,19,19,1.0,,3.0
2019,630364,ELS,0,10,19,19,1.0,,3.0
2019,630368,ELS,0,10,3,10,1.0,,3.0
2019,640304,ELS,10,10,36,36,1.0,0.278,
2019,640316,ELS,1,10,15,15,1.0,,3.0
2019,640324,ELS,8,10,41,41,1.0,,3.0
2019,640336,ELS,0,10,31,31,1.0,,3.0
2019,640348,ELS,1,10,15,15,1.0,,3.0
2019,640360,ELS,0,10,8,10,1.0,,3.0
2019,640376,ELS,0,10,9,10,1.0,,3.0
2019,640396,ELS,1,10,87,87,1.0,,3.0
2019,650309,ELS,0,10,18,18,1.0,,3.0
2019,650312,ELS,0,10,36,36,1.0,,3.0
2019,650355,ELS,0,10,1,10,1.0,,3.0
2019,650404,ELS,0,10,36,36,1.0,,3.0
2019,650420,ELS,0,10,39,39,1.0,,3.0
2019,660306,ELS,0,10,24,24,1.0,,3.0
2019,660320,ELS,0,10,37,37,1.0,,3.0
2019,660360,ELS,0,10,26,26,1.0,,3.0
2019,670314,ELS,0,10,17,17,1.0,,3.0
2019,670321,ELS,0,10,17,17,1.0,,3.0
2019,670330,ELS,0,10,35,35,1.0,,3.0
2019,670335,ELS,0,10,30,30,1.0,,3.0
2019,670343,ELS,0,10,37,37,1.0,,3.0
2019,670346,ELS,0,10,43,43,1.0,,3.0
2019,680308,ELS,0,10,2,10,1.0,,3.0
2019,680312,ELS,0,10,34,34,1.0,,3.0
2019,680324,ELS,0,10,32,32,1.0,,3.0
2019,680328,ELS,0,10,1,10,1.0,,3.0
2019,680330,ELS,0,10,15,15,1.0,,3.0
2019,680336,ELS,0,10,39,39,1.0,,3.0
2019,681300,ELS,4,10,9,10,1.0,,3.0
2019,681304,ELS,1,10,12,12,1.0,,3.0
2019,681310,ELS,4,10,10,10,1.0,,3.0
2019,681311,ELS,6,10,13,13,1.0,,3.0
2019,681312,ELS,4,10,7,10,1.0,,3.0
2019,681316,ELS,0,10,11,11,1.0,,3.0
2019,681326,ELS,6,10,14,14,1.0,,3.0
2019,681330,ELS,2,10,12,12,1.0,,3.0
2019,681332,ELS,5,10,6,10,1.0,,3.0
2019,681334,ELS,4,10,9,10,1.0,,3.0
2019,690324,ELS,0,10,37,37,1.0,,3.0
2019,700324,ELS,11,11,138,138,1.0,0.08,
2019,710312,ELS,2,10,29,29,1.0,,3.0
2019,710316,ELS,0,10,29,29,1.0,,3.0
2019,710323,ELS,3,10,38,38,1.0,,3.0
2019,710324,ELS,4,10,54,54,1.0,,3.0
2019,710326,ELS,1,10,14,14,1.0,,3.0
2019,710332,ELS,13,13,61,61,1.0,0.213,
2019,710344,ELS,0,10,1,10,1.0,,3.0
2019,710347,ELS,0,10,16,16,1.0,,3.0
2019,720304,ELS,0,10,36,36,1.0,,3.0
2019,730356,ELS,0,10,53,53,1.0,,3.0
2019,740304,ELS,0,10,31,31,1.0,,3.0
2019,740310,ELS,0,10,23,23,1.0,,3.0
2019,740320,ELS,0,10,18,18,1.0,,3.0
2019,740330,ELS,0,10,24,24,1.0,,3.0
2019,740332,ELS,0,10,18,18,1.0,,3.0
2019,740352,ELS,0,10,12,12,1.0,,3.0
2019,740358,ELS,0,10,18,18,1.0,,3.0
2019,740360,ELS,0,10,36,36,1.0,,3.0
2019,740368,ELS,0,10,18,18,1.0,,3.0
2019,740375,ELS,0,10,27,27,1.0,,3.0
2019,740376,ELS,0,10,17,17,1.0,,3.0
2019,740378,ELS,0,10,188,188,1.0,,3.0
2019,740380,ELS,0,10,18,18,1.0,,3.0
2019,740396,ELS,0,10,10,10,1.0,,3.0
2019,740400,ELS,0,10,1,10,1.0,,3.0
2019,740406,ELS,0,10,14,14,1.0,,3.0
2019,750304,ELS,0,10,53,53,1.0,,3.0
2019,750314,ELS,0,10,22,22,1.0,,3.0
2019,750320,ELS,0,10,17,17,1.0,,3.0
2019,750328,ELS,0,10,23,23,1.0,,3.0
2019,760331,ELS,0,10,8,10,1.0,,3.0
2019,760332,ELS,0,10,27,27,1.0,,3.0
2019,760340,ELS,0,10,28,28,1.0,,3.0
2019,760359,ELS,0,10,35,35,1.0,,3.0
2019,760364,ELS,0,10,18,18,1.0,,3.0
2019,760368,ELS,0,10,55,55,1.0,,3.0
2019,770318,ELS,0,10,33,33,1.0,,3.0
2019,770340,ELS,0,10,16,16,1.0,,3.0
2019,770344,ELS,0,10,30,30,1.0,,3.0
2019,770346,ELS,0,10,45,45,1.0,,3.0
2019,770368,ELS,0,10,33,33,1.0,,3.0
2019,770370,ELS,0,10,15,15,1.0,,3.0
2019,780320,ELS,0,10,16,16,1.0,,3.0
2019,780322,ELS,0,10,34,34,1.0,,3.0
2019,780328,ELS,0,10,1,10,1.0,,3.0
2019,780329,ELS,0,10,15,15,1.0,,3.0
2019,780340,ELS,0,10,28,28,1.0,,3.0
2019,780344,ELS,0,10,2,10,1.0,,3.0
2019,780356,ELS,0,10,10,10,1.0,,3.0
2019,780360,ELS,0,10,15,15,1.0,,3.0
2019,780364,ELS,0,10,31,31,1.0,,3.0
2019,780374,ELS,0,10,16,16,1.0,,3.0
2019,780376,ELS,0,10,32,32,1.0,,3.0
2019,780384,ELS,0,10,31,31,1.0,,3.0
2019,780390,ELS,0,10,16,16,1.0,,3.0
2019,780392,ELS,0,10,9,10,1.0,,3.0
2019,780394,ELS,0,10,9,10,1.0,,3.0
2019,780400,ELS,0,10,30,30,1.0,,3.0
2019,780412,ELS,0,10,14,14,1.0,,3.0
2019,780417,ELS,0,10,10,10,1.0,,3.0
2019,790302,ELS,0,10,13,13,1.0,,3.0
2019,790318,ELS,0,10,10,10,1.0,,3.0
2019,790327,ELS,0,10,9,10,1.0,,3.0
2019,790344,ELS,0,10,13,13,1.0,,3.0
2019,790347,ELS,0,10,7,10,1.0,,3.0
2019,790350,ELS,0,10,10,10,1.0,,3.0
2019,790386,ELS,0,10,7,10,1.0,,3.0
2019,790390,ELS,0,10,12,12,1.0,,3.0
2019,790398,ELS,0,10,8,10,1.0,,3.0
2019,790402,ELS,0,10,10,10,1.0,,3.0
2019,800316,ELS,0,10,14,14,1.0,,3.0
2019,800347,ELS,0,10,17,17,1.0,,3.0
2019,800356,ELS,0,10,30,30,1.0,,3.0
2019,800358,ELS,0,10,17,17,1.0,,3.0
2019,800359,ELS,0,10,18,18,1.0,,3.0
2019,800360,ELS,0,10,18,18,1.0,,3.0
2019,800362,ELS,11,11,17,17,1.0,0.647,
2019,800364,ELS,0,10,33,33,1.0,,3.0
2019,800368,ELS,0,10,15,15,1.0,,3.0
2019,800373,ELS,0,10,18,18,1.0,,3.0
2019,800392,ELS,0,10,10,10,1.0,,3.0
2019,800406,ELS,0,10,15,15,1.0,,3.0
2019,810336,ELS,0,10,36,36,1.0,,3.0
2019,810344,ELS,0,10,36,36,1.0,,3.0
2019,810350,ELS,0,10,18,18,1.0,,3.0
2019,810360,ELS,0,10,36,36,1.0,,3.0
2019,810370,ELS,0,10,18,18,1.0,,3.0
2019,810388,ELS,0,10,18,18,1.0,,3.0
2019,810396,ELS,0,10,36,36,1.0,,3.0
2019,810400,ELS,0,10,18,18,1.0,,3.0
2019,820312,ELS,0,10,18,18,1.0,,3.0
2019,820320,ELS,0,10,13,13,1.0,,3.0
2019,820340,ELS,0,10,18,18,1.0,,3.0
2019,820350,ELS,0,10,32,32,1.0,,3.0
2019,820364,ELS,0,10,2,10,1.0,,3.0
2019,820376,ELS,0,10,18,18,1.0,,3.0
2019,820384,ELS,0,10,71,71,1.0,,3.0
2019,821316,ELS,0,10,100,100,1.0,,3.0
2019,830320,ELS,0,10,44,44,1.0,,3.0
2019,830328,ELS,0,10,35,35,1.0,,3.0
2019,830356,ELS,0,10,35,35,1.0,,3.0
2019,830360,ELS,0,10,36,36,1.0,,3.0
2019,840304,ELS,0,10,14,14,1.0,,3.0
2019,840312,ELS,0,10,18,18,1.0,,3.0
2019,840324,ELS,0,10,5,10,1.0,,3.0
2019,850316,ELS,0,10,32,32,1.0,,3.0
2019,850340,ELS,0,10,18,18,1.0,,3.0
2019,850354,ELS,0,10,17,17,1.0,,3.0
2019,850356,ELS,0,10,36,36,1.0,,3.0
2019,860302,ELS,5,10,17,17,1.0,,3.0
2019,860308,ELS,11,11,15,15,1.0,0.733,
2019,860312,ELS,9,10,16,16,1.0,,3.0
2019,860320,ELS,4,10,14,14,1.0,,3.0
2019,860324,ELS,3,10,23,23,1.0,,3.0
2019,860332,ELS,4,10,18,18,1.0,,3.0
2019,860339,ELS,3,10,15,15,1.0,,3.0
2019,860344,ELS,8,10,17,17,1.0,,3.0
2019,860348,ELS,1,10,15,15,1.0,,3.0
2019,860356,ELS,2,10,15,15,1.0,,3.0
2019,860360,ELS,3,10,11,11,1.0,,3.0
2019,861304,ELS,0,10,21,21,1.0,,3.0
2019,862308,ELS,0,10,33,33,1.0,,3.0
2019,870318,ELS,0,10,93,93,1.0,,3.0
2019,880304,ELS,0,10,29,29,1.0,,3.0
2019,880324,ELS,0,10,12,12,1.0,,3.0
2019,880336,ELS,0,10,10,10,1.0,,3.0
2019,890308,ELS,0,10,18,18,1.0,,3.0
2019,900304,ELS,14,14,18,18,1.0,0.778,
2019,900305,ELS,0,10,14,14,1.0,,3.0
2019,900306,ELS,12,12,16,16,1.0,0.75,
2019,900307,ELS,5,10,18,18,1.0,,3.0
2019,900318,ELS,0,10,10,10,1.0,,3.0
2019,900320,ELS,0,10,19,19,1.0,,3.0
2019,900328,ELS,0,10,13,13,1.0,,3.0
2019,900332,ELS,8,10,18,18,1.0,,3.0
2019,900334,ELS,0,10,20,20,1.0,,3.0
2019,900341,ELS,0,10,8,10,1.0,,3.0
2019,900351,ELS,11,11,18,18,1.0,0.611,
2019,900354,ELS,7,10,30,30,1.0,,3.0
2019,900356,ELS,0,10,5,10,1.0,,3.0
2019,900364,ELS,3,10,18,18,1.0,,3.0
2019,900368,ELS,0,10,7,10,1.0,,3.0
2019,900370,ELS,7,10,15,15,1.0,,3.0
2019,900372,ELS,0,10,34,34,1.0,,3.0
2019,900388,ELS,8,10,18,18,1.0,,3.0
2019,910304,ELS,14,14,36,36,1.0,0.389,
2019,910308,ELS,2,10,18,18,1.0,,3.0
2019,910311,ELS,7,10,36,36,1.0,,3.0
2019,910314,ELS,4,10,35,35,1.0,,3.0
2019,910340,ELS,0,10,18,18,1.0,,3.0
2019,910346,ELS,4,10,18,18,1.0,,3.0
2019,910356,ELS,7,10,48,48,1.0,,3.0
2019,910360,ELS,0,10,46,46,1.0,,3.0
2019,910376,ELS,5,10,36,36,1.0,,3.0
2019,910380,ELS,4,10,18,18,1.0,,3.0
2019,920302,ELS,11,11,29,29,1.0,0.379,
2019,920303,ELS,7,10,30,30,1.0,,3.0
2019,920304,ELS,0,10,1,10,1.0,,3.0
2019,920306,ELS,12,12,29,29,1.0,0.414,
2019,920307,ELS,22,22,31,31,1.0,0.71,
2019,920308,ELS,0,10,3,10,1.0,,3.0
2019,920320,ELS,10,10,25,25,1.0,0.4,
2019,920325,ELS,13,13,24,24,1.0,0.542,
2019,920326,ELS,13,13,20,20,1.0,0.65,
2019,920327,ELS,0,10,6,10,1.0,,3.0
2019,920328,ELS,0,10,3,10,1.0,,3.0
2019,920329,ELS,12,12,23,23,1.0,0.522,
2019,920332,ELS,7,10,14,14,1.0,,3.0
2019,920336,ELS,11,11,21,21,1.0,0.524,
2019,920340,ELS,16,16,30,30,1.0,0.5329999999999999,
2019,920342,ELS,6,10,14,14,1.0,,3.0
2019,920344,ELS,1,10,5,10,1.0,,3.0
2019,920349,ELS,8,10,22,22,1.0,,3.0
2019,920351,ELS,5,10,17,17,1.0,,3.0
2019,920352,ELS,19,19,44,44,1.0,0.43200000000000005,
2019,920358,ELS,0,10,2,10,1.0,,3.0
2019,920362,ELS,15,15,37,37,1.0,0.405,
2019,920364,ELS,1,10,7,10,1.0,,3.0
2019,920369,ELS,0,10,5,10,1.0,,3.0
2019,920376,ELS,10,10,13,13,1.0,0.769,
2019,920380,ELS,0,10,8,10,1.0,,3.0
2019,920384,ELS,14,14,32,32,1.0,0.43799999999999994,
2019,920393,ELS,10,10,22,22,1.0,0.455,
2019,920396,ELS,1,10,8,10,1.0,,3.0
2019,920398,ELS,2,10,8,10,1.0,,3.0
2019,920403,ELS,14,14,27,27,1.0,0.519,
2019,920413,ELS,9,10,23,23,1.0,,3.0
2019,920414,ELS,1,10,3,10,1.0,,3.0
2019,920417,ELS,5,10,15,15,1.0,,3.0
2019,920420,ELS,6,10,28,28,1.0,,3.0
2019,920439,ELS,0,10,4,10,1.0,,3.0
2019,920440,ELS,6,10,15,15,1.0,,3.0
2019,920442,ELS,5,10,21,21,1.0,,3.0
2019,920443,ELS,2,10,3,10,1.0,,3.0
2019,920446,ELS,14,14,18,18,1.0,0.778,
2019,920447,ELS,0,10,2,10,1.0,,3.0
2019,920448,ELS,0,10,3,10,1.0,,3.0
2019,920449,ELS,1,10,3,10,1.0,,3.0
2019,920451,ELS,8,10,23,23,1.0,,3.0
2019,920452,ELS,11,11,21,21,1.0,0.524,
2019,920453,ELS,0,10,6,10,1.0,,3.0
2019,920454,ELS,2,10,3,10,1.0,,3.0
2019,920456,ELS,13,13,18,18,1.0,0.722,
2019,920457,ELS,1,10,5,10,1.0,,3.0
2019,920459,ELS,9,10,21,21,1.0,,3.0
2019,920460,ELS,2,10,31,31,1.0,,3.0
2019,920464,ELS,7,10,22,22,1.0,,3.0
2019,920467,ELS,0,10,4,10,1.0,,3.0
2019,920468,ELS,2,10,4,10,1.0,,3.0
2019,920474,ELS,9,10,20,20,1.0,,3.0
2019,920476,ELS,3,10,17,17,1.0,,3.0
2019,920480,ELS,0,10,3,10,1.0,,3.0
2019,920488,ELS,5,10,19,19,1.0,,3.0
2019,920494,ELS,1,10,9,10,1.0,,3.0
2019,920496,ELS,19,19,33,33,1.0,0.5760000000000001,
2019,920501,ELS,12,12,15,15,1.0,0.8,
2019,920514,ELS,0,10,2,10,1.0,,3.0
2019,920520,ELS,2,10,4,10,1.0,,3.0
2019,920521,ELS,8,10,16,16,1.0,,3.0
2019,920522,ELS,0,10,6,10,1.0,,3.0
2019,920523,ELS,1,10,3,10,1.0,,3.0
2019,920531,ELS,0,10,5,10,1.0,,3.0
2019,920532,ELS,9,10,29,29,1.0,,3.0
2019,920533,ELS,4,10,8,10,1.0,,3.0
2019,920536,ELS,8,10,18,18,1.0,,3.0
2019,920540,ELS,3,10,7,10,1.0,,3.0
2019,920543,ELS,0,10,6,10,1.0,,3.0
2019,920544,ELS,3,10,5,10,1.0,,3.0
2019,920547,ELS,13,13,29,29,1.0,0.44799999999999995,
2019,920548,ELS,10,10,29,29,1.0,0.345,
2019,920550,ELS,10,10,15,15,1.0,0.667,
2019,920554,ELS,9,10,21,21,1.0,,3.0
2019,920557,ELS,1,10,5,10,1.0,,3.0
2019,920560,ELS,15,15,27,27,1.0,0.556,
2019,920564,ELS,1,10,3,10,1.0,,3.0
2019,920569,ELS,1,10,4,10,1.0,,3.0
2019,920570,ELS,0,10,1,10,1.0,,3.0
2019,920571,ELS,12,12,18,18,1.0,0.667,
2019,920576,ELS,13,13,20,20,1.0,0.65,
2019,920580,ELS,4,10,15,15,1.0,,3.0
2019,920584,ELS,4,10,27,27,1.0,,3.0
2019,920593,ELS,0,10,1,10,1.0,,3.0
2019,920597,ELS,6,10,17,17,1.0,,3.0
2019,920598,ELS,0,10,1,10,1.0,,3.0
2019,920599,ELS,12,12,18,18,1.0,0.667,
2019,920606,ELS,1,10,4,10,1.0,,3.0
2019,920614,ELS,2,10,12,12,1.0,,3.0
2019,920616,ELS,14,14,27,27,1.0,0.519,
2019,920618,ELS,1,10,7,10,1.0,,3.0
2019,920626,ELS,18,18,31,31,1.0,0.581,
2019,920628,ELS,9,10,17,17,1.0,,3.0
2019,920632,ELS,6,10,17,17,1.0,,3.0
2019,92E000,ELS,0,10,65,65,1.0,,3.0
2019,92R000,ELS,0,10,21,21,1.0,,3.0
2019,930330,ELS,0,10,26,26,1.0,,3.0
2019,930340,ELS,0,10,36,36,1.0,,3.0
2019,930344,ELS,0,10,16,16,1.0,,3.0
2019,930348,ELS,0,10,18,18,1.0,,3.0
2019,940306,ELS,1,10,16,16,1.0,,3.0
2019,940314,ELS,1,10,50,50,1.0,,3.0
2019,950308,ELS,0,10,9,10,1.0,,3.0
2019,950312,ELS,0,10,17,17,1.0,,3.0
2019,950316,ELS,0,10,17,17,1.0,,3.0
2019,950320,ELS,0,10,15,15,1.0,,3.0
2019,950322,ELS,0,10,18,18,1.0,,3.0
2019,950328,ELS,0,10,17,17,1.0,,3.0
2019,950332,ELS,0,10,14,14,1.0,,3.0
2019,960314,ELS,0,10,18,18,1.0,,3.0
2019,960316,ELS,0,10,18,18,1.0,,3.0
2019,960329,ELS,0,10,18,18,1.0,,3.0
2019,960332,ELS,0,10,20,20,1.0,,3.0
2019,960334,ELS,0,10,18,18,1.0,,3.0
2019,960344,ELS,0,10,18,18,1.0,,3.0
2019,960370,ELS,0,10,18,18,1.0,,3.0
2019,960382,ELS,0,10,18,18,1.0,,3.0
2019,960388,ELS,0,10,18,18,1.0,,3.0
2019,960390,ELS,0,10,17,17,1.0,,3.0
2019,960450,ELS,0,10,18,18,1.0,,3.0
2019,970308,ELS,0,10,18,18,1.0,,3.0
2019,970310,ELS,0,10,16,16,1.0,,3.0
2019,970312,ELS,0,10,31,31,1.0,,3.0
2019,970337,ELS,0,10,62,62,1.0,,3.0
2019,970340,ELS,0,10,35,35,1.0,,3.0
2019,970344,ELS,0,10,18,18,1.0,,3.0
2019,970348,ELS,0,10,54,54,1.0,,3.0
2019,970352,ELS,0,10,34,34,1.0,,3.0
2019,970360,ELS,0,10,32,32,1.0,,3.0
2019,970368,ELS,0,10,15,15,1.0,,3.0
2019,970370,ELS,0,10,32,32,1.0,,3.0
2019,970392,ELS,0,10,32,32,1.0,,3.0
2019,980344,ELS,0,10,7,10,1.0,,3.0
2019,980357,ELS,0,10,10,10,1.0,,3.0
2019,990304,ELS,0,10,16,16,1.0,,3.0
2019,990308,ELS,0,10,11,11,1.0,,3.0
2019,990312,ELS,0,10,19,19,1.0,,3.0
2019,990316,ELS,0,10,19,19,1.0,,3.0
2019,990320,ELS,0,10,18,18,1.0,,3.0
2019,990324,ELS,0,10,18,18,1.0,,3.0
2019,990328,ELS,0,10,38,38,1.0,,3.0
2019,990336,ELS,0,10,46,46,1.0,,3.0
2019,995312,ELS,0,10,12,12,1.0,,3.0
2019,995330,ELS,0,10,18,18,1.0,,3.0
2019,010304,SWD,0,10,15,15,0.0,,3.0
2019,010320,SWD,0,10,24,24,0.0,,3.0
2019,010326,SWD,0,10,30,30,0.0,,3.0
