year,agency_code,subgroup,den,pct,masking
2019,490380,FEM,11,27.3,
2019,490380,HI7,21,9.5,
2019,490380,MALE,18,5.6,
2019,490380,NSWD,23,13.0,
2019,490384,ALL,27,11.1,
2019,490384,EDS,25,8.0,
2019,490384,ELS,27,11.1,
2019,490384,FEM,11,9.1,
2019,490384,HI7,19,10.5,
2019,490384,MALE,16,12.5,
2019,490384,NSWD,17,17.6,
2019,490384,SWD,10,5.0,2.0
2019,490390,ALL,11,54.5,
2019,490390,ELS,11,54.5,
2019,490LEA,ALL,965,39.6,
2019,490LEA,AS7,104,48.1,
2019,490LEA,EDS,741,35.8,
2019,490LEA,ELS,965,39.6,
2019,490LEA,FEM,400,41.8,
2019,490LEA,HI7,811,37.7,
2019,490LEA,MALE,565,38.1,
2019,490LEA,NEDS,224,52.2,
2019,490LEA,NSWD,802,43.0,
2019,490LEA,SWD,163,22.7,
2019,490LEA,WH7,26,65.4,
2019,491303,ALL,27,22.2,
2019,491303,EDS,16,12.5,
2019,491303,ELS,27,22.2,
2019,491303,FEM,15,33.3,
2019,491303,HI7,19,21.1,
2019,491303,MALE,12,8.3,
2019,491303,NEDS,11,36.4,
2019,491303,NSWD,24,25.0,
2019,491306,ALL,26,50.0,
2019,491306,EDS,16,37.5,
2019,491306,ELS,26,50.0,
2019,491306,FEM,10,60.0,
2019,491306,HI7,23,43.5,
2019,491306,MALE,16,43.8,
2019,491306,NEDS,10,70.0,
2019,491306,NSWD,13,61.5,
2019,491306,SWD,13,38.5,
2019,491308,ALL,26,7.7,
2019,491308,EDS,21,5.0,2.0
2019,491308,ELS,26,7.7,
2019,491308,HI7,19,5.3,
2019,491308,MALE,17,5.0,2.0
2019,491308,NSWD,14,7.1,
2019,491308,SWD,12,8.3,
2019,491312,ALL,46,19.6,
2019,491312,EDS,31,16.1,
2019,491312,ELS,46,19.6,
2019,491312,FEM,17,23.5,
2019,491312,HI7,36,16.7,
2019,491312,MALE,29,17.2,
2019,491312,NEDS,15,26.7,
2019,491312,NSWD,35,25.7,
2019,491312,SWD,11,5.0,2.0
2019,491316,ALL,34,38.2,
2019,491316,EDS,24,33.3,
2019,491316,ELS,34,38.2,
2019,491316,FEM,17,41.2,
2019,491316,HI7,23,30.4,
2019,491316,MALE,17,35.3,
2019,491316,NEDS,10,50.0,
2019,491316,NSWD,30,40.0,
2019,491318,ALL,17,52.9,
2019,491318,ELS,17,52.9,
2019,491318,NSWD,11,36.4,
2019,491320,ALL,36,50.0,
2019,491320,EDS,29,62.1,
2019,491320,ELS,36,50.0,
2019,491320,FEM,19,47.4,
2019,491320,HI7,29,55.2,
2019,491320,MALE,17,52.9,
2019,491320,NSWD,32,50.0,
2019,491LEA,ALL,212,33.0,
2019,491LEA,AS7,14,28.6,
2019,491LEA,EDS,145,30.3,
2019,491LEA,ELS,212,33.0,
2019,491LEA,FEM,95,38.9,
2019,491LEA,HI7,158,31.6,
2019,491LEA,MALE,117,28.2,
2019,491LEA,NEDS,67,38.8,
2019,491LEA,NSWD,159,35.2,
2019,491LEA,SWD,53,26.4,
2019,491LEA,WH7,18,55.6,
2019,49F000,ALL,20,50.0,
2019,49F000,ELS,20,50.0,
2019,49F000,FEM,10,40.0,
2019,49F000,MALE,10,60.0,
2019,49F000,NEDS,16,43.8,
2019,49F000,NSWD,18,50.0,
2019,49G000,ALL,20,40.0,
2019,49G000,EDS,11,36.4,
2019,49G000,ELS,20,40.0,
2019,49G000,FEM,14,28.6,
2019,49G000,HI7,18,38.9,
2019,49G000,NSWD,17,41.2,
2019,500304,ALL,52,53.8,
2019,500304,EDS,46,52.2,
2019,500304,ELS,52,53.8,
2019,500304,FEM,21,66.7,
2019,500304,HI7,48,52.1,
2019,500304,MALE,31,45.2,
2019,500304,NSWD,43,60.5,
2019,500314,ALL,30,36.7,
2019,500314,EDS,30,36.7,
2019,500314,ELS,30,36.7,
2019,500314,FEM,16,43.8,
2019,500314,HI7,30,36.7,
2019,500314,MALE,14,28.6,
2019,500314,NSWD,22,40.9,
2019,500316,ALL,17,35.3,
2019,500316,ELS,17,35.3,
2019,500316,HI7,17,35.3,
2019,500316,MALE,11,45.5,
2019,500316,NEDS,12,33.3,
2019,500316,NSWD,15,26.7,
2019,500332,ALL,10,50.0,
2019,500332,ELS,10,50.0,
2019,500340,ALL,13,46.2,
2019,500340,EDS,11,36.4,
2019,500340,ELS,13,46.2,
2019,500340,HI7,13,46.2,
2019,500340,MALE,10,40.0,
2019,500LEA,ALL,135,42.2,
2019,500LEA,EDS,104,44.2,
2019,500LEA,ELS,135,42.2,
2019,500LEA,FEM,57,47.4,
2019,500LEA,HI7,128,42.2,
2019,500LEA,MALE,78,38.5,
2019,500LEA,NEDS,31,35.5,
2019,500LEA,NSWD,102,48.0,
2019,500LEA,SWD,33,24.2,
2019,50A000,ALL,21,42.9,
2019,50A000,ELS,21,42.9,
2019,50A000,HI7,17,41.2,
2019,50A000,MALE,14,35.7,
2019,50A000,NEDS,20,45.0,
2019,50A000,NSWD,19,42.1,
2019,510308,ALL,61,44.3,
2019,510308,EDS,53,41.5,
2019,510308,ELS,61,44.3,
2019,510308,FEM,29,51.7,
2019,510308,HI7,61,44.3,
2019,510308,MALE,32,37.5,
2019,510308,NSWD,50,40.0,
2019,510308,SWD,11,63.6,
2019,510310,ALL,42,23.8,
2019,510310,EDS,39,25.6,
2019,510310,ELS,42,23.8,
2019,510310,FEM,20,35.0,
2019,510310,HI7,42,23.8,
2019,510310,MALE,22,13.6,
2019,510310,NSWD,26,34.6,
2019,510310,SWD,16,6.3,
2019,510324,ALL,50,16.0,
2019,510324,EDS,27,14.8,
2019,510324,ELS,50,16.0,
2019,510324,FEM,23,8.7,
2019,510324,HI7,41,12.2,
2019,510324,MALE,27,22.2,
2019,510324,NEDS,23,17.4,
2019,510324,NSWD,31,12.9,
2019,510324,SWD,19,21.1,
2019,510326,ALL,109,56.0,
2019,510326,EDS,80,57.5,
2019,510326,ELS,109,56.0,
2019,510326,FEM,58,69.0,
2019,510326,HI7,102,55.9,
2019,510326,MALE,51,41.2,
2019,510326,NEDS,29,51.7,
2019,510326,NSWD,85,61.2,
2019,510326,SWD,24,37.5,
2019,510327,ALL,37,21.6,
2019,510327,EDS,24,16.7,
2019,510327,ELS,37,21.6,
2019,510327,FEM,19,15.8,
2019,510327,HI7,34,17.6,
2019,510327,MALE,18,27.8,
2019,510327,NEDS,13,30.8,
2019,510327,NSWD,28,28.6,
2019,510328,ALL,51,51.0,
2019,510328,EDS,26,30.8,
2019,510328,ELS,51,51.0,
2019,510328,FEM,19,63.2,
2019,510328,HI7,43,48.8,
2019,510328,MALE,32,43.8,
2019,510328,NEDS,25,72.0,
2019,510328,NSWD,41,53.7,
2019,510328,SWD,10,40.0,
2019,510329,ALL,15,26.7,
2019,510329,ELS,15,26.7,
2019,510329,HI7,10,30.0,
2019,510330,ALL,64,56.3,
2019,510330,EDS,50,50.0,
2019,510330,ELS,64,56.3,
2019,510330,FEM,23,47.8,
2019,510330,HI7,61,55.7,
2019,510330,MALE,41,61.0,
2019,510330,NEDS,14,78.6,
2019,510330,NSWD,53,60.4,
2019,510330,SWD,11,36.4,
2019,510332,ALL,107,43.0,
2019,510332,EDS,86,44.2,
2019,510332,ELS,107,43.0,
2019,510332,FEM,39,33.3,
2019,510332,HI7,101,43.6,
2019,510332,MALE,68,48.5,
2019,510332,NEDS,21,38.1,
2019,510332,NSWD,94,46.8,
2019,510332,SWD,13,15.4,
2019,510333,ALL,63,15.9,
2019,510333,EDS,42,9.5,
2019,510333,ELS,63,15.9,
2019,510333,FEM,26,15.4,
2019,510333,HI7,55,14.5,
2019,510333,MALE,37,16.2,
2019,510333,NEDS,21,28.6,
2019,510333,NSWD,35,22.9,
2019,510333,SWD,28,7.1,
2019,510334,ALL,38,42.1,
2019,510334,EDS,35,45.7,
2019,510334,ELS,38,42.1,
2019,510334,FEM,15,33.3,
2019,510334,HI7,38,42.1,
2019,510334,MALE,23,47.8,
2019,510334,NSWD,21,52.4,
2019,510334,SWD,17,29.4,
2019,510336,ALL,40,67.5,
2019,510336,EDS,26,69.2,
2019,510336,ELS,40,67.5,
2019,510336,FEM,24,75.0,
2019,510336,HI7,34,67.6,
2019,510336,MALE,16,56.3,
2019,510336,NEDS,14,64.3,
2019,510336,NSWD,31,71.0,
2019,510340,ALL,155,58.1,
2019,510340,EDS,144,58.3,
2019,510340,ELS,155,58.1,
2019,510340,FEM,66,54.5,
2019,510340,HI7,155,58.1,
2019,510340,MALE,89,60.7,
2019,510340,NEDS,11,54.5,
2019,510340,NSWD,126,59.5,
2019,510340,SWD,29,51.7,
2019,510342,ALL,23,21.7,
2019,510342,EDS,19,21.1,
2019,510342,ELS,23,21.7,
2019,510342,HI7,23,21.7,
2019,510342,MALE,16,25.0,
2019,510342,NSWD,11,36.4,
2019,510342,SWD,12,8.3,
2019,510343,ALL,51,43.1,
2019,510343,EDS,45,46.7,
2019,510343,ELS,51,43.1,
2019,510343,FEM,25,48.0,
2019,510343,HI7,49,42.9,
2019,510343,MALE,26,38.5,
2019,510343,NSWD,36,52.8,
2019,510343,SWD,15,20.0,
2019,510344,ALL,31,9.7,
2019,510344,EDS,28,10.7,
2019,510344,ELS,31,9.7,
2019,510344,FEM,10,10.0,
2019,510344,HI7,28,7.1,
2019,510344,MALE,21,9.5,
2019,510344,NSWD,18,16.7,
2019,510344,SWD,13,5.0,2.0
2019,510356,ALL,76,61.8,
2019,510356,EDS,61,60.7,
2019,510356,ELS,76,61.8,
2019,510356,FEM,35,71.4,
2019,510356,HI7,70,61.4,
2019,510356,MALE,41,53.7,
2019,510356,NEDS,15,66.7,
2019,510356,NSWD,65,64.6,
2019,510356,SWD,11,45.5,
2019,510358,ALL,73,37.0,
2019,510358,EDS,58,39.7,
2019,510358,ELS,73,37.0,
2019,510358,FEM,36,47.2,
2019,510358,HI7,71,38.0,
2019,510358,MALE,37,27.0,
2019,510358,NEDS,15,26.7,
2019,510358,NSWD,57,43.9,
2019,510358,SWD,16,12.5,
2019,510359,ALL,28,14.3,
2019,510359,EDS,20,5.0,
2019,510359,ELS,28,14.3,
2019,510359,FEM,12,16.7,
2019,510359,HI7,27,11.1,
2019,510359,MALE,16,12.5,
2019,510359,NSWD,14,28.6,
2019,510359,SWD,14,5.0,2.0
2019,510360,ALL,60,51.7,
2019,510360,EDS,59,52.5,
2019,510360,ELS,60,51.7,
2019,510360,FEM,23,60.9,
2019,510360,HI7,58,53.4,
2019,510360,MALE,37,45.9,
2019,510360,NSWD,37,62.2,
2019,510360,SWD,23,34.8,
2019,510364,ALL,25,12.0,
2019,510364,EDS,22,13.6,
2019,510364,ELS,25,12.0,
2019,510364,HI7,23,13.0,
2019,510364,MALE,18,16.7,
2019,510364,NSWD,12,25.0,
2019,510364,SWD,13,5.0,2.0
2019,510368,ALL,45,20.0,
2019,510368,EDS,39,20.5,
2019,510368,ELS,45,20.0,
2019,510368,FEM,26,30.8,
2019,510368,HI7,42,21.4,
2019,510368,MALE,19,5.3,
2019,510368,NSWD,32,21.9,
2019,510368,SWD,13,15.4,
2019,510372,ALL,59,62.7,
2019,510372,EDS,58,63.8,
2019,510372,ELS,59,62.7,
2019,510372,FEM,30,63.3,
2019,510372,HI7,58,63.8,
2019,510372,MALE,29,62.1,
2019,510372,NSWD,47,66.0,
2019,510372,SWD,12,50.0,
2019,510373,ALL,33,63.6,
2019,510373,EDS,10,50.0,
2019,510373,ELS,33,63.6,
2019,510373,FEM,12,58.3,
2019,510373,HI7,15,60.0,
2019,510373,MALE,21,66.7,
2019,510373,NEDS,23,69.6,
2019,510373,NSWD,23,69.6,
2019,510373,SWD,10,50.0,
2019,510373,WH7,17,70.6,
2019,510374,ALL,59,52.5,
2019,510374,EDS,51,51.0,
2019,510374,ELS,59,52.5,
2019,510374,FEM,27,63.0,
2019,510374,HI7,55,50.9,
2019,510374,MALE,32,43.8,
2019,510374,NSWD,44,59.1,
2019,510374,SWD,15,33.3,
2019,510376,ALL,29,5.0,2.0
2019,510376,EDS,17,5.9,
2019,510376,ELS,29,5.0,2.0
2019,510376,FEM,12,5.0,2.0
2019,510376,HI7,28,5.0,2.0
2019,510376,MALE,17,5.9,
2019,510376,NEDS,12,5.0,2.0
2019,510376,NSWD,16,6.3,
2019,510376,SWD,13,5.0,2.0
2019,510377,ALL,29,65.5,
2019,510377,EDS,16,56.3,
2019,510377,ELS,29,65.5,
2019,510377,FEM,13,76.9,
2019,510377,HI7,22,59.1,
2019,510377,MALE,16,56.3,
2019,510377,NEDS,13,76.9,
2019,510377,NSWD,21,71.4,
2019,510378,ALL,31,67.7,
2019,510378,EDS,25,68.0,
2019,510378,ELS,31,67.7,
2019,510378,FEM,13,76.9,
2019,510378,HI7,27,63.0,
2019,510378,MALE,18,61.1,
2019,510378,NSWD,22,72.7,
2019,510379,ALL,33,24.2,
2019,510379,EDS,22,18.2,
2019,510379,ELS,33,24.2,
2019,510379,FEM,18,33.3,
2019,510379,HI7,25,16.0,
2019,510379,MALE,15,13.3,
2019,510379,NEDS,11,36.4,
2019,510379,NSWD,25,24.0,
2019,510388,ALL,156,58.3,
2019,510388,EDS,105,59.0,
2019,510388,ELS,156,58.3,
2019,510388,FEM,75,60.0,
2019,510388,HI7,150,58.0,
2019,510388,MALE,81,56.8,
2019,510388,NEDS,51,56.9,
2019,510388,NSWD,125,65.6,
2019,510388,SWD,31,29.0,
2019,510390,ALL,98,24.5,
2019,510390,EDS,63,25.4,
2019,510390,ELS,98,24.5,
2019,510390,FEM,44,29.5,
2019,510390,HI7,93,23.7,
2019,510390,MALE,54,20.4,
2019,510390,NEDS,35,22.9,
2019,510390,NSWD,64,32.8,
2019,510390,SWD,34,8.8,
2019,510396,ALL,132,48.5,
2019,510396,EDS,91,49.5,
2019,510396,ELS,132,48.5,
2019,510396,FEM,59,47.5,
2019,510396,HI7,130,48.5,
2019,510396,MALE,73,49.3,
2019,510396,NEDS,41,46.3,
2019,510396,NSWD,113,49.6,
2019,510396,SWD,19,42.1,
2019,510397,ALL,54,7.4,
2019,510397,EDS,47,6.4,
2019,510397,ELS,54,7.4,
2019,510397,FEM,23,13.0,
2019,510397,HI7,51,7.8,
2019,510397,MALE,31,5.0,2.0
2019,510397,NSWD,30,13.3,
2019,510397,SWD,24,5.0,2.0
2019,510399,ALL,148,11.5,
2019,510399,EDS,124,12.9,
2019,510399,ELS,148,11.5,
2019,510399,FEM,50,6.0,
2019,510399,HI7,142,10.6,
2019,510399,MALE,98,14.3,
2019,510399,NEDS,24,5.0,2.0
2019,510399,NSWD,107,14.0,
2019,510399,SWD,41,5.0,2.0
2019,510402,ALL,80,8.8,
2019,510402,EDS,64,7.8,
2019,510402,ELS,80,8.8,
2019,510402,FEM,34,11.8,
2019,510402,HI7,75,8.0,
2019,510402,MALE,46,6.5,
2019,510402,NEDS,16,12.5,
2019,510402,NSWD,50,12.0,
2019,510402,SWD,30,5.0,2.0
2019,510404,ALL,100,47.0,
2019,510404,EDS,75,48.0,
2019,510404,ELS,100,47.0,
2019,510404,FEM,43,58.1,
2019,510404,HI7,95,45.3,
2019,510404,MALE,57,38.6,
2019,510404,NEDS,25,44.0,
2019,510404,NSWD,73,50.7,
2019,510404,SWD,27,37.0,
2019,510406,ALL,73,5.5,
2019,510406,EDS,46,5.0,2.0
2019,510406,ELS,73,5.5,
2019,510406,FEM,28,5.0,2.0
2019,510406,HI7,65,5.0,2.0
2019,510406,MALE,45,6.7,
2019,510406,NEDS,27,7.4,
2019,510406,NSWD,47,8.5,
2019,510406,SWD,26,5.0,2.0
2019,510408,ALL,116,45.7,
2019,510408,EDS,98,45.9,
2019,510408,ELS,116,45.7,
2019,510408,FEM,47,42.6,
2019,510408,HI7,115,45.2,
2019,510408,MALE,69,47.8,
2019,510408,NEDS,18,44.4,
2019,510408,NSWD,86,52.3,
2019,510408,SWD,30,26.7,
2019,510410,ALL,84,59.5,
2019,510410,EDS,59,59.3,
2019,510410,ELS,84,59.5,
2019,510410,FEM,50,64.0,
2019,510410,HI7,80,61.3,
2019,510410,MALE,34,52.9,
2019,510410,NEDS,25,60.0,
2019,510410,NSWD,68,64.7,
2019,510410,SWD,16,37.5,
2019,510411,ALL,33,5.0,2.0
2019,510411,EDS,23,5.0,2.0
2019,510411,ELS,33,5.0,2.0
2019,510411,FEM,15,5.0,2.0
2019,510411,HI7,33,5.0,2.0
2019,510411,MALE,18,5.6,
2019,510411,NEDS,10,5.0,2.0
2019,510411,NSWD,12,8.3,
2019,510411,SWD,21,5.0,2.0
2019,510412,ALL,29,6.9,
2019,510412,EDS,20,10.0,
2019,510412,ELS,29,6.9,
2019,510412,FEM,10,5.0,2.0
2019,510412,HI7,27,7.4,
2019,510412,MALE,19,10.5,
2019,510412,NSWD,14,14.3,
2019,510412,SWD,15,5.0,2.0
2019,510414,ALL,45,62.2,
2019,510414,EDS,32,62.5,
2019,510414,ELS,45,62.2,
2019,510414,FEM,23,69.6,
2019,510414,HI7,38,60.5,
2019,510414,MALE,22,54.5,
2019,510414,NEDS,13,61.5,
2019,510414,NSWD,32,75.0,
2019,510414,SWD,13,30.8,
2019,510LEA,ALL,2667,39.4,
2019,510LEA,AS7,48,43.8,
2019,510LEA,BL7,17,35.3,
2019,510LEA,EDS,2039,39.2,
2019,510LEA,ELS,2667,39.4,
2019,510LEA,FEM,1177,43.1,
2019,510LEA,HI7,2494,38.8,
2019,510LEA,HMS,16,37.5,
2019,510LEA,MALE,1490,36.5,
2019,510LEA,MIG,22,40.9,
2019,510LEA,MU7,14,57.1,
2019,510LEA,NEDS,628,40.0,
2019,510LEA,NSWD,1932,46.2,
2019,510LEA,SWD,735,21.5,
2019,510LEA,WH7,90,53.3,
2019,51A000,ALL,11,36.4,
2019,51A000,ELS,11,36.4,
2019,51A000,HI7,10,30.0,
2019,51A000,NEDS,10,30.0,
2019,51B000,ALL,10,40.0,
2019,51B000,ELS,10,40.0,
2019,520LEA,ALL,25,40.0,
2019,520LEA,EDS,21,38.1,
2019,520LEA,ELS,25,40.0,
2019,520LEA,FEM,14,35.7,
2019,520LEA,HI7,24,37.5,
2019,520LEA,MALE,11,45.5,
2019,520LEA,NSWD,20,45.0,
2019,530302,ALL,105,61.9,
2019,530302,EDS,101,62.4,
2019,530302,ELS,105,61.9,
2019,530302,FEM,50,60.0,
2019,530302,HI7,98,61.2,
2019,530302,MALE,55,63.6,
2019,530302,NSWD,95,65.3,
2019,530302,SWD,10,30.0,
2019,530308,ALL,111,58.6,
2019,530308,EDS,102,58.8,
2019,530308,ELS,111,58.6,
2019,530308,FEM,57,59.6,
2019,530308,HI7,110,58.2,
2019,530308,MALE,54,57.4,
2019,530308,NSWD,96,62.5,
2019,530308,SWD,15,33.3,
2019,530312,ALL,112,60.7,
2019,530312,EDS,108,61.1,
2019,530312,ELS,112,60.7,
2019,530312,FEM,56,62.5,
2019,530312,HI7,112,60.7,
2019,530312,MALE,56,58.9,
2019,530312,NSWD,97,61.9,
2019,530312,SWD,15,53.3,
2019,530314,ALL,51,5.9,
2019,530314,EDS,48,6.3,
2019,530314,ELS,51,5.9,
2019,530314,FEM,16,12.5,
2019,530314,HI7,51,5.9,
2019,530314,MALE,35,5.0,2.0
2019,530314,NSWD,37,8.1,
2019,530314,SWD,14,5.0,2.0
2019,530320,ALL,94,67.0,
2019,530320,EDS,91,65.9,
2019,530320,ELS,94,67.0,
2019,530320,FEM,48,72.9,
2019,530320,HI7,91,67.0,
2019,530320,MALE,46,60.9,
2019,530320,NSWD,79,70.9,
2019,530320,SWD,15,46.7,
2019,530336,ALL,120,10.0,
2019,530336,EDS,109,9.2,
2019,530336,ELS,120,10.0,
2019,530336,FEM,47,10.6,
2019,530336,HI7,117,9.4,
2019,530336,MALE,73,9.6,
2019,530336,NEDS,11,18.2,
2019,530336,NSWD,97,11.3,
2019,530336,SWD,23,5.0,2.0
2019,530340,ALL,165,49.7,
2019,530340,EDS,156,50.0,
2019,530340,ELS,165,49.7,
2019,530340,FEM,74,54.1,
2019,530340,HI7,161,50.3,
2019,530340,MALE,91,46.2,
2019,530340,NSWD,141,53.9,
2019,530340,SWD,24,25.0,
2019,530341,ALL,43,14.0,
2019,530341,EDS,41,9.8,
2019,530341,ELS,43,14.0,
2019,530341,FEM,13,15.4,
2019,530341,HI7,41,9.8,
2019,530341,MALE,30,13.3,
2019,530341,NSWD,34,17.6,
2019,530343,ALL,77,24.7,
2019,530343,EDS,71,23.9,
2019,530343,ELS,77,24.7,
2019,530343,FEM,24,25.0,
2019,530343,HI7,76,25.0,
2019,530343,MALE,53,24.5,
2019,530343,NSWD,57,29.8,
2019,530343,SWD,20,10.0,
2019,530346,ALL,48,50.0,
2019,530346,EDS,45,53.3,
2019,530346,ELS,48,50.0,
2019,530346,FEM,21,47.6,
2019,530346,HI7,48,50.0,
2019,530346,MALE,27,51.9,
2019,530346,NSWD,41,56.1,
2019,530354,ALL,55,63.6,
2019,530354,EDS,50,64.0,
2019,530354,ELS,55,63.6,
2019,530354,FEM,24,75.0,
2019,530354,HI7,48,60.4,
2019,530354,MALE,31,54.8,
2019,530354,NSWD,49,67.3,
2019,530356,ALL,51,9.8,
2019,530356,EDS,49,8.2,
2019,530356,ELS,51,9.8,
2019,530356,FEM,22,13.6,
2019,530356,HI7,49,8.2,
2019,530356,MALE,29,6.9,
2019,530356,NSWD,33,9.1,
2019,530356,SWD,18,11.1,
2019,530LEA,ALL,1044,42.9,
2019,530LEA,EDS,983,42.9,
2019,530LEA,ELS,1044,42.9,
2019,530LEA,FEM,459,47.9,
2019,530LEA,HI7,1014,42.3,
2019,530LEA,HMS,14,57.1,
2019,530LEA,MALE,585,39.0,
2019,530LEA,MIG,28,32.1,
2019,530LEA,NEDS,61,42.6,
2019,530LEA,NSWD,859,47.7,
2019,530LEA,SWD,185,20.5,
2019,530LEA,WH7,16,62.5,
2019,540304,ALL,39,38.5,
2019,540304,EDS,37,37.8,
2019,540304,ELS,39,38.5,
2019,540304,FEM,10,30.0,
2019,540304,HI7,39,38.5,
2019,540304,MALE,29,41.4,
2019,540304,NSWD,29,44.8,
2019,540304,SWD,10,20.0,
2019,540308,ALL,47,51.1,
2019,540308,EDS,39,48.7,
2019,540308,ELS,47,51.1,
2019,540308,FEM,24,50.0,
2019,540308,HI7,46,52.2,
2019,540308,MALE,23,52.2,
2019,540308,NSWD,30,63.3,
2019,540308,SWD,17,29.4,
2019,540312,ALL,27,5.0,2.0
2019,540312,EDS,20,5.0,
2019,540312,ELS,27,5.0,2.0
2019,540312,FEM,13,7.7,
2019,540312,HI7,26,5.0,2.0
2019,540312,MALE,14,5.0,2.0
2019,540312,NSWD,18,5.0,2.0
2019,540316,ALL,50,60.0,
2019,540316,EDS,36,50.0,
2019,540316,ELS,50,60.0,
2019,540316,FEM,17,70.6,
2019,540316,HI7,45,60.0,
2019,540316,MALE,33,54.5,
2019,540316,NEDS,14,85.7,
2019,540316,NSWD,44,61.4,
2019,540320,ALL,23,56.5,
2019,540320,EDS,23,56.5,
2019,540320,ELS,23,56.5,
2019,540320,HI7,23,56.5,
2019,540320,MALE,15,60.0,
2019,540320,NSWD,17,70.6,
2019,540324,ALL,22,13.6,
2019,540324,EDS,17,17.6,
2019,540324,ELS,22,13.6,
2019,540324,HI7,19,15.8,
2019,540324,MALE,13,23.1,
2019,540324,NSWD,16,12.5,
2019,540326,ALL,17,41.2,
2019,540326,ELS,17,41.2,
2019,540326,MALE,11,27.3,
2019,540326,NEDS,10,50.0,
2019,540326,NSWD,16,43.8,
2019,540328,ALL,61,62.3,
2019,540328,EDS,60,61.7,
2019,540328,ELS,61,62.3,
2019,540328,FEM,31,61.3,
2019,540328,HI7,58,60.3,
2019,540328,MALE,30,63.3,
2019,540328,NSWD,49,61.2,
2019,540328,SWD,12,66.7,
2019,540336,ALL,28,35.7,
2019,540336,EDS,22,22.7,
2019,540336,ELS,28,35.7,
2019,540336,FEM,14,57.1,
2019,540336,HI7,25,32.0,
2019,540336,MALE,14,14.3,
2019,540336,NSWD,16,50.0,
2019,540336,SWD,12,16.7,
2019,540340,ALL,24,58.3,
2019,540340,EDS,17,58.8,
2019,540340,ELS,24,58.3,
2019,540340,FEM,16,62.5,
2019,540340,HI7,21,57.1,
2019,540340,NSWD,18,61.1,
2019,540344,ALL,18,16.7,
2019,540344,EDS,16,18.8,
2019,540344,ELS,18,16.7,
2019,540344,HI7,18,16.7,
2019,540344,MALE,11,9.1,
2019,540344,SWD,10,20.0,
2019,540LEA,AIG,14,71.4,
2019,540LEA,ALL,377,43.0,
2019,540LEA,AS7,30,33.3,
2019,540LEA,EDS,310,41.6,
2019,540LEA,ELS,377,43.0,
2019,540LEA,FEM,163,47.2,
2019,540LEA,HI7,332,43.7,
2019,540LEA,MALE,214,39.7,
2019,540LEA,MIG,28,25.0,
2019,540LEA,NEDS,67,49.3,
2019,540LEA,NSWD,276,48.6,
2019,540LEA,SWD,101,27.7,
2019,550312,ALL,55,47.3,
2019,550312,EDS,30,46.7,
2019,550312,ELS,55,47.3,
2019,550312,FEM,23,47.8,
2019,550312,HI7,53,49.1,
2019,550312,MALE,32,46.9,
2019,550312,NEDS,25,48.0,
2019,550312,NSWD,42,42.9,
2019,550312,SWD,13,61.5,
2019,550314,ALL,15,26.7,
2019,550314,EDS,15,26.7,
2019,550314,ELS,15,26.7,
2019,550314,HI7,12,33.3,
2019,550314,MALE,10,30.0,
2019,550314,NSWD,13,30.8,
2019,550316,ALL,39,48.7,
2019,550316,EDS,39,48.7,
2019,550316,ELS,39,48.7,
2019,550316,FEM,13,53.8,
2019,550316,HI7,37,48.6,
2019,550316,MALE,26,46.2,
2019,550316,NSWD,29,48.3,
2019,550316,SWD,10,50.0,
2019,550320,ALL,10,40.0,
2019,550320,ELS,10,40.0,
2019,550322,ALL,12,16.7,
2019,550322,EDS,11,9.1,
2019,550322,ELS,12,16.7,
2019,550322,HI7,11,18.2,
2019,550328,ALL,16,75.0,
2019,550328,EDS,13,69.2,
2019,550328,ELS,16,75.0,
2019,550328,HI7,13,69.2,
2019,550328,NSWD,12,75.0,
2019,550332,ALL,31,16.1,
2019,550332,EDS,27,14.8,
2019,550332,ELS,31,16.1,
2019,550332,FEM,17,17.6,
2019,550332,HI7,30,16.7,
2019,550332,MALE,14,14.3,
2019,550332,NSWD,21,23.8,
2019,550332,SWD,10,5.0,2.0
2019,550334,ALL,33,9.1,
2019,550334,EDS,32,9.4,
2019,550334,ELS,33,9.1,
2019,550334,FEM,15,6.7,
2019,550334,HI7,33,9.1,
2019,550334,MALE,18,11.1,
2019,550334,NSWD,22,13.6,
2019,550334,SWD,11,5.0,2.0
2019,550340,ALL,28,35.7,
2019,550340,EDS,26,38.5,
2019,550340,ELS,28,35.7,
2019,550340,FEM,14,57.1,
2019,550340,HI7,27,33.3,
2019,550340,MALE,14,14.3,
2019,550340,NSWD,19,36.8,
2019,550360,ALL,14,14.3,
2019,550360,ELS,14,14.3,
2019,550360,HI7,13,15.4,
2019,550360,NSWD,12,16.7,
2019,550372,ALL,13,15.4,
2019,550372,EDS,12,8.3,
2019,550372,ELS,13,15.4,
2019,550372,HI7,11,9.1,
2019,550LEA,ALL,323,33.7,
2019,550LEA,AS7,17,29.4,
2019,550LEA,EDS,266,31.6,
2019,550LEA,ELS,323,33.7,
2019,550LEA,FEM,137,35.8,
2019,550LEA,HI7,295,32.9,
2019,550LEA,MALE,186,32.3,
2019,550LEA,NEDS,57,43.9,
2019,550LEA,NSWD,222,39.2,
2019,550LEA,SWD,101,21.8,
2019,550LEA,WH7,10,60.0,
2019,55A000,ALL,12,41.7,
2019,55A000,ELS,12,41.7,
2019,55A000,NEDS,10,40.0,
2019,560304,ALL,19,21.1,
