title1_type_flg,clp_ind_flg,summer_program_flg,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,stem_flg,Avg_Class_Size_06,Avg_Class_Size_07,Avg_Class_Size_08,Avg_Class_Size_MathI,Avg_Dist_Size_06,Avg_Dist_Size_07,Avg_Dist_Size_08,Avg_Dist_Size_Biology,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,Reading  SPG Score,Math SPG Score,EVAAS Growth Score,Science Score,Math I Score,lea_sat_avg_score_num,lea_sat_participation_pct,lea_ap_participation_pct,lea_ap_pct_3_or_above,lea_ib_pct_4_or_above,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,lateral_teach_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_advance_dgr_pct,Dist_Prin_Exp_Pct_0_3_Years,Dist_Prin_Exp_Pct_4_10_Years,Dist_Prin_Exp_Pct_10+_Years,All_EOC_Subjects_CACR,EOG_Gr6_CACR,EOG_Gr7_CACR,EOG_Gr8_CACR,EOG_Science_Grades_5&8_CACR,Indian Male,Asian Male,Hispanic Male,Black Male,White Male,Pacific Island Male,Pacific Island Female,Two or  More Male,Two or  More Female,Pacific Island,White_Pct,Majority_Minority,category_cd_T,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,Reading SPG Grade_B,Reading SPG Grade_C,Reading SPG Grade_D,Reading SPG Grade_F,Math SPG Grade_B,Math SPG Grade_C,Math SPG Grade_D,Math SPG Grade_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,State Gap Compared_Y,Byod_Yes,1_to_1_access_Yes
False,False,True,113.0,113.0,634,False,False,12.0,14.0,13.0,5.0,12.0,14.0,13.0,12.0,15153.68,0.5479999999999999,0.18600000000000003,0.11599999999999999,0.133,0.017,1887.18,1526.74,11739.76,43.0,45.0,32.0,73.3,69.0,36.0,956.0,0.2,0.0,0.95,0.0,0.9470000000000001,2.65,23.89,0.0,0.0,0.44,0.9490000000000001,2.65,23.89,0.0,0.0,0.53,0.951,0.83,0.0,1988.0,69.31,48.79,13.0,1.3,86.0,1.46,0.955,0.25,0.33299999999999996,0.41700000000000004,4.0,0.41700000000000004,0.324,0.045,0.909,0.955,0.25,0.33299999999999996,0.41700000000000004,4.0,0.41700000000000004,0.33299999999999996,0.0,0.909,0.9640000000000001,0.0,0.98,0.036000000000000004,0.0,0.9229999999999999,0.244,0.251,0.506,0.268,1.0,0.0,0.0,0.0,37.5,28.9,30.8,59.0,0.0,2.0,13.0,24.0,27.0,0.0,0.0,2.0,4.0,0.0,0.378151261,1.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
False,False,False,871.0,1112.0,634,False,False,23.0,22.0,23.0,24.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,52.0,56.0,44.0,66.2,64.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.946,2.3,52.58,0.34,0.0,0.74,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.07,2003.0,12.28,16.99,72.0,1.16,3067.0,1.23,0.889,0.33299999999999996,0.185,0.48100000000000004,3.0,0.259,0.3,0.07400000000000001,0.956,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,78.7,44.6,33.5,29.5,40.9,3.0,2.0,188.0,124.0,153.0,0.0,0.0,11.0,13.0,0.0,0.3203125,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
False,False,False,1154.0,1112.0,634,False,False,23.0,27.0,28.0,27.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,91.0,89.0,89.0,98.9,91.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.9640000000000001,0.35,3.9,0.0,0.0,0.78,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.15,2001.0,14.04,16.99,78.0,1.3,3067.0,1.23,0.983,0.172,0.276,0.552,8.0,0.24100000000000002,0.18,0.0,1.0,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,100.0,79.4,81.2,82.7,94.6,0.0,34.0,40.0,50.0,498.0,0.0,0.0,15.0,14.0,0.0,0.794975689,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
False,False,False,1047.0,1112.0,634,False,False,20.0,23.0,24.0,23.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,48.0,52.0,40.0,68.5,58.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.9440000000000001,3.06,94.94,1.05,0.0,0.81,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.03,2003.0,9.93,16.99,81.0,1.27,3067.0,1.23,0.8640000000000001,0.258,0.318,0.424,3.0,0.242,0.239,0.076,0.9359999999999999,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,100.0,35.5,29.7,18.1,24.8,1.0,2.0,253.0,143.0,66.0,0.0,0.0,19.0,17.0,0.0,0.136268344,1.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
False,False,False,1359.0,1112.0,634,False,False,25.0,25.0,26.0,28.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,71.0,74.0,62.0,81.2,78.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.955,0.59,12.29,0.0,0.0,0.82,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.03,2002.0,11.61,16.99,95.0,1.27,3067.0,1.23,0.986,0.157,0.32899999999999996,0.514,6.0,0.32899999999999996,0.099,0.013999999999999999,0.983,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,100.0,57.4,62.7,55.8,69.2,3.0,4.0,130.0,83.0,455.0,0.0,1.0,35.0,21.0,1.0,0.6440804170000001,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
False,False,False,997.0,1112.0,634,False,False,21.0,29.0,22.0,32.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,62.0,71.0,54.0,57.8,72.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.996,0.6,29.69,0.3,0.0,0.8,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.01,2003.0,11.92,16.99,63.0,1.24,3067.0,1.23,0.9440000000000001,0.204,0.278,0.519,8.0,0.259,0.125,0.037000000000000005,0.992,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,100.0,53.1,54.5,54.4,80.2,1.0,3.0,57.0,44.0,375.0,0.0,0.0,25.0,19.0,0.0,0.737424547,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
False,False,False,1048.0,1112.0,634,False,False,27.0,27.0,28.0,32.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,72.0,74.0,65.0,77.7,85.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.951,0.38,13.07,0.0,0.0,0.8,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.03,2002.0,13.08,16.99,59.0,1.26,3067.0,1.23,0.9420000000000001,0.135,0.17300000000000001,0.6920000000000001,6.0,0.308,0.12300000000000001,0.019,1.0,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,100.0,63.0,57.1,63.1,81.9,1.0,6.0,57.0,26.0,438.0,0.0,0.0,11.0,9.0,0.0,0.827220077,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
False,False,False,1322.0,1112.0,634,False,False,23.0,26.0,25.0,23.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,66.0,75.0,54.0,57.6,83.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.9570000000000001,0.91,9.61,0.0,0.0,0.83,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.06,2004.0,13.51,16.99,76.0,1.21,3067.0,1.23,0.9420000000000001,0.23199999999999998,0.174,0.594,7.0,0.29,0.071,0.057999999999999996,1.0,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,100.0,63.6,57.7,58.4,78.2,1.0,18.0,83.0,93.0,471.0,3.0,0.0,27.0,23.0,3.0,0.6822641509999999,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
False,False,False,995.0,1112.0,634,False,False,25.0,29.0,28.0,30.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,93.0,93.0,89.0,94.0,100.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.985,0.3,4.12,0.0,0.0,0.78,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.04,2002.0,15.19,16.99,72.0,1.41,3067.0,1.23,0.92,0.14,0.28,0.58,9.0,0.28,0.146,0.06,1.0,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,100.0,83.1,88.0,84.0,100.0,0.0,51.0,25.0,35.0,408.0,1.0,0.0,10.0,10.0,1.0,0.78458498,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
False,False,False,1219.0,1112.0,634,False,False,24.0,26.0,27.0,30.0,23.0,26.0,26.0,22.0,8114.22,0.6409999999999999,0.212,0.068,0.07200000000000001,0.006999999999999999,578.12,2335.55,5200.55,93.0,91.0,93.0,95.6,100.0,100.0,1051.0,0.64,0.18,0.68,0.95,0.983,0.33,2.54,0.0,0.0,0.81,0.9590000000000001,0.93,22.93,0.17,0.0,0.93,0.951,0.83,0.05,2013.0,12.58,16.99,79.0,1.27,3067.0,1.23,0.9690000000000001,0.109,0.23399999999999999,0.6559999999999999,4.0,0.375,0.044000000000000004,0.0,1.0,0.9390000000000001,0.19399999999999998,0.251,0.555,6.0,0.289,0.145,0.015,0.985,0.982,0.9940000000000001,0.992,0.018000000000000002,0.006,0.9229999999999999,0.244,0.251,0.506,0.268,0.423,0.442,0.135,100.0,82.9,84.1,83.3,90.1,0.0,64.0,21.0,29.0,457.0,1.0,1.0,17.0,13.0,2.0,0.799156118,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
True,False,True,475.0,388.0,634,False,False,15.0,19.0,19.0,13.0,17.0,20.0,18.0,15.0,10116.62,0.636,0.207,0.078,0.07,0.009000000000000001,1619.81,1478.33,7018.48,37.0,39.0,32.0,82.7,41.0,65.0,838.0,0.51,0.1,0.09,0.0,0.9259999999999999,2.53,72.21,0.42,0.0,1.67,0.9329999999999999,1.89,64.81,0.26,0.0,1.28,0.951,0.83,0.04,1998.0,21.82,26.73,63.0,1.37,669.0,1.19,0.8859999999999999,0.273,0.22699999999999998,0.5,1.0,0.205,0.133,0.114,0.9670000000000001,0.8540000000000001,0.38799999999999996,0.223,0.38799999999999996,1.0,0.19399999999999998,0.16699999999999998,0.01,0.945,0.951,1.0,0.953,0.049,0.0,0.9229999999999999,0.244,0.251,0.506,0.268,0.47100000000000003,0.47100000000000003,0.059000000000000004,84.6,17.2,15.7,25.2,40.4,1.0,3.0,17.0,203.0,31.0,0.0,0.0,7.0,6.0,0.0,0.115299335,1.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
True,False,True,419.0,388.0,634,False,False,13.0,16.0,16.0,15.0,17.0,20.0,18.0,15.0,10116.62,0.636,0.207,0.078,0.07,0.009000000000000001,1619.81,1478.33,7018.48,35.0,43.0,31.0,58.6,32.0,47.0,838.0,0.51,0.1,0.09,0.0,0.902,1.67,90.21,0.24,0.0,1.76,0.9329999999999999,1.89,64.81,0.26,0.0,1.28,0.951,0.83,0.0,1990.0,45.35,26.73,63.0,1.17,669.0,1.19,0.795,0.5,0.22699999999999998,0.273,1.0,0.182,0.205,0.114,0.8909999999999999,0.8540000000000001,0.38799999999999996,0.223,0.38799999999999996,1.0,0.19399999999999998,0.16699999999999998,0.01,0.945,0.951,1.0,0.953,0.049,0.0,0.9229999999999999,0.244,0.251,0.506,0.268,0.47100000000000003,0.47100000000000003,0.059000000000000004,39.1,24.5,17.3,21.2,33.3,0.0,1.0,25.0,115.0,40.0,0.0,0.0,11.0,6.0,0.0,0.169270833,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
True,False,True,271.0,388.0,634,False,False,24.0,24.0,20.0,20.0,17.0,20.0,18.0,15.0,10116.62,0.636,0.207,0.078,0.07,0.009000000000000001,1619.81,1478.33,7018.48,62.0,70.0,56.0,53.1,87.0,49.0,838.0,0.51,0.1,0.09,0.0,0.9590000000000001,1.11,12.55,0.0,0.0,0.83,0.9329999999999999,1.89,64.81,0.26,0.0,1.28,0.951,0.83,0.0,0.0,0.0,0.0,14.0,1.17,669.0,1.19,0.9329999999999999,0.4,0.2,0.4,0.0,0.2,0.154,0.067,1.0,0.8540000000000001,0.38799999999999996,0.223,0.38799999999999996,1.0,0.19399999999999998,0.16699999999999998,0.01,0.945,0.951,1.0,0.953,0.049,0.0,0.9229999999999999,0.244,0.251,0.506,0.268,0.47100000000000003,0.47100000000000003,0.059000000000000004,32.9,62.1,58.5,65.4,94.9,0.0,1.0,25.0,62.0,38.0,0.0,0.0,8.0,8.0,0.0,0.268817204,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
False,False,False,1284.0,1031.0,634,False,False,26.0,30.0,27.0,29.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,78.0,73.0,76.0,70.7,92.0,100.0,1067.0,0.62,0.23,0.62,0.86,0.9620000000000001,0.31,3.74,0.0,0.0,1.85,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.01,1999.0,9.35,15.67,31.0,0.48,6285.0,0.66,1.0,0.271,0.3,0.429,13.0,0.282,0.135,0.0,0.955,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,100.0,74.1,74.5,73.3,85.7,3.0,20.0,90.0,57.0,437.0,0.0,0.0,31.0,23.0,0.0,0.694401244,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
False,False,False,1122.0,1031.0,634,False,False,24.0,24.0,25.0,28.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,60.0,61.0,56.0,60.2,71.0,86.0,1067.0,0.62,0.23,0.62,0.86,0.9490000000000001,0.89,26.02,0.8,0.0,1.91,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.0,1997.0,10.8,15.67,75.0,1.04,6285.0,0.66,0.97,0.209,0.254,0.537,9.0,0.433,0.248,0.03,0.951,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,84.1,61.1,51.2,52.1,66.6,2.0,14.0,86.0,141.0,308.0,0.0,0.0,23.0,33.0,0.0,0.5201793720000001,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
False,False,False,1290.0,1031.0,634,False,False,29.0,31.0,30.0,32.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,86.0,80.0,87.0,79.6,91.0,100.0,1067.0,0.62,0.23,0.62,0.86,0.9670000000000001,0.23,1.24,0.0,0.0,2.69,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.0,2000.0,8.81,15.67,49.0,0.75,6285.0,0.66,1.0,0.203,0.29,0.507,16.0,0.46399999999999997,0.086,0.0,0.982,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,100.0,84.9,85.7,85.8,94.0,1.0,248.0,38.0,36.0,345.0,2.0,0.0,16.0,16.0,2.0,0.498864497,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
False,False,False,1131.0,1031.0,634,False,False,28.0,28.0,28.0,20.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,63.0,61.0,56.0,81.2,73.0,100.0,1067.0,0.62,0.23,0.62,0.86,0.95,0.62,17.77,0.0,0.0,2.2,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.01,1997.0,10.04,15.67,43.0,0.65,6285.0,0.66,0.985,0.152,0.273,0.5760000000000001,7.0,0.379,0.145,0.015,0.9590000000000001,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,82.3,56.6,50.1,50.9,67.8,3.0,27.0,149.0,159.0,243.0,1.0,0.0,24.0,21.0,1.0,0.40104166700000005,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
False,False,False,1234.0,1031.0,634,False,False,22.0,23.0,22.0,24.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,60.0,65.0,51.0,60.1,74.0,89.0,1067.0,0.62,0.23,0.62,0.86,0.946,0.08,9.64,0.08,0.0,2.17,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.0,2004.0,9.61,15.67,51.0,0.78,6285.0,0.66,0.9640000000000001,0.226,0.262,0.512,13.0,0.405,0.161,0.024,0.9520000000000001,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,87.4,55.7,46.1,46.1,65.6,4.0,20.0,105.0,184.0,230.0,1.0,0.0,21.0,26.0,1.0,0.410546139,1.0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
False,False,False,782.0,1031.0,634,False,False,20.0,22.0,21.0,17.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,60.0,59.0,49.0,70.4,79.0,95.0,1067.0,0.62,0.23,0.62,0.86,0.9570000000000001,0.64,14.83,0.13,0.0,2.44,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.0,1997.0,9.03,15.67,40.0,0.87,6285.0,0.66,0.9420000000000001,0.28800000000000003,0.365,0.34600000000000003,4.0,0.28800000000000003,0.16699999999999998,0.038,0.987,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,91.9,45.8,40.2,50.4,72.0,4.0,23.0,121.0,78.0,173.0,0.0,0.0,23.0,30.0,0.0,0.377942999,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
False,False,False,1030.0,1031.0,634,False,True,23.0,24.0,26.0,26.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,65.0,68.0,60.0,52.1,76.0,87.0,1067.0,0.62,0.23,0.62,0.86,0.955,0.39,6.8,0.0,0.0,1.84,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.0,2004.0,10.54,15.67,54.0,0.96,6285.0,0.66,0.955,0.19699999999999998,0.22699999999999998,0.5760000000000001,15.0,0.28800000000000003,0.141,0.045,0.95,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,90.1,69.0,65.6,61.3,79.2,2.0,54.0,94.0,70.0,250.0,0.0,0.0,18.0,31.0,0.0,0.5078534029999999,0.0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
False,False,False,782.0,1031.0,634,False,False,25.0,26.0,28.0,28.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,47.0,47.0,44.0,69.1,54.0,78.0,1067.0,0.62,0.23,0.62,0.86,0.946,1.28,15.22,0.13,0.0,1.67,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.0,1998.0,9.97,15.67,47.0,0.84,6285.0,0.66,0.9640000000000001,0.23199999999999998,0.268,0.5,5.0,0.179,0.17,0.036000000000000004,0.956,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,83.6,25.5,31.6,32.8,49.4,2.0,7.0,205.0,171.0,60.0,0.0,1.0,20.0,9.0,1.0,0.119512195,1.0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
False,False,False,824.0,1031.0,634,False,False,25.0,27.0,28.0,39.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,58.0,63.0,48.0,59.4,84.0,75.0,1067.0,0.62,0.23,0.62,0.86,0.945,0.61,13.23,0.12,0.0,1.63,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.01,1998.0,15.66,15.67,48.0,0.91,6285.0,0.66,0.991,0.16699999999999998,0.13,0.7040000000000001,9.0,0.35200000000000004,0.134,0.009000000000000001,0.872,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,93.6,53.5,42.1,50.4,70.5,1.0,8.0,104.0,90.0,256.0,0.0,0.0,33.0,20.0,0.0,0.501113586,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
False,False,False,792.0,458.0,475,False,False,15.0,16.0,15.0,21.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,76.0,75.0,74.0,88.2,79.0,100.0,1067.0,0.62,0.23,0.62,0.86,0.963,0.38,3.41,0.0,0.0,1.57,0.958,0.66,7.43,0.0,0.0,1.86,0.9570000000000001,0.24,0.01,2001.0,16.54,15.67,23.0,0.42,6285.0,0.66,0.965,0.368,0.24600000000000002,0.386,9.0,0.386,0.131,0.035,0.97,0.966,0.303,0.258,0.43799999999999994,8.0,0.40399999999999997,0.128,0.0,0.9640000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.895,0.255,0.254,0.491,0.262,0.355,0.442,0.203,100.0,63.4,71.4,69.4,71.0,1.0,24.0,64.0,95.0,189.0,0.0,0.0,16.0,9.0,0.0,0.496774194,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
False,False,False,1270.0,1031.0,634,False,False,27.0,27.0,28.0,30.0,23.0,24.0,24.0,22.0,8536.32,0.655,0.21600000000000003,0.079,0.05,0.0,659.07,2528.16,5349.09,83.0,82.0,80.0,90.3,89.0,100.0,1067.0,0.62,0.23,0.62,0.86,0.955,0.16,1.57,0.0,0.0,2.06,0.955,0.58,12.52,0.15,0.0,1.86,0.951,0.83,0.01,2001.0,10.72,15.67,22.0,0.39,6285.0,0.66,1.0,0.054000000000000006,0.243,0.703,9.0,0.37799999999999995,0.053,0.0,1.0,0.975,0.205,0.26899999999999996,0.526,10.0,0.335,0.11699999999999999,0.002,0.9520000000000001,0.983,0.971,0.97,0.017,0.028999999999999998,0.9229999999999999,0.244,0.251,0.506,0.268,0.355,0.442,0.203,93.3,74.7,75.5,74.1,85.5,1.0,19.0,44.0,74.0,504.0,0.0,2.0,19.0,22.0,2.0,0.7465331279999999,0.0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
