student_num,lea_avg_student_num,st_avg_student_num,00_Size,02_Size,03_Size,04_Size,05_Size,Math I_Size,lea_total_expense_num,lea_salary_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,Reading SPG Score,EVAAS Growth Score,Science Score,NC Math 1 Score,EOG/EOCSubjects_CACR_All,EOGGr3_CACR_All,EOGGr4_CACR_All,EOGGr5_CACR_All,EOCMathI_CACR_Female,EOCMathI_CACR_Male,EOCMathI_CACR_AmericanIndian,EOCSubjects_CACR_AmericanIndian,EOG/EOCSubjects_CACR_AmericanIndian,EOGGr3_CACR_AmericanIndian,EOGGr4_CACR_AmericanIndian,EOGGr5_CACR_AmericanIndian,EOGMathGr3_CACR_AmericanIndian,EOGMathGr3-8_CACR_AmericanIndian,EOGMathGr4_CACR_AmericanIndian,EOGMathGr5_CACR_AmericanIndian,EOGReadingGr3_CACR_AmericanIndian,EOGReadingGr3-8_CACR_AmericanIndian,EOGReadingGr4_CACR_AmericanIndian,EOGReadingGr5_CACR_AmericanIndian,EOGReadingGr5_GLP_AmericanIndian,EOGScienceGr5_CACR_AmericanIndian,EOGScienceGr5&8_CACR_AmericanIndian,EOGSubjects_CACR_AmericanIndian,EOCMathI_CACR_Asian,EOCSubjects_CACR_Asian,EOG/EOCSubjects_CACR_Asian,EOGGr3_CACR_Asian,EOGGr4_CACR_Asian,EOGGr5_CACR_Asian,EOGMathGr3_CACR_Asian,EOGMathGr3-8_CACR_Asian,EOGMathGr4_CACR_Asian,EOGMathGr5_CACR_Asian,EOGScienceGr5&8_CACR_Asian,EOGSubjects_CACR_Asian,EOCMathI_CACR_Black,EOCSubjects_CACR_Black,EOG/EOCSubjects_CACR_Black,EOGGr3_CACR_Black,EOGGr4_CACR_Black,EOGGr5_CACR_Black,EOGMathGr3_CACR_Black,EOGMathGr3-8_CACR_Black,EOGMathGr4_CACR_Black,EOGMathGr5_CACR_Black,EOGReadingGr3_CACR_Black,EOGReadingGr3-8_CACR_Black,EOGReadingGr4_CACR_Black,EOGReadingGr5_CACR_Black,EOGScienceGr5_CACR_Black,EOGScienceGr5&8_CACR_Black,EOGSubjects_CACR_Black,EOCMathI_CACR_Hispanic,EOCSubjects_CACR_Hispanic,EOG/EOCSubjects_CACR_Hispanic,EOGGr3_CACR_Hispanic,EOGGr4_CACR_Hispanic,EOGGr5_CACR_Hispanic,EOGMathGr3_CACR_Hispanic,EOGMathGr3-8_CACR_Hispanic,EOGMathGr4_CACR_Hispanic,EOGMathGr5_CACR_Hispanic,EOGReadingGr3_CACR_Hispanic,EOGReadingGr3-8_CACR_Hispanic,EOGReadingGr4_CACR_Hispanic,EOGReadingGr5_CACR_Hispanic,EOGScienceGr5&8_CACR_Hispanic,EOGSubjects_CACR_Hispanic,EOCMathI_CACR_TwoorMoreRaces,EOCSubjects_CACR_TwoorMoreRaces,EOG/EOCSubjects_CACR_TwoorMoreRaces,EOGGr3_CACR_TwoorMoreRaces,EOGGr4_CACR_TwoorMoreRaces,EOGGr5_CACR_TwoorMoreRaces,EOGMathGr3_CACR_TwoorMoreRaces,EOGMathGr3-8_CACR_TwoorMoreRaces,EOGMathGr4_CACR_TwoorMoreRaces,EOGMathGr5_CACR_TwoorMoreRaces,EOGReadingGr3-8_CACR_TwoorMoreRaces,EOGScienceGr5&8_CACR_TwoorMoreRaces,EOGSubjects_CACR_TwoorMoreRaces,EOCMathI_CACR_White,EOG/EOCSubjects_CACR_White,EOGGr3_CACR_White,EOGGr4_CACR_White,EOGGr5_CACR_White,EOGMathGr3_CACR_White,EOGMathGr3-8_CACR_White,EOGMathGr4_CACR_White,EOGMathGr5_CACR_White,EOGScienceGr5&8_CACR_White,EOCMathI_CACR_EDS,EOG/EOCSubjects_CACR_EDS,EOGGr3_CACR_EDS,EOGGr4_CACR_EDS,EOGMathGr3_CACR_EDS,EOGMathGr3-8_CACR_EDS,EOGMathGr4_CACR_EDS,EOGMathGr5_CACR_EDS,EOGReadingGr3_CACR_EDS,EOGReadingGr3-8_CACR_EDS,EOGReadingGr4_CACR_EDS,EOGReadingGr5_CACR_EDS,EOGScienceGr5_CACR_EDS,EOGScienceGr5&8_CACR_EDS,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr4_CACR_LEP,EOGMathGr5_CACR_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGSubjects_CACR_LEP,EOCMathI_CACR_SWD,EOCMathI_GLP_SWD,EOCSubjects_CACR_SWD,EOG/EOCSubjects_CACR_SWD,EOGGr3_CACR_SWD,EOGGr4_CACR_SWD,EOGGr5_CACR_SWD,EOGMathGr3_CACR_SWD,EOGMathGr3_GLP_SWD,EOGMathGr3-8_CACR_SWD,EOGMathGr4_CACR_SWD,EOGMathGr5_CACR_SWD,EOGReadingGr3_CACR_SWD,EOGReadingGr3-8_CACR_SWD,EOGReadingGr3-8_GLP_SWD,EOGReadingGr4_CACR_SWD,EOGReadingGr4_GLP_SWD,EOGReadingGr5_CACR_SWD,EOGReadingGr5_GLP_SWD,EOGScienceGr5_CACR_SWD,EOGScienceGr5&8_CACR_SWD,EOGSubjects_CACR_SWD,EOCMathI_CACR_AIG,EOCSubjects_CACR_AIG,EOG/EOCSubjects_CACR_AIG,EOGGr3_CACR_AIG,EOGGr4_CACR_AIG,EOGGr5_CACR_AIG,EOGMathGr3_CACR_AIG,EOGMathGr3-8_CACR_AIG,EOGMathGr4_CACR_AIG,EOGMathGr5_CACR_AIG,EOGScienceGr5&8_CACR_AIG,EOGSubjects_CACR_AIG,pct_GCE_ALL,MathGr3-8_pTarget_PctMet,SciGr5&8_pTarget_PctMet,TotalTargets_pTarget_PctMet,lea_sat_avg_score_num,lea_sat_participation_pct,lea_ap_participation_pct,lea_ap_pct_3_or_above,lea_ib_pct_4_or_above,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,lateral_teach_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_11plus_pct,st_nbpts_num,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,BlackFemalePct,BlackMalePct,HispanicFemalePct,HispanicMalePct,IndianFemalePct,MinorityFemalePct,MinorityMalePct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,pct_eds,category_cd_E,category_cd_H,category_cd_I,category_cd_M,calendar_type_txt_Hospital School,"calendar_type_txt_Magnet School, Traditional Calendar","calendar_type_txt_Magnet School, Year-Round Calendar","calendar_type_txt_Regular School, Traditional Calendar","calendar_type_txt_Regular School, Year-Round Calendar","calendar_type_txt_Special Education, Traditional Calendar","calendar_type_txt_Vocational Education, Traditional Calendar",school_type_txt_Magnet School,school_type_txt_Regular School,calendar_only_txt_Year-Round Calendar,esea_status_P,Grad_project_status_Y,SBE District_Northeast,SBE District_Northwest,SBE District_Piedmont-Triad,SBE District_Sandhills,SBE District_Southeast,SBE District_Southwest,SBE District_Western,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,SPG Grade_I,Reading SPG Grade_B,Reading SPG Grade_C,Reading SPG Grade_D,Reading SPG Grade_F,Math SPG Grade_B,Math SPG Grade_C,Math SPG Grade_D,Math SPG Grade_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,State Gap Compared_Y,Byod_Yes,_1_to_1_access_Yes,SRC_devices_sent_home_Yes,unit_code
152.0,996.0,853.0,0.0,0.0,0.0,0.0,0.0,21.0,8588.32,0.84,0.078,0.071,0.011,1013.9,1826.43,5747.99,93.0,0.0,80.7,0.0,100.0,86.7,0.0,0.0,0.0,100.0,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,83.3,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,94.2,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1041.0,0.494,0.16,0.35,0.0,0.993,0.66,0.66,0.0,0.0,1.13,0.935,1.12,13.71,0.1,0.0,1.12,0.946,1.21,17.75,0.09,0.0,0.0,0.0,0.0,0.0,10.0,1.43,2129.0,1.41,1.0,0.0,0.125,0.875,1.0,0.125,0.0,0.0,0.922,0.211,0.232,0.556,5.0,0.227,0.141,0.0,0.898,0.21,0.546,7.0,0.145,0.002,0.333,0.139,0.528,0.778,1.0,1.0,0.889,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,0.857,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.28600000000000003,0.0,0.006535947712418301,0.1437908496732026,0.032679738562091505,0.1503267973856209,0.12418300653594773,0.0,0.32679738562091504,0.17647058823529413,0.0,0.0,0.0,0.032679738562091505,0.013071895424836602,0.0457516339869281,43.8,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,010303
575.0,528.0,490.0,21.0,19.0,22.0,24.0,28.0,0.0,8588.32,0.84,0.078,0.071,0.011,1013.9,1826.43,5747.99,68.0,63.0,88.1,66.0,0.0,53.2,50.0,57.5,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,53.6,50.0,29.2,50.0,43.3,0.0,0.0,57.1,46.7,0.0,0.0,0.0,0.0,44.1,0.0,0.0,32.9,21.2,50.0,30.0,15.4,42.0,65.2,50.0,26.9,24.6,34.8,10.0,30.0,32.9,0.0,0.0,60.5,57.1,0.0,66.7,0.0,62.5,0.0,0.0,62.5,0.0,60.5,0.0,60.8,59.8,61.5,61.1,59.1,65.8,65.4,72.7,63.6,0.0,40.5,35.0,45.2,32.0,44.9,52.4,52.3,38.0,35.3,38.1,29.5,43.2,43.2,0.0,0.0,0.0,0.0,9.3,20.4,12.5,0.0,0.0,0.0,10.0,8.0,0.0,0.0,15.0,20.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,6.6,8.3,9.1,0.0,0.0,0.0,0.0,9.1,0.0,0.0,7.7,11.5,9.1,18.2,0.0,0.0,0.0,0.0,6.6,0.0,0.0,94.8,0.0,100.0,94.4,0.0,100.0,100.0,100.0,100.0,94.8,0.08,1.0,1.0,1.0,1041.0,0.494,0.16,0.35,0.0,0.953,0.17,2.43,0.0,0.0,1.53,0.938,0.43,7.5,0.0,0.0,1.12,0.946,0.22,7.61,0.01,0.0,0.01,2002.0,15.27,14.19,49.0,1.29,2129.0,1.41,0.972,0.194,0.25,0.556,6.0,0.194,0.028,0.028,0.976,0.251,0.26,0.489,4.0,0.236,0.131,0.0,0.963,0.215,0.511,4.0,0.129,0.004,0.333,0.139,0.528,0.75,0.773,0.636,0.75,0.682,0.025,0.045,0.0,0.0,0.0,0.125,0.045,0.045,0.125,0.045,0.154,0.269,0.5770000000000001,0.0,0.0,0.0,0.1,0.136,0.318,0.125,0.273,0.005244755244755245,0.006993006993006993,0.04895104895104895,0.0472027972027972,0.11363636363636365,0.12062937062937062,0.0,0.1993006993006993,0.19230769230769232,0.0,0.0,0.0,0.03146853146853147,0.017482517482517484,0.04895104895104895,48.3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,010304
611.0,528.0,490.0,19.0,20.0,19.0,27.0,26.0,0.0,8588.32,0.84,0.078,0.071,0.011,1013.9,1826.43,5747.99,63.0,55.0,86.6,69.0,0.0,46.4,42.9,41.9,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,20.8,0.0,23.3,16.7,18.2,9.1,30.0,25.0,12.1,0.0,10.0,30.0,30.0,17.1,0.0,0.0,35.6,22.7,31.3,52.4,22.7,38.5,43.8,57.1,22.7,25.0,18.8,35.7,64.3,35.6,0.0,0.0,53.8,0.0,70.0,41.7,0.0,63.6,0.0,0.0,45.5,0.0,53.8,0.0,53.5,54.0,47.8,58.2,61.3,61.2,56.7,67.2,64.2,0.0,28.0,28.8,21.2,32.2,31.4,28.8,34.2,25.4,19.2,13.6,18.4,50.0,50.0,0.0,0.0,0.0,0.0,12.5,25.0,8.3,0.0,0.0,0.0,8.3,6.7,0.0,0.0,8.3,16.7,13.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,11.8,0.0,10.7,20.5,0.0,0.0,10.0,14.3,15.4,0.0,7.5,12.5,7.1,7.1,15.4,30.8,30.8,30.8,11.8,0.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.378,1.0,1.0,1.0,1041.0,0.494,0.16,0.35,0.0,0.948,0.0,3.44,0.0,0.0,1.2,0.938,0.43,7.5,0.0,0.0,1.12,0.946,0.22,7.61,0.01,0.0,0.0,2000.0,20.69,14.19,46.0,1.12,2129.0,1.41,1.0,0.171,0.14300000000000002,0.6859999999999999,9.0,0.457,0.03,0.0,0.976,0.251,0.26,0.489,4.0,0.236,0.131,0.0,0.963,0.215,0.511,4.0,0.129,0.004,0.333,0.139,0.528,0.525,0.607,0.607,0.7,0.464,0.0,0.0,0.0,0.0,0.0,0.2,0.107,0.107,0.075,0.25,0.14300000000000002,0.14300000000000002,0.7140000000000001,0.0,0.0,0.0,0.275,0.28600000000000003,0.28600000000000003,0.225,0.28600000000000003,0.0,0.0,0.04269293924466338,0.045977011494252866,0.09359605911330048,0.059113300492610835,0.0016420361247947454,0.15763546798029554,0.12479474548440064,0.0016420361247947454,0.0,0.0016420361247947454,0.0180623973727422,0.0180623973727422,0.0361247947454844,48.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,010308
742.0,706.0,629.0,0.0,0.0,0.0,0.0,0.0,26.0,8588.32,0.84,0.078,0.071,0.011,1013.9,1826.43,5747.99,39.0,38.0,77.7,50.0,89.0,22.4,0.0,0.0,0.0,76.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,0.0,0.0,13.6,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,13.6,0.0,0.0,0.0,25.8,13.1,100.0,100.0,24.1,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,22.5,0.0,0.0,37.3,23.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,28.6,0.0,0.0,29.6,63.6,34.8,0.0,44.7,0.0,0.0,0.0,0.0,30.8,0.0,0.0,62.5,100.0,20.8,0.0,0.0,0.0,15.8,0.0,0.0,0.0,19.8,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,23.5,7.1,100.0,100.0,92.5,0.0,0.0,0.0,0.0,88.1,0.0,0.0,100.0,91.2,0.0,1.0,0.833,0.955,1041.0,0.494,0.16,0.35,0.0,0.929,2.16,44.61,0.0,0.0,0.76,0.937,1.34,25.21,0.06,0.0,1.12,0.946,0.79,20.63,0.05,0.0,0.01,2002.0,18.39,14.19,62.0,1.17,2129.0,1.41,0.843,0.276,0.207,0.517,1.0,0.207,0.231,0.139,0.91,0.198,0.281,0.522,3.0,0.222,0.185,0.0,0.915,0.227,0.513,5.0,0.147,0.004,0.333,0.139,0.528,0.423,0.389,0.417,0.519,0.472,0.019,0.0,0.028,0.019,0.0,0.34600000000000003,0.361,0.361,0.28800000000000003,0.306,0.257,0.314,0.429,0.0,0.0,0.0,0.212,0.25,0.194,0.173,0.222,0.0027137042062415195,0.0067842605156038,0.18453188602442333,0.18317503392130255,0.2645861601085482,0.242876526458616,0.0013568521031207595,0.4735413839891452,0.4545454545454545,0.0013568521031207595,0.0,0.0013568521031207595,0.01899592944369064,0.02170963364993216,0.0407055630936228,69.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,010310
701.0,528.0,490.0,20.0,21.0,22.0,24.0,23.0,0.0,8588.32,0.84,0.078,0.071,0.011,1013.9,1826.43,5747.99,63.0,61.0,57.4,74.0,0.0,53.1,60.2,44.1,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,78.6,0.0,46.7,0.0,68.8,0.0,0.0,0.0,59.5,0.0,0.0,35.8,41.2,35.0,33.3,47.1,40.4,30.0,45.0,35.3,29.8,40.0,15.0,40.0,40.0,35.8,0.0,0.0,32.5,28.1,25.0,41.7,31.3,36.5,30.0,50.0,25.0,25.0,20.0,31.3,43.8,32.5,0.0,0.0,50.0,43.8,35.7,66.7,0.0,57.1,0.0,0.0,38.1,0.0,50.0,0.0,62.6,73.1,51.9,63.8,70.8,64.3,58.4,64.8,73.2,0.0,36.1,35.9,29.8,34.8,37.1,29.8,46.8,37.0,30.0,29.8,23.4,51.1,51.1,0.0,0.0,0.0,0.0,23.3,37.2,25.0,0.0,0.0,0.0,33.3,30.0,0.0,0.0,16.7,33.3,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,25.8,36.7,10.0,30.3,40.0,40.0,24.4,13.3,18.2,33.3,22.0,29.3,6.7,13.3,27.3,36.4,45.5,45.5,25.8,0.0,0.0,100.0,0.0,93.2,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.103,1.0,1.0,1.0,1041.0,0.494,0.16,0.35,0.0,0.946,0.14,4.56,0.0,0.0,1.7,0.938,0.43,7.5,0.0,0.0,1.12,0.946,0.22,7.61,0.01,0.0,0.0,2007.0,13.34,14.19,49.0,1.14,2129.0,1.41,1.0,0.244,0.289,0.467,4.0,0.289,0.08900000000000001,0.0,0.976,0.251,0.26,0.489,4.0,0.236,0.131,0.0,0.963,0.215,0.511,4.0,0.129,0.004,0.333,0.139,0.528,0.6890000000000001,0.7,0.5670000000000001,0.6890000000000001,0.5329999999999999,0.022,0.033,0.067,0.022,0.067,0.17800000000000002,0.067,0.033,0.133,0.133,0.161,0.0,0.8390000000000001,0.0,0.0,0.0,0.111,0.2,0.333,0.156,0.267,0.03039073806078148,0.03039073806078148,0.09985528219971056,0.09117221418234443,0.07091172214182344,0.0593342981186686,0.0,0.2170767004341534,0.20549927641099852,0.0,0.0,0.0,0.015918958031837915,0.02170767004341534,0.037626628075253264,38.6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,010312
340.0,528.0,490.0,21.0,21.0,16.0,22.0,18.0,0.0,8588.32,0.84,0.078,0.071,0.011,1013.9,1826.43,5747.99,72.0,72.0,81.7,70.0,0.0,59.0,71.7,53.1,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,50.0,14.3,38.1,0.0,40.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,56.1,50.0,0.0,61.9,0.0,64.7,0.0,0.0,0.0,47.1,0.0,0.0,0.0,56.1,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,65.6,81.6,66.7,54.7,78.9,66.4,66.7,53.8,64.1,0.0,45.1,58.8,31.8,58.8,47.5,31.8,54.5,58.8,42.6,31.8,40.9,45.5,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,30.0,0.0,16.7,0.0,0.0,11.8,0.0,0.0,0.0,17.6,23.5,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,88.3,100.0,100.0,80.0,0.0,93.5,0.0,86.7,80.0,88.3,0.08900000000000001,1.0,1.0,1.0,1041.0,0.494,0.16,0.35,0.0,0.944,0.29,11.18,0.0,0.0,1.02,0.938,0.43,7.5,0.0,0.0,1.12,0.946,0.22,7.61,0.01,0.0,0.01,1999.0,22.74,14.19,34.0,1.26,2129.0,1.41,0.964,0.276,0.207,0.517,6.0,0.345,0.111,0.036000000000000004,0.976,0.251,0.26,0.489,4.0,0.236,0.131,0.0,0.963,0.215,0.511,4.0,0.129,0.004,0.333,0.139,0.528,0.406,0.435,0.391,0.531,0.304,0.0,0.043,0.0,0.0,0.0,0.25,0.217,0.13,0.156,0.217,0.188,0.125,0.688,0.0,0.0,0.0,0.344,0.304,0.478,0.313,0.478,0.011764705882352941,0.0029411764705882357,0.09117647058823528,0.1176470588235294,0.04411764705882353,0.07058823529411765,0.0,0.1676470588235294,0.21176470588235294,0.0,0.0,0.0,0.020588235294117647,0.017647058823529408,0.03823529411764706,49.5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,010320
