agency_code,lea,lea_name,school,school_name,indian_pct,asian_pct,hispanic_pct,black_pct,white_pct,pacific_island_pct,two_or_more_pct,minority_pct,indian_male_pct,asian_male_pct,hispanic_male_pct,black_male_pct,white_male_pct,pacific_island_male_pct,two_or_more_male_pct,minority_male_pct,indian_female_pct,asian_female_pct,hispanic_female_pct,black_female_pct,white_female_pct,minority_female_pct,pacific_island_female_pct,two_or_more_female_pct
510324,510,Johnston County Schools,324,Clayton High,0.00333889816360601,0.008347245409015025,0.14858096828046743,0.2615470228158041,0.5331107401224263,0.00333889816360601,0.041736227045075125,0.46688925987757374,0.0005564830272676684,0.0027824151363383415,0.08291597106288258,0.1352253756260434,0.27378964941569284,0.001669449081803005,0.02003338898163606,0.24318308291597107,0.0027824151363383415,0.005564830272676683,0.06566499721758487,0.12632164718976072,0.2593210907067334,0.22370617696160267,0.001669449081803005,0.021702838063439065
510325,510,Johnston County Schools,325,Johnston County Schools Career Technical,0.0,0.008695652173913044,0.3130434782608696,0.2,0.45217391304347826,0.0,0.02608695652173913,0.5478260869565217,0.0,0.0,0.09565217391304348,0.05217391304347826,0.2,0.0,0.0,0.14782608695652175,0.0,0.008695652173913044,0.21739130434782608,0.14782608695652175,0.25217391304347825,0.4,0.0,0.02608695652173913
510326,510,Johnston County Schools,326,West Clayton Elementary,0.002190580503833516,0.01095290251916758,0.2836801752464403,0.17524644030668127,0.49069003285870755,0.0032858707557502738,0.033953997809419496,0.5093099671412924,0.001095290251916758,0.004381161007667032,0.13910186199342825,0.0887185104052574,0.24096385542168675,0.0032858707557502738,0.01533406352683461,0.25191675794085433,0.001095290251916758,0.0065717415115005475,0.14457831325301204,0.08652792990142388,0.2497261774370208,0.2573932092004381,0.0,0.018619934282584884
510327,510,Johnston County Schools,327,Cleveland High,0.006512729425695678,0.013617525162818236,0.13143872113676733,0.16577856719952636,0.6358792184724689,0.0,0.046773238602723505,0.3641207815275311,0.003552397868561279,0.007104795737122558,0.07578448786264061,0.08466548253404381,0.3256364712847839,0.0,0.021314387211367674,0.19242155121373594,0.002960331557134399,0.006512729425695678,0.055654233274126705,0.08111308466548253,0.310242747187685,0.17169923031379514,0.0,0.02545885139135583
510328,510,Johnston County Schools,328,Cleveland Elementary,0.003708281829419036,0.00865265760197775,0.14956736711990112,0.14956736711990112,0.6452410383189122,0.0012360939431396785,0.042027194066749075,0.3547589616810878,0.0,0.002472187886279357,0.0815822002472188,0.07416563658838071,0.32509270704573545,0.0012360939431396785,0.02595797280593325,0.18541409147095178,0.003708281829419036,0.006180469715698393,0.06798516687268233,0.0754017305315204,0.32014833127317677,0.16934487021013597,0.0,0.016069221260815822
510329,510,Johnston County Schools,329,Cleveland Middle,0.0050150451354062184,0.0160481444332999,0.119358074222668,0.14343029087261785,0.6820461384152458,0.003009027081243731,0.031093279839518557,0.31795386158475425,0.003009027081243731,0.010030090270812437,0.06519558676028084,0.0802407221664995,0.34804413239719156,0.0,0.01905717151454363,0.17753259779338015,0.0020060180541624875,0.006018054162487462,0.05416248746238716,0.06318956870611836,0.3340020060180542,0.14042126379137412,0.003009027081243731,0.012036108324974924
510330,510,Johnston County Schools,330,Cooper Academy,0.0029985007496251873,0.010494752623688156,0.25787106446776614,0.3373313343328336,0.3268365817091454,0.0029985007496251873,0.06146926536731634,0.6731634182908546,0.0029985007496251873,0.004497751124437781,0.13343328335832083,0.15442278860569716,0.1664167916041979,0.0029985007496251873,0.02848575712143928,0.3268365817091454,0.0,0.005997001499250375,0.12443778110944528,0.18290854572713644,0.16041979010494753,0.34632683658170915,0.0,0.03298350824587706
510332,510,Johnston County Schools,332,Corinth-Holders Elementary,0.0,0.0,0.3254637436762226,0.16188870151770657,0.4957841483979764,0.0,0.016863406408094434,0.5042158516020236,0.0,0.0,0.18043844856661045,0.09443507588532883,0.26138279932546377,0.0,0.011804384485666104,0.2866779089376054,0.0,0.0,0.14502529510961215,0.06745362563237774,0.23440134907251264,0.2175379426644182,0.0,0.00505902192242833
510333,510,Johnston County Schools,333,Corinth Holders High,0.0031071983428275505,0.012428793371310202,0.1470740548938374,0.11807353702744691,0.6866908337648887,0.0,0.03262558259968928,0.31330916623511135,0.0031071983428275505,0.006214396685655101,0.0797514241325738,0.06421543241843604,0.36457793889176593,0.0,0.015535991714137753,0.16882444329363025,0.0,0.006214396685655101,0.06732263076126359,0.05385810460901087,0.3221128948731227,0.1444847229414811,0.0,0.017089590885551526
510334,510,Johnston County Schools,334,Dixon Road Elementary,0.0052173913043478265,0.0034782608695652175,0.19652173913043477,0.10260869565217391,0.6643478260869565,0.0,0.02782608695652174,0.3356521739130435,0.0017391304347826088,0.0017391304347826088,0.11130434782608696,0.04869565217391304,0.32869565217391306,0.0,0.01391304347826087,0.17739130434782607,0.0034782608695652175,0.0017391304347826088,0.08521739130434783,0.05391304347826087,0.3356521739130435,0.1582608695652174,0.0,0.01391304347826087
510336,510,Johnston County Schools,336,East Clayton Elementary,0.006611570247933884,0.011570247933884297,0.1834710743801653,0.18016528925619835,0.5851239669421487,0.0,0.03305785123966942,0.41487603305785126,0.0049586776859504135,0.0049586776859504135,0.08264462809917356,0.09090909090909091,0.30578512396694213,0.0,0.024793388429752067,0.20826446280991737,0.001652892561983471,0.006611570247933884,0.10082644628099173,0.08925619834710743,0.2793388429752066,0.2066115702479339,0.0,0.008264462809917356
510340,510,Johnston County Schools,340,Four Oaks Elementary,0.003727865796831314,0.0009319664492078285,0.3019571295433364,0.11742777260018639,0.5414725069897484,0.0,0.034482758620689655,0.45852749301025164,0.0027958993476234857,0.0009319664492078285,0.1602982292637465,0.06337371854613234,0.2805219012115564,0.0,0.016775396085740912,0.24417520969245107,0.0009319664492078285,0.0,0.14165890027958994,0.05405405405405406,0.26095060577819196,0.21435228331780057,0.0,0.017707362534948742
510342,510,Johnston County Schools,342,Four Oaks Middle,0.0,0.00199203187250996,0.2868525896414343,0.10159362549800798,0.5737051792828686,0.00199203187250996,0.03386454183266932,0.4262948207171315,0.0,0.0,0.16135458167330677,0.06374501992031872,0.3286852589641434,0.00199203187250996,0.01593625498007968,0.24302788844621515,0.0,0.00199203187250996,0.1254980079681275,0.037848605577689244,0.2450199203187251,0.18326693227091634,0.0,0.017928286852589643
510343,510,Johnston County Schools,343,Micro Elementary,0.002976190476190476,0.0,0.3392857142857143,0.12797619047619047,0.49404761904761907,0.0,0.03571428571428571,0.5059523809523809,0.002976190476190476,0.0,0.17559523809523808,0.050595238095238096,0.24404761904761904,0.0,0.011904761904761904,0.24107142857142858,0.0,0.0,0.1636904761904762,0.07738095238095238,0.25,0.2648809523809524,0.0,0.023809523809523808
510344,510,Johnston County Schools,344,North Johnston Middle,0.004615384615384616,0.0015384615384615385,0.28615384615384615,0.12461538461538461,0.556923076923077,0.0,0.026153846153846153,0.4430769230769231,0.003076923076923077,0.0,0.15538461538461537,0.05846153846153846,0.29846153846153844,0.0,0.009230769230769232,0.22615384615384615,0.0015384615384615385,0.0015384615384615385,0.13076923076923078,0.06615384615384616,0.25846153846153846,0.2169230769230769,0.0,0.016923076923076923
510356,510,Johnston County Schools,356,Glendale-Kenly Elementary,0.0,0.003745318352059925,0.27153558052434457,0.13108614232209737,0.5711610486891385,0.0,0.02247191011235955,0.4288389513108614,0.0,0.0018726591760299626,0.12921348314606743,0.06554307116104868,0.29775280898876405,0.0,0.00749063670411985,0.20411985018726592,0.0,0.0018726591760299626,0.14232209737827714,0.06554307116104868,0.27340823970037453,0.2247191011235955,0.0,0.0149812734082397
510357,510,Johnston County Schools,357,Johnston Co Middle College,0.02,0.02,0.12,0.1,0.7,0.0,0.04,0.3,0.0,0.0,0.02,0.04,0.22,0.0,0.0,0.06,0.02,0.02,0.1,0.06,0.48,0.24,0.0,0.04
510358,510,Johnston County Schools,358,McGee's Crossroads Elem,0.003409090909090909,0.006818181818181818,0.23863636363636365,0.09659090909090909,0.6284090909090909,0.0,0.026136363636363635,0.3715909090909091,0.0011363636363636363,0.003409090909090909,0.12386363636363637,0.04772727272727273,0.3090909090909091,0.0,0.014772727272727272,0.19090909090909092,0.0022727272727272726,0.003409090909090909,0.11477272727272728,0.048863636363636366,0.31931818181818183,0.1806818181818182,0.0,0.011363636363636364
510359,510,Johnston County Schools,359,McGee's Crossroads Middle,0.004225352112676056,0.007042253521126761,0.18591549295774648,0.10140845070422536,0.6619718309859155,0.0,0.03943661971830986,0.3380281690140845,0.0014084507042253522,0.0028169014084507044,0.08873239436619719,0.057746478873239436,0.35070422535211265,0.0,0.022535211267605635,0.1732394366197183,0.0028169014084507044,0.004225352112676056,0.09718309859154929,0.04366197183098591,0.3112676056338028,0.1647887323943662,0.0,0.016901408450704224
510360,510,Johnston County Schools,360,Meadow School,0.0033333333333333335,0.005,0.23666666666666666,0.06,0.6616666666666666,0.0,0.03333333333333333,0.3383333333333333,0.0033333333333333335,0.0,0.13833333333333334,0.03,0.32166666666666666,0.0,0.023333333333333334,0.195,0.0,0.005,0.09833333333333333,0.03,0.34,0.14333333333333334,0.0,0.01
510364,510,Johnston County Schools,364,Archer Lodge Middle,0.0008928571428571428,0.008928571428571428,0.19285714285714287,0.12946428571428573,0.6428571428571429,0.0,0.025,0.35714285714285715,0.0,0.0035714285714285713,0.1125,0.05714285714285714,0.33482142857142855,0.0,0.011607142857142858,0.18482142857142858,0.0008928571428571428,0.005357142857142857,0.08035714285714286,0.07232142857142858,0.3080357142857143,0.17232142857142857,0.0,0.013392857142857142
510367,510,Johnston County Schools,367,Johnston Co Early College Academy,0.01293103448275862,0.017241379310344827,0.39655172413793105,0.12931034482758622,0.40948275862068967,0.0,0.034482758620689655,0.5905172413793104,0.004310344827586207,0.0,0.125,0.04741379310344827,0.15086206896551724,0.0,0.004310344827586207,0.1810344827586207,0.008620689655172414,0.017241379310344827,0.27155172413793105,0.08189655172413793,0.25862068965517243,0.40948275862068967,0.0,0.03017241379310345
510368,510,Johnston County Schools,368,North Johnston High,0.008728179551122194,0.006234413965087282,0.2506234413965087,0.1371571072319202,0.57356608478803,0.0,0.02369077306733167,0.42643391521197005,0.0024937655860349127,0.0024937655860349127,0.12468827930174564,0.08354114713216958,0.2967581047381546,0.0,0.017456359102244388,0.23067331670822944,0.006234413965087282,0.003740648379052369,0.1259351620947631,0.05361596009975062,0.27680798004987534,0.19576059850374064,0.0,0.006234413965087282
510372,510,Johnston County Schools,372,Pine Level Elementary,0.0,0.0,0.3467741935483871,0.07258064516129033,0.5752688172043011,0.0,0.005376344086021506,0.42473118279569894,0.0,0.0,0.18010752688172044,0.03225806451612903,0.3010752688172043,0.0,0.005376344086021506,0.21774193548387097,0.0,0.0,0.16666666666666666,0.04032258064516129,0.27419354838709675,0.20698924731182797,0.0,0.0
510373,510,Johnston County Schools,373,Powhatan Elementary,0.0,0.01059001512859304,0.12102874432677761,0.12254160363086233,0.7065052950075643,0.0030257186081694403,0.036308623298033284,0.2934947049924357,0.0,0.0030257186081694403,0.049924357034795766,0.0680786686838124,0.39636913767019666,0.0015128593040847202,0.015128593040847202,0.13767019667170954,0.0,0.007564296520423601,0.07110438729198185,0.05446293494704992,0.3101361573373676,0.15582450832072617,0.0015128593040847202,0.02118003025718608
510374,510,Johnston County Schools,374,Princeton Elementary,0.0,0.005509641873278237,0.17355371900826447,0.08677685950413223,0.699724517906336,0.0,0.03443526170798898,0.3002754820936639,0.0,0.0027548209366391185,0.09641873278236915,0.03581267217630854,0.3787878787878788,0.0,0.015151515151515152,0.15013774104683195,0.0,0.0027548209366391185,0.07713498622589532,0.05096418732782369,0.3209366391184573,0.15013774104683195,0.0,0.01928374655647383
510376,510,Johnston County Schools,376,Princeton High,0.0,0.005065856129685917,0.1469098277608916,0.0972644376899696,0.7142857142857143,0.0,0.0364741641337386,0.2857142857142857,0.0,0.004052684903748734,0.07497467071935157,0.0547112462006079,0.3667679837892604,0.0,0.02127659574468085,0.15501519756838905,0.0,0.0010131712259371835,0.07193515704154002,0.0425531914893617,0.3475177304964539,0.13069908814589665,0.0,0.015197568389057751
510377,510,Johnston County Schools,377,River Dell Elementary,0.0038204393505253103,0.012416427889207259,0.11652340019102196,0.07354345749761222,0.7602674307545367,0.0,0.033428844317096466,0.23973256924546324,0.0019102196752626551,0.0038204393505253103,0.061127029608404965,0.038204393505253106,0.38968481375358166,0.0,0.015281757402101241,0.12034383954154727,0.0019102196752626551,0.008595988538681949,0.055396370582617004,0.03533906399235912,0.37058261700095513,0.11938872970391595,0.0,0.018147086914995225
510378,510,Johnston County Schools,378,Riverwood Elementary,0.004514672686230248,0.010158013544018058,0.12415349887133183,0.09367945823927765,0.7358916478555305,0.003386004514672686,0.028216704288939052,0.26410835214446954,0.002257336343115124,0.006772009029345372,0.060948081264108354,0.045146726862302484,0.3690744920993228,0.001128668171557562,0.01580135440180587,0.13205417607223477,0.002257336343115124,0.003386004514672686,0.06320541760722348,0.04853273137697517,0.36681715575620766,0.13205417607223477,0.002257336343115124,0.012415349887133182
510379,510,Johnston County Schools,379,Riverwood Middle,0.0008136696501220504,0.013832384052074858,0.12530512611879577,0.17982099267697316,0.6371033360455655,0.0024410089503661514,0.04068348250610252,0.3628966639544345,0.0008136696501220504,0.004882017900732303,0.06753458096013018,0.07892595606183889,0.32628152969894225,0.0024410089503661514,0.02115541090317331,0.1757526444263629,0.0,0.008950366151342554,0.05777054515866558,0.10089503661513426,0.31082180634662326,0.1871440195280716,0.0,0.01952807160292921
510380,510,Johnston County Schools,380,South Campus Community High,0.0,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.09523809523809523,0.3333333333333333,0.38095238095238093,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.0,0.0
510381,510,Johnston County Schools,381,South Campus Community Middle,0.0,0.0,0.08333333333333333,0.5833333333333334,0.25,0.0,0.08333333333333333,0.75,0.0,0.0,0.08333333333333333,0.3333333333333333,0.25,0.0,0.08333333333333333,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
510382,510,Johnston County Schools,382,The Innovation Academy at South Campus,0.0,0.0,0.26881720430107525,0.21505376344086022,0.4946236559139785,0.0,0.021505376344086023,0.5053763440860215,0.0,0.0,0.11827956989247312,0.06451612903225806,0.2903225806451613,0.0,0.0,0.1827956989247312,0.0,0.0,0.15053763440860216,0.15053763440860216,0.20430107526881722,0.3225806451612903,0.0,0.021505376344086023
510388,510,Johnston County Schools,388,Selma Elementary,0.0,0.01098901098901099,0.5178571428571429,0.3241758241758242,0.10851648351648352,0.0,0.038461538461538464,0.8914835164835165,0.0,0.004120879120879121,0.2403846153846154,0.1565934065934066,0.059065934065934064,0.0,0.017857142857142856,0.41895604395604397,0.0,0.006868131868131868,0.2774725274725275,0.16758241758241757,0.04945054945054945,0.4725274725274725,0.0,0.020604395604395604
510390,510,Johnston County Schools,390,Selma Middle School,0.0,0.0019083969465648854,0.549618320610687,0.3320610687022901,0.09541984732824428,0.0,0.02099236641221374,0.9045801526717557,0.0,0.0019083969465648854,0.2748091603053435,0.20038167938931298,0.05152671755725191,0.0,0.013358778625954198,0.4904580152671756,0.0,0.0,0.2748091603053435,0.1316793893129771,0.04389312977099236,0.41412213740458015,0.0,0.007633587786259542
510396,510,Johnston County Schools,396,West Smithfield Elementary,0.0,0.012474012474012475,0.553014553014553,0.2806652806652807,0.1288981288981289,0.0,0.02494802494802495,0.8711018711018711,0.0,0.002079002079002079,0.2598752598752599,0.14345114345114346,0.058212058212058215,0.0,0.012474012474012475,0.4178794178794179,0.0,0.010395010395010396,0.29313929313929316,0.13721413721413722,0.07068607068607069,0.45322245322245325,0.0,0.012474012474012475
510397,510,Johnston County Schools,397,Smithfield Middle,0.0033613445378151263,0.013445378151260505,0.4638655462184874,0.28403361344537814,0.19663865546218487,0.0016806722689075631,0.03697478991596639,0.8033613445378152,0.0033613445378151263,0.0067226890756302525,0.22521008403361345,0.12773109243697478,0.1411764705882353,0.0016806722689075631,0.023529411764705882,0.38823529411764707,0.0,0.0067226890756302525,0.23865546218487396,0.15630252100840336,0.05546218487394958,0.4151260504201681,0.0,0.013445378151260505
510399,510,Johnston County Schools,399,Smithfield-Selma High,0.002276176024279211,0.009863429438543247,0.41274658573596357,0.2890743550834598,0.2541729893778452,0.0015174506828528073,0.030349013657056147,0.7458270106221547,0.0015174506828528073,0.005311077389984826,0.22154779969650987,0.15326251896813353,0.13353566009104703,0.0007587253414264037,0.014415781487101669,0.3968133535660091,0.0007587253414264037,0.004552352048558422,0.19119878603945373,0.13581183611532624,0.12063732928679818,0.3490136570561457,0.0007587253414264037,0.015933232169954476
510402,510,Johnston County Schools,402,South Johnston High,0.00702576112412178,0.00312256049960968,0.23497267759562843,0.1209992193598751,0.6026541764246682,0.00078064012490242,0.03044496487119438,0.39734582357533177,0.00312256049960968,0.00156128024980484,0.12334113973458236,0.07259953161592506,0.29898516783762685,0.0,0.01405152224824356,0.21467603434816548,0.0039032006245121,0.00156128024980484,0.11163153786104606,0.04839968774395004,0.3036690085870414,0.18266978922716628,0.00078064012490242,0.01639344262295082
510404,510,Johnston County Schools,404,South Smithfield Elementary,0.0075046904315197,0.0075046904315197,0.41088180112570355,0.3151969981238274,0.23076923076923078,0.0,0.028142589118198873,0.7692307692307693,0.00375234521575985,0.001876172607879925,0.19887429643527205,0.17636022514071295,0.12570356472795496,0.0,0.009380863039399626,0.3902439024390244,0.00375234521575985,0.005628517823639775,0.21200750469043153,0.13883677298311445,0.1050656660412758,0.3789868667917448,0.0,0.01876172607879925
510406,510,Johnston County Schools,406,West Johnston High,0.0049157303370786515,0.0014044943820224719,0.19873595505617977,0.11235955056179775,0.6523876404494382,0.0014044943820224719,0.028792134831460675,0.3476123595505618,0.0028089887640449437,0.0014044943820224719,0.10323033707865169,0.05547752808988764,0.3160112359550562,0.0014044943820224719,0.014747191011235955,0.17907303370786518,0.002106741573033708,0.0,0.09550561797752809,0.05688202247191011,0.336376404494382,0.16853932584269662,0.0,0.014044943820224719
510408,510,Johnston County Schools,408,Wilson's Mills Elementary,0.0018832391713747645,0.0018832391713747645,0.4406779661016949,0.24105461393596986,0.2598870056497175,0.0,0.054613935969868174,0.7401129943502824,0.0018832391713747645,0.0,0.2222222222222222,0.11299435028248588,0.1337099811676083,0.0,0.026365348399246705,0.3634651600753296,0.0,0.0018832391713747645,0.2184557438794727,0.128060263653484,0.12617702448210924,0.3766478342749529,0.0,0.02824858757062147
510410,510,Johnston County Schools,410,Polenta Elementary,0.0028142589118198874,0.0075046904315197,0.20544090056285177,0.1303939962476548,0.626641651031895,0.0,0.027204502814258912,0.37335834896810505,0.001876172607879925,0.00375234521575985,0.08630393996247655,0.07129455909943715,0.31613508442776733,0.0,0.016885553470919325,0.1801125703564728,0.0009380863039399625,0.00375234521575985,0.11913696060037524,0.05909943714821764,0.31050656660412757,0.19324577861163228,0.0,0.010318949343339587
510411,510,Johnston County Schools,411,Swift Creek Middle,0.0016260162601626016,0.0016260162601626016,0.21788617886178863,0.14634146341463414,0.5739837398373984,0.0016260162601626016,0.056910569105691054,0.42601626016260163,0.0016260162601626016,0.0016260162601626016,0.1040650406504065,0.06666666666666667,0.32195121951219513,0.0016260162601626016,0.03414634146341464,0.2097560975609756,0.0,0.0,0.11382113821138211,0.07967479674796749,0.25203252032520324,0.216260162601626,0.0,0.022764227642276424
510412,510,Johnston County Schools,412,Clayton Middle,0.010221465076660987,0.017035775127768313,0.24361158432708688,0.21294718909710392,0.4804088586030664,0.0034071550255536627,0.03236797274275979,0.5195911413969335,0.0068143100511073255,0.010221465076660987,0.14991482112436116,0.12095400340715502,0.262350936967632,0.0017035775127768314,0.018739352640545145,0.3083475298126065,0.0034071550255536627,0.0068143100511073255,0.09369676320272573,0.0919931856899489,0.21805792163543442,0.21124361158432708,0.0017035775127768314,0.013628620102214651
510414,510,Johnston County Schools,414,West View Elementary,0.006896551724137931,0.013793103448275862,0.14088669950738916,0.1477832512315271,0.6551724137931034,0.0019704433497536944,0.033497536945812804,0.3448275862068966,0.003940886699507389,0.006896551724137931,0.06995073891625615,0.07881773399014778,0.33201970443349754,0.0,0.01083743842364532,0.17044334975369457,0.002955665024630542,0.006896551724137931,0.07093596059113301,0.06896551724137931,0.32315270935960594,0.17438423645320197,0.0019704433497536944,0.022660098522167486
520304,520,Jones County Schools,304,Pollocksville Elementary,0.0,0.0,0.14960629921259844,0.33858267716535434,0.41732283464566927,0.0,0.09448818897637795,0.5826771653543307,0.0,0.0,0.047244094488188976,0.18110236220472442,0.23622047244094488,0.0,0.05511811023622047,0.28346456692913385,0.0,0.0,0.10236220472440945,0.15748031496062992,0.18110236220472442,0.2992125984251969,0.0,0.03937007874015748
520308,520,Jones County Schools,308,Comfort Elementary,0.0,0.0,0.10416666666666667,0.08333333333333333,0.7222222222222222,0.0,0.09027777777777778,0.2777777777777778,0.0,0.0,0.027777777777777776,0.020833333333333332,0.3402777777777778,0.0,0.041666666666666664,0.09027777777777778,0.0,0.0,0.0763888888888889,0.0625,0.3819444444444444,0.1875,0.0,0.04861111111111111
520320,520,Jones County Schools,320,Jones Senior High,0.003003003003003003,0.003003003003003003,0.07207207207207207,0.42342342342342343,0.4774774774774775,0.0,0.021021021021021023,0.5225225225225225,0.003003003003003003,0.0,0.024024024024024024,0.1921921921921922,0.23723723723723725,0.0,0.015015015015015015,0.23423423423423423,0.0,0.003003003003003003,0.04804804804804805,0.23123123123123124,0.24024024024024024,0.2882882882882883,0.0,0.006006006006006006
520324,520,Jones County Schools,324,Jones Middle,0.006097560975609756,0.0,0.06707317073170732,0.40853658536585363,0.4878048780487805,0.0,0.03048780487804878,0.5121951219512195,0.006097560975609756,0.0,0.018292682926829267,0.25,0.24390243902439024,0.0,0.018292682926829267,0.2926829268292683,0.0,0.0,0.04878048780487805,0.15853658536585366,0.24390243902439024,0.21951219512195122,0.0,0.012195121951219513
520328,520,Jones County Schools,328,Maysville Elementary,0.0,0.0,0.08064516129032258,0.4032258064516129,0.47580645161290325,0.016129032258064516,0.024193548387096774,0.5241935483870968,0.0,0.0,0.04838709677419355,0.1693548387096774,0.25806451612903225,0.008064516129032258,0.016129032258064516,0.24193548387096775,0.0,0.0,0.03225806451612903,0.23387096774193547,0.21774193548387097,0.28225806451612906,0.008064516129032258,0.008064516129032258
520336,520,Jones County Schools,336,Trenton Elementary,0.0,0.0,0.15591397849462366,0.45161290322580644,0.3870967741935484,0.0,0.005376344086021506,0.6129032258064516,0.0,0.0,0.0913978494623656,0.23118279569892472,0.20967741935483872,0.0,0.0,0.3225806451612903,0.0,0.0,0.06451612903225806,0.22043010752688172,0.1774193548387097,0.2903225806451613,0.0,0.005376344086021506
530302,530,Lee County Schools,302,BT Bullock Elementary,0.0,0.013677811550151976,0.3768996960486322,0.2629179331306991,0.3100303951367781,0.0,0.0364741641337386,0.6899696048632219,0.0,0.010638297872340425,0.19756838905775076,0.12310030395136778,0.182370820668693,0.0,0.02127659574468085,0.3525835866261398,0.0,0.00303951367781155,0.17933130699088146,0.1398176291793313,0.1276595744680851,0.3373860182370821,0.0,0.015197568389057751
530306,530,Lee County Schools,306,Bragg Street Academy,0.0,0.0,0.21153846153846154,0.5384615384615384,0.17307692307692307,0.0,0.07692307692307693,0.8269230769230769,0.0,0.0,0.17307692307692307,0.3269230769230769,0.15384615384615385,0.0,0.07692307692307693,0.5769230769230769,0.0,0.0,0.038461538461538464,0.21153846153846154,0.019230769230769232,0.25,0.0,0.0
530308,530,Lee County Schools,308,Broadway Elementary,0.010507880910683012,0.0,0.4063047285464098,0.15236427320490367,0.3922942206654991,0.0017513134851138354,0.03677758318739054,0.6077057793345009,0.0070052539404553416,0.0,0.2136602451838879,0.07705779334500876,0.21015761821366025,0.0,0.01926444833625219,0.3169877408056042,0.0035026269702276708,0.0,0.19264448336252188,0.07530647985989491,0.18213660245183888,0.29071803852889666,0.0017513134851138354,0.017513134851138354
530312,530,Lee County Schools,312,Deep River Elementary,0.0,0.0,0.4198717948717949,0.25,0.28205128205128205,0.0,0.04807692307692308,0.717948717948718,0.0,0.0,0.20673076923076922,0.11698717948717949,0.1362179487179487,0.0,0.019230769230769232,0.34294871794871795,0.0,0.0,0.21314102564102563,0.1330128205128205,0.14583333333333334,0.375,0.0,0.028846153846153848
530314,530,Lee County Schools,314,East Lee Middle,0.008103727714748784,0.0016207455429497568,0.3354943273905997,0.17990275526742303,0.4246353322528363,0.0,0.050243111831442464,0.5753646677471637,0.0032414910858995136,0.0016207455429497568,0.18152350081037277,0.07617504051863858,0.23176661264181522,0.0,0.027552674230145867,0.2901134521880065,0.004862236628849271,0.0,0.1539708265802269,0.10372771474878444,0.19286871961102106,0.2852512155591572,0.0,0.022690437601296597
530316,530,Lee County Schools,316,Floyd L Knight Children Center,0.0,0.0,0.3492063492063492,0.14285714285714285,0.49206349206349204,0.0,0.015873015873015872,0.5079365079365079,0.0,0.0,0.1746031746031746,0.047619047619047616,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.1746031746031746,0.09523809523809523,0.15873015873015872,0.2857142857142857,0.0,0.015873015873015872
530320,530,Lee County Schools,320,Greenwood Elementary,0.006033182503770739,0.0,0.3770739064856712,0.14630467571644043,0.43288084464555054,0.0,0.03770739064856712,0.5671191553544495,0.004524886877828055,0.0,0.1794871794871795,0.07088989441930618,0.2171945701357466,0.0,0.015082956259426848,0.26998491704374056,0.0015082956259426848,0.0,0.1975867269984917,0.07541478129713423,0.21568627450980393,0.2971342383107089,0.0,0.02262443438914027
530335,530,Lee County Schools,335,Lee Early College,0.013513513513513514,0.02702702702702703,0.46621621621621623,0.11486486486486487,0.3581081081081081,0.0,0.02027027027027027,0.6418918918918919,0.006756756756756757,0.006756756756756757,0.17229729729729729,0.04391891891891892,0.16554054054054054,0.0,0.006756756756756757,0.23648648648648649,0.006756756756756757,0.02027027027027027,0.2939189189189189,0.07094594594594594,0.19256756756756757,0.40540540540540543,0.0,0.013513513513513514
530336,530,Lee County Schools,336,Lee County High,0.006443298969072165,0.006443298969072165,0.34987113402061853,0.19652061855670103,0.40335051546391754,0.0,0.037371134020618556,0.5966494845360825,0.0032216494845360823,0.0019329896907216496,0.17783505154639176,0.1018041237113402,0.20811855670103094,0.0,0.018685567010309278,0.30347938144329895,0.0032216494845360823,0.004510309278350515,0.1720360824742268,0.09471649484536082,0.1952319587628866,0.2931701030927835,0.0,0.018685567010309278
530340,530,Lee County Schools,340,J Glenn Edwards Elementary,0.0026455026455026454,0.003968253968253968,0.5026455026455027,0.20634920634920634,0.24603174603174602,0.0,0.03835978835978836,0.753968253968254,0.0013227513227513227,0.0026455026455026454,0.2605820105820106,0.12037037037037036,0.13624338624338625,0.0,0.017195767195767195,0.4021164021164021,0.0013227513227513227,0.0013227513227513227,0.24206349206349206,0.08597883597883597,0.10978835978835978,0.35185185185185186,0.0,0.021164021164021163
530341,530,Lee County Schools,341,SanLee Middle School,0.008027522935779817,0.006880733944954129,0.38188073394495414,0.17889908256880735,0.3841743119266055,0.0,0.040137614678899085,0.6158256880733946,0.0045871559633027525,0.0022935779816513763,0.20412844036697247,0.11009174311926606,0.19495412844036697,0.0,0.016055045871559634,0.33715596330275227,0.0034403669724770644,0.0045871559633027525,0.17775229357798164,0.06880733944954129,0.18922018348623854,0.2786697247706422,0.0,0.02408256880733945
